"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","fieldNotes","individualCount","higherGeography","higherClassification","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","identificationRemarks","verbatimTaxonRank","fieldNumber","verbatimLocality","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"44","Bonnetia stricta",1077240342,-13,-41.366667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:45.667+0000","2018-12-03T16:16:06.297+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2012-02-01T00:00:00","SOUTH_AMERICA","Bahia",2011,10,15,"2011-10-15T00:00:00","2018-08-28T19:00:27.000+0000","2018-12-06T14:16:38.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000102916","936","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina, Sempre Viva","pt","ALCB",1077240342,"BRA:UFBA:ALCB:0000102916","Collection","Gomes, FS; Guedes, ML; Oliveira, GR de; Lisboa, MS","102916","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas semicrassas, discolores. Flores vistosas branco-rosadas.","Guedes, ML; Gomes, FS",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.366667,"original coordinates","original coordinates OK"
"45","Bonnetia stricta",1090907520,-10.656333,-40.371611,"cdround,gass84","b18aa640-0367-4956-a6a4-5f07141127f1","6bfada01-036d-455a-b332-081dbe226a05","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:15.514+0000","2018-05-05T12:05:39.787+0000",121,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2012-06-08T00:00:00","SOUTH_AMERICA","Bahia",2011,10,9,"2011-10-09T00:00:00","2018-04-13T18:47:09.000+0000","2018-12-09T06:15:09.296+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVASF - Herbário Vale do São Francisco","BRA:UNIVASF:HVASF:0000012890","37","HVASF - Herbário Vale do São Francisco","Pindobaçu","Em ambiente sombreado e úmido a cerca de 50 m da Cachoeira da Fumaça","pt","HVASF",1090907520,"BRA:UNIVASF:HVASF:0000012890","Collection","C.R.S. Oliveira","12890","UNIVASF","Universidade Federal do Vale do São Francisco (UNIVASF)","Árvore ca. de 5m alt. Folhas carnosas, concentradas nos ápices dos ramos. Inflorescências terminais. Flores bissexuadas, alvas, borda superior das pétalas róseas.","D.P. Souza",869,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Pindobaçu","Bahia","brazil",3790,"Pindobaçu",2924603,-40.345658,-10.718031,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.656333,-40.371611,"original coordinates","original coordinates OK"
"46","Bonnetia stricta",1087685534,-10.737778,-36.855833,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.944+0000","2018-09-24T19:50:11.114+0000",132,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2011-10-01T00:00:00","SOUTH_AMERICA","Sergipe",2011,10,10,"2011-10-10T00:00:00","2018-08-31T18:22:31.000+0000","2018-12-08T13:05:58.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000022069","186","ASE - Herbário da Universidade Federal de Sergipe","Pirambu","Assentamento Sao Sebastião","pt","ASE",1087685534,"BRA:UFS:ASE:0000022069","Collection","Oliveira, DM","22069","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore de aprox. 4 m de altura. Flores rosadas.; Restinga, mangue.","Santos, LAS",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Pirambu","Sergipe","brazil",3802,"Pirambu",2805307,-36.804759,-10.653941,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.737778,-36.855833,"original coordinates","original coordinates OK"
"47","Bonnetia stricta",1087687497,-10.758056,-37.315,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.516+0000","2018-09-24T19:50:12.073+0000",132,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2013-10-07T00:00:00","SOUTH_AMERICA","Sergipe",2011,11,25,"2011-11-25T00:00:00","2018-08-31T18:22:31.000+0000","2018-12-08T13:05:59.588+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000024480","6","ASE - Herbário da Universidade Federal de Sergipe","Areia Branca","Parque Nacional da Serra de Itabaiana, Borda da mata.","pt","ASE",1087687497,"BRA:UFS:ASE:0000024480","Collection","Campos, DA; Matos, GMA","24480","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Botões verdes e amarronzados. Lacínias da corola alvas internamente e com estrias lilas externamente.; Botões verdes e amarronzados. Lacínias da corola alvas internamente e com estrias lilas externamente.","Marinho, LC",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.758056,-37.315,"original coordinates","original coordinates OK"
"48","Bonnetia stricta",1094898318,-13.013056,-41.3725,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:41.723+0000","2018-09-10T18:27:24.224+0000",124,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",2011,11,2,"2011-11-02T00:00:00","","2018-09-10T18:27:50.072+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000181262","2022","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Nos arredores da cidade, trilha para o Vale do Medonho.","pt","HUEFS",1094898318,"BRA:UEFS:HUEFS:0000181262","Collection","Oliveira, R.P.","181262","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","",1000,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.013056,-41.3725,"original coordinates","original coordinates OK"
"49","Bonnetia stricta",1087685790,-10.4583,-37.2081,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.012+0000","2018-09-24T19:50:11.187+0000",132,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2012-08-01T00:00:00","SOUTH_AMERICA","Sergipe",2011,12,1,"2011-12-01T00:00:00","2018-08-31T18:22:31.000+0000","2018-12-08T13:05:58.852+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000022723","1971","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","Parque Nacional da Serra de Itabaiana","pt","ASE",1087685790,"BRA:UFS:ASE:0000022723","Collection","Araújo, D; Matos, GMA","22723","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arvore aprox. 5m de altura.; Arvore aprox. 5m de altura.","Nascimento - Júnior, JE",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4583,-37.2081,"original coordinates","original coordinates outside municipality original in itabaiana falls in nossa senhora das dores"
"50","Bonnetia stricta",1087686332,-10.688611,-37.148333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:00.163+0000","2018-09-24T19:50:11.546+0000",132,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2012-03-27T00:00:00","SOUTH_AMERICA","Sergipe",2011,12,9,"2011-12-09T00:00:00","2018-08-31T18:22:31.000+0000","2018-12-08T13:05:59.138+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000023284","30","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","Serra de Itabaiana (próximo a um riacho).","pt","ASE",1087686332,"BRA:UFS:ASE:0000023284","Collection","Andrade, AB; Santana, MC; Melo, EA","23284","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto com ca. de 3m. Flores roseas com botões; Muitos estames amarelados. Frutos pós-deiscência. Localizado em ambiente úmido.; Arbusto com ca. de 3m. Flores roseas com botões; Muitos estames amarelados. Frutos pós-deiscência. Local","Santos, LAS",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.688611,-37.148333,"original coordinates","original coordinates outside municipality original in itabaiana falls in divina pastora"
"51","Bonnetia stricta",1077233912,-12.549167,-41.486944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.852+0000","2018-12-03T16:16:03.725+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2010-03-01T00:00:00","SOUTH_AMERICA","Bahia",2010,2,16,"2010-02-16T00:00:00","2018-08-28T19:00:31.000+0000","2018-12-06T14:16:35.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000093215","547","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Caeté Açú. Trilha para Águas Claras","pt","ALCB",1077233912,"BRA:UFBA:ALCB:0000093215","Collection","Gomes, FS; Santos, MB dos; et al.","93215","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1,7 m alt. Folhas crassas, discolores, com margens vináceas. Frutos imaturos, vináceos.; Campos gerais.","Guedes, ML; Gomes, FS",960,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.549167,-41.486944,"original coordinates","original coordinates OK"
"52","Bonnetia stricta",1077233909,-12.541944,-41.5175,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:41.844+0000","2018-12-03T16:16:03.753+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2010-02-01T00:00:00","SOUTH_AMERICA","Bahia",2010,2,14,"2010-02-14T00:00:00","2018-08-28T19:00:31.000+0000","2018-12-06T14:16:35.886+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000093199","530","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Conceição dos Gatos. Trilha para cachoeira da Boa Vista","pt","ALCB",1077233909,"BRA:UFBA:ALCB:0000093199","Collection","Gomes, FS; Santos, MB dos; et al.","93199","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 1,5 m alt. Folhas semicrassas, discolores. Flores com corola vermelha. Frutos maduros, vináceos.","Guedes, ML; Gomes, FS",872,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.541944,-41.5175,"original coordinates","original coordinates OK"
"53","Bonnetia stricta",1094877314,-12.271389,-37.838333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.894+0000","2018-09-10T18:27:12.135+0000",124,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",2010,3,17,"2010-03-17T00:00:00","","2018-09-10T18:27:35.104+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000160214","2837","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Jequitibá.","pt","HUEFS",1094877314,"BRA:UEFS:HUEFS:0000160214","Collection","Carvalho-Sobrinho, J.G.de","160214","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Área de brejo, solo hidromórfico.","",43,0,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.271389,-37.838333,"original coordinates","original coordinates OK"
"54","Bonnetia stricta",1087685236,-10.593333,-36.94,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.836+0000","2018-09-24T19:50:11.014+0000",132,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Sergipe",2010,8,9,"2010-08-09T00:00:00","2018-08-31T18:22:31.000+0000","2018-12-08T13:05:58.579+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000021727","50","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","","pt","ASE",1087685236,"BRA:UFS:ASE:0000021727","Collection","Donadio, CM","21727","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. Flor branca com borda rosa.&nf;; Arbusto. Flor branca com borda rosa.&nf;; Restinga/Poteiras","Donadio, CM",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.593333,-36.94,"original coordinates","original coordinates OK"
"55","Bonnetia stricta",1676485518,-19,-39,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:14.488+0000","2018-09-24T19:58:54.057+0000",207,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","2010-10-28T00:00:00","","Espírito Santo",2010,10,28,"2010-10-28T00:00:00","2017-10-17T10:54:48.776+0000","2018-12-10T07:36:57.903+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1371725","893","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Linhares","Palmitinho. Próximo a Poços de petróleo da petrobrás.","","RB",1676485518,"urn:catalog:JBRJ:RB:1371725","PhysicalObject","Giaretta, A.O.; L.F.T. Menezes","RB01371725","JBRJ","","","A. Giaretta",NA,NA,"RB 750070","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19,-39,"original coordinates","original coordinates outside Brazil"
"56","Bonnetia stricta",1087685306,-10.593333,-36.94,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.853+0000","2018-09-24T19:50:11.088+0000",132,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Sergipe",2010,11,25,"2010-11-25T00:00:00","2018-08-31T18:22:31.000+0000","2018-12-08T13:05:58.649+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000021781","104","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","","pt","ASE",1087685306,"BRA:UFS:ASE:0000021781","Collection","Donadio, CM","21781","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. Flor branca com borda rosa.; Arbusto. Flor branca com borda rosa.; Restinga / Porteiras.","Donadio, CM",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.593333,-36.94,"original coordinates","original coordinates OK"
"57","Bonnetia stricta",1089109438,-12.13,-37.53,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.584+0000","2018-12-03T16:41:24.640+0000",122,"none","PRESERVED_SPECIMEN",5555693,6,7707728,220,1414,3231358,3231359,5555693,5555693,"Bonnetia stricta (Nees) Nees & Mart.","Bonnetia stricta (Nees) Nees & Mart.","Plantae","Tracheophyta","Malpighiales","Bonnetiaceae","Bonnetia","Bonnetia stricta","Bonnetia","stricta","SPECIES","ACCEPTED","none","","Bahia",2010,11,18,"2010-11-18T00:00:00","2018-11-21T16:22:26.000+0000","2018-12-08T04:38:24.222+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000173451","795","UEC - Herbário da Universidade Estadual de Campinas","Entre Rios","Estrada de Imbé em direção a Porto Sauípe","pt","UEC",1089109438,"BRA:UNICAMP:UEC:0000173451","Collection","Popovkin, A.V.","173451","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore 4m; flores cor-de-rosa; Mata Atlântica","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"","","","",NA,"","",NA,"","","","",NA,"","","",NA,NA,NA,"Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.13,-37.53,"original coordinates","original coordinates outside Brazil"
