"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","continent","infraspecificEpithet","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","identificationQualifier","verbatimElevation","habitat","higherGeography","higherClassification","rights","nomenclaturalStatus","taxonID","bibliographicCitation","datasetID","verbatimTaxonRank","organismID","accessRights","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","fieldNumber","verbatimLocality","eventID","dynamicProperties","higherGeographyID","locationID","identificationID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"520","Gaylussacia brasiliensis",1086600294,-25.551,-48.3889,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:17.660+0000","2018-11-24T12:35:17.704+0000",123,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","1999-02-24T00:00:00",NA,NA,"Paraná",1994,9,5,"1994-09-05T00:00:00","2018-11-19T18:52:42.000+0000","2018-12-06T13:38:17.628+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000006736","1394","EFC - Herbário Escola de Florestas Curitiba","Pontal do Paraná","Ponta do Poço","pt","EFC",1086600294,"BRA:UFPR:EFC:0000006736","Collection","Roderjan, C.V.","6736","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto 2 m no interior de restinga arbórea sobre cordão. Flores vermelhas. __COMMOM_NAME__: Camarinha","Silva, R.R.","","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Pontal do Paraná","Paraná","brazil",861,"Pontal do Paraná",4119954,-48.468702,-25.631955,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.551,-48.3889,"original coordinates","original coordinates OK"
"521","Gaylussacia brasiliensis",1702648646,-24.815083,-47.742333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:31.670+0000","2018-09-25T14:04:47.701+0000",126,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","1999-02-01T00:00:00",NA,NA,"São Paulo",1994,9,7,"1994-09-07T00:00:00","2018-08-21T18:28:45.000+0000","2018-12-08T11:34:39.318+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000107887","33","SPF - Herbário da Universidade de São Paulo","Iguape","Subaúma","pt","SPF",1702648646,"BRA:USP:SPF:0000107887","Collection","Sanches, CD","107887","USP","Universidade de São Paulo, USP","","Silva, RR","","",NA,"","","brasiliensis","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.815083,-47.742333,"original coordinates","original coordinates OK"
"522","Gaylussacia brasiliensis",1930328833,-20.2494098380551,-46.3659792666644,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:13.974+0000","2018-11-18T15:58:13.987+0000",96,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","1997-04-01T00:00:00",0,0,"Minas Gerais",1994,10,16,"1994-10-16T00:00:00","","2018-12-08T02:15:59.382+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b534f0ab-fa7f-48ea-9b86-b7deba50365e","1276","Vascular plants","","6 km da sede administrativa, estrada para Sacramento, PARNA Serra da Canastra.","en","NY",1930328833,"b534f0ab-fa7f-48ea-9b86-b7deba50365e","PhysicalObject","R. Romero","00943207","NY","","","L. S. Kinoshita-GouvÃªa","","",NA,"sheet","SOUTH_AMERICA","brasiliensis","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1068117","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","16 Oct 1994",289,"SÃ£o Roque de Minas",289,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","Mata de galeria, solo hidromÃ³rfico.","","","","",NA,"","","",NA,"",57119,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2494098380551,-46.3659792666644,"original coordinates","original coordinates outside municipality original in  falls in sao roque de minas"
"523","Gaylussacia brasiliensis",1931240936,-20.2494098380551,-46.3659792666644,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:40.270+0000","2018-11-18T16:25:40.338+0000",96,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","1997-04-01T00:00:00",0,0,"Minas Gerais",1994,10,17,"1994-10-17T00:00:00","","2018-12-07T05:42:42.480+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f5c1339f-9191-41fc-b8ee-caefd1bf7e0c","547","Vascular plants","","12 km da sede administrativa, Estrada para Sacramento, PARNA Serra da Canastra.","en","NY",1931240936,"f5c1339f-9191-41fc-b8ee-caefd1bf7e0c","PhysicalObject","J. N. Nakajima","00943212","NY","","","A. A. Arantes","","",NA,"sheet","SOUTH_AMERICA","brasiliensis","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1068189","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Oct 1994",290,"SÃ£o Roque de Minas",290,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","Mata de galeria, solo hidromÃ³rfico.","","","","",NA,"","","",NA,"",57119,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2494098380551,-46.3659792666644,"original coordinates","original coordinates outside municipality original in  falls in sao roque de minas"
"524","Gaylussacia brasiliensis",1094712848,-29.196667,-49.950278,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:40.988+0000","2018-11-24T12:32:41.181+0000",128,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","none",200,0,"",1994,11,12,"1994-11-12T00:00:00","","2018-11-24T12:32:41.869+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000003453","162","CRI - Herbário Pe. Dr. Raulino Reitz","Praia","","pt","CRI",1094712848,"BRA:UNESC:CRI:0000003453","Collection","Robson dos Santos; Clair Maria Martinello","3453","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","","","",NA,"","","brasiliensis","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Praia","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-29.196667,-49.950278,"original coordinates","original coordinates outside municipality original in praia falls in praia grande"
"525","Gaylussacia brasiliensis",1089035000,-24.0425,-49.0309,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:03.060+0000","2018-12-03T16:40:51.960+0000",122,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","2009-12-01T00:00:00",NA,NA,"São Paulo",1994,11,12,"1994-11-12T00:00:00","2018-11-21T16:25:03.000+0000","2018-12-08T04:37:43.801+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000076318","7076","UEC - Herbário da Universidade Estadual de Campinas","Itapeva","Estação Ecológica de Itapeva.","pt","UEC",1089035000,"BRA:UNICAMP:UEC:0000076318","Collection","Souza, V.C.; Miyagi, P.H.; Souza, J.P.; Nakagomi, M.Y.","76318","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, ca. 1,5m alt.; flores vermelho-vivo.; Cerrado.","Kinoshita, L.S.; Romão, G.O.","","",NA,"","","brasiliensis","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0425,-49.0309,"original coordinates","original coordinates OK"
"526","Gaylussacia brasiliensis",1089094199,-24.18032,-49.12476,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:39.979+0000","2018-12-03T16:41:18.185+0000",122,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","2009-12-01T00:00:00",NA,NA,"São Paulo",1994,11,24,"1994-11-24T00:00:00","2018-11-21T16:25:02.000+0000","2018-12-08T04:38:16.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000155107","3260","UEC - Herbário da Universidade Estadual de Campinas","Itararé","Pedreira Cobastalco.","pt","UEC",1089094199,"BRA:UNICAMP:UEC:0000155107","Collection","Barreto, K.D.; Fernandes, G.D.; Fernandes, R.D.","155107","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, flores vermelhas.; Campo Rupestre.","Kinoshita, L.S.; Romão, G.O.","","",NA,"","","brasiliensis","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Itararé","São Paulo","brazil",1041,"Itararé",3523206,-49.303495,-24.080018,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.18032,-49.12476,"original coordinates","original coordinates outside municipality original in itarare falls in itapeva"
"527","Gaylussacia brasiliensis",1077203483,-12.433333,-41.45,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:14.277+0000","2018-12-03T16:15:51.003+0000",122,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","1994-12-01T00:00:00",1040,0,"Bahia",1994,12,30,"1994-12-30T00:00:00","2018-08-28T19:02:58.000+0000","2018-12-06T14:16:22.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000035859","PCD1514","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Pai Inácio, encosta do morro","pt","ALCB",1077203483,"BRA:UFBA:ALCB:0000035859","Collection","Guedes, ML; Funch, L; Santos, ES; Paraguassu, A; Silva, MP da; Argolo, AS","035859","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","folhas simples, coriáceas, discolores. Inflorescência terminal; flores de corola tubular-urceolada, rosa-avermelhada. Ocasional.; Vegetação de campo rupestre com predominância de gramíneas. Areno-argiloso afloramentos rochosos.","Guedes, ML","","",NA,"","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.433333,-41.45,"original coordinates","original coordinates OK"
"528","Gaylussacia brasiliensis",1090454113,-14.666667,-39.1,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.566+0000","2018-11-24T12:33:43.603+0000",122,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1993,1,17,"1993-01-17T00:00:00","2018-11-14T18:08:21.000+0000","2018-12-08T04:42:33.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000057728","9543","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Sambaituba.","pt","CEPEC",1090454113,"BRA:CEPLAC:CEPEC:0000057728","Collection","W. W. Thomas","57728","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. Luteyn","30/12/1993","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.666667,-39.1,"original coordinates","original coordinates OK"
"529","Gaylussacia brasiliensis",1090495681,-11.55,-41.15,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.962+0000","2018-11-24T12:34:17.007+0000",122,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1993,1,1,"1993-01-01T00:00:00","2018-11-14T17:43:52.000+0000","2018-12-08T04:42:51.900+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000104481","10737","CEPEC - Herbário do Centro de Pesquisas do Cacau","MORRO DO CHAPÉU","Chapada Diamantina.","pt","CEPEC",1090495681,"BRA:CEPLAC:CEPEC:0000104481","Collection","M. L. Guedes","104481","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. L. Guedes","30/12/2003","",NA,"","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"MORRO DO CHAPÉU","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.55,-41.15,"original coordinates","original coordinates OK"
"530","Gaylussacia brasiliensis",1086626910,-25.416667,-48.25,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:21.297+0000","2017-12-29T14:11:08.200+0000",125,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","1998-07-30T00:00:00",NA,NA,"Paraná",1993,1,19,"1993-01-19T00:00:00","2017-11-30T17:12:51.000+0000","2018-12-06T13:38:31.300+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000021258","406","UPCB - Herbário do Departamento de Botânica","Guaraqueçaba","Atrás da Vila de Superagüi","pt","UPCB",1086626910,"BRA:UFPR:UPCB:0000021258","Collection","Prado, J.","21258","UFPR","Universidade Federal do Paraná, UFPR","Arbusto 1m, flor rosa, sépala esverdeada..","Silva, R.R.","","",NA,"","","brasiliensis","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.416667,-48.25,"original coordinates","original coordinates OK"
"531","Gaylussacia brasiliensis",1213644374,-15.533333,-47.55,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:26.812+0000","2018-01-05T18:34:52.885+0000",114,"none","PRESERVED_SPECIMEN",7328062,6,7707728,220,1353,2505,2882726,7328061,7328062,"Gaylussacia brasiliensis var. brasiliensis","Gaylussacia brasiliensis var. brasiliensis","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","VARIETY","ACCEPTED","2006-07-01T00:00:00",0,0,"Distrito Federal",1993,2,25,"1993-02-25T00:00:00","","2018-07-08T01:33:37.250+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000187884","13","UB - Herbário da Universidade de Brasília","Brasília","Reserva Biológica de Águas Emendadas","pt","UB",1213644374,"BRA:UnB:UB:0000187884","Collection","Munhoz, CBR","187884","UnB","Universidade de Brasília (UnB)","Arbusto 1m. Cálice verde-avermelhado, corola tubular vermelha em forma de urna, 10 estames com base do filete rosa e ápice amarelo. Antera bipartida amarela.; Borda da mata","Romão, GO","","",NA,"","SOUTH_AMERICA","brasiliensis","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,"",NA,"","","","",NA,"","","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.533333,-47.55,"original coordinates","original coordinates OK"
"532","Gaylussacia brasiliensis",1929442910,-14.7929067831182,-39.0490868076529,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:01.251+0000","2018-10-19T14:19:35.268+0000",96,"none","PRESERVED_SPECIMEN",7328061,6,7707728,220,1353,2505,2882726,7328061,7328061,"Gaylussacia brasiliensis Meisn.","Gaylussacia brasiliensis Meisn.","Plantae","Tracheophyta","Ericales","Ericaceae","Gaylussacia","Gaylussacia brasiliensis","Gaylussacia","brasiliensis","SPECIES","ACCEPTED","none",20,0,"Bahia",1993,2,11,"1993-02-11T00:00:00","","2018-12-08T01:59:09.951+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","76894165-ccd6-4735-b0b7-769ebcc4a208","2910","Vascular plants","","Faz. Barra do Manguinho. Ramal com estrada no Km 10 da Rod. Pontal/OlivenÃ§a. Coletas 3.5 km a Oeste da Praia","en","NY",1929442910,"76894165-ccd6-4735-b0b7-769ebcc4a208","PhysicalObject","L. A. Mattos Silva","376011","NY","","","","","",NA,"sheet","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=769471","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Feb 1993",42,"IlhÃ©us",42,"http://biocol.org/urn:lsid:biocol.org:col:15556","","ca. 66 ft","Restinga","","","","",NA,"","","",NA,"",61245,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","!J. L. Luteyn, 1993; !J. W. Floyd, 1999","",NA,"","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7929067831182,-39.0490868076529,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
