"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","occurrenceRemarks","locality","individualCount","preparations","continent","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","identificationRemarks","georeferencedDate","infraspecificEpithet","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"41","Piptocarpha regnellii",1077378466,-27.940833,-49.1875,"gass84,txmatfuz","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:31.344+0000","2018-10-24T15:38:54.794+0000",122,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2009-07-01T00:00:00","Santa Catarina",2009,6,17,"2009-06-17T00:00:00","2018-10-01T14:23:11.000+0000","2018-12-06T14:17:47.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000055496","2371","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Anitápolis","pt","FLOR",1077378466,"BRA:UFSC:FLOR:0000055496","Collection","Verdi, M.; Hasckel, R.P. & Klemz, G.","55496","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Gasper, A.L. de",602,0,"hábito árvore, 5m","Rio do Meio.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Anitápolis","Santa Catarina","brazil",447,"Anitápolis",4201109,-49.139592,-27.879703,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.940833,-49.1875,"original coordinates","original coordinates OK"
"42","Piptocarpha regnellii",1806876311,-27.940833,-49.1875,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:17.584+0000","2018-11-24T12:32:17.596+0000",118,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2009-07-01T00:00:00","Santa Catarina",2009,6,17,"2009-06-17T00:00:00","2018-10-30T17:58:55.000+0000","2018-12-10T04:45:46.975+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000024731","2371","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Anitápolis","pt","HCF",1806876311,"BRA:UTFPR:HCF:0000024731","Collection","M. Verdi","24731","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","A.L. de Gasper",602,0,"árvore. Floresta Ombrófila Densa em estágio avançado. Florística IFFSC 221 (arbórea).","Rio do Meio",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Anitápolis","Santa Catarina","brazil",447,"Anitápolis",4201109,-49.139592,-27.879703,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.940833,-49.1875,"original coordinates","original coordinates OK"
"43","Piptocarpha regnellii",1087646890,-26.640833,-49.769444,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:37.802+0000","2017-12-29T14:10:10.989+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","none","Santa Catarina",2009,7,2,"2009-07-02T00:00:00","2017-03-31T17:45:12.000+0000","2018-12-08T13:05:41.470+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000134585","1011","BHCB - Herbário da Universidade Federal de Minas Gerais","Itaiópolis","pt","BHCB",1087646890,"BRA:UFMG:BHCB:0000134585","Collection","Dreveck, S; Carneiro, FE","134585","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","",348,348,"Florística IFFSC 854 (Arbórea), 4m. Flor: botão branco.","Fazenda Battistela - Moema., Entorno do fragmento, em estrada de Pinus. Floresta Ombrófila Mista.",NA,"","SOUTH_AMERICA","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Itaiópolis","Santa Catarina","brazil",767,"Itaiópolis",4208104,-49.891436,-26.471774,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.640833,-49.769444,"original coordinates","original coordinates OK"
"44","Piptocarpha regnellii",1077398175,-27.45,-49.32,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.654+0000","2018-10-24T15:38:04.716+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2018-08-13T00:00:00","Santa Catarina",2009,9,14,"2009-09-14T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:17:55.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019093","135","FURB - Herbário Dr. Roberto Miguel Klein","Vidal Ramos","pt","FURB",1077398175,"BRA:FURB:FURB:0000019093","Collection","Korte, A.; Kruger, A.","19093","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Pererira, RC",761,0,"Fito IFFSC 383 /L/42","Mulungu.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Vidal Ramos","Santa Catarina","brazil",568,"Vidal Ramos",4219200,-49.348763,-27.389045,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.45,-49.32,"original coordinates","original coordinates OK"
"45","Piptocarpha regnellii",1077394821,-27.360556,-49.410556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.791+0000","2018-10-24T15:38:03.447+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2009-10-21T00:00:00","Santa Catarina",2009,10,21,"2009-10-21T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:17:54.305+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000015784","645","FURB - Herbário Dr. Roberto Miguel Klein","Vidal Ramos","pt","FURB",1077394821,"BRA:FURB:FURB:0000015784","Collection","Korte, A.; Kniess, A.","15784","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Korte, A",895,0,"Florística IFFSC 422 (Arbórea)","Águas Frias.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Vidal Ramos","Santa Catarina","brazil",568,"Vidal Ramos",4219200,-49.348763,-27.389045,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.360556,-49.410556,"original coordinates","original coordinates OK"
"46","Piptocarpha regnellii",1077394672,-27.179722,-49.049167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.694+0000","2018-10-24T15:38:03.378+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-04-12T00:00:00","Santa Catarina",2009,10,31,"2009-10-31T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:17:54.279+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000015615","1134","FURB - Herbário Dr. Roberto Miguel Klein","Botuverá","pt","FURB",1077394672,"BRA:FURB:FURB:0000015615","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","15615","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de",219,0,"Florística IFFSC 520 (Arbórea). Muito comum a subunidade norte.","Salto Águas Negras.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.179722,-49.049167,"original coordinates","original coordinates OK"
"47","Piptocarpha regnellii",1094716231,-27.166667,-49.230556,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.136+0000","2018-11-24T12:32:44.217+0000",128,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2009-11-10T00:00:00","",2009,11,10,"2009-11-10T00:00:00","","2018-11-24T12:32:44.343+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000008916","910","CRI - Herbário Pe. Dr. Raulino Reitz","Presidente","pt","CRI",1094716231,"BRA:UNESC:CRI:0000008916","Collection","A. Korte; A. Kniess","8916","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","A. Korte",NA,NA,"","Rio Novo.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Presidente","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.166667,-49.230556,"original coordinates","original coordinates outside municipality original in presidente falls in apiuna"
"48","Piptocarpha regnellii",1087529387,-27.629167,-49.410833,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:10.934+0000","2018-09-25T14:36:19.135+0000",81,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2012-03-05T00:00:00","Santa Catarina",2009,11,28,"2009-11-28T00:00:00","2018-08-22T15:15:40.000+0000","2018-12-08T13:04:58.547+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000014166","1109","JOI - Herbário Joinvillea","Alfredo Wagner","pt","JOI",1087529387,"BRA:UNIVILLE:JOI:0000014166","Collection","A. Korte","14166","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","A.C. Fernandes & E.K.O. Hattori",772,0,"Florística IFFSC 310 (Arbórea) - Herbário Dr. Roberto Miguel Kleiin - 19351; HABITAT: interior do fragmento; HABITO: arbórea; TIPO VEGETACIONAL: Ecótono Floresta Ombrófila Mista e Floresta Ombrófila D","Soldadinho.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Alfredo Wagner","Santa Catarina","brazil",488,"Alfredo Wagner",4200705,-49.330592,-27.706005,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.629167,-49.410833,"original coordinates","original coordinates OK"
"49","Piptocarpha regnellii",1077364343,-27.450278,-49.233056,"gass84,txmatfuz","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:23.659+0000","2018-10-24T15:38:48.923+0000",122,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2009-11-05T00:00:00","Santa Catarina",2009,11,5,"2009-11-05T00:00:00","2018-10-01T14:23:11.000+0000","2018-12-06T14:17:40.711+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000040777","791","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Leoberto Leal","pt","FLOR",1077364343,"BRA:UFSC:FLOR:0000040777","Collection","Korte, A.; Kniess, A.","40777","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Korte, A.",850,0,"árvore, 9m altura. Recebido de FURB Nª 19080.","Rio Feijão.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Leoberto Leal","Santa Catarina","brazil",549,"Leoberto Leal",4209805,-49.257122,-27.471866,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.450278,-49.233056,"original coordinates","original coordinates OK"
"50","Piptocarpha regnellii",1077398071,-27.180278,-49.230556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.571+0000","2018-10-24T15:38:04.809+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2009-11-10T00:00:00","Santa Catarina",2009,11,10,"2009-11-10T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:17:55.539+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019027","910","FURB - Herbário Dr. Roberto Miguel Klein","Presidente Nereu","pt","FURB",1077398071,"BRA:FURB:FURB:0000019027","Collection","Korte, A.; Kniess, A.","19027","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Korte, A",617,0,"Fito IFFSC 518 /N/18","Rio Novo.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Presidente Nereu","Santa Catarina","brazil",598,"Presidente Nereu",4214102,-49.353809,-27.267513,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.180278,-49.230556,"original coordinates","original coordinates OK"
"51","Piptocarpha regnellii",1077397050,-27.180278,-49.320556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.010+0000","2018-10-24T15:38:04.359+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2010-01-25T00:00:00","Santa Catarina",2009,11,12,"2009-11-12T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:17:55.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000018000","987","FURB - Herbário Dr. Roberto Miguel Klein","Apiúna","pt","FURB",1077397050,"BRA:FURB:FURB:0000018000","Collection","Korte, A.; Kniess, A.","18000","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Sobral, M",647,0,"Florística IFFSC 517 (Arbórea)","Salão.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.180278,-49.320556,"original coordinates","original coordinates OK"
"52","Piptocarpha regnellii",1077415493,-28.709167,-49.409167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.977+0000","2018-10-24T15:38:11.758+0000",121,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","1905-07-03T00:00:00","Santa Catarina",2009,11,3,"2009-11-03T00:00:00","2018-10-11T17:16:51.000+0000","2018-12-06T14:18:02.914+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000036440","3405","FURB - Herbário Dr. Roberto Miguel Klein","Criciúma","pt","FURB",1077415493,"BRA:FURB:FURB:0000036440","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","36440","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de",50,0,"Fito IFFSC 41 /O/40","Bairro Universitário (Próximo a Unesc).",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Criciúma","Santa Catarina","brazil",295,"Criciúma",4204608,-49.380319,-28.717484,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.709167,-49.409167,"original coordinates","original coordinates OK"
"53","Piptocarpha regnellii",1931783516,-27.629167,-49.410833,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.791+0000","2018-11-24T12:32:45.808+0000",128,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2012-03-05T00:00:00","",2009,11,28,"2009-11-28T00:00:00","2018-11-23T16:24:58.000+0000","2018-12-07T06:15:07.076+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011364","1109","CRI - Herbário Pe. Dr. Raulino Reitz","Alfredo","pt","CRI",1931783516,"BRA:UNESC:CRI:0000011364","Collection","A. Korte; A. Kniess","11364","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","A. C. Fernandes",772,0,"Ecótono Floresta Ombrófila Mista e Floresta Ombrófila Densa","Soldadinho.",NA,"","","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Alfredo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.629167,-49.410833,"original coordinates","original coordinates outside municipality original in alfredo falls in alfredo wagner"
"54","Piptocarpha regnellii",1086908913,-24.0825,-49.081944,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.439+0000","2018-11-24T08:56:55.504+0000",126,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2016-07-14T00:00:00","São Paulo",2008,6,25,"2008-06-25T00:00:00","2018-11-05T15:52:04.000+0000","2018-12-08T13:01:16.630+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040303","860","SPSF - Herbário Dom Bento José Pickel","Itapeva","pt","SPSF",1086908913,"BRA:IF:SPSF:0000040303","Collection","O.T. Aguiar & R.S.Almeida & J.B.Baitello","40303","IF","Instituto Florestal, IF","D.P.Volet",NA,NA,"COLETA: Arvoreta aprox 4 m, fase inicial das flores.;","Estação Ecológica",NA,"","SOUTH_AMERICA","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.0825,-49.081944,"original coordinates","original coordinates OK"
"55","Piptocarpha regnellii",1086909071,-24.078056,-49.0675,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.577+0000","2018-11-24T08:56:55.591+0000",126,"none","PRESERVED_SPECIMEN",5406551,6,7707728,220,414,3065,8003976,5406551,5406551,"Piptocarpha regnellii (Sch.Bip.) Cabrera","Piptocarpha regnellii (Sch.Bip.) Cabrera","Plantae","Tracheophyta","Asterales","Asteraceae","Piptocarpha","Piptocarpha regnellii","Piptocarpha","regnellii","SPECIES","ACCEPTED","2016-07-14T00:00:00","São Paulo",2008,8,26,"2008-08-26T00:00:00","2018-11-05T15:52:04.000+0000","2018-12-08T13:01:16.811+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040480","2168","SPSF - Herbário Dom Bento José Pickel","Itapeva","pt","SPSF",1086909071,"BRA:IF:SPSF:0000040480","Collection","J.B.Baitello & R.Cielo-Filho & C.R.Lima","40480","IF","Instituto Florestal, IF","D.P.Volet",NA,NA,"COLETA: Árvore 5 m, flores creme.;","Estação Ecológica",NA,"","SOUTH_AMERICA","",NA,"","","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","","Itapeva","São Paulo","brazil",1064,"Itapeva",3522406,-48.871639,-23.913268,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.078056,-49.0675,"original coordinates","original coordinates OK"
