"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","otherCatalogNumbers","fieldNotes","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","verbatimElevation","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferenceProtocol","georeferenceSources","eventRemarks","taxonRemarks","typeStatus","dynamicProperties","fieldNumber","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Eremanthus goyazensis",1213553808,-15.545778,-47.613333,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.758+0000","2018-01-05T18:34:12.477+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2004-01-01T00:00:00",9999,0,"SOUTH_AMERICA","Distrito Federal",2004,11,25,"2004-11-25T00:00:00","","2018-07-08T01:33:11.938+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000097124","30","UB - Herbário da Universidade de Brasília","Brasília","Região da Estação Ecológica de Águas Emendadas","pt","UB",1213553808,"BRA:UnB:UB:0000097124","Collection","Ribeiro, R","97124","UnB","Universidade de Brasília (UnB)","Campo de murundus","Proença, CEB",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.545778,-47.613333,"original coordinates","original coordinates OK"
"46","Eremanthus goyazensis",1213545731,-15.883333,-48.016667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.549+0000","2018-01-05T18:34:08.947+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",1050,0,"SOUTH_AMERICA","Distrito Federal",2003,3,9,"2003-03-09T00:00:00","","2018-07-08T01:33:11.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000088967","2885","UB - Herbário da Universidade de Brasília","Riacho Fundo","Fazenda Sucupira","pt","UB",1213545731,"BRA:UnB:UB:0000088967","Collection","Munhoz, CBR","88967","UnB","Universidade de Brasília (UnB)","Arbusto 1m. Folhas velhas. Frutos secos, maduros e dispersando; Cerrado rupestre","Incógnito",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Riacho Fundo","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.883333,-48.016667,"original coordinates","original coordinates outside municipality original in riacho fundo falls in brasilia"
"47","Eremanthus goyazensis",1090805895,-16.347778,-48.202222,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:10.693+0000","2018-09-25T14:06:57.992+0000",122,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2015-04-02T00:00:00",940,0,"","Goiás",2003,4,10,"2003-04-10T00:00:00","2018-09-12T13:06:39.000+0000","2018-12-09T06:14:27.490+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000040178","7539","HUFU - Herbarium Uberlandense","Luziânia","Borda Norte da Chapada, Fazenda do Sr. Azarias, nascente do córrego Capão da Anta.","pt","HUFU",1090805895,"BRA:UFU:HUFU:0000040178","Collection","Pereira-Silva, G.; et al.","40178","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta, ca. 2 m.; Cerrado (campo sujo). Relevo suave moderado. Latossolo vermelho amarelo.","Castro, M.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Luziânia","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.347778,-48.202222,"original coordinates","original coordinates OK"
"48","Eremanthus goyazensis",1090805902,-16.347778,-48.202222,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:10.689+0000","2018-09-25T14:06:57.993+0000",122,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2015-04-02T00:00:00",940,0,"","Goiás",2003,4,10,"2003-04-10T00:00:00","2018-09-12T13:06:39.000+0000","2018-12-09T06:14:27.544+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000040179","7548","HUFU - Herbarium Uberlandense","Luziânia","Borda Norte da Chapada, Fazenda do Sr. Azarias, nascente do córrego Capão da Anta.","pt","HUFU",1090805902,"BRA:UFU:HUFU:0000040179","Collection","Pereira-Silva, G.; et al.","40179","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta, ca. 2 m.; Cerrado (campo sujo). Relevo suave moderado. Latossolo vermelho amarelo.","Castro, M.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Luziânia","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.347778,-48.202222,"original coordinates","original coordinates OK"
"49","Eremanthus goyazensis",1095227446,-16.347777,-48.202222,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:18.171+0000","2018-11-23T18:21:18.213+0000",123,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",940,0,"","Goiás",2003,4,10,"2003-04-10T00:00:00","","2018-11-23T18:22:20.726+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000050024","7539","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LUZIANIA","Borda Norte da Chapada, Faz. do Sr. Azarias, nascente do Córrego Capão da Anta.","pt","CEN",1095227446,"BRA:Cenargen:CEN:0000050024","Collection","Glocimar Pereira-Silva","50024","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões florais ferrugíneos. Área de Influência Indireta.","B. Loeuille",4,"Exsicatas","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","LUZIANIA","Goiás","brazil",2989,"Luziânia",5212501,-47.992749,-16.481968,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.347777,-48.202222,"original coordinates","original coordinates OK"
"50","Eremanthus goyazensis",1213545464,-15.883333,-48.016667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.380+0000","2018-01-05T18:34:08.733+0000",114,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",1100,0,"SOUTH_AMERICA","Distrito Federal",2003,6,21,"2003-06-21T00:00:00","","2018-07-08T01:33:11.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000088708","2714","UB - Herbário da Universidade de Brasília","Riacho Fundo","Fazenda Sucupira","pt","UB",1213545464,"BRA:UnB:UB:0000088708","Collection","Munhoz, CBR","88708","UnB","Universidade de Brasília (UnB)","Arbusto 1,2m. Muitas folhas maduras e algumas velhas. Frutos abundantes, cor creme; Cerrado rupestre","Incógnito",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Riacho Fundo","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.883333,-48.016667,"original coordinates","original coordinates outside municipality original in riacho fundo falls in brasilia"
"51","Eremanthus goyazensis",1272060142,-15.866667,-47.833333,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:00.707+0000","2018-09-10T18:28:43.421+0000",135,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",1070,0,"SOUTH_AMERICA","Distrito Federal",2003,10,25,"2003-10-25T00:00:00","2018-08-17T14:51:18.000+0000","2018-12-07T13:04:18.705+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000020151","6","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Jardim Botânico de Brasília","pt","HEPH",1272060142,"BRA:JBB:HEPH:0000020151","Collection","Guimarães, PH","20151","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Apresenta capitulo bege; Cerrado; Relevo mais ou menos plano","Proença, CEB",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.833333,"original coordinates","original coordinates OK"
"52","Eremanthus goyazensis",1272060060,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:00.391+0000","2018-09-10T18:28:43.274+0000",135,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","none",1025,0,"SOUTH_AMERICA","Distrito Federal",2003,10,7,"2003-10-07T00:00:00","2018-08-17T14:51:18.000+0000","2018-12-07T13:04:18.590+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000019692","25A,B","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília próximo a área de lazer","pt","HEPH",1272060060,"BRA:JBB:HEPH:0000019692","Collection","Oliveira, JS","19692","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Frutos velhos; Cerrado; Afloramento rochoso; Relevo levemente inclinado","Moreira, KRS",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"53","Eremanthus goyazensis",1090827944,-15.866667,-48.016667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.674+0000","2018-10-25T12:33:46.877+0000",122,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2011-01-01T00:00:00",1100,0,"","Distrito Federal",2002,3,5,"2002-03-05T00:00:00","2018-10-24T14:57:30.000+0000","2018-12-09T06:14:37.472+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000063382","943","HUFU - Herbarium Uberlandense","Brasília","Fazenda Sucupira, estrada para a EMBRAPA Sementes Básicas.","pt","HUFU",1090827944,"BRA:UFU:HUFU:0000063382","Collection","Guarino, E.S.G.","63382","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto, ca. 1,5 m alt. Flores creme.; Cerrado sentido stricto (cerrado ralo), relevo plano, latossolo vermelho escuro (argiloso).","Loeuille, B.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-48.016667,"original coordinates","original coordinates OK"
"54","Eremanthus goyazensis",1095234437,-15.866666,-48.016666,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:21.911+0000","2018-11-23T18:21:22.013+0000",123,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2011-01-01T00:00:00",1100,0,"","Distrito Federal",2002,3,5,"2002-03-05T00:00:00","","2018-11-23T18:22:28.876+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000057993","943","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira, estrada para a EMBRAPA Sementes Básicas.","pt","CEN",1095234437,"BRA:Cenargen:CEN:0000057993","Collection","Ernestino de S. Gomes Guarino","57993","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. Loeuille",3,"Exsicatas","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866666,-48.016666,"original coordinates","original coordinates OK"
"55","Eremanthus goyazensis",1089073851,-15.4447,-48.4513,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:27.674+0000","2018-12-03T16:41:09.277+0000",122,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2011-01-01T00:00:00",NA,NA,"","Goiás",2002,3,22,"2002-03-22T00:00:00","2018-11-21T16:19:49.000+0000","2018-12-08T04:38:04.292+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000129177","5128","UEC - Herbário da Universidade Estadual de Campinas","Cocalzinho de Goiás","Fazenda Bombaça, Estrada de Terra, saída para a fazenda Bombaça. Proprietário Sr. Isidoro. Campo limpo.","pt","UEC",1089073851,"BRA:UNICAMP:UEC:0000129177","Collection","Aparecida da Silva, M.; Cardoso, E.; Fonseca, M.L.; Oliveira, F.C.A.","129177","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto heliófito, ca. 1,3 m de altura, capítulo lilás, aquênios com pappus creme, folha discolor verde claro.","Loeuille, B.F.P.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Cocalzinho de Goiás","Goiás","brazil",3126,"Cocalzinho de Goiás",5205513,-48.602666,-15.655516,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.4447,-48.4513,"original coordinates","original coordinates outside municipality original in cocalzinho de goias falls in padre bernardo"
"56","Eremanthus goyazensis",1090800310,-15.910556,-48.762222,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:07.311+0000","2018-09-25T14:06:49.115+0000",122,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2002-06-01T00:00:00",1060,0,"","Goiás",2002,3,13,"2002-03-13T00:00:00","2018-09-12T13:06:39.000+0000","2018-12-09T06:14:25.191+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000034297","3170","HUFU - Herbarium Uberlandense","Corumbá","Estrada para Aparecida, 4km da cidade.","pt","HUFU",1090800310,"BRA:UFU:HUFU:0000034297","Collection","Fonseca, M.L.; Mendonça, R.C.; Oliveira, F.A.C. & Cardoso, E.","34297","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto heliófito, ca. 2 m. Folhas discolores, superfície abaxial esbranquiçada, cartácea, botões amarronzados.; Relevo íngrime. Solo argiloso pedregoso. Cerrado de encosta baixo.","Fonseca, M.L.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Corumbá","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.910556,-48.762222,"original coordinates","original coordinates outside municipality original in corumba falls in corumba de goias"
"57","Eremanthus goyazensis",1135903231,-13.5532,-47.2546,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:13.535+0000","2018-01-05T16:39:32.931+0000",81,"none","PRESERVED_SPECIMEN",3133665,6,7707728,220,414,3065,3133590,3133665,3133665,"Eremanthus goyazensis Sch.Bip.","Eremanthus goyazensis Sch.Bip.","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus goyazensis","Eremanthus","goyazensis","SPECIES","ACCEPTED","2013-01-01T00:00:00",1488,0,"","Goiás",2002,5,NA,"2002-05-01T00:00:00","2015-08-18T19:20:39.000+0000","2018-12-06T21:48:01.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA081468","689","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Alto Paraíso","40 Km de alto Paraíso, BR 118 em direção a Palmas. campo rupestre","pt","ESA",1135903231,"BRA:ESALQ:ESA:0ESA081468","Collection","Uliana, V.L.C.R.; Elias, S.I.; Forster, W.","ESA081468","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Loeuille, B.",NA,"","","",NA,NA,"","","","","","","","","","","",NA,"","","","","","","",NA,"",NA,"","","Alto Paraíso","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.5532,-47.2546,"original coordinates","original coordinates outside municipality original in alto paraiso falls in teresina de goias"
