"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","preparations","institutionID","higherGeography","endDayOfYear","startDayOfYear","higherClassification","references","nomenclaturalCode","verbatimEventDate","county","verbatimElevation","collectionID","identificationQualifier","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","identificationRemarks","georeferencedDate","verbatimLocality","locationAccordingTo","previousIdentifications","reproductiveCondition","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"74","Eremanthus erythropappus",1086913632,-22.808611,-44.363056,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.574+0000","2018-11-24T08:56:57.783+0000",126,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2012-01-10T00:00:00",1314,0,"São Paulo",2011,8,30,"2011-08-30T00:00:00","2018-11-05T15:51:52.000+0000","2018-12-08T13:01:19.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000045321","6336","SPSF - Herbário Dom Bento José Pickel","Bananal","Estação Ecológica","pt","SPSF",1086913632,"BRA:IF:SPSF:0000045321","Collection","N.M.Ivanauskas & F.M.Souza & S.Alves & E.Rocha & D.Souza","45321","IF","Instituto Florestal, IF","COLETA: Arvoreta 2,5m altura; flores velhas e frutos jovens.; GEOGRAFIA: Morro do Carneiro;","G.A.D.C. Franco","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.808611,-44.363056,"original coordinates","original coordinates OK"
"75","Eremanthus erythropappus",1424399507,-20.233611,-44.465,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:00.822+0000","2018-09-24T20:03:13.523+0000",207,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,11,15,"2011-11-15T00:00:00","2014-05-26T15:12:43.153+0000","2018-12-06T17:00:02.057+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:695381","558","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Itatiaiuçu","Parcela P7 dos estudos para o EIA do Complexo Serra Azul.","","RB",1424399507,"urn:catalog:JBRJ:RB:695381","PhysicalObject","E.M.Saddi; João Henrique Martins, Roni Chaves & Kleber Silva","RB00695381","JBRJ","","Árvore de aproximadamente 5m de altura. Corte interno da casca enegrecido. Folhas discolores.","E.M.Saddi","","RB 538215","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Itatiaiuçu","Minas Gerais","brazil",2356,"Itatiaiuçu",3133709,-44.453685,-20.209601,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.233611,-44.465,"original coordinates","original coordinates OK"
"76","Eremanthus erythropappus",1087647979,-20.434778,-41.795833,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.205+0000","2018-02-15T05:17:40.417+0000",121,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2015-06-01T00:00:00",2890,0,"Minas Gerais",2010,3,9,"2010-03-09T00:00:00","2018-01-16T21:06:39.000+0000","2018-12-08T13:05:41.891+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000136401","473","BHCB - Herbário da Universidade Federal de Minas Gerais","Alto Caparaó","Parque Nacional do Caparaó, Trilha Pico da Bandeira","pt","BHCB",1087647979,"BRA:UFMG:BHCB:0000136401","Collection","Bünger, MO; Fernandes, AC; Silva, MH; Ribeiro, ASS","136401","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Alto Caparaó","Minas Gerais","brazil",2266,"Alto Caparaó",3102050,-41.863127,-20.458079,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434778,-41.795833,"original coordinates","original coordinates outside municipality original in alto caparao falls in ibitirama"
"77","Eremanthus erythropappus",1077482188,-18.201944,-43.590278,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:00.293+0000","2017-12-29T14:08:03.911+0000",136,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2010,5,27,"2010-05-27T00:00:00","2017-12-16T14:10:33.000+0000","2018-12-06T14:18:27.765+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000000397","s.n.","HDJF - Herbário Dendrológico Jeanine Felfili","Diamantina","Parque Estadual do Biribiri. BR 367.","pt","HDJF",1077482188,"BRA:UFVJM:HDJF:0000000397","Collection","Oliveira, PA","397","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","DUPLICATA. Florística 31.; Cerrado. Campo Rupestre","Oliveira, PA","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.201944,-43.590278,"original coordinates","original coordinates OK"
"78","Eremanthus erythropappus",1208829787,-19.260556,-43.553889,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.594+0000","2018-09-25T14:05:47.761+0000",126,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2015-01-01T00:00:00",1264,0,"Minas Gerais",2010,6,14,"2010-06-14T00:00:00","","2018-09-25T14:05:47.779+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214866","1357","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó, Rodovia Belo Horizonte - Conceição do Mato Dentro (MG-010), margem esquerda, ca. de 400 m antes da estátua do Juquinha.","pt","SPF",1208829787,"BRA:USP:SPF:0000214866","Collection","Heiden, G","214866","USP","Universidade de São Paulo, USP","Arbusto, ca. 2,5 m alt. Folhas discolores, mais claras na face abaxial. Inflorescência grísea, capítulos em botão.","Loeuille, B","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.260556,-43.553889,"original coordinates","original coordinates OK"
"79","Eremanthus erythropappus",1077292164,-22.137778,-44.72925,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:29.213+0000","2018-11-28T18:02:29.312+0000",125,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2013-02-01T00:00:00",1792,0,"Minas Gerais",2010,7,25,"2010-07-25T00:00:00","2018-10-30T16:31:21.000+0000","2018-12-06T14:17:01.872+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000056581","801","CESJ - Herbário Leopoldo Krieger","Baependi","Parque Estadual da Serra do Papagaio, 22º 07.760S, 44º 43.453W. 1792 m.s.m.","pt","CESJ",1077292164,"BRA:UFJF:CESJ:0000056581","Collection","L. Menini Neto; F.R.G. Salimena; V.A.O. Dittrich; F.S. Souza; L.C.Pereira; R.Macedo; P.H. Nobre","56581","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","Árvore, ca. 5m alt., comum no campo de altitude. Folhas discolores, face abaxial prateada, capítulos róseos.","D.S. Santiago","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Baependi","Minas Gerais","brazil",1702,"Baependi",3104908,-44.822926,-22.017171,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.137778,-44.72925,"original coordinates","original coordinates OK"
"80","Eremanthus erythropappus",1424304264,-22.436944,-43.067222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:02.524+0000","2018-09-24T20:02:17.338+0000",207,"none","PRESERVED_SPECIMEN",3133622,6,7707728,220,414,3065,3133590,3133616,3133616,"Vanillosmopsis erythropappa (DC.) Sch.Bip.","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Vanillosmopsis","erythropappa","SPECIES","SYNONYM","none",1310,NA,"Rio de Janeiro",2010,7,1,"2010-07-01T00:00:00","2017-10-18T17:51:36.605+0000","2018-12-06T16:59:03.205+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:593321","75","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Petrópolis","Parque Nacional da Serra dos Órgãos. Em rocha na base do paredão rochoso. Petrópolis, Fazenda Boa Esperança.","","RB",1424304264,"urn:catalog:JBRJ:RB:593321","PhysicalObject","M. J. F. Barros; M. Nadruz, C. Cronemberger, B. Depolli, L. Fernando, A. Luiza, Bruna","RB00593321","JBRJ","","Arbusto ca. 3m","","","RB 500116","",NA,"","","",NA,NA,"","","","","","","","cf.",NA,NA,"","",NA,"","","","","","","","","","","","","","Petrópolis","Rio de Janeiro","brazil",1574,"Petrópolis",3303906,-43.155902,-22.393567,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.436944,-43.067222,"original coordinates","original coordinates OK"
"81","Eremanthus erythropappus",1090823897,-18.1725,-43.639167,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:21.089+0000","2018-09-25T14:28:21.206+0000",122,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2010-08-01T00:00:00",1298,0,"Minas Gerais",2010,8,20,"2010-08-20T00:00:00","2018-09-12T13:06:36.000+0000","2018-12-09T06:14:35.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000058753","578","HUFU - Herbarium Uberlandense","Diamantina","Parque Estadual do Biribiri, Estrada para Pinheiro próximo ao Mirante do Guinda","pt","HUFU",1090823897,"BRA:UFU:HUFU:0000058753","Collection","Franco, I.M.; Quaresma, A.S.; Loeuille, B.; Lusa, M.G. & Gonella.","58753","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta ca. de 3 m. Flores roxas a lilases, com estilete branco.; Campo Rupestre","Loeuille, B.","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.1725,-43.639167,"original coordinates","original coordinates OK"
"82","Eremanthus erythropappus",1087182837,-19.952136,-43.904603,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.450+0000","2018-01-05T18:24:12.355+0000",137,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",1152,0,"Minas Gerais",2010,8,5,"2010-08-05T00:00:00","2016-09-19T18:42:51.000+0000","2018-12-08T13:03:11.465+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000007971","112","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Belo Horizonte","Parque das Mangabeiras - Trilha próxima ao viveiro","pt","BHZB",1087182837,"BRA:FZB-BH:BHZB:0000007971","Collection","Lemes, E.","7971","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Campo cerrado; Flor: Capítulos globosos com flores vermelhas; Bioma: Cerrado","","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Belo Horizonte","Minas Gerais","brazil",2451,"Belo Horizonte",3106200,-43.960102,-19.90276,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.952136,-43.904603,"original coordinates","original coordinates OK"
"83","Eremanthus erythropappus",1087657912,-20.431861,-43.496333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.165+0000","2018-02-15T05:17:45.914+0000",121,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2016-01-01T00:00:00",1442,0,"Minas Gerais",2010,9,30,"2010-09-30T00:00:00","2018-01-16T21:06:39.000+0000","2018-12-08T13:05:46.176+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000161960","123","BHCB - Herbário da Universidade Federal de Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi, Trilha para o pico, próximo à lagoa seca","pt","BHCB",1087657912,"BRA:UFMG:BHCB:0000161960","Collection","Fernandes, AC; Bünger, MO; Borsali, EF; Machado, TM","161960","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.431861,-43.496333,"original coordinates","original coordinates OK"
"84","Eremanthus erythropappus",1087657994,-20.41075,-43.502444,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:42.191+0000","2018-02-15T05:17:45.948+0000",121,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2016-01-01T00:00:00",1254,0,"Minas Gerais",2010,10,2,"2010-10-02T00:00:00","2018-01-16T21:06:39.000+0000","2018-12-08T13:05:46.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000161992","155","BHCB - Herbário da Universidade Federal de Minas Gerais","Ouro Preto","Parque Estadual do Itacolomi","pt","BHCB",1087657994,"BRA:UFMG:BHCB:0000161992","Collection","Fernandes, AC; Bünger, MO; Borsali, EF; Machado, TM","161992","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.41075,-43.502444,"original coordinates","original coordinates OK"
"85","Eremanthus erythropappus",1087183234,-20.154722,-43.514722,"gass84","fd99455d-f6e9-4421-930a-5d8e23ac8895","9ac2b49d-da08-49a7-a7ae-c2a0460fcf96","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:19:48.728+0000","2018-01-05T18:24:12.508+0000",137,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","none",1180,0,"Minas Gerais",2009,7,28,"2009-07-28T00:00:00","2016-09-19T18:42:51.000+0000","2018-12-08T13:03:11.647+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","BRA:FZB-BH:BHZB:0000008350","3652","BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte","Mariana","Mina Samarco - Norte de Alegria 1 e 6","pt","BHZB",1087183234,"BRA:FZB-BH:BHZB:0000008350","Collection","Rezende, S.G et al.","8350","FZB-BH","Fundação Zoo-Botânica de Belo Horizonte (FZB-BH)","; Habitat: Campo rupestre; Bioma: Cerrado","Hattori, E.K.O.","","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Mariana","Minas Gerais","brazil",2315,"Mariana",3140001,-43.332093,-20.329725,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.154722,-43.514722,"original coordinates","original coordinates OK"
"86","Eremanthus erythropappus",1087647472,-20.185278,-44.478333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.075+0000","2017-12-29T14:10:11.324+0000",121,"none","PRESERVED_SPECIMEN",3133616,6,7707728,220,414,3065,3133590,3133616,3133616,"Eremanthus erythropappus (DC.) MacLeish","Eremanthus erythropappus (DC.) MacLeish","Plantae","Tracheophyta","Asterales","Asteraceae","Eremanthus","Eremanthus erythropappus","Eremanthus","erythropappus","SPECIES","ACCEPTED","2015-06-01T00:00:00",1410,0,"Minas Gerais",2009,8,21,"2009-08-21T00:00:00","2017-03-31T17:43:31.000+0000","2018-12-08T13:05:41.786+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000135594","3313","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","","pt","BHCB",1087647472,"BRA:UFMG:BHCB:0000135594","Collection","Rezende, SG; Santos, MVC; Rezende, EG","135594","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","",NA,"","","",NA,NA,"","","","","","","","",NA,NA,"","",NA,"","","","","","","","","","","","","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.185278,-44.478333,"original coordinates","original coordinates outside municipality original in itabirito falls in itatiaiucu"
