"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","modified","coordinateUncertaintyInMeters","occurrenceStatus","taxonConceptID","verbatimElevation","georeferenceSources","otherCatalogNumbers","fieldNotes","eventID","dynamicProperties","eventRemarks","higherGeographyID","vernacularName","higherGeography","verbatimLocality","locationID","accessRights","identificationID","higherClassification","identificationRemarks","georeferencedDate","georeferenceProtocol","nomenclaturalStatus","taxonID","bibliographicCitation","organismID","datasetID","reproductiveCondition","georeferencedBy","verbatimCoordinateSystem","disposition","samplingProtocol","rights","fieldNumber","organismQuantity","locationRemarks","organismQuantityType","informationWithheld","previousIdentifications","identificationQualifier","acceptedNameUsage","georeferenceRemarks","infraspecificEpithet","depth","depthAccuracy","scientificNameID","parentNameUsage","verbatimTaxonRank","coordinatePrecision","taxonRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"92","Miconia nervosa",1931064334,-8.4357,-35.5038,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:18.016+0000","2018-11-18T16:24:18.101+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2012-01-01T00:00:00",633,0,"Pernambuco",2010,8,17,"2010-08-17T00:00:00","2018-12-08T04:58:14.602+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e9341165-c475-449b-86b3-1cba19b767df","448","Vascular plants","","Jaqueira. RPPN Frei Caneca. Pedra do Cruzeiro. Trilha prÃ³xima do alojamento.","en","NY",1931064334,"e9341165-c475-449b-86b3-1cba19b767df","PhysicalObject","sheet","A. V. de Melo Silva","01806104","NY","","","F. A. Michelangeli","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1551698","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Aug 2010",229,"",229,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,"2077 ft","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","! F. Michelangeli 2013","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.4357,-35.5038,"original coordinates","original coordinates outside municipality original in  falls in cortes"
"93","Miconia nervosa",1424316983,-9.795,-69.56,"gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:10.137+0000","2018-09-24T20:02:23.823+0000",207,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",NA,NA,"Amazonas",2010,8,NA,"2010-08-01T00:00:00","2018-12-06T16:59:09.196+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:606935","74","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Amazonas","Próximo ao Munc. de Puini. Rio Purus; Flona do Purus - Igarapé Mapiá.","","RB",1424316983,"urn:catalog:JBRJ:RB:606935","PhysicalObject","","N. L. Nunes; Alunos EECC","RB00606935","JBRJ","","Frutos","","","","","","","",NA,"",NA,"","2017-10-19T11:57:36.341+0000",NA,NA,NA,"","","RB 455416","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Amazonas","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-9.795,-69.56,"original coordinates","original coordinates outside municipality original in amazonas falls in sena madureira"
"94","Miconia nervosa",1042706937,-2.929722,-59.98,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:26.245+0000","2014-11-24T14:46:08.980+0000",50,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",65,65,"Amazonas",2010,8,30,"2010-08-30T00:00:00","2018-07-07T16:26:24.139+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:240849","452","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Around field station.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042706937,"urn:catalog:inpa:herbarium:240849","Collection","","","255673","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","","SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"",NA,"","2014-09-26T00:00:00.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"License Elements","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.929722,-59.98,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"95","Miconia nervosa",1913567971,-6.399444,-50.3,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:39.082+0000","2018-09-24T16:35:59.595+0000",121,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",621,0,"Pará",2010,8,29,"2010-08-29T00:00:00","2018-12-10T13:35:40.209+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000142499","2494","BHCB - Herbário da Universidade Federal de Minas Gerais","Canaã dos Carajás","Floresta Nacional de Carajás, S11D.","pt","BHCB",1913567971,"BRA:UFMG:BHCB:0000142499","Collection","","Almeida, TE; Megale, ME; Arruda, AJ","142499","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","2018-09-03T23:36:41.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Canaã dos Carajás","Pará","brazil",4764,"Canaã dos Carajás",1502152,-50.086631,-6.424191,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.399444,-50.3,"original coordinates","original coordinates OK"
"96","Miconia nervosa",1424317091,-9.795,-69.56,"gass84,rdatm","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:10.156+0000","2018-09-24T20:02:23.775+0000",207,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",NA,NA,"Amazonas",2010,8,NA,"2010-08-01T00:00:00","2018-12-06T16:59:09.489+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:606942","81","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Amazonas","Próximo ao Munc. de Puini. Rio Purus; Flona do Purus - Igarapé Mapiá.","","RB",1424317091,"urn:catalog:JBRJ:RB:606942","PhysicalObject","","N. L. Nunes; Alunos EECC","RB00606942","JBRJ","","Com frutos","","","","","","","",NA,"",NA,"","2017-10-19T11:35:26.477+0000",NA,NA,NA,"","","RB 455423","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Amazonas","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-9.795,-69.56,"original coordinates","original coordinates outside municipality original in amazonas falls in sena madureira"
"97","Miconia nervosa",1927939272,-3.5081,-68.9442,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:48.141+0000","2018-11-18T14:45:48.305+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2012-01-01T00:00:00",58,58,"Amazonas",2010,9,17,"2010-09-17T00:00:00","2018-12-05T23:31:31.585+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0c1c67bd-ae4a-4a2c-8a63-2be6879a5ef6","3119","Vascular plants","","Bomfim, final da estrada SÃ£o Francisco, caminhando ca. 2 km em direÃ§Ã£o da Floresta de Terra Firme.","en","NY",1927939272,"0c1c67bd-ae4a-4a2c-8a63-2be6879a5ef6","PhysicalObject","sheet","C. N. Fraga","1281336","NY","","","F. A. Michelangeli","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1687560","Floresta amazonica de terra firme..","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Sep 2010",260,"SÃ£o Paulo de OlivenÃ§a",260,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,"381 ft","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-3.5081,-68.9442,"original coordinates","original coordinates outside municipality original in  falls in sao paulo de olivenca"
"98","Miconia nervosa",1042688283,-6.6736,-62.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:21.791+0000","2014-11-24T14:45:47.477+0000",50,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2010-11-01T00:00:00",0,0,"Amazonas",2010,9,13,"2010-09-13T00:00:00","2018-07-07T16:26:24.141+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:222568","549","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Floresta Estadual Tapauá.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042688283,"urn:catalog:inpa:herbarium:222568","Collection","","Prata, EMB","238859","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Prata, E.M.B.","SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Tapauá",NA,"","2014-09-26T00:00:00.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"License Elements","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-6.6736,-62.97,"original coordinates","original coordinates outside municipality original in  falls in tapaua"
"99","Miconia nervosa",1077421786,-15.536111,-47.450556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.214+0000","2018-10-24T15:38:14.253+0000",121,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2010-09-01T00:00:00",977,0,"Distrito Federal",2010,9,15,"2010-09-15T00:00:00","2018-12-06T14:18:05.629+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000042726","2280","FURB - Herbário Dr. Roberto Miguel Klein","Brasília","Núcleo Rural Fazenda Larga. FL 76. Planaltina.","pt","FURB",1077421786,"BRA:FURB:FURB:0000042726","Collection","","Ramos, A.E.; Reis, G.C. & Silva, M.R. da","42726","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","no interior da mata no leito seco do antigo riacho;","Ramos, AE","","","","","","",NA,"",NA,"","2018-10-11T17:22:37.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.536111,-47.450556,"original coordinates","original coordinates OK"
"100","Miconia nervosa",1042688253,-6.6736,-62.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:21.750+0000","2014-11-24T14:45:47.496+0000",50,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2010-11-01T00:00:00",0,0,"Amazonas",2010,9,10,"2010-09-10T00:00:00","2018-07-07T16:26:24.141+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:222449","426","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Floresta Estadual Tapauá., Margem direita da Rodovia BR-319 no sentido Manaus - Porto Velho.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042688253,"urn:catalog:inpa:herbarium:222449","Collection","","Prata, EMB","238740","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Prata, E.M.B.","SOUTH_AMERICA","","","","01.263.896/0015-60","",NA,"Tapauá",NA,"","2014-09-26T00:00:00.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"License Elements","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-6.6736,-62.97,"original coordinates","original coordinates outside municipality original in  falls in tapaua"
"101","Miconia nervosa",1928698554,-9.3222,-64.705,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:25.472+0000","2018-11-18T14:51:25.550+0000",96,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2011-01-01T00:00:00",45,45,"RondÃ´nia",2010,10,25,"2010-10-25T00:00:00","2018-12-08T19:28:15.147+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","41c90e14-0a16-41fb-9046-df592156c29d","15762","Vascular plants","","Porto Velho. Ramal Arrependido.","en","NY",1928698554,"41c90e14-0a16-41fb-9046-df592156c29d","PhysicalObject","sheet","G. Pereira-Silva","1281738","NY","","","F. A. Michelangeli","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1741449","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Oct 2010",298,"",298,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,NA,"295 ft","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"","RondÃ´nia","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.3222,-64.705,"original coordinates","original coordinates outside municipality original in  falls in porto velho"
"102","Miconia nervosa",1424471773,-9.322222,-64.705,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:42.264+0000","2018-09-24T20:03:55.850+0000",207,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2011-01-01T00:00:00",90,NA,"Rondônia",2010,10,25,"2010-10-25T00:00:00","2018-12-06T17:00:42.463+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:830010","15762","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Porto Velho","Ramal Arrependido.","","RB",1424471773,"urn:catalog:JBRJ:RB:830010","PhysicalObject","","G. Pereira-Silva; et al","RB00830010","JBRJ","","Subarbusto com cerca de 1,5m de altura; flor branca; frutos maduros preto; ocasional. Cálice creme piloso. Pétalas e estiletes branca, anteras branca com linhas marrom","F.A. Michelangeli","","","","","","",NA,"",NA,"","2017-10-14T05:18:09.211+0000",NA,NA,NA,"","","RB 591449","Floresta Ombrófila Mista (FOM); relevo plano; solo areno-argiloso",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Porto Velho","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.322222,-64.705,"original coordinates","original coordinates OK"
"103","Miconia nervosa",1913568262,-6.386389,-50.313333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:39.391+0000","2018-09-24T16:36:00.193+0000",121,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","none",480,0,"Pará",2010,10,28,"2010-10-28T00:00:00","2018-12-10T13:35:40.368+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000143978","1183","BHCB - Herbário da Universidade Federal de Minas Gerais","Canaã dos Carajás","Floresta Nacional de Carajás, S11D.","pt","BHCB",1913568262,"BRA:UFMG:BHCB:0000143978","Collection","","Souza, DT; Arruda, AJ; Souza, MLM","143978","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","SOUTH_AMERICA","","","","","",NA,"",NA,"","2018-09-03T23:36:41.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Canaã dos Carajás","Pará","brazil",4764,"Canaã dos Carajás",1502152,-50.086631,-6.424191,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-6.386389,-50.313333,"original coordinates","original coordinates OK"
"104","Miconia nervosa",1095252823,-9.322222,-64.705,"cdround,gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:31.273+0000","2018-11-23T18:21:31.366+0000",123,"none","PRESERVED_SPECIMEN",8,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2011-01-01T00:00:00",90,0,"Rondônia",2010,10,25,"2010-10-25T00:00:00","2018-11-23T18:22:44.889+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000077745","15762","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PORTO VELHO","Ramal Arrependido.","pt","CEN",1095252823,"BRA:Cenargen:CEN:0000077745","Collection","Exsicatas","Glocimar Pereira-Silva","77745","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência indireta. Cálice creme piloso. Pétalas e estiletes branca, anteras branca com linhas marrom. Local com presença de Babaçú.&nf;Det. in dupl.","F. A. Michelangeli","","","","","","",NA,"",NA,"","",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"PORTO VELHO","Rondônia","brazil",4065,"Porto Velho",1100205,-64.306275,-9.153378,"RONDONIA","RO","Rondônia",-62.84395074,-10.91095782,"Rondônia","ro",-9.322222,-64.705,"original coordinates","original coordinates OK"
"105","Miconia nervosa",1090824315,-18.913889,-48.2325,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:21.385+0000","2018-10-25T12:33:45.187+0000",122,"none","PRESERVED_SPECIMEN",NA,3859839,6,7707728,220,690,6683,3188558,3859839,3859839,"Miconia nervosa Triana","Miconia nervosa Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia nervosa","Miconia","nervosa","SPECIES","ACCEPTED","2015-04-01T00:00:00",0,0,"Minas Gerais",2010,11,1,"2010-11-01T00:00:00","2018-12-09T06:14:35.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000059213","8425","HUFU - Herbarium Uberlandense","Uberlândia","Parque do Sabiá","pt","HUFU",1090824315,"BRA:UFU:HUFU:0000059213","Collection","","Romero, R.; Carvalho, M.S.","59213","UFU","Universidade Federal de Uberlândia (UFU)","Fruto alaranjado e azul.; Borda de mata","Rocha, V.","","","","","","",NA,"",NA,"","2018-10-24T15:04:04.000+0000",NA,NA,NA,"","","","",NA,NA,"",NA,NA,"","",NA,NA,"","","","","","",NA,"",NA,NA,"",NA,NA,NA,NA,"","",NA,"",NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"Uberlândia","Minas Gerais","brazil",2627,"Uberlândia",3170206,-48.332227,-19.028177,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.913889,-48.2325,"original coordinates","original coordinates OK"
