"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","elevation","elevationAccuracy","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","identificationQualifier","habitat","individualCount","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","eventID","dynamicProperties","verbatimLocality","locationID","accessRights","identificationID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","higherGeography","higherClassification","fieldNumber","organismID","datasetID","eventRemarks","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"133","Miconia latecrenata",1077364741,-27.99,-48.78,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:23.868+0000","2018-10-24T15:38:49.128+0000",122,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-10-14T00:00:00","Santa Catarina",2010,6,8,"2010-06-08T00:00:00","2018-12-06T14:17:40.950+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000041209","4891","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Paulo Lopes","Espraiado Parque Estadual da Serra do Tabuleiro.","pt","FLOR",1077364741,"BRA:UFSC:FLOR:0000041209","Collection","Verdi, M.; Souza, N.L. de; Klemz, G. & Klettenberg, D.H.","41209","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arbusto, 2m altura. Floística IFFSC 199 (Arbusto), Estádio Suces.: médio.","Oliveira, A.A. de","2018-10-01T14:27:40.000+0000","","",329,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Paulo Lopes","Santa Catarina","brazil",427,"Paulo Lopes",4212304,-48.761062,-27.964846,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.99,-48.78,"original coordinates","original coordinates OK"
"134","Miconia latecrenata",1802960951,-27.99,-48.78,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.870+0000","2018-10-11T11:56:21.791+0000",123,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-10-14T00:00:00","Santa Catarina",2010,6,8,"2010-06-08T00:00:00","2018-12-08T07:13:34.618+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000109948","4891","PACA-AGP - Herbarium Anchieta","Paulo Lopes","Espraiado/Parque Estadual da Serra do Tabuleiro.","pt","PACA-AGP",1802960951,"BRA:IAP:PACA-AGP:0000109948","Collection","M. Verdi","109948","IAP","Instituto Anchietano de Pesquisas (IAP)","FURB 30440 Habitat: interior do fragmento Hábito: arbustiva Ecossistema: floresta ombrófila densa","A.A. de Oliveira","2018-09-28T11:52:12.000+0000","","",329,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Paulo Lopes","Santa Catarina","brazil",427,"Paulo Lopes",4212304,-48.761062,-27.964846,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.99,-48.78,"original coordinates","original coordinates OK"
"135","Miconia latecrenata",1086677872,-24.311111,-48.406667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.346+0000","2018-09-24T16:36:53.373+0000",125,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-11-03T00:00:00","São Paulo",2010,6,27,"2010-06-27T00:00:00","2018-12-06T13:38:53.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000073086","94","UPCB - Herbário do Departamento de Botânica","Iporanga","Parque Estadual de Intervales, Base do Carmo, Trilha do Carmo Acima.","pt","UPCB",1086677872,"BRA:UFPR:UPCB:0000073086","Collection","Miashike, R.L.","73086","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 3m, frutos imaturos verdes. Floresta ombrófila densa..","Franco, G.A.D.C.","2018-08-21T19:33:39.000+0000","","",615,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.311111,-48.406667,"original coordinates","original coordinates OK"
"136","Miconia latecrenata",1802961176,-27.893333,-48.755833,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.981+0000","2018-10-11T11:56:21.839+0000",123,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-10-18T00:00:00","Santa Catarina",2010,6,10,"2010-06-10T00:00:00","2018-12-08T07:13:34.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000110468","4961","PACA-AGP - Herbarium Anchieta","Paulo Lopes","Sertão do campo/Parque Estadual da Serra do Tabuleiro.","pt","PACA-AGP",1802961176,"BRA:IAP:PACA-AGP:0000110468","Collection","M. Verdi","110468","IAP","Instituto Anchietano de Pesquisas (IAP)","FURB 30949 Habitat: interior do fragmento Fenofase: fruto roxo Hábito: arbusto","A.A. de Oliveira","2018-09-28T11:52:12.000+0000","","",295,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Paulo Lopes","Santa Catarina","brazil",427,"Paulo Lopes",4212304,-48.761062,-27.964846,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.893333,-48.755833,"original coordinates","original coordinates OK"
"137","Miconia latecrenata",1802961181,-27.45,-48.69,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.997+0000","2018-10-11T11:56:21.904+0000",123,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-10-15T00:00:00","Santa Catarina",2010,6,16,"2010-06-16T00:00:00","2018-12-08T07:13:34.783+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000110467","2983","PACA-AGP - Herbarium Anchieta","Biguaçu","Instituto Itaúna de Educação Ambiental.","pt","PACA-AGP",1802961181,"BRA:IAP:PACA-AGP:0000110467","Collection","A. Stival-Santos","110467","IAP","Instituto Anchietano de Pesquisas (IAP)","FURB 30898 Habitat: interior do fragmento Fenofase: fruto roxo Hábito: arbusto Ecossistema: floresta ombrófila densa","A.A. de Oliveira","2018-09-28T11:52:12.000+0000","","",66,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Biguaçu","Santa Catarina","brazil",560,"Biguaçu",4202305,-48.707239,-27.426975,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.45,-48.69,"original coordinates","original coordinates OK"
"138","Miconia latecrenata",1077405572,-26.909722,-49.863056,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:09.281+0000","2018-10-24T15:38:07.703+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-06-22T00:00:00","Santa Catarina",2010,6,1,"2010-06-01T00:00:00","2018-12-06T14:17:58.640+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000026504","3556","FURB - Herbário Dr. Roberto Miguel Klein","Vitor Meireles","Serra Cambará.","pt","FURB",1077405572,"BRA:FURB:FURB:0000026504","Collection","Korte, A.; Kniess, A.","26504","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 685 (Arvoreta)","Oliveira, AA de","2018-10-11T17:22:36.000+0000","","",587,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Vitor Meireles","Santa Catarina","brazil",706,"Vitor Meireles",4219358,-49.845295,-26.826596,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.909722,-49.863056,"original coordinates","original coordinates outside municipality original in vitor meireles falls in witmarsum"
"139","Miconia latecrenata",1802961193,-27.81,-48.69,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.017+0000","2018-10-11T11:56:21.935+0000",123,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-10-18T00:00:00","Santa Catarina",2010,6,19,"2010-06-19T00:00:00","2018-12-08T07:13:34.820+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000110466","3038","PACA-AGP - Herbarium Anchieta","Palhoça","Maciambú.","pt","PACA-AGP",1802961193,"BRA:IAP:PACA-AGP:0000110466","Collection","A. Stival-Santos","110466","IAP","Instituto Anchietano de Pesquisas (IAP)","FURB 30943 Habitat: entorno do fragmento Fenofase: fruto roxo Hábito: arbustiva Ecossistema: floresta ombrófila densa","A.A. de Oliveira","2018-09-28T11:52:12.000+0000","","",220,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Palhoça","Santa Catarina","brazil",468,"Palhoça",4211900,-48.671008,-27.779709,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.81,-48.69,"original coordinates","original coordinates OK"
"140","Miconia latecrenata",1094716956,-27.893333,-48.755833,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.755+0000","2018-11-24T12:32:44.778+0000",128,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-10-18T00:00:00","",2010,6,10,"2010-06-10T00:00:00","2018-11-24T12:32:45.074+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000009721","4961","CRI - Herbário Pe. Dr. Raulino Reitz","Paulo","Sertão do Campo/Paruqe Estadual da Serra do Tabuleiro.","pt","CRI",1094716956,"BRA:UNESC:CRI:0000009721","Collection","M. Verdi; N.L. de Souza, G. Klemz & D.H. Klettenberg","9721","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Ombrófila Densa","A. A. de Oliveira","","","",295,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Paulo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.893333,-48.755833,"original coordinates","original coordinates outside municipality original in paulo falls in paulo lopes"
"141","Miconia latecrenata",1086912669,-24.311111,-48.406667,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:57.218+0000","2018-11-24T08:56:57.440+0000",126,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-11-03T00:00:00","São Paulo",2010,6,27,"2010-06-27T00:00:00","2018-12-08T13:01:18.645+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000044261","94","SPSF - Herbário Dom Bento José Pickel","Iporanga","Parque Estadual de Intervales","pt","SPSF",1086912669,"BRA:IF:SPSF:0000044261","Collection","R.L.Miashike & N.M.Ivanauskas & B.M.Beisiegel & Y.E.Tuermorezow & L.A.Ribeiro & E.T.R.Costa","44261","IF","Instituto Florestal, IF","COLETA: Floresta Ombrófila Densa.&nf;Arvoeta 3m; frutos imaturos verdes; GEOGRAFIA: Base do Carmo.&nf;Trilha do Carmo Acima;","G.A.D.C. Franco","2018-11-05T15:56:54.000+0000","","",615,0,"SOUTH_AMERICA","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Iporanga","São Paulo","brazil",976,"Iporanga",3521200,-48.546321,-24.513056,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.311111,-48.406667,"original coordinates","original coordinates OK"
"142","Miconia latecrenata",1077406871,-27.358611,-49.050556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.047+0000","2018-10-24T15:38:08.237+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-08-25T00:00:00","Santa Catarina",2010,7,14,"2010-07-14T00:00:00","2018-12-06T14:17:59.244+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000027836","4037","FURB - Herbário Dr. Roberto Miguel Klein","Nova Trento","Valsugana.","pt","FURB",1077406871,"BRA:FURB:FURB:0000027836","Collection","Korte, A.; Kniess, A.","27836","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 426 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:36.000+0000","","",307,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Nova Trento","Santa Catarina","brazil",591,"Nova Trento",4211504,-49.042504,-27.313665,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.358611,-49.050556,"original coordinates","original coordinates OK"
"143","Miconia latecrenata",1077409470,-27.72,-48.69,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:11.595+0000","2018-10-24T15:38:09.190+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-10-14T00:00:00","Santa Catarina",2010,7,11,"2010-07-11T00:00:00","2018-12-06T14:18:00.062+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000030441","3039","FURB - Herbário Dr. Roberto Miguel Klein","Santo Amaro da Imperatriz","Guarda do Cubatão.","pt","FURB",1077409470,"BRA:FURB:FURB:0000030441","Collection","Stival-Santos, A.; Meyer, D. & Silveira, S.","30441","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 287 (Arbusto)","Oliveira, AA de","2018-10-11T17:22:36.000+0000","","",108,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Santo Amaro da Imperatriz","Santa Catarina","brazil",475,"Santo Amaro da Imperatriz",4215703,-48.796383,-27.741699,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.72,-48.69,"original coordinates","original coordinates outside municipality original in santo amaro da imperatriz falls in palhoca"
"144","Miconia latecrenata",1094716852,-27.72,-48.69,"gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:44.690+0000","2018-11-24T12:32:44.716+0000",128,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-10-14T00:00:00","",2010,7,11,"2010-07-11T00:00:00","2018-11-24T12:32:45.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000009613","3039","CRI - Herbário Pe. Dr. Raulino Reitz","Brasil","Guarda do Cubatão.","pt","CRI",1094716852,"BRA:UNESC:CRI:0000009613","Collection","A. Stival-Santos; D. Meyer & S. Silveira","9613","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Ombrófila Densa","A. A. de Oliveira","","","",108,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Brasil","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.72,-48.69,"original coordinates","original coordinates outside municipality original in brasil falls in palhoca"
"145","Miconia latecrenata",1077406884,-27.367778,-48.759722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.041+0000","2018-10-24T15:38:08.198+0000",121,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-08-25T00:00:00","Santa Catarina",2010,7,6,"2010-07-06T00:00:00","2018-12-06T14:17:59.193+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000027834","3201","FURB - Herbário Dr. Roberto Miguel Klein","Biguaçu","","pt","FURB",1077406884,"BRA:FURB:FURB:0000027834","Collection","Stival-Santos, A.; Meyer, D. & Silveira, S.","27834","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Coleta Extra IFFSC (Arvoreta)","Oliveira, AA de","2018-10-11T17:22:36.000+0000","","",252,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","Biguaçu","Santa Catarina","brazil",560,"Biguaçu",4202305,-48.707239,-27.426975,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.367778,-48.759722,"original coordinates","original coordinates OK"
"146","Miconia latecrenata",1087530438,-27.99,-48.869722,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:11.740+0000","2018-09-25T14:37:45.269+0000",81,"none","PRESERVED_SPECIMEN",3862766,6,7707728,220,690,6683,3188558,3862766,3862766,"Miconia latecrenata Naudin","Miconia latecrenata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia latecrenata","Miconia","latecrenata","SPECIES","ACCEPTED","2010-08-25T00:00:00","Santa Catarina",2010,7,2,"2010-07-02T00:00:00","2018-12-08T13:04:59.116+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000015264","5148","JOI - Herbário Joinvillea","São Bonifácio","Rio Poncho.","pt","JOI",1087530438,"BRA:UNIVILLE:JOI:0000015264","Collection","Verdi, M.","15264","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","; HABITO: arbustinho; TIPO VEGETACIONAL: Floresta Ombrófila Densa","A.A. de Oliveira","2018-08-22T15:17:09.000+0000","","",623,0,"","","","","",NA,"","",NA,"","","","",NA,NA,"","","","","","","","","","",NA,"","","","",NA,NA,"","","","","São Bonifácio","Santa Catarina","brazil",431,"São Bonifácio",4215901,-48.940193,-27.956491,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.99,-48.869722,"original coordinates","original coordinates OK"
