"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","continent","otherCatalogNumbers","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","habitat","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","infraspecificEpithet","identificationRemarks","eventRemarks","individualCount","fieldNumber","organismID","datasetID","accessRights","taxonRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"52","Miconia chartacea",1077403446,-27.180278,-49.393611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.607+0000","2018-10-24T15:38:06.790+0000",121,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2010-05-05T00:00:00",793,0,"Santa Catarina",2010,3,17,"2010-03-17T00:00:00","2018-12-06T14:17:57.725+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000024390","2164","FURB - Herbário Dr. Roberto Miguel Klein","Apiúna","Faxinalzinho.","pt","FURB",1077403446,"BRA:FURB:FURB:0000024390","Collection","Korte, A.; Kniess, A.","24390","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de","2018-10-11T17:22:33.000+0000","Florística IFFSC 516 (Arvoreta)","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.180278,-49.393611,"original coordinates","original coordinates OK"
"53","Miconia chartacea",1087693670,-26.1437,-48.3817,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:02.515+0000","2018-09-24T19:50:14.835+0000",132,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2011-04-01T00:00:00",NA,NA,"Santa Catarina",2010,9,15,"2010-09-15T00:00:00","2018-12-08T13:06:02.080+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000030925","973","ASE - Herbário da Universidade Federal de Sergipe","São Francisco do Sul","","pt","ASE",1087693670,"BRA:UFS:ASE:0000030925","Collection","Meyer, FS","30925","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Meyer, FS","2018-08-31T18:28:14.000+0000","Floresta Ombrófila Densa de terras baixas em estado de regeneração. Arbusto. Aproximadamente 3, 5m.","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"São Francisco do Sul","Santa Catarina","brazil",789,"São Francisco do Sul",4216206,-48.63917,-26.261705,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1437,-48.3817,"original coordinates","original coordinates outside Brazil"
"54","Miconia chartacea",1077411985,-27.360556,-49.136944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:12.893+0000","2018-10-24T15:38:10.311+0000",121,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2011-02-01T00:00:00",479,0,"Santa Catarina",2010,9,29,"2010-09-29T00:00:00","2018-12-06T14:18:01.089+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000032867","3987","FURB - Herbário Dr. Roberto Miguel Klein","Nova Trento","Rio Veado.","pt","FURB",1077411985,"BRA:FURB:FURB:0000032867","Collection","Korte, A.; Kniess, A.","32867","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de","2018-10-11T17:22:33.000+0000","Fito IFFSC 425b /N/80","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Nova Trento","Santa Catarina","brazil",591,"Nova Trento",4211504,-49.042504,-27.313665,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.360556,-49.136944,"original coordinates","original coordinates OK"
"55","Miconia chartacea",1931774273,-20.431944,-43.488889,"gass84","3345dcbc-a43d-4307-9cd8-084cb293d6bb","99e6e602-8dbd-46fe-aebb-ab1993168565","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:36.214+0000","2018-10-24T18:22:16.462+0000",130,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2011-01-01T00:00:00",1600,0,"Minas Gerais",2010,10,29,"2010-10-29T00:00:00","2018-12-07T06:15:00.706+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","OUPR - Herbário ""Professor José Badini""","BRA:UFOP:OUPR:0000024714","124","OUPR - Herbário ""Professor José Badini""","Ouro Preto","Parque Estadual do Itacolomi, Lagoa Seca. Dolina 20m de profundidade","pt","OUPR",1931774273,"BRA:UFOP:OUPR:0000024714","Collection","Tonaco, A.C.; Roberto, B.G. & Aranha-Filho, J.L.M.","24714","UFOP","Universidade Federal de Ouro Preto (UFOP)","Tonaco, A.C.","2018-10-16T19:12:43.000+0000","Árvore, 5m. Botões florais ferrugíneos a verde claro","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.431944,-43.488889,"original coordinates","original coordinates OK"
"56","Miconia chartacea",1931774272,-20.431944,-43.488889,"gass84","3345dcbc-a43d-4307-9cd8-084cb293d6bb","99e6e602-8dbd-46fe-aebb-ab1993168565","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:36.228+0000","2018-10-24T18:22:16.438+0000",130,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2011-01-01T00:00:00",1600,0,"Minas Gerais",2010,12,16,"2010-12-16T00:00:00","2018-12-07T06:15:00.706+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","OUPR - Herbário ""Professor José Badini""","BRA:UFOP:OUPR:0000024715","139","OUPR - Herbário ""Professor José Badini""","Ouro Preto","Parque Estadual do Itacolomi, Lagoa Seca. Dolina 20m de profundidade","pt","OUPR",1931774272,"BRA:UFOP:OUPR:0000024715","Collection","Tonaco, A.C.; Lanna, J.M.","24715","UFOP","Universidade Federal de Ouro Preto (UFOP)","Tonaco, A.C.","2018-10-16T19:12:43.000+0000","Árvore, 7m. Flores com pétalas alvas, cálice verde-claro, anteras creme. Presença de botões","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.431944,-43.488889,"original coordinates","original coordinates OK"
"57","Miconia chartacea",1927879846,-20.3064,-40.5417,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:21.682+0000","2018-11-18T14:45:21.745+0000",96,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2009-01-01T00:00:00",350,350,"EspÃ­rito Santo",2009,1,19,"2009-01-19T00:00:00","2018-12-05T23:30:56.027+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","07f26cd0-68d7-4af4-abfb-28c08e3b175c","1255","Vascular plants","","Arredores da Reserva BiolÃ³gica de Duas Bocas.  SÃ£o Paulo de Viana, propriedade do Valtinho.","en","NY",1927879846,"07f26cd0-68d7-4af4-abfb-28c08e3b175c","PhysicalObject","R. Goldenberg","01318242","NY","","R. Goldenberg","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1727744","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Jan 2009",19,"Viana","sheet",19,"2297 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Label","VegetaÃ§Ã£o rupicola, herbÃ¡cea ou florestal, sobre inselberg.","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.3064,-40.5417,"original coordinates","original coordinates outside municipality original in  falls in viana"
"58","Miconia chartacea",1426453188,-18.39868,-43.34816,"gass84","f934f8e2-32ca-46a7-b2f8-b032a4740454","66522820-055c-11d8-b84e-b8a03c50a862","none","a43950ae-eb88-4ef4-bfff-43bcf12885ad","US","DWC_ARCHIVE","2018-12-10T19:02:24.166+0000","2018-09-03T17:41:37.184+0000",230,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2010-01-01T00:00:00",1702.5,335.5,"Minas Gerais",2009,3,NA,"2009-03-01T00:00:00","2018-12-09T23:19:47.724+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","urn:catalog:CAS:BOT-BC:398155","9687","","","Municipio Santo Antônio do Itambe. Parque Estadual do Pico do Itambe, from the Fazenda at 1367 m to the summit of Pico do Itambe at 2038 m, along the main trail.","en","BOT-BC",1426453188,"urn:catalog:CAS:BOT-BC:398155","PhysicalObject","Almeda, F.; Martins, A. B.; Fritsch, P. W.; Aranha Filho, J. L.M.; Bush, C.; Belinello, R.","398155","CAS","","R. Goldenberg","2017-06-29T16:41:24.000+0000","Tree to 3 m tall. Immature fruits green. Occasional. Range is from -18.40226 and -43.31295.","SOUTH_AMERICA","urn:catalog:CAS:BOT:1106509 | CAS 1106509","","","ICBN","","2 March 2009",NA,"","",NA,"1367-2038 m","","","Campo rupestre and campo limpo vegetation interspersed with wooded areas around rock outcrops and gallery forests.","South America; Brazil; Minas Gerais","Plantae; Magnoliophyta; Magnoliopsida; Myrtales; Melastomataceae",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.39868,-43.34816,"original coordinates","original coordinates outside municipality original in  falls in santo antonio do itambe"
"59","Miconia chartacea",1928891448,-20.3074,-46.5258,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:51.118+0000","2018-11-18T14:52:51.203+0000",96,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2009-06-01T00:00:00",0,0,"Minas Gerais",2009,3,27,"2009-03-27T00:00:00","2018-12-08T19:29:59.707+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4f6b65cd-dcec-44de-b851-36f82814879f","433","Vascular plants","","Parque Nacional da Serra da Canastra, trilha para Cachoeira Casca d'Anta, parte baixa","en","NY",1928891448,"4f6b65cd-dcec-44de-b851-36f82814879f","PhysicalObject","M. K. Caddah","01462492","NY","","M. K. Caddah","","","SOUTH_AMERICA","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1305524","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Mar 2009",86,"SÃ£o Roque de Minas","sheet",86,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","",891.26,"2016-09-30","Georeferencing Quick Reference Guide, Version 2012","","","",NA,NA,NA,"","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.3074,-46.5258,"original coordinates","original coordinates outside municipality original in  falls in sao roque de minas"
"60","Miconia chartacea",1077294856,-27.179722,-49.049167,"gass84","330d773a-abe3-4234-b423-129dc4d00963","303e2432-448c-41ec-be2b-020a25c7adc4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-28T18:02:30.552+0000","2018-11-28T18:02:30.627+0000",125,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2010-04-14T00:00:00",219,0,"Santa Catarina",2009,10,31,"2009-10-31T00:00:00","2018-12-06T14:17:02.996+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CESJ - Herbário Leopoldo Krieger","BRA:UFJF:CESJ:0000059384","1133","CESJ - Herbário Leopoldo Krieger","Botuverá","Salto Águas Negras, Lat.:27º10'47,00""S; Lon.:49º02'57,00""O; Alt.: 219m.","pt","CESJ",1077294856,"BRA:UFJF:CESJ:0000059384","Collection","A. Stival-Santos; E. Legal; S. Silveira","59384","Universidade Federal de Juiz de Fora (UFJF)","Universidade Federal de Juiz de Fora (UFJF)","A.A. Oliveira","2018-10-30T16:35:47.000+0000","Floresta Ombrófrila Densa submontana; estádio suces. médio de regeneração. Árvore, 11m alt., em interior de fragmento.","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Botuverá","Santa Catarina","brazil",611,"Botuverá",4202701,-49.124803,-27.219971,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.179722,-49.049167,"original coordinates","original coordinates OK"
"61","Miconia chartacea",1077395827,-27.180278,-49.320556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:03.308+0000","2018-10-24T15:38:03.818+0000",121,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2010-11-03T00:00:00",647,0,"Santa Catarina",2009,11,12,"2009-11-12T00:00:00","2018-12-06T14:17:54.678+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000016745","919","FURB - Herbário Dr. Roberto Miguel Klein","Apiúna","Salão.","pt","FURB",1077395827,"BRA:FURB:FURB:0000016745","Collection","Korte, A.; Kniess, A.","16745","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Oliveira, AA de","2018-10-11T17:22:33.000+0000","Florística IFFSC 517 (Arbórea)","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.180278,-49.320556,"original coordinates","original coordinates OK"
"62","Miconia chartacea",1090629687,-18.918981,-43.74328,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.008+0000","2018-09-25T14:05:42.873+0000",126,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2010-12-01T00:00:00",NA,NA,"Minas Gerais",2009,11,24,"2009-11-24T00:00:00","2018-12-08T04:43:55.268+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000209664","2602","SPF - Herbário da Universidade de São Paulo","Santana de Pirapama","Serra do Cipó, Capela de São José. Trilha da Senhorinha, caminho a Congonhas do Norte.","pt","SPF",1090629687,"BRA:USP:SPF:0000209664","Collection","Zappi, DC","209664","USP","Universidade de São Paulo, USP","Woodgyer, EM","2018-08-21T18:37:38.000+0000","Arbustos 80 cm alt., folhas panosas, alvas na face abaxial, frutos verdes; Afloramento rochoso perto de riacho.","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.918981,-43.74328,"original coordinates","original coordinates OK"
"63","Miconia chartacea",1090629701,-19.051945,-43.728551,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:50.017+0000","2018-09-25T14:05:42.872+0000",126,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2010-12-01T00:00:00",NA,NA,"Minas Gerais",2009,11,8,"2009-11-08T00:00:00","2018-12-08T04:43:55.191+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000209679","2304","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","Serra do Cipó, Trilha do João Carrinho","pt","SPF",1090629701,"BRA:USP:SPF:0000209679","Collection","Zappi, DC","209679","USP","Universidade de São Paulo, USP","Woodgyer, EM","2018-08-21T18:37:38.000+0000","Arbusto muito ramificado, folhas alvas abaxialmente, inflorescências alvas, procuradas por abelhas.; Campo limpo com afloramentos areníticos.","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.051945,-43.728551,"original coordinates","original coordinates OK"
"64","Miconia chartacea",1094926984,-13.382222,-41.890833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:54.242+0000","2018-09-10T18:27:39.031+0000",124,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","none",1445,15,"Bahia",2008,1,NA,"2008-01-01T00:00:00","2018-09-10T18:28:06.006+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000210508","1189","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Trilha para o Pico do Itoibira.","pt","HUEFS",1094926984,"BRA:UEFS:HUEFS:0000210508","Collection","Nascimento, F.H.F.","210508","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.382222,-41.890833,"original coordinates","original coordinates OK"
"65","Miconia chartacea",1086910836,-22.791944,-44.343611,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.352+0000","2018-11-24T08:56:56.434+0000",126,"none","PRESERVED_SPECIMEN",3870328,6,7707728,220,690,6683,3188558,3870328,3870328,"Miconia chartacea Triana","Miconia chartacea Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia chartacea","Miconia","chartacea","SPECIES","ACCEPTED","2008-05-30T00:00:00",1146,0,"São Paulo",2008,3,28,"2008-03-28T00:00:00","2018-12-08T13:01:17.558+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000042273","603","SPSF - Herbário Dom Bento José Pickel","Bananal","Estação Ecológica de Bananal","pt","SPSF",1086910836,"BRA:IF:SPSF:0000042273","Collection","R.T.Polisel & N.M.Ivanauskas & R.P.S.Lattore & E.Rocha","42273","IF","Instituto Florestal, IF","N.M.Ivanauskas","2018-11-05T15:56:50.000+0000","COLETA: Arvoreta de 4 m. Frutos imaturos verdes.; GEOGRAFIA: Na porção conhecida como sertão do Barbosa, na beira da estrada.;","SOUTH_AMERICA","","","","","","",NA,"","",NA,"","","","","","",NA,"","","","","",NA,NA,NA,"","","","",NA,"","","",NA,"Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.791944,-44.343611,"original coordinates","original coordinates OK"
