"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","locality","otherCatalogNumbers","continent","elevation","elevationAccuracy","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","verbatimElevation","georeferencedDate","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","habitat","fieldNotes","identificationRemarks","individualCount","higherGeography","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","eventRemarks","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"86","Leandra amplexicaulis",1090579720,-23.5475,-46.6361,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:29.953+0000","2018-09-24T19:21:11.597+0000",129,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","1987-03-09T00:00:00","São Paulo",1974,4,9,"1974-04-09T00:00:00","2018-12-08T04:43:30.936+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000052870","274","IAC - Herbário do Instituto Agronômico de Campinas","São Paulo","pt","IAC",1090579720,"BRA:IAC:IAC:0000052870","Collection","J.S. Silva","52870","IAC","Instituto Agronômico de Campinas, IAC","","S.A.C. Chiea;","2018-09-03T13:15:51.000+0000","Parque do Estado","","",NA,NA,"","","","",NA,"","",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","",NA,NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5475,-46.6361,"original coordinates","original coordinates OK"
"87","Leandra amplexicaulis",1928377707,-20.344181,-41.529023,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:03.895+0000","2018-10-19T13:50:20.474+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","1973-01-01T00:00:00","EspÃ­rito Santo",1973,1,1,"1973-01-01T00:00:00","2018-12-08T19:25:11.606+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2af76797-20ba-4e20-8337-0a4620f76263","31347","Vascular plants","","en","NY",1928377707,"2af76797-20ba-4e20-8337-0a4620f76263","PhysicalObject","G. G. Hatschbach","478190","NY","","","J. J. Wurdack","","IÃºna","","SOUTH_AMERICA",900,100,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=551143","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","7/2/1973",1,"IÃºna","sheet",1,"http://biocol.org/urn:lsid:biocol.org:col:15556","2625-3281 ft","2015-12-29","Google Maps (map data 2015), Manis Georef. Calculator",2766.57,"Georeferencing Quick Reference Guide, Version 2012","Mata pluvial","","",NA,"","","",NA,"","","","",NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.344181,-41.529023,"original coordinates","original coordinates outside municipality original in  falls in iuna"
"88","Leandra amplexicaulis",1931253433,-22.4999514234393,-44.5633613218767,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:25:46.130+0000","2018-11-18T16:25:46.168+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2014-01-01T00:00:00","Rio de Janeiro",1968,1,25,"1968-01-25T00:00:00","2018-12-07T05:42:53.987+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","f6aa5f40-59bf-425a-a566-cac55f8e94df","s.n.","Vascular plants","","en","NY",1931253433,"f6aa5f40-59bf-425a-a566-cac55f8e94df","PhysicalObject","SÃ³crates de Andrade","02104573","NY","","","M. Reginato","","Parque Nacional do Itatiaia. Picada Campos Porto.","","SOUTH_AMERICA",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2570414","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Jan 1968",25,"Itatiaia","sheet",25,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",19648,"Other source","","","",NA,"","","",NA,"","","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4999514234393,-44.5633613218767,"original coordinates","original coordinates outside municipality original in  falls in itatiaia"
"89","Leandra amplexicaulis",1929319400,-22.358,-44.65833,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:55.699+0000","2018-11-18T15:21:55.903+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2014-01-01T00:00:00","Rio de Janeiro",1966,2,8,"1966-02-08T00:00:00","2018-12-08T20:52:49.408+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6dcf0063-1042-4f04-bd7d-ad64136ff62e","s.n.","Vascular plants","","en","NY",1929319400,"6dcf0063-1042-4f04-bd7d-ad64136ff62e","PhysicalObject","Sócrates de Andrade","02104800","NY","","","M. Reginato","","Lote 27","","SOUTH_AMERICA",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568526","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Feb 1966",39,"Itatiaia","sheet",39,"http://biocol.org/urn:lsid:biocol.org:col:15556","","2017-02-22","From another label",NA,"Other collections","","","",NA,"","","",NA,"","","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.358,-44.65833,"original coordinates","original coordinates outside municipality original in  falls in bocaina de minas"
"90","Leandra amplexicaulis",1456116290,-23.6,-46.63,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:23:09.638+0000","2018-04-02T16:41:30.322+0000",58,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","São Paulo",1965,1,8,"1965-01-08T00:00:00","2018-12-08T21:40:29.814+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/35432a106-d262-42a2-9e78-5297542ab162","5782","NMNH Extant Biology","","","Botany",1456116290,"http://n2t.net/ark:/65665/35432a106-d262-42a2-9e78-5297542ab162","PhysicalObject","G. Eiten & W. D. Clayton","2687178","US","","","","","Parque do Estado (on old maps ""Parque de Agua Funda""), grounds of the Instituto de Botânica. 10,1km south and 2.2km east of center São Paulo (Praça da Sé)","","",810,NA,"","http://biocol.org/urn:lsid:biocol.org:col:34871","","",8,"São Paulo","",8,"","","","",NA,"","","","",1,"South America - Neotropics, Brazil, São Paulo, São Paulo","Plantae, Dicotyledonae, Myrtales, Melastomataceae","",NA,"","","","",NA,NA,NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6,-46.63,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"91","Leandra amplexicaulis",1260622625,-23.6,-46.63333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:05.040+0000","2016-03-21T16:10:30.422+0000",28,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","1973-01-01T00:00:00","São Paulo",1965,1,8,"1965-01-08T00:00:00","2018-12-09T00:37:22.920+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3227122","Eiten 5782","Tropicos","","","MO",1260622625,"urn:catalog:MO:Tropicos:3227122","PhysicalObject","George Eiten|W.D. Clayton","3227122","MO","MOBOT","","J.J. Wurdack","2015-08-08T05:51:00.000+0000","Município de São Paulo: Parque do Estado (on old maps ""Parque de Agua Funda""), grounds of the Instituto de Botânica. 10.1 km. south and 2.2 km. east of center of São Paulo (Praca de Sé).","","SOUTH_AMERICA",810,NA,"","","ICNafp","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","",NA,"","","","",NA,"","","No opinion",20300685,"http://www.tropicos.org/Specimen/3227122","","","",NA,NA,NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.6,-46.63333,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"92","Leandra amplexicaulis",1051236694,-23.43,-46.63,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:00.716+0000","2018-04-09T11:04:13.685+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","none","",1965,1,8,"1965-01-08T00:00:00","2018-12-10T04:36:48.267+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000969309","5782","","São Paulo","","Herbarium",1051236694,"http://specimens.kew.org/herbarium/K000969309","","Clayton, W.D.; Eiten, G.","K000969309","K","","Herb. Hort. Kew. See Carpological collection. For word sample. Distributed by the Instituto de Botânica, São Paulo. Flora of Brazil","Wurdack, J.J.","2014-03-26T00:00:00.000+0000","Parque do Estado (on old maps "" Parque de Agua Funda""), grounds of the Instituto de Botânica. 10.1 km south and 2.0 km east of center of São Paulo (Praça da Sé).","","",820,NA,"","","","",NA,"","",NA,"","","","",NA,"Label","Informação não transcrita","","",NA,"São Paulo","MELASTOMATACEAE","",NA,"","Informação não transcrita","","",NA,NA,NA,"São Paulo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.43,-46.63,"original coordinates","original coordinates OK"
"93","Leandra amplexicaulis",1930688248,-27.126635,-48.910147,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:57.699+0000","2018-10-19T14:49:40.378+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","1960-01-01T00:00:00","Santa Catarina",1956,11,26,"1956-11-26T00:00:00","2018-12-09T02:19:10.044+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cea73e30-7915-4423-ba49-d1167b3220c9","7972","Vascular plants","","en","NY",1930688248,"cea73e30-7915-4423-ba49-d1167b3220c9","PhysicalObject","L. B. Smith","478192","NY","","","J. J. Wurdack","","Azambuja","","SOUTH_AMERICA",85,50,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=551142","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Nov 1956",331,"Brusque","sheet",331,"http://biocol.org/urn:lsid:biocol.org:col:15556","115-443 ft","2015-12-11","Google Maps (map data 2015), Manis Georef. Calculator",1546.57,"Georeferencing Quick Reference Guide, Version 2012","Rain forest","","",NA,"","","",NA,"","","","",NA,NA,NA,"","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.126635,-48.910147,"original coordinates","original coordinates outside municipality original in  falls in brusque"
"94","Leandra amplexicaulis",1929231971,-22.358,-44.65833,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:09.723+0000","2018-11-18T15:21:09.753+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","1951-01-01T00:00:00","Rio de Janeiro",1948,2,12,"1948-02-12T00:00:00","2018-12-09T05:11:10.149+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6792d59a-5352-4d70-9319-96a21076e12d","18844","Vascular plants","","en","NY",1929231971,"6792d59a-5352-4d70-9319-96a21076e12d","PhysicalObject","A. C. Brade","478193","NY","","","A. C. Brade","","Itatiaia; Lota 17","","SOUTH_AMERICA",900,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=551141","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","12 Feb 1948",43,"Itatiaia","sheet",43,"http://biocol.org/urn:lsid:biocol.org:col:15556","2953 ft","2017-02-22","From another label",NA,"Other collections","","","",NA,"","","",NA,"","","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.358,-44.65833,"original coordinates","original coordinates outside municipality original in  falls in bocaina de minas"
"95","Leandra amplexicaulis",1931046493,-22.4999514234393,-44.5633613218767,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:10.037+0000","2018-11-18T16:24:10.067+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2014-01-01T00:00:00","Rio de Janeiro",1948,2,9,"1948-02-09T00:00:00","2018-12-08T04:58:03.570+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e7f599f7-bce4-4c03-8661-538f2ce82cae","18837","Vascular plants","","en","NY",1931046493,"e7f599f7-bce4-4c03-8661-538f2ce82cae","PhysicalObject","A. C. Brade","02104791","NY","","","M. Reginato","","Lote Hansen","","SOUTH_AMERICA",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568465","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Feb 1948",40,"Itatiaia","sheet",40,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",19648,"Other source","","","",NA,"","","",NA,"","","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4999514234393,-44.5633613218767,"original coordinates","original coordinates outside municipality original in  falls in itatiaia"
"96","Leandra amplexicaulis",1928271039,-19.8057078666813,-40.8556059264817,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:16.915+0000","2018-11-18T14:48:17.100+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2014-01-01T00:00:00","EspÃ­rito Santo",1946,5,17,"1946-05-17T00:00:00","2018-12-05T23:34:36.742+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","237c85c1-358c-475f-b3ab-5020abe37953","18288","Vascular plants","","en","NY",1928271039,"237c85c1-358c-475f-b3ab-5020abe37953","PhysicalObject","A. C. Brade","02104790","NY","","","M. Reginato","","Limoeiro - Santa Maria","","SOUTH_AMERICA",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568460","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 May 1946",137,"ItaguaÃ§u","sheet",137,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",26990,"Other source","","","",NA,"","","",NA,"","","","",NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.8057078666813,-40.8556059264817,"original coordinates","original coordinates outside municipality original in  falls in itaguacu"
"97","Leandra amplexicaulis",1927989581,-22.4999514234393,-44.5633613218767,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:11.522+0000","2018-11-18T14:46:11.565+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2014-01-01T00:00:00","Rio de Janeiro",1945,2,25,"1945-02-25T00:00:00","2018-12-05T23:31:59.941+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0fb13a73-da2b-45a5-aa11-6bc441585347","17490","Vascular plants","","en","NY",1927989581,"0fb13a73-da2b-45a5-aa11-6bc441585347","PhysicalObject","A. C. Brade","520481","NY","","","M. Reginato","","Lote do Almirante","","SOUTH_AMERICA",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=208179","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Feb 1945",56,"Itatiaia","sheet",56,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",19648,"Other source","","","",NA,"","","",NA,"","","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4999514234393,-44.5633613218767,"original coordinates","original coordinates outside municipality original in  falls in itatiaia"
"98","Leandra amplexicaulis",1930531771,-22.509901,-43.065885,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:45.382+0000","2018-10-19T14:48:26.734+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2014-01-01T00:00:00","Rio de Janeiro",1940,7,23,"1940-07-23T00:00:00","2018-12-09T07:43:09.950+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","c385285c-0c63-4ddf-8bf1-494276c236b8","16455","Vascular plants","","en","NY",1930531771,"c385285c-0c63-4ddf-8bf1-494276c236b8","PhysicalObject","A. C. Brade","02104784","NY","","","M. Reginato","","Parque Nacional da Serra dos ÃrgÃ£os.","","SOUTH_AMERICA",1000,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568419","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Jul 1940",205,"Teresopolis","sheet",205,"http://biocol.org/urn:lsid:biocol.org:col:15556","3280.8 ft","2015-11-30","Google Maps (map data 2015), Manis Georef. Calculator",13486.57,"Georeferencing Quick Reference Guide, Version 2012","","","",NA,"","","",NA,"","","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.509901,-43.065885,"original coordinates","original coordinates outside municipality original in  falls in mage"
"99","Leandra amplexicaulis",1929224998,-22.4999514234393,-44.5633613218767,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:06.303+0000","2018-11-18T15:21:06.317+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2014-01-01T00:00:00","Rio de Janeiro",1938,6,NA,"1938-06-01T00:00:00","2018-12-09T08:25:32.021+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","6715dbf5-891d-4b5d-972f-e2e90e8402f4","192","Vascular plants","","en","NY",1929224998,"6715dbf5-891d-4b5d-972f-e2e90e8402f4","PhysicalObject","L. Lanstyak","02104530","NY","","","M. Reginato","","Lote Hansen","","SOUTH_AMERICA",0,0,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2568807","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Jun 1938",0,"Itatiaia","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",19648,"Other source","","","",NA,"","","",NA,"","","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.4999514234393,-44.5633613218767,"original coordinates","original coordinates outside municipality original in  falls in itatiaia"
"100","Leandra amplexicaulis",1928539848,-22.457589,-44.538264,"elmms","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:15.233+0000","2018-11-18T14:50:15.294+0000",96,"none","PRESERVED_SPECIMEN",3866850,6,7707728,220,690,6683,3188618,3866850,3866850,"Leandra amplexicaulis DC.","Leandra amplexicaulis DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Leandra","Leandra amplexicaulis","Leandra","amplexicaulis","SPECIES","ACCEPTED","2014-01-01T00:00:00","Rio de Janeiro",1937,6,17,"1937-06-17T00:00:00","2018-12-08T19:26:48.426+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","36917823-b3a0-42e6-8b06-0d904feea110","3","Vascular plants","","en","NY",1928539848,"36917823-b3a0-42e6-8b06-0d904feea110","PhysicalObject","L. Lanstyak","02104551","NY","","","M. Reginato","","Caminho para o Rio Bonito","","SOUTH_AMERICA",450,450,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2569214","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Jun 1937",168,"Itatiaia","sheet",168,"http://biocol.org/urn:lsid:biocol.org:col:15556","2953 ft","2017-02-27","Google Maps (map data 2017), Manis Georef. Calculator",2516.57,"Georeferencing Quick Reference Guide, Version 2012","","","",NA,"","","",NA,"","","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.457589,-44.538264,"original coordinates","original coordinates outside municipality original in  falls in itatiaia"
