"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","locality","modified","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","otherCatalogNumbers","fieldNotes","identificationQualifier","fieldNumber","verbatimLocality","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferencedDate","verbatimElevation","organismID","datasetID","accessRights","identificationRemarks","previousIdentifications","typeStatus","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"135","Pleroma pulchrum",1929597039,-25.25,-48.5,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:22.073+0000","2018-11-18T15:24:22.201+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1980-01-01T00:00:00","Paraná",1977,12,14,"1977-12-14T00:00:00","2018-12-08T15:08:54.078+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","817b9408-be07-4d6c-8140-79453ec958cf","2903","Vascular plants","","en","NY",1929597039,"817b9408-be07-4d6c-8140-79453ec958cf","PhysicalObject","L. R. Landrum","558350","NY","","","G. G. Hatschbach",105,95,"SOUTH_AMERICA","Ca. 30-40 km along road to Antonina","2016-09-28T10:53:00.000+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125855","Wet tropical evergreen forest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Dec 1977",348,"Guaraqueçaba","sheet",348,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"",NA,"","","","","",NA,"","33-656 ft",NA,"","","",NA,"","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.25,-48.5,"original coordinates","original coordinates outside municipality original in  falls in guaraquecaba"
"136","Pleroma pulchrum",1930651364,-23.4341654154965,-45.0699981850603,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:40.861+0000","2018-11-18T16:00:40.945+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1993-01-01T00:00:00","São Paulo",1976,11,9,"1976-11-09T00:00:00","2018-12-08T15:32:53.390+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cbfe1c7a-58f4-4340-9368-e52b6e6ff092","3460","Vascular plants","","en","NY",1930651364,"cbfe1c7a-58f4-4340-9368-e52b6e6ff092","PhysicalObject","P. E. Gibbs","558345","NY","","","P. J. F. Guimarães",0,0,"SOUTH_AMERICA","Dunas ou restinga na Praia de Itamambucá","2016-09-28T10:53:00.000+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125851","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","09 Nov 1976",314,"Ubatuba","sheet",314,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"",NA,"",NA,"","","Other source","","",34265,"","",NA,"","","",NA,"","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4341654154965,-45.0699981850603,"original coordinates","original coordinates outside municipality original in  falls in ubatuba"
"137","Pleroma pulchrum",1928078936,-23.2219627359392,-44.7133730730455,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:51.857+0000","2018-11-18T14:46:51.891+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1987-01-01T00:00:00","Rio de Janeiro",1972,4,26,"1972-04-26T00:00:00","2018-12-05T23:32:50.422+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","160595be-e44b-47b8-a820-d686f4ce1bb2","1732","Vascular plants","","en","NY",1928078936,"160595be-e44b-47b8-a820-d686f4ce1bb2","PhysicalObject","J. H. Kirkbride Jr.","558342","NY","","","J. J. Wurdack",0,0,"SOUTH_AMERICA","E. do Rio de Janeiro; at the base of a waterfall 500 m. N of the road in montane rain forest, 17 km from praÃ§a da Parati on road from Parati to Cunha","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125846","Growing beside falls","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","26 Apr 1972",117,"ParatÃ­","sheet",117,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",NA,"",NA,"","","Other source","","",34470,"","",NA,"","","",NA,"","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.2219627359392,-44.7133730730455,"original coordinates","original coordinates outside Brazil"
"138","Pleroma pulchrum",1930374878,-23.5441635944115,-46.6304063522203,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:34.022+0000","2018-10-19T14:47:01.440+0000",96,"none","PRESERVED_SPECIMEN",3860250,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina raddiana (DC.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","raddiana","SPECIES","SYNONYM","1975-01-01T00:00:00","São Paulo",1972,5,1,"1972-05-01T00:00:00","2018-12-08T17:16:09.404+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b86adf03-2d97-4dc3-ae64-c1b9a15aabba","9415","Vascular plants","","en","NY",1930374878,"b86adf03-2d97-4dc3-ae64-c1b9a15aabba","PhysicalObject","G. F. J. Pabst","558366","NY","","","E. Pereira",900,0,"SOUTH_AMERICA","Capital, à margem da estrada que sobre ao Pico do Jaraguá","2016-09-29T14:16:00.000+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=742933","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","01 May 1972",122,"Sao Paulo","sheet",122,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"",NA,"",NA,"","","Other source","","",53584,"","2953 ft",NA,"","","",NA,"","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5441635944115,-46.6304063522203,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"139","Pleroma pulchrum",1929176759,-25.2099799686424,-49.1155851908348,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:18:30.568+0000","2018-11-18T15:18:30.575+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1973-01-01T00:00:00","ParanÃ¡",1972,12,20,"1972-12-20T00:00:00","2018-12-08T17:42:52.191+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","63a99635-3ba8-4a95-9690-9f5403f32e4e","31028","Vascular plants","","en","NY",1929176759,"63a99635-3ba8-4a95-9690-9f5403f32e4e","PhysicalObject","G. G. Hatschbach","558338","NY","","","J. J. Wurdack",0,0,"SOUTH_AMERICA","Cerrinha","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125843","Mata encosta de morro","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","20 Dec 1972",355,"BocaiÃºva do Sul","sheet",355,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",NA,"",NA,"","","Other source","","",61623,"","",NA,"","","",NA,"","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2099799686424,-49.1155851908348,"original coordinates","original coordinates outside municipality original in  falls in bocaiuva do sul"
"140","Pleroma pulchrum",1928544944,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:17.340+0000","2018-10-19T13:51:58.488+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1970-01-01T00:00:00","ParanÃ¡",1970,2,25,"1970-02-25T00:00:00","2018-12-08T19:26:51.065+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","36ec2a3f-ba72-4856-a5d1-175d0f9ddc2f","23897","Vascular plants","","en","NY",1928544944,"36ec2a3f-ba72-4856-a5d1-175d0f9ddc2f","PhysicalObject","G. G. Hatschbach","558336","NY","","","J. J. Wurdack",750,50,"SOUTH_AMERICA","Serra Marumbi","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125842","Das capoeiras e matas secundarias","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","25 Feb 1970",56,"Morretes","sheet",56,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",NA,"",NA,"","","Other source","","",30514,"","2297-2625 ft",NA,"","","",NA,"","",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"141","Pleroma pulchrum",1931329622,-23.646109,-46.618358,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:19.502+0000","2018-11-18T16:26:19.559+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1987-01-01T00:00:00","São Paulo",1970,3,31,"1970-03-31T00:00:00","2018-12-07T05:44:02.183+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fbe451af-c2d2-413c-b62d-e2b6a44696c9","22","Vascular plants","","en","NY",1931329622,"fbe451af-c2d2-413c-b62d-e2b6a44696c9","PhysicalObject","L. Rodrigues","558358","NY","","","S. A. C. Chiea",0,0,"SOUTH_AMERICA","Parque do Estado de Jardim Botanico","2016-09-28T10:53:00.000+0000","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125834","Cultivada","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Mar 1970",90,"Sao Paulo","sheet",90,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,"",NA,"",NA,"","","Georeferencing Quick Reference Guide, Version 2012","","",1336.57,"2016-03-18","",NA,"","","",NA,"","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.646109,-46.618358,"original coordinates","original coordinates outside municipality original in  falls in sao paulo"
"142","Pleroma pulchrum",1929480019,-25.350515,-48.887212,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:21.209+0000","2018-10-19T14:20:01.687+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","Paraná",1966,1,11,"1966-01-11T00:00:00","2018-12-08T20:46:42.012+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","792bd0c9-16f9-4179-8ba7-d3696086c818","239","Vascular plants","","en","NY",1929480019,"792bd0c9-16f9-4179-8ba7-d3696086c818","PhysicalObject","J. C. Lindeman","558337","NY","","","J. C. Lindeman",550,0,"SOUTH_AMERICA","Serra do mar; Atlantic slope above Bela Vista, near old road from Curitiba to Morretes","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125849","Rainforest","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Jan 1966",11,"","sheet",11,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","","",NA,"",NA,"",NA,"","","Georeferencing Quick Reference Guide, Version 2012","","",369.49,"2014-12-04","ca 1804.5-1804 ft",NA,"","","",NA,"","",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.350515,-48.887212,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"143","Pleroma pulchrum",1087308722,-23.95,-47.066667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:21.190+0000","2018-09-25T13:44:45.904+0000",120,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1983-05-01T00:00:00","São Paulo",1965,2,13,"1965-02-13T00:00:00","2018-12-08T13:03:53.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000140293","6040","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Itapecerica da Serra","pt","SP",1087308722,"BRA:IBt:SP:0000140293","Collection","Eiten, G; Clayton, WD","140293","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Chiea, SAC",750,0,"","Along the São Paulo-Registro highway (BR-2), ca. 40 km SW of turnoff to village of São Lourenço da Serra","2018-09-10T11:16:04.000+0000","","","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","","","","",NA,"","",NA,"","","",NA,"","",NA,"Itapecerica da Serra","São Paulo","brazil",1106,"Itapecerica da Serra",3522208,-46.859172,-23.737212,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.95,-47.066667,"original coordinates","original coordinates outside municipality original in itapecerica da serra falls in juquitiba"
"144","Pleroma pulchrum",1257592457,-23.95,-47.083333,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:52:27.180+0000","2016-03-21T14:12:35.654+0000",28,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1999-01-01T00:00:00","São Paulo",1965,2,13,"1965-02-13T00:00:00","2018-07-07T19:48:01.834+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100240717","Eiten 6040","Tropicos","","","MO",1257592457,"urn:catalog:MO:Tropicos:100240717","PhysicalObject","George Eiten|W.D. Clayton","100240717","MO","MOBOT","","P. Guimarães",750,NA,"SOUTH_AMERICA","Along the S. Paulo-Registro highway (BR-2), ca. 40 km SW of turnoff to village of SÃO LOURENÇO DA SERRA.","2015-08-08T05:51:00.000+0000","","","ICNafp","","",NA,"Itapecerica da Serra","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"",1,"No opinion",50071162,"http://www.tropicos.org/Specimen/100240717","","","","",NA,"","",NA,"","","",NA,"","",NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.95,-47.083333,"original coordinates","original coordinates outside municipality original in  falls in juquitiba"
"145","Pleroma pulchrum",1051237755,-23.95,-47.07,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:00.855+0000","2018-04-09T11:04:14.108+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","",1965,2,13,"1965-02-13T00:00:00","2018-12-10T04:36:48.821+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000972310","6040","","Itapecerica da Serra","","Herbarium",1051237755,"http://specimens.kew.org/herbarium/K000972310","","Clayton, W.D.; Eiten, G.","K000972310","K","","Flora of Brazil","Guimarães, P.J.F.",750,NA,"","Along the S. Paulo-Registro highway (BR-2), ca. 40km SW of turnoff to village of São Lourença da Serra.","2014-07-03T00:00:00.000+0000","","Dados não transcritos","","","",NA,"","",NA,"","","","","",NA,"",NA,"",NA,"","Itapecerica da Serra","Label","Dados não transcritos","MELASTOMATACEAE",NA,"","",NA,"","","",NA,"","",NA,"Itapecerica da Serra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-23.95,-47.07,"original coordinates","original coordinates outside municipality original in itapecerica da serra falls in juquitiba"
"146","Pleroma pulchrum",1931128612,-23.95,-47.075,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:47.419+0000","2018-11-18T16:24:47.726+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","1977-01-01T00:00:00","SÃ£o Paulo",1965,2,13,"1965-02-13T00:00:00","2018-12-08T04:58:54.619+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ed9adc34-c38d-4218-a698-6b150ecd547b","6040","Vascular plants","","en","NY",1931128612,"ed9adc34-c38d-4218-a698-6b150ecd547b","PhysicalObject","G. Eiten","558348","NY","","","J. J. Wurdack",750,0,"SOUTH_AMERICA","Along the Sao Paulo-Regisrto highway (BR-2), ca. 40 km SW of turnoff to village of Sao LourenÃ§o da Serra","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=125845","8 m. tall secondary forest on mountain side","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","13 Feb 1965",44,"Itapecerica da Serra","sheet",44,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","",NA,"",NA,"",NA,"","","","","",NA,"","ca 2461 ft",NA,"","","",NA,"","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.95,-47.075,"original coordinates","original coordinates outside municipality original in  falls in juquitiba"
"147","Pleroma pulchrum",1228447803,-22,-42.5,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:55.952+0000","2018-11-22T21:34:55.992+0000",97,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","none","Rio de Janeiro",1965,3,1,"1965-03-01T00:00:00","2018-12-07T20:11:41.023+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","34a45f08-cb94-4e99-b643-d3806596743f","25569","Rapid Reference Collection","","en","Botany",1228447803,"34a45f08-cb94-4e99-b643-d3806596743f","PhysicalObject","A. Castellanos",NA,"F","F","","RRC ID Flag",NA,NA,"SOUTH_AMERICA","","","","","ICBN","F","",NA,"","",NA,"Botany","","","","",25569,"",NA,"",NA,"","South America, Brazil, Rio de Janeiro, Sudeste","","","Plantae Spermatophyta Dicotyledoneae Melastomataceae",NA,"","",298909,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","",NA,"","",NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22,-42.5,"original coordinates","original coordinates outside municipality original in  falls in duas barras"
"148","Pleroma pulchrum",1928207204,-23.65179,-45.886229,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:48.407+0000","2018-11-18T14:47:48.485+0000",96,"none","PRESERVED_SPECIMEN",3860317,6,7707728,220,690,6683,7273178,7545039,7545039,"Tibouchina pulchra (Cham.) Cogn.","Pleroma pulchrum Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma pulchrum","Tibouchina","pulchra","SPECIES","SYNONYM","2015-01-01T00:00:00","SÃ£o Paulo",1962,3,7,"1962-03-07T00:00:00","2018-12-05T23:34:00.880+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1ef1af31-f913-4e2c-83cb-f2377cc21654","383","Vascular plants","","en","NY",1928207204,"1ef1af31-f913-4e2c-83cb-f2377cc21654","PhysicalObject","O. P. Travassos","558306","NY","","","F. S. Meyer",0,0,"SOUTH_AMERICA","Saffesopolis, Est. Exp. Boraceia, brejo proceimo do Caste linho [?illegible]","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=246188","Formand, grandes formacoes e belo coloeido na mata","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Mar 1962",66,"SalesÃ³polis","sheet",66,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","","",NA,"",NA,"",NA,"","","Georeferencing Quick Reference Guide, Version 2012","","",6246.57,"2016-04-25","",NA,"","","",NA,"","",NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.65179,-45.886229,"original coordinates","original coordinates outside municipality original in  falls in bertioga"
