"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","locality","continent","infraspecificEpithet","otherCatalogNumbers","fieldNotes","identificationQualifier","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","individualCount","rights","coordinateUncertaintyInMeters","habitat","identificationRemarks","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","fieldNumber","verbatimLocality","typeStatus","typifiedName","organismID","datasetID","accessRights","higherClassification","georeferencedDate","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"94","Miconia discolor",1089058544,-22.4945,-47.633,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:18.340+0000","2018-12-03T16:41:16.700+0000",122,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1996,9,28,"1996-09-28T00:00:00","2018-11-21T16:33:01.000+0000","2018-12-08T04:37:55.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000108577","123","UEC - Herbário da Universidade Estadual de Campinas","Campinas","pt","UEC",1089058544,"BRA:UNICAMP:UEC:0000108577","Collection","Grombone-Guaratini, M.T.; Belinello, R.; Galvão, J.C.","108577","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Arbusto no interior da floresta com 1,5 m de altura; flores brancas e frutos verdes.","Grombone-Guaratini, M.T.","Mata de Santa Genebra","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.4945,-47.633,"original coordinates","original coordinates outside municipality original in campinas falls in rio claro"
"95","Miconia discolor",1913578384,-22.6819,-46.6808,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:15.390+0000","2018-09-24T19:21:03.852+0000",129,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1995,3,15,"1995-03-15T00:00:00","2018-09-03T13:15:55.000+0000","2018-12-10T13:35:45.847+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000030137","1272","IAC - Herbário do Instituto Agronômico de Campinas","Monte Alegre do Sul","pt","IAC",1913578384,"BRA:IAC:IAC:0000030137","Collection","L.C. Bernacci; P.R.P. Andrade; R. Belinelo & O. Camargo","30137","IAC","Instituto Agronômico de Campinas, IAC","","","IAC, Estação Experimental","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Monte Alegre do Sul","São Paulo","brazil",1452,"Monte Alegre do Sul",3531209,-46.667604,-22.704203,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.6819,-46.6808,"original coordinates","original coordinates OK"
"96","Miconia discolor",1089033191,-22.292,-45.2,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:02.074+0000","2018-12-03T16:40:51.353+0000",122,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1995,4,5,"1995-04-05T00:00:00","2018-11-21T16:33:01.000+0000","2018-12-08T04:37:42.894+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000073660","19","UEC - Herbário da Universidade Estadual de Campinas","Cruzeiro","pt","UEC",1089033191,"BRA:UNICAMP:UEC:0000073660","Collection","Moreira, J.L.A.; Kinoshita, L.S.","73660","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Trepadeira, frutos maduros roxo-escuros. Floresta em grota.","Goldenberg, R.","Estrada da Fazenda Boa Vista","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Cruzeiro","São Paulo","brazil",1514,"Cruzeiro",3513405,-45.006888,-22.551751,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.292,-45.2,"original coordinates","original coordinates outside municipality original in cruzeiro falls in maria da fe"
"97","Miconia discolor",1089045656,-22.292,-45.2,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:09.634+0000","2018-12-03T16:41:11.266+0000",122,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",950,0,"São Paulo",1995,4,5,"1995-04-05T00:00:00","2018-11-21T16:33:01.000+0000","2018-12-08T04:37:48.962+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000090773","68","UEC - Herbário da Universidade Estadual de Campinas","Cruzeiro","pt","UEC",1089045656,"BRA:UNICAMP:UEC:0000090773","Collection","Goldenberg, R.; Shepherd, G.J.","90773","UNICAMP","Universidade Estadual de Campinas, UNICAMP","fruto, Arvoreta com 6 m, frutos imaturos verdes. Floresta em grota.","Goldenberg, R.","Estrada da Fazenda Boa Vista","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Cruzeiro","São Paulo","brazil",1514,"Cruzeiro",3513405,-45.006888,-22.551751,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.292,-45.2,"original coordinates","original coordinates outside municipality original in cruzeiro falls in maria da fe"
"98","Miconia discolor",1208837191,-23.391,-49.378,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:52.907+0000","2018-09-24T16:36:56.494+0000",125,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"São Paulo",1995,6,14,"1995-06-14T00:00:00","","2018-09-24T16:36:56.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000083509","1228","UPCB - Herbário do Departamento de Botânica","Taquaras","pt","UPCB",1208837191,"BRA:UFPR:UPCB:0000083509","Collection","Tamashiro, J.Y.","83509","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta de 5m., frutos imaturos verdes.","Goldenberg, R.","Gruta das Águas Virtuosas.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Taquaras","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.391,-49.378,"original coordinates","original coordinates outside municipality original in taquaras falls in tejupa"
"99","Miconia discolor",1087349243,-21.223611,-48.924444,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:16.060+0000","2018-09-25T13:51:45.150+0000",120,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2009-01-01T00:00:00",NA,NA,"São Paulo",1994,4,15,"1994-04-15T00:00:00","2018-09-10T11:15:01.000+0000","2018-12-08T13:04:12.324+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000286352","5755","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Pindorama","pt","SP",1087349243,"BRA:IBt:SP:0000286352","Collection","Souza, VC; Moraes, PLR; Vitti, FX","286352","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Goldenberg, R","Estação do IAC","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Pindorama","São Paulo","brazil",1988,"Pindorama",3538105,-48.911537,-21.209725,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-21.223611,-48.924444,"original coordinates","original coordinates OK"
"100","Miconia discolor",1913578345,-22.6819,-46.6808,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:14.775+0000","2018-09-24T19:21:03.526+0000",129,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1994,6,14,"1994-06-14T00:00:00","2018-09-03T13:15:55.000+0000","2018-12-10T13:35:45.827+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000028946","319","IAC - Herbário do Instituto Agronômico de Campinas","Monte Alegre do Sul","pt","IAC",1913578345,"BRA:IAC:IAC:0000028946","Collection","L.C. Bernacci; R. Pilati; O. Camargo & P.R.P. Andrade","28946","IAC","Instituto Agronômico de Campinas, IAC","","","IAC, Estação Experimental","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Monte Alegre do Sul","São Paulo","brazil",1452,"Monte Alegre do Sul",3531209,-46.667604,-22.704203,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.6819,-46.6808,"original coordinates","original coordinates OK"
"101","Miconia discolor",1089038162,-23.3126,-47.645,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:04.477+0000","2018-12-03T16:40:53.389+0000",122,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1993,10,1,"1993-10-01T00:00:00","2018-11-21T16:33:01.000+0000","2018-12-08T04:37:45.268+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000080490","213","UEC - Herbário da Universidade Estadual de Campinas","São Roque","pt","UEC",1089038162,"BRA:UNICAMP:UEC:0000080490","Collection","Cardoso-Leite, E.; Oliveira, A.","80490","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Flores brancas, 3 m de altura. Mata mesófila semidecídua.","Martins, A.B.","Mata da Câmara","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"São Roque","São Paulo","brazil",1164,"São Roque",3550605,-47.110231,-23.548109,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.3126,-47.645,"original coordinates","original coordinates outside municipality original in sao roque falls in boituva"
"102","Miconia discolor",1424427792,-23.523889,-47.1125,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:17.027+0000","2018-09-24T20:03:33.212+0000",207,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1993,10,1,"1993-10-01T00:00:00","2014-06-27T05:02:15.013+0000","2018-12-06T17:00:17.158+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:736876","220","RB - Rio de Janeiro Botanical Garden Herbarium Collection","São Roque","","RB",1424427792,"urn:catalog:JBRJ:RB:736876","PhysicalObject","E. Leite-Cardoso; A. Oliveira","RB00736876","JBRJ","","Flores brancas 3 metros de altura","A.B. Martins","Mata da Câmara.","","","RB 558782","Mata mesófila semidecídua","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"São Roque","São Paulo","brazil",1164,"São Roque",3550605,-47.110231,-23.548109,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.523889,-47.1125,"original coordinates","original coordinates OK"
"103","Miconia discolor",1897706476,-14.25,-54.333333,"cdround,cuiv","83ae84cf-88e4-4b5c-80b2-271a15a3e0fc","32e82a64-c9b4-4b2f-9fbd-d446309b973f","none","58f76e14-f21d-4c3b-9c20-e14c006b7d3f","NZ","DWC_ARCHIVE","2018-11-20T22:23:31.312+0000","2018-08-22T23:21:17.615+0000",101,"none","PRESERVED_SPECIMEN",3867660,6,7707728,220,690,6683,3188558,3867661,3867660,"Miconia discolor var. subconcolor Cogn.","Miconia discolor var. subconcolor Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","VARIETY","ACCEPTED","none",NA,NA,"",1993,10,12,"1993-10-12T00:00:00","2018-03-23T00:00:00.000+0000","2018-08-22T23:21:17.704+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","en","AK",1897706476,"","PhysicalObject","G Hatschbach|E Barbosa","AK225777","AK","","","","","","subconcolor","","","","http://www.aucklandmuseum.com/collections-research/collections/record/am_naturalsciences-object-378109","","","",NA,"","",NA,"1100m","",NA,"",NA,"","","","","",NA,"","Brazil","59223","Brazil","","",NA,"","","","",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.25,-54.333333,"original coordinates","original coordinates outside municipality original in  falls in paranatinga"
"104","Miconia discolor",1094752768,-22.5375,-47.938889,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.012+0000","2018-09-10T18:26:04.224+0000",124,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1991,5,24,"1991-05-24T00:00:00","","2018-09-10T18:26:13.650+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000034646","","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Pedro","pt","HUEFS",1094752768,"BRA:UEFS:HUEFS:0000034646","Collection","Gandolfi, S.","34646","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta mesófila semidecídua de encosta que recobre a frente de um trecho de cuesta basáltica. Na margem do rio perto da cachoeira 3.","","Cachoeira da Peroba.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"São Pedro","São Paulo","brazil",1510,"São Pedro",3550407,-47.924884,-22.558291,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.5375,-47.938889,"original coordinates","original coordinates OK"
"105","Miconia discolor",1090559609,-22.870251,-47.077171,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:16.562+0000","2018-09-24T19:21:04.458+0000",129,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","1991-10-25T00:00:00",NA,NA,"São Paulo",1991,10,25,"1991-10-25T00:00:00","2018-08-07T17:33:03.000+0000","2018-12-08T04:43:20.659+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000032172","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","pt","IAC",1090559609,"BRA:IAC:IAC:0000032172","Collection","R.B. Torres","32172","IAC","Instituto Agronômico de Campinas, IAC","","R.B. Torres","IAC, Fazenda Santa Elisa","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.870251,-47.077171,"original coordinates","original coordinates OK"
"106","Miconia discolor",1837383016,-23.425301,-51.938599,"cdround,gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:31.914+0000","2018-07-04T12:03:59.447+0000",126,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","1990-01-01T00:00:00",NA,NA,"Paraná",1989,8,31,"1989-08-31T00:00:00","2018-07-03T17:57:09.000+0000","2018-12-08T03:39:42.665+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000066436","2786","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Maringá","pt","CGMS",1837383016,"BRA:UFMS:CGMS:0000066436","Collection","A.C. Cervi","66436","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITO:Arvoreta, 4,00-5,00 m de altura.;FLOR:Flor branca.;","G. Hatschbach","Horto Florestal Luiz Teixeira Mendes.","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Maringá","Paraná","brazil",1212,"Maringá",4115200,-51.967566,-23.400537,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.425301,-51.938599,"original coordinates","original coordinates OK"
"107","Miconia discolor",1089012893,-21.25,-46.15,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:50.750+0000","2018-12-03T16:40:56.164+0000",122,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","1992-07-01T00:00:00",800,0,"Minas Gerais",1987,9,6,"1987-09-06T00:00:00","2018-11-21T16:33:01.000+0000","2018-12-08T04:37:33.077+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000046244","59097","UEC - Herbário da Universidade Estadual de Campinas","","pt","UEC",1089012893,"BRA:UNICAMP:UEC:0000046244","Collection","Gentry, A.H.; Vieira, M.C.; El-Dash, L.","46244","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Shrub 1,5 m, fruits white. Disturbed semideciduous forest.","Goldenberg, R.","Fazenda Lagoa - Mata Lagoa","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.25,-46.15,"original coordinates","original coordinates outside municipality original in  falls in alterosa"
"108","Miconia discolor",1260725405,-21.416667,-46.25,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:29.421+0000","2016-03-21T16:15:56.701+0000",28,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2010-01-01T00:00:00",800,NA,"Minas Gerais",1987,9,6,"1987-09-06T00:00:00","2011-01-25T14:25:00.000+0000","2018-12-09T00:38:13.980+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:332050","Gentry 59097","Tropicos","","","MO",1260725405,"urn:catalog:MO:Tropicos:332050","PhysicalObject","Alwyn H. Gentry|M.G. Vieira|L. El-Dash","332050","MO","MOBOT","","M.K. Caddah","Fazenda Lagoa, Mata Lagoa, disturbed semideciduous    forest.","SOUTH_AMERICA","","","","","","ICNafp","","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",3,"",NA,"","","","","No opinion",20301039,"http://www.tropicos.org/Specimen/332050","","87-220","","","",NA,"","","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.416667,-46.25,"original coordinates","original coordinates outside municipality original in  falls in monte belo"
"109","Miconia discolor",1837382918,-23.310301,-51.1628,"cdround,gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:31.882+0000","2018-07-04T12:03:59.318+0000",126,"none","PRESERVED_SPECIMEN",3867661,6,7707728,220,690,6683,3188558,3867661,3867661,"Miconia discolor DC.","Miconia discolor DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia discolor","Miconia","discolor","SPECIES","ACCEPTED","2000-01-01T00:00:00",NA,NA,"Paraná",1985,11,28,"1985-11-28T00:00:00","2018-07-03T17:57:07.000+0000","2018-12-08T03:39:42.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000066287","947","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Londrina","pt","CGMS",1837382918,"BRA:UFMS:CGMS:0000066287","Collection","F. Chagas e Silva","66287","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITO:Erva, 30 cm de altura.; FRUTO:Fruto imaturo verde.;","R. Goldenberg","Parque Estadual Mata dos Godoy (Floresta dos Irmãos Godoy).","","","","","","","","","",NA,"","",NA,"","",NA,"",NA,"","","","","",NA,"","","","","","",NA,"","","","",NA,"Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.310301,-51.1628,"original coordinates","original coordinates OK"
