"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","modified","otherCatalogNumbers","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","rights","habitat","infraspecificEpithet","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","higherGeography","organismID","datasetID","accessRights","higherClassification","fieldNumber","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"43","Ossaea angustifolia",1094822499,-23.563611,-45.497778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:52.750+0000","2018-09-10T18:26:44.699+0000",124,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2007-07-01T00:00:00",762,0,"Minas Gerais",2006,1,15,"2006-01-15T00:00:00","2018-09-10T18:26:57.407+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000104803","693","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caraguatatuba","Ca. de 21 km de Caraguatatuba. Beira da Estrada, parada do Posto de resgate, Mata a esquerda do Posto.","pt","HUEFS",1094822499,"BRA:UEFS:HUEFS:0000104803","Collection","Santos, A.K.A.","104803","UEFS","Universidade Estadual de Feira de Santana (UEFS)","R.Goldenberg","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Caraguatatuba","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-23.563611,-45.497778,"original coordinates","original coordinates outside municipality original in caraguatatuba falls in paraibuna"
"44","Ossaea angustifolia",1090502419,-16.403611,-40.054444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:22.217+0000","2018-11-24T12:34:22.270+0000",122,"none","PRESERVED_SPECIMEN",3866833,6,7707728,220,690,6683,3188626,3864421,3864421,"Leandra angustifolia DC.","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Leandra","angustifolia","SPECIES","SYNONYM","none",950,0,"Minas Gerais",2006,4,22,"2006-04-22T00:00:00","2018-12-08T04:42:54.690+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000111797","5902","CEPEC - Herbário do Centro de Pesquisas do Cacau","SANTA MARIA DO SALTO","Povoado de Talismã, Fazenda Duas Barras, Reserva Alto Cariri. Trilha do sul que sai em Santa Maria do Salto.","pt","CEPEC",1090502419,"BRA:CEPLAC:CEPEC:0000111797","Collection","Amorim, A. M.","111797","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","C. A. Ferreira & A. K. A. Santos","UNICATA.","2018-11-14T14:22:05.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"SANTA MARIA DO SALTO","Minas Gerais","brazil",3018,"Santa Maria do Salto",3158102,-40.11721,-16.308232,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.403611,-40.054444,"original coordinates","original coordinates OK"
"45","Ossaea angustifolia",1094868270,-15.173611,-39.341667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.081+0000","2018-09-10T18:27:07.268+0000",124,"none","PRESERVED_SPECIMEN",7880660,6,7707728,220,690,6683,3188626,3864421,7880660,"Ossaea angustifolia var. angustifolia","Ossaea angustifolia var. angustifolia","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","VARIETY","ACCEPTED","none",650,0,"Bahia",2006,4,19,"2006-04-19T00:00:00","2018-09-10T18:27:27.270+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000151029","1101","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Ilhéus","Arataca. RPPN Serra da Lontras, antiga Fazenda Palmeiras, Pico do Peito-de-moça,. Seguindo a estrada que liga Arataca a Una, entrando no ramal a ca. 22.4km de Arataca, no assentamento Santo Antonio.","pt","HUEFS",1094868270,"BRA:UEFS:HUEFS:0000151029","Collection","Baumgratz, J.F.A.","151029","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","Floresta Ombrófila Densa Montana.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","angustifolia","","",NA,"","","","",NA,"","","",NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates outside municipality original in ilheus falls in arataca"
"46","Ossaea angustifolia",1123808761,-19.823611,-40.510556,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:37.419+0000","2018-04-13T13:00:37.917+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2006,5,11,"2006-05-11T00:00:00","2018-12-08T12:04:54.399+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000026094","9088","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Nova Lombardia","pt","MBML-HERBARIO",1123808761,"BRA:MBML:MBML-HERBARIO:0000026094","Collection","L. Kollmann; et al","26094","MBML","Museu de Biologia Professor Mello Leitão, MBML","","Arbusto 4m. Frutos lilás. Beira da mata.","2018-03-14T17:30:05.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.823611,-40.510556,"original coordinates","original coordinates outside municipality original in santa teresa falls in ibiracu"
"47","Ossaea angustifolia",1086668474,-20.760278,-42.056667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:43.395+0000","2018-09-24T16:36:50.189+0000",125,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2008-01-01T00:00:00",550,0,"Minas Gerais",2006,11,23,"2006-11-23T00:00:00","2018-12-06T13:38:49.609+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000063548","649","UPCB - Herbário do Departamento de Botânica","Faria Lemos","Fazenda Santa Rita, trilha do córrego.","pt","UPCB",1086668474,"BRA:UFPR:UPCB:0000063548","Collection","Lucas, E.J.","63548","UFPR","Universidade Federal do Paraná, UFPR","Goldenberg, R.","Arbusto ca. 1,5m, botões verdes. Floresta ombrófila densa..","2018-08-21T19:34:10.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Faria Lemos","Minas Gerais","brazil",2156,"Faria Lemos",3125309,-42.037539,-20.780967,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.760278,-42.056667,"original coordinates","original coordinates OK"
"48","Ossaea angustifolia",1928459541,-20.757709,-42.055635,"elmms,txmathi","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:39.215+0000","2018-11-18T14:49:39.251+0000",96,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2006-01-01T00:00:00",300,300,"Minas Gerais",2006,11,23,"2006-11-23T00:00:00","2018-12-08T19:26:01.724+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","30c0d37b-6327-410b-b3ef-323337956a0d","6675","Vascular plants","","Fazenda Santa Rita. Interior de floresta.","en","NY",1928459541,"30c0d37b-6327-410b-b3ef-323337956a0d","PhysicalObject","L. de S. Leoni","1522636","NY","","L. de S. Leoni","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1776269","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Nov 2006",327,"Faria Lemos","sheet",327,"http://biocol.org/urn:lsid:biocol.org:col:15556","",1287.57,"2014-08-21","Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","","","","1969 ft","",NA,"","","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.757709,-42.055635,"original coordinates","original coordinates outside municipality original in  falls in faria lemos"
"49","Ossaea angustifolia",1077384235,-26.921389,-49.071944,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.434+0000","2018-10-24T15:37:58.577+0000",121,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2009-10-03T00:00:00",NA,NA,"Santa Catarina",2006,12,6,"2006-12-06T00:00:00","2018-12-06T14:17:49.813+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005191","851","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Natural Municipal São Francisco de Assis.","pt","FURB",1077384235,"BRA:FURB:FURB:0000005191","Collection","Verdi, M.; Stival-Santos, A.","5191","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Goldenberg, R","Projeto de pesquisa.","2018-10-11T17:22:43.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.921389,-49.071944,"original coordinates","original coordinates OK"
"50","Ossaea angustifolia",1123806072,-19.953333,-40.552778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.159+0000","2018-04-13T13:00:36.507+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2005,1,22,"2005-01-22T00:00:00","2018-12-08T12:04:53.331+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023362","7285","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Penha","pt","MBML-HERBARIO",1123806072,"BRA:MBML:MBML-HERBARIO:0000023362","Collection","L. Kollmann; et al","23362","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/17-06-2005","Arbusto 2m, na sombra. Flores brancas.","2018-03-14T17:30:05.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.953333,-40.552778,"original coordinates","original coordinates OK"
"51","Ossaea angustifolia",1944970410,-14.770278,-39.536111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:24.636+0000","2018-11-24T12:34:24.673+0000",122,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",550,0,"Bahia",2005,1,16,"2005-01-16T00:00:00","2018-11-24T12:35:39.493+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000115379","14302","CEPEC - Herbário do Centro de Pesquisas do Cacau","Barro Preto","Serra da Pedra Lascada. 13,7 Km de Barro Preto, na estrada que passa pela fazenda São Miguel em direção à serra.","pt","CEPEC",1944970410,"BRA:CEPLAC:CEPEC:0000115379","Collection","Thomas, W.W.","115379","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","A. M. Amorim","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Barro Preto","Bahia","brazil",3248,"Barro Preto",2903300,-39.443893,-14.775501,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.536111,"original coordinates","original coordinates OK"
"52","Ossaea angustifolia",1090503320,-15.173611,-39.341667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:22.907+0000","2018-11-24T12:34:22.997+0000",122,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",600,0,"Bahia",2005,2,12,"2005-02-12T00:00:00","2018-12-08T04:42:54.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000112746","4352","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","Serra das Lontras, ca. 7 km no ramal que liga o povoado de Itatinguí à Serra das Lontras. Ca.","pt","CEPEC",1090503320,"BRA:CEPLAC:CEPEC:0000112746","Collection","Jardim, J. G.","112746","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Sem Informação","","2018-11-14T14:22:53.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"53","Ossaea angustifolia",1123806039,-19.820556,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.133+0000","2018-04-13T13:00:36.492+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2005,2,NA,"2005-02-01T00:00:00","2018-12-08T12:04:53.296+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023349","7376","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Lombardia","pt","MBML-HERBARIO",1123806039,"BRA:MBML:MBML-HERBARIO:0000023349","Collection","L. Kollmann; et al","23349","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/17-06-2005","Arbusto 1,5m. Na sombra. Frutos verde.","2018-03-14T17:30:05.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.820556,-40.553056,"original coordinates","original coordinates OK"
"54","Ossaea angustifolia",1123806064,-19.820556,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:35.157+0000","2018-04-13T13:00:36.533+0000",129,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",2005,2,NA,"2005-02-01T00:00:00","2018-12-08T12:04:53.308+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023347","7373","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Lombardia","pt","MBML-HERBARIO",1123806064,"BRA:MBML:MBML-HERBARIO:0000023347","Collection","L. Kollmann; et al","23347","MBML","Museu de Biologia Professor Mello Leitão, MBML","R. Goldenberg/17-06-2005","Arbusto 2m na sombra, flores brancas.","2018-03-14T17:30:05.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.820556,-40.553056,"original coordinates","original coordinates OK"
"55","Ossaea angustifolia",1086658441,-15.173611,-39.341667,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:38.351+0000","2018-09-24T16:36:47.048+0000",125,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2006-04-01T00:00:00",1000,0,"Bahia",2005,4,14,"2005-04-14T00:00:00","2018-12-06T13:38:45.111+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000053524","5014","UPCB - Herbário do Departamento de Botânica","Arataca","Serra do Peito de Moça, Serra das Lontras, RPPN Caminho das Pedras","pt","UPCB",1086658441,"BRA:UFPR:UPCB:0000053524","Collection","Amorim, A.M.","53524","UFPR","Universidade Federal do Paraná, UFPR","Goldenberg, R.","Arbusto ca. 2,5m, brácteas e lacínios do cálice róseos, fruto maduro vinoso, comum na parte mais alta da serra. Floresta ombrófila densa montana..","2018-08-21T19:34:10.000+0000","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,"","","","",NA,"","","",NA,"Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.173611,-39.341667,"original coordinates","original coordinates OK"
"56","Ossaea angustifolia",1929116691,-13.5781,-39.7078,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:04:00.667+0000","2018-11-18T15:04:00.673+0000",96,"none","PRESERVED_SPECIMEN",3864421,6,7707728,220,690,6683,3188626,3864421,3864421,"Ossaea angustifolia Triana","Ossaea angustifolia Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Ossaea","Ossaea angustifolia","Ossaea","angustifolia","SPECIES","ACCEPTED","2011-01-01T00:00:00",450,0,"Bahia",2005,5,22,"2005-05-22T00:00:00","2018-12-07T18:10:11.425+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5f689392-e951-4c49-b36d-289562046a87","5072","Vascular plants","","Estação Ecológica Estadual Nova Esperança. Sede a 7 km do povoado de Nova Esperança. Area aprox. 2700 ha.","en","NY",1929116691,"5f689392-e951-4c49-b36d-289562046a87","PhysicalObject","A. M. Amorim","1519506","NY","","M. Reginato","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1776243","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","22 May 2005",142,"Wenceslau Guimarães","sheet",142,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","","Label","","Floresta Ombrófila Densa","","1476 ft","",NA,"","","","",NA,"","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.5781,-39.7078,"original coordinates","original coordinates outside municipality original in  falls in wenceslau guimaraes"
