"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","occurrenceRemarks","continent","modified","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","otherCatalogNumbers","fieldNotes","habitat","rights","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","eventRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimTaxonRank","georeferencedDate","organismID","datasetID","accessRights","typeStatus","identificationQualifier","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"49","Miconia burchellii",1213565933,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.039+0000","2018-01-05T18:34:17.800+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2007,10,22,"2007-10-22T00:00:00","2018-07-08T01:34:48.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109278","182","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213565933,"BRA:UnB:UB:0000109278","Collection","","Silva, JS; Silveira, I; Solórzano, A","109278","UnB","Universidade de Brasília (UnB)","Silva, JS","Botões florais de cor creme; Arbusto; Cerradão. Solo: Solo distrófico.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
"50","Miconia burchellii",1213565830,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.006+0000","2018-01-05T18:34:17.758+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2007,10,5,"2007-10-05T00:00:00","2018-07-08T01:34:48.632+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109172","76","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213565830,"BRA:UnB:UB:0000109172","Collection","","Silva, JS; Ribeiro, GHPM; Solórzano, A","109172","UnB","Universidade de Brasília (UnB)","Silva, JS","Botões florais de cor creme; Árvore; Cerradão. Solo: Solo distrófico.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
"51","Miconia burchellii",1213558267,-15.73,-47.9025,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.477+0000","2018-01-05T18:34:14.397+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2007,11,NA,"2007-11-01T00:00:00","2018-07-08T01:34:48.535+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000101587","115","UB - Herbário da Universidade de Brasília","Brazlândia","","pt","UB",1213558267,"BRA:UnB:UB:0000101587","Collection","","Gomes, SM","101587","UnB","Universidade de Brasília (UnB)","Cota, MRC","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brazlândia","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.73,-47.9025,"original coordinates","original coordinates outside municipality original in brazlandia falls in brasilia"
"52","Miconia burchellii",1094848983,-11.044167,-45.071944,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:10.288+0000","2018-09-10T18:26:56.999+0000",124,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2014-02-01T00:00:00",465,0,"Bahia",2007,11,3,"2007-11-03T00:00:00","2018-09-10T18:27:13.851+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000131497","374","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Formosa do Rio Preto","Primavera.","pt","HUEFS",1094848983,"BRA:UEFS:HUEFS:0000131497","Collection","","Araújo, G.","131497","UEFS","Universidade Estadual de Feira de Santana (UEFS)","J.Meirelles","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Formosa do Rio Preto","Bahia","brazil",3741,"Formosa do Rio Preto",2911105,-45.761366,-11.020387,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.044167,-45.071944,"original coordinates","original coordinates OK"
"53","Miconia burchellii",1213545032,-15.783333,-47.8,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.125+0000","2018-01-05T18:34:08.692+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2006,2,7,"2006-02-07T00:00:00","2018-07-08T01:34:48.636+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000088291","1","UB - Herbário da Universidade de Brasília","Brasília","Parque Ecológico Dom Bosco","pt","UB",1213545032,"BRA:UnB:UB:0000088291","Collection","","Matos, MQ","88291","UnB","Universidade de Brasília (UnB)","Incógnito","","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.783333,-47.8,"original coordinates","original coordinates OK"
"54","Miconia burchellii",1424278263,-15.799722,-48.8975,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:46.954+0000","2018-09-24T20:02:02.754+0000",207,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2011-07-27T00:00:00",1070,NA,"Goiás",2006,3,19,"2006-03-19T00:00:00","2018-12-06T16:58:48.310+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:564634","9600","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pirenópolis","Serra dos Pireneus. Estrada de chão desde a estrada Pirenópolis-Parque estadual dos Pireneus em direção da Faz. Portal do Lázaro.","","RB",1424278263,"urn:catalog:JBRJ:RB:564634","PhysicalObject","","P.G. Delprete; V.L. Gomes-Klein & O. Yano","RB00564634","JBRJ","","A.R.Rezende","Arbusto de ca. 2m. Folhas subcoriáceas com face inferior cinzenta. Frutos cor café.","","2017-10-06T17:15:50.789+0000","","","","",NA,"",NA,"","","RB 482803","Área de campo sujo estacionalmente encharcado.","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.799722,-48.8975,"original coordinates","original coordinates OK"
"55","Miconia burchellii",1928615802,-15.7997,-48.8975,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:48.293+0000","2018-11-18T14:50:48.575+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2011-01-01T00:00:00",1070,0,"GoiÃ¡s",2006,3,19,"2006-03-19T00:00:00","2018-12-08T19:27:30.475+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3bf0c9a1-f6dc-4883-885f-deef978d50c3","9600","Vascular plants","","Serra dos Pireneus, Estrada de chÃ£o desde a estada PirenÃ³polis-Parque estadual dos Pirineus em direÃ§Ã£o da Faz. Portal LÃ¡zaro.","en","NY",1928615802,"3bf0c9a1-f6dc-4883-885f-deef978d50c3","PhysicalObject","sheet","P. G. Delprete","1019150","NY","","R. Goldenberg","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1279601","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Mar 2006",78,"PirenÃ³polis",78,"3510 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Ãrea de campo sujo, estacionalmente encharcado.","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.7997,-48.8975,"original coordinates","original coordinates outside municipality original in  falls in pirenopolis"
"56","Miconia burchellii",1213654226,-15.914167,-48.001111,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:32.561+0000","2018-05-05T19:40:07.822+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2006-09-01T00:00:00",1146,0,"Distrito Federal",2006,9,11,"2006-09-11T00:00:00","2018-07-08T01:34:48.631+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000197817","6","UB - Herbário da Universidade de Brasília","Brasília","Fazenda Sucupira - Campo sujo próximo ao Capril","pt","UB",1213654226,"BRA:UnB:UB:0000197817","Collection","","Vale, GD; et al.","197817","UnB","Universidade de Brasília (UnB)","Vale, GD","Participantes: Gabriel Damasco do Vale, Clarissa Gouveia Fontes, João Benedito Pereira.&nf;Patrocinadores: EMBRAPA - CENARGEN; Flor branca. Subarbusto com cerca de 3 m de altura; Cerrado ralo. Relevo levemente inclinado. Latossolo vermelho amarelo","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.914167,-48.001111,"original coordinates","original coordinates OK"
"57","Miconia burchellii",1095259742,-15.914166,-48.001111,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:34.640+0000","2018-11-23T18:21:34.830+0000",123,"none","PRESERVED_SPECIMEN",4,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",1146,0,"Distrito Federal",2006,9,11,"2006-09-11T00:00:00","2018-11-23T18:22:49.480+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000084652","6","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Fazenda Sucupira - Campo sujo próximo ao Capril.","pt","CEN",1095259742,"BRA:Cenargen:CEN:0000084652","Collection","Exsicatas","Gabriel Damasco do Vale","84652","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","G. D. Vale","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.914166,-48.001111,"original coordinates","original coordinates OK"
"58","Miconia burchellii",1090827922,-15.765833,-47.856111,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.651+0000","2018-10-25T12:33:46.887+0000",122,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2006-09-13T00:00:00",1012,0,"Distrito Federal",2006,9,13,"2006-09-13T00:00:00","2018-12-09T06:14:37.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000063358","24","HUFU - Herbarium Uberlandense","Brasília","Centro Olímpico - Campu UNB","pt","HUFU",1090827922,"BRA:UFU:HUFU:0000063358","Collection","","Montoro, G.R.; Proença, C.","63358","UFU","Universidade Federal de Uberlândia (UFU)","Proença, C.","Arbusto, ca. 1,6 m alt. Flor branca, DAP 1,5 cm, casca cinza, escamosa e fissurada. Pétalas e estames brancos, ápice do ovário esverdeado.; Cerrado antropizado.","","2018-10-24T15:03:43.000+0000","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.765833,-47.856111,"original coordinates","original coordinates OK"
"59","Miconia burchellii",1929773542,-15.8425,-48.9153,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:55.333+0000","2018-11-18T15:25:55.523+0000",96,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","2012-01-01T00:00:00",950,0,"GoiÃ¡s",2006,11,19,"2006-11-19T00:00:00","2018-12-07T18:05:41.673+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8e0e2b90-8baf-49be-a592-8fa9e51b61df","9925","Vascular plants","","Estrada desde PirenÃ¡polis em direÃ§Ã£o ao parque.","en","NY",1929773542,"8e0e2b90-8baf-49be-a592-8fa9e51b61df","PhysicalObject","sheet","P. G. Delprete","1019165","NY","","R. Goldenberg","","SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1279659","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","19 Nov 2006",323,"PirenÃ³polis",323,"3117 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Bosque mesÃ³filo semicaducifolia, com Ã¡rvores 5-8 m.","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8425,-48.9153,"original coordinates","original coordinates outside municipality original in  falls in pirenopolis"
"60","Miconia burchellii",1095251267,-15.735277,-47.928888,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:30.532+0000","2018-11-23T18:21:30.658+0000",123,"none","PRESERVED_SPECIMEN",3,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",1041,0,"Distrito Federal",2006,12,20,"2006-12-20T00:00:00","2018-11-23T18:22:43.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000076168","655","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Nacional de Brasília - Trilha Cristal Água.","pt","CEN",1095251267,"BRA:Cenargen:CEN:0000076168","Collection","Exsicatas","Juliene Roveratti Santos","76168","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","C. A. Faria","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.735277,-47.928888,"original coordinates","original coordinates OK"
"61","Miconia burchellii",1095257465,-15.639722,-47.808333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:33.553+0000","2018-11-23T18:21:33.652+0000",123,"none","PRESERVED_SPECIMEN",5,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",1120,0,"Distrito Federal",2006,12,1,"2006-12-01T00:00:00","2018-11-23T18:22:48.067+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000082390","251","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Nacional de Brasília - DF, entrada pelo portão 05.","pt","CEN",1095257465,"BRA:Cenargen:CEN:0000082390","Collection","Exsicatas","Cinara Araújo Faria Neiva","82390","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","C. A. Faria","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.639722,-47.808333,"original coordinates","original coordinates OK"
"62","Miconia burchellii",1213631784,-15.735278,-47.928889,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:18.614+0000","2018-01-05T18:34:47.087+0000",114,"none","PRESERVED_SPECIMEN",NA,3858036,6,7707728,220,690,6683,3188558,3858036,3858036,"Miconia burchellii Triana","Miconia burchellii Triana","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia burchellii","Miconia","burchellii","SPECIES","ACCEPTED","none",1041,0,"Distrito Federal",2006,12,20,"2006-12-20T00:00:00","2018-07-08T01:34:48.625+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000175277","655","UB - Herbário da Universidade de Brasília","Brasília","Parque Nacional de Brasília - Trilha Cristal Água.","pt","UB",1213631784,"BRA:UnB:UB:0000175277","Collection","","Santos, JR","175277","UnB","Universidade de Brasília (UnB)","Santos, JR","Árvore. Frutos imaturos verde, maduros preto.; Cerrado sensu stricto. Relevo plano. Latossolo.","SOUTH_AMERICA","","","","","",NA,"",NA,"","","","","","","","",NA,"","","","",NA,"",NA,NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.735278,-47.928889,"original coordinates","original coordinates OK"
