"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","identificationQualifier","individualCount","nomenclaturalStatus","nomenclaturalCode","fieldNumber","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","references","habitat","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","georeferenceSources","datasetID","georeferenceProtocol","georeferencedDate","higherGeography","higherClassification","eventRemarks","verbatimLocality","previousIdentifications","verbatimElevation","organismID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Tibouchina clavata",1090791257,-18.693611,-43.458333,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:01.085+0000","2018-10-25T12:33:34.215+0000",122,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2002-01-01T00:00:00",1132,0,"","Mato Grosso",2001,3,28,"2001-03-28T00:00:00","2018-12-09T06:14:20.949+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000024990","6006","HUFU - Herbarium Uberlandense","Serro","Pedra do Cruzeiro","pt","HUFU",1090791257,"BRA:UFU:HUFU:0000024990","Collection","Romero, R.; Nakajima, J.N.","24990","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto, ca. 1,5 m. Corola e anteras arroxeadas, filetes lilás.; Campo rupestre.","Guimarães, P.J.F.","2018-10-24T15:04:44.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Serro","Mato Grosso","brazil",NA,"",NA,NA,NA,"","","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-18.693611,-43.458333,"original coordinates","original coordinates OK"
"46","Tibouchina clavata",1089068384,-24.1351,-46.552,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.471+0000","2018-12-03T16:41:06.959+0000",122,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",7.5,2.5,"","São Paulo",2001,4,18,"2001-04-18T00:00:00","2018-12-08T04:38:01.183+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121762","2333","UEC - Herbário da Universidade Estadual de Campinas","Itanhaém","Loteamento Maramba II. A 6 km de Itanhaém em direção a Peruíbe.","pt","UEC",1089068384,"BRA:UNICAMP:UEC:0000121762","Collection","Farah, F.T.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.; Gandolfi, S.; Aguiar, S.; Breier","121762","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor, Arbusto de 2 m de altura, flores azuis. Floresta de restinga paludosa com predomínio de guanandi (Calophyllum brasiliense Cambess.) em alguns trechos.","Souza, V.C.","2018-11-21T16:34:15.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.1351,-46.552,"original coordinates","original coordinates outside Brazil"
"47","Tibouchina clavata",1090828371,-24.230833,-46.922222,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:23.898+0000","2018-10-25T12:33:46.781+0000",122,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2001-01-01T00:00:00",7.5,2.5,"","São Paulo",2001,4,18,"2001-04-18T00:00:00","2018-12-09T06:14:37.566+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000063840","243","HUFU - Herbarium Uberlandense","Itanhaém","Loteamento Maramba II, 6 Km de Itanhaém em direção a Peruíbe.","pt","HUFU",1090828371,"BRA:UFU:HUFU:0000063840","Collection","Meireles, L.D.; Gonçalves, A.P.S.; Soares-Jr. F.J.; Meneghetti, G.I.P. & Rodrigues, R.R.","63840","UFU","Universidade Federal de Uberlândia (UFU)","Erva a subarbusto, ca. 1 m alt. Flores roxas.; Floresta de restinga paludosa com pedromínio de guanandi (Calophyllum brasiliense Cambess.) emn alguns trechos.","Borges, A.","2018-10-24T15:04:44.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Itanhaém","São Paulo","brazil",1037,"Itanhaém",3522109,-46.835166,-24.091687,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.230833,-46.922222,"original coordinates","original coordinates OK"
"48","Tibouchina clavata",1086945989,-23.759722,-45.553056,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:41.237+0000","2018-09-14T17:57:00.687+0000",126,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",0,0,"","São Paulo",2000,4,19,"2000-04-19T00:00:00","2018-12-08T13:01:33.457+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000029739","4520","FUEL - Herbário da Universidade Estadual de Londrina","São Sebastião","Parque Estadual Serra do Mar, área aberta; estrada intermediária","pt","FUEL",1086945989,"BRA:UEL:FUEL:0000029739","Collection","Ivanauskas, NM; et al.","29739","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arbusto 40 cm; coletado em rocha exposta; fruto seco; pétalas roxas; Floresta Ombrófila Densa de encosta com perturbação.","Fonseca, MG","2018-09-12T15:54:25.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.759722,-45.553056,"original coordinates","original coordinates OK"
"49","Tibouchina clavata",1094768515,-23.731667,-45.766944,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:19.220+0000","2018-09-10T18:26:16.020+0000",124,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","none",NA,NA,"","São Paulo",2000,4,22,"2000-04-22T00:00:00","2018-09-10T18:26:24.400+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000050483","4585","HUEFS - Herbario da Universidade Estadual de Feira de Santana","São Sebastião","Barra do Una, Boracéia, estrada de acesso a fazenda Águas do Bento.","pt","HUEFS",1094768515,"BRA:UEFS:HUEFS:0000050483","Collection","Ivanauskas, N.M.","50483","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Restinga alta.","","","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.731667,-45.766944,"original coordinates","original coordinates OK"
"50","Tibouchina clavata",1135893190,-23.44,-45.32,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:05.910+0000","2018-01-05T16:39:28.665+0000",81,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2000-04-01T00:00:00",600,0,"","São Paulo",2000,4,19,"2000-04-19T00:00:00","2018-12-06T21:47:54.995+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA071194","3274","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","São Sebastião","Parque Estadual da Serra do Mar, Estrada da Limeira. Floresta Ombrófila Densa de Encosta com perturbação. Local aberto","pt","ESA",1135893190,"BRA:ESALQ:ESA:0ESA071194","Collection","Souza, J.P.; Fonseca, M.G.; Matteo, B.C.; Giarola, N.; Silva, L.N.; Passold, A.J.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.","ESA071194","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Souza, J.P.","2015-08-18T19:38:08.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"São Sebastião","São Paulo","brazil",1100,"São Sebastião",3550704,-45.603109,-23.752538,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.44,-45.32,"original coordinates","original coordinates outside municipality original in sao sebastiao falls in natividade da serra"
"51","Tibouchina clavata",1089058001,-28.47,-47.42,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:18.246+0000","2018-12-03T16:41:16.349+0000",122,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","1999-01-01T00:00:00",NA,NA,"","São Paulo",1999,1,6,"1999-01-06T00:00:00","2018-12-08T04:37:54.845+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000107828","39","UEC - Herbário da Universidade Estadual de Campinas","Pariquera-Açu","Estrada de acesso pelo sítio do Sr. João Caçador.","pt","UEC",1089058001,"BRA:UNICAMP:UEC:0000107828","Collection","Batista, E.R.; Penha, A.S.; Monico, I.M.; Matsukuma, C.K.; Oki, V.K.","107828","UNICAMP","Universidade Estadual de Campinas, UNICAMP","flor e fruto, Arbusto de 1,3 m de altura, botões roxos. Floresta Ombrófila Densa. Fortes sinais de perturbação antrópica","Goldenberg, R.","2018-11-21T16:34:15.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Pariquera-Açu","São Paulo","brazil",959,"Pariquera-Açu",3536208,-47.84981,-24.678057,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-28.47,-47.42,"original coordinates","original coordinates outside Brazil"
"52","Tibouchina clavata",1089063689,-24.5342,-47.478,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.881+0000","2018-12-03T16:41:04.380+0000",122,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2011-07-14T00:00:00",NA,NA,"","São Paulo",1999,3,25,"1999-03-25T00:00:00","2018-12-08T04:37:57.934+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000115427","116","UEC - Herbário da Universidade Estadual de Campinas","Ilha Comprida","Pedrinhas","pt","UEC",1089063689,"BRA:UNICAMP:UEC:0000115427","Collection","Hazanaki, N.; Peroni, N.; Teixeira, B.","115427","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Restinga","Meyer, F.S.","2018-11-21T16:34:15.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Ilha Comprida","São Paulo","brazil",942,"Ilha Comprida",3520426,-47.715676,-24.858788,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.5342,-47.478,"original coordinates","original coordinates outside municipality original in ilha comprida falls in iguape"
"53","Tibouchina clavata",1089063714,-24.5725,-47.5324,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:21.520+0000","2018-12-03T16:41:04.439+0000",122,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2011-07-14T00:00:00",NA,NA,"","São Paulo",1998,11,16,"1998-11-16T00:00:00","2018-12-08T04:37:57.921+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000115428","19","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","São Paulo Bagre","pt","UEC",1089063714,"BRA:UNICAMP:UEC:0000115428","Collection","Hazanaki, N.; Peroni, N.; Veríssimo, M.M.","115428","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Floresta Ombrófila Densa das Terras Baixas","Meyer, F.S.","2018-11-21T16:34:15.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.5725,-47.5324,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"54","Tibouchina clavata",1086601402,-25.5859,-48.3617,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.569+0000","2018-10-25T12:35:01.784+0000",123,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2007-09-01T00:00:00",NA,NA,"","Paraná",1998,11,1,"1998-11-01T00:00:00","2018-12-06T13:38:18.092+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000008132","7","EFC - Herbário Escola de Florestas Curitiba","Pontal do Paraná","Pontal do Sul","pt","EFC",1086601402,"BRA:UFPR:EFC:0000008132","Collection","Roderjan, A.M.","8132","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Herbácea 60 cm, em manchas densas em abaciados úmidos da restinga herbácea. Flores roxas.","Meyer, F.S.","2018-10-16T19:23:30.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Pontal do Paraná","Paraná","brazil",861,"Pontal do Paraná",4119954,-48.468702,-25.631955,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5859,-48.3617,"original coordinates","original coordinates OK"
"55","Tibouchina clavata",1086601076,-25.5859,-48.3617,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.269+0000","2018-10-25T12:35:01.597+0000",123,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2007-09-01T00:00:00",NA,NA,"","Paraná",1997,11,22,"1997-11-22T00:00:00","2018-12-06T13:38:17.961+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000007671","1442","EFC - Herbário Escola de Florestas Curitiba","Pontal do Paraná","Pontal do Sul","pt","EFC",1086601076,"BRA:UFPR:EFC:0000007671","Collection","Roderjan, C.V.","7671","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Herbácea até 1 m, comum e esparsa em áreas úmidas da restinga. Flores lilases.","Meyer, F.S.","2018-10-16T19:23:30.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Pontal do Paraná","Paraná","brazil",861,"Pontal do Paraná",4119954,-48.468702,-25.631955,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5859,-48.3617,"original coordinates","original coordinates OK"
"56","Tibouchina clavata",1090621010,-23.433333,-45.066667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:36.424+0000","2018-09-25T14:05:02.131+0000",126,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2014-05-01T00:00:00",400,0,"","São Paulo",1997,12,29,"1997-12-29T00:00:00","2018-12-08T04:43:51.088+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000136051","302","SPF - Herbário da Universidade de São Paulo","Ubatuba","","pt","SPF",1090621010,"BRA:USP:SPF:0000136051","Collection","Athayde, FPF","136051","USP","Universidade de São Paulo, USP","","Meyer, FS","2018-08-21T18:38:18.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.433333,-45.066667,"original coordinates","original coordinates outside Brazil"
"57","Tibouchina clavata",1086601266,-25.5917,-48.5558,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:18.411+0000","2018-10-25T12:35:01.982+0000",123,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","1999-01-01T00:00:00",20,0,"","Paraná",1997,12,10,"1997-12-10T00:00:00","2018-12-06T13:38:17.998+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000007902","2","EFC - Herbário Escola de Florestas Curitiba","Paranaguá","Floresta Estadual do Palmito","pt","EFC",1086601266,"BRA:UFPR:EFC:0000007902","Collection","Galucha, S.C.; Gatti, G.; Serathiuk, R.E.","7902","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Subarbusto de 1,2 m de altura com pétalas roxas. Beira de capoeira em solo não hidromórfico","Goldenberg, R.","2018-10-16T19:23:30.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5917,-48.5558,"original coordinates","original coordinates OK"
"58","Tibouchina clavata",1090621608,-24,-47,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:37.930+0000","2018-09-25T14:05:06.604+0000",126,"none","PRESERVED_SPECIMEN",3863514,6,7707728,220,690,6683,3188517,3863514,3863514,"Tibouchina clavata (Pers.) Wurdack","Tibouchina clavata (Pers.) Wurdack","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina clavata","Tibouchina","clavata","SPECIES","ACCEPTED","2014-05-01T00:00:00",NA,NA,"","São Paulo",1996,1,31,"1996-01-31T00:00:00","2018-12-08T04:43:51.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000144439","105","SPF - Herbário da Universidade de São Paulo","Iguape","","pt","SPF",1090621608,"BRA:USP:SPF:0000144439","Collection","Groppo, M","144439","USP","Universidade de São Paulo, USP","","Meyer, FS","2018-08-21T18:38:18.000+0000","","","",NA,"","",NA,NA,"","",NA,"","","","",NA,"","",NA,"","","","","","","","","",NA,NA,"","",NA,"Iguape","São Paulo","brazil",975,"Iguape",3520301,-47.474658,-24.549358,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24,-47,"original coordinates","original coordinates outside municipality original in iguape falls in juquitiba"
