"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","modified","locality","otherCatalogNumbers","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","individualCount","higherGeography","higherClassification","fieldNotes","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","georeferencedDate","typeStatus","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Miconia paniculata",1208835681,-22.538611,-43.424167,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:57.420+0000","2018-09-10T18:27:44.232+0000",124,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Rio de Janeiro",2015,4,1,"2015-04-01T00:00:00","2018-09-10T18:28:10.937+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000218390","7966","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Miguel Pereira","pt","HUEFS",1208835681,"BRA:UEFS:HUEFS:0000218390","Collection","Lima, H.C.de","218390","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de encosta. Mata Atlântica.","",913,0,"","","Rebio Tinguá,Orbel II , nascentes do rio São Pedro , Área da Parcela Permanente PPBio Mata Atlântica.Parcela 5.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.538611,-43.424167,"original coordinates","original coordinates outside municipality original in miguel pereira falls in nova iguacu"
"12","Miconia paniculata",1264702013,-20.491,-41.77,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:53.557+0000","2018-09-24T16:36:57.027+0000",125,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2016-01-01T00:00:00","Espírito Santo",2015,9,13,"2015-09-13T00:00:00","2018-12-08T13:34:56.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000084577","326","UPCB - Herbário do Departamento de Botânica","Ibitirama","pt","UPCB",1264702013,"BRA:UFPR:UPCB:0000084577","Collection","Araújo, E.A.","84577","UFPR","Universidade Federal do Paraná, UFPR","Árvore, flores brancas..","Goldenberg, R.",NA,NA,"","2018-08-21T19:33:23.000+0000","Santa Marta, PARNA do Caparaó: Parcela 08, indivíduo 10.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Ibitirama","Espírito Santo","brazil",2255,"Ibitirama",3202553,-41.692793,-20.486351,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.491,-41.77,"original coordinates","original coordinates OK"
"13","Miconia paniculata",1077424415,-27.000278,-49.14,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:20.620+0000","2018-10-24T15:38:15.457+0000",121,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2017-08-31T00:00:00","Santa Catarina",2014,9,10,"2014-09-10T00:00:00","2018-12-06T14:18:06.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000045343","478","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077424415,"BRA:FURB:FURB:0000045343","Collection","Mayer, M.","45343","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Regeneração IFFSC 636 /L/22","Oliveira, A. A.",351,0,"","2018-10-11T17:22:37.000+0000","Parque Nacional da Serra do Itajaí.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.000278,-49.14,"original coordinates","original coordinates OK"
"14","Miconia paniculata",1086683669,-12.457,-41.453,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:51.310+0000","2018-09-24T16:36:55.289+0000",125,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2014-01-01T00:00:00","Bahia",2014,10,14,"2014-10-14T00:00:00","2018-12-06T13:38:57.443+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000080338","2089","UPCB - Herbário do Departamento de Botânica","Lençois","pt","UPCB",1086683669,"BRA:UFPR:UPCB:0000080338","Collection","Goldenberg, R.","80338","UFPR","Universidade Federal do Paraná, UFPR","Arvoreta 4m, em grotão, à sombra; frutos imaturos verdes..","Goldenberg, R.",NA,NA,"","2018-08-21T19:33:47.000+0000","Chapadinha, 1070m","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Lençois","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.457,-41.453,"original coordinates","original coordinates OK"
"15","Miconia paniculata",1848243434,-25.172778,-48.298611,"gass84","3b8e9d83-b2d4-4a97-973c-31d98b67b1e9","ab5c0b99-5af3-4958-b03c-0b7e85481cc1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:24:31.683+0000","2018-06-04T19:36:07.749+0000",118,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2012-09-21T00:00:00","Paraná",2012,9,21,"2012-09-21T00:00:00","2018-12-08T15:08:31.339+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBM - Herbário do Museu Botânico Municipal","BRA:MBM:MBM:0000388278","347","MBM - Herbário do Museu Botânico Municipal","Guaraqueçaba","pt","MBM",1848243434,"BRA:MBM:MBM:0000388278","Collection","Felitto, G; Carrano, E","388278","MBM","Museu Botânico Municipal de Curitiba, MBM","Arbusto 2m, frutos imaturos verdes.","Felitto, G",40,0,"SOUTH_AMERICA","2018-05-10T19:03:35.000+0000","Reserva Natural Salto Morato","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Guaraqueçaba","Paraná","brazil",905,"Guaraqueçaba",4109500,-48.367204,-25.234919,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.172778,-48.298611,"original coordinates","original coordinates OK"
"16","Miconia paniculata",1929361336,-20.44297,-43.51192,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:18.149+0000","2018-11-18T15:22:18.220+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","Minas Gerais",2011,2,4,"2011-02-04T00:00:00","2018-12-07T05:29:39.697+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","70cc5bd4-3d69-43b3-88ed-c70608125fd4","829","Vascular plants","","en","NY",1929361336,"70cc5bd4-3d69-43b3-88ed-c70608125fd4","PhysicalObject","M. K. Caddah","1738436","NY","","","R. Goldenberg",675,675,"SOUTH_AMERICA","","Parque Estadual do Itacolomi. Floresta secundÃ¡ria, prÃ³ximo Ã  canga.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1568276","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","04 Feb 2011",35,"Ouro Preto","sheet",35,"4429 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.44297,-43.51192,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"17","Miconia paniculata",1928869388,-19.97022,-40.53495,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:41.285+0000","2018-11-18T14:52:41.387+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","EspÃ­rito Santo",2011,2,8,"2011-02-08T00:00:00","2018-12-08T19:29:47.958+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4ddfc40d-48fd-484f-a84c-94d0b443064b","852","Vascular plants","","en","NY",1928869388,"4ddfc40d-48fd-484f-a84c-94d0b443064b","PhysicalObject","M. K. Caddah","1654182","NY","","","R. Goldenberg",390,390,"SOUTH_AMERICA","","EstaÃ§Ã£o BiolÃ³gica de Santa LÃºcia. Trilha IndaiÃ¡-aÃ§u.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1568340","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Feb 2011",39,"Santa Teresa","sheet",39,"2559 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.97022,-40.53495,"original coordinates","original coordinates outside municipality original in  falls in santa teresa"
"18","Miconia paniculata",1930751266,-19.8038,-40.76863,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:26.410+0000","2018-11-18T16:01:26.575+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","EspÃ­rito Santo",2011,2,6,"2011-02-06T00:00:00","2018-12-07T06:33:27.244+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d3148c2f-f068-4a54-b3f8-facfd19c82c7","842","Vascular plants","","en","NY",1930751266,"d3148c2f-f068-4a54-b3f8-facfd19c82c7","PhysicalObject","M. K. Caddah","1654186","NY","","","R. Goldenberg",450,450,"SOUTH_AMERICA","","Estrada para o Alto Misterioso.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1568300","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","06 Feb 2011",37,"Santa Teresa","sheet",37,"2953 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.8038,-40.76863,"original coordinates","original coordinates outside municipality original in  falls in sao roque do canaa"
"19","Miconia paniculata",1928464844,-19.97022,-40.53495,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:42.147+0000","2018-11-18T14:49:42.222+0000",96,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2013-06-27T00:00:00","EspÃ­rito Santo",2011,2,8,"2011-02-08T00:00:00","2018-12-08T19:26:05.083+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","31405458-145d-4962-b8a6-20072ca871d7","853","Vascular plants","","en","NY",1928464844,"31405458-145d-4962-b8a6-20072ca871d7","PhysicalObject","M. K. Caddah","1654181","NY","","","R. Goldenberg",390,390,"SOUTH_AMERICA","","EstaÃ§Ã£o BiolÃ³gica de Santa LÃºcia. Trilha IndaiÃ¡-aÃ§u.","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1568339","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Feb 2011",39,"Santa Teresa","sheet",39,"2559 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Label",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"","EspÃ­rito Santo","brazil",NA,"",NA,NA,NA,"","","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.97022,-40.53495,"original coordinates","original coordinates outside municipality original in  falls in santa teresa"
"20","Miconia paniculata",1077415248,-22.575278,-45.321667,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:14.856+0000","2018-10-24T15:38:11.624+0000",121,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2017-08-31T00:00:00","Minas Gerais",2011,3,16,"2011-03-16T00:00:00","2018-12-06T14:18:02.818+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000036197","2614","FURB - Herbário Dr. Roberto Miguel Klein","Delfim Moreira","pt","FURB",1077415248,"BRA:FURB:FURB:0000036197","Collection","Gasper, A.L. de; Salino, A.; Bueno, M.L.; Leal, B.S.S. & Rezende, V.L.","36197","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, A. A.",1400,0,"","2018-10-11T17:22:37.000+0000","Fazenda Boa Esperança, Trilha do Marlon.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Delfim Moreira","Minas Gerais","brazil",1527,"Delfim Moreira",3121100,-45.288068,-22.50701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.575278,-45.321667,"original coordinates","original coordinates OK"
"21","Miconia paniculata",1089104818,-22.21243,-44.47692,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:45.657+0000","2018-12-03T16:41:22.696+0000",122,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Minas Gerais",2011,6,17,"2011-06-17T00:00:00","2018-12-08T04:38:21.828+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000168191","364","UEC - Herbário da Universidade Estadual de Campinas","Itamonte","pt","UEC",1089104818,"BRA:UNICAMP:UEC:0000168191","Collection","Batista, T.A.; Naves, A.R.","168191","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arvoreta com 2 m de altura. Pecíolos arroxeados. Flores incompíscuas com cálices ferrugíneos, sépalas, pétalas e estames brancos.; Ponto 15 - Dossel com 15 a 20 m de altura. Solo com 20 cm de camada de raízes, 6 cm de serrapilheira. Pr","",1460,0,"","2018-11-21T16:33:14.000+0000","Hotel Casa Alpina Átrás da casa do alemão.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Itamonte","Minas Gerais","brazil",1606,"Itamonte",3133006,-44.758791,-22.289104,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.21243,-44.47692,"original coordinates","original coordinates outside municipality original in itamonte falls in bocaina de minas"
"22","Miconia paniculata",1077421658,-27.059167,-49.078333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:19.160+0000","2018-10-24T15:38:14.400+0000",121,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2017-08-31T00:00:00","Santa Catarina",2011,12,1,"2011-12-01T00:00:00","2018-12-06T14:18:05.511+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000042586","38","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","pt","FURB",1077421658,"BRA:FURB:FURB:0000042586","Collection","Caglioni, E.; Weidlich, E.W.A.","42586","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Oliveira, A. A.",320,0,"","2018-10-11T17:22:37.000+0000","Parque Nacional da Serra do Itajaí.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.059167,-49.078333,"original coordinates","original coordinates OK"
"23","Miconia paniculata",1123827594,-20.401847,-41.085114,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:57.457+0000","2018-02-13T23:30:36.713+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2010,1,26,"2010-01-26T00:00:00","2018-12-08T12:05:02.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000044891","211","MBML-Herbario - Herbário Mello Leitão","Venda Nova do Imigrante","pt","MBML-HERBARIO",1123827594,"BRA:MBML:MBML-HERBARIO:0000044891","Collection","A. D. Mattedi; et al","44891","MBML","Museu de Biologia Professor Mello Leitão, MBML","1,5m. Pétalas estames brancos","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:06.000+0000","Alto Caxixe","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Venda Nova do Imigrante","Espírito Santo","brazil",2302,"Venda Nova do Imigrante",3205069,-41.139665,-20.371268,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.401847,-41.085114,"original coordinates","original coordinates OK"
"24","Miconia paniculata",1077400778,-27.092222,-50.038055,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.123+0000","2018-10-24T15:38:05.793+0000",121,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","2017-08-31T00:00:00","Santa Catarina",2010,1,28,"2010-01-28T00:00:00","2018-12-06T14:17:56.698+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000021709","1572","FURB - Herbário Dr. Roberto Miguel Klein","Taió","pt","FURB",1077400778,"BRA:FURB:FURB:0000021709","Collection","Korte, A.; Kniess, A.","21709","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 568 (Arbusto)","Oliveira, A. A.",400,0,"","2018-10-11T17:22:37.000+0000","Barragem Oeste.","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.092222,-50.038055,"original coordinates","original coordinates OK"
"25","Miconia paniculata",1123827624,-20.401847,-41.085114,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:57.456+0000","2018-02-13T23:30:36.696+0000",129,"none","PRESERVED_SPECIMEN",3858792,6,7707728,220,690,6683,3188558,3858792,3858792,"Miconia paniculata Naudin","Miconia paniculata Naudin","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia paniculata","Miconia","paniculata","SPECIES","ACCEPTED","none","Espírito Santo",2010,1,12,"2010-01-12T00:00:00","2018-12-08T12:05:02.766+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000044892","202","MBML-Herbario - Herbário Mello Leitão","Venda Nova do Imigrante","pt","MBML-HERBARIO",1123827624,"BRA:MBML:MBML-HERBARIO:0000044892","Collection","A. D. Mattedi; et al","44892","MBML","Museu de Biologia Professor Mello Leitão, MBML","2m. Frutos verde/roxo, botões verdes","R. Goldenberg/2015",NA,NA,"","2018-01-16T09:35:06.000+0000","Alto Caxixe","","","","","",NA,"","",NA,"","","",NA,"","",NA,"","","","","",NA,"","","","",NA,NA,NA,"Venda Nova do Imigrante","Espírito Santo","brazil",2302,"Venda Nova do Imigrante",3205069,-41.139665,-20.371268,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.401847,-41.085114,"original coordinates","original coordinates OK"
