"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","day","continent","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","dynamicProperties","georeferenceProtocol","fieldNumber","higherClassification","rights","coordinateUncertaintyInMeters","georeferenceSources","identificationRemarks","georeferencedDate","eventRemarks","verbatimTaxonRank","typeStatus","typifiedName","organismID","datasetID","accessRights","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"70","Miconia hirtella",1928217087,-15.88,-48.95,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:52.888+0000","2018-10-19T13:48:38.212+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1969-01-01T00:00:00","GoiÃ¡s",1968,1,"1968-01-26T00:00:00","","2018-12-05T23:34:06.551+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1fa63997-4863-4ecd-b4bd-328de20711bf","19221","Vascular plants","","20 km N.W. of CorumbÃ¡ de GoiÃ¡s, near Pico dos Pirineus.  Serra dos Pirineus.","en","NY",1928217087,"1fa63997-4863-4ecd-b4bd-328de20711bf","PhysicalObject","H. S. Irwin","00917193","NY","","","J. J. Wurdack",1250,0,26,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991666","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Jan 1968",26,"Cocalzinho de GoiÃ¡s",26,"ca. 4101 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","On insolated side. Gallery margin. Gallery forest and adjacent wet campo.","",NA,"","",NA,"",NA,"",NA,10000,"Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 2Âª ed.  Rev. 1.  1959.  1:  1,000,000.","","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.88,-48.95,"original coordinates","original coordinates outside municipality original in  falls in pirenopolis"
"71","Miconia hirtella",1931101232,-16.03,-48.05,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:35.973+0000","2018-10-19T15:11:15.466+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1968-01-01T00:00:00","Distrito Federal",1968,2,"1968-02-03T00:00:00","","2018-12-08T04:58:37.108+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ebd74d89-03fe-4059-98ab-fc03877c242b","19477","Vascular plants","","Parque Municipal do Gama, ca. 25 km West of BrasÃ­lia.","en","NY",1931101232,"ebd74d89-03fe-4059-98ab-fc03877c242b","PhysicalObject","H. S. Irwin","00917190","NY","","","J. J. Wurdack",1100,0,3,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991656","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Feb 1968",34,"BrasÃ­lia",34,"ca. 3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Shaded base of overhanging cliff. Wooded creek valley.","",NA,"","",NA,"Literature",NA,"",NA,10000,"Kirkbride, Jr., Joseph H. & T. S. Filgueiras, Indice de TopÃ´nimos do Distrito Federal, Brasil, 1993.","","","","","","",NA,NA,NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.03,-48.05,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"72","Miconia hirtella",912642021,-17,-48,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:04:41.330+0000","2018-04-09T11:03:01.093+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","",1966,3,"1966-03-08T00:00:00","2012-12-05T00:00:00.000+0000","2018-12-07T23:25:49.671+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000850194","13814","","Cristalina","Serra dos Cristais. Ca. 25Km S. of Cristalina.","","Herbarium",912642021,"http://specimens.kew.org/herbarium/K000850194","","Souza, R.; Irwin, H.S.; Santos, R.R.; Grear, J.W.Jr.","K000850194","K","","Field work conducted with the collaboration of the Universidade de Brasília and the Instituto Agronômico do Norte, and the Ministério da Agricultura. Supported in part by fuds from the National Science Foundation.","Wurdack, J.J.",1150,NA,8,"",NA,"","",NA,"","","","",NA,"",NA,"","","Creek bank. Cerrado.","",NA,"","Cristalina",NA,"label",NA,"MELASTOMATACEAE",NA,NA,"","","","Shrub ca. 2.5m tall. Fruit red-green, maturing pale blue.","","","",NA,NA,NA,NA,"Cristalina","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-17,-48,"original coordinates","original coordinates outside municipality original in cristalina falls in orizona"
"73","Miconia hirtella",1930438111,-16.9759,-47.6,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:59:01.992+0000","2018-10-19T14:47:51.735+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1967-01-01T00:00:00","GoiÃ¡s",1966,3,"1966-03-08T00:00:00","","2018-12-08T21:06:29.694+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bcde13b6-8958-4063-89f6-c823e78d7dac","13814","Vascular plants","","Serra dos Cristais, ca. 25 km S. of Cristalina","en","NY",1930438111,"bcde13b6-8958-4063-89f6-c823e78d7dac","PhysicalObject","H. S. Irwin","00917186","NY","","","J. J. Wurdack",1050,0,8,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991646","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Mar 1966",67,"Ipameri",67,"3445 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Creek bank. Cerrado.","",NA,"","",NA,"online gazetteer",NA,"",NA,5000,"speciesLink (http://splink.cria.org.br/)","","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.9759,-47.6,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"74","Miconia hirtella",1139221996,-16,-49,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:01.612+0000","2018-01-23T11:26:55.494+0000",81,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","",1965,11,"1965-11-30T00:00:00","","2018-07-07T00:20:29.658+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1383923","","","","Plants of Planalto do Brasil. Serra dos Pirineus, Estado de Goiás. Cerrado and gallery margin of Corumbá de Goiás,cerrado and gallery margin, ca.15 km S.of Corumba de Goieas.","","Botany",1139221996,"http://data.biodiversitydata.nl/naturalis/specimen/U.1383923","","Irwin HS; Souza R; Reis dos Santos R","U.1383923","","","","",NA,NA,30,"SOUTH_AMERICA",NA,"","",NA,"","","ICN","1965/11/30",NA,"",NA,"","","","",NA,"","",NA,"",NA,"Plantae|Magnoliopsidae|Myrtales|Melastomataceae",NA,NA,"","","","","species","","",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16,-49,"original coordinates","original coordinates outside municipality original in  falls in pirenopolis"
"75","Miconia hirtella",1930766457,-16.0628745118508,-48.8091310685118,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:33.976+0000","2018-10-19T14:50:09.088+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1967-01-01T00:00:00","GoiÃ¡s",1965,11,"1965-11-30T00:00:00","","2018-12-08T22:18:51.581+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d42d03bf-4899-45b8-a9af-c228273b7f0d","10809","Vascular plants","","Serra dos Pirineus, ca. 15 km S. of CorumbÃ¡ de GoiÃ¡s","en","NY",1930766457,"d42d03bf-4899-45b8-a9af-c228273b7f0d","PhysicalObject","H. S. Irwin","00748939","NY","","","J. J. Wurdack",1000,0,30,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=886029","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","30 Nov 1965",334,"AbadiÃ¢nia",334,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Cerrado and gallery margin","",NA,"","",NA,"online gazetteer",NA,"",NA,5000,"speciesLink (http://splink.cria.org.br/)","","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.0628745118508,-48.8091310685118,"original coordinates","original coordinates outside municipality original in  falls in abadiania"
"76","Miconia hirtella",1213562598,-16,-49,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.997+0000","2018-01-05T18:34:16.297+0000",114,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Goiás",1965,11,"1965-11-30T00:00:00","","2018-07-08T01:34:48.764+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000105936","10809","UB - Herbário da Universidade de Brasília","","Ca. 15km S of Corumbá de Goiás","pt","UB",1213562598,"BRA:UnB:UB:0000105936","Collection","Irwin, HS; Souza, R; Santos, RR","105936","UnB","Universidade de Brasília (UnB)","Corolla cream; in post-anthesis the calyx turning pink.; Shrub 2,5m; Cerrado and gallery margin.","Wurdack, JJ",1000,0,30,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16,-49,"original coordinates","original coordinates outside municipality original in  falls in pirenopolis"
"77","Miconia hirtella",1929548899,-15.650647,-47.7923,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:57.099+0000","2018-11-18T15:23:57.159+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1970-01-01T00:00:00","Distrito Federal",1965,12,"1965-12-19T00:00:00","","2018-12-08T22:11:48.323+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7e1174d7-2a06-440c-8dfe-2f7a1e31bccd","1956","Vascular plants","","Sobradinho.","en","NY",1929548899,"7e1174d7-2a06-440c-8dfe-2f7a1e31bccd","PhysicalObject","R. P. BelÃ©m","00917194","NY","","","J. J. Wurdack",0,0,19,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991669","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Dec 1965",353,"BrasÃ­lia",353,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata alagada.","",NA,"","",NA,"",NA,"",NA,5000,"Google Earth","","","","","","",NA,NA,NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.650647,-47.7923,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"78","Miconia hirtella",1928981114,-16.0086534049,-48.8091309250176,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:32.046+0000","2018-10-19T13:54:27.780+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1967-01-01T00:00:00","GoiÃ¡s",1965,12,"1965-12-01T00:00:00","","2018-12-08T19:30:49.054+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","55d1bc1a-73ff-40b3-a625-7f378fd696a2","10884","Vascular plants","","Serra dos Pirineus, ca. 9 km S. of CorumbÃ¡ de GoiÃ¡s","en","NY",1928981114,"55d1bc1a-73ff-40b3-a625-7f378fd696a2","PhysicalObject","H. S. Irwin","00748914","NY","","","J. J. Wurdack",1000,0,1,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=886027","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","01 Dec 1965",335,"CorumbÃ¡ de GoiÃ¡s",335,"3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Capoeira and gallery margin","",NA,"","",NA,"online gazetteer",NA,"",NA,5000,"speciesLink (http://splink.cria.org.br/)","","","","","","",NA,NA,NA,NA,"","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.0086534049,-48.8091309250176,"original coordinates","original coordinates outside municipality original in  falls in corumba de goias"
"79","Miconia hirtella",1930712906,-15.93,-48.15,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:08.412+0000","2018-10-19T14:49:50.986+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1965-01-01T00:00:00","Distrito Federal",1964,9,"1964-09-04T00:00:00","","2018-12-08T22:28:05.868+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d054c8ae-1649-4549-b371-9bd681060ec2","5980","Vascular plants","","Ca. 23 km. S.W. of BrasÃ­lia on road to AnÃ¡polis.","en","NY",1930712906,"d054c8ae-1649-4549-b371-9bd681060ec2","PhysicalObject","H. S. Irwin","00917185","NY","","","J. J. Wurdack",850,150,4,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991645","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Sep 1964",248,"BrasÃ­lia",248,"2297-3281 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Margin of gallery forest, bordering on cerrado.","",NA,"","",NA,"",NA,"",NA,10000,"Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""Goias"" 1Âª ed.  1959.  1:  1,000,000.","","","","","","",NA,NA,NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.93,-48.15,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"80","Miconia hirtella",1928627642,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:53.671+0000","2018-11-18T14:50:53.710+0000",96,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","1963-01-01T00:00:00","Distrito Federal",1961,1,"1961-01-30T00:00:00","","2018-12-08T19:27:37.066+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3cc65ed2-be17-4489-abda-6527533578d7","7877-71","Vascular plants","","Parque ZoobotÃ¢nico.","en","NY",1928627642,"3cc65ed2-be17-4489-abda-6527533578d7","PhysicalObject","E. P. Heringer","00917184","NY","","","J. J. Wurdack",0,0,30,"SOUTH_AMERICA",NA,"sheet","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991642","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","30 Jan 1961",30,"BrasÃ­lia",30,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Em mata ciliar.","",NA,"","",NA,"Other source",NA,"",NA,70570,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","",NA,NA,NA,NA,"","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"81","Miconia hirtella",1144633557,-12.18306,-41.99722,"gass84,rdativ","63e9e22d-a649-4087-b39e-acb1651af077","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T20:21:02.339+0000","2018-03-08T04:00:01.373+0000",41,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","",NA,NA,"none","","2018-12-06T21:53:58.671+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia - Bahia/Estado da Bahia","","Geneva Herbarium – De Candolle's Prodromus (G-DC)",1144633557,"","","Blanchet, J. S.","G-DC-257897/1","G","","","CAT.HERB.PRODR. (2012)",NA,NA,NA,"",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","SYNTYPE","Miconia hirtella Cogn.",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.18306,-41.99722,"original coordinates","original coordinates outside municipality original in  falls in barra do mendes"
"82","Miconia hirtella",1213534002,-15.8525,-48.9592,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.399+0000","2018-01-05T18:34:03.745+0000",114,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Goiás",NA,NA,"none","","2018-07-08T01:34:48.761+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000077263","64","UB - Herbário da Universidade de Brasília","Pirenópolis","Pirenópolis, Parque Estadual da Serra dos Pireneus","pt","UB",1213534002,"BRA:UnB:UB:0000077263","Collection","Santos, ML","77263","UnB","Universidade de Brasília (UnB)",".","Romero, R",9999,0,NA,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.8525,-48.9592,"original coordinates","original coordinates OK"
"83","Miconia hirtella",1213534012,-17,-48,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.416+0000","2018-01-05T18:34:03.665+0000",114,"none","PRESERVED_SPECIMEN",3864369,6,7707728,220,690,6683,3188558,3864369,3864369,"Miconia hirtella Cogn.","Miconia hirtella Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia hirtella","Miconia","hirtella","SPECIES","ACCEPTED","none","Goiás",NA,NA,"none","","2018-07-08T01:34:48.800+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000077258","1966","UB - Herbário da Universidade de Brasília","","Serra dos Cristais, 25 km S. de Cristalina","pt","UB",1213534012,"BRA:UnB:UB:0000077258","Collection","Irwin, HS","77258","UnB","Universidade de Brasília (UnB)",".","Wurdack, JJ",9999,0,NA,"SOUTH_AMERICA",NA,"","",NA,"","","","",NA,"",NA,"","","","",NA,"","",NA,"",NA,"",NA,NA,"","","","","","","",NA,NA,NA,NA,"","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17,-48,"original coordinates","original coordinates outside municipality original in  falls in orizona"
