"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","otherCatalogNumbers","fieldNotes","identifiedBy","continent","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","habitat","verbatimElevation","identificationRemarks","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","higherClassification","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","georeferencedDate","typeStatus","typifiedName","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Trembleya laniflora",1929066564,-19.9246081193028,-43.9380145595816,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:57:41.888+0000","2018-10-19T14:08:09.573+0000",96,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",1350,50,"Minas Gerais",1945,3,24,"1945-03-24T00:00:00","","2018-12-09T06:13:56.500+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5bdb5f8d-af39-4339-9de1-688ccef17128","6352","Vascular plants","","Serra do Curral, south of Belo Horizonte.","en","NY",1929066564,"5bdb5f8d-af39-4339-9de1-688ccef17128","PhysicalObject","L. O. Williams","00942000","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1022870","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Mar 1945",83,"Belo Horizonte","sheet",83,"http://biocol.org/urn:lsid:biocol.org:col:15556","Iron hills.","4265-4593 ft","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",17082,"Other source","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.9246081193028,-43.9380145595816,"original coordinates","original coordinates outside municipality original in  falls in belo horizonte"
"70","Trembleya laniflora",1090536832,-20.2875,-43.5081,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:00.132+0000","2018-09-24T19:20:55.848+0000",129,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","1941-06-29T00:00:00",NA,NA,"Minas Gerais",1941,6,29,"1941-06-29T00:00:00","2018-09-03T13:16:52.000+0000","2018-12-08T04:43:09.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000006389","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Ouro Preto","","pt","IAC",1090536832,"BRA:IAC:IAC:0000006389","Collection","H.L.M. Barreto & A.P. Viégas","6389","IAC","Instituto Agronômico de Campinas, IAC","Nome popular: candeia do campo","","","H.L.M. Barreto","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2875,-43.5081,"original coordinates","original coordinates OK"
"71","Trembleya laniflora",1928013930,-19.7735054832444,-43.851608519578,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:22.571+0000","2018-11-18T14:46:22.727+0000",96,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",0,0,"Minas Gerais",1936,7,6,"1936-07-06T00:00:00","","2018-12-05T23:32:13.626+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1171bbc2-fec9-4e58-94de-f8bd2cd94525","4958","Vascular plants","","Serra do CipÃ³, k. 119","en","NY",1928013930,"1171bbc2-fec9-4e58-94de-f8bd2cd94525","PhysicalObject","W. A. Archer","00942003","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1022879","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","06 Jul 1936",188,"Santa Luzia","sheet",188,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",19939,"Other source","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.7735054832444,-43.851608519578,"original coordinates","original coordinates outside municipality original in  falls in santa luzia"
"72","Trembleya laniflora",1930652565,-18.2531772779915,-43.6004898201051,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:41.284+0000","2018-11-18T16:00:41.413+0000",96,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",1400,0,"Minas Gerais",1934,6,NA,"1934-06-01T00:00:00","","2018-12-09T09:44:30.983+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cc11d58f-21c2-44fd-8f3b-93271566cb68","13735","Vascular plants","","Diamantina","en","NY",1930652565,"cc11d58f-21c2-44fd-8f3b-93271566cb68","PhysicalObject","A. C. Brade","00941990","NY","","","","","A. C. Brade","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1022785","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Jun 1934",0,"Diamantina","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","Nos rochedos.","4593 ft","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",101169,"Other source","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2531772779915,-43.6004898201051,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"73","Trembleya laniflora",1928093571,-19.9246081193028,-43.9380145595816,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:58.274+0000","2018-11-18T14:46:58.331+0000",96,"none","PRESERVED_SPECIMEN",3868593,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora var. intermedia Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","VARIETY","SYNONYM","none",0,0,"Minas Gerais",1933,1,18,"1933-01-18T00:00:00","","2018-12-05T23:32:58.050+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1704c6a6-d803-45a1-98e8-a97a36b4914c","6772","Vascular plants","","Serra do Jaquaril.","en","NY",1928093571,"1704c6a6-d803-45a1-98e8-a97a36b4914c","PhysicalObject","H. L. de M. Barreto","00941992","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1022791","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","18 Jan 1933",18,"Belo Horizonte","sheet",18,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",17082,"Other source","","",NA,"",NA,"","intermedia","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.9246081193028,-43.9380145595816,"original coordinates","original coordinates outside municipality original in  falls in belo horizonte"
"74","Trembleya laniflora",1931345262,-19.9632093958864,-43.4154792631713,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:27.785+0000","2018-11-18T16:26:27.829+0000",96,"none","PRESERVED_SPECIMEN",3868620,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora var. acutifolia Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","VARIETY","SYNONYM","none",0,0,"Minas Gerais",1933,4,17,"1933-04-17T00:00:00","","2018-12-07T05:44:16.359+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fd3034b2-317f-49e1-95f0-1c405db0dd86","706","Vascular plants","","Serra do CaraÃ§a","en","NY",1931345262,"fd3034b2-317f-49e1-95f0-1c405db0dd86","PhysicalObject","H. L. de M. Barreto","00941994","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1022793","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","17 Apr 1933",107,"Santa BÃ¡rbara","sheet",107,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",33136,"Other source","","",NA,"",NA,"","acutifolia","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.9632093958864,-43.4154792631713,"original coordinates","original coordinates outside municipality original in  falls in santa barbara"
"75","Trembleya laniflora",1090571891,-19.8864,-43.8067,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.021+0000","2018-09-24T19:21:08.910+0000",129,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","1997-03-12T00:00:00",NA,NA,"Minas Gerais",1933,6,29,"1933-06-29T00:00:00","2018-09-03T13:16:52.000+0000","2018-12-08T04:43:25.994+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000045034","6771","IAC - Herbário do Instituto Agronômico de Campinas","Sabará","Alto da Ventania","pt","IAC",1090571891,"BRA:IAC:IAC:0000045034","Collection","H.L.M. Barreto","45034","IAC","Instituto Agronômico de Campinas, IAC","","","","E. Martins","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Sabará","Minas Gerais","brazil",2463,"Sabará",3156700,-43.779705,-19.851861,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.8864,-43.8067,"original coordinates","original coordinates OK"
"76","Trembleya laniflora",1931034470,-20.355571,-43.669735,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:04.583+0000","2018-11-18T16:24:04.745+0000",96,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","1939-01-01T00:00:00",0,0,"Minas Gerais",1914,NA,NA,"1914-01-01T00:00:00","","2018-12-08T04:57:56.422+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e71697f7-df18-4d0d-befe-59542f7bfbc3","s.n.","Vascular plants","","Perto de Cachoeira do Campo.","en","NY",1931034470,"e71697f7-df18-4d0d-befe-59542f7bfbc3","PhysicalObject","Turma I ano","00941999","NY","","","","","L. B. Damazio","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1022831","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","1914",0,"","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","Rev. Brade","Google Maps (map data 2015), Manis Georef. Calculator",2262,"Georeferencing Quick Reference Guide, Version 2012","","",NA,"",NA,"","","2015-06-18","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.355571,-43.669735,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"77","Trembleya laniflora",1929478555,-20.2916151948885,-43.5082859302814,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:20.493+0000","2018-11-18T15:23:20.605+0000",96,"none","PRESERVED_SPECIMEN",3868601,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora var. grandifolia Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","VARIETY","SYNONYM","none",0,0,"Minas Gerais",1909,7,NA,"1909-07-01T00:00:00","","2018-12-09T17:00:18.789+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","790cfffe-d9f0-4c08-ac59-d203086ff584","1540","Vascular plants","","","en","NY",1929478555,"790cfffe-d9f0-4c08-ac59-d203086ff584","PhysicalObject","L. B. Damazio","00941998","NY","","","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1022829","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","Jul 1909",0,"Ouro Preto","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)",44599,"Other source","","",NA,"",NA,"","grandifolia","","","","",NA,NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.2916151948885,-43.5082859302814,"original coordinates","original coordinates outside municipality original in  falls in ouro preto"
"78","Trembleya laniflora",1099122195,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:22:36.901+0000","2017-12-31T03:40:49.370+0000",91,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",NA,NA,"",1841,NA,NA,"1841-01-01T00:00:00","","2018-12-10T00:52:12.542+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Legit in Prov. Minas","","BSMvplantscoll",1099122195,"http://id.snsb.info/snsb/collection/457185/558183/236662","","Martius, C.F.P. von (no. Herb. Fl. Bras. 930)","M-0165877 / 558183 / 236662","SNSB-M","","","","","","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","SYNTYPE","Trembleya laniflora var. grandifolia Cogn.","",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"79","Trembleya laniflora",1056826526,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:47:00.068+0000","2018-12-05T05:47:00.204+0000",100,"none","PRESERVED_SPECIMEN",3868593,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora var. intermedia Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","VARIETY","SYNONYM","none",NA,NA,"",1840,8,NA,"1840-08-01T00:00:00","2018-03-12T00:00:00.000+0000","2018-12-08T10:42:39.429+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4973985","4601","","","","","BOT",1056826526,"b4c8a919-cbee-436d-a71d-84193d8f62fd","","George Gardner","BM000525899","NHMUK","","","NHMUK:ecatalogue:4973985","","Eneida Martins","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","South America; Brazil","Melastomataceae",NA,"",NA,"","intermedia","","HOLOTYPE","","{""determinationfiledas"": [""Yes"", ""No""], ""collectionkind"": ""Sheet"", ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1056826526, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Trembleya laniflora Cogn."", ""Trembleya laniflora var. intermedia Cogn.""], ""plantdescription"": ""Shrub 4 feet high. Fl. white."", ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",4601,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"80","Trembleya laniflora",1144992324,-18.78778,-45.44222,"gass84,rdativ","63e9e22d-a649-4087-b39e-acb1651af077","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T20:45:22.742+0000","2018-03-08T04:21:36.984+0000",41,"none","PRESERVED_SPECIMEN",3868593,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora var. intermedia Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","VARIETY","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","","2018-12-06T21:57:21.964+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Minas Gerais - Minas Geraes/Estado de Minas Gerais","","Geneva Herbarium – De Candolle's Prodromus (G-DC)",1144992324,"","","Clausen, P. C. D.","G-DC-246732/1","G","","","","","CAT.HERB.PRODR. (2012)","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","intermedia","","","","",NA,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-18.78778,-45.44222,"original coordinates","original coordinates outside municipality original in  falls in biquinhas"
"81","Trembleya laniflora",1143416930,-20.500833,-43.662222,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:51.482+0000","2018-11-23T15:39:51.501+0000",124,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",NA,NA,NA,"none","","2018-11-23T15:40:04.661+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000030617","136","VIC - Herbário da Universidade Federal de Viçosa","Ouro Branco","Serra do Ouro Branco, Área 2, Cruzeiro.","pt","VIC",1143416930,"BRA:UFV:VIC:0000030617","Collection","Paula, C.C. de; et al.","30617","UFV","Universidade Federal de Viçosa (UFV)","Saxícola; afloramento rochoso ; arvoreta de 1,75 m ; frequência de 6 indivíduos num raio de aproximadamente 5m; folhas verde acinzentada ; sépalas creme ; pétalas branca.","","","","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.500833,-43.662222,"original coordinates","original coordinates OK"
"82","Trembleya laniflora",1143416926,-20.500833,-43.662222,"gass84","68c90cbc-e74b-4fb6-8ee4-6fa3bd247837","fe647d6c-1c4b-441b-b93b-d310d074b227","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:51.455+0000","2018-11-23T15:39:51.461+0000",124,"none","PRESERVED_SPECIMEN",3868594,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",NA,NA,NA,"none","","2018-11-23T15:40:04.599+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","VIC - Herbário da Universidade Federal de Viçosa","BRA:UFV:VIC:0000030569","08","VIC - Herbário da Universidade Federal de Viçosa","Ouro Branco","Serra do Ouro Branco, Área 1","pt","VIC",1143416926,"BRA:UFV:VIC:0000030569","Collection","Paula, C.C. de; et al.","30569","UFV","Universidade Federal de Viçosa (UFV)","Saxícola;arbusto de aparoximadamente 1,80m; folhas congestas no ápice com lanugem branca na face abaxial; pétalas brancas ; antera amarelo e vermelho.","","","","","","","","",NA,"","",NA,"","","","","",NA,"","","",NA,"",NA,"","","","","","",NA,NA,NA,NA,"Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.500833,-43.662222,"original coordinates","original coordinates OK"
"83","Trembleya laniflora",1056323214,-10.773109,-53.08982,"gass84","7e380070-f762-11e1-a439-00145eb45e9a","19456090-b49a-11d8-abeb-b8a03c50a862","none","60277b56-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-12-05T05:46:58.736+0000","2018-12-05T05:46:58.912+0000",100,"none","PRESERVED_SPECIMEN",3868601,6,7707728,220,690,6683,3188555,3868594,3868594,"Trembleya laniflora var. grandifolia Cogn.","Trembleya laniflora Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Trembleya","Trembleya laniflora","Trembleya","laniflora","VARIETY","SYNONYM","none",NA,NA,"",NA,NA,NA,"none","2018-03-12T00:00:00.000+0000","2018-12-05T05:50:49.527+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","4970861","930","","","","","BOT",1056323214,"22a992df-2d4d-431f-8bd2-ac9048be29f0","","K F. von Martius","BM000516949","NHMUK","","","NHMUK:ecatalogue:4970861","","Eneida Martins","SOUTH_AMERICA","","","","",NA,"","",NA,"","","","","",NA,"","South America; Brazil","Melastomataceae",NA,"",NA,"","grandifolia","","ISOLECTOTYPE","","{""determinationfiledas"": [""Yes"", ""No""], ""gbifissue"": [""COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84""], ""created"": ""2007-09-27"", ""gbifid"": 1056323214, ""project"": ""GPI Georeferencing"", ""determinationnames"": [""Trembleya laniflora Cogn."", ""Trembleya laniflora var. grandifolia Cogn.""], ""geom"": ""-10.773109,-53.089820"", ""subdepartment"": ""Flowering Plants"", ""imagecategory"": [""Specimen""]}",930,NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.773109,-53.08982,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
