"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","elevationAccuracy","continent","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferencedDate","georeferenceProtocol","georeferenceSources","fieldNotes","coordinateUncertaintyInMeters","higherGeography","eventRemarks","higherClassification","fieldNumber","verbatimLocality","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","identificationRemarks","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"102","Pleroma fissinervium",1094744366,-11.183056,-40.478056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:03.052+0000","2018-09-10T18:25:59.088+0000",124,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1996,4,2,"1996-04-02T00:00:00","","2018-09-10T18:26:04.846+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000026235","PCD2763","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Jacobina","Cocho.","pt","HUEFS",1094744366,"BRA:UEFS:HUEFS:0000026235","Collection","Harley, R.M.","26235","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Solo de mata.","",530,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.183056,-40.478056,"original coordinates","original coordinates OK"
"103","Pleroma fissinervium",1123791861,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.704+0000","2018-02-13T23:30:16.375+0000",129,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Espírito Santo",1995,3,7,"1995-03-07T00:00:00","2018-01-16T09:35:21.000+0000","2018-12-08T12:04:46.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000009157","813","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123791861,"BRA:MBML:MBML-HERBARIO:0000009157","Collection","L. D. Thomaz","9157","MBML","Museu de Biologia Professor Mello Leitão, MBML","Não amostrada, início da trilha do sagui. Quaresmeira com flores roxas 9m. De altura.","R. Goldenberg/03-05-2005",NA,"",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"104","Pleroma fissinervium",1143410923,-12.434444,-41.467778,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:30.910+0000","2018-09-25T14:04:46.075+0000",126,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","1998-01-01T00:00:00","Bahia",1995,4,27,"1995-04-27T00:00:00","","2018-09-25T14:04:46.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000104387","PCD1880","SPF - Herbário da Universidade de São Paulo","Lençóis","Serra da Chapadinha","pt","SPF",1143410923,"BRA:USP:SPF:0000104387","Collection","Ferreira, MC","104387","USP","Universidade de São Paulo, USP","","et al.; Baumgratz, JFA",NA,"",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.434444,-41.467778,"original coordinates","original coordinates outside municipality original in lencois falls in palmeiras"
"105","Pleroma fissinervium",1090465065,-12.434444,-41.467778,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:52.013+0000","2018-11-24T12:33:52.028+0000",122,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Bahia",1995,4,27,"1995-04-27T00:00:00","2018-11-14T18:11:34.000+0000","2018-12-08T04:42:38.603+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000069636","","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Serra da Cpadinha. Cercado, margem do córrego Ribeirinho.","pt","CEPEC",1090465065,"BRA:CEPLAC:CEPEC:0000069636","Collection","M. C. Ferreira","69636","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","P. Guimarães",NA,"30/12/2009",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.434444,-41.467778,"original coordinates","original coordinates outside municipality original in lencois falls in palmeiras"
"106","Pleroma fissinervium",1424246859,-12.434444,-41.467778,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:28.294+0000","2018-09-24T20:01:45.891+0000",207,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","1998-01-01T00:00:00","Bahia",1995,4,27,"1995-04-27T00:00:00","2014-07-07T17:58:15.660+0000","2018-12-06T16:58:31.257+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:530178","1880","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lençóis","Serra da Chapadinha. Cercado, margem do córrego Ribeirinho. .","","RB",1424246859,"urn:catalog:JBRJ:RB:530178","PhysicalObject","M. C. Ferreira ; J. Costa & A. Pereira","RB00530178","JBRJ","","Árvore, ca. de 7 m de altura. Folhas simples, discolores, semicoriáceas. Botões florais e flores de cor roxa.","J. F. Baumgratz & M. L. Guedes",NA,"RB 468985",NA,"","","","","","",NA,"","",NA,"","","","","","Cerrado. Vegetação secundária com grandes árvores frutíferas, exóticas, remanescentes de ocupação. Afloramentos rochosos de arenito, solos litólicos e hidromórficos.",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.434444,-41.467778,"original coordinates","original coordinates outside municipality original in lencois falls in palmeiras"
"107","Pleroma fissinervium",1143410934,-12.443611,-41.487778,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:31.076+0000","2018-09-25T14:04:46.406+0000",126,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","1998-01-01T00:00:00","Bahia",1995,7,1,"1995-07-01T00:00:00","","2018-09-25T14:04:46.423+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000105115","PCD2111","SPF - Herbário da Universidade de São Paulo","Palmeiras","Pai Inácio.","pt","SPF",1143410934,"BRA:USP:SPF:0000105115","Collection","Guedes, ML","105115","USP","Universidade de São Paulo, USP","","et al.; Baumgratz, JFA",690,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.443611,-41.487778,"original coordinates","original coordinates OK"
"108","Pleroma fissinervium",1123791520,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.411+0000","2018-04-13T13:00:31.695+0000",129,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Espírito Santo",1994,2,23,"1994-02-23T00:00:00","2018-03-14T17:30:06.000+0000","2018-12-08T12:04:46.849+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008794","119","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123791520,"BRA:MBML:MBML-HERBARIO:0000008794","Collection","Cintia C. Chamas; Luiz Antônio F. Matthes & Rogério R. dos Santos","8794","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore altura 10m, DAP 27cm. Pétala roxa, anteras vinosas, base branca, botão bráctea rosa claro e sépala rosa escuro, pedúnculo rosa, folha verde c/ verso mais claro e nervura amarronzada. Trilha Sagui, encosta margem direita do rio T","R. Goldenberg/03-05-2005",NA,"",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"109","Pleroma fissinervium",1123791483,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.342+0000","2018-02-13T23:30:16.166+0000",129,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Espírito Santo",1994,3,19,"1994-03-19T00:00:00","2018-01-16T09:35:21.000+0000","2018-12-08T12:04:46.848+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008796","133","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123791483,"BRA:MBML:MBML-HERBARIO:0000008796","Collection","Cintia C. Chamas; Rogério R. dos Santos","8796","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore, altura 8m. Flor roxa. Trilha rio Timbuí, margem direita, solo arenoso, sol, altitude 655m. Material coletado: flor.","R. Goldenberg/03-05-2005",NA,"",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"110","Pleroma fissinervium",1123791509,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.404+0000","2018-02-13T23:30:16.217+0000",129,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Espírito Santo",1994,6,22,"1994-06-22T00:00:00","2018-01-16T09:35:20.000+0000","2018-12-08T12:04:46.745+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008793","182","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123791509,"BRA:MBML:MBML-HERBARIO:0000008793","Collection","Cintia C. Chamas; Rogério R. dos Santos","8793","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore, altura 10m. DAP 27cm, folha verde c/ verso mais claro e nervura amarronzada. Trilha Sagui, encosta margem direita do rio Timbuí, área alterada 700m. Material coletado: fruto.","R. Goldenberg/03-05-2005",NA,"",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"111","Pleroma fissinervium",1123791500,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:21.334+0000","2018-04-13T13:00:31.693+0000",129,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","none","Espírito Santo",1994,8,24,"1994-08-24T00:00:00","2018-03-14T17:30:06.000+0000","2018-12-08T12:04:46.848+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000008795","216","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123791500,"BRA:MBML:MBML-HERBARIO:0000008795","Collection","Cintia C. Chamas; Rogério R. dos Santos","8795","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore, altura 10m. DAP 27cm, pétala roxa, anteras vinosas, base branca, botão bráctea rosa claro e sépala rosa escuro, pedúnculo rosa, folha verde c/ verso mais claro e nervura amarronzada. Trilha Sagui, encosta margem direita do rio","R. Goldenberg/03-05-2005",NA,"",NA,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"112","Pleroma fissinervium",1424217831,-13.283333,-41.866667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:10.929+0000","2018-09-24T20:01:30.682+0000",207,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2002-01-01T00:00:00","Bahia",1992,3,3,"1992-03-03T00:00:00","2017-10-19T04:25:56.510+0000","2018-12-06T16:58:16.205+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:487780","51738","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Abaíra","Jambreiro, 1km a Oeste de Catolés.","","RB",1424217831,"urn:catalog:JBRJ:RB:487780","PhysicalObject","B. Stannard; W. Ganev e R.F. Queiroz","RB00487780","JBRJ","","Árvore de 8m de altura. Pétalas roxas, estames e estigmas roxos","J.F.A. Baumgratz & M.D.L. Souza",1150,"RB 441640",NA,"","","","","","",NA,"","",NA,"","","","","","Mata em campos gerais",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.866667,"original coordinates","original coordinates OK"
"113","Pleroma fissinervium",1087371919,-13.25,-41.9,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:36.007+0000","2018-09-25T13:54:48.373+0000",120,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","1999-01-01T00:00:00","Bahia",1992,3,27,"1992-03-27T00:00:00","2018-09-10T11:15:55.000+0000","2018-12-08T13:04:22.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000347164","H53352","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Abaíra","Campo de Ouro Fino","pt","SP",1087371919,"BRA:IBt:SP:0000347164","Collection","Stannard, BL; Queiroz, RF","347164","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Woodgyer, EM",1700,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"114","Pleroma fissinervium",1143410760,-13.283333,-41.85,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.698+0000","2018-09-25T14:04:39.878+0000",126,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","1999-01-01T00:00:00","Bahia",1992,3,15,"1992-03-15T00:00:00","","2018-09-25T14:04:39.974+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000092056","H51980","SPF - Herbário da Universidade de São Paulo","Abaíra","Arredores de Catolés.","pt","SPF",1143410760,"BRA:USP:SPF:0000092056","Collection","Stannard, BL","92056","USP","Universidade de São Paulo, USP","","Woodgyer, EM",1250,"",0,"","","","","","",NA,"","",NA,"","","","","","",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.85,"original coordinates","original coordinates OK"
"115","Pleroma fissinervium",1424217811,-13.25,-41.9,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:10.901+0000","2018-09-24T20:01:30.532+0000",207,"none","PRESERVED_SPECIMEN",7512423,6,7707728,220,690,6683,7273178,5601500,5601500,"Tibouchina fissinervia (Schrank & Mart. ex DC.) Cogn.","Pleroma fissinervium Gardner","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma fissinervium","Tibouchina","fissinervia","SPECIES","SYNONYM","2002-01-01T00:00:00","Bahia",1992,3,27,"1992-03-27T00:00:00","2017-10-19T06:17:55.368+0000","2018-12-06T16:58:15.914+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:487758","53352","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Abaíra","Campo de Ouro Fino.","","RB",1424217811,"urn:catalog:JBRJ:RB:487758","PhysicalObject","B. Stannard; R.F. Quieroz","RB00487758","JBRJ","","Árvore de ca. 8m de altura, casca acinzentada clara. folhas discolores, Sépalas e hipanto verde-avermelhados, corola roxa com base alva, filetes alvos na base e arroxeados no ápice, anteras e estilete cor-de-vinho, estigma alvo","J.F.A. Baumgratz & M.L.D. Souza",1700,"RB 441635",NA,"","","","","","",NA,"","",NA,"","","","","","Na floresta",NA,"","","",NA,"",NA,"",NA,"","",NA,NA,"","","",NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
