"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","individualCount","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferencedDate","georeferenceProtocol","georeferenceSources","habitat","higherGeography","fieldNumber","organismID","datasetID","accessRights","higherClassification","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"85","Tibouchina estrellensis",1228250809,-18,-44,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:01.360+0000","2018-11-22T21:37:01.499+0000",97,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Minas Gerais",1995,5,11,"1995-05-11T00:00:00","","2018-12-07T20:09:45.333+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","995d60b3-d2a9-4b92-ae73-dabaeed624c1","2164","Rapid Reference Collection","","","Botany",1228250809,"995d60b3-d2a9-4b92-ae73-dabaeed624c1","PhysicalObject","R. Romero",NA,"","F","","RRC ID Flag",NA,"en","F",NA,NA,"SOUTH_AMERICA","","","F","ICBN","",NA,"","",NA,"","Botany",NA,"","","","","South America, Brazil, Minas Gerais",2164,396495,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Melastomataceae","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18,-44,"original coordinates","original coordinates outside municipality original in  falls in augusto de lima"
"86","Tibouchina estrellensis",1087349666,-14.066389,-47.637778,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:16.574+0000","2018-09-25T13:51:47.819+0000",120,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2011-01-01T00:00:00","Goiás",1995,6,1,"1995-06-01T00:00:00","2018-09-10T11:15:55.000+0000","2018-12-08T13:04:12.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000287757","329","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Alto Paraíso de Goiás","Parque Nacional da Chapada dos Veadeiros","SP",1087349666,"BRA:IBt:SP:0000287757","Collection","Felfili, JM; Aparecida da Silva, M; Cardoso, E; Nunes, RV; Rodrigues, N","287757","","Instituto de Botânica, IBT","","Mamede, MCH",NA,"pt","Instituto de Botânica, IBT",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.066389,-47.637778,"original coordinates","original coordinates OK"
"87","Tibouchina estrellensis",1424176157,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.377+0000","2018-09-24T20:01:08.996+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2005-01-01T00:00:00","Rio de Janeiro",1994,2,10,"1994-02-10T00:00:00","2017-10-18T10:38:10.328+0000","2018-12-06T16:57:55.519+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443000","302","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, direita - Km 2. Reserva Biológica de Poço das Antas","RB",1424176157,"urn:catalog:JBRJ:RB:443000","PhysicalObject","C.Luchiari; et al.","RB00443000","RB 434302","JBRJ","Árvore ca de 16m, helófita, folha discolor, face superior verde escuro, face inferior verde claro, final dos ramos rosados, botoes verde claro rosado.FEN 02.","J.F.A.Baumgratz",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"88","Tibouchina estrellensis",1928897050,-22.6546564621181,-42.3918119950037,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:53.498+0000","2018-11-18T14:52:53.674+0000",96,"none","PRESERVED_SPECIMEN",6634692,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina scrobiculata Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","scrobiculata","SPECIES","SYNONYM","none","Rio de Janeiro",1994,2,24,"1994-02-24T00:00:00","","2018-12-08T19:30:02.675+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4fcff719-0a4b-49a4-b6db-29f022415368","541","Vascular plants","","Reserva BiolÃ³gica de PoÃ§o das Antas, proxima a BR-101.","NY",1928897050,"4fcff719-0a4b-49a4-b6db-29f022415368","PhysicalObject","C. M. Vieira","1018175","","NY","","",NA,"en","",0,0,"SOUTH_AMERICA","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1249588","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","24 Feb 1994",55,"Silva Jardim","sheet",55,"","http://biocol.org/urn:lsid:biocol.org:col:15556",29995,"","Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Mata remanescente na area de pasto.","",NA,NA,"","","","","",NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.6546564621181,-42.3918119950037,"original coordinates","original coordinates outside municipality original in  falls in silva jardim"
"89","Tibouchina estrellensis",1424176174,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.382+0000","2018-09-24T20:01:09.013+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2005-01-01T00:00:00","Rio de Janeiro",1994,2,10,"1994-02-10T00:00:00","2017-10-18T10:48:31.204+0000","2018-12-06T16:57:55.637+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443001","303","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, direita - Km 2. Reserva Biológica de Poço das Antas","RB",1424176174,"urn:catalog:JBRJ:RB:443001","PhysicalObject","C.Luchiari; et al.","RB00443001","RB 406679","JBRJ","Árvore ca de 15m, heliófita, folha discolor, face superior verde escura, face inferior verde claro, final do ramo rosado, botões verde claro rosado. FEN 02.","J.F.A.Baumgratz",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"90","Tibouchina estrellensis",1424176193,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.382+0000","2018-09-24T20:01:09.084+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2005-01-01T00:00:00","Rio de Janeiro",1994,2,10,"1994-02-10T00:00:00","2017-10-18T10:21:22.596+0000","2018-12-06T16:57:55.721+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443002","304","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, direita - Km 2. Reserva Biológica de Poço das Antas","RB",1424176193,"urn:catalog:JBRJ:RB:443002","PhysicalObject","C.Luchiari; et al.","RB00443002","RB 434303","JBRJ","Árvore ca de 10m, heliófita, folha discolor, face superior verde escura, face inferior verde claro, calice rosado, corola purpura, fruto imaturo rosado, botao verde claro.FEN 09.","J.F.A.Baumgratz",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","cf.","",NA,"","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"91","Tibouchina estrellensis",1424176578,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.647+0000","2018-09-24T20:01:09.173+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","2005-01-01T00:00:00","Rio de Janeiro",1994,2,25,"1994-02-25T00:00:00","2017-10-18T10:29:12.937+0000","2018-12-06T16:57:55.746+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443381","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Mata remanescente na area de pasto, proximo a BR-101. Reserva Biológica de Poço das Antas","RB",1424176578,"urn:catalog:JBRJ:RB:443381","PhysicalObject","S.V.A.Pessoa; et al.","RB00443381","RB 410781","JBRJ","IND.: PM0054     DAP: 27.48     ALTURA: 11.00","J.F.A.Baumgratz",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"92","Tibouchina estrellensis",1424035698,-23.016667,-44.05,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:18.193+0000","2018-09-24T19:59:53.601+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Rio de Janeiro",1994,3,9,"1994-03-09T00:00:00","2017-10-13T15:51:08.975+0000","2018-12-06T16:56:30.984+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:241733","1523","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Paraty","APA-CAIRUÇU, MORRO DO CORISCO. APA-Cairuçu","RB",1424035698,"urn:catalog:JBRJ:RB:241733","PhysicalObject","R. MARQUETE","RB00241733","RB 305421","JBRJ","HELIÓFILA. ARVORETA COM CA. DE 8M DE ALT., TRONCO COM CASCA LISA, COR AMARRONZADA (=FUSCO); FOLHAS CARTÁCEAS, DISC. VERDES; FLORES COM CÁLICE VERDE-ROSADOS, COROLA LILÁS; BOTÕES RÓSEOS; FRUTOS JOVENS DE COR RÓSEA","J.F. BAUMGRATZ",NA,"","",640,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Paraty","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.016667,-44.05,"original coordinates","original coordinates outside Brazil"
"93","Tibouchina estrellensis",1424176256,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.480+0000","2018-09-24T20:01:09.055+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Rio de Janeiro",1994,5,12,"1994-05-12T00:00:00","2017-10-18T15:06:07.235+0000","2018-12-06T16:57:55.591+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443080","412","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, esquerda - Km 2. Reserva Biológica de Poço das Antas","RB",1424176256,"urn:catalog:JBRJ:RB:443080","PhysicalObject","C.Luchiari; et al.","RB00443080","RB 406680","JBRJ","Árvore, 7m, heliófita, folha discolor, face superior verde escura, face inferior verde esbranquiçada, fruto imaturo pardo rosado. FENOLOGIA 04.","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
"94","Tibouchina estrellensis",1090471857,-23.166667,-44.5,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:57.421+0000","2018-11-24T12:33:57.438+0000",122,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Rio de Janeiro",1994,5,11,"1994-05-11T00:00:00","2018-11-14T18:11:34.000+0000","2018-12-08T04:42:41.332+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000077328","1773","CEPEC - Herbário do Centro de Pesquisas do Cacau","PARATY","Apa-cairucu, caminho p/ o Corisquinho.","CEPEC",1090471857,"BRA:CEPLAC:CEPEC:0000077328","Collection","R. Marquete","77328","30/11/2000","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. F. A. Baumgratz",NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","PARATY","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.166667,-44.5,"original coordinates","original coordinates outside Brazil"
"95","Tibouchina estrellensis",1123818336,-22.505,-42.266667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:48.795+0000","2018-02-13T23:30:31.809+0000",129,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Rio de Janeiro",1994,5,24,"1994-05-24T00:00:00","2018-01-16T09:35:20.000+0000","2018-12-08T12:04:58.463+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000035670","67","MBML-Herbario - Herbário Mello Leitão","","Silva Jardim. Reserva Biológica de Poço das Antas","MBML-HERBARIO",1123818336,"BRA:MBML:MBML-HERBARIO:0000035670","Collection","A. Piratininga; et al","35670","","MBML","","J.F.A. Baumgratz/2005",NA,"pt","Museu de Biologia Professor Mello Leitão, MBML",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.505,-42.266667,"original coordinates","original coordinates outside municipality original in  falls in silva jardim"
"96","Tibouchina estrellensis",1260672046,-23.16666,-44.5,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:16.151+0000","2016-03-21T16:13:27.813+0000",28,"none","PRESERVED_SPECIMEN",6634692,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina scrobiculata Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","scrobiculata","SPECIES","SYNONYM","none","Rio de Janeiro",1994,6,7,"1994-06-07T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:47.311+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3271863","GIORDANO 1631","Tropicos","","Mun. Parati, Apa-cairucu, Estrada para Trindade.","MO",1260672046,"urn:catalog:MO:Tropicos:3271863","PhysicalObject","GIORDANO","3271863","","MO","","",NA,"","MOBOT",285,15,"SOUTH_AMERICA","","","","ICNafp","",NA,"","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","",NA,NA,"","","","","No opinion",20301756,"http://www.tropicos.org/Specimen/3271863","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.16666,-44.5,"original coordinates","original coordinates outside Brazil"
"97","Tibouchina estrellensis",1424176330,-22.5,-42.25,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:44.522+0000","2018-09-24T20:01:08.989+0000",207,"none","PRESERVED_SPECIMEN",3863000,6,7707728,220,690,6683,3188517,3863000,3863000,"Tibouchina estrellensis Cogn.","Tibouchina estrellensis Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina estrellensis","Tibouchina","estrellensis","SPECIES","ACCEPTED","none","Rio de Janeiro",1994,8,10,"1994-08-10T00:00:00","2017-10-19T10:43:01.007+0000","2018-12-06T16:57:55.607+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:443139","497","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Silva Jardim","Est. Juturnaiba, direita - Km 2. Reserva Biológica de Poço das Antas","RB",1424176330,"urn:catalog:JBRJ:RB:443139","PhysicalObject","C.Luchiari; et al.","RB00443139","RB 434301","JBRJ","7m, árvore, heliófita, folha discolor, face superior verde escuro, face inferior verde esbranquiçada, fruto maduro castanho. FENOLOGIA 10.","",NA,"","",NA,NA,"","","","","","",NA,"","",NA,"","",NA,"","","","","",NA,NA,"","","","","",NA,"","","","Silva Jardim","Rio de Janeiro","brazil",1506,"Silva Jardim",3305604,-42.414048,-22.567613,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.5,-42.25,"original coordinates","original coordinates outside municipality original in silva jardim falls in casimiro de abreu"
