"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","individualCount","habitat","institutionID","higherGeography","georeferenceProtocol","endDayOfYear","startDayOfYear","higherClassification","fieldNotes","references","islandGroup","county","identificationVerificationStatus","locationAccordingTo","preparations","locationRemarks","georeferencedDate","nomenclaturalCode","verbatimEventDate","georeferencedBy","georeferenceVerificationStatus","verbatimCoordinateSystem","verbatimLocality","organismID","previousIdentifications","identificationQualifier","accessRights","georeferenceSources","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","collectionID","verbatimElevation","dynamicProperties","establishmentMeans","waterBody","island","disposition","verbatimTaxonRank","reproductiveCondition","informationWithheld","rights","identificationID","coordinateUncertaintyInMeters","identificationRemarks","datasetID","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"11","Pleroma granulosum",1676221864,-10.4558,-37.2012,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:47:04.937+0000","2018-09-24T19:50:18.449+0000",132,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2017-05-20T00:00:00",NA,NA,"Sergipe",2017,5,8,"2017-05-08T00:00:00","2018-08-31T18:28:18.000+0000","2018-12-10T07:34:52.753+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000038719","66","ASE - Herbário da Universidade Federal de Sergipe","Areia Branca","Parque Nacional Serra de Itabaiana, Ambiente aberto, alta incidência solar, presença de serapilheira.","pt","ASE",1676221864,"BRA:UFS:ASE:0000038719","Collection","Silva, FO; Fabricante, JR","38719","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore- aprox. 4 m de altura. Flor roxa com seis pétalas, ovário ínfero, sepalas verdes arroxeadas. Botões florais roxos com sépalas verdes arroxeadas. Frutos verdes imaturos. Caule lenhoso marrom com ritidoma formando estrias, fuste","Silva, FO","","SOUTH_AMERICA",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.4558,-37.2012,"original coordinates","original coordinates outside municipality original in areia branca falls in nossa senhora das dores"
"12","Pleroma granulosum",1671186678,-22.600278,-43.031944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:14.146+0000","2018-09-24T19:58:53.510+0000",207,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2017-07-21T00:00:00",NA,NA,"Rio de Janeiro",2017,7,21,"2017-07-21T00:00:00","2017-10-09T12:50:01.343+0000","2018-12-06T15:03:58.041+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1371196","5456","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","Distrito de Santo Aleixo, Jardim Esmeralda, Fazenda das Mercês ou das Nascentes (antigo Sítio de São Pedro)","","RB",1671186678,"urn:catalog:JBRJ:RB:1371196","PhysicalObject","A.A.M. Barros; J.A.L. Pontes; J. Melo; D.N.S. Machado; G.J. Souza; A. Rocha; F.C. Monteiro; L.A.G. Motta; A.G. Motta-Neto","RB01371196","JBRJ","","","A.A.M. Barros","RB 749587","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.600278,-43.031944,"original coordinates","original coordinates OK"
"13","Pleroma granulosum",1701216057,-23.327053,-51.201069,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:56.342+0000","2018-09-14T17:57:12.349+0000",126,"none","PRESERVED_SPECIMEN",5601452,6,7707728,220,690,6683,7273178,5601452,5601452,"Pleroma granulosum (Desr.) D.Don","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Pleroma","granulosum","SPECIES","ACCEPTED","2017-09-27T00:00:00",9999,0,"Paraná",2017,9,19,"2017-09-19T00:00:00","2018-09-12T15:54:24.000+0000","2018-12-06T00:05:01.235+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000055357","3","FUEL - Herbário da Universidade Estadual de Londrina","Londrina","Campus Universitário Perobal","pt","FUEL",1701216057,"BRA:UEL:FUEL:0000055357","Collection","Oliveira, GMC; et al.","55357","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arvore ca 6m; pétals arroxeadas","Vieira, AOS","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.327053,-51.201069,"original coordinates","original coordinates OK"
"14","Pleroma granulosum",1944851908,-25.51841,-48.332774,"gass84,iddatunl","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:58.321+0000","2018-11-23T15:40:58.359+0000",125,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2017-11-01T00:00:00",6,0,"Paraná",2017,11,15,"2017-11-15T00:00:00","","2018-11-23T15:40:58.372+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000092989","31","UPCB - Herbário do Departamento de Botânica","Guaratuba","Prainha","pt","UPCB",1944851908,"BRA:UFPR:UPCB:0000092989","Collection","Damasco, T.M. | Nunes, D.","92989","UFPR","Universidade Federal do Paraná, UFPR","Floresta Ombrófila das terras Baixas. Árvore 4-5 metros, folhas simples, elípticas, pubescentes, coriáceas, nervuras longitudinais, flores pentâmeras roxas, estames longos e corola arroxeada","Nunes, D.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Guaratuba","Paraná","brazil",838,"Guaratuba",4109609,-48.768272,-25.817781,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.51841,-48.332774,"original coordinates","original coordinates outside municipality original in guaratuba falls in paranagua"
"15","Pleroma granulosum",1913566310,-18.908218,-43.404883,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:03.835+0000","2018-09-24T16:33:41.138+0000",136,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2016-01-01T00:00:00",NA,NA,"Minas Gerais",2016,1,13,"2016-01-13T00:00:00","2018-08-03T12:39:29.000+0000","2018-12-10T13:35:39.264+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000005394","1900","HDJF - Herbário Dendrológico Jeanine Felfili","Conceição do Mato Dentro","Viveiro de mudas da Nicho","pt","HDJF",1913566310,"BRA:UFVJM:HDJF:0000005394","Collection","Moreira, SN; Pereira, E","5394","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Árvote até 5m de altura. Flor Roxas.; Remanescente de Floresta Estacional Semidecidual","Moreira, SN","","SOUTH_AMERICA",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Conceição do Mato Dentro","Minas Gerais","brazil",2645,"Conceição do Mato Dentro",3117504,-43.504683,-18.942492,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.908218,-43.404883,"original coordinates","original coordinates OK"
"16","Pleroma granulosum",1944965224,-23.568611,-46.731944,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:56.452+0000","2018-11-24T12:30:56.472+0000",126,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2016-01-18T00:00:00",745,0,"São Paulo",2016,1,17,"2016-01-17T00:00:00","","2018-11-24T12:30:56.594+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000225686","49","SPF - Herbário da Universidade de São Paulo","São Paulo","Cidade Universitária Armando de Salles Oliveira, Próximo ao Instituto de Ciências Biomédicas.","pt","SPF",1944965224,"BRA:USP:SPF:0000225686","Collection","Furlan, CM","225686","USP","Universidade de São Paulo, USP","Árvore 4 m alt., folhas opostas cruzadas, inflorescência terminal com flores roxas. Voucher de estudo fitoquímico.; Cultivada em arborização urbana.","Motta, LB","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"São Paulo","São Paulo","brazil",1130,"São Paulo",3550308,-46.647014,-23.64989,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.568611,-46.731944,"original coordinates","original coordinates OK"
"17","Pleroma granulosum",1316168081,-25.45307,-53.04137,"gass84","0ec3229f-2b53-484e-817a-de8ceb1fce2b","cc8ec135-6ade-4a8e-8b31-475dc1d3c433","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:22.859+0000","2017-12-29T14:16:01.605+0000",125,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2016-01-01T00:00:00",9999,0,"Paraná",2016,5,23,"2016-05-23T00:00:00","2017-09-19T18:45:53.000+0000","2018-12-09T14:25:58.497+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","BRA:UTFPR:DVPR:0000004872","s.n.","DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos","Dois Vizinhos","","pt","DVPR",1316168081,"BRA:UTFPR:DVPR:0000004872","Collection","Andersen, N.S.","4872","UTFPR","Universidade Tecnológica Federal do Paraná (UTFPR)","Árvore 8m, flores arroxeadas.","Andersen, N.S.","","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Dois Vizinhos","Paraná","brazil",846,"Dois Vizinhos",4107207,-53.074742,-25.749995,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.45307,-53.04137,"original coordinates","original coordinates outside municipality original in dois vizinhos falls in quedas do iguacu"
"18","Pleroma granulosum",1423922004,-22.945,-43.274167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:20.214+0000","2018-09-24T19:57:59.564+0000",207,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2016-07-23T00:00:00",684,NA,"Rio de Janeiro",2016,7,23,"2016-07-23T00:00:00","2017-10-15T11:12:18.581+0000","2018-12-06T16:55:32.032+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1157530","25","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Setor A, Morro do Anhaguera Parque Nacional da Tijuca","","RB",1423922004,"urn:catalog:JBRJ:RB:1157530","PhysicalObject","T. Lorenzetti; D. Nunes","RB01157530","JBRJ","","Árvore de 4 metros de altura. Frutos castanhos","D. Nunes & T. Lorenzetti","RB 657268","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.945,-43.274167,"original coordinates","original coordinates OK"
"19","Pleroma granulosum",1423919606,-22.948889,-43.274444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:16.217+0000","2018-09-24T19:57:58.310+0000",207,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2016-07-18T00:00:00",798,NA,"Rio de Janeiro",2016,7,16,"2016-07-16T00:00:00","2017-10-15T11:39:19.811+0000","2018-12-06T16:55:30.812+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1151016","04","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Setor A, Pedra do Conde Parque Nacional da Tijuca","","RB",1423919606,"urn:catalog:JBRJ:RB:1151016","PhysicalObject","D. Nunes; T. Lorenzetti","RB01151016","JBRJ","","Árvore de 2,5 metros de altura. 10 estames. Anteras roxas. Filete branco. Pistilo roxo. 5 pétalas roxas. Frutos castanhos/marrons","D. Nunes & P. Guimarães","RB 655830","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.948889,-43.274444,"original coordinates","original coordinates OK"
"20","Pleroma granulosum",1423919569,-22.948611,-43.274444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:16.222+0000","2018-09-24T19:57:58.372+0000",207,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2016-07-18T00:00:00",796,NA,"Rio de Janeiro",2016,7,16,"2016-07-16T00:00:00","2017-10-15T11:39:20.377+0000","2018-12-06T16:55:30.680+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1151017","05","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Setor A, Pedra do Conde, em área de encosta Parque Nacional da Tijuca","","RB",1423919569,"urn:catalog:JBRJ:RB:1151017","PhysicalObject","D. Nunes; T. Lorenzetti","RB01151017","JBRJ","","Árvore de 19 metros de altura. Flores com 5 ou 6 pétalas e sépalas. 10 estames. Anteras roxas. Pistilo branco para roxo","D. Nunes & P. Guimarães","RB 655831","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.948611,-43.274444,"original coordinates","original coordinates OK"
"21","Pleroma granulosum",1423921987,-22.943889,-43.273056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:35:20.223+0000","2018-09-24T19:57:59.519+0000",207,"none","PRESERVED_SPECIMEN",3188520,6,7707728,220,690,6683,7273178,5601452,5601452,"Tibouchina granulosa (Desr.) Cogn.","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Tibouchina","granulosa","SPECIES","SYNONYM","2016-07-23T00:00:00",688,NA,"Rio de Janeiro",2016,7,23,"2016-07-23T00:00:00","2017-10-15T11:43:16.108+0000","2018-12-06T16:55:32.233+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1157532","28","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Setor A, Morro do Anhanguera Parque Nacional da Tijuca","","RB",1423921987,"urn:catalog:JBRJ:RB:1157532","PhysicalObject","T. Lorenzetti; D. Nunes","RB01157532","JBRJ","","Árvore de 1,9 metros de altura. Flores com 5 pétalas roxas","D. Nunes & T. Lorenzetti","RB 657270","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.943889,-43.273056,"original coordinates","original coordinates OK"
"22","Pleroma granulosum",1503740874,-22.943333,-43.271944,"cdround,gass84,txmatfuz","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:00.882+0000","2018-09-24T19:58:42.947+0000",207,"none","PRESERVED_SPECIMEN",5601452,6,7707728,220,690,6683,7273178,5601452,5601452,"Pleroma granulosum (Desr.) D.Don","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Pleroma","granulosum","SPECIES","ACCEPTED","none",671,NA,"Rio de Janeiro",2016,8,3,"2016-08-03T00:00:00","2017-10-15T12:45:57.692+0000","2018-12-08T09:17:26.308+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1320327","31","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Parque Nacional da Tijuca, Setor A, Morro do Anhanguera.","","RB",1503740874,"urn:catalog:JBRJ:RB:1320327","PhysicalObject","T. Lorenzetti; D. Nunes","RB01320327","JBRJ","","Frutos marrons","D. Nunes","RB 731062","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.943333,-43.271944,"original coordinates","original coordinates OK"
"23","Pleroma granulosum",1503740966,-22.944167,-43.273333,"cdround,gass84,txmatfuz","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:37:00.895+0000","2018-09-24T19:58:42.988+0000",207,"none","PRESERVED_SPECIMEN",5601452,6,7707728,220,690,6683,7273178,5601452,5601452,"Pleroma granulosum (Desr.) D.Don","Pleroma granulosum (Desr.) D.Don","Plantae","Tracheophyta","Myrtales","Melastomataceae","Pleroma","Pleroma granulosum","Pleroma","granulosum","SPECIES","ACCEPTED","none",688,NA,"Rio de Janeiro",2016,8,3,"2016-08-03T00:00:00","2017-10-15T12:45:58.262+0000","2018-12-08T09:17:26.451+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1320329","30","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Janeiro","Parque Nacional da Tijuca, Setor A, Morro do Anhanguera.","","RB",1503740966,"urn:catalog:JBRJ:RB:1320329","PhysicalObject","T. Lorenzetti; D. Nunes","RB01320329","JBRJ","","5 pétalas roxas. 10 estames com anteras roxas e filetes com tricomas brancos. Estilete roxo à rósea","D. Nunes","RB 731063","",NA,"","","","",NA,NA,"","","",NA,"",NA,NA,"",NA,"","","",NA,NA,NA,"",NA,"",NA,NA,"","","",NA,"","","",NA,"",NA,NA,NA,NA,NA,NA,"",NA,NA,"",NA,NA,"Rio de Janeiro","Rio de Janeiro","brazil",1360,"Rio de Janeiro",3304557,-43.45231,-22.924471,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.944167,-43.273333,"original coordinates","original coordinates OK"
