"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","identificationQualifier","fieldNotes","coordinateUncertaintyInMeters","references","georeferencedDate","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","habitat","higherGeography","higherClassification","eventID","dynamicProperties","eventRemarks","verbatimLocality","higherGeographyID","locationID","accessRights","identificationID","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","organismID","datasetID","verbatimCoordinateSystem","verbatimTaxonRank","infraspecificEpithet","rights","identificationRemarks","locationRemarks","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"67","Miconia elegans",1676476202,-15.700556,-47.972778,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.891+0000","2017-12-29T14:53:17.850+0000",129,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2017-01-01T00:00:00",1078,0,"","Distrito Federal",2008,10,29,"2008-10-29T00:00:00","2017-10-04T12:58:14.000+0000","2018-12-10T07:36:51.954+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000006630","234","HUTO - Herbário da Universidade de Tocantins","Brasília","Parque Nacional de Brasília","pt","HUTO",1676476202,"BRA:UNITINS:HUTO:0000006630","Collection","Texeira, B.R.","6630","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com 8 m de altura. Frutos vermelhos.; Borda de mata de galeria. Relevo plano no local.","Walter, B.M.T.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.700556,-47.972778,"original coordinates","original coordinates OK"
"68","Miconia elegans",1676476187,-15.709722,-48.005833,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:33.890+0000","2017-12-29T14:53:17.749+0000",129,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2017-01-01T00:00:00",1065,0,"","Distrito Federal",2008,10,1,"2008-10-01T00:00:00","2017-10-04T12:58:14.000+0000","2018-12-10T07:36:51.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000006614","216","HUTO - Herbário da Universidade de Tocantins","Brasília","Parque Nacional de Brasília","pt","HUTO",1676476187,"BRA:UNITINS:HUTO:0000006614","Collection","Texeira, B.R.","6614","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Herbácea com 50 cm de altura. Frutos vináceos.; Mata de galeria (meio). Relevo plano no local.","Walter, B.M.T.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.709722,-48.005833,"original coordinates","original coordinates OK"
"69","Miconia elegans",1090820325,-20.603611,-46.293333,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:19.086+0000","2018-10-25T12:33:44.330+0000",122,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",999,0,"","Minas Gerais",2008,11,5,"2008-11-05T00:00:00","2018-10-24T15:03:50.000+0000","2018-12-09T06:14:33.990+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000055074","429","HUFU - Herbarium Uberlandense","Capitólio","Estrada para as Pedreiras","pt","HUFU",1090820325,"BRA:UFU:HUFU:0000055074","Collection","Kinoshita, L.S.; Martins, A.B.; Galvão, J.C.; Aranha-Filho, J.L.; Caseli, C.C.; et al.","55074","UFU","Universidade Federal de Uberlândia (UFU)","Subarbusto, ca. 1 m.","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Capitólio","Minas Gerais","brazil",2220,"Capitólio",3112802,-46.144928,-20.613172,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.603611,-46.293333,"original coordinates","original coordinates OK"
"70","Miconia elegans",1090816090,-18.914444,-48.233889,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:16.470+0000","2018-10-25T12:33:43.284+0000",122,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",0,0,"","Minas Gerais",2007,6,3,"2007-06-03T00:00:00","2018-10-24T15:03:50.000+0000","2018-12-09T06:14:31.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000050718","45","HUFU - Herbarium Uberlandense","Uberlândia","Parque do Sabiá","pt","HUFU",1090816090,"BRA:UFU:HUFU:0000050718","Collection","Rodrigues, C.M.","50718","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto.; Cerrado.","Romero, R.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Uberlândia","Minas Gerais","brazil",2627,"Uberlândia",3170206,-48.332227,-19.028177,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.914444,-48.233889,"original coordinates","original coordinates OK"
"71","Miconia elegans",1095254158,-17.7275,-49.132777,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:31.970+0000","2018-11-23T18:21:32.133+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",735,0,"","Goiás",2007,6,30,"2007-06-30T00:00:00","","2018-11-23T18:22:45.792+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000079049","S/N","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","MORRINHOS","Parque Ecológico Jatobá Centenário.","pt","CEN",1095254158,"BRA:Cenargen:CEN:0000079049","Collection","Nazaré Bernardes Lima - UEG","79049","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Doação Herbário UEG - Morrinhos - GOIÁS.","J. B. Pereira",1,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","MORRINHOS","Goiás","brazil",2818,"Morrinhos",5213806,-49.12861,-17.77446,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.7275,-49.132777,"original coordinates","original coordinates OK"
"72","Miconia elegans",1928243994,-16.7933,-47.5244,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:05.096+0000","2018-11-18T14:48:05.220+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2012-03-01T00:00:00",992,0,"SOUTH_AMERICA","GoiÃ¡s",2007,7,17,"2007-07-17T00:00:00","","2018-12-05T23:34:21.957+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","218c57cc-8ab9-4e16-9ee8-fed3039c80d4","400","Vascular plants","","Margem do Rio Arrojado. Cachoeira do Arrokado. 7 km do trevo da entrada de Cristalina. BR 040.","en","NY",1928243994,"218c57cc-8ab9-4e16-9ee8-fed3039c80d4","PhysicalObject","M. M. Saavedra","1018348","NY","","","R. Goldenberg",NA,"sheet","","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1255722","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","17 Jul 2007","",198,"Cristalina",198,"http://biocol.org/urn:lsid:biocol.org:col:15556","","3255 ft","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.7933,-47.5244,"original coordinates","original coordinates outside municipality original in  falls in cristalina"
"73","Miconia elegans",1424236308,-16.793333,-47.524444,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:22.260+0000","2018-09-24T20:01:40.398+0000",207,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2011-07-26T00:00:00",992,NA,"","Goiás",2007,7,17,"2007-07-17T00:00:00","2017-10-19T06:08:35.326+0000","2018-12-06T16:58:26.011+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:519484","400","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cristalina","Margem do Rio Arrojado. Cachoeira do Arrojado. 7Km do trevo da entrada de Cristalina. BR 040.","","RB",1424236308,"urn:catalog:JBRJ:RB:519484","PhysicalObject","M.M. Saavedra; R.C. Forzza, R.F. Monteiro, R. Moura & M.G. Avelar","RB00519484","JBRJ","","Árvore, ca. 4m alt., folhas discolores, flores com cálice rosado, corola e estames alvos, pedicelos rosados","A.R.Rezende",NA,"","RB 461862","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.793333,-47.524444,"original coordinates","original coordinates OK"
"74","Miconia elegans",1095243418,-6.753333,-47.464166,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.651+0000","2018-11-23T18:21:26.727+0000",123,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","none",140,0,"","Maranhão",2007,8,29,"2007-08-29T00:00:00","","2018-11-23T18:22:38.323+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000067824","12084","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","ESTREITO","Mata de galeria próximo ao balneário, na margem direita do rio Feio.","pt","CEN",1095243418,"BRA:Cenargen:CEN:0000067824","Collection","Glocimar Pereira-Silva","67824","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (lago).","B. M. T. Walter",4,"Exsicatas","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","ESTREITO","Maranhão","brazil",4648,"Estreito",2104057,-47.201183,-6.782543,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-6.753333,-47.464166,"original coordinates","original coordinates OK"
"75","Miconia elegans",1090826797,-18.1,-51.166667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:22.832+0000","2018-10-25T12:33:45.911+0000",122,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2012-03-01T00:00:00",0,0,"","Goiás",2007,8,10,"2007-08-10T00:00:00","2018-10-24T15:03:53.000+0000","2018-12-09T06:14:36.913+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000061809","754","HUFU - Herbarium Uberlandense","Aparecida do Rio Doce","PCH Irara","pt","HUFU",1090826797,"BRA:UFU:HUFU:0000061809","Collection","Guilherme, F.A.G.; Bernasol, W.P. & Batista, N.T.F.","61809","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto escandente, ca. 2 m alt. Infrutescência com pedicelo vermelho. Frutos maduros pretos.; Borda de fragmento de Floresta Estacional.","Romero, R.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Aparecida do Rio Doce","Goiás","brazil",2767,"Aparecida do Rio Doce",5201454,-51.263154,-18.216359,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.1,-51.166667,"original coordinates","original coordinates outside municipality original in aparecida do rio doce falls in jatai"
"76","Miconia elegans",1929921420,-15.7481,-49.0486,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:13.538+0000","2018-11-18T15:27:13.588+0000",96,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2011-01-01T00:00:00",950,0,"SOUTH_AMERICA","GoiÃ¡s",2006,6,8,"2006-06-08T00:00:00","","2018-12-06T11:23:16.696+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","988ba4a1-7c20-4480-a819-938305f437ad","9862","Vascular plants","","Faz. Quebra Rabicho, propriedade d e Duila Oliveira ca. 20 km de PirenÃ³polis, CÃ³rrego das Contenas.","en","NY",1929921420,"988ba4a1-7c20-4480-a819-938305f437ad","PhysicalObject","P. G. Delprete","1019159","NY","","","R. Goldenberg",NA,"sheet","","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1279650","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","08 Jun 2006","",159,"PirenÃ³polis",159,"http://biocol.org/urn:lsid:biocol.org:col:15556","","3117 ft","Floresta de galeria na beira do cÃ³rrego, co mcopa de 15-20 m.","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.7481,-49.0486,"original coordinates","original coordinates outside municipality original in  falls in pirenopolis"
"77","Miconia elegans",1424278235,-15.748055,-49.048611,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:46.974+0000","2018-09-24T20:02:02.859+0000",207,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2010-01-01T00:00:00",950,NA,"","Goiás",2006,6,8,"2006-06-08T00:00:00","2017-10-06T17:15:51.917+0000","2018-12-06T16:58:48.098+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:564636","9862","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Pirenópolis","Faz. Quebra Rabicho, propriedade de Duila Oliveira ca. 20 Km de Pirenópolis, Córrego das Contenas.","","RB",1424278235,"urn:catalog:JBRJ:RB:564636","PhysicalObject","P.G. Delprete; T.C. Lousa & A. Francener","RB00564636","JBRJ","","Arbusto de 7m. Folhas subcoriáceas, discolores, com venas marrom-velutinas, na face inferior. Ráquis marrom-velutina. Corola branca.","R. Goldenberg",NA,"","RB 482805","","Floresta de galeria na beira do córrego, com copa de 15-20m.",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.748055,-49.048611,"original coordinates","original coordinates OK"
"78","Miconia elegans",1077610434,-22.424444,-48.374444,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:11.751+0000","2018-11-23T18:21:11.772+0000",125,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2006-09-01T00:00:00",NA,NA,"","São Paulo",2006,10,14,"2006-10-14T00:00:00","2018-11-22T16:53:16.000+0000","2018-12-09T10:55:00.123+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000057105","6431","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Itirapina","Rodovia SP 225, km 0,5 antes do pedágio, Lado direito no sentido Itirapina/SP-310.","pt","MAC",1077610434,"BRA:IMA:MAC:0000057105","Collection","J.A.Lombardi; M.M.SILVA; N.Guerin","57105","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Ilhada por pastagem e cerrado degradado. Arvoreta ca. 2,5 m. Folhas herbáceas, ovário e hipânto avermelhados, anteras cremes.; Mata de brejo.","J.A.Lombardi; N.Guerin",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Itirapina","São Paulo","brazil",1605,"Itirapina",3523602,-47.834087,-22.294732,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.424444,-48.374444,"original coordinates","original coordinates outside municipality original in itirapina falls in dois corregos"
"79","Miconia elegans",1087634457,-8.75,-54.75,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:33.397+0000","2018-09-24T16:35:53.038+0000",121,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2011-02-22T00:00:00",0,0,"SOUTH_AMERICA","Pará",2005,7,NA,"2005-07-01T00:00:00","2018-08-20T23:03:13.000+0000","2018-12-08T13:05:36.190+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000094393","9777","BHCB - Herbário da Universidade Federal de Minas Gerais","Altamira","Gleba Curuaé","pt","BHCB",1087634457,"BRA:UFMG:BHCB:0000094393","Collection","Sobral, M; Carvalho, A; Gallo, A","94393","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Altamira","Pará","brazil",4737,"Altamira",1500602,-53.887029,-6.487099,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-8.75,-54.75,"original coordinates","original coordinates OK"
"80","Miconia elegans",1424434761,-20.646111,-46.170556,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:21.159+0000","2018-09-24T20:03:36.748+0000",207,"none","PRESERVED_SPECIMEN",3866937,6,7707728,220,690,6683,3188558,3866937,3866937,"Miconia elegans Cogn.","Miconia elegans Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia elegans","Miconia","elegans","SPECIES","ACCEPTED","2015-01-01T00:00:00",NA,NA,"","Minas Gerais",2005,7,30,"2005-07-30T00:00:00","2017-10-10T21:41:57.237+0000","2018-12-06T17:00:23.234+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:748772","825","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Capitólio","","","RB",1424434761,"urn:catalog:JBRJ:RB:748772","PhysicalObject","C.H.R. de Paula","RB00748772","JBRJ","","","R.GOLDENBERG",NA,"","RB 564203","","Em fragmento de cerrado.",NA,"","","","","","",NA,"",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,NA,"","","","","","","","Capitólio","Minas Gerais","brazil",2220,"Capitólio",3112802,-46.144928,-20.613172,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.646111,-46.170556,"original coordinates","original coordinates OK"
