"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","verbatimElevation","georeferenceSources","higherGeography","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNumber","organismID","datasetID","accessRights","rights","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimLocality","verbatimTaxonRank","eventRemarks","infraspecificEpithet","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"150","Miconia pepericarpa",1095205235,-17.71667,-48.15,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:56.745+0000","2018-11-23T18:20:56.931+0000",123,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",760,0,"","Goiás",1994,12,18,"1994-12-18T00:00:00","","2018-11-23T18:21:37.629+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000023587","103","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","IPAMERI","Fazenda Fundão (Córrego Samambaia). A beira de córrego.","pt","CEN",1095205235,"BRA:Cenargen:CEN:0000023587","Collection","Marta Camargo de Assis","23587","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Folhas discolores. Face abaxial glauco-ferrugínea. Inflorescência creme.","",2,"Exsicatas","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","IPAMERI","Goiás","brazil",2843,"Ipameri",5210109,-48.053501,-17.504383,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.71667,-48.15,"original coordinates","original coordinates OK"
"151","Miconia pepericarpa",1228475215,-18,-44,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:18.303+0000","2018-11-22T21:35:18.631+0000",97,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1997-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Minas Gerais",1994,12,11,"1994-12-11T00:00:00","","2018-12-07T20:11:55.961+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","45a3153f-b47c-4f68-8d9c-dc4fcdb0e03a","762","Rapid Reference Collection","","","en","Botany",1228475215,"45a3153f-b47c-4f68-8d9c-dc4fcdb0e03a","PhysicalObject","J. Nakajima",NA,"F","F","","RRC ID Flag",NA,"","","","","","ICBN","F","",NA,"",NA,"Botany","","","South America, Brazil, Minas Gerais","Plantae Spermatophyta Dicotyledoneae Melastomataceae",NA,"","",762,396353,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,"","","","","","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18,-44,"original coordinates","original coordinates outside municipality original in  falls in augusto de lima"
"152","Miconia pepericarpa",1424036898,-17.716667,-48.15,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:18.946+0000","2018-09-24T19:59:54.121+0000",207,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",760,NA,"","Goiás",1994,12,18,"1994-12-18T00:00:00","2017-10-17T10:57:29.031+0000","2018-12-06T16:56:31.747+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:246863","103","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ipameri","FAZ. FUNDÃO (CORREGO SAMAMBAIA).","","RB",1424036898,"urn:catalog:JBRJ:RB:246863","PhysicalObject","MARTA C. DE ASSIS","RB00246863","JBRJ","","ARVORETA COM CERCA DE 3M. FOLHAS DISCOLORES; FACE ABAXIAL GLAUCO-FERRUGINEA; INFL. CREME.","",NA,"","RB 327274","MATA DE GALERIA A BEIRA DE CORREGO.","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Ipameri","Goiás","brazil",2843,"Ipameri",5210109,-48.053501,-17.504383,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.716667,-48.15,"original coordinates","original coordinates OK"
"153","Miconia pepericarpa",1077376712,-13.283333,-41.966667,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:30.245+0000","2018-10-24T15:38:53.903+0000",122,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1905-06-20T00:00:00",1350,0,"","Bahia",1993,1,5,"1993-01-05T00:00:00","2018-10-01T14:27:41.000+0000","2018-12-06T14:17:46.366+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000053242","1784","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Abaíra","Catolés de Cima-Bem Querer.","pt","FLOR",1077376712,"BRA:UFSC:FLOR:0000053242","Collection","Ganev, W.","53242","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","arbusto, flores alvas, 2m altura. Folhas verdes na face superior e creme na inferior, pedúnculo, pedicelo e cálice creme. Planta com odor desagradável","Souza, M.L.; Baumgratz, J.F.A.",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.966667,"original coordinates","original coordinates outside municipality original in abaira falls in rio do pires"
"154","Miconia pepericarpa",1090478687,-13.266667,-41.883333,"gass84,preneglat","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:03.136+0000","2018-11-24T12:34:03.141+0000",122,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1992,1,26,"1992-01-26T00:00:00","2018-11-14T17:47:42.000+0000","2018-12-08T04:42:44.749+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000085004","0","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Cachoeira das Anáguas. Em vertente.","pt","CEPEC",1090478687,"BRA:CEPLAC:CEPEC:0000085004","Collection","J. R. Pirani","85004","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","E. M. Woodgyer",NA,"","30/12/1999","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.883333,"original coordinates","original coordinates OK"
"155","Miconia pepericarpa",1087371824,-13.25,-41.9,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:35.948+0000","2018-09-25T13:54:48.228+0000",120,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1999-01-01T00:00:00",1650,50,"","Bahia",1992,1,10,"1992-01-10T00:00:00","2018-09-10T11:15:16.000+0000","2018-12-08T13:04:22.192+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000346977","50749","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Abaíra","Campo de Ouro Fino (baixo). Entre rochas","pt","SP",1087371824,"BRA:IBt:SP:0000346977","Collection","Harley, RM; Giulietti, AM; Nic Lughadha, E; Freire Fierros, A","346977","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Woodgyer, EM",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"156","Miconia pepericarpa",1424244037,-13.266667,-41.883333,"cdround,gass84,preneglat","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.794+0000","2018-09-24T20:01:44.424+0000",207,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1998-01-01T00:00:00",1400,NA,"","Bahia",1992,1,26,"1992-01-26T00:00:00","2017-10-19T04:37:39.426+0000","2018-12-06T16:58:29.813+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:527515","51320","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Abaíra","Cachoeira das Anáguas. .","","RB",1424244037,"urn:catalog:JBRJ:RB:527515","PhysicalObject","J.R. Pirani ; B. Stannard & A. McRobb","RB00527515","JBRJ","","Arbusto muito ramificado, 1,5 m alt. Inflorescência e hipanto pálido-ocráceos, estames e pétalas creme. Em vertente entre rochas.","J.M.A. Braumgratz & M.L.D. Souza",NA,"","RB 466986","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.883333,"original coordinates","original coordinates OK"
"157","Miconia pepericarpa",1931348832,-13.25,-41.9,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:28.454+0000","2018-11-18T16:26:28.550+0000",96,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1998-01-01T00:00:00",1650,50,"SOUTH_AMERICA","Bahia",1992,1,10,"1992-01-10T00:00:00","","2018-12-07T05:44:19.158+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fd4d39e1-62c4-46ed-b371-40be5880379e","H50749","Vascular plants","","Campo de Ouro Fino (baixo)","en","NY",1931348832,"fd4d39e1-62c4-46ed-b371-40be5880379e","PhysicalObject","R. M. Harley","629583","NY","","","J. F. A. Baumgratz; M. L. D. R. Souza",NA,"sheet","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=131041","Entre rochas","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Jan 1992",10,"AbaÃ­ra",10,"http://biocol.org/urn:lsid:biocol.org:col:15556","5249-5577 ft","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in  falls in piata"
"158","Miconia pepericarpa",1094764229,-13.266667,-41.883333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:16.434+0000","2018-09-10T18:26:13.195+0000",124,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","none",1400,0,"","Bahia",1992,1,26,"1992-01-26T00:00:00","","2018-09-10T18:26:22.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000046173","H51320","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Cachoeira das Anáguas.","pt","HUEFS",1094764229,"BRA:UEFS:HUEFS:0000046173","Collection","Pirani, J.R.","46173","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Em vertente, entre rochas.","",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.883333,"original coordinates","original coordinates OK"
"159","Miconia pepericarpa",1260700489,-13.21666,-41.83333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:25.104+0000","2016-03-21T16:15:10.641+0000",28,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1999-01-01T00:00:00",1650,50,"SOUTH_AMERICA","Bahia",1992,12,26,"1992-12-26T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:38:01.645+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3298278","Harley 50402","Tropicos","","Piatã, Quebrada da Serra do Atalho.","","MO",1260700489,"urn:catalog:MO:Tropicos:3298278","PhysicalObject","R.M. Harley","3298278","MO","MOBOT","","E.M. Woodgyer",NA,"","","","","","ICNafp","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"","",NA,NA,"","",NA,"No opinion",50114312,"http://www.tropicos.org/Specimen/3298278","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.21666,-41.83333,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"160","Miconia pepericarpa",1424244028,-13.216667,-41.833333,"cdround,gass84,preneglat","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.745+0000","2018-09-24T20:01:44.324+0000",207,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1998-01-01T00:00:00",1650,50,"","Bahia",1992,12,26,"1992-12-26T00:00:00","2017-10-15T08:37:03.989+0000","2018-12-06T16:58:29.954+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:527441","50402","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Piatã","Quebrada da Serra do Atalho.","","RB",1424244028,"urn:catalog:JBRJ:RB:527441","PhysicalObject","R.M. Harley; E. Nic Lughadha, V.C. Souza, C.M. Sakuragui, D.J.N. Hind & W. Ganev","RB00527441","JBRJ","","Arvbusto até 1,5 m altura. Flores discolores. Hipanto pardo. Pétalas alvas, estames creme. Flores maldorosas","J.F.A. Braumgratz & M.L.D. Souza",NA,"","RB 466940","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.216667,-41.833333,"original coordinates","original coordinates outside municipality original in piata falls in abaira"
"161","Miconia pepericarpa",1135072070,-13.216667,-41.833333,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:26.826+0000","2018-09-25T14:04:38.505+0000",126,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1999-01-01T00:00:00",1650,50,"","Bahia",1992,12,26,"1992-12-26T00:00:00","","2018-09-25T14:04:38.513+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000089441","H50402","SPF - Herbário da Universidade de São Paulo","Piatã","Quebrada da Serra do Atalho","pt","SPF",1135072070,"BRA:USP:SPF:0000089441","Collection","Harley, RM","89441","USP","Universidade de São Paulo, USP","","Woodgyer, EM",NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,NA,"","",NA,"",NA,"","","","","","","","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.216667,-41.833333,"original coordinates","original coordinates outside municipality original in piata falls in abaira"
"162","Miconia pepericarpa",1260631600,-13.26666,-41.88333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:07.110+0000","2016-03-21T16:11:02.355+0000",28,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1998-01-01T00:00:00",1400,NA,"SOUTH_AMERICA","Bahia",1992,NA,NA,"1992-01-01T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:37:27.374+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3235449","Pirani 51320","Tropicos","","Mun. Abaíra: Cachoeira das Anáguas. Em vertente, entre rochas.","","MO",1260631600,"urn:catalog:MO:Tropicos:3235449","PhysicalObject","José R. Pirani","3235449","MO","MOBOT","","J.F.A. Baumgratz & M.L. D'El Rei Souza",NA,"","","","","","ICNafp","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"","",NA,NA,"","",NA,"No opinion",50114312,"http://www.tropicos.org/Specimen/3235449","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.26666,-41.88333,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"163","Miconia pepericarpa",1260631680,-13.25,-41.9,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:07.053+0000","2016-03-21T16:11:02.607+0000",28,"none","PRESERVED_SPECIMEN",3858242,6,7707728,220,690,6683,3188558,3858242,3858242,"Miconia pepericarpa DC.","Miconia pepericarpa DC.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia pepericarpa","Miconia","pepericarpa","SPECIES","ACCEPTED","1998-01-01T00:00:00",1650,50,"SOUTH_AMERICA","Bahia",1992,NA,NA,"1992-01-01T00:00:00","2015-08-13T05:50:00.000+0000","2018-12-09T00:37:27.422+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3235397","Harley 50749","Tropicos","","Mun. Abaíra: Campo de Ouro Fino (baixo). Entre rochas.","","MO",1260631680,"urn:catalog:MO:Tropicos:3235397","PhysicalObject","R.M. Harley","3235397","MO","MOBOT","","J.F.A. Baumgratz & M.L. D'El Rei Souza",NA,"","","","","","ICNafp","","",NA,"",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","","","","",NA,"","",NA,NA,"","",NA,"No opinion",50114312,"http://www.tropicos.org/Specimen/3235397","","","","","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.9,"original coordinates","original coordinates outside municipality original in  falls in piata"
