"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","recordNumber","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","identificationQualifier","individualCount","fieldNumber","verbatimLocality","depth","depthAccuracy","establishmentMeans","coordinateUncertaintyInMeters","verbatimElevation","georeferencedDate","georeferenceProtocol","georeferenceSources","infraspecificEpithet","identificationRemarks","higherGeography","organismID","datasetID","accessRights","higherClassification","typeStatus","verbatimTaxonRank","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"54","Tibouchina sellowiana",1077403356,-28.35,-49.499722,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.557+0000","2018-10-24T15:38:06.808+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2010-05-05T00:00:00",449,0,"Santa Catarina",2010,2,19,"2010-02-19T00:00:00","2018-10-11T17:22:51.000+0000","2018-12-06T14:17:57.712+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000024296","FURB - Herbário Dr. Roberto Miguel Klein","Lauro Muller","Rio Oratório/Cabo Aereo.","pt","FURB",1077403356,"BRA:FURB:FURB:0000024296","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","24296","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 95 (Arbórea)","Oliveira, AA de","","4151","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Lauro Muller","Santa Catarina","brazil",355,"Lauro Muller",4209607,-49.452036,-28.385081,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.35,-49.499722,"original coordinates","original coordinates OK"
"55","Tibouchina sellowiana",1077402244,-27.539444,-48.870278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.919+0000","2018-10-24T15:38:06.406+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2010-04-19T00:00:00",220,0,"Santa Catarina",2010,2,5,"2010-02-05T00:00:00","2018-10-11T17:22:50.000+0000","2018-12-06T14:17:57.299+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023177","FURB - Herbário Dr. Roberto Miguel Klein","Antônio Carlos","Santa Maria.","pt","FURB",1077402244,"BRA:FURB:FURB:0000023177","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","23177","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 350 (Arbórea)","Oliveira, AA de","","1695","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Antônio Carlos","Santa Catarina","brazil",541,"Antônio Carlos",4201208,-48.833503,-27.496884,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.539444,-48.870278,"original coordinates","original coordinates OK"
"56","Tibouchina sellowiana",1077484351,-27.63,-48.87,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.843+0000","2017-12-29T14:08:04.867+0000",136,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2011-02-09T00:00:00",NA,NA,"Santa Catarina",2010,2,20,"2010-02-20T00:00:00","2017-12-16T14:11:32.000+0000","2018-12-06T14:18:28.870+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000002569","HDJF - Herbário Dendrológico Jeanine Felfili","Aguas Mornas","Canto do Schutch","pt","HDJF",1077484351,"BRA:UFVJM:HDJF:0000002569","Collection","Stival-Santos, A; Legal, E; Silveira, S","2569","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","FURB 21728. Estadio sucessional: Avançado; Altura: 4m; Habitat: entorno do fragmento; Cpr/Flor: rosa. Altitude: 413m.; Floresta Ombrófila Densa","Oliveira, AA","SOUTH_AMERICA","1775","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Aguas Mornas","Santa Catarina","brazil",478,"Águas Mornas",4200606,-48.936097,-27.732571,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.63,-48.87,"original coordinates","original coordinates OK"
"57","Tibouchina sellowiana",1931783531,-27.539444,-48.870278,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.798+0000","2018-11-24T12:32:45.822+0000",128,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2010-04-19T00:00:00",220,0,"",2010,2,5,"2010-02-05T00:00:00","2018-11-23T16:25:15.000+0000","2018-12-07T06:15:07.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011394","CRI - Herbário Pe. Dr. Raulino Reitz","Antônio","Santa Maria.","pt","CRI",1931783531,"BRA:UNESC:CRI:0000011394","Collection","A. Stival-Santos; E. Legal & S. Silveira","11394","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Ombrófila Densa","A. A. de Oliveira","","1695","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Antônio","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.539444,-48.870278,"original coordinates","original coordinates outside municipality original in antonio falls in antonio carlos"
"58","Tibouchina sellowiana",1802964336,-28.35,-49.499722,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:50.876+0000","2018-10-11T11:56:24.215+0000",123,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2010-05-05T00:00:00",449,0,"Santa Catarina",2010,2,19,"2010-02-19T00:00:00","2018-09-28T11:52:13.000+0000","2018-12-08T07:13:36.489+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000115745","PACA-AGP - Herbarium Anchieta","Lauro Müller","Rio Oratório/Cabo Aereo","pt","PACA-AGP",1802964336,"BRA:IAP:PACA-AGP:0000115745","Collection","Verdi, M.","115745","IAP","Instituto Anchietano de Pesquisas (IAP)","Florística IFFSC 95 (arbórea); estádio suces.: médio de regeneração; altura: 6m; cor/flor: lilás Habitat: floresta ombrófila densa Hábito: arbórea","Oliveira, A. A. de","","4151","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Lauro Müller","Santa Catarina","brazil",355,"Lauro Muller",4209607,-49.452036,-28.385081,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.35,-49.499722,"original coordinates","original coordinates OK"
"59","Tibouchina sellowiana",1944850766,-28.169444,-48.870278,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.819+0000","2018-11-23T15:39:08.844+0000",128,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2010-05-05T00:00:00",604,0,"Santa Catarina",2010,3,17,"2010-03-17T00:00:00","","2018-11-23T15:39:08.893+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000048601","HUCS - Herbário da Universidade de Caxias do Sul","Imaruí","Forquilha da Aratingaúba / Parque Estadual da Serra do Tabuleiro.","pt","HUCS",1944850766,"BRA:UCS:HUCS:0000048601","Collection","Verdi, M.; Klettenberg, D.H.; Klemz, G.","48601","UCS","Universidade de Caxias do Sul (UCS)","Florística IFFSC 148 (Arbórea)","Oliveira, A.A.","","4043","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Imaruí","Santa Catarina","brazil",383,"Imaruí",4207205,-48.834364,-28.231823,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.169444,-48.870278,"original coordinates","original coordinates OK"
"60","Tibouchina sellowiana",1090157614,-25.345667,-48.936917,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:54.332+0000","2017-12-29T14:17:33.268+0000",134,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2010-01-01T00:00:00",9999,0,"Paraná",2010,3,6,"2010-03-06T00:00:00","2014-04-04T21:27:54.000+0000","2018-12-08T04:40:00.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000001948","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Quatro Barras","Estrada da Graciosa, Rio do Meio","pt","IRAI",1090157614,"BRA:PNFM:IRAI:0000001948","Collection","Ristow, R.","1948","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Árvore, 3 m, frutos","Ristow, R.","","540","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.345667,-48.936917,"original coordinates","original coordinates OK"
"61","Tibouchina sellowiana",1089115595,-28.1012,-49.2436,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:51.931+0000","2018-12-03T16:41:36.189+0000",122,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2010-05-05T00:00:00",431,0,"Santa Catarina",2010,3,12,"2010-03-12T00:00:00","2018-11-21T16:34:27.000+0000","2018-12-08T04:38:27.488+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000181367","UEC - Herbário da Universidade Estadual de Campinas","Orleans","Rio Mirador (próximo ao Parque estadual da Serra Furada)","pt","UEC",1089115595,"BRA:UNICAMP:UEC:0000181367","Collection","Verdi, M.; Klettenberg, D.H.; Klemz, G.","181367","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, 2 m de altura, flor roxa.; Floresta ombrófila densa.","Oliveira, A.A.","","3891","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.1012,-49.2436,"original coordinates","original coordinates outside municipality original in orleans falls in rio fortuna"
"62","Tibouchina sellowiana",1077407415,-28.169444,-48.870278,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.362+0000","2018-10-24T15:38:08.387+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2010-05-15T00:00:00",604,0,"Santa Catarina",2010,3,17,"2010-03-17T00:00:00","2018-10-11T17:22:51.000+0000","2018-12-06T14:17:59.382+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000028344","FURB - Herbário Dr. Roberto Miguel Klein","Imaruí","Forquilha da Aratingaúba / Parque Estadual da Serra do Tabuleiro.","pt","FURB",1077407415,"BRA:FURB:FURB:0000028344","Collection","Verdi, M.; Klettenberg, D.H. & Klemz, G.","28344","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 148 /N/72","Sobral, M","","4078","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Imaruí","Santa Catarina","brazil",383,"Imaruí",4207205,-48.834364,-28.231823,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.169444,-48.870278,"original coordinates","original coordinates OK"
"63","Tibouchina sellowiana",1316173224,-27.181389,-49.231417,"gass84","52b78a58-c84a-4370-bb14-b27a007d5da6","7cf67ac2-f2f2-42bd-92e4-c2eac0b21039","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:06.593+0000","2017-12-29T14:09:27.712+0000",128,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2010-05-05T00:00:00",533,0,"Santa Catarina",2010,3,16,"2010-03-16T00:00:00","2017-11-08T11:14:20.000+0000","2018-12-09T14:26:01.771+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUCS - Herbário da Universidade de Caxias do Sul","BRA:UCS:HUCS:0000045115","HUCS - Herbário da Universidade de Caxias do Sul","Presidente Nereu","Braço do Solão","pt","HUCS",1316173224,"BRA:UCS:HUCS:0000045115","Collection","Schmitt, J.L.; Caglioni, E.; Andrade, S.; Cristofolini, C.","45115","UCS","Universidade de Caxias do Sul (UCS)","arvoreta; flor botão floral branco; Floresta Ombrófila Densa; Estágio Avançado","Oliveira, A.A. de","","1713","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Presidente Nereu","Santa Catarina","brazil",598,"Presidente Nereu",4214102,-49.353809,-27.267513,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.181389,-49.231417,"original coordinates","original coordinates OK"
"64","Tibouchina sellowiana",1077403015,-28.260833,-49.319167,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:07.374+0000","2018-10-24T15:38:06.622+0000",121,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2010-04-28T00:00:00",314,0,"Santa Catarina",2010,3,30,"2010-03-30T00:00:00","2018-10-11T17:22:50.000+0000","2018-12-06T14:17:57.644+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000023953","FURB - Herbário Dr. Roberto Miguel Klein","Orleans","Barracão.","pt","FURB",1077403015,"BRA:FURB:FURB:0000023953","Collection","Verdi, M.; Souza, N.L. de & Klemz, G.","23953","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 119 (Arbusto)","Oliveira, AA de","","4120","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.260833,-49.319167,"original coordinates","original coordinates OK"
"65","Tibouchina sellowiana",1324595965,-28.260833,-49.319167,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:13.174+0000","2018-11-24T12:32:13.190+0000",118,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2010-04-28T00:00:00",314,0,"Santa Catarina",2010,3,30,"2010-03-30T00:00:00","2018-10-30T18:01:26.000+0000","2018-12-06T08:55:11.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000020313","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Orleans","Barracão","pt","HCF",1324595965,"BRA:UTFPR:HCF:0000020313","Collection","M. Verdi","20313","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","Floresta Ombrófila Densa; Estádio Médio de regeneração; entorno do fragmento; arbusto.","A.A. de Oliveira","","5700","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.260833,-49.319167,"original coordinates","original coordinates OK"
"66","Tibouchina sellowiana",1840929945,-27.181389,-49.231389,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:45.958+0000","2018-11-24T12:32:45.967+0000",128,"none","PRESERVED_SPECIMEN",3859738,6,7707728,220,690,6683,3188517,3859738,3859738,"Tibouchina sellowiana Cogn.","Tibouchina sellowiana Cogn.","Plantae","Tracheophyta","Myrtales","Melastomataceae","Tibouchina","Tibouchina sellowiana","Tibouchina","sellowiana","SPECIES","ACCEPTED","2010-05-05T00:00:00",533,0,"",2010,3,16,"2010-03-16T00:00:00","2018-11-23T16:25:16.000+0000","2018-12-08T19:50:39.821+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000011628","CRI - Herbário Pe. Dr. Raulino Reitz","Presidente","Braço do Solão.","pt","CRI",1840929945,"BRA:UNESC:CRI:0000011628","Collection","J.L. Schmitt; E. Caglioni, S. Andrade & C. Cristofolini","11628","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","Floresta Ombrófila Densa","A. A. de Oliveira","","1713","","","","","","",NA,"","",NA,"","",NA,NA,"","",NA,NA,"",NA,"","","","","","","",NA,"","","","",NA,NA,"Presidente","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.181389,-49.231389,"original coordinates","original coordinates outside municipality original in presidente falls in presidente nereu"
