"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","nomenclaturalStatus","nomenclaturalCode","county","bibliographicCitation","collectionID","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","georeferenceSources","coordinateUncertaintyInMeters","georeferenceProtocol","habitat","higherGeography","fieldNumber","verbatimLocality","georeferencedDate","organismID","datasetID","accessRights","identificationID","rights","eventRemarks","verbatimTaxonRank","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"88","Miconia cubatanensis",1086910940,-22.806389,-44.366111,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:56.455+0000","2018-11-24T08:56:56.506+0000",126,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2008-11-30T00:00:00",1115,0,"São Paulo",2008,5,31,"2008-05-31T00:00:00","2018-12-08T13:01:17.651+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000042381","797","SPSF - Herbário Dom Bento José Pickel","Bananal","Estação Ecológica de Bananal","pt","SPSF",1086910940,"BRA:IF:SPSF:0000042381","Collection","R.T.Polisel & N.M.Ivanauskas & M.C.Assis","42381","IF","Instituto Florestal, IF","COLETA: Arvoreta de 4 m. Frutos pretos e imaturos verdes.; GEOGRAFIA: Nos arredores da sede da unidade.;","N.M.Ivanauskas","2018-11-05T15:56:53.000+0000","","","SOUTH_AMERICA","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Bananal","São Paulo","brazil",1436,"Bananal",3504909,-44.335027,-22.734453,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.806389,-44.366111,"original coordinates","original coordinates OK"
"89","Miconia cubatanensis",1086909266,-23.975556,-47.090278,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.679+0000","2018-11-24T08:56:55.713+0000",126,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2008-05-14T00:00:00",700,0,"São Paulo",2008,5,1,"2008-05-01T00:00:00","2018-12-08T13:01:16.889+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000040699","708","SPSF - Herbário Dom Bento José Pickel","Juquitiba","Estrada da Palestina - Km. 4","pt","SPSF",1086909266,"BRA:IF:SPSF:0000040699","Collection","R.T. Polisel","40699","IF","Instituto Florestal, IF","COLETA: Árvore 6m, flores brancas; GEOGRAFIA: Topo de morro, área de vegetação conservada.;","G.A.D.C. Franco","2018-11-05T15:56:53.000+0000","","","SOUTH_AMERICA","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Juquitiba","São Paulo","brazil",1055,"Juquitiba",3526209,-47.024742,-23.955226,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.975556,-47.090278,"original coordinates","original coordinates OK"
"90","Miconia cubatanensis",1094715977,-28.847222,-49.453056,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:43.835+0000","2018-10-25T12:34:36.548+0000",128,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",NA,NA,"Santa Catarina",2008,5,19,"2008-05-19T00:00:00","2018-10-25T12:34:52.801+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000008423","","CRI - Herbário Pe. Dr. Raulino Reitz","Maracajá","Parque Ecológico Municipal de Maracajá.","pt","CRI",1094715977,"BRA:UNESC:CRI:0000008423","Collection","Mainara F. Cascaes","8423","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Vanilde Citadini- Zanette","","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Maracajá","Santa Catarina","brazil",271,"Maracajá",4210407,-49.455613,-28.864535,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.847222,-49.453056,"original coordinates","original coordinates OK"
"91","Miconia cubatanensis",1087649231,-20.240556,-43.867222,"gass84,txmatfuz","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.714+0000","2018-08-03T12:07:25.277+0000",121,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2010-01-01T00:00:00",1570,0,"Minas Gerais",2008,6,18,"2008-06-18T00:00:00","2018-12-08T13:05:42.542+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000139701","3552","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","Pico do Itabirito.","pt","BHCB",1087649231,"BRA:UFMG:BHCB:0000139701","Collection","Carmo, FF; Viana, PL; Marino, F; Viana, PL","139701","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","2018-07-23T21:47:34.000+0000","","","SOUTH_AMERICA","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.240556,-43.867222,"original coordinates","original coordinates OK"
"92","Miconia cubatanensis",1213566302,-15.85,-47.816667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:36.285+0000","2018-01-05T18:34:17.917+0000",114,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",9999,0,"Distrito Federal",2008,7,29,"2008-07-29T00:00:00","2018-07-08T01:34:48.654+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000109625","529","UB - Herbário da Universidade de Brasília","Brasília","ARIE do Cerradão, ARIE do Cerradão","pt","UB",1213566302,"BRA:UnB:UB:0000109625","Collection","Silva, JS; Alves, MM","109625","UnB","Universidade de Brasília (UnB)","Árvore 2,5m. Fruto verde.; Cerradão. Solo: Solo distrófico.","Goldenberg, R","","","","SOUTH_AMERICA","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.85,-47.816667,"original coordinates","original coordinates OK"
"93","Miconia cubatanensis",1086960647,-23.338056,-45.149167,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:50.511+0000","2018-09-14T17:57:07.742+0000",126,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2008-11-13T00:00:00",920,0,"São Paulo",2008,8,12,"2008-08-12T00:00:00","2018-12-08T13:01:39.710+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000045022","1107","FUEL - Herbário da Universidade Estadual de Londrina","Ubatuba","Estação Ecológica de Santa Virgínia","pt","FUEL",1086960647,"BRA:UEL:FUEL:0000045022","Collection","Souza, FM; Ivanauskas, NM; Robim, MJ; Sanches, RP; Gallo, H; J.M. de Faria","45022","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","","Franco, GADC","2018-09-12T15:54:16.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.338056,-45.149167,"original coordinates","original coordinates outside municipality original in ubatuba falls in sao luiz do paraitinga"
"94","Miconia cubatanensis",1086909768,-23.338056,-45.149167,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:55.874+0000","2018-11-24T08:56:55.979+0000",126,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2008-11-13T00:00:00",920,0,"São Paulo",2008,8,12,"2008-08-12T00:00:00","2018-12-08T13:01:17.197+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000041184","1107","SPSF - Herbário Dom Bento José Pickel","São Luis do Paraitinga","Estação Ecológica de Santa Virginia","pt","SPSF",1086909768,"BRA:IF:SPSF:0000041184","Collection","F.M.Souza & N.M.Ivanauskas & M.J.Robim & R.P.Sanches","41184","IF","Instituto Florestal, IF","","G.A.D.C. Franco","2018-11-05T15:56:53.000+0000","","","SOUTH_AMERICA","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","São Luis do Paraitinga","São Paulo","brazil",1258,"São Luís do Paraitinga",3550001,-45.253888,-23.239725,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.338056,-45.149167,"original coordinates","original coordinates outside municipality original in sao luis do paraitinga falls in sao luiz do paraitinga"
"95","Miconia cubatanensis",1090520968,-13.524167,-41.945278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:41.697+0000","2018-11-24T12:34:41.709+0000",122,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2008,11,1,"2008-11-01T00:00:00","2018-12-08T04:43:02.226+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000137025","582","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Serra das Almas. Campo do Queiroz. Mata do Gambá.","pt","CEPEC",1090520968,"BRA:CEPLAC:CEPEC:0000137025","Collection","F. H. F. Nascimento","137025","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. Goldenberg","2018-11-14T17:47:37.000+0000","30/12/2014","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.524167,-41.945278,"original coordinates","original coordinates OK"
"96","Miconia cubatanensis",1929829471,-18.2619,-43.6942,"elmms,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:25.192+0000","2018-11-18T15:26:25.230+0000",96,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2011-01-01T00:00:00",640,640,"Minas Gerais",2007,1,22,"2007-01-22T00:00:00","2018-12-07T16:31:22.586+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","91ffb3a7-86a1-4355-96ae-ab5402012d11","5665","Vascular plants","","Estrada Diamantina-Conselheiro Mata, km 190.","en","NY",1929829471,"91ffb3a7-86a1-4355-96ae-ab5402012d11","PhysicalObject","J. R. Pirani","01421516","NY","","","R. Goldenberg","","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1687858","","",NA,"",NA,"","ICN","Diamantina","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Jan 2007",22,"sheet",22,"4199 ft","",NA,"","Afloramentos rochosos (inselbergs) e campos rupestre.","",NA,"","",NA,"","",NA,NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.2619,-43.6942,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"97","Miconia cubatanensis",1802955277,-29.433333,-50.55,"gass84,txmatfuz","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:45.391+0000","2018-10-11T11:56:17.650+0000",123,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2007-02-09T00:00:00",NA,NA,"Rio Grande do Sul",2007,1,7,"2007-01-07T00:00:00","2018-12-08T07:13:31.915+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000102630","126","PACA-AGP - Herbarium Anchieta","São Francisco de Paula","Parque Municipal da Ronda.","pt","PACA-AGP",1802955277,"BRA:IAP:PACA-AGP:0000102630","Collection","L. Cappelatti","102630","IAP","Instituto Anchietano de Pesquisas (IAP)","Habitat: mata","L. Cappelatti","2018-09-28T11:52:08.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.433333,-50.55,"original coordinates","original coordinates OK"
"98","Miconia cubatanensis",1077384407,-27.021944,-49.478889,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:56.488+0000","2018-10-24T15:37:58.676+0000",121,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2007-08-18T00:00:00",NA,NA,"Santa Catarina",2007,2,10,"2007-02-10T00:00:00","2018-12-06T14:17:49.999+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000005350","s.n.","FURB - Herbário Dr. Roberto Miguel Klein","Ibirama","Inventário FLONA de Ibirama.","pt","FURB",1077384407,"BRA:FURB:FURB:0000005350","Collection","Grippa, C.R.","5350","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","","Cordeiro, J; Ribas, OS","2018-10-11T17:22:35.000+0000","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Ibirama","Santa Catarina","brazil",661,"Ibirama",4206900,-49.528365,-27.018362,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.021944,-49.478889,"original coordinates","original coordinates OK"
"99","Miconia cubatanensis",1424231695,-22.497778,-43.025278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:19.382+0000","2018-09-24T20:01:37.380+0000",207,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2008-01-01T00:00:00",400,NA,"Rio de Janeiro",2007,6,26,"2007-06-26T00:00:00","2018-12-06T16:58:23.774+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:514757","1851","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Teresópolis","Parque Nacional da Serra dos Órgãos, Vale do Rio Bananal, picada do falecido Hipólito.","","RB",1424231695,"urn:catalog:JBRJ:RB:514757","PhysicalObject","M. Nadruz; T. Cabral, G. Heiden & C. Cronemberg","RB00514757","JBRJ","","Pecíolo amarronzado; lâmina membranácea esverdeada adaxialmente, ferrugínea abaxialmente; pedicelos e frutos jovens esverdeados","J. F. A. Baumgratz","2017-10-19T22:46:09.717+0000","RB 441910","Mata ombrófila densa montana","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","Teresópolis","Rio de Janeiro","brazil",1600,"Teresópolis",3305802,-42.874637,-22.313566,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.497778,-43.025278,"original coordinates","original coordinates outside municipality original in teresopolis falls in guapimirim"
"100","Miconia cubatanensis",1077575567,-12.687639,-41.549722,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.874+0000","2018-08-03T12:05:09.209+0000",130,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2008-03-01T00:00:00",NA,NA,"Bahia",2007,7,28,"2007-07-28T00:00:00","2018-12-09T10:54:46.335+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000081901","898","IPA - Herbário - IPA Dárdano de Andrade Lima","","Chapada Diamantina, Baixa da Onça, após a encruzilhada para Guiné (gerais do alto da serra). No baixio, próximo a um córrego.","pt","IPA",1077575567,"BRA:IPA:IPA:0000081901","Collection","Cano, O.; et al.; et al.","81901","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Arbusto ca. 3m de altura, folhas com aface ventral esbranquiçada. Frutos pequenos, imaturos verdes.","Cano, O.","2018-07-10T14:17:41.000+0000","","","SOUTH_AMERICA","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.687639,-41.549722,"original coordinates","original coordinates outside municipality original in  falls in mucuge"
"101","Miconia cubatanensis",1889168617,-26.1502,-49.2243,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:57.583+0000","2018-09-24T16:36:59.322+0000",125,"none","PRESERVED_SPECIMEN",3868454,6,7707728,220,690,6683,3188558,3868454,3868454,"Miconia cubatanensis Hoehne","Miconia cubatanensis Hoehne","Plantae","Tracheophyta","Myrtales","Melastomataceae","Miconia","Miconia cubatanensis","Miconia","cubatanensis","SPECIES","ACCEPTED","2010-05-31T00:00:00",NA,NA,"Santa Catarina",2007,7,27,"2007-07-27T00:00:00","2018-09-24T16:36:59.333+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000092083","398","UPCB - Herbário do Departamento de Botânica","São Bento do Sul","Arredores do Centro de Estudos e Pesquisas Ambientais- CEPA Rugendas- Rio Natal","pt","UPCB",1889168617,"BRA:UFPR:UPCB:0000092083","Collection","Meyer, F.S.","92083","UFPR","Universidade Federal do Paraná, UFPR","Floresta Ombófila Densa Montana. Arbusto com frutos verdes, coletado no sub-bosque da floresta","Caddah, M.K.","","","","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","",NA,"","","",NA,"","",NA,"","",NA,NA,"","","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.1502,-49.2243,"original coordinates","original coordinates outside municipality original in sao bento do sul falls in campo alegre"
