"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","continent","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","references","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","fieldNotes","rights","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimCoordinateSystem","coordinateUncertaintyInMeters","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","fieldNumber","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"60","Vochysia gardneri",1264696714,-12.609167,-45.625833,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:09.228+0000","2018-11-23T18:21:09.335+0000",125,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2008-01-01T00:00:00",NA,NA,"Bahia",2008,7,22,"2008-07-22T00:00:00","2018-12-08T13:34:52.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000053816","5758","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Desidério.","Margem do Rio Grande.","pt","MAC",1264696714,"BRA:IMA:MAC:0000053816","Collection","","A.M.Miranda; J.Ferraz; C.Silva","53816","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta ca. 2 m. Caule marrom; folhas coriáceas. Flores amarelas.; Cerrado.","A.M.Miranda","2018-11-22T17:05:36.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","São Desidério.","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.609167,-45.625833,"original coordinates","original coordinates outside municipality original in sao desiderio. falls in sao desiderio"
"61","Vochysia gardneri",912467889,-9.48,-55.91,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:57.335+0000","2018-04-09T11:00:03.482+0000",96,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",237,NA,"",2008,8,29,"2008-08-29T00:00:00","2018-12-07T23:24:06.753+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000579085","1500","","Novo Mundo","Parque Estadual Cristalino. Entrada a 7 km a Sul da Pousada, 250 m da margem do Rio Cristalino.GPS :R 132","","Herbarium",912467889,"http://specimens.kew.org/herbarium/K000579085","","","Frisby, S.; Henicka, G.; Piva, J.; Milliken, W.; Zappi, D.C.; Sasaki, D.","K000579085","K","","","Zappi, D.C.","2010-02-26T16:08:29.000+0000","","","Campinarana estacionalmente alagada.Terrestre","Novo Mundo","GPS","Árvore 8 m alt. Frutos verdes passando a castanho-escuros. Arvore","aff.","VOCHYSIACEAE","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Novo Mundo","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.48,-55.91,"original coordinates","original coordinates outside municipality original in novo mundo falls in alta floresta"
"62","Vochysia gardneri",1090664458,-9.485278,-55.908056,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:29.258+0000","2017-12-29T14:48:00.546+0000",118,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2008-01-01T00:00:00",237,0,"Mato Grosso",2008,8,29,"2008-08-29T00:00:00","2018-12-08T04:44:01.233+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000002532","1500","HERBAM - Herbário da Amazônia Meridional","Novo Mundo","Parque Estadual Cristalino, Campinarana estacionalmente alagada.","pt","HERBAM",1090664458,"BRA:UNEMAT:HERBAM:0000002532","Collection","","Zappi, DC; Sasaki, D; Milliken, W; Frisby, S; Henicka, G; Piva, JH","2532","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","Projeto Flora Cristalino","Zappi, DC","2017-12-21T17:37:35.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Novo Mundo","Mato Grosso","brazil",3951,"Novo Mundo",5106265,-55.403649,-9.752389,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-9.485278,-55.908056,"original coordinates","original coordinates outside municipality original in novo mundo falls in alta floresta"
"63","Vochysia gardneri",1090527165,-10.443333,-47.423056,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:32.039+0000","2017-12-29T14:52:54.803+0000",129,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",9999,0,"Tocantins",2008,8,19,"2008-08-19T00:00:00","2018-12-08T04:43:03.991+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000001508","922","HUTO - Herbário da Universidade de Tocantins","Monte do Carmo","","pt","HUTO",1090527165,"BRA:UNITINS:HUTO:0000001508","Collection","","Santos, E.R.","1508","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 4 m de altura. Flores amarelas e frutos verdes; Cerrado denso","","2016-12-15T18:25:12.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Monte do Carmo","Tocantins","brazil",3781,"Monte do Carmo",1713601,-48.016951,-10.748669,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.443333,-47.423056,"original coordinates","original coordinates outside municipality original in monte do carmo falls in lagoa do tocantins"
"64","Vochysia gardneri",1094887113,-12.359167,-46.420833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:34.744+0000","2018-09-10T18:27:16.640+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-07-01T00:00:00",622,0,"Tocantins",2008,11,9,"2008-11-09T00:00:00","2018-09-10T18:27:42.200+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000170047","1076","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Taguatinga","Sub-bacia do Rio Palma.","pt","HUEFS",1094887113,"BRA:UEFS:HUEFS:0000170047","Collection","","Haidar, R.F.","170047","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado sobre areia.","D.J.P.Gonçalves & G.H.Shimizu","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Taguatinga","Tocantins","brazil",3545,"Taguatinga",1720903,-46.55494,-12.38717,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.359167,-46.420833,"original coordinates","original coordinates OK"
"65","Vochysia gardneri",1094887118,-11.096111,-47.606389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:34.729+0000","2018-09-10T18:27:16.634+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",460,0,"Tocantins",2008,11,11,"2008-11-11T00:00:00","2018-09-10T18:27:41.944+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000170046","1118","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pindorama","Sub-bacia do Rio Balsas.","pt","HUEFS",1094887118,"BRA:UEFS:HUEFS:0000170046","Collection","","Haidar, R.F.","170046","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado típico sobre areia com concreção.","","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Pindorama","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.096111,-47.606389,"original coordinates","original coordinates outside municipality original in pindorama falls in pindorama do tocantins"
"66","Vochysia gardneri",1099617851,-10.08,-48.27,"gass84,txmatfuz","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:56.443+0000","2018-09-10T18:27:43.019+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",655,0,"Tocantins",2008,11,18,"2008-11-18T00:00:00","2018-12-08T10:13:55.311+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000215926","1944","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmas","Projeto Mapeamento e Inventário do Estado do Tocantis. Bacia do Tocantis. Folha: SC-22-Z-B.","pt","HUEFS",1099617851,"BRA:UEFS:HUEFS:0000215926","Collection","","Fagg, C.W.","215926","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","","2018-09-06T20:11:38.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.08,-48.27,"original coordinates","original coordinates OK"
"67","Vochysia gardneri",1077226726,-14.234722,-44.197778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:37.258+0000","2018-12-03T16:16:18.113+0000",122,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-07-01T00:00:00",471,0,"Bahia",2007,5,28,"2007-05-28T00:00:00","2018-12-06T14:16:33.030+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000078597","13507","ALCB - Herbário Alexandre Leal Costa","Feira da Mata","Médio São Francisco, a 1 km do Rio Carinhanha","pt","ALCB",1077226726,"BRA:UFBA:ALCB:0000078597","Collection","","Guedes, ML; Valadão, RM; Prates, ARS; Gomes, FS","78597","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Árvore de ca 8 m de altura. Folhas coriáceas, discolores. Inflorescência com flores amarelas.","Gonçalves, DJP; Shimizu, GH","2018-10-25T19:19:55.000+0000","","SOUTH_AMERICA","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Feira da Mata","Bahia","brazil",3332,"Feira da Mata",2910776,-44.23254,-14.135171,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.234722,-44.197778,"original coordinates","original coordinates OK"
"68","Vochysia gardneri",1094841247,-14.234722,-44.197778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:05.363+0000","2018-09-10T18:26:54.052+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-07-01T00:00:00",NA,NA,"Bahia",2007,5,29,"2007-05-29T00:00:00","2018-09-10T18:27:09.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000123743","13448","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira da Mata","Médio São Francisco. Caminho para a margem do rio Carinhanha.","pt","HUEFS",1094841247,"BRA:UEFS:HUEFS:0000123743","Collection","","Guedes, M.L.S.","123743","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","D.J.P.Gonçalves & G.H.Shimizu","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Feira da Mata","Bahia","brazil",3332,"Feira da Mata",2910776,-44.23254,-14.135171,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.234722,-44.197778,"original coordinates","original coordinates OK"
"69","Vochysia gardneri",1094839910,-9.221389,-43.485,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.612+0000","2018-09-10T18:26:53.525+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-07-01T00:00:00",643,0,"Piauí",2007,6,22,"2007-06-22T00:00:00","2018-09-10T18:27:08.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122398","1461","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Caracol","Parque Nacional da Serra das Confusões.","pt","HUEFS",1094839910,"BRA:UEFS:HUEFS:0000122398","Collection","","Santos, R.M.","122398","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea.","D.J.P.Gonçalves & G.H.Shimizu","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Caracol","Piauí","brazil",4076,"Caracol",2202505,-43.346841,-9.089046,"PIAUI","PI","Piauí",-42.9686162,-7.38798322,"Piauí","pi",-9.221389,-43.485,"original coordinates","original coordinates OK"
"70","Vochysia gardneri",1213563601,-8.433611,-47.665556,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:34.595+0000","2018-01-05T18:34:16.701+0000",114,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",220,0,"Tocantins",2007,7,29,"2007-07-29T00:00:00","2018-07-08T01:37:29.378+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000106935","P4 NI 167","UB - Herbário da Universidade de Brasília","Itacajá ","Terra Indígena Krahô, Kapéy","pt","UB",1213563601,"BRA:UnB:UB:0000106935","Collection","","Minervino, JS; Oliveira, RG","106935","UnB","Universidade de Brasília (UnB)","Foto do material seco. Nome de campo (no jornal): ""Vochysiaceae ""; Árvore; Cerrado s.s. Solo: Neossolo quartazarênico.","Proença, CEB","","","SOUTH_AMERICA","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Itacajá ","Tocantins","brazil",4166,"Itacajá",1710508,-47.669167,-8.572225,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-8.433611,-47.665556,"original coordinates","original coordinates outside municipality original in itacaja falls in goiatins"
"71","Vochysia gardneri",1213564671,-10.242778,-48.314722,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.357+0000","2018-01-05T18:34:17.206+0000",114,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-12-03T00:00:00",273,0,"Tocantins",2007,10,2,"2007-10-02T00:00:00","2018-07-08T01:37:29.374+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000108005","216","UB - Herbário da Universidade de Brasília","Palmas","Próxima a represa do Rio Tocantins","pt","UB",1213564671,"BRA:UnB:UB:0000108005","Collection","","Haidar, RF; Matos, MQ","108005","UnB","Universidade de Brasília (UnB)","Árvore 6m x 15cm. Fruto marrom.; cerrado.","Shimizu, GH","","","SOUTH_AMERICA","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.242778,-48.314722,"original coordinates","original coordinates OK"
"72","Vochysia gardneri",1090526262,-10.392222,-48.123333,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:31.653+0000","2017-12-29T14:52:50.074+0000",129,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","none",9999,0,"Tocantins",2006,7,6,"2006-07-06T00:00:00","2018-12-08T04:43:03.631+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000000535","371","HUTO - Herbário da Universidade de Tocantins","Palmas","Sub-bacia do Ribeirão São João. Vale Vai Quem Quer","pt","HUTO",1090526262,"BRA:UNITINS:HUTO:0000000535","Collection","","Santos, E.R.","535","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Arvoreta com cerca de 4 m de altura. Flores amarelas; Cerrado stricto sensu","","2016-12-15T18:25:12.000+0000","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.392222,-48.123333,"original coordinates","original coordinates OK"
"73","Vochysia gardneri",1094812332,-13.556944,-44.504167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:45.566+0000","2018-09-10T18:26:39.906+0000",124,"none","PRESERVED_SPECIMEN",NA,4030524,6,7707728,220,690,3231623,8225540,4030524,4030524,"Vochysia gardneri Warm.","Vochysia gardneri Warm.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia gardneri","Vochysia","gardneri","SPECIES","ACCEPTED","2014-07-01T00:00:00",685,0,"Bahia",2005,4,8,"2005-04-08T00:00:00","2018-09-10T18:26:51.698+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000094454","736","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Correntina","Cerrado ao lado da estrada entre São Manoel do Norte e Jaborandi.","pt","HUEFS",1094812332,"BRA:UEFS:HUEFS:0000094454","Collection","","Miranda, E.B.","94454","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado com solo arenoso.","D.J.P.Gonçalves & G.H.Shimizu","","","","","","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","",NA,"","Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.556944,-44.504167,"original coordinates","original coordinates outside municipality original in correntina falls in jaborandi"
