"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","modified","otherCatalogNumbers","coordinateUncertaintyInMeters","habitat","county","fieldNumber","vernacularName","verbatimElevation","organismQuantity","georeferencedDate","georeferencedBy","georeferenceProtocol","verbatimSRS","georeferenceVerificationStatus","georeferenceRemarks","verbatimCoordinateSystem","verbatimLocality","previousIdentifications","organismQuantityType","georeferenceSources","fieldNotes","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","eventRemarks","higherClassification","rights","identificationRemarks","higherGeography","taxonRemarks","verbatimTaxonRank","depth","depthAccuracy","scientificNameID","dynamicProperties","eventTime","locationID","datasetID","accessRights","identificationID","parentNameUsage","typeStatus","typifiedName","organismID","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"68","Vochysia pyramidalis",1090703507,-11.789722,-52.767778,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:38.596+0000","2018-11-07T17:23:00.284+0000",128,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2012-10-01T00:00:00",NA,NA,"","Tocantins",2009,7,1,"2009-07-01T00:00:00","2018-12-08T04:44:18.057+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000003693","159","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Dianópolis","PCH Porto Franco.","pt","HJ",1090703507,"BRA:UFG:HJ:0000003693","Collection","Spinola, C. et al.","3693","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","L.F. Souza",NA,"","2018-10-10T13:23:16.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Dianópolis","Tocantins","brazil",3642,"Dianópolis",1707009,-46.808436,-11.70079,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-11.789722,-52.767778,"original coordinates","original coordinates outside municipality original in dianopolis falls in querencia"
"69","Vochysia pyramidalis",1658202086,-17.301944,-53.2175,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:21.468+0000","2018-09-25T15:43:28.019+0000",123,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2009-09-19T00:00:00",0,0,"","Goiás",2009,9,3,"2009-09-03T00:00:00","2018-09-25T15:43:28.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000042591","2747","UFG - Herbário da Universidade Federal de Goiás","Santa Rita do Araguaia","","pt","UFG",1658202086,"BRA:UFG:UFG:0000042591","Collection","Hashimoto, M.Y.; et al.","42591","UFG","Universidade Federal de Goiás (UFG)","","Silva, S.S.",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Santa Rita do Araguaia","Goiás","brazil",2878,"Santa Rita do Araguaia",5219407,-53.068749,-17.243656,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.301944,-53.2175,"original coordinates","original coordinates outside municipality original in santa rita do araguaia falls in alto araguaia"
"70","Vochysia pyramidalis",1077236394,-11.828889,-42.143333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:43.098+0000","2018-12-03T16:16:04.747+0000",122,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2009-10-01T00:00:00",730,0,"SOUTH_AMERICA","Bahia",2009,10,25,"2009-10-25T00:00:00","2018-12-06T14:16:36.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000095842","6870","ALCB - Herbário Alexandre Leal Costa","Barra do Mendes","Irecê","pt","ALCB",1077236394,"BRA:UFBA:ALCB:0000095842","Collection","Melo, E; Silva, BM; Guedes, ML; Gomes, FS","95842","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","10 m alt. Folhas coriáceas, discolores. Flores amarelas.; beira da estrada.","Melo, E",NA,"","2018-10-25T19:20:08.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Barra do Mendes","Bahia","brazil",3602,"Barra do Mendes",2903003,-42.113263,-11.963444,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.828889,-42.143333,"original coordinates","original coordinates OK"
"71","Vochysia pyramidalis",1090664351,-11.585,-55.634444,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:29.351+0000","2017-12-29T14:48:02.043+0000",118,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",297,0,"","Mato Grosso",2008,1,14,"2008-01-14T00:00:00","2018-12-08T04:44:01.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000002840","515","HERBAM - Herbário da Amazônia Meridional","Sinop","UHE Sinop, Mata ciliar- arenoso.","pt","HERBAM",1090664351,"BRA:UNEMAT:HERBAM:0000002840","Collection","Soares, CRA; Piva, JH; Rodrigues, L; Nishi, I","2840","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","Projeto Flora Teles Pires","",NA,"","2017-12-21T17:37:35.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Sinop","Mato Grosso","brazil",3640,"Sinop",5107909,-55.499737,-11.712608,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-11.585,-55.634444,"original coordinates","original coordinates OK"
"72","Vochysia pyramidalis",1090665000,-11.585,-55.652778,"gass84","22331d58-4a7e-40da-b7db-652a4d4d85ed","e7132376-4a7e-458a-be08-946850a2beac","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-25T12:34:29.575+0000","2017-12-29T14:48:04.763+0000",118,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2008-07-01T00:00:00",297,0,"","Mato Grosso",2008,1,14,"2008-01-14T00:00:00","2018-12-08T04:44:01.453+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HERBAM - Herbário da Amazônia Meridional","BRA:UNEMAT:HERBAM:0000003575","FTP 344515","HERBAM - Herbário da Amazônia Meridional","Sinop","UHE Sinop, Mata ciliar.","pt","HERBAM",1090665000,"BRA:UNEMAT:HERBAM:0000003575","Collection","Soares, CRA; Piva, JH; Rodrigues, L; Nishi, I","3575","UNEMAT","Universidade do Estado de Mato Grosso (UNEMAT)","Projeto Flora Teles Pires","Soares, CRA; Silva, C A; Lobato, L C",NA,"","2017-12-20T17:48:57.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Sinop","Mato Grosso","brazil",3640,"Sinop",5107909,-55.499737,-11.712608,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-11.585,-55.652778,"original coordinates","original coordinates OK"
"73","Vochysia pyramidalis",1095243855,-7.233333,-47.574722,"cdround,gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:26.851+0000","2018-11-23T18:21:27.003+0000",123,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",150,0,"","Maranhão",2008,1,16,"2008-01-16T00:00:00","2018-11-23T18:22:38.573+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000068302","12728","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAROLINA","Estrada de acesso balsa de Babaçulândia, km 13.","pt","CEN",1095243855,"BRA:Cenargen:CEN:0000068302","Collection","Glocimar Pereira-Silva","68302","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência direta (lago).","B. M. T. Walter",4,"Exsicatas","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"CAROLINA","Maranhão","brazil",4446,"Carolina",2102804,-47.202587,-7.373867,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.233333,-47.574722,"original coordinates","original coordinates OK"
"74","Vochysia pyramidalis",1658208897,-15.757917,-47.87325,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.212+0000","2018-09-25T14:05:30.210+0000",126,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2009-03-01T00:00:00",997,0,"","Distrito Federal",2008,9,1,"2008-09-01T00:00:00","2018-09-25T14:05:30.225+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000190606","42","SPF - Herbário da Universidade de São Paulo","Brasília","","pt","SPF",1658208897,"BRA:USP:SPF:0000190606","Collection","Clemente, MS","190606","USP","Universidade de São Paulo, USP","","Shimizu, GH; Yamamoto, K",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.757917,-47.87325,"original coordinates","original coordinates OK"
"75","Vochysia pyramidalis",1094860078,-10.505833,-41.331389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:17.845+0000","2018-09-10T18:27:02.794+0000",124,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",768.5,13.5,"","Bahia",2008,9,20,"2008-09-20T00:00:00","2018-09-10T18:27:20.658+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000142734","5985","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Umburanas","Borda do Rio Murim.","pt","HUEFS",1094860078,"BRA:UEFS:HUEFS:0000142734","Collection","Melo, E.","142734","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga antropizada.","",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.505833,-41.331389,"original coordinates","original coordinates OK"
"76","Vochysia pyramidalis",1094860074,-10.505833,-41.331389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:17.859+0000","2018-09-10T18:27:02.986+0000",124,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","none",768.5,13.5,"","Bahia",2008,10,19,"2008-10-19T00:00:00","2018-09-10T18:27:20.578+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000142718","5969","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Umburanas","Borda do Rio Murim.","pt","HUEFS",1094860074,"BRA:UEFS:HUEFS:0000142718","Collection","Melo, E.","142718","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga antropizada.","",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Umburanas","Bahia","brazil",3818,"Umburanas",2932457,-41.236447,-10.569657,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.505833,-41.331389,"original coordinates","original coordinates OK"
"77","Vochysia pyramidalis",1090706099,-18.712778,-51.318056,"cdround,gass84","7aac2a16-2b16-410c-8649-6aae7a752ebb","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:40.062+0000","2018-11-07T17:23:01.513+0000",128,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2012-10-01T00:00:00",NA,NA,"","Goiás",2008,10,24,"2008-10-24T00:00:00","2018-12-08T04:44:19.056+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HJ - Herbario Jataiense Prof. Germano Guarim Neto","BRA:UFG:HJ:0000006284","1378","HJ - Herbario Jataiense Prof. Germano Guarim Neto","Caçu","UHE Salto.","pt","HJ",1090706099,"BRA:UFG:HJ:0000006284","Collection","Guilherme, FAG; Carneiro, SES; Bernasol, WP","6284","Universidade Federal de Goiás (UFG)","Universidade Federal de Goiás (UFG)","Cerrado.","L.F. Souza",NA,"","2018-10-10T13:23:16.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Caçu","Goiás","brazil",2687,"Caçu",5204300,-51.131276,-18.700708,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-18.712778,-51.318056,"original coordinates","original coordinates outside municipality original in cacu falls in itaruma"
"78","Vochysia pyramidalis",1226945129,-10.0824,-48.1236,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:55.421+0000","2018-12-03T16:41:17.410+0000",122,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2016-05-25T00:00:00",577,0,"","Tocantins",2008,11,18,"2008-11-18T00:00:00","2018-12-07T20:00:38.892+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000187318","1926","UEC - Herbário da Universidade Estadual de Campinas","Palmas","Projeto Mapeamento e Inventário do Estado do Tocantins. Palmas. Bacia do Tocantins. Folha: SC-22-Z-B.","pt","UEC",1226945129,"BRA:UNICAMP:UEC:0000187318","Collection","Fagg, C.W.; Oliveira, F.C.A.; Haidar, R.F.","187318","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, flor amarela.; Floresta de galeria.","Sampaio, T.H.S.",NA,"","2018-11-21T16:41:02.000+0000","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.0824,-48.1236,"original coordinates","original coordinates outside municipality original in palmas falls in aparecida do rio negro"
"79","Vochysia pyramidalis",1094899246,-13.532778,-41.936389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:42.236+0000","2018-09-10T18:27:24.709+0000",124,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2014-07-01T00:00:00",1450,0,"","Bahia",2008,11,NA,"2008-11-01T00:00:00","2018-09-10T18:27:50.474+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000182187","611","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Serra das Almas. Campo do Queiroz. Mata do Chiquinho.","pt","HUEFS",1094899246,"BRA:UEFS:HUEFS:0000182187","Collection","Nascimento, F.H.F.","182187","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Alto Montana.","D.J.P.Gonçalves & G.H.Shimizu",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.532778,-41.936389,"original coordinates","original coordinates OK"
"80","Vochysia pyramidalis",1094836942,-13.286944,-42.213056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.387+0000","2018-09-10T18:26:51.963+0000",124,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2007-11-01T00:00:00",634,0,"","Bahia",2007,4,29,"2007-04-29T00:00:00","2018-09-10T18:27:06.976+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119407","2040","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paramirim","","pt","HUEFS",1094836942,"BRA:UEFS:HUEFS:0000119407","Collection","Conceição, A.A.","119407","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","F.França",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Paramirim","Bahia","brazil",3401,"Paramirim",2923605,-42.257778,-13.515835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.286944,-42.213056,"original coordinates","original coordinates outside municipality original in paramirim falls in caturama"
"81","Vochysia pyramidalis",1094836929,-13.286944,-42.213056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:02.390+0000","2018-09-10T18:26:52.009+0000",124,"none","PRESERVED_SPECIMEN",4030747,6,7707728,220,690,3231623,8225540,4030747,4030747,"Vochysia pyramidalis Mart.","Vochysia pyramidalis Mart.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia pyramidalis","Vochysia","pyramidalis","SPECIES","ACCEPTED","2014-07-01T00:00:00",634,0,"","Bahia",2007,4,29,"2007-04-29T00:00:00","2018-09-10T18:27:07.071+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000119400","2033","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paramirim","","pt","HUEFS",1094836929,"BRA:UEFS:HUEFS:0000119400","Collection","Conceição, A.A.","119400","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","D.J.P.Gonçalves & G.H.Shimizu",NA,"","","",NA,"","",NA,"","",NA,"",NA,"",NA,NA,NA,"","","",NA,"","","","","","",NA,NA,"","","","","","","","","","","",NA,NA,NA,"","",NA,"","",NA,"","","",NA,"Paramirim","Bahia","brazil",3401,"Paramirim",2923605,-42.257778,-13.515835,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.286944,-42.213056,"original coordinates","original coordinates outside municipality original in paramirim falls in caturama"
