"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","individualCount","verbatimTaxonRank","higherClassification","identificationRemarks","higherGeography","organismID","datasetID","accessRights","fieldNumber","georeferencedDate","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"73","Vochysia emarginata",1931319643,-18.162,-43.5028,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:16.224+0000","2018-10-19T15:15:34.804+0000",96,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",900,0,"SOUTH_AMERICA","Minas Gerais",1970,3,17,"1970-03-17T00:00:00","","2018-12-07T05:43:53.593+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fb5b9090-f793-4478-b731-3e1a1b14bedb","27734","Vascular plants","","Serra do EspinhaÃ§o, Ca. 23 km E. of Diamantina","en","NY",1931319643,"fb5b9090-f793-4478-b731-3e1a1b14bedb","PhysicalObject","H. S. Irwin","00940616","NY","","","H. Balslev","","",5000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1008859","Gallery margin. Steep slopes with cut-over gallery forest and adjacent cerrado with interspersed outcrops.","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","ICN","17 Mar 1970","",76,76,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","2953 ft",NA,"","","","",NA,"","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.162,-43.5028,"original coordinates","original coordinates outside municipality original in  falls in diamantina"
"74","Vochysia emarginata",1928216936,-18.53,-43.65,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:52.775+0000","2018-10-19T13:48:38.137+0000",96,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","1980-01-01T00:00:00",1200,0,"SOUTH_AMERICA","Minas Gerais",1968,2,26,"1968-02-26T00:00:00","","2018-12-05T23:34:06.424+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1fa29473-d3df-4f10-8153-633b60e2bb42","20914","Vascular plants","","Serra do EspinhaÃ§o, ca. 30 km N. of SÃªrro on road(MG 2) to Diamantina","en","NY",1928216936,"1fa29473-d3df-4f10-8153-633b60e2bb42","PhysicalObject","H. S. Irwin","00955565","NY","","","H. Balslev","","",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1032223","CerradÃ£o and adjacent capoeira.","http://biocol.org/urn:lsid:biocol.org:col:15556","","sheet","ICN","26 Feb 1968","",57,57,"http://biocol.org/urn:lsid:biocol.org:col:15556","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  1972.  1:  1,000,000.","3937 ft",NA,"","","Leaf sample removed for DNA by Amy Litt, NYBG, 16 Jul 2007","",NA,"","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.53,-43.65,"original coordinates","original coordinates outside municipality original in  falls in datas"
"75","Vochysia emarginata",1077180793,-11.333333,-40.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:51.034+0000","2018-12-03T16:15:48.030+0000",122,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","1994-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1967,5,25,"1967-05-25T00:00:00","2018-10-25T19:19:54.000+0000","2018-12-06T14:16:09.495+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000001964","s/n","ALCB - Herbário Alexandre Leal Costa","Jacobina","Piemonte da Diamantina","pt","ALCB",1077180793,"BRA:UFBA:ALCB:0000001964","Collection","Costa, AL","01964","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","França, F","","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","","",NA,"","",NA,"","Jacobina","Bahia","brazil",3721,"Jacobina",2917508,-40.560093,-11.137404,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.333333,-40.5,"original coordinates","original coordinates OK"
"76","Vochysia emarginata",1928770903,-18.6084842990958,-43.379375372372,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:57.300+0000","2018-11-18T14:51:57.355+0000",96,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2009-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1963,3,19,"1963-03-19T00:00:00","","2018-12-08T19:28:54.302+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","46dcdcca-3761-413e-aeb2-5a1b25c8ada3","18884","Vascular plants","","Serra 15 km. da Cidade.","en","NY",1928770903,"46dcdcca-3761-413e-aeb2-5a1b25c8ada3","PhysicalObject","G. M. Magalhaes","00940526","NY","","","O. Kosovsky","","",37754,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=943336","Margem curso de agua.","http://biocol.org/urn:lsid:biocol.org:col:15556","Serro","sheet","ICN","19 Mar 1963","Other source",78,78,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","",NA,"","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.6084842990958,-43.379375372372,"original coordinates","original coordinates outside municipality original in  falls in serro"
"77","Vochysia emarginata",1928961224,-18.3420758907428,-45.8334393322794,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:23.060+0000","2018-11-18T14:53:23.184+0000",96,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Minas Gerais",1963,5,22,"1963-05-22T00:00:00","","2018-12-08T19:30:38.220+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5466a68b-5f7d-4f73-ba64-71b539a49064","19000","Vascular plants","","4 km O. da cidade.","en","NY",1928961224,"5466a68b-5f7d-4f73-ba64-71b539a49064","PhysicalObject","G. M. Magalhaes","00940620","NY","","","M. C. Vianna","","",75342,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1008850","Cerrado a margem da capoeira, em pequeno vale com curso d'agua. Cerrado circundante mais puro na parte alta dos terrenos vizinhos.","http://biocol.org/urn:lsid:biocol.org:col:15556","SÃ£o GonÃ§alo do AbaetÃ©","sheet","ICN","22 May 1963","Other source",142,142,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","","",NA,"","",NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.3420758907428,-45.8334393322794,"original coordinates","original coordinates outside municipality original in  falls in sao goncalo do abaete"
"78","Vochysia emarginata",1228491459,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:57.857+0000","2018-11-22T21:37:57.942+0000",97,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",1790,NA,NA,"1790-01-01T00:00:00","","2018-12-07T20:12:04.731+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","c70984cf-38ac-4be6-9915-e2f142410f51","","Negatives/Types","","","en","Botany",1228491459,"c70984cf-38ac-4be6-9915-e2f142410f51","PhysicalObject","A. de Jussieu",NA,"F","F","","","","",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","",NA,"","Plantae Spermatophyta Dicotyledoneae Vochysiaceae","","South America, BRAZIL",241998,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"79","Vochysia emarginata",1228438671,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:59.888+0000","2018-11-22T21:39:00.050+0000",97,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:11:35.772+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","f7b77fce-329f-4251-8263-435db0818942","","Negatives/Types","","","en","Botany",1228438671,"f7b77fce-329f-4251-8263-435db0818942","PhysicalObject","P. Thorin",NA,"F","F","","","","",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","",NA,"","Plantae Spermatophyta Dicotyledoneae Vochysiaceae","","South America, BRAZIL",241997,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"80","Vochysia emarginata",1228267194,-18,-44,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:51.270+0000","2018-11-22T21:35:51.501+0000",97,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2012-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Minas Gerais",NA,NA,NA,"none","","2018-12-07T20:09:55.500+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","60b56824-8cb7-44df-9684-3ed237c1a821","27991","GDI 2013-2015 SAPP","","","en","Botany",1228267194,"60b56824-8cb7-44df-9684-3ed237c1a821","PhysicalObject","H. S. Irwin","V0326532F","F","F","","RRC ID Flag","","",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","",NA,"","Plantae Spermatophyta Dicotyledoneae Vochysiaceae","","South America, Brazil, Minas Gerais",31647,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",27991,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18,-44,"original coordinates","original coordinates outside municipality original in  falls in augusto de lima"
"81","Vochysia emarginata",1228498905,-18,-44,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:26.163+0000","2018-11-22T21:34:26.245+0000",97,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Minas Gerais",NA,NA,NA,"none","","2018-12-07T20:12:08.657+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","1cb6fc5c-157e-4ce7-8e4e-b235f649831d","6905","GDI 2013-2015 SAPP","","","en","Botany",1228498905,"1cb6fc5c-157e-4ce7-8e4e-b235f649831d","PhysicalObject","L. O. Williams","V0326533F","F","F","","RRC ID Flag","","",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","",NA,"","Plantae Spermatophyta Dicotyledoneae Vochysiaceae","","South America, Brazil, Minas Gerais",31655,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",6905,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18,-44,"original coordinates","original coordinates outside municipality original in  falls in augusto de lima"
"82","Vochysia emarginata",1928904246,-14.4231,-39.0617,"rdativ","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:56.952+0000","2018-11-18T14:52:57.008+0000",96,"none","PRESERVED_SPECIMEN",4030688,6,7707728,220,690,3231623,8225540,4030688,4030688,"Vochysia emarginata Vahl ex Poir.","Vochysia emarginata Vahl ex Poir.","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia emarginata","Vochysia","emarginata","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",NA,NA,NA,"none","","2018-12-08T19:30:06.824+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","505c280e-0557-477f-9495-899d9d44be9e","6151","Vascular plants","","Distrito de Serra Grande. 7.3 km na estrada Serra Grande/ItacarÃ©.  Fazenda Lagoa do Conjunto Fazenda Santa Cruz.","en","NY",1928904246,"505c280e-0557-477f-9495-899d9d44be9e","PhysicalObject","A. M. V. de Carvalho","01874191","NY","","Site: SG","O. Kosovsky","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=570373","CAMPO RUPESTRE.","http://biocol.org/urn:lsid:biocol.org:col:15556","UruÃ§uca","sheet","ICN","","Corrected label coordinates",0,0,"http://biocol.org/urn:lsid:biocol.org:col:15556","Label","",NA,"","","","",NA,"","",NA,"2015-02-19","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.4231,-39.0617,"original coordinates","original coordinates outside municipality original in  falls in urucuca"
