"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","continent","occurrenceRemarks","modified","otherCatalogNumbers","fieldNotes","institutionID","higherGeography","endDayOfYear","county","startDayOfYear","higherClassification","references","habitat","nomenclaturalCode","verbatimEventDate","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","verbatimTaxonRank","fieldNumber","verbatimLocality","eventRemarks","identificationQualifier","rights","typeStatus","typifiedName","organismID","datasetID","accessRights","georeferencedBy","georeferenceRemarks","verbatimCoordinateSystem","reproductiveCondition","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"53","Vochysia thyrsoidea",1089103045,-18.4642,-43.4907,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.769+0000","2018-12-03T16:41:21.850+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,11,21,"2011-11-21T00:00:00","2018-12-08T04:38:20.927+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166144","230","UEC - Herbário da Universidade Estadual de Campinas","Serro","","pt","UEC",1089103045,"BRA:UNICAMP:UEC:0000166144","Collection","","Gonçalves, D.J.P.; Cota, M.M.T.","166144","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","","","2018-11-21T16:41:03.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Serro","Minas Gerais","brazil",2710,"Serro",3167103,-43.402461,-18.536962,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.4642,-43.4907,"original coordinates","original coordinates OK"
"54","Vochysia thyrsoidea",1089103096,-18.565467,-43.623744,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.626+0000","2018-12-03T16:41:21.866+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",1125,0,"Minas Gerais",2011,12,18,"2011-12-18T00:00:00","2018-12-08T04:38:20.963+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166179","375","UEC - Herbário da Universidade Estadual de Campinas","Diamantina","Estrada entre Diamantina e sSerro, depois de Datas.","pt","UEC",1089103096,"BRA:UNICAMP:UEC:0000166179","Collection","","Gonçalves, D.J.P.; Costa, F.N.; Cota, M.M.T.; Quaresma, A.S.","166179","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","","Campo ruestre. Árvore ca. 10 m, botões amarelos.","2018-11-21T16:41:03.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.565467,-43.623744,"original coordinates","original coordinates outside municipality original in diamantina falls in datas"
"55","Vochysia thyrsoidea",1089103059,-17.9274,-43.7788,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.650+0000","2018-12-03T16:41:21.890+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,12,16,"2011-12-16T00:00:00","2018-12-08T04:38:20.935+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166158","356","UEC - Herbário da Universidade Estadual de Campinas","Diamantina","","pt","UEC",1089103059,"BRA:UNICAMP:UEC:0000166158","Collection","","Gonçalves, D.J.P.; Cota, M.M.T.; Quaresma, A.S.","166158","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","","","2018-11-21T16:41:03.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.9274,-43.7788,"original coordinates","original coordinates outside municipality original in diamantina falls in buenopolis"
"56","Vochysia thyrsoidea",1089103048,-18.4256,-43.7201,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.618+0000","2018-12-03T16:41:21.827+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,12,10,"2011-12-10T00:00:00","2018-12-08T04:38:21.005+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166152","261","UEC - Herbário da Universidade Estadual de Campinas","Gouveia","","pt","UEC",1089103048,"BRA:UNICAMP:UEC:0000166152","Collection","","Gonçalves, D.J.P.; Cota, M.M.T.","166152","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","","","2018-11-21T16:41:03.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Gouveia","Minas Gerais","brazil",2712,"Gouveia",3127602,-43.834033,-18.523648,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.4256,-43.7201,"original coordinates","original coordinates OK"
"57","Vochysia thyrsoidea",1089103068,-17.8423,-43.7641,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.574+0000","2018-12-03T16:41:21.832+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,12,16,"2011-12-16T00:00:00","2018-12-08T04:38:21.018+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166159","353","UEC - Herbário da Universidade Estadual de Campinas","Diamantina","","pt","UEC",1089103068,"BRA:UNICAMP:UEC:0000166159","Collection","","Gonçalves, D.J.P.; Cota, M.M.T.; Quaresma, A.S.","166159","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","","","2018-11-21T16:41:03.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.8423,-43.7641,"original coordinates","original coordinates outside municipality original in diamantina falls in olhos-d'agua"
"58","Vochysia thyrsoidea",1089103050,-17.93,-43.8444,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.647+0000","2018-12-03T16:41:21.858+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,12,17,"2011-12-17T00:00:00","2018-12-08T04:38:20.928+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166157","359","UEC - Herbário da Universidade Estadual de Campinas","Buenópolis","","pt","UEC",1089103050,"BRA:UNICAMP:UEC:0000166157","Collection","","Gonçalves, D.J.P.; Cota, M.M.T.; Quaresma, A.S.","166157","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","","","2018-11-21T16:41:03.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Buenópolis","Minas Gerais","brazil",2805,"Buenópolis",3109204,-44.040923,-17.882313,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.93,-43.8444,"original coordinates","original coordinates OK"
"59","Vochysia thyrsoidea",1089103049,-18.0364,-43.7888,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.732+0000","2018-12-03T16:41:21.834+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Minas Gerais",2011,12,17,"2011-12-17T00:00:00","2018-12-08T04:38:21.009+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166154","371","UEC - Herbário da Universidade Estadual de Campinas","Buenópolis","","pt","UEC",1089103049,"BRA:UNICAMP:UEC:0000166154","Collection","","Gonçalves, D.J.P.; Cota, M.M.T.; Quaresma, A.S.","166154","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","","","2018-11-21T16:41:03.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Buenópolis","Minas Gerais","brazil",2805,"Buenópolis",3109204,-44.040923,-17.882313,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.0364,-43.7888,"original coordinates","original coordinates outside municipality original in buenopolis falls in diamantina"
"60","Vochysia thyrsoidea",1087529341,-26.760556,-49.450278,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:10.933+0000","2018-09-25T14:36:17.188+0000",81,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2010-04-02T00:00:00",534,0,"Santa Catarina",2010,4,2,"2010-04-02T00:00:00","2018-12-08T13:04:58.561+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000014134","2308","JOI - Herbário Joinvillea","Benedito Novo","Salto Donner.","pt","JOI",1087529341,"BRA:UNIVILLE:JOI:0000014134","Collection","","A. Stival-Santos","14134","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","A. Stival-Santos","","Herbário Dr. Roberto Miguel Klein - 23774; HABITO: arbórea; TIPO VEGETACIONAL: Floresta Ombrófila Densa","2018-08-22T15:19:01.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Benedito Novo","Santa Catarina","brazil",711,"Benedito Novo",4202206,-49.435479,-26.800894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.760556,-49.450278,"original coordinates","original coordinates outside municipality original in benedito novo falls in doutor pedrinho"
"61","Vochysia thyrsoidea",1424322189,-16.473333,-52.614167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:13.203+0000","2018-09-24T20:02:26.350+0000",207,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",NA,NA,"Mato Grosso",2010,5,24,"2010-05-24T00:00:00","2018-12-06T16:59:12.109+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:612155","393","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ribeirãozinho","Parcela de Monitoramento P7 do empreendimento da Linha de Transmissão LT 500 kV Cuiabá  Ribeirãozinho  Rio Verde.","","RB",1424322189,"urn:catalog:JBRJ:RB:612155","PhysicalObject","","Eduardo Martins Saddi; Pedro Samor, Samuel Rabello & Cristopher Cesar","RB00612155","JBRJ","","Eduardo Saddi","","Árvore em local bem ensolarado, folhas coriáceas e inflorescência com flores amarelas.","","RB 511050","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Ribeirãozinho","Mato Grosso","brazil",2987,"Ribeirãozinho",5107198,-52.758772,-16.492834,"MATO GROSSO","MT","Mato Grosso",-55.91290105,-12.94917881,"Mato Grosso","mt",-16.473333,-52.614167,"original coordinates","original coordinates OK"
"62","Vochysia thyrsoidea",1801102096,-27.72,-48.78,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:35.022+0000","2018-10-24T15:38:56.794+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2010-05-21T00:00:00",612,0,"Santa Catarina",2010,5,21,"2010-05-21T00:00:00","2018-12-08T01:46:28.391+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000062489","2864","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Santo Amaro da Imperatriz","Parque Estadual do Tabuleiro.","pt","FLOR",1801102096,"BRA:UFSC:FLOR:0000062489","Collection","","Stival-Santos, A.; Legal, E.; Meyer, D. & Silveira, S.","62489","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Stival-Santos, A.","","Habitat: no interior do fragmento; fruto verde.","2018-10-01T14:29:02.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Santo Amaro da Imperatriz","Santa Catarina","brazil",475,"Santo Amaro da Imperatriz",4215703,-48.796383,-27.741699,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.72,-48.78,"original coordinates","original coordinates OK"
"63","Vochysia thyrsoidea",1094882497,-16.799444,-47.566667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:31.986+0000","2018-09-10T18:27:14.566+0000",124,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",1122,0,"Minas Gerais",2010,10,30,"2010-10-30T00:00:00","2018-09-10T18:27:38.471+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000165444","15062","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paracatu","Ramal entrando a NE da BR 040.","pt","HUEFS",1094882497,"BRA:UEFS:HUEFS:0000165444","Collection","","Queiroz, L.P.de","165444","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Cerrado e campo rupestre com afloramentos de quartzito.","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Paracatu","Minas Gerais","brazil",2887,"Paracatu",3147006,-46.884655,-17.173618,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.799444,-47.566667,"original coordinates","original coordinates outside municipality original in paracatu falls in cristalina"
"64","Vochysia thyrsoidea",1094886756,-12.438056,-41.514722,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:34.520+0000","2018-09-10T18:27:16.517+0000",124,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","none",842,0,"Bahia",2010,11,27,"2010-11-27T00:00:00","2018-09-10T18:27:41.867+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000169677","290","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Palmeiras","","pt","HUEFS",1094886756,"BRA:UEFS:HUEFS:0000169677","Collection","","Neves, S.P.S.","169677","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","Cerrado rupestre.","","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.438056,-41.514722,"original coordinates","original coordinates OK"
"65","Vochysia thyrsoidea",1291012107,-20.324444,-43.94,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.145+0000","2018-02-15T05:17:43.240+0000",121,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2011-07-01T00:00:00",1450,0,"Minas Gerais",2009,1,20,"2009-01-20T00:00:00","2018-12-09T19:42:11.740+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000149358","3977","BHCB - Herbário da Universidade Federal de Minas Gerais","Moeda","Marinho da Serra/QTZ","pt","BHCB",1291012107,"BRA:UFMG:BHCB:0000149358","Collection","","Carmo, FF","149358","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","2018-01-16T21:15:15.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Moeda","Minas Gerais","brazil",2314,"Moeda",3142304,-43.99264,-20.330582,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.324444,-43.94,"original coordinates","original coordinates outside municipality original in moeda falls in itabirito"
"66","Vochysia thyrsoidea",1291012165,-20.076861,-44.02675,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.162+0000","2018-02-15T05:17:43.350+0000",121,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2011-07-01T00:00:00",1360,0,"Minas Gerais",2009,1,25,"2009-01-25T00:00:00","2018-12-09T19:42:11.706+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000149359","4085","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","PES Rola Moça/QTZ","pt","BHCB",1291012165,"BRA:UFMG:BHCB:0000149359","Collection","","Carmo, FF","149359","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","2018-01-16T21:15:15.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.076861,-44.02675,"original coordinates","original coordinates OK"
"67","Vochysia thyrsoidea",1077230832,-12.424444,-41.477778,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.027+0000","2018-12-03T16:16:20.190+0000",122,"none","PRESERVED_SPECIMEN",NA,7288343,6,7707728,220,690,3231623,8225540,7288343,7288343,"Vochysia thyrsoidea Pohl","Vochysia thyrsoidea Pohl","Plantae","Tracheophyta","Myrtales","Vochysiaceae","Vochysia","Vochysia thyrsoidea","Vochysia","thyrsoidea","SPECIES","ACCEPTED","2009-03-01T00:00:00",824,0,"Bahia",2009,2,27,"2009-02-27T00:00:00","2018-12-06T14:16:34.612+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088253","14615","ALCB - Herbário Alexandre Leal Costa","Palmeiras","Chapada Diamantina, Morro do Camelo","pt","ALCB",1077230832,"BRA:UFBA:ALCB:0000088253","Collection","","Guedes, ML; Gomes, FS; Guaré, F","88253","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML","SOUTH_AMERICA","de ca 5 m de altura. Folhas coriáceas, discolores. Frutos secos, passados.","2018-11-23T18:11:36.000+0000","","","","",NA,"",NA,"","","","","","","",NA,"","","",NA,"","","",NA,"","",NA,NA,"","",NA,"","",NA,NA,NA,NA,"Palmeiras","Bahia","brazil",3525,"Palmeiras",2923506,-41.55815,-12.545926,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.424444,-41.477778,"original coordinates","original coordinates OK"
