"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","otherCatalogNumbers","fieldNotes","institutionID","rights","county","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","higherGeography","higherClassification","dynamicProperties","verbatimLocality","reproductiveCondition","identificationID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"116","Byrsonima guilleminiana",1087359520,-14.445278,-48.430833,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:26.491+0000","2018-09-25T13:53:11.692+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2003-11-25T00:00:00",NA,NA,"","Goiás",1996,9,18,"1996-09-18T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:16.570+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000312303","3110","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Niquelândia","Próximo ao povoado de Macedo, ca. 7 km da mina de níquel Tocantins","pt","SP",1087359520,"BRA:IBt:SP:0000312303","Collection","Aparecida da Silva, M; Ferreira, CCS","312303","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.445278,-48.430833,"original coordinates","original coordinates OK"
"117","Byrsonima guilleminiana",1087359538,-14.400556,-48.422222,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:26.508+0000","2018-09-25T13:53:11.896+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2003-11-21T00:00:00",1045,0,"","Goiás",1996,11,28,"1996-11-28T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:16.578+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000312299","1074","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Niquelândia","CNT, Macêdo, ca. 5,5 km à direita da mina de níquel","pt","SP",1087359538,"BRA:IBt:SP:0000312299","Collection","Azevedo, MLM; Oliveira, FCA; Fonseca, ML; Barros, BS","312299","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.400556,-48.422222,"original coordinates","original coordinates OK"
"118","Byrsonima guilleminiana",1087366583,-14,-48.4,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:32.832+0000","2018-09-25T13:54:07.823+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2003-11-20T00:00:00",510,0,"","Goiás",1995,7,25,"1995-07-25T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:19.582+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000333807","1663","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Niquelândia","Estrada paralela ao rio Tocantins. Entre rio Tocantins e Serra Negra","pt","SP",1087366583,"BRA:IBt:SP:0000333807","Collection","Cavalcanti, TB; Pereira da Silva, G; Rezende, JM; Gualda, CMA; Silva, MC; Carvalho, IM","333807","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14,-48.4,"original coordinates","original coordinates outside municipality original in niquelandia falls in campinacu"
"119","Byrsonima guilleminiana",1087360596,-13.983333,-48.3,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:27.463+0000","2018-09-25T13:53:19.854+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2003-04-24T00:00:00",400,0,"","Goiás",1995,7,22,"1995-07-22T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:17.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000314605","1577","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Niquelândia","Margens do rio Tocantizinho","pt","SP",1087360596,"BRA:IBt:SP:0000314605","Collection","Cavalcanti, TB; Pereira da Silva, G; Rezende, JM; Gualda, CMA; Silva, MC; Carvalho, IM","314605","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.983333,-48.3,"original coordinates","original coordinates OK"
"120","Byrsonima guilleminiana",1095206459,-13.5975,-48.188056,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.103+0000","2018-11-23T18:20:58.126+0000",123,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",400,0,"","Goiás",1995,7,22,"1995-07-22T00:00:00","","2018-11-23T18:21:40.506+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000025037","1577","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Nas margens do rio Tocantinzinho.","pt","CEN",1095206459,"BRA:Cenargen:CEN:0000025037","Collection","Taciana Barbosa Cavalcanti","25037","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Pedicelo ferrugíneo. Glândulas verdes.","A. Francener",2,"Exsicatas","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.5975,-48.188056,"original coordinates","original coordinates outside municipality original in niquelandia falls in minacu"
"121","Byrsonima guilleminiana",1095206467,-13.586111,-48.3125,"gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.002+0000","2018-11-23T18:20:58.048+0000",123,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",420,0,"","Goiás",1995,7,21,"1995-07-21T00:00:00","","2018-11-23T18:21:40.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000025006","1545","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","NIQUELANDIA","Nas margens do rio Tocantinzinho.","pt","CEN",1095206467,"BRA:Cenargen:CEN:0000025006","Collection","Taciana Barbosa Cavalcanti","25006","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","A. Francener",2,"Exsicatas","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","NIQUELANDIA","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.586111,-48.3125,"original coordinates","original coordinates outside municipality original in niquelandia falls in minacu"
"122","Byrsonima guilleminiana",1087360611,-13.966667,-48.3,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:27.452+0000","2018-09-25T13:53:20.129+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2003-11-20T00:00:00",420,0,"","Goiás",1995,7,21,"1995-07-21T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:17.022+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000314606","1545","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Niquelândia","Margens do rio Tocantizinho","pt","SP",1087360611,"BRA:IBt:SP:0000314606","Collection","Cavalcanti, TB; Pereira da Silva, G; Rezende, JM; Gualda, CMA; Silva, MC; Carvalho, IM","314606","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.966667,-48.3,"original coordinates","original coordinates OK"
"123","Byrsonima guilleminiana",1087228919,-15.75,-47.666667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.701+0000","2018-01-05T18:33:45.821+0000",114,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1995,10,29,"1995-10-29T00:00:00","2016-09-19T19:07:29.000+0000","2018-12-08T13:03:15.693+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000005030","1317","UB - Herbário da Universidade de Brasília","Cristalina","RPPN Linda Serra dos Topázios","pt","UB",1087228919,"BRA:UnB:UB:0000005030","Collection","Proença, CEB; Moretto, GL","5030","UnB","Universidade de Brasília (UnB)","Moita de 2,5cm; flor do dia secretando óleo nas glândulas alaranjadas, com anteras cremes; botões com cálice e glândula marrom.; SubArbusto 0,35m. Flor amarela; Campo úmido. Topologia: Plano. Solo: Solo arenoso.","Proença, CEB",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.75,-47.666667,"original coordinates","original coordinates outside municipality original in cristalina falls in brasilia"
"124","Byrsonima guilleminiana",1087364669,-13.95,-48.4,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:31.236+0000","2018-09-25T13:53:53.310+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2003-11-20T00:00:00",490,0,"","Goiás",1995,10,8,"1995-10-08T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:18.768+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000329190","2740","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Campinaçu","Estrada da Fazenda Praia Grande a Faz. Palmeiras do Maranhão. Ca. 8 km ao N do córrego Praia Grande. Área de influencia do AHE Serra da Mesa","pt","SP",1087364669,"BRA:IBt:SP:0000329190","Collection","Walter, BMT; Assis, MC; Nunes, RV; Litt, A","329190","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Campinaçu","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.95,-48.4,"original coordinates","original coordinates OK"
"125","Byrsonima guilleminiana",1087366579,-14.05,-48.366667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:32.830+0000","2018-09-25T13:54:07.925+0000",120,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2004-01-20T00:00:00",NA,NA,"","Goiás",1995,10,8,"1995-10-08T00:00:00","2018-09-10T11:11:59.000+0000","2018-12-08T13:04:19.751+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000333814","1871","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Niquelândia","Estrada Niquelândia - Rosariana, área de influência da UHE Serra da Mesa","pt","SP",1087366579,"BRA:IBt:SP:0000333814","Collection","Cavalcanti, TB; Walter, BMT; Assis, MC; Silva, V; Nunes, R; Calago, K; Litt, A; Cordovil Silva","333814","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","Mamede, MCH",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.05,-48.366667,"original coordinates","original coordinates OK"
"126","Byrsonima guilleminiana",1087228931,-15.75,-47.666667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:49.687+0000","2018-01-05T18:33:45.790+0000",114,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",9999,0,"SOUTH_AMERICA","Goiás",1995,10,29,"1995-10-29T00:00:00","2016-09-19T19:07:29.000+0000","2018-12-08T13:03:15.701+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000005031","1318","UB - Herbário da Universidade de Brasília","Cristalina","RPPN Linda Serra dos Topázios","pt","UB",1087228931,"BRA:UnB:UB:0000005031","Collection","Proença, CEB; Moretto, GL","5031","UnB","Universidade de Brasília (UnB)","Glândulas das flores imaturas de cor chocolate; flores do dia secretando óleo e pétalas cuculadas; presença de formigas.; Arbusto retorcido 1,3m. Flor amarelo-avermelhado; Campo úmido. Topologia: Plano. Solo: Solo arenoso.","Proença, CEB",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Cristalina","Goiás","brazil",2951,"Cristalina",5206206,-47.517764,-16.698335,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.75,-47.666667,"original coordinates","original coordinates outside municipality original in cristalina falls in brasilia"
"127","Byrsonima guilleminiana",1848743039,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:09.074+0000","2018-09-10T18:28:52.679+0000",135,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2018-02-01T00:00:00",NA,NA,"SOUTH_AMERICA","Distrito Federal",1994,NA,NA,"1994-01-01T00:00:00","2018-08-17T14:55:50.000+0000","2018-12-08T22:44:22.315+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000033715","1994s.n.24","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1848743039,"BRA:JBB:HEPH:0000033715","Collection","Laranja, REP; Eiten, G","33715","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Material testemunha da tese de doutoramento de Ruth Elias de Paula Laranja ""Análise de gradiente em campo de murunduns"", Universidade Estadual Paulista Júlio de Mesquita Filho, UNESP, Brasil.; Com botões florais; Campo de murunduns","Proença, CEB",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"128","Byrsonima guilleminiana",1095204132,-17.96667,-48.583333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:55.349+0000","2018-11-23T18:20:55.482+0000",123,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","none",640,0,"","Goiás",1993,2,10,"1993-02-10T00:00:00","","2018-11-23T18:21:34.476+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000022338","370","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CALDAS NOVAS","Saindo de Caldas Novas virando à esquerda na estrada de acesso a UHE - Corumbá, percorrer 13 km.","pt","CEN",1095204132,"BRA:Cenargen:CEN:0000022338","Collection","Terezinha Aparecida Borges Dias","22338","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões amarelos; glândula do cálice verde.","B. M. T. Walter",2,"Exsicatas","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","CALDAS NOVAS","Goiás","brazil",2827,"Caldas Novas",5204508,-48.645716,-17.709842,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.96667,-48.583333,"original coordinates","original coordinates OK"
"129","Byrsonima guilleminiana",1638349330,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:52.930+0000","2018-09-10T18:28:34.314+0000",135,"none","PRESERVED_SPECIMEN",7285669,6,7707728,220,1414,6676,3191347,7285669,7285669,"Byrsonima guilleminiana A.Juss.","Byrsonima guilleminiana A.Juss.","Plantae","Tracheophyta","Malpighiales","Malpighiaceae","Byrsonima","Byrsonima guilleminiana","Byrsonima","guilleminiana","SPECIES","ACCEPTED","2013-01-01T00:00:00",1087.5,62.5,"SOUTH_AMERICA","Distrito Federal",1993,3,18,"1993-03-18T00:00:00","2018-08-17T14:55:50.000+0000","2018-12-06T03:12:54.004+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000007966","472","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1638349330,"BRA:JBB:HEPH:0000007966","Collection","Ramos, AE","7966","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arbusto ca. 0,5m. Inflorescência com botões alaranjados flores amarelos e cálice alaranjados; Campo de murundus. Sobre o murundum","Francener, A",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","",NA,NA,NA,NA,NA,"","","",NA,"","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
