"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","county","fieldNumber","verbatimLocality","preparations","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","eventRemarks","taxonRemarks","higherClassification","references","habitat","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","otherCatalogNumbers","higherGeography","georeferenceSources","identificationRemarks","georeferencedDate","typeStatus","typifiedName","infraspecificEpithet","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"87","Syagrus coronata",1094820879,-9.808889,-38.492222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:51.858+0000","2018-09-10T18:26:43.954+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2010-02-01T00:00:00",715,0,"","Bahia",2005,12,1,"2005-12-01T00:00:00","2018-09-10T18:26:56.502+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000103172","118","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Paulo Afonso","Estação Ecológica Raso da Catarina(Mata da Pororoca.)","pt","HUEFS",1094820879,"BRA:UEFS:HUEFS:0000103172","Collection","Moraes, A.O.","103172","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","F.H.F.Nascimento","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Paulo Afonso","Bahia","brazil",3991,"Paulo Afonso",2924009,-38.296219,-9.538594,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.808889,-38.492222,"original coordinates","original coordinates outside municipality original in paulo afonso falls in jeremoabo"
"88","Syagrus coronata",1094808289,-12.335,-40.475833,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:43.038+0000","2018-09-10T18:26:38.011+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",491,0,"","Bahia",2004,11,14,"2004-11-14T00:00:00","2018-09-10T18:26:49.455+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000090422","9846","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itaberaba","Parte da ARIE pertencente a Itaberaba. Fazenda Bom Jardim. Estância Baleeiro.","pt","HUEFS",1094808289,"BRA:UEFS:HUEFS:0000090422","Collection","Queiroz, L.P.de","90422","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Itaberaba","Bahia","brazil",3530,"Itaberaba",2914703,-40.259745,-12.497351,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.335,-40.475833,"original coordinates","original coordinates OK"
"89","Syagrus coronata",1087704712,-10.388611,-40.123611,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:53.001+0000","2018-08-03T12:12:37.061+0000",121,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2003-11-01T00:00:00",478,0,"","Bahia",2003,10,6,"2003-10-06T00:00:00","2018-12-08T13:06:04.993+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000003974","411","HURB - Herbário do Recôncavo da Bahia","Senhor do Bonfim","Igara, Faz. Anaticum;","pt","HURB",1087704712,"BRA:UFRB:HURB:0000003974","Collection","Leite, K.R.B.; et al.","3974","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Flores: esverdeadas; Hábito: arbusto","K.R.B. Leite","2018-07-31T12:26:55.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Senhor do Bonfim","Bahia","brazil",3831,"Senhor do Bonfim",2930105,-40.112721,-10.475889,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.388611,-40.123611,"original coordinates","original coordinates OK"
"90","Syagrus coronata",1806848524,-11.977222,-38.205556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:52.341+0000","2018-09-25T14:05:50.009+0000",126,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2002-02-01T00:00:00",187,0,"","Bahia",2002,2,3,"2002-02-03T00:00:00","2018-12-10T04:45:37.806+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000217483","353","SPF - Herbário da Universidade de São Paulo","Entre Rios","BR 101.","pt","SPF",1806848524,"BRA:USP:SPF:0000217483","Collection","Marcato, AC","217483","USP","Universidade de São Paulo, USP","Folhas 10, bainha 32 cm, raque 1,8 m compr., folíolos 104, mediano 35 x 2,7 cm.","Marcato, AC","2018-08-21T18:23:45.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.977222,-38.205556,"original coordinates","original coordinates OK"
"91","Syagrus coronata",1094781094,-12.25,-38.833333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.977+0000","2018-09-10T18:26:22.717+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2002,3,16,"2002-03-16T00:00:00","2018-09-10T18:26:33.050+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063069","4","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Coração de Maria","Retiro","pt","HUEFS",1094781094,"BRA:UEFS:HUEFS:0000063069","Collection","Ferraro, A.S.D.","63069","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Coração de Maria","Bahia","brazil",3563,"Coração de Maria",2908903,-38.78227,-12.218991,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.833333,"original coordinates","original coordinates OK"
"92","Syagrus coronata",1094779781,-12.25,-38.966667,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:26.250+0000","2018-09-10T18:26:22.144+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2002,7,4,"2002-07-04T00:00:00","2018-09-10T18:26:32.138+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000061726","SS56","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Feira de Santana","Bairro Pampalona Bairro Pampalona. Rua Joana Pereira da Silva, 411.","pt","HUEFS",1094779781,"BRA:UEFS:HUEFS:0000061726","Collection","Santos, S.","61726","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Feira de Santana","Bahia","brazil",3568,"Feira de Santana",2910800,-39.035855,-12.189517,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.25,-38.966667,"original coordinates","original coordinates OK"
"93","Syagrus coronata",1094781842,-10.731111,-40.028333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:27.383+0000","2018-09-10T18:26:23.023+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2002,8,16,"2002-08-16T00:00:00","2018-09-10T18:26:33.588+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000063817","7330","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itiúba","Cerca de 5 km da estrada Itiúba-Filadélfia, Fazenda Carrapato.","pt","HUEFS",1094781842,"BRA:UEFS:HUEFS:0000063817","Collection","Queiroz, L.P.de","63817","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga arbórea sobre solo arenoso.","","","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Itiúba","Bahia","brazil",3788,"Itiúba",2917003,-39.845447,-10.729535,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-10.731111,-40.028333,"original coordinates","original coordinates OK"
"94","Syagrus coronata",1077211340,-12.902778,-41.236389,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:09:51.368+0000","2018-12-03T16:15:54.634+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","2017-09-08T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2001,4,30,"2001-04-30T00:00:00","2018-12-06T14:16:26.419+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000052305","4","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Área de agrovila","pt","ALCB",1077211340,"BRA:UFBA:ALCB:0000052305","Collection","Alves, L. de J.; Guedes, ML; Santana, DL; Loureiro, DM","52305","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas pinatissectas, coriáceas, discolores. Espata lenhosa marrom e ferrugínea internamente. Flores amarelas. Frutos imaturos verdes.; Área com bastante pau-paraíba","Noblick, LR","2018-09-24T21:36:45.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.902778,-41.236389,"original coordinates","original coordinates OK"
"95","Syagrus coronata",1844429849,-12.883333,-39.85,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:20:05.268+0000","2018-09-10T18:27:59.589+0000",124,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",280,0,"","Bahia",1999,10,19,"1999-10-19T00:00:00","2018-12-10T07:12:51.232+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000240491","174","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Milagres","Fazenda Bastião(cerca de 114km antes de Milagres) na BR 116.","pt","HUEFS",1844429849,"BRA:UEFS:HUEFS:0000240491","Collection","Equipe Projeto Abelhas.","240491","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Caatinga com lagedo e Palmeira.","","2018-09-06T19:40:52.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Milagres","Bahia","brazil",3468,"Milagres",2921302,-39.773701,-12.925289,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-39.85,"original coordinates","original coordinates OK"
"96","Syagrus coronata",1087389695,-15.4,-42.8,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:46.249+0000","2018-09-25T13:57:54.534+0000",120,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","1998-05-01T00:00:00",850,0,"","Minas Gerais",1998,5,12,"1998-05-12T00:00:00","2018-12-08T13:04:30.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:000333457D","187","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Mato Verde","Estrada para Rio Pardo de Minas. Em caatinga e áreas antropizadas","pt","SP",1087389695,"BRA:IBt:SP:000333457D","Collection","Marcato, AC; Pirani, JR; Assis, MC; Forzza, RC; Labiak, PE","333457D","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Alt. ca. 5 m., estipe 3 m, bainhas formando linhas espiraladas, folhas 9-15, raque 2, 1-2,4 m, folíolos 95-131, mediano 53-58 x 2,6-3,8 cm, pecíolo 44-80 cm, pedúnculo infloresc. 29 cm, infrutesc. 46 cm, prófilo 51 x 10 cm","Marcato, AC","2018-09-10T10:57:43.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Mato Verde","Minas Gerais","brazil",3153,"Mato Verde",3141009,-42.864304,-15.425445,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.4,-42.8,"original coordinates","original coordinates OK"
"97","Syagrus coronata",1077200793,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:13.312+0000","2018-12-03T16:15:49.737+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","1997-11-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1997,9,1,"1997-09-01T00:00:00","2018-12-06T14:16:21.195+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000031232","5194","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Parque de Pituaçu","pt","ALCB",1077200793,"BRA:UFBA:ALCB:0000031232","Collection","Guedes, ML; et al.","031232","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","estipe de 2 m. Folhas com pinas coriáceas, discolores. Inflrorescência com espata marrom. Ocasional.; substrato argiloso.","Noblick, LR","2018-08-28T18:56:49.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"98","Syagrus coronata",1077207964,-12.966667,-38.5,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:16.154+0000","2018-12-03T16:15:53.293+0000",122,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","1997-10-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1997,10,14,"1997-10-14T00:00:00","2018-12-06T14:16:24.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000043624","s/n","ALCB - Herbário Alexandre Leal Costa","Salvador","Região Metropolitana Salvador, Parque Municipal de Pituaçu","pt","ALCB",1077207964,"BRA:UFBA:ALCB:0000043624","Collection","Ramalho, M; Silva, M","043624","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","estipe de 2,0 m. de altura. Flores amarelas. Frutos imaturos. Abundante.; arbórea.","Silva, M","2018-08-28T18:56:49.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.966667,-38.5,"original coordinates","original coordinates OK"
"99","Syagrus coronata",1087670760,-10.925675,-37.105133,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.717+0000","2018-09-24T19:50:04.183+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","1996-05-01T00:00:00",NA,NA,"SOUTH_AMERICA","Sergipe",1996,4,9,"1996-04-09T00:00:00","2018-12-08T13:05:52.189+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006652","903","ASE - Herbário da Universidade Federal de Sergipe","São Cristóvão","Campus UFS, Rio Poxim","pt","ASE",1087670760,"BRA:UFS:ASE:0000006652","Collection","Landim, M","6652","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS",". 4. m. Frutos maduros alaranjados.; . 4. m. Frutos maduros alaranjados.; Restinga","Landim, M","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","São Cristóvão","Sergipe","brazil",3751,"São Cristóvão",2806701,-37.219589,-10.961177,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.925675,-37.105133,"original coordinates","original coordinates OK"
"100","Syagrus coronata",1087670061,-10.908889,-37.038611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.491+0000","2018-09-24T19:50:03.787+0000",132,"none","PRESERVED_SPECIMEN",5293875,6,7707728,196,552,7681,2737041,5293875,5293875,"Syagrus coronata Becc.","Syagrus coronata Becc.","Plantae","Tracheophyta","Arecales","Arecaceae","Syagrus","Syagrus coronata","Syagrus","coronata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Sergipe",1995,3,20,"1995-03-20T00:00:00","2018-12-08T13:05:51.890+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005939","195","ASE - Herbário da Universidade Federal de Sergipe","Barra dos Coqueiros","","pt","ASE",1087670061,"BRA:UFS:ASE:0000005939","Collection","Landim, M","5939","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","palmeira. presença de frutos verdes, 25cm, folhas com espinhos na base.; palmeira. presença de frutos verdes, 25cm, folhas com espinhos na base.; Restinga","","2018-08-31T18:21:41.000+0000","","","","","",NA,"","",NA,"","",NA,"","","","","","","","",NA,NA,"","","","","","","","","",NA,"","","Barra dos Coqueiros","Sergipe","brazil",3764,"Barra dos Coqueiros",2800605,-36.971943,-10.853217,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.908889,-37.038611,"original coordinates","original coordinates OK"
