"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","identificationRemarks","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","higherGeography","higherClassification","verbatimElevation","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","typeStatus","typifiedName","georeferencedDate","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"134","Bactris setosa",1260256981,-22.2,-41.66666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:50.007+0000","2018-06-20T08:01:50.144+0000",28,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","1990-01-01T00:00:00",10,NA,"Rio de Janeiro",1985,1,11,"1985-01-11T00:00:00","2009-04-22T03:32:00.000+0000","2018-12-09T16:36:54.930+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:289651","Gentry 49475","Tropicos","","Mata de Restinga, N of Restinga de Macáe.","","MO",1260256981,"urn:catalog:MO:Tropicos:289651","PhysicalObject","Alwyn H. Gentry|Elsa M. Zardini|Dorothy Araujo|O.L. Peixoto","289651","MO","MOBOT","","W. Hahn (WIS)","","SOUTH_AMERICA","",8,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","","","No opinion","85-30",2400261,"http://www.tropicos.org/Specimen/289651","","","",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.2,-41.66666,"original coordinates","original coordinates outside municipality original in  falls in carapebus"
"135","Bactris setosa",1123782793,-19.936111,-40.616667,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:12.576+0000","2017-12-15T16:34:24.140+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1985,11,20,"1985-11-20T00:00:00","2017-09-14T14:25:16.000+0000","2018-12-08T12:04:42.105+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000084","925","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Museu de Biologia Mello Leitão, Parque","pt","MBML-HERBARIO",1123782793,"BRA:MBML:MBML-HERBARIO:0000000084","Collection","W. Boone","84","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 8m, estipe com 7 cm de diâmetro, intervalo entre anéis de 25 cm próximo à base e de 8 cm próximo às folhas, espata cinza com espinhos negros, frutos jovens verdes, heliófila (vide carpoteca)","J. T. de Medeiros Costa/1987","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.936111,-40.616667,"original coordinates","original coordinates OK"
"136","Bactris setosa",1123782778,-19.906111,-40.601944,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:12.614+0000","2017-12-15T16:34:24.272+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1985,12,4,"1985-12-04T00:00:00","2017-09-14T14:25:16.000+0000","2018-12-08T12:04:42.099+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000083","948","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Vale do Canaã","pt","MBML-HERBARIO",1123782778,"BRA:MBML:MBML-HERBARIO:0000000083","Collection","W. Boone","83","MBML","Museu de Biologia Professor Mello Leitão, MBML","Árvore 7m, 4cm anéis, espinhos em toda a extensão do caule, frutos jovens verdes, heliófila, local úmido, capoeira (vide carpoteca)","J. T. de Medeiros Costa/1987","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.906111,-40.601944,"original coordinates","original coordinates OK"
"137","Bactris setosa",1123783267,-23.023333,-44.317778,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.043+0000","2017-12-15T16:34:24.423+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1984,7,14,"1984-07-14T00:00:00","2017-09-14T14:25:16.000+0000","2018-12-08T12:04:42.398+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000582","939","MBML-Herbario - Herbário Mello Leitão","Angra dos Reis","","pt","MBML-HERBARIO",1123783267,"BRA:MBML:MBML-HERBARIO:0000000582","Collection","H. Q. Boudet Fernandes","582","MBML","Museu de Biologia Professor Mello Leitão, MBML","Tucum, côco azedo e côco de natal, em semi-sombra de estipe delgado com aproximadamente 5cm de espessura, espinhos cor de palha e ápice marron.","H. Q. Boudet Fernandes/1994","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Angra dos Reis","Rio de Janeiro","brazil",1369,"Angra dos Reis",330010,-44.400267,-22.90214,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-23.023333,-44.317778,"original coordinates","original coordinates outside Brazil"
"138","Bactris setosa",1087319850,-23.783333,-46.316667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:35.678+0000","2018-09-25T13:46:42.679+0000",120,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",825,75,"São Paulo",1982,12,7,"1982-12-07T00:00:00","2018-09-10T10:57:30.000+0000","2018-12-08T13:03:58.598+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000188635","1167","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Santo André","E.B. do Alto da Serra de Paranapiacaba","pt","SP",1087319850,"BRA:IBt:SP:0000188635","Collection","Custodio Filho, A","188635","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Santo André","São Paulo","brazil",1110,"Santo André",3547809,-46.443939,-23.726284,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.783333,-46.316667,"original coordinates","original coordinates OK"
"139","Bactris setosa",1077429449,-29.885741,-51.385669,"cdround,gass84","c525b217-2f59-4b71-a173-68d13da5e8a7","f9357933-83d3-4548-803c-4cae52ebff40","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:25.899+0000","2018-11-24T12:29:25.997+0000",124,"none","PRESERVED_SPECIMEN",3592982,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris lindmaniana Drude","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","lindmaniana","SPECIES","SYNONYM","1977-05-31T00:00:00",NA,NA,"Rio Grande do Sul",1977,5,NA,"1977-05-01T00:00:00","2018-11-12T19:19:22.000+0000","2018-12-06T14:18:09.592+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","HAS - Herbário Alarich Rudolf Holger Schultz","BRA:MCN/FZBRS:HAS:0000004572","332","HAS - Herbário Alarich Rudolf Holger Schultz","Triunfo","Polo Petroquímico","pt","HAS",1077429449,"BRA:MCN/FZBRS:HAS:0000004572","Collection","Ungaretti, I.","4572","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","Museu de Ciências Naturais - Fundação Zoobotânica do Rio Grande do Sul (MCN-FZBRS)","estação AMN 9; folhas com espinhos; tucum","Aguiar, L.","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","Triunfo","Rio Grande do Sul","brazil",81,"Triunfo",4322004,-51.571501,-29.843763,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.885741,-51.385669,"original coordinates","original coordinates OK"
"140","Bactris setosa",1931107973,-22.9069598238154,-43.2076685470805,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:39.025+0000","2018-11-18T16:24:39.123+0000",96,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",1973,2,11,"1973-02-11T00:00:00","","2018-12-08T04:58:41.167+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","The New York Botanical Garden","ec4ef860-8751-47ad-9815-fe73ab241f72","23226","Vascular plants","","Entre Recreio dos Bandeirantes y Barra da Tijuca.","en","NY",1931107973,"ec4ef860-8751-47ad-9815-fe73ab241f72","PhysicalObject","A. Krapovickas","00568177","NY","","","A. J. Henderson","","SOUTH_AMERICA","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=582632","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Feb 1973",42,"Rio de Janeiro","sheet",42,"http://biocol.org/urn:lsid:biocol.org:col:15556","",57442,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.9069598238154,-43.2076685470805,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"141","Bactris setosa",1929033093,-15.35,-48.63,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:54.818+0000","2018-10-19T13:54:47.200+0000",96,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","1997-01-01T00:00:00",700,0,"GoiÃ¡s",1968,1,22,"1968-01-22T00:00:00","","2018-12-08T19:31:16.534+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","The New York Botanical Garden","597a123b-4f60-4a8b-9691-7ced77a90ead","18971","Vascular plants","","75 km N. of CorumbÃ¡ de GoiÃ¡s on road to NiquelÃ¢ndia, GoiÃ¡s in valley of Rio Maranhao.","en","NY",1929033093,"597a123b-4f60-4a8b-9691-7ced77a90ead","PhysicalObject","H. S. Irwin","00878173","NY","","","A. J. Henderson","","SOUTH_AMERICA","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=949812","Gallery forest and margin with cerrado. Ca. 2.5 m shaded creek margin.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","22 Jan 1968",22,"NiquelÃ¢ndia","sheet",22,"http://biocol.org/urn:lsid:biocol.org:col:15556","",10000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.D. 22.  ""GoiÃ¡s"" 2Âª ed.  1959.  1:  1,000,000.","","","ca. 2297 ft","","",NA,"","","","",NA,"","","","GoiÃ¡s","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.35,-48.63,"original coordinates","original coordinates outside municipality original in  falls in vila propicio"
"142","Bactris setosa",1123783294,-22.903056,-43.2075,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:13.070+0000","2017-12-15T16:34:24.391+0000",129,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1963,12,29,"1963-12-29T00:00:00","2017-09-14T14:25:16.000+0000","2018-12-08T12:04:42.438+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000000593","548","MBML-Herbario - Herbário Mello Leitão","","Jacarepaguá","pt","MBML-HERBARIO",1123783294,"BRA:MBML:MBML-HERBARIO:0000000593","Collection","J. P. Lanna","593","MBML","Museu de Biologia Professor Mello Leitão, MBML","Sem informação.","H. Q. B. Fernandes/21-05-1982","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","","","",NA,"","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.903056,-43.2075,"original coordinates","original coordinates outside municipality original in  falls in rio de janeiro"
"143","Bactris setosa",1259773029,-29.76,-51.14,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:00:10.537+0000","2016-03-21T15:34:59.364+0000",28,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"Rio Grande do Sul",1948,12,17,"1948-12-17T00:00:00","2009-08-21T06:32:00.000+0000","2018-12-09T16:32:32.036+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2456840","Rambo 38857","Tropicos","","São Leopoldo. São Leopoldo","","MO",1259773029,"urn:catalog:MO:Tropicos:2456840","PhysicalObject","Balduino Rambo","2456840","MO","MOBOT","","","","SOUTH_AMERICA","",NA,"","","ICNafp","","",NA,"","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","","","No opinion","",2400261,"http://www.tropicos.org/Specimen/2456840","","","",NA,"","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.76,-51.14,"original coordinates","original coordinates outside municipality original in  falls in sao leopoldo"
"144","Bactris setosa",1848895213,-10,-55,"","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE_XML_ARCHIVE","2018-12-12T07:22:24.743+0000","2018-12-12T07:22:24.780+0000",99,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",NA,NA,"",1928,10,17,"1928-10-17T00:00:00","","2018-12-12T07:22:50.166+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","","","","","","Serra dos Orgaos. Staat Rio Saracura","","BSMvplantscoll",1848895213,"http://id.snsb.info/snsb/collection/503280/624529/282058","","Luetzelburg, P. von (no. 7316)","M-0209900 / 624529 / 282058","SNSB-M","","","","","","",NA,"","","","","",NA,"","",NA,"","",NA,"","","","","","","",NA,"","NOTATYPE","Bactris setosa Mart.","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
"145","Bactris setosa",1931098049,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:34.561+0000","2018-11-18T16:24:34.668+0000",96,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1914,8,11,"1914-08-11T00:00:00","","2018-12-08T04:58:35.095+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","The New York Botanical Garden","eba1779f-adab-4060-b661-23d9f9b630b9","15360","Vascular plants","","JacarehÃ½","en","NY",1931098049,"eba1779f-adab-4060-b661-23d9f9b630b9","PhysicalObject","P. K. H. DusÃ©n","00568176","NY","","","A. J. Henderson","","SOUTH_AMERICA","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=582627","In silva prima","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","11 Aug 1914",223,"JaguariaÃ­va","sheet",223,"http://biocol.org/urn:lsid:biocol.org:col:15556","""!Larry Noblick, 1990""",44368,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
"146","Bactris setosa",1928460985,-24.2549639591203,-49.7062215087586,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:40.480+0000","2018-11-18T14:49:40.574+0000",96,"none","PRESERVED_SPECIMEN",2733377,6,7707728,196,552,7681,2732906,2733377,2733377,"Bactris setosa Mart.","Bactris setosa Mart.","Plantae","Tracheophyta","Arecales","Arecaceae","Bactris","Bactris setosa","Bactris","setosa","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1914,9,23,"1914-09-23T00:00:00","","2018-12-08T19:26:02.840+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Liliopsida","BR","Brazil","The New York Botanical Garden","30f6d53d-3218-4b1b-94ab-07ffed70eccc","15540","Vascular plants","","JacarehÃ½","en","NY",1928460985,"30f6d53d-3218-4b1b-94ab-07ffed70eccc","PhysicalObject","P. K. H. DusÃ©n","00568174","NY","","","A. J. Henderson","","SOUTH_AMERICA","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=582625","In silva primaeva","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","23 Sep 1914",266,"JaguariaÃ­va","sheet",266,"http://biocol.org/urn:lsid:biocol.org:col:15556","""!Larry Noblick, 1990""",44368,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2549639591203,-49.7062215087586,"original coordinates","original coordinates outside municipality original in  falls in jaguariaiva"
