"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","individualCount","fieldNumber","verbatimLocality","verbatimElevation","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","georeferenceSources","georeferencedDate","higherGeography","organismID","datasetID","accessRights","higherClassification","infraspecificEpithet","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"107","Ouratea parviflora",1077404453,-27.270278,-49.770833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.272+0000","2018-10-24T15:38:07.232+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-05-27T00:00:00","Santa Catarina",2010,5,5,"2010-05-05T00:00:00","2018-12-06T14:17:58.186+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025396","3085","FURB - Herbário Dr. Roberto Miguel Klein","Agronômica","","pt","FURB",1077404453,"BRA:FURB:FURB:0000025396","Collection","Korte, A.; Kniess, A.","25396","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 460 (Arbusto)","Korte, A",458,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Agronômica","Santa Catarina","brazil",589,"Agronômica",4200309,-49.719611,-27.327129,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.270278,-49.770833,"original coordinates","original coordinates outside municipality original in agronomica falls in trombudo central"
"108","Ouratea parviflora",1913600493,-27.09,-49.410833,"cdround,gass84","05776b2b-eda0-4a70-ba81-986e3f100e1a","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:12.739+0000","2018-09-25T14:38:43.659+0000",81,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-06-17T00:00:00","Santa Catarina",2010,5,19,"2010-05-19T00:00:00","2018-12-10T13:35:58.103+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOI - Herbário Joinvillea","BRA:UNIVILLE:JOI:0000016645","3308","JOI - Herbário Joinvillea","Apiúna","Ribeirão Vinte","pt","JOI",1913600493,"BRA:UNIVILLE:JOI:0000016645","Collection","Korte, A.","16645","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Com fruto","Korte, A.",333,0,"2018-08-22T15:17:36.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Apiúna","Santa Catarina","brazil",636,"Apiúna",4201257,-49.364272,-27.12418,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.09,-49.410833,"original coordinates","original coordinates OK"
"109","Ouratea parviflora",1848109895,-27,-49.230833,"gass84","121275a3-dcce-44f4-9868-37326e9f64ef","d254f613-d4dd-4553-9fe3-b9485ca28371","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:35.800+0000","2018-10-24T15:38:57.453+0000",122,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-05-14T00:00:00","Santa Catarina",2010,5,14,"2010-05-14T00:00:00","2018-12-08T15:07:35.158+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","BRA:UFSC:FLOR:0000063859","3194","FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina","Indaial","Warnow Alto.","pt","FLOR",1848109895,"BRA:UFSC:FLOR:0000063859","Collection","Korte, A.; Kniess, A.","63859","Universidade Federal de Santa Catarina (UFSC)","Universidade Federal de Santa Catarina (UFSC)","Florística IFFSC 635 (Arbusto); Arbustiva; Fruto roxo","Korte, A.",357,0,"2018-10-01T14:26:46.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Indaial","Santa Catarina","brazil",665,"Indaial",4207502,-49.224868,-26.994453,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27,-49.230833,"original coordinates","original coordinates OK"
"110","Ouratea parviflora",1269536355,-27.718889,-48.871389,"gass84","43e4b07b-f31d-4ab9-82c5-e87048a138ee","d1e2f6a3-4016-46ba-b031-36f843790457","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:22.168+0000","2017-12-17T12:19:51.621+0000",144,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","HETEROTYPIC_SYNONYM","2010-05-19T00:00:00","Santa Catarina",2010,5,19,"2010-05-19T00:00:00","2018-07-07T10:28:38.959+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FCAB - Herbário Friburguense","BRA:PUC-RIO:FCAB:0000007252","2736","FCAB - Herbário Friburguense","Águas Mornas","Vargem Grande, Floresta Ombrófila Densa; Estágio médio de regeneração; interior de fragmento.","pt","FCAB",1269536355,"BRA:PUC-RIO:FCAB:0000007252","Collection","A. Stival-Santos; Legal, E.; Meyer, D.; Silveira, S.","7252","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","Pontifícia Universidade Católica do Rio de Janeiro (PUC-RIO)","arbustiva, fruto verde; FURB 28987","A. Stival-Santos",250,0,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Águas Mornas","Santa Catarina","brazil",478,"Águas Mornas",4200606,-48.936097,-27.732571,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.718889,-48.871389,"original coordinates","original coordinates OK"
"111","Ouratea parviflora",1077408115,-28.443611,-49.498611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.784+0000","2018-10-24T15:38:08.717+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-09-28T00:00:00","Santa Catarina",2010,5,19,"2010-05-19T00:00:00","2018-12-06T14:17:59.599+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000029071","2478","FURB - Herbário Dr. Roberto Miguel Klein","Treviso","Brasília.","pt","FURB",1077408115,"BRA:FURB:FURB:0000029071","Collection","Schmitt, J.L.; Caglioni, E.; Andrade, S. & Cristofolini, C.","29071","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC e74b (Arbusto)","Gasper, AL de",572,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Treviso","Santa Catarina","brazil",334,"Treviso",4218350,-49.490292,-28.498785,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.443611,-49.498611,"original coordinates","original coordinates OK"
"112","Ouratea parviflora",1077405674,-27.628889,-48.780833,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:09.390+0000","2018-10-24T15:38:07.744+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-05-31T00:00:00","Santa Catarina",2010,5,31,"2010-05-31T00:00:00","2018-12-06T14:17:58.671+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000026598","2889","FURB - Herbário Dr. Roberto Miguel Klein","Santo Amaro da Imperatriz","Cova da Onça.","pt","FURB",1077405674,"BRA:FURB:FURB:0000026598","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","26598","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 317 (Arbusto)","Stival-Santos, A",236,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Santo Amaro da Imperatriz","Santa Catarina","brazil",475,"Santo Amaro da Imperatriz",4215703,-48.796383,-27.741699,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.628889,-48.780833,"original coordinates","original coordinates OK"
"113","Ouratea parviflora",1077404842,-27.09,-49.14,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:08.680+0000","2018-10-24T15:38:07.371+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-05-27T00:00:00","Santa Catarina",2010,5,27,"2010-05-27T00:00:00","2018-12-06T14:17:58.355+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000025791","3461","FURB - Herbário Dr. Roberto Miguel Klein","Blumenau","Parque Nacional da Serra do Itajaí - Área Virgem.","pt","FURB",1077404842,"BRA:FURB:FURB:0000025791","Collection","Korte, A.; Kniess, A.","25791","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 578 (Arbusto)","Korte, A",803,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Blumenau","Santa Catarina","brazil",690,"Blumenau",4202404,-49.097426,-26.884746,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.09,-49.14,"original coordinates","original coordinates OK"
"114","Ouratea parviflora",1324596137,-27.270278,-49.770833,"gass84","dd31ac22-63d4-4bb4-a987-5eece5ffadb8","042a7696-696b-492b-ad3e-4076807eaeed","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:13.359+0000","2018-11-24T12:32:13.375+0000",118,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-05-27T00:00:00","Santa Catarina",2010,5,5,"2010-05-05T00:00:00","2018-12-06T08:55:11.346+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","BRA:UTFPR:HCF:0000020522","3085","HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão","Agronômica","","pt","HCF",1324596137,"BRA:UTFPR:HCF:0000020522","Collection","A. Korte","20522","Universidade Tecnológica Federal do Paraná (UTFPR)","Universidade Tecnológica Federal do Paraná (UTFPR)","arbusto, com fruto. Interior do fragmento. Floresta Ombrófila Densa, estágio avançado.","A. Korte",458,0,"2018-10-30T18:01:48.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Agronômica","Santa Catarina","brazil",589,"Agronômica",4200309,-49.719611,-27.327129,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.270278,-49.770833,"original coordinates","original coordinates outside municipality original in agronomica falls in trombudo central"
"115","Ouratea parviflora",1077407633,-27.09,-49.59,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.511+0000","2018-10-24T15:38:08.546+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-06-09T00:00:00","Santa Catarina",2010,6,9,"2010-06-09T00:00:00","2018-12-06T14:17:59.452+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000028572","2732","FURB - Herbário Dr. Roberto Miguel Klein","Rio do Sul","Fazenda Mirador.","pt","FURB",1077407633,"BRA:FURB:FURB:0000028572","Collection","Schmitt, J.L.; Caglioni, E.; Andrade, S. & Cristofolini, C.","28572","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC e573b (Arbusto)","Gasper, AL de",787,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Rio do Sul","Santa Catarina","brazil",617,"Rio do Sul",4214805,-49.629696,-27.195941,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.09,-49.59,"original coordinates","original coordinates OK"
"116","Ouratea parviflora",1213522830,-27.45,-48.69,"gass84","a8e78a51-12b2-4ca1-8945-6d909022ef6a","6cc5aff1-f24c-4d67-a827-a666dc680b66","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:56.948+0000","2018-08-03T12:12:40.674+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","HETEROTYPIC_SYNONYM","2010-06-16T00:00:00","Santa Catarina",2010,6,16,"2010-06-16T00:00:00","2018-08-03T12:12:44.756+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HURB - Herbário do Recôncavo da Bahia","BRA:UFRB:HURB:0000009883","2991","HURB - Herbário do Recôncavo da Bahia","Biguaçu","Instituto Itaúna de Educação Ambiental;","pt","HURB",1213522830,"BRA:UFRB:HURB:0000009883","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","9883","UFRB","Universidade Federal do Recôncavo da Bahia (UFRB)","Estágio mpedio, interior do fragmentoHábito: arvoreta","A. Stival-Santos",66,0,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Biguaçu","Santa Catarina","brazil",560,"Biguaçu",4202305,-48.707239,-27.426975,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.45,-48.69,"original coordinates","original coordinates OK"
"117","Ouratea parviflora",1077407684,-27.81,-48.69,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.527+0000","2018-10-24T15:38:08.616+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-06-19T00:00:00","Santa Catarina",2010,6,19,"2010-06-19T00:00:00","2018-12-06T14:17:59.429+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000028623","3062","FURB - Herbário Dr. Roberto Miguel Klein","Palhoça","Maciambú.","pt","FURB",1077407684,"BRA:FURB:FURB:0000028623","Collection","Stival-Santos, A.; Legal, E. & Silveira, S.","28623","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 256 (Arbusto)","Stival-Santos, A",220,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Palhoça","Santa Catarina","brazil",468,"Palhoça",4211900,-48.671008,-27.779709,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.81,-48.69,"original coordinates","original coordinates OK"
"118","Ouratea parviflora",1077407567,-26.640278,-49.860556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:10.463+0000","2018-10-24T15:38:08.566+0000",121,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-08-25T00:00:00","Santa Catarina",2010,6,10,"2010-06-10T00:00:00","2018-12-06T14:17:59.410+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000028514","3709","FURB - Herbário Dr. Roberto Miguel Klein","Itaiópolis","Rio do Bispo.","pt","FURB",1077407567,"BRA:FURB:FURB:0000028514","Collection","Korte, A.; Kniess, A.","28514","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 853 (Arbusto)","Korte, A",601,0,"2018-10-11T17:23:55.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Itaiópolis","Santa Catarina","brazil",767,"Itaiópolis",4208104,-49.891436,-26.471774,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.640278,-49.860556,"original coordinates","original coordinates OK"
"119","Ouratea parviflora",1077509569,-26.638333,-49.411389,"gass84,preneglon","ad0f71c1-1ddc-4a46-950c-751ceb5b2cf8","24bd9401-0ae1-46f1-960f-303fc8af2600","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:32.628+0000","2017-12-29T14:12:56.235+0000",87,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2010-06-17T00:00:00","Santa Catarina",2010,6,1,"2010-06-01T00:00:00","2018-12-09T10:54:17.120+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HVAT - Herbário do Vale do Taquari","BRA:FUVATES:HVAT:0000002837","2250","HVAT - Herbário do Vale do Taquari","Rio dos Cedros","Pinhal.","pt","HVAT",1077509569,"BRA:FUVATES:HVAT:0000002837","Collection","S. Dreveck","2837","FUVATES","Universidade Vale do Taquari (UNIVATES)","Arbusto, 1,7m., flor amarela. -Doação do Herbário FURB, registro FURB 26099.; Florística IFFSC 858, FOD, est. suc.: médio de regeneração, interior do fragmento.","S. Dreveck",NA,NA,"2017-11-01T16:39:42.000+0000","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Rio dos Cedros","Santa Catarina","brazil",749,"Rio dos Cedros",4214706,-49.368324,-26.61814,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.638333,-49.411389,"original coordinates","original coordinates OK"
"120","Ouratea parviflora",1944966708,-28.522778,-49.3175,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:48.035+0000","2018-11-24T12:32:48.057+0000",128,"none","PRESERVED_SPECIMEN",7595086,6,7707728,220,1414,6642,3189667,7326804,7326804,"Ouratea parviflora (DC.) Baill.","Ouratea parviflora Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea parviflora","Ouratea","parviflora","SPECIES","SYNONYM","2018-10-18T00:00:00","Santa Catarina",2010,6,29,"2010-06-29T00:00:00","2018-11-24T12:32:48.064+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000014052","","CRI - Herbário Pe. Dr. Raulino Reitz","Urussanga","","pt","CRI",1944966708,"BRA:UNESC:CRI:0000014052","Collection","Valdemar Boff","14052","UNESC","Universidade do Extremo Sul Catarinense (UNESC)","","Renato Colares",NA,NA,"","","","","","","","","",NA,"","",NA,"",NA,NA,"","",NA,"","","","","",NA,"","","","","",NA,"","",NA,"Urussanga","Santa Catarina","brazil",337,"Urussanga",4219002,-49.330859,-28.49084,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.522778,-49.3175,"original coordinates","original coordinates OK"
