"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","preparations","fieldNumber","verbatimLocality","otherCatalogNumbers","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","infraspecificEpithet","locationRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"44","Ouratea semiserrata",1089100150,-23.21437,-46.320338,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.938+0000","2018-12-03T16:41:20.870+0000",122,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2007-11-01T00:00:00",1169,0,"","São Paulo",2007,11,19,"2007-11-19T00:00:00","2018-11-21T16:36:17.000+0000","2018-12-08T04:38:19.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000161631","1209","UEC - Herbário da Universidade Estadual de Campinas","Mairiporã","Parque Estadual da Cantareira, Crista da Serra da Pirucaia, Hortolândia.","pt","UEC",1089100150,"BRA:UNICAMP:UEC:0000161631","Collection","Arzolla, FARDP; Shepherd, G.J.; Paula, G.C.R.; Vilela, F.E.S.P.","161631","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto, 2 metros, botões florais.; Floresta Ombrófila Densa de porte baixo, sobre quartzito.","Arzolla, FARDP","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.21437,-46.320338,"original coordinates","original coordinates outside municipality original in mairipora falls in nazare paulista"
"45","Ouratea semiserrata",1077228053,-11.636111,-41.001944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:38.153+0000","2018-12-03T16:16:18.904+0000",122,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2008-01-01T00:00:00",903,0,"SOUTH_AMERICA","Bahia",2007,11,10,"2007-11-10T00:00:00","2018-08-28T19:14:46.000+0000","2018-12-06T14:16:33.499+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000081820","1708","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina, Trilha para o Ventura","pt","ALCB",1077228053,"BRA:UFBA:ALCB:0000081820","Collection","Roque, N; Carvalho, G; Alunos de Botânica III","81820","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","50cm alt.; folhas discolores. Pétalas amarelas, estames castanhos (flores passadas). Frutos imaturos verdes.","Guedes, ML","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.636111,-41.001944,"original coordinates","original coordinates OK"
"46","Ouratea semiserrata",1291012687,-20.056667,-43.691278,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:45.153+0000","2018-02-15T05:17:50.934+0000",121,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2015-10-27T00:00:00",1637,0,"SOUTH_AMERICA","Minas Gerais",2007,12,26,"2007-12-26T00:00:00","2018-01-16T21:12:08.000+0000","2018-12-09T19:42:12.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000179507","1504","BHCB - Herbário da Universidade Federal de Minas Gerais","Santa Bárbara","Serra da Gandarela","pt","BHCB",1291012687,"BRA:UFMG:BHCB:0000179507","Collection","Carmo, FF","179507","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Santa Bárbara","Minas Gerais","brazil",2414,"Santa Bárbara",3157203,-43.475592,-20.029419,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.056667,-43.691278,"original coordinates","original coordinates OK"
"47","Ouratea semiserrata",1423909208,-22.565278,-43.4625,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:34:56.051+0000","2018-09-24T19:57:53.204+0000",207,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",NA,NA,"","Rio de Janeiro",2006,2,13,"2006-02-13T00:00:00","","2018-12-06T16:55:25.303+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:1120897","88","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Miguel Pereira","REBIO Tinguá. Orbel I, Módulo PPBio Mata Atlântica. Local Interior 1. Parcela 7. Nº indivíduo 825. Levantamento Fitossociológico. Material estéril.","","RB",1423909208,"urn:catalog:JBRJ:RB:1120897","PhysicalObject","Rodrigues, P.J.F.P.","RB01120897","JBRJ","","Arvoreta com DAP 5.5 cm, em 2009, e 7.2 m de altura.","","","","","RB 648615","Floresta Ombrófila Densa.",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Miguel Pereira","Rio de Janeiro","brazil",1525,"Miguel Pereira",3302908,-43.474103,-22.510859,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.565278,-43.4625,"original coordinates","original coordinates outside municipality original in miguel pereira falls in nova iguacu"
"48","Ouratea semiserrata",1089085523,-22.9,-46.34,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:34.610+0000","2018-12-03T16:41:28.832+0000",122,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",1631,0,"","Minas Gerais",2006,5,5,"2006-05-05T00:00:00","2018-11-21T16:36:17.000+0000","2018-12-08T04:38:12.135+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000143511","8","UEC - Herbário da Universidade Estadual de Campinas","Extrema","Pedra das Flores","pt","UEC",1089085523,"BRA:UNICAMP:UEC:0000143511","Collection","Kinoshita, L.S.; Yamamoto, L.F.; Giachini, N.G.S.","143511","UNICAMP","Universidade Estadual de Campinas, UNICAMP","arbusto 1.5m, pétalas amarelas, panícula condensada","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Extrema","Minas Gerais","brazil",1396,"Extrema",3125101,-46.289906,-22.825517,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.9,-46.34,"original coordinates","original coordinates outside municipality original in extrema falls in joanopolis"
"49","Ouratea semiserrata",1095245194,-21.716666,-43.883333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:27.534+0000","2018-11-23T18:21:27.671+0000",123,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",1380,0,"","Minas Gerais",2006,6,29,"2006-06-29T00:00:00","","2018-11-23T18:22:39.609+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000069782","136","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LIMA DUARTE","Parque Estadual do ibitipoca, Lago dos Espelhos. Próximo ao Lago dos Espelhos.","pt","CEN",1095245194,"BRA:Cenargen:CEN:0000069782","Collection","R. A. X. Borges","69782","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Campo rupestre em meio à mata de Candeias com predomínio de arbustos em manchas de solo mais profundo. Solo quartzítico e grandes afloramentos com esp","R. Borges","Exsicatas","","","","",1,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","LIMA DUARTE","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.716666,-43.883333,"original coordinates","original coordinates OK"
"50","Ouratea semiserrata",1424266133,-21.716667,-43.883333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.442+0000","2018-09-24T20:01:56.364+0000",207,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",1380,NA,"","Minas Gerais",2006,6,29,"2006-06-29T00:00:00","2017-10-18T17:29:35.641+0000","2018-12-06T16:58:42.210+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:550973","136","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Parque Estadual do Ibitipoca, Lago dos Espelhos. Próximo ao Lago dos Espelhos.","","RB",1424266133,"urn:catalog:JBRJ:RB:550973","PhysicalObject","Borges, R.A.X.; M.M. Saavedra, R.C.Forzza, F.M.Ferreira, M.Avelar, J.V.Nunes","RB00550973","JBRJ","","Arbusto 1.7 m, folhas levemente discolores, tépalas amarelas, estilete alaranjado, ovário verde.","R. Borges","","","","RB 426924","Campo rupestre em meio à mata de Candeias com predomínio de arbustos em manchas de solo mais profundo. Solko quartzítico e grandes afloramentos com espe cies rupícolas.",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.716667,-43.883333,"original coordinates","original coordinates OK"
"51","Ouratea semiserrata",1424264789,-22.449444,-44.896944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:38.695+0000","2018-09-24T20:01:55.570+0000",207,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",2006,9,12,"2006-09-12T00:00:00","2014-07-07T18:18:52.976+0000","2018-12-06T16:58:41.388+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:549669","2543","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Passa Quatro","Serra Fina, Campim Amarelo (Baixo), 1575-2042 msm, Campo Quartzítico.","","RB",1424264789,"urn:catalog:JBRJ:RB:549669","PhysicalObject","Meireles, L.D.; Nunes, J.A., Neto, J.O.C.","RB00549669","JBRJ","","Subarbusto, cc 50 cm, flores amarelas, receptáculo vermelho, frutos verdes.","F.D. Silva","","","","RB 476670","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Passa Quatro","Minas Gerais","brazil",1572,"Passa Quatro",3147600,-44.968241,-22.40522,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.449444,-44.896944,"original coordinates","original coordinates outside municipality original in passa quatro falls in lavrinhas"
"52","Ouratea semiserrata",1929878749,-21.8466417477187,-43.7933073964035,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:50.896+0000","2018-10-19T14:23:33.700+0000",96,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2008-01-01T00:00:00",1400,300,"SOUTH_AMERICA","Minas Gerais",2006,9,20,"2006-09-20T00:00:00","","2018-12-06T11:22:47.676+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","95793266-01a3-4be1-bbd9-6807652af123","4262","Vascular plants","","Parque Estadual da Serra do Ibitipoca.","en","NY",1929878749,"95793266-01a3-4be1-bbd9-6807652af123","PhysicalObject","R. C. Forzza","1181405","NY","","","R. A. X. Borges","sheet","","","","",NA,30417,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1369935","Campo na encosta prÃ³ximo a Janela do cÃ©u.","http://biocol.org/urn:lsid:biocol.org:col:15556","Lima Duarte","3609-5577 ft","ICN","20 Sep 2006","Other source",263,263,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.8466417477187,-43.7933073964035,"original coordinates","original coordinates outside municipality original in  falls in lima duarte"
"53","Ouratea semiserrata",1077224741,-13.233333,-41.65,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.680+0000","2018-12-03T16:16:16.904+0000",122,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2014-12-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,10,14,"2006-10-14T00:00:00","2018-08-28T19:14:46.000+0000","2018-12-06T14:16:32.251+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000074787","12587","ALCB - Herbário Alexandre Leal Costa","Abaíra","Chapada Diamantina, Ouro Verde para Catolés","pt","ALCB",1077224741,"BRA:UFBA:ALCB:0000074787","Collection","Guedes, ML; Rigueira, D; Oliveira, D; Estagiários; Alunos de Botânica III; Alunos de Botâni","74787","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2m. Folhas coriáceas, margem serreadas. Inflorescência terminal. Flores amarelas. Ocasional.","Silva, FO da","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.65,"original coordinates","original coordinates OK"
"54","Ouratea semiserrata",1094840426,-13.223889,-41.1525,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:04.898+0000","2018-09-10T18:26:53.640+0000",124,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2005,2,6,"2005-02-06T00:00:00","","2018-09-10T18:27:09.098+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000122917","195","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Chapadinha.","pt","HUEFS",1094840426,"BRA:UEFS:HUEFS:0000122917","Collection","Funch, R.","122917","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta Secundária.","","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.223889,-41.1525,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"55","Ouratea semiserrata",1424266181,-21.678889,-43.883056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:39.503+0000","2018-09-24T20:01:56.381+0000",207,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2007-01-01T00:00:00",1670,NA,"","Minas Gerais",2005,8,11,"2005-08-11T00:00:00","2017-10-19T11:58:14.505+0000","2018-12-06T16:58:42.219+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:551056","4152","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","Parque Estadual do Ibitipoca, campo perto da Gruta dos Tres Arcos.","","RB",1424266181,"urn:catalog:JBRJ:RB:551056","PhysicalObject","R.C. Forzza; R. Dias-Melo; R. Domingues; R.F. Monteiro; C. Mynsen; A.R. Pereira","RB00551056","JBRJ","","Arbusto 2 m alt., copa arredondada, cálice verde com partes vinaceas, corola e estames amarelos","K. Yamamoto","","","","RB 427561","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.678889,-43.883056,"original coordinates","original coordinates outside municipality original in lima duarte falls in santa rita de ibitipoca"
"56","Ouratea semiserrata",1077220974,-11.636111,-41.001944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:32.813+0000","2018-12-03T16:16:14.549+0000",122,"none","PRESERVED_SPECIMEN",7326844,6,7707728,220,1414,6642,3189667,7326844,7326844,"Ouratea semiserrata Engl.","Ouratea semiserrata Engl.","Plantae","Tracheophyta","Malpighiales","Ochnaceae","Ouratea","Ouratea semiserrata","Ouratea","semiserrata","SPECIES","ACCEPTED","2011-07-01T00:00:00",903,0,"SOUTH_AMERICA","Bahia",2004,9,4,"2004-09-04T00:00:00","2018-08-28T19:14:46.000+0000","2018-12-06T14:16:30.682+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000067738","1128","ALCB - Herbário Alexandre Leal Costa","Morro do Chapéu","Piemonte da Diamantina","pt","ALCB",1077220974,"BRA:UFBA:ALCB:0000067738","Collection","Roque, N; Alunos de Botânica III","67738","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 0,5m de altura. Cálice verde-amarelado, corola e anteras amarelas.","Alcântara, H","","","","","",NA,NA,"","","","","","","","",NA,NA,"","","","","",NA,"","","","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.636111,-41.001944,"original coordinates","original coordinates OK"
