"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","modified","occurrenceRemarks","otherCatalogNumbers","elevation","elevationAccuracy","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNotes","identificationRemarks","coordinateUncertaintyInMeters","verbatimTaxonRank","higherClassification","higherGeography","eventRemarks","georeferencedDate","taxonRemarks","organismID","datasetID","accessRights","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"47","Tabernaemontana salzmannii",1094860591,-12.883333,-37.95,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:18.166+0000","2018-09-10T18:27:03.190+0000",124,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2009-10-01T00:00:00","","Bahia",2008,8,2,"2008-08-02T00:00:00","2018-09-10T18:27:20.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000143265","343","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlantic Forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HUEFS",1094860591,"BRA:UEFS:HUEFS:0000143265","Collection","Popovkin, A.V.","143265","UEFS","Universidade Estadual de Feira de Santana (UEFS)","A.Rapini","","","",153,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.883333,-37.95,"original coordinates","original coordinates outside Brazil"
"48","Tabernaemontana salzmannii",1086732761,-12.038333,-38.090556,"gass84","afae313d-2283-49fc-97fd-6825da4cb49b","903d4412-04a3-47c7-8584-7911a3d7e2d1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:22:04.774+0000","2017-12-29T15:08:10.793+0000",133,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2008,10,1,"2008-10-01T00:00:00","2018-12-06T13:39:06.362+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HTSA - Herbário do Trópico Semiárido","BRA:CPATSA:HTSA:0000004897","388","HTSA - Herbário do Trópico Semiárido","Entre Rios","Fazenda Rio do Negro. Residual stands of the Atlan, Restinga-type forest of the Rio do Negro valley, ca. 15 km southeast of Entre Rios.","pt","HTSA",1086732761,"BRA:CPATSA:HTSA:0000004897","Collection","Popovkin, A.V.","4897","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","2012-10-23T18:54:06.000+0000","Tree 6 m high. Flowers cream-colored. Photo.","",0,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Entre Rios","Bahia","brazil",3584,"Entre Rios",2910503,-38.042945,-12.073204,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.038333,-38.090556,"original coordinates","original coordinates OK"
"49","Tabernaemontana salzmannii",1077601172,-9.649847,-35.708947,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:48.925+0000","2018-11-23T18:20:49.223+0000",125,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2008-01-01T00:00:00","","Alagoas",2007,3,17,"2007-03-17T00:00:00","2018-12-09T10:54:56.487+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000026387","183","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Mata da Serra da Saudinha","pt","MAC",1077601172,"BRA:IMA:MAC:0000026387","Collection","Cavalcante, F","26387","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Rapini","2018-11-22T16:35:20.000+0000","Árvore ca. de 3m de altura, látex branco. Frutos verdes.; Mata Atlântica.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.649847,-35.708947,"original coordinates","original coordinates OK"
"50","Tabernaemontana salzmannii",1090512770,-14.416667,-39.083333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:30.557+0000","2018-11-24T12:34:30.571+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2007,6,1,"2007-06-01T00:00:00","2018-12-08T04:42:58.901+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000123512","27","CEPEC - Herbário do Centro de Pesquisas do Cacau","URUÇUCA","Parque Estadual da Serra do Conduru","pt","CEPEC",1090512770,"BRA:CEPLAC:CEPEC:0000123512","Collection","Piotto, D.","123512","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Sem Informação","2018-11-14T18:04:20.000+0000","Floresta secundária, idade: 40 anos, sítio: 3 , linha: 4 , #: 16 , dist.: 39.5 , dap: 8.5 cm, altura: 12 m","",120,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","URUÇUCA","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.416667,-39.083333,"original coordinates","original coordinates outside municipality original in urucuca falls in itacare"
"51","Tabernaemontana salzmannii",1889167342,-7.831944,-35.002222,"gass84,iddatunl","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:06.254+0000","2018-08-03T12:05:08.053+0000",130,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2008-01-01T00:00:00","SOUTH_AMERICA","Pernambuco",2007,9,5,"2007-09-05T00:00:00","2018-08-03T12:05:16.041+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000079725","135","IPA - Herbário - IPA Dárdano de Andrade Lima","Igarassu","Usina São José, Mata de Piedade, borda da mata.","pt","IPA",1889167342,"BRA:IPA:IPA:0000079725","Collection","Melo, A.; Alves-Araújo, A.; Varela, B.; Araújo, D.; Albuquerque, N.A.; Coimbra,; Alves-Araújo, A.; Varela, B.; Araújo, D.; Albuquerque, N.A.; Coimbra, V.","79725","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Rapini","","Árvore de frutos verdes. Planta com látex branco.","",171,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.831944,-35.002222,"original coordinates","original coordinates OK"
"52","Tabernaemontana salzmannii",1094845416,-14.330833,-39.029167,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:08.011+0000","2018-09-10T18:26:55.602+0000",124,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2008-02-01T00:00:00","","Bahia",2007,10,12,"2007-10-12T00:00:00","2018-09-10T18:27:11.989+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000127924","1415","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itacaré","ca. 1 km na estrada para Trilha Boa Paz e Retiro dos Anjos, à direita da BA-001, ca. 1 km em direção a Serra Grande.","pt","HUEFS",1094845416,"BRA:UEFS:HUEFS:0000127924","Collection","Rapini, A.","127924","UEFS","Universidade Estadual de Feira de Santana (UEFS)","R.F.Souza-Silva","","","",117,0,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Itacaré","Bahia","brazil",3305,"Itacaré",2914901,-39.157785,-14.360606,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.330833,-39.029167,"original coordinates","original coordinates OK"
"53","Tabernaemontana salzmannii",1096929880,-18.448339,-40.241864,"gass84,txmatfuz","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:33.879+0000","2018-07-04T19:29:23.694+0000",138,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2007-10-05T00:00:00","SOUTH_AMERICA","Espírito Santo",2007,10,5,"2007-10-05T00:00:00","2018-07-07T13:17:22.342+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000010496","5732","CVRD - Herbário da Reserva Natural Vale","PINHEIROS","Propiedade Piassi","pt","CVRD",1096929880,"BRA:CVRD:CVRD:0000010496","Collection","Folli, D.A.","10496","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","Domingos A. Folli","","<ll>dwc_commonname:</ll> Espeta","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","PINHEIROS","Espírito Santo","brazil",2744,"Pinheiros",3204104,-40.200327,-18.369494,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.448339,-40.241864,"original coordinates","original coordinates OK"
"54","Tabernaemontana salzmannii",1077222439,-13.016667,-39.6,"gass84,txmatfuz","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.637+0000","2018-12-03T16:16:15.199+0000",122,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2006-05-01T00:00:00","SOUTH_AMERICA","Bahia",2006,4,16,"2006-04-16T00:00:00","2018-12-06T14:16:31.354+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000070039","216","ALCB - Herbário Alexandre Leal Costa","Amargosa","Recôncavo Sul","pt","ALCB",1077222439,"BRA:UFBA:ALCB:0000070039","Collection","Costa, MA","70039","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, ML; Costa, MA","2018-08-28T18:56:33.000+0000","de ca 6,0m. Látex alvo. Inflorescência com flores amarelas, aromáticas.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Amargosa","Bahia","brazil",3456,"Amargosa",2901007,-39.634397,-13.037279,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.016667,-39.6,"original coordinates","original coordinates OK"
"55","Tabernaemontana salzmannii",1094832927,-16.419167,-39.202222,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:59.586+0000","2018-09-10T18:26:49.908+0000",124,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2007-04-01T00:00:00","","Bahia",2006,6,18,"2006-06-18T00:00:00","2018-09-10T18:27:04.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000115398","6134","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Porto Seguro","Estrada que liga Eunápolis a Porto Seguro. RPPN Estação Vera Cruz.","pt","HUEFS",1094832927,"BRA:UEFS:HUEFS:0000115398","Collection","Amorim, A.M.","115398","UEFS","Universidade Estadual de Feira de Santana (UEFS)","R.F.Souza-Silva","","Floresta Ombrófila Densa sob Tabuleiro. Bloco 4.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.419167,-39.202222,"original coordinates","original coordinates OK"
"56","Tabernaemontana salzmannii",1077600325,-9.598092,-35.956764,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:48.190+0000","2018-11-23T18:20:48.455+0000",125,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2015-02-25T00:00:00","","Alagoas",2006,6,20,"2006-06-20T00:00:00","2018-12-09T10:54:56.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000025337","9651","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Pilar","Fazenda Lamarão.","pt","MAC",1077600325,"BRA:IMA:MAC:0000025337","Collection","R.P.Lyra-Lemos; A.I.L.Pinheiro; G.B.Araujo; P.A.F.Rios","25337","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","J.W.Alves-Silva","2018-11-22T16:35:20.000+0000","Arvoreta ca. 5 m de altura. Frutos amarelados e vermelhos internamente.; Mata Atlântica.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Pilar","Alagoas","brazil",3976,"Pilar",2706901,-36.002645,-9.613116,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.598092,-35.956764,"original coordinates","original coordinates OK"
"57","Tabernaemontana salzmannii",1424286397,-12.926944,-38.426944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:51.804+0000","2018-09-24T20:02:07.176+0000",207,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Bahia",2006,11,1,"2006-11-01T00:00:00","2018-12-06T16:58:53.414+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:574584","2154","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Salvador","Jardim Botânico de Salvador - JBSSA.","","RB",1424286397,"urn:catalog:JBRJ:RB:574584","PhysicalObject","E. P. Queiroz","RB00574584","JBRJ","","E. P. Queiroz","2015-02-24T09:39:10.463+0000","Árvore, 10 m. Folhas subcoriáceas, glabras, discolores. Cálice verde, pétalas amarelas.","RB 489251",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","Remanescente da Mata Atlântica.","",NA,"","","","","","",NA,"","",NA,"","","Salvador","Bahia","brazil",3474,"Salvador",2927408,-38.51033,-12.871185,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.926944,-38.426944,"original coordinates","original coordinates OK"
"58","Tabernaemontana salzmannii",1094862040,-12.466667,-38.25,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:19.076+0000","2018-09-10T18:27:03.816+0000",124,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2010-01-01T00:00:00","","Bahia",2006,11,25,"2006-11-25T00:00:00","2018-09-10T18:27:23.072+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000144729","101","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Pojuca","Moriquito.","pt","HUEFS",1094862040,"BRA:UEFS:HUEFS:0000144729","Collection","Silva-Lima, C.S.","144729","UEFS","Universidade Estadual de Feira de Santana (UEFS)","A.Rapini","","Floresta ombrófila.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Pojuca","Bahia","brazil",3549,"Pojuca",2925204,-38.247709,-12.356798,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-38.25,"original coordinates","original coordinates outside municipality original in pojuca falls in mata de sao joao"
"59","Tabernaemontana salzmannii",1077601563,-9.309914,-35.941803,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:49.361+0000","2018-11-23T18:20:49.497+0000",125,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","none","","Alagoas",2005,2,17,"2005-02-17T00:00:00","2018-12-09T10:54:56.531+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000028975","518","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Murici","Serra da Bananeira.","pt","MAC",1077601563,"BRA:IMA:MAC:0000028975","Collection","N.T. Mendonça","28975","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","E.C.O.Chagas","2018-11-22T16:35:20.000+0000","Árvore ca. de 8m de altura, exsudato branco abundante. Frutos verdes imaturos.; Mata Atlântica.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","Murici","Alagoas","brazil",4034,"Murici",2705507,-35.92639,-9.291761,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.309914,-35.941803,"original coordinates","original coordinates OK"
"60","Tabernaemontana salzmannii",1077597749,-9.309772,-35.563369,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:45.726+0000","2018-11-23T18:20:45.823+0000",125,"none","PRESERVED_SPECIMEN",7316544,6,7707728,220,412,6701,3169624,7316544,7316544,"Tabernaemontana salzmannii A.DC.","Tabernaemontana salzmannii A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana salzmannii","Tabernaemontana","salzmannii","SPECIES","ACCEPTED","2008-01-01T00:00:00","","Alagoas",2005,4,1,"2005-04-01T00:00:00","2018-12-09T10:54:55.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000022224","34","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Luiz do Quitunde","Entrada da Reserva (subida)- Mata Garabu.","pt","MAC",1077597749,"BRA:IMA:MAC:0000022224","Collection","Cavalcante, F; et al.","22224","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Rapini","2018-11-22T16:35:20.000+0000","Árvore ca. de 6m de altura, com látex branco. Frutos verdes.; Mata Atlântica secundária.","",NA,NA,"","","","","","",NA,"","",NA,"","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","",NA,"","","São Luiz do Quitunde","Alagoas","brazil",NA,"",NA,NA,NA,"","","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.309772,-35.563369,"original coordinates","original coordinates outside municipality original in sao luiz do quitunde falls in sao luis do quitunde"
