"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","identificationQualifier","fieldNotes","individualCount","preparations","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","habitat","verbatimElevation","georeferenceSources","rights","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","higherGeography","verbatimCoordinateSystem","eventRemarks","higherClassification","organismID","datasetID","accessRights","georeferencedDate","fieldNumber","eventID","dynamicProperties","verbatimLocality","higherGeographyID","locationID","identificationID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"101","Aspidosperma discolor",1927838613,-15.17,-39.07,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:02.794+0000","2018-11-18T14:45:02.909+0000",96,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1997-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1996,11,24,"1996-11-24T00:00:00","","2018-12-05T23:30:31.079+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","0501538e-5b96-42a6-b67f-8a1817c84de9","11393","Vascular plants","","Reserva Biologica de Una.  Picada do Marimbondo.","en","NY",1927838613,"0501538e-5b96-42a6-b67f-8a1817c84de9","PhysicalObject","W. W. Thomas","110681","NY","","","K. Potgieter","",NA,"",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=167762","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","24 Nov 1996",329,"Una",329,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.17,-39.07,"original coordinates","original coordinates outside municipality original in  falls in una"
"102","Aspidosperma discolor",1094747666,-13.126111,-41.758333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:05.559+0000","2018-09-10T18:26:01.364+0000",124,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2006-06-01T00:00:00",1210,0,"","Bahia",1996,11,12,"1996-11-12T00:00:00","","2018-09-10T18:26:08.472+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000029546","PCD4228","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Piatã","Boca da Mata.","pt","HUEFS",1094747666,"BRA:UEFS:HUEFS:0000029546","Collection","Bautista, H.P.","29546","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata de encosta.","R.F.Souza-Silva","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.126111,-41.758333,"original coordinates","original coordinates OK"
"103","Aspidosperma discolor",1090620166,-13.126111,-41.758333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:34.616+0000","2018-09-25T14:04:56.846+0000",126,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2003-03-01T00:00:00",1210,0,"","Bahia",1996,11,12,"1996-11-12T00:00:00","2018-08-21T18:22:15.000+0000","2018-12-08T04:43:50.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000125100","PCD7228","SPF - Herbário da Universidade de São Paulo","Piatã","Boca da Mata. Mata de encosta.","pt","SPF",1090620166,"BRA:USP:SPF:0000125100","Collection","Bautista, HP","125100","USP","Universidade de São Paulo, USP","Árvore, ca. 12 m, tronco canelado,látex amarelo. Folhas cartáceas. Botões verde-claros, flores amarelo-esverdeadas. Rara.","Marcondes-Ferreira, W","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.126111,-41.758333,"original coordinates","original coordinates OK"
"104","Aspidosperma discolor",1042678023,-13.126111,-41.76,"elmms,gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:19.405+0000","2014-11-24T14:45:36.426+0000",50,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",605,605,"SOUTH_AMERICA","Bahia",1996,11,12,"1996-11-12T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:22:19.127+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:211880","4228","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Boca da Mata. Mata da encosta.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042678023,"urn:catalog:inpa:herbarium:211880","Collection","Bautista, HP","223702","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Árvore: ca. 12m, tronco canelado, látex amarelo. Folhas cartáceas. Botões verde-claros, flores amarelo-esverdeadas. Raro.","","",NA,"",NA,"","","","01.263.896/0015-60","",NA,"Piatã",NA,"","","","","","License Elements","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.126111,-41.76,"original coordinates","original coordinates outside municipality original in  falls in piata"
"105","Aspidosperma discolor",1260145902,-15.16666,-39.06666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:25.316+0000","2018-06-20T08:01:25.326+0000",28,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","1997-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1996,11,24,"1996-11-24T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T16:36:02.058+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2795476","Thomas 11393","Tropicos","","Una: Reserva Biologica de Una Picada do Marimbondo. Southern Bahian Wet Forest. Light brown sandy clay.","","MO",1260145902,"urn:catalog:MO:Tropicos:2795476","PhysicalObject","Thomas","2795476","MO","MOBOT","","Kurt Pogieter","",NA,"",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","No opinion",1800107,"http://www.tropicos.org/Specimen/2795476",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.16666,-39.06666,"original coordinates","original coordinates outside municipality original in  falls in una"
"106","Aspidosperma discolor",1928307058,-14.9839,-39.0408,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:32.588+0000","2018-11-18T14:48:32.673+0000",96,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2013-01-01T00:00:00",0,0,"SOUTH_AMERICA","Bahia",1995,5,21,"1995-05-21T00:00:00","","2018-12-05T23:34:56.696+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","25fd8473-59cb-47b3-9d69-b0e4228ebff4","10941","Vascular plants","","7.3 km SW of OlivenÃ§a on road to Vila Brasil","en","NY",1928307058,"25fd8473-59cb-47b3-9d69-b0e4228ebff4","PhysicalObject","W. W. Thomas","02098643","NY","","","W. Marcondes-Ferreira","",NA,"",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2504863","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 May 1995",141,"IlhÃ©us",141,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.9839,-39.0408,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"107","Aspidosperma discolor",1258157402,-14.983889,-39.040833,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:39.443+0000","2016-03-21T14:32:03.997+0000",28,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2013-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",1995,5,21,"1995-05-21T00:00:00","2015-06-30T10:34:00.000+0000","2018-07-07T19:41:39.583+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100828428","Thomas 10941","Tropicos","","7.3 km SW of Olivença on road to Vila Brasil.","","MO",1258157402,"urn:catalog:MO:Tropicos:100828428","PhysicalObject","W. Wayt Thomas|A.M. de Carvalho|G.V. Pitanga","100828428","MO","MOBOT","","W. Marcondes-Ferreira","",NA,"",1,"","","ICNafp","","",NA,"Ilhéus",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","No opinion",1800107,"http://www.tropicos.org/Specimen/100828428",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.983889,-39.040833,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"108","Aspidosperma discolor",1095207103,-17.33333,-46.66667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.541+0000","2018-11-23T18:20:58.551+0000",123,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",670,0,"","Minas Gerais",1995,10,23,"1995-10-23T00:00:00","","2018-11-23T18:21:41.570+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000025754","2955","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARACATU","Pátio do Posto da Sombra. Km 30 da Rodovia Paracatu/Belo Horizonte.","pt","CEN",1095207103,"BRA:Cenargen:CEN:0000025754","Collection","Benedito Alísio da Silva Pereira","25754","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Tronco irregular, com muitas reentrâncias. Doação do IBGE - Herbário da Reserva Ecológica do IBGE.","B. A. S. Pereira","",NA,"",1,"Exsicatas","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","PARACATU","Minas Gerais","brazil",2887,"Paracatu",3147006,-46.884655,-17.173618,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.33333,-46.66667,"original coordinates","original coordinates OK"
"109","Aspidosperma discolor",1928786965,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:04.934+0000","2018-11-18T14:52:05.224+0000",96,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",0,0,"SOUTH_AMERICA","Bahia",1995,10,27,"1995-10-27T00:00:00","","2018-12-08T19:29:02.826+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","480ffc25-efc3-41e6-912a-0693c2a5febd","6148","Vascular plants","","Serra do Tombador. Ca. 8 km a SW da sede do municÃ­pio na estrada para Morro do ChapÃ©u","en","NY",1928786965,"480ffc25-efc3-41e6-912a-0693c2a5febd","PhysicalObject","A. M. V. de Carvalho","440256","NY","","Leaf sample (DNA) removed by Kurt Potgieter, 1997","K. Potgieter","",NA,"",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=167764","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Oct 1995",300,"Jacobina",300,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Campo rupestre","","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,"",62396,"Other source","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"110","Aspidosperma discolor",1260146207,-17.33333,-46.66666,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:25.348+0000","2018-06-20T08:01:25.354+0000",28,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","Minas Gerais",1995,10,23,"1995-10-23T00:00:00","2014-11-10T19:38:00.000+0000","2018-12-09T16:36:02.203+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2795730","Pereira 2955","Tropicos","","Municipio de Paracatu. Altitude: Aprox. 670 m. Árvore ca. 20 m de altura. Tronco irregular, com muitas reentrâncias. Km 30 da rodovia Paracatu/Belo Horizonte.","","MO",1260146207,"urn:catalog:MO:Tropicos:2795730","PhysicalObject","B.A.S. Pereira|D. Alvarenga","2795730","MO","MOBOT","","","",NA,"",NA,"","","ICNafp","","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","No opinion",1800107,"http://www.tropicos.org/Specimen/2795730",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.33333,-46.66666,"original coordinates","original coordinates outside municipality original in  falls in paracatu"
"111","Aspidosperma discolor",1077589487,-9.309914,-35.941803,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:38.262+0000","2018-11-23T18:20:38.341+0000",125,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","2006-04-19T00:00:00",NA,NA,"","Alagoas",1994,4,17,"1994-04-17T00:00:00","2018-11-22T16:34:37.000+0000","2018-12-09T10:54:51.782+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000009265","3796","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Murici","Reserva de Murici, Serra das águas belas.","pt","MAC",1077589487,"BRA:IMA:MAC:0000009265","Collection","R.P.Lyra-Lemos; I.A.Bayma","9265","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. de 6m de altura. Frutos passados caídos no chão, caule sulcado.; Mata Atlântica.","A.Miranda","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","",NA,"",NA,"","","","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Murici","Alagoas","brazil",4034,"Murici",2705507,-35.92639,-9.291761,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-9.309914,-35.941803,"original coordinates","original coordinates OK"
"112","Aspidosperma discolor",1703258903,-14.116667,-47.433333,"gass84","bf2a4bf0-5f31-11de-b67e-b8a03c50a862","98e934b0-5f31-11de-b67e-b8a03c50a862","none","f6fe707e-cced-4efc-b5dc-be4c91b8180a","GB","DWC_ARCHIVE","2018-11-20T12:00:34.000+0000","2018-10-28T14:44:45.543+0000",94,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",NA,NA,"","Goias",1994,5,31,"1994-05-31T00:00:00","2018-02-08T00:00:00.000+0000","2018-12-08T08:20:41.481+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://data.rbge.org.uk/herb/E00880913","R.7313","Royal Botanic Garden Edinburgh Herbarium","","12km from Alto Paraiso de Goias on the road to Nova Roma.","","E",1703258903,"http://data.rbge.org.uk/herb/E00880913","PhysicalObject","Ratter, J.A.; Bridgewater, S.; Cardoso, E.; Fonsêca Filho, J. & Ferreira Paixão, J.","E00880913","E","E","Vernacular name: Pereira","","BGBASE:900067",NA,"Tree, 7m tall, 10cm dbh with characteristic grey, corky, Aspidosperma bark. Red latex present in peoioles and abundant in trunk. In mesophytic forest on a very steep slope.",NA,"herbarium specimen of unspecified type","","ICBN","","1994-05-31",NA,"",151,"","http://biocol.org/urn:lsid:biocol.org:col:15670","","","","","",NA,"",NA,"","E. Tropical South America","degrees minutes seconds","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","","Goias","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.116667,-47.433333,"original coordinates","original coordinates outside municipality original in  falls in alto paraiso de goias"
"113","Aspidosperma discolor",1252634285,-12.15,-41.77,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:03.382+0000","2018-04-09T11:04:23.635+0000",96,"none","PRESERVED_SPECIMEN",7317048,6,7707728,220,412,6701,7316607,7317048,7317048,"Aspidosperma discolor A.DC.","Aspidosperma discolor A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Aspidosperma","Aspidosperma discolor","Aspidosperma","discolor","SPECIES","ACCEPTED","none",1000,NA,"","",1993,7,23,"1993-07-23T00:00:00","2015-01-22T00:00:00.000+0000","2018-12-08T15:43:45.431+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000988563","3400","","Iraquara","ca.3km N de Água de Rega na estrada para Souto Soares, local conhecido como ladeira do Véio Dedé.","","Herbarium",1252634285,"http://specimens.kew.org/herbarium/K000988563","","Queiroz, L.P.; Nascimento, N.S.","K000988563","K","","","Goyder, D.J.","",NA,"",NA,"","","","","",NA,"",NA,"","","Data not transcribed.","","","","",NA,"",NA,"Label","Iraquara","","Data not transcribed.","APOCYNACEAE",NA,"","","",NA,NA,NA,NA,NA,NA,NA,"","","Iraquara","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.15,-41.77,"original coordinates","original coordinates OK"
