"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","individualCount","preparations","elevation","elevationAccuracy","infraspecificEpithet","otherCatalogNumbers","institutionID","county","rights","references","habitat","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","verbatimTaxonRank","organismID","datasetID","accessRights","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"74","Tabernaemontana solanifolia",1928861451,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:37.826+0000","2018-11-18T14:52:37.867+0000",96,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Bahia",1995,10,25,"1995-10-25T00:00:00","","2018-12-08T19:29:43.499+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4d570d6a-4ac5-4856-bf91-fb75150dc922","696","Vascular plants","","Cachoeira do AnÃ­bal, na saÃ­da da cidade no sentido Jacobina/Campim Grosso","en","NY",1928861451,"4d570d6a-4ac5-4856-bf91-fb75150dc922","PhysicalObject","J. G. Jardim","440772","NY","","","A. J. M. Leeuwenberg","SOUTH_AMERICA",NA,"sheet",0,0,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Jacobina","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=339347","Campo rupestre intercalado por Mata de Galeria","","","ICN","25 Oct 1995",298,298,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","","",62396,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"75","Tabernaemontana solanifolia",1087236141,-15.8,-47.966667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.429+0000","2018-01-05T18:33:49.027+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2006-08-11T00:00:00","Distrito Federal",1994,2,15,"1994-02-15T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:19.312+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000012306","2281","UB - Herbário da Universidade de Brasília","Brasília","Reserva Ecológica do Guará","pt","UB",1087236141,"BRA:UnB:UB:0000012306","Collection","Silva, GP","12306","UnB","Universidade de Brasília (UnB)","Fruto vináceo.; Cerrado. Solo: Argiloso.","Gomes, SM","SOUTH_AMERICA",NA,"",1035,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.8,-47.966667,"original coordinates","original coordinates OK"
"76","Tabernaemontana solanifolia",1095209525,-15.86667,-47.85,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:01.113+0000","2018-11-23T18:21:01.148+0000",123,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Distrito Federal",1994,10,17,"1994-10-17T00:00:00","","2018-11-23T18:21:46.536+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000028589","55","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","JBB. Cerca prox. a portaria privativa.","pt","CEN",1095209525,"BRA:Cenargen:CEN:0000028589","Collection","Renata Corrêa Martins","28589","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Pétalas com disposição em catavento. Androceu e gineceu embutidos. Látex branco. Altitude entre 1025 a 1150 m. Doação do Sistema Herbário HEPH (10565-1).","B. M. T. Walter","",1,"Exsicatas",NA,NA,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.86667,-47.85,"original coordinates","original coordinates OK"
"77","Tabernaemontana solanifolia",1929577503,-11.1844226250214,-40.5180837747994,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:11.911+0000","2018-11-18T15:24:11.931+0000",96,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Bahia",1993,2,21,"1993-02-21T00:00:00","","2018-12-08T02:06:24.619+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8019be18-0720-4f43-9a45-bc2e39f385ca","974","Vascular plants","","Estrada Jacobina-Itaitu, ca. de 22 km a partir da Sede do municÃ­pio","en","NY",1929577503,"8019be18-0720-4f43-9a45-bc2e39f385ca","PhysicalObject","A. M. Amorim","440773","NY","","","G. N. Morillo","SOUTH_AMERICA",NA,"sheet",0,0,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Jacobina","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=339348","Caatinga","","","ICN","21 Feb 1993",52,52,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","","",62396,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.1844226250214,-40.5180837747994,"original coordinates","original coordinates outside municipality original in  falls in jacobina"
"78","Tabernaemontana solanifolia",1095202039,-15.8,-47.96667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:53.130+0000","2018-11-23T18:20:53.264+0000",123,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Distrito Federal",1993,8,26,"1993-08-26T00:00:00","","2018-11-23T18:21:29.023+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000019961","1716","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Reserva Ecológica do Guará.","pt","CEN",1095202039,"BRA:Cenargen:CEN:0000019961","Collection","Glocimar Pereira-Silva","19961","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Pétalas branca-amareladas; sépalas verdes.","B. M. T. Walter","",3,"Exsicatas",1035,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.8,-47.96667,"original coordinates","original coordinates OK"
"79","Tabernaemontana solanifolia",1087236112,-15.8,-47.966667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.454+0000","2018-01-05T18:33:49.101+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2006-08-11T00:00:00","Distrito Federal",1993,8,26,"1993-08-26T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:19.334+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000012307","1716","UB - Herbário da Universidade de Brasília","Brasília","Reserva Ecológica do Guará","pt","UB",1087236112,"BRA:UnB:UB:0000012307","Collection","Silva, GP","12307","UnB","Universidade de Brasília (UnB)","Pétalas branca-amereladas; sépalas verdes.; Flor branca; Campo de Murundum. Solo: Argiloso.","Gomes, SM","SOUTH_AMERICA",NA,"",1035,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.8,-47.966667,"original coordinates","original coordinates OK"
"80","Tabernaemontana solanifolia",1087236137,-15.883333,-47.866667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.487+0000","2018-01-05T18:33:49.100+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2006-08-11T00:00:00","Distrito Federal",1993,10,4,"1993-10-04T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:19.307+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000012324","1031","UB - Herbário da Universidade de Brasília","Brasília","Centro Olímpico da Universidade de Brasília","pt","UB",1087236137,"BRA:UnB:UB:0000012324","Collection","Taxonomy Class of Universidade de Brasília","12324","UnB","Universidade de Brasília (UnB)","Pétalas brancas; anteras creme; presença de exsudação.; Arbusto 0,5m; Cerrado.","Gomes, SM","SOUTH_AMERICA",NA,"",1012,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.883333,-47.866667,"original coordinates","original coordinates OK"
"81","Tabernaemontana solanifolia",1087236148,-15.883333,-47.866667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.459+0000","2018-01-05T18:33:49.100+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2006-08-11T00:00:00","Distrito Federal",1993,10,11,"1993-10-11T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:19.338+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000012322","1026","UB - Herbário da Universidade de Brasília","Brasília","Centro Olímpico (UnB)","pt","UB",1087236148,"BRA:UnB:UB:0000012322","Collection","Taxonomy Class of Universidade de Brasília","12322","UnB","Universidade de Brasília (UnB)","Planta com exsudação; estames amarelos.; Arbusto 0,5m; Cerrado perturbado.","Gomes, SM","SOUTH_AMERICA",NA,"",1012,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.883333,-47.866667,"original coordinates","original coordinates OK"
"82","Tabernaemontana solanifolia",1087236136,-15.666667,-47.983333,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.465+0000","2018-01-05T18:33:49.135+0000",114,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2006-08-11T00:00:00","Distrito Federal",1992,2,4,"1992-02-04T00:00:00","2016-09-19T18:37:19.000+0000","2018-12-08T13:03:19.331+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000012317","2255","UB - Herbário da Universidade de Brasília","Brasília","Parque Nacional de Brasília","pt","UB",1087236136,"BRA:UnB:UB:0000012317","Collection","Barros, MAG; Filgueiras, TS; Munhoz, CBR; Morbeck, A; Nascimento, EA","12317","UnB","Universidade de Brasília (UnB)","Cerrado ralo com sinais de queima.","Gomes, SM","SOUTH_AMERICA",NA,"",9999,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.666667,-47.983333,"original coordinates","original coordinates OK"
"83","Tabernaemontana solanifolia",1094727071,-12.016667,-41.116667,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:52.361+0000","2018-09-10T18:25:49.352+0000",124,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","2007-04-01T00:00:00","Bahia",1986,3,31,"1986-03-31T00:00:00","","2018-09-10T18:25:51.860+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000008957","835","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Utinga","","pt","HUEFS",1094727071,"BRA:UEFS:HUEFS:0000008957","Collection","Sarmento, A.C.","8957","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.F.Souza-Silva","",NA,"",620,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","Utinga","Bahia","brazil",3588,"Utinga",2932804,-41.064484,-12.038718,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.016667,-41.116667,"original coordinates","original coordinates OK"
"84","Tabernaemontana solanifolia",1339129572,-19.216667,-47.95,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:27.068+0000","2018-01-23T11:21:30.471+0000",81,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","",1986,3,3,"1986-03-03T00:00:00","","2018-07-07T13:27:26.456+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1669698","","","","State of Minas Gerais. Indianópolis, Municipio de Indianópolis, fazenda Bela Tanda and neighbouring fazendas, 6 km NE of Indianópolis.","","Botany",1339129572,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1669698","","Gottsberger GK; Döring J","WAG.1669698","","","","","SOUTH_AMERICA",NA,"",NA,NA,"","","","","","","","","","ICN","1986/03/03",NA,NA,"","","","","Plantae|Magnoliopsidae|Gentianales|Apocynaceae",NA,"","species",NA,"","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.216667,-47.95,"original coordinates","original coordinates outside municipality original in  falls in uberlandia"
"85","Tabernaemontana solanifolia",1090441000,-20.633333,-40.683333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:33.398+0000","2018-11-24T12:33:33.481+0000",122,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Espírito Santo",1984,1,16,"1984-01-16T00:00:00","2018-11-14T18:04:20.000+0000","2018-12-08T04:42:28.168+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000041704","577","CEPEC - Herbário do Centro de Pesquisas do Cacau","alfredo chaves","Faz. São Sebastião.","pt","CEPEC",1090441000,"BRA:CEPLAC:CEPEC:0000041704","Collection","R. P. Orlandi","41704","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","R. F. Souza-Silva","",NA,"",NA,NA,"","30/10/2007","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","alfredo chaves","Espírito Santo","brazil",2232,"Alfredo Chaves",3200300,-40.827608,-20.564051,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.633333,-40.683333,"original coordinates","original coordinates outside municipality original in alfredo chaves falls in anchieta"
"86","Tabernaemontana solanifolia",1137965144,-4.216667,-41.416667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:27.075+0000","2018-01-23T11:21:30.435+0000",81,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","",1983,7,5,"1983-07-05T00:00:00","","2018-12-10T08:27:38.748+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1669696","","","","Estrada Lencois-Rodovia BR-242 Km 2. Municipio Lencois. Estado Bahia. Pais Brasil. Floresta de Montanha.","","Botany",1137965144,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1669696","","Coradin L; et al.","WAG.1669696","","","","","SOUTH_AMERICA",NA,"",NA,NA,"","","","","","","","","","ICN","1983/07/05",NA,NA,"","","","","Plantae|Magnoliopsidae|Gentianales|Apocynaceae",NA,"","species",NA,"","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-4.216667,-41.416667,"original coordinates","original coordinates outside municipality original in  falls in domingos mourao"
"87","Tabernaemontana solanifolia",1095193598,-12.166666,-41.41667,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:43.796+0000","2018-11-23T18:20:43.899+0000",123,"none","PRESERVED_SPECIMEN",3621909,6,7707728,220,412,6701,3169624,3621909,3621909,"Tabernaemontana solanifolia A.DC.","Tabernaemontana solanifolia A.DC.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana solanifolia","Tabernaemontana","solanifolia","SPECIES","ACCEPTED","none","Bahia",1983,7,5,"1983-07-05T00:00:00","","2018-11-23T18:21:03.402+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000009560","6467","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","LENCOIS","Estrada Lençóis - rodovia BR- 242, km 2.","pt","CEN",1095193598,"BRA:Cenargen:CEN:0000009560","Collection","Lídio Coradin","9560","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Árvore de 6m. Folhas verdes na parte ventral e verde claro na parte dorsal.","J. F. Morales","",4,"Exsicatas",500,0,"","","","","","","","","","","",NA,NA,"","","","","",NA,"","",NA,"","",NA,"","","LENCOIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.166666,-41.41667,"original coordinates","original coordinates outside municipality original in lencois falls in iraquara"
