"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","day","otherCatalogNumbers","identificationQualifier","identifiedBy","fieldNotes","preparations","fieldNumber","verbatimLocality","continent","coordinateUncertaintyInMeters","references","habitat","institutionID","county","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","higherGeography","organismID","datasetID","accessRights","higherClassification","establishmentMeans","georeferencedDate","individualCount","verbatimTaxonRank","typeStatus","typifiedName","nomenclaturalStatus","taxonID","bibliographicCitation","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"84","Tabernaemontana hystrix",1930053976,-22.8871596133232,-43.1037613491219,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:32:44.573+0000","2018-11-18T15:32:44.582+0000",96,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",0,0,"Rio de Janeiro",1983,11,"1983-11-16T00:00:00","","2018-12-06T11:24:36.352+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a1ed4660-c282-478a-921f-7088186539f7","368","Vascular plants","","Limite de MunicÃ­pios NiterÃ³i-MaricÃ¡, Pico Alto Moirao","en","NY",1930053976,"a1ed4660-c282-478a-921f-7088186539f7","PhysicalObject","C. Farney","440729","NY","","",16,"","","","","sheet",NA,"","SOUTH_AMERICA",14785,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=604466","","http://biocol.org/urn:lsid:biocol.org:col:15556","NiterÃ³i","","ICN","16 Nov 1983","Other source",320,320,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.8871596133232,-43.1037613491219,"original coordinates","original coordinates outside municipality original in  falls in niteroi"
"85","Tabernaemontana hystrix",1930794083,-22.3541385204428,-48.7705490400833,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:03:06.752+0000","2018-11-18T16:03:06.767+0000",96,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1980,10,"1980-10-08T00:00:00","","2018-12-08T12:22:13.814+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d6055cd8-0796-45d1-b599-4a1f631a1e06","","Vascular plants","","Rodovia ""Marechal Rondon""","en","NY",1930794083,"d6055cd8-0796-45d1-b599-4a1f631a1e06","PhysicalObject","J. B. Baitello","440732","NY","","",8,"","","","","sheet",NA,"","SOUTH_AMERICA",31029,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=604469","","http://biocol.org/urn:lsid:biocol.org:col:15556","Pederneiras","","ICN","08 Oct 1980","Other source",282,282,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.3541385204428,-48.7705490400833,"original coordinates","original coordinates outside municipality original in  falls in pederneiras"
"86","Tabernaemontana hystrix",1929571212,-25.8869914389797,-48.5749506171655,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:08.819+0000","2018-11-18T15:24:08.849+0000",96,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1980,10,"1980-10-29T00:00:00","","2018-12-08T12:42:08.127+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7fa8a62b-0ea5-411e-a199-8f399b2da44a","43254","Vascular plants","","Morro do Cristo","en","NY",1929571212,"7fa8a62b-0ea5-411e-a199-8f399b2da44a","PhysicalObject","G. G. Hatschbach","440726","NY","","",29,"","","","","sheet",NA,"","SOUTH_AMERICA",41937,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=604462","Encosta do morro","http://biocol.org/urn:lsid:biocol.org:col:15556","Guaratuba","","ICN","29 Oct 1980","Other source",303,303,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8869914389797,-48.5749506171655,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"87","Tabernaemontana hystrix",1137570206,-17.2,-39.4,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:49.567+0000","2018-01-23T11:28:35.640+0000",81,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"",1979,10,"1979-10-31T00:00:00","","2018-12-10T08:24:50.561+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1097258","","","","Regieo Cacaueira da Bahia. Municipio de Prado. Km 31 da Rod. Prado/Itama raju (Rod. BA 284). Regiao de Mata Hogrofila Sul Baiana. Mata em fase de destruicao.","","Botany",1137570206,"http://data.biodiversitydata.nl/naturalis/specimen/U.1097258","","Mattos Silva LA; Brito HS","U.1097258","","","",31,"","","","","",NA,"","SOUTH_AMERICA",NA,"","","","","","ICN","1979/10/31","",NA,NA,"","","",NA,"","","Plantae|Magnoliopsidae|Gentianales|Apocynaceae",NA,"",NA,"species","","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-17.2,-39.4,"original coordinates","original coordinates outside municipality original in  falls in prado"
"88","Tabernaemontana hystrix",1138711909,-22.75,-48.416667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:21:49.568+0000","2018-01-23T11:28:35.696+0000",81,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",1973,11,"1973-11-18T00:00:00","","2018-07-07T00:25:09.860+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","U.1097263","","","","","","Botany",1138711909,"http://data.biodiversitydata.nl/naturalis/specimen/U.1097263","","Gottsberger IS","U.1097263","","","",18,"","","Leeuwenberg AJM","","",NA,"","SOUTH_AMERICA",NA,"","","","","","ICN","1973/11/18","",NA,NA,"","","",NA,"","","Plantae|Magnoliopsidae|Gentianales|Apocynaceae",NA,"",NA,"species","","",NA,NA,NA,"","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-48.416667,"original coordinates","original coordinates outside municipality original in  falls in botucatu"
"89","Tabernaemontana hystrix",1928891587,-18.4489,-43.351,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:51.222+0000","2018-10-19T13:53:53.592+0000",96,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",950,0,"Minas Gerais",1972,2,"1972-02-09T00:00:00","","2018-12-08T19:29:59.843+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4f704f98-d2bb-423e-bd31-a5188f1d1daa","35709","Vascular plants","","Serra do EspinhaÃ§o, South-eastern drainage of Pico do ItambÃ©, about 5 km directly west and north of Santo Antonio do ItambÃ©","en","NY",1928891587,"4f704f98-d2bb-423e-bd31-a5188f1d1daa","PhysicalObject","W. R. Anderson","971367","NY","","",9,"","","","","sheet",NA,"","SOUTH_AMERICA",10000,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1071495","Hillsides with second growth forest and bracken-covered campo, sloping down to river with blocky sandstone and sandy soil.","http://biocol.org/urn:lsid:biocol.org:col:15556","","3117 ft","ICN","09 Feb 1972","",40,40,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Earth (map data 2006)","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.4489,-43.351,"original coordinates","original coordinates outside municipality original in  falls in santo antonio do itambe"
"90","Tabernaemontana hystrix",1928773175,-23.1041589546741,-45.7003409348673,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:58.793+0000","2018-11-18T14:51:58.808+0000",96,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",0,0,"SÃ£o Paulo",1962,10,"1962-10-23T00:00:00","","2018-12-08T19:28:55.595+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","471cb981-5a91-4120-b87a-408467e09acd","7138","Vascular plants","","Km 324 viae BR-4, pr. CaÃ§apava","en","NY",1928773175,"471cb981-5a91-4120-b87a-408467e09acd","PhysicalObject","G. F. J. Pabst","440727","NY","","",23,"","","","","sheet",NA,"","SOUTH_AMERICA",15403,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=604461","","http://biocol.org/urn:lsid:biocol.org:col:15556","CaÃ§apava","","ICN","23 Oct 1962","Other source",296,296,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.1041589546741,-45.7003409348673,"original coordinates","original coordinates outside municipality original in  falls in cacapava"
"91","Tabernaemontana hystrix",1701756896,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:44.433+0000","2018-11-22T21:34:44.482+0000",97,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"",1958,10,"1958-10-01T00:00:00","","2018-12-08T11:26:03.419+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","2b52d257-5502-4b1d-9058-cb2609fab49e","4364","Flowers TCN","","","en","Botany",1701756896,"2b52d257-5502-4b1d-9058-cb2609fab49e","PhysicalObject","E. Pereira & et al.","V0425958F","F","F","",1,"","","","","",NA,"","SOUTH_AMERICA",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","South America, BRAZIL",3717227,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"",NA,"","","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"92","Tabernaemontana hystrix",1701756906,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:21.080+0000","2018-11-22T21:38:21.091+0000",97,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"",1946,11,"1946-11-01T00:00:00","","2018-12-08T11:26:03.482+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","d929b494-348f-4852-90a2-8b4352348c42","4177","Flowers TCN","","","en","Botany",1701756906,"d929b494-348f-4852-90a2-8b4352348c42","PhysicalObject","J. E. Leite","V0425956F","F","F","",NA,"","","","","",NA,"","SOUTH_AMERICA",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","South America, BRAZIL",3717226,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"",NA,"","","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"93","Tabernaemontana hystrix",1090536359,-23.5322,-45.8464,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:19:59.407+0000","2017-12-29T14:13:58.524+0000",129,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","1999-12-27T00:00:00",NA,NA,"São Paulo",1940,11,"1940-11-27T00:00:00","2017-06-09T13:53:27.000+0000","2018-12-08T04:43:08.602+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000005866","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Salesópolis","Estação Experimental de Boracéia","pt","IAC",1090536359,"BRA:IAC:IAC:0000005866","Collection","A.S. Lima & L. Silva","5866","IAC","Instituto Agronômico de Campinas, IAC","",27,"","","I. Koch","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"Salesópolis","São Paulo","brazil",1155,"Salesópolis",3545001,-45.842306,-23.578105,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.5322,-45.8464,"original coordinates","original coordinates OK"
"94","Tabernaemontana hystrix",1701756870,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:48.255+0000","2018-11-22T21:38:48.436+0000",97,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"",1930,10,"1930-10-03T00:00:00","","2018-12-08T11:26:03.448+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","ee8066eb-e03d-4dd0-89df-01e93b8cdf59","5140","Flowers TCN","","","en","Botany",1701756870,"ee8066eb-e03d-4dd0-89df-01e93b8cdf59","PhysicalObject","Y. Mexía","V0425953F","F","F","",3,"","","","","",NA,"","SOUTH_AMERICA",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","South America, BRAZIL",3717222,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"",NA,"","","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"95","Tabernaemontana hystrix",1701756914,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:36:38.210+0000","2018-11-22T21:36:38.265+0000",97,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"",1930,10,"1930-10-16T00:00:00","","2018-12-08T11:26:03.346+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","86470727-1d60-4850-aaab-ae8296e2ad90","5185","Flowers TCN","","","en","Botany",1701756914,"86470727-1d60-4850-aaab-ae8296e2ad90","PhysicalObject","Y. Mexía","V0425957F","F","F","",16,"","","","","",NA,"","SOUTH_AMERICA",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","South America, BRAZIL",3717220,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"",NA,"","","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"96","Tabernaemontana hystrix",1228421642,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:53.283+0000","2018-11-22T21:37:53.589+0000",97,"none","PRESERVED_SPECIMEN",3617388,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana gaudichaudii A.DC.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","gaudichaudii","SPECIES","SYNONYM","none",NA,NA,"",1835,NA,"1835-01-01T00:00:00","","2018-12-07T20:11:26.465+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","c31b87ef-7e7c-4dd3-bb9d-1b0187726b3f","540","Berlin Negatives","","","en","Botany",1228421642,"c31b87ef-7e7c-4dd3-bb9d-1b0187726b3f","PhysicalObject","C. Gaudichaud-Beaupré",NA,"F","F","",NA,"","","","","",NA,"","SOUTH_AMERICA",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","South America, BRAZIL",238668,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"",NA,"","ISOTYPE","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"97","Tabernaemontana hystrix",1228586419,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:39.072+0000","2018-11-22T21:35:39.121+0000",97,"none","PRESERVED_SPECIMEN",9059532,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana fuchsiaefolia A.DC.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","fuchsiaefolia","SPECIES","SYNONYM","none",NA,NA,"",1829,NA,"1829-01-01T00:00:00","","2018-12-06T15:29:47.560+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","565c6db6-d595-46b3-be2c-9f961344f622","","Berlin Negatives","","","en","Botany",1228586419,"565c6db6-d595-46b3-be2c-9f961344f622","PhysicalObject","J. Lhotsky",NA,"F","F","",NA,"","","","","",NA,"","SOUTH_AMERICA",NA,"","","F","","","ICBN","","",NA,NA,"Botany","","South America, BRAZIL",238666,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Apocynaceae",NA,"",NA,"","TYPE","",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"98","Tabernaemontana hystrix",1090686014,-23.523889,-47.1125,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:35.613+0000","2018-06-04T12:04:31.871+0000",126,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","1999-12-01T00:00:00",NA,NA,"São Paulo",NA,NA,"none","2018-05-23T14:43:19.000+0000","2018-12-08T04:44:10.222+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000023773","400","HRCB - Herbário Rioclarense","São Roque","Mata da Câmara","pt","HRCB",1090686014,"BRA:UNESPRC:HRCB:0000023773","Collection","Cardoso-Leite, E.","23773","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","",NA,"","","Koch, I.","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","","",NA,NA,NA,"São Roque","São Paulo","brazil",1164,"São Roque",3550605,-47.110231,-23.548109,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.523889,-47.1125,"original coordinates","original coordinates OK"
"99","Tabernaemontana hystrix",1100017976,-10,-55,"rdativ","7b9a08ea-f762-11e1-a439-00145eb45e9a","0674aea0-a7e1-11d8-9534-b8a03c50a862","none","6038e54e-f762-11e1-a439-00145eb45e9a","DE","BIOCASE","2018-10-16T15:23:46.862+0000","2018-06-12T20:32:32.181+0000",91,"none","PRESERVED_SPECIMEN",3616928,6,7707728,220,412,6701,3169624,3616928,3616928,"Tabernaemontana hystrix Steud.","Tabernaemontana hystrix Steud.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana hystrix","Tabernaemontana","hystrix","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,"none","","2018-12-08T10:15:58.751+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Brasilia Provinc. Rio de Janeiro.","","BSMvplantscoll",1100017976,"http://id.snsb.info/snsb/collection/477056/587462/258168","","Martius, C.F.P. von (no. Obs. 172)","M-0183419 / 587462 / 258168","SNSB-M","","",NA,"","","","","",NA,"","",NA,"","","","","","","","",NA,NA,"","","",NA,"","","",NA,"",NA,"","NOTATYPE","Tabernaemontana fuchsiifolia A.DC.",NA,NA,NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10,-55,"original coordinates","original coordinates outside municipality original in  falls in guaranta do norte"
