"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","modified","otherCatalogNumbers","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","higherClassification","continent","institutionID","county","rights","nomenclaturalStatus","nomenclaturalCode","taxonID","bibliographicCitation","collectionID","references","fieldNotes","verbatimEventDate","verbatimTaxonRank","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","preparations","identificationRemarks","endDayOfYear","startDayOfYear","georeferenceSources","eventID","dynamicProperties","verbatimLocality","higherGeographyID","locationID","identificationID","verbatimElevation","georeferencedDate","typeStatus","fieldNumber","individualCount","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"30","Tabernaemontana angulata",1042466567,-2.883333,-59.97,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:29.192+0000","2014-11-24T14:39:58.113+0000",50,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1997-09-01T00:00:00","Amazonas",1993,7,2,"1993-07-02T00:00:00","2018-07-07T16:29:55.592+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:723","984","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Reserva Florestal Adolfo Ducke, Igarapé Uberê até Igarapé Ipiranga.","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042466567,"urn:catalog:inpa:herbarium:723","Collection","Ribeiro, JELS","180486","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Leeuwenberg, A.J.M.",0,0,"2014-09-26T00:00:00.000+0000","","","","","","","","SOUTH_AMERICA","01.263.896/0015-60","Manaus","License Elements","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","Amazonas","brazil",NA,"",NA,NA,NA,"","","Amazonas",-64.65219948,-4.15548242,"Amazonas","am",-2.883333,-59.97,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"31","Tabernaemontana angulata",1138439108,-2.883333,-59.966667,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:36.218+0000","2018-01-23T11:21:47.162+0000",81,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1993,7,2,"1993-07-02T00:00:00","2018-07-07T00:25:09.043+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1605293","","","","Reserva Florestal Ducke, Manaus-Itacoatiara, km 26.","","Botany",1138439108,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1605293","","Ribeiro JELS; Ramos JF; Santana EM; Souza SS","WAG.1605293","","","","",NA,NA,"","","","","","","","Plantae|Magnoliopsidae|Gentianales|Apocynaceae","SOUTH_AMERICA","","","","","ICN",NA,"","","",NA,"1993/07/02","species",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-2.883333,-59.966667,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"32","Tabernaemontana angulata",1137940877,-6.916667,-62.25,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:36.228+0000","2018-01-23T11:21:47.215+0000",81,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1985,4,13,"1985-04-13T00:00:00","2018-12-10T08:27:28.146+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1605299","","","","Estado do Amazonas, Mun. de Humaita, BR 230.","","Botany",1137940877,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1605299","","Cid Ferreira CA","WAG.1605299","","","","",NA,NA,"","","","","","","","Plantae|Magnoliopsidae|Gentianales|Apocynaceae","SOUTH_AMERICA","","","","","ICN",NA,"","","",NA,"1985/04/13","species",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.916667,-62.25,"original coordinates","original coordinates outside municipality original in  falls in humaita"
"33","Tabernaemontana angulata",1137721421,-0.1,-51.783333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:36.274+0000","2018-01-23T11:21:47.233+0000",81,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1984,12,23,"1984-12-23T00:00:00","2018-12-10T08:25:55.285+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1605305","","","","Amapa: Municipio de Mazagao, road under construction which will connect Macapa and Monte Dourado, vicinity of rio Preto, 73-80 km WSW of Macapa.","","Botany",1137721421,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1605305","","Rabelo BV; Solamon N; Cardoso R","WAG.1605305","","","","",NA,NA,"","","","","","","","Plantae|Magnoliopsidae|Gentianales|Apocynaceae","SOUTH_AMERICA","","","","","ICN",NA,"","","",NA,"1984/12/23","species",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-0.1,-51.783333,"original coordinates","original coordinates outside municipality original in  falls in mazagao"
"34","Tabernaemontana angulata",1137940846,-2.966667,-60.05,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:36.271+0000","2018-01-23T11:21:47.208+0000",81,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1983,8,7,"1983-08-07T00:00:00","2018-12-10T08:27:28.029+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1605300","","","","Amazonas: Mun. de Manaus, vicinity of Manaus, Taruma road 8 km from junction with Manaus-Itacoatiara road.","","Botany",1137940846,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1605300","","Zarucchi JL; Morawetz W","WAG.1605300","","","","",NA,NA,"","","","","","","","Plantae|Magnoliopsidae|Gentianales|Apocynaceae","SOUTH_AMERICA","","","","","ICN",NA,"","","",NA,"1983/08/07","species",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-2.966667,-60.05,"original coordinates","original coordinates outside municipality original in  falls in manaus"
"35","Tabernaemontana angulata",1701734305,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:29.529+0000","2018-11-22T21:34:29.583+0000",97,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1982,6,15,"1982-06-15T00:00:00","2018-12-08T11:25:53.028+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","1f394e31-9b41-496f-8f2a-3ec9a54258eb","1151","Flowers TCN","","","en","Botany",1701734305,"1f394e31-9b41-496f-8f2a-3ec9a54258eb","PhysicalObject","L. O. A. Teixeira & et al.","V0424010F","F","F","","",NA,NA,"","","","South America, BRAZIL","","","","Plantae Spermatophyta Dicotyledoneae Apocynaceae","SOUTH_AMERICA","F","","","","ICBN",NA,"","Botany","",NA,"","",3708195,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"36","Tabernaemontana angulata",1137721414,-7.75,-62.533333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:36.263+0000","2018-01-23T11:21:47.227+0000",81,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1982,6,15,"1982-06-15T00:00:00","2018-12-10T08:25:55.310+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1605282","","","","Amazonas. Municipio de Humaita, estrada Humaita-Ja carecanga, km 64 W.Capoeira.","","Botany",1137721414,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1605282","","Teixeira LOA; et al.","WAG.1605282","","","","",NA,NA,"","","","","","","","Plantae|Magnoliopsidae|Gentianales|Apocynaceae","SOUTH_AMERICA","","","","","ICN",NA,"","","",NA,"1982/06/15","species",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-7.75,-62.533333,"original coordinates","original coordinates outside municipality original in  falls in humaita"
"37","Tabernaemontana angulata",1077584692,-3.803614,-49.772875,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:33.300+0000","2018-11-23T18:20:33.319+0000",125,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1981-01-01T00:00:00","Pará",1981,3,28,"1981-03-28T00:00:00","2018-12-09T10:54:49.671+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000001526","4013","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Tucurui","margem da estrada do Breu Branco, km 25.","pt","MAC",1077584692,"BRA:IMA:MAC:0000001526","Collection","N.A.Rosa; C.Rosário","1526","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto, látex branco. Botões florais brancos perfumados.; Campina arbórea de terra firme","N.A.Rosa",NA,NA,"2018-11-22T16:35:19.000+0000","","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","Tucurui","Pará","brazil",5244,"Tucuruí",1508100,-49.823196,-3.854212,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.803614,-49.772875,"original coordinates","original coordinates OK"
"38","Tabernaemontana angulata",1077585820,-3.767036,-49.670211,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:34.270+0000","2018-11-23T18:20:34.276+0000",125,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1981-01-01T00:00:00","Pará",1981,3,28,"1981-03-28T00:00:00","2018-12-09T10:54:50.165+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000003102","s.n.","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Tucurui","margem da estrada do Breu Branco, km 25","pt","MAC",1077585820,"BRA:IMA:MAC:0000003102","Collection","N.A.Rosa; C.Rosário","3102","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto, látex branco. Botões florais brancos perfumados.; Mata de terra firme.","N.A.Rosa",NA,NA,"2018-11-22T16:35:19.000+0000","","","","","","","","","","","","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","Tucurui","Pará","brazil",5244,"Tucuruí",1508100,-49.823196,-3.854212,"PARA","PA","Pará",-53.0625366,-3.972184,"Pará","pa",-3.767036,-49.670211,"original coordinates","original coordinates OK"
"39","Tabernaemontana angulata",1042502286,-3.5,-49.53,"gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:24:37.764+0000","2014-11-24T14:41:06.668+0000",50,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1983-01-01T00:00:00","Pará",1981,10,28,"1981-10-28T00:00:00","2018-07-07T16:29:55.595+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:36438","952","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Approx. 18 km. east of Tucuruí and Rio Tocantins, by BR 263","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042502286,"urn:catalog:inpa:herbarium:36438","Collection","Daly, DC","116883","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","Leeuwenberg, A.J.M.",0,0,"2014-09-26T00:00:00.000+0000","","","","","","","","SOUTH_AMERICA","01.263.896/0015-60","Tucuruí","License Elements","","",NA,"","","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.5,-49.53,"original coordinates","original coordinates outside municipality original in  falls in breu branco"
"40","Tabernaemontana angulata",1138028028,-3.5,-49.533333,"","15f819bd-6612-4447-854b-14d12ee1022d","396d5f30-dea9-11db-8ab4-b8a03c50a862","none","65eb93af-41b8-4917-a5fc-cfe2a45aa4bf","NL","DWC_ARCHIVE","2018-12-11T19:18:36.312+0000","2018-01-23T11:21:47.222+0000",81,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","none","",1981,10,28,"1981-10-28T00:00:00","2018-12-10T08:28:06.107+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","WAG.1605283","","","","Aprox. 18 km east of Tucurui and Rio Tocantins, by BR 263.","","Botany",1138028028,"http://data.biodiversitydata.nl/naturalis/specimen/WAG.1605283","","Daly DC; et al.","WAG.1605283","","","","",NA,NA,"","","","","","","","Plantae|Magnoliopsidae|Gentianales|Apocynaceae","SOUTH_AMERICA","","","","","ICN",NA,"","","",NA,"1981/10/28","species",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-3.5,-49.533333,"original coordinates","original coordinates outside municipality original in  falls in breu branco"
"41","Tabernaemontana angulata",1260169353,-3.96666,-49.63333,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:01:30.462+0000","2018-06-20T08:01:30.474+0000",28,"none","PRESERVED_SPECIMEN",3619032,6,7707728,220,412,6701,3169624,3619032,3619032,"Tabernaemontana angulata Müll.Arg.","Tabernaemontana angulata Müll.Arg.","Plantae","Tracheophyta","Gentianales","Apocynaceae","Tabernaemontana","Tabernaemontana angulata","Tabernaemontana","angulata","SPECIES","ACCEPTED","1983-01-01T00:00:00","Pará",1981,10,30,"1981-10-30T00:00:00","2018-12-09T16:36:12.771+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:2816779","Daly 1061","Tropicos","","Approx. 25km S of Tucurui, just off old BR 422 at junction with old railroad bed. Disturbed White-sand campina and campina forest. (Campinarana).","","MO",1260169353,"urn:catalog:MO:Tropicos:2816779","PhysicalObject","Douglas C. Daly|Ricardo Callejas|Milton G. da Silva|Elizabeth L. Taylor|Carlos S. Rosário|M.R. dos Santos","2816779","MO","MOBOT","","A.J.M. Leeuwenberg",NA,NA,"2014-01-01T10:35:00.000+0000","","","","","","","","SOUTH_AMERICA","","","","No opinion","ICNafp",1801982,"http://www.tropicos.org/Specimen/2816779","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","",NA,"","",NA,"",NA,NA,NA,"","","","",NA,"","",NA,"","",NA,NA,"","","Pará","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-3.96666,-49.63333,"original coordinates","original coordinates outside municipality original in  falls in tucurui"
