"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","otherCatalogNumbers","fieldNotes","identificationQualifier","individualCount","preparations","references","habitat","institutionID","county","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","georeferenceProtocol","coordinateUncertaintyInMeters","higherGeography","eventRemarks","higherClassification","depth","depthAccuracy","scientificNameID","dynamicProperties","fieldNumber","taxonID","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","datasetID","accessRights","bibliographicCitation","identificationID","parentNameUsage","verbatimLocality","typeStatus","eventID","higherGeographyID","georeferencedDate","organismID","typifiedName","infraspecificEpithet","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"44","Myrcia pubescens",1424392940,-14.705833,-39.603333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:56.979+0000","2018-09-24T20:03:06.085+0000",207,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2014-01-01T00:00:00",775,125,"","Bahia",2006,12,17,"2006-12-17T00:00:00","2018-12-06T16:59:58.764+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:687764","422","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Almadina","Serra do Corcovado. 13,8 km ao SW de Coaraci na estrada para Almadina. Fazenda São José. Proprietário Senhor Francisco.","","RB",1424392940,"urn:catalog:JBRJ:RB:687764","PhysicalObject","R. A. X. Borges; A. M. Amorim, J. L. Paixão & A. B. Borges","RB00687764","JBRJ","","Arvoreta ca. 4 m de altura. Folhas jovens discolores alvo-esverdeadas abaxialmente. Folhas jovens, pedicelos e botões florais tomentosos.","M. Sobral","2017-10-17T13:13:45.628+0000","RB 536800","Borda de mata, próxima  a afloramento.","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Almadina","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.705833,-39.603333,"original coordinates","original coordinates OK"
"45","Myrcia pubescens",1077222098,-13.233333,-41.65,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:33.448+0000","2018-12-03T16:16:15.084+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2013-12-05T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2005,3,25,"2005-03-25T00:00:00","2018-12-06T14:16:31.187+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000069662","11767","ALCB - Herbário Alexandre Leal Costa","Abaíra","Chapada Diamantina, Catolés","pt","ALCB",1077222098,"BRA:UFBA:ALCB:0000069662","Collection","Guedes, ML; Velozo, ES","69662","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Folhas coriáceas, discolores, com a face adaxial verde brilhante. Inflorescência terminal , botões rosados; flores com pétalas e estames alvos. Ocasional.","Amorim, BS","2018-08-28T19:14:11.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.65,"original coordinates","original coordinates OK"
"46","Myrcia pubescens",1090808350,-20.604444,-46.230833,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:12.288+0000","2018-10-25T12:33:41.196+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2011-08-01T00:00:00",786,0,"","Minas Gerais",2005,9,28,"2005-09-28T00:00:00","2018-12-09T06:14:28.754+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000042687","7165","HUFU - Herbarium Uberlandense","","Cachoeira Feixo da Serra, Rio Turvo. Região da represa de Furnas.","pt","HUFU",1090808350,"BRA:UFU:HUFU:0000042687","Collection","Romero, R.; Nakajima, J.N.; Arantes, A.A.; Rezende, T.M. & Hattori, E.K.O.","42687","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta, ca. 3 m. Cálice verde, corola alva.; Transição com cerrado.","Rosa, P.O.","2018-10-24T15:05:28.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.604444,-46.230833,"original coordinates","original coordinates outside municipality original in  falls in capitolio"
"47","Myrcia pubescens",1090815605,-17.895556,-43.956944,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:16.193+0000","2018-09-25T14:19:32.026+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2008-06-01T00:00:00",562,0,"","Minas Gerais",2004,1,27,"2004-01-27T00:00:00","2018-12-09T06:14:31.709+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000050229","5320","HUFU - Herbarium Uberlandense","Buenópolis","Curimataí, Simão, 1.8km S da praça Jatobá em Curimataí.","pt","HUFU",1090815605,"BRA:UFU:HUFU:0000050229","Collection","Pirani, J.R.; Mello-Silva, R.; Calió, M.F.A.; Olivares-Riina, R.; Lovo, J. & Lepis, K.B.","50229","UFU","Universidade Federal de Uberlândia (UFU)","Arvoreta, ca. 4 m. Botões creme e flores passadas ocráceas.; Sopés da Cadeia do espinhaço, na confluência do Riachinho com o Rio Solimão. Mata ciliar, a beira do riacho.","Rosa, P.O.","2018-09-12T13:17:01.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Buenópolis","Minas Gerais","brazil",2805,"Buenópolis",3109204,-44.040923,-17.882313,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.895556,-43.956944,"original coordinates","original coordinates OK"
"48","Myrcia pubescens",1094880261,-12.971389,-41.323889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.531+0000","2018-09-10T18:27:13.567+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2012-04-01T00:00:00",1140,0,"","Bahia",2004,3,31,"2004-03-31T00:00:00","2018-09-10T18:27:37.360+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000163142","263","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Capa Bode.","pt","HUEFS",1094880261,"BRA:UEFS:HUEFS:0000163142","Collection","Funch, R.","163142","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","M.Sobral","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.971389,-41.323889,"original coordinates","original coordinates OK"
"49","Myrcia pubescens",1213587821,-15.440556,-45.82,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:49.373+0000","2018-01-05T18:34:27.661+0000",114,"none","PRESERVED_SPECIMEN",3175136,6,7707728,220,690,5014,7395601,3175130,3175130,"Gomidesia pubescens (DC.) Diego Legrand","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Gomidesia","pubescens","SPECIES","SYNONYM","2006-01-01T00:00:00",9999,0,"SOUTH_AMERICA","Minas Gerais",2004,5,26,"2004-05-26T00:00:00","2018-07-08T01:33:43.964+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000131212","5450","UB - Herbário da Universidade de Brasília","Arinos","RPPN Arara Vermelha","pt","UB",1213587821,"BRA:UnB:UB:0000131212","Collection","Fonseca, ML","131212","UnB","Universidade de Brasília (UnB)","Frutos imaturos avermelhados.; Subarbusto 1,6m.; Mata de galeria","Proença, CEB","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Arinos","Minas Gerais","brazil",3107,"Arinos",3104502,-45.989563,-15.751121,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.440556,-45.82,"original coordinates","original coordinates OK"
"50","Myrcia pubescens",1087241868,-14.163333,-47.593056,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:57.939+0000","2018-01-05T18:33:51.495+0000",114,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",1155,0,"SOUTH_AMERICA","Goiás",2004,12,4,"2004-12-04T00:00:00","2018-12-08T13:03:22.085+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000018704","124","UB - Herbário da Universidade de Brasília","Alto Paraíso de Goiás","","pt","UB",1087241868,"BRA:UnB:UB:0000018704","Collection","Chaves, E; Soares-Silva, LH","18704","UnB","Universidade de Brasília (UnB)","Botões creme acastanhado. Anteras creme. Borda da mata.; Arvoreta 1m. Flor branca; Mata de galeria e fitofisionomias associadas.","Faria, JEQ","2016-09-19T19:12:54.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.163333,-47.593056,"original coordinates","original coordinates OK"
"51","Myrcia pubescens",1090935889,-16.591667,-42.725,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:56.345+0000","2018-10-25T12:33:36.653+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2004-05-01T00:00:00",662.5,17.5,"","Minas Gerais",2003,2,14,"2003-02-14T00:00:00","2018-12-09T06:15:20.769+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000018995","4367","HST - Herbário Sérgio Tavares","Grão Mogol","estrada de Grão Mogol-Cristália, ca. 2 Km do entroncamento com a estrada Boqueirão Grão-Mogol","pt","HST",1090935889,"BRA:UFRPE:HST:0000018995","Collection","F.França; S.Atkins, B.M. da Silva & E.Melo","18995","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto ca. 2 m alt.; folha cartácea a coriácea levemente discolor; cálice ferrugíneo, pétalas 5 brancas. Material tratado com álcool comercial puro.","M.Sobral","2018-10-11T13:59:14.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.591667,-42.725,"original coordinates","original coordinates OK"
"52","Myrcia pubescens",1424507100,-17.699722,-44.315,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:43:06.052+0000","2018-09-24T20:04:16.762+0000",207,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",1109,NA,"","Minas Gerais",2003,2,21,"2003-02-21T00:00:00","2018-12-06T17:01:05.601+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:939095","926","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Joaquim Felício","Serra do Cabral. Nascente do Córrego da Onça.","","RB",1424507100,"urn:catalog:JBRJ:RB:939095","PhysicalObject","G.O. Romão; F.F. Mazine, S. Vieira","RB00939095","JBRJ","","Arbusto, 1,5m alt.; restos do cálice ferrugíneos. Próximo a curso d´água.","M.SOBRAL","2017-10-16T22:15:10.933+0000","RB 621472","Cerrado alterado.","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Joaquim Felício","Minas Gerais","brazil",2831,"Joaquim Felício",3136405,-44.111974,-17.676272,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.699722,-44.315,"original coordinates","original coordinates outside municipality original in joaquim felicio falls in francisco dumont"
"53","Myrcia pubescens",1090494780,-12.806389,-41.346111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.047+0000","2018-11-24T12:34:16.065+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2003,5,10,"2003-05-10T00:00:00","2018-12-08T04:42:51.412+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000103290","61875","CEPEC - Herbário do Centro de Pesquisas do Cacau","ANDARAÍ","Chapada Diamantina. Subida para o Pati.","pt","CEPEC",1090494780,"BRA:CEPLAC:CEPEC:0000103290","Collection","M. L. Guedes","103290","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","2018-11-14T14:25:42.000+0000","30/12/2010","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","ANDARAÍ","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.806389,-41.346111,"original coordinates","original coordinates OK"
"54","Myrcia pubescens",1424071610,-22.589444,-43.484167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.512+0000","2018-09-24T20:00:13.942+0000",207,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2011-01-01T00:00:00",1600,NA,"","Rio de Janeiro",2002,1,30,"2002-01-30T00:00:00","2018-12-06T16:56:49.615+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:310361","5990","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Nova Iguaçu","Tinguá REBIO, Pico do Tniguá, Estrada da Trinha do Rala, Sapé. Tinguá","","RB",1424071610,"urn:catalog:JBRJ:RB:310361","PhysicalObject","H.C. de Lima; S.J. Silva Neto & W. da Silva","RB00310361","JBRJ","","Arbusto ou avoreta, 2-4m alt. Botões alvescentes, flor com cálice alvescente e corola alva. Frequente.","M.Sobral","2017-10-19T02:38:47.550+0000","RB 376809","No campos e florestas alto-montana.","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Nova Iguaçu","Rio de Janeiro","brazil",1460,"Nova Iguaçu",3303500,-43.503733,-22.689201,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.589444,-43.484167,"original coordinates","original coordinates OK"
"55","Myrcia pubescens",1077483363,-14.164722,-47.632778,"gass84","eb63cc46-126f-43b2-9c3e-0f03a97e0638","60f97f47-cd0d-4ff5-b0c0-c98495bf430a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:01.155+0000","2017-12-29T14:08:04.404+0000",136,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2002-03-17T00:00:00",NA,NA,"SOUTH_AMERICA","Goiás",2002,3,17,"2002-03-17T00:00:00","2018-12-06T14:18:28.401+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HDJF - Herbário Dendrológico Jeanine Felfili","BRA:UFVJM:HDJF:0000001595","1333","HDJF - Herbário Dendrológico Jeanine Felfili","Alto Paraíso de Goiás","Camping Portal da Chapada","pt","HDJF",1077483363,"BRA:UFVJM:HDJF:0000001595","Collection","Soares-Silva, LH; Carvalho, JA; Farias, R","1595","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Universidade Federal dos Vales do Jequitinhonha e Mucuri (UFVJM)","Arvoreta 6m. Caule fino fissurado, castanho; súber interno bege mais interno vinho. Doação da UNB.; Cerrado","Soares-Silva, LH","2017-12-16T14:11:38.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Alto Paraíso de Goiás","Goiás","brazil",3323,"Alto Paraíso de Goiás",5200605,-47.53585,-14.183117,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.164722,-47.632778,"original coordinates","original coordinates OK"
"56","Myrcia pubescens",1089096671,-16.32826,-42.5447,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:41.325+0000","2018-12-03T16:41:19.326+0000",122,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2014-02-01T00:00:00",1160,0,"","Minas Gerais",2002,3,28,"2002-03-28T00:00:00","2018-12-08T04:38:17.802+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000157823","795","UEC - Herbário da Universidade Estadual de Campinas","Grão Mogol","Trilha da Tropa","pt","UEC",1089096671,"BRA:UNICAMP:UEC:0000157823","Collection","Matsumoto, K.; Matsumoto, H.","157823","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto sobre rocha ca. 1m, flores alvas.; Campo rupestre-cerrado.","Amorim, B.S.","2018-11-21T16:35:41.000+0000","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.32826,-42.5447,"original coordinates","original coordinates outside municipality original in grao mogol falls in padre carvalho"
"57","Myrcia pubescens",1094775814,-11.388333,-40.535556,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:23.539+0000","2018-09-10T18:26:19.992+0000",124,"none","PRESERVED_SPECIMEN",3175130,6,7707728,220,690,5014,7395601,3175130,3175130,"Myrcia pubescens DC.","Myrcia pubescens DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia pubescens","Myrcia","pubescens","SPECIES","ACCEPTED","2013-12-01T00:00:00",1040,0,"","Bahia",2001,4,4,"2001-04-04T00:00:00","2018-09-10T18:26:29.789+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000057799","1267","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Miguel Calmon","Serra das Sete Passagens, Parque Estadual das Sete Passagens, próximo à sede do parque.","pt","HUEFS",1094775814,"BRA:UEFS:HUEFS:0000057799","Collection","Jesus, N.G.","57799","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Floresta de galeria.","B.S.Amorim","","","","",NA,"","","","","","","","","",NA,NA,"","","",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,"","",NA,NA,NA,NA,NA,"","Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.388333,-40.535556,"original coordinates","original coordinates OK"
