"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","references","created","associatedSequences","taxonID","higherClassification","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","identificationQualifier","institutionID","nomenclaturalCode","fieldNumber","organismID","datasetID","accessRights","collectionID","county","rights","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","nomenclaturalStatus","bibliographicCitation","individualCount","coordinateUncertaintyInMeters","verbatimElevation","georeferenceSources","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"85","Eugenia subavenia",1252641166,-22.43,-42.83,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:05:06.999+0000","2018-04-09T11:04:36.771+0000",96,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",NA,NA,"",1984,11,23,"1984-11-23T00:00:00","2014-09-18T00:00:00.000+0000","2018-12-08T15:43:48.849+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K001021435","10395","","Guapimirim","Estação Ecológica Estadual de Paraíso.","","Herbarium",1252641166,"http://specimens.kew.org/herbarium/K001021435","","Martinelli, G.","K001021435","K","","","","","","","","",NA,"MYRTACEAE","","Data not transcribed.","Guapimirim","Label","Data not transcribed.","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Guapimirim","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-22.43,-42.83,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"86","Eugenia subavenia",1931029056,-22.6569559555097,-43.0407567361808,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:01.981+0000","2018-10-19T15:08:54.850+0000",96,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","1992-01-01T00:00:00",100,0,"Rio de Janeiro",1984,12,4,"1984-12-04T00:00:00","","2018-12-08T04:57:51.730+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e6b2d854-b827-4055-b03a-fa7b91c1a24c","10439","Vascular plants","","IIIÂ° Distrito, Paraiso Centro de Primatologia do RJ","en","NY",1931029056,"e6b2d854-b827-4055-b03a-fa7b91c1a24c","PhysicalObject","G. Martinelli","1279942","NY","","","G. M. Barroso","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1514650","","",NA,"","","","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","MagÃ©",NA,"04 Dec 1984",339,"sheet",339,"","",NA,20531,"328 ft","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","Rio de Janeiro","brazil",NA,"",NA,NA,NA,"","","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.6569559555097,-43.0407567361808,"original coordinates","original coordinates outside municipality original in  falls in mage"
"87","Eugenia subavenia",1927855475,-25.33,-48.67,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:45:10.736+0000","2018-11-18T14:45:10.784+0000",96,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","1981-12-10T00:00:00",100,0,"ParanÃ¡",1981,12,10,"1981-12-10T00:00:00","","2018-12-05T23:30:41.183+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","06379710-c49e-4be5-b095-b0bb1fb9a195","4004","Vascular plants","","Antonina, along road to Guaraquecaba","en","NY",1927855475,"06379710-c49e-4be5-b095-b0bb1fb9a195","PhysicalObject","L. R. Landrum","557912","NY","","","M. Sobral","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=479570","","",NA,"","","Mainly evergreen broadleaf forest","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Antonina",NA,"10 Dec 1981",344,"sheet",344,"","",NA,NA,"ca 328 ft","","Dup. det. via MBM","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.33,-48.67,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"88","Eugenia subavenia",1424070735,-25.333333,-48.666667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.065+0000","2018-09-24T20:00:13.430+0000",207,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",100,NA,"Paraná",1981,12,10,"1981-12-10T00:00:00","2017-10-19T00:47:12.986+0000","2018-12-06T16:56:49.198+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:309530","4001","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Antonina","Along road to Guaraquecaba.","","RB",1424070735,"urn:catalog:JBRJ:RB:309530","PhysicalObject","Landrum","RB00309530","JBRJ","","Understory tree","M.Sobral","RB 227423","","","","",NA,"","Mainly evergreen broadleaf forest","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Antonina","Paraná","brazil",896,"Antonina",4101200,-48.722189,-25.304979,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.333333,-48.666667,"original coordinates","original coordinates OK"
"89","Eugenia subavenia",1929761023,-25.33,-48.67,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:25:48.490+0000","2018-11-18T15:25:48.508+0000",96,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","1996-01-01T00:00:00",100,0,"ParanÃ¡",1981,12,10,"1981-12-10T00:00:00","","2018-12-08T11:38:02.091+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8d24eeb4-ffd1-492e-8ee7-463720bcea50","4001","Vascular plants","","Antonina, along road to Guaraquecaba","en","NY",1929761023,"8d24eeb4-ffd1-492e-8ee7-463720bcea50","PhysicalObject","L. R. Landrum","557914","NY","","","M. Sobral","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=479572","","",NA,"","","Mainly evergreen broadleaf forest","","","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Antonina",NA,"10 Dec 1981",344,"sheet",344,"","",NA,NA,"ca 328 ft","","Dup. det. via JABOT","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.33,-48.67,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"90","Eugenia subavenia",1928997347,-25.4807848457141,-48.8347668975131,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:38.957+0000","2018-10-19T13:54:34.704+0000",96,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","1972-01-01T00:00:00",530,0,"ParanÃ¡",1966,1,14,"1966-01-14T00:00:00","","2018-12-08T19:30:57.576+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","56e8b7df-c2b8-4d29-aef7-9dd221413e79","319","Vascular plants","","Serra do Mar, slope above Bella Vista at old road Curitiba - Morretes","en","NY",1928997347,"56e8b7df-c2b8-4d29-aef7-9dd221413e79","PhysicalObject","J. C. Lindeman","557764","NY","","","C. M. D. E. Legrand","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=78811","","",NA,"","","Forest on atlantic slope","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Morretes",NA,"14 Jan 1966",14,"sheet",14,"","",NA,30514,"ca 1739 ft","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4807848457141,-48.8347668975131,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"91","Eugenia subavenia",1928870741,-25.8869914389797,-48.5749506171655,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:41.946+0000","2018-11-18T14:52:41.990+0000",96,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",0,0,"ParanÃ¡",1966,11,18,"1966-11-18T00:00:00","","2018-12-08T19:29:48.666+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4df9da6f-0d86-4fe3-ad08-dc8f49a2a0e9","15135","Vascular plants","","Rio Sao Joao, Porto Miranda","en","NY",1928870741,"4df9da6f-0d86-4fe3-ad08-dc8f49a2a0e9","PhysicalObject","G. G. Hatschbach","594921","NY","","","C. M. D. E. Legrand","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=479278","","",NA,"","","Mata pluvial","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Guaratuba",NA,"18 Nov 1966",322,"sheet",322,"","",NA,41937,"","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Dup. det. via MBM, 2017","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.8869914389797,-48.5749506171655,"original coordinates","original coordinates outside municipality original in  falls in guaratuba"
"92","Eugenia subavenia",1929213536,-25.4324846429367,-48.7122581210216,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:20:59.686+0000","2018-10-19T14:16:21.501+0000",96,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","2007-05-01T00:00:00",350,0,"ParanÃ¡",1965,11,30,"1965-11-30T00:00:00","","2018-12-08T21:54:19.261+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","664f5aea-d0b5-42a6-bb1d-bd99a2a557f7","13198","Vascular plants","","Rio Cotia","en","NY",1929213536,"664f5aea-d0b5-42a6-bb1d-bd99a2a557f7","PhysicalObject","G. G. Hatschbach","594915","NY","","","F. F. Mazine","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=479373","","",NA,"","","Mata pluvial","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Antonina",NA,"30 Nov 1965",334,"sheet",334,"","",NA,38300,"1148 ft","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Dup. det. via TROPICOS","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.4324846429367,-48.7122581210216,"original coordinates","original coordinates outside municipality original in  falls in antonina"
"93","Eugenia subavenia",1853942477,-25.52,-48.509201,"cdround,gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:32.613+0000","2018-07-04T12:04:00.257+0000",126,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",NA,NA,"Paraná",1962,9,29,"1962-09-29T00:00:00","","2018-07-07T02:09:32.446+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000068896","9259","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Paranaguá","Serra da Prata.","pt","CGMS",1853942477,"BRA:UFMS:CGMS:0000068896","Collection","G. Hatschbach","68896","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Mata pluvial da vertente atlântica da Serra da Prata.; HABITO:Árvore, 8,00 m de altura.;FLOR:Flor alva.;","C.D. Legrand","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Paranaguá","Paraná","brazil",869,"Paranaguá",4118204,-48.524241,-25.525413,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.52,-48.509201,"original coordinates","original coordinates OK"
"94","Eugenia subavenia",1929174757,-26.3082960824994,-48.8461716651909,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:17:32.155+0000","2018-10-19T14:13:03.249+0000",96,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","1958-01-01T00:00:00",550,0,"Santa Catarina",1957,5,26,"1957-05-26T00:00:00","","2018-12-09T01:22:51.608+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","63844d06-d8c2-4a66-8be0-5663b13850ed","4229","Vascular plants","","Estrada Dona Francisca, Joinville","en","NY",1929174757,"63844d06-d8c2-4a66-8be0-5663b13850ed","PhysicalObject","R. Reitz","557766","NY","","","C. M. D. E. Legrand","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=78810","","",NA,"","","Mata","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Joinville",NA,"26 May 1957",146,"sheet",146,"","",NA,37150,"1804 ft","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.3082960824994,-48.8461716651909,"original coordinates","original coordinates outside municipality original in  falls in joinville"
"95","Eugenia subavenia",1928918889,-26.0307923106657,-48.8552709520685,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:04.062+0000","2018-10-19T13:54:05.092+0000",96,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","1958-01-01T00:00:00",10,0,"Santa Catarina",1957,7,27,"1957-07-27T00:00:00","","2018-12-08T19:30:14.454+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5163b6a3-b58f-42ee-a63e-5b4ac1b345fb","4628","Vascular plants","","Mina Velha, Garuva, Sao Francisco do Sul","en","NY",1928918889,"5163b6a3-b58f-42ee-a63e-5b4ac1b345fb","PhysicalObject","R. Reitz","557765","NY","","","C. M. D. E. Legrand","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=78809","","",NA,"","","Mata","","Other source","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","",NA,"","","http://biocol.org/urn:lsid:biocol.org:col:15556","Garuva",NA,"27 Jul 1957",208,"sheet",208,"","",NA,22441,"33 ft","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.0307923106657,-48.8552709520685,"original coordinates","original coordinates outside municipality original in  falls in garuva"
"96","Eugenia subavenia",1264692918,-22.433333,-42.833333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.439+0000","2018-09-25T14:05:30.912+0000",126,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",NA,NA,"Rio de Janeiro",1911,11,21,"1911-11-21T00:00:00","2018-08-21T18:39:48.000+0000","2018-12-08T13:34:50.326+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000192696","4344","SPF - Herbário da Universidade de São Paulo","Guapimirim","Estação Ecológica Estadual do Paraíso","pt","SPF",1264692918,"BRA:USP:SPF:0000192696","Collection","Lima, HC","192696","USP","Universidade de São Paulo, USP","","Peron, M","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Guapimirim","Rio de Janeiro","brazil",1500,"Guapimirim",3301850,-42.963842,-22.584312,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.433333,-42.833333,"original coordinates","original coordinates outside municipality original in guapimirim falls in cachoeiras de macacu"
"97","Eugenia subavenia",1090569728,-23.755951,-47.004408,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.493+0000","2018-06-04T12:02:23.155+0000",129,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",NA,NA,NA,"none","2018-05-22T12:51:06.000+0000","2018-12-08T04:43:24.902+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000042841","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Cotia","Morro Grande, Reserva, área Quilombo, indivíduo QUI 85.2","pt","IAC",1090569728,"BRA:IAC:IAC:0000042841","Collection","E.L.M. Catharino","42841","IAC","Instituto Agronômico de Campinas, IAC","","E.L.M. Catharino","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Cotia","São Paulo","brazil",1122,"Cotia",3513009,-46.960782,-23.675223,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.755951,-47.004408,"original coordinates","original coordinates OK"
"98","Eugenia subavenia",1801144858,-24.169139,-47.924722,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.822+0000","2018-09-25T14:06:15.347+0000",128,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",NA,NA,"São Paulo",NA,NA,NA,"none","2018-08-07T16:59:43.000+0000","2018-12-08T01:46:30.629+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000004842","527","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Sete Barras","Parcela permanente - Parque Estadual de carlos Botelho. Floresta Ombrófila Densa Submontana, 350-450m de altitude.","pt","SORO",1801144858,"BRA:UFSCar:SORO:0000004842","Collection","","4842","UFSCar","Universidade Federal de São Carlos (UFSCar)","Árvore no. 2655 (Parecla PECB - Número da placa 2655)","","","","","","",NA,"","","","","","","","","","",NA,"","","","",NA,"",NA,"",NA,"","",NA,NA,"","","","","Sete Barras","São Paulo","brazil",1010,"Sete Barras",3551801,-47.935198,-24.274063,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.169139,-47.924722,"original coordinates","original coordinates OK"
"99","Eugenia subavenia",1228314726,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:38:41.221+0000","2018-11-22T21:38:41.229+0000",97,"none","PRESERVED_SPECIMEN",5417099,6,7707728,220,690,5014,3177662,5417099,5417099,"Eugenia subavenia O.Berg","Eugenia subavenia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia subavenia","Eugenia","subavenia","SPECIES","ACCEPTED","none",NA,NA,"",NA,NA,NA,"none","","2018-12-07T20:10:24.415+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","e8d7bd0e-ff54-4413-89d6-150b58170890","","Negatives/Types","","","en","Botany",1228314726,"e8d7bd0e-ff54-4413-89d6-150b58170890","PhysicalObject","L. Riedel",NA,"F","F","","","","SOUTH_AMERICA","","","",NA,"Plantae Spermatophyta Dicotyledoneae Myrtaceae","","","South America, BRAZIL","","","","F","ICBN","",213351,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Botany","",NA,"",NA,"",NA,"","",NA,NA,"","","","ISOTYPE","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
