"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","language","ownerInstitutionCode","elevation","elevationAccuracy","continent","individualCount","preparations","fieldNotes","institutionID","county","rights","references","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","fieldNumber","typeStatus","higherGeography","dynamicProperties","higherClassification","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"153","Psidium myrsinites",1087379479,-15.866667,-48,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:39.750+0000","2018-09-25T13:56:02.092+0000",120,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2000-09-01T00:00:00","Distrito Federal",1999,11,8,"1999-11-08T00:00:00","2018-09-10T11:19:22.000+0000","2018-12-08T13:04:25.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000379023","12","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Brasília","Lado direito da estrada que liga o Riacho Fundo ao restaurante da fazenda Sucupira. Campo sujo, solo franco argiloso.","SP",1087379479,"BRA:IBt:SP:0000379023","Collection","Guarino, ESG; Pereira, JB","379023","","Instituto de Botânica, IBT","Árvore 4m alt., frutos imaturos verdes.","Walter, BMT","pt","Instituto de Botânica, IBT",1100,0,"",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-48,"original coordinates","original coordinates OK"
"154","Psidium myrsinites",1213624579,-16.083333,-50.166667,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.664+0000","2018-01-05T18:34:43.709+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2004-01-01T00:00:00","Goiás",1999,12,6,"1999-12-06T00:00:00","","2018-07-08T01:35:51.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168072","490","UB - Herbário da Universidade de Brasília","Mossâmedes","Topo da serrra dourada","UB",1213624579,"BRA:UnB:UB:0000168072","Collection","Farias, R; Gonçalves, EG; Guimarães, PJF","168072","","UnB","Árvore. Fruto verde. Caule torto, liso ferrugíneo claro esfoliante.; Cerrado","Proença, CEB","pt","Universidade de Brasília (UnB)",950,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Mossâmedes","Goiás","brazil",3045,"Mossâmedes",5213905,-50.158178,-16.162567,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.083333,-50.166667,"original coordinates","original coordinates OK"
"155","Psidium myrsinites",1213624576,-8.692222,-46.7625,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.651+0000","2018-01-05T18:34:43.705+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2013-03-01T00:00:00","Maranhão",1998,7,5,"1998-07-05T00:00:00","","2018-07-08T01:35:51.527+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168067","1272","UB - Herbário da Universidade de Brasília","Balsas","Agrovila Nova de Carli","UB",1213624576,"BRA:UnB:UB:0000168067","Collection","Oliveira, RC; Silva, GP; Cunha, MMR","168067","","UnB","Árvore 4,0 m. Ocasional.; Cerrado denso","Faria, JEQ","pt","Universidade de Brasília (UnB)",62,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Balsas","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.692222,-46.7625,"original coordinates","original coordinates OK"
"156","Psidium myrsinites",1042615824,-10.75,-47.97,"elmms,gass84,gdativ,iddatunl","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:04.782+0000","2014-11-24T14:44:15.928+0000",50,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2012-09-01T00:00:00","Tocantins",1998,10,14,"1998-10-14T00:00:00","2014-09-26T00:00:00.000+0000","2018-07-07T16:27:57.606+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:150299","8096","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Porto Nacional, 69 km from Porto Nacional on the road to Ponte Alta.","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042615824,"urn:catalog:inpa:herbarium:150299","Collection","Ratter, JA","205885","","Instituto Nacional de Pesquisas da Amazônia (INPA)","","Staggemeier, V.G.","pt","",350,350,"SOUTH_AMERICA",NA,"","","01.263.896/0015-60","Ponte Alta","License Elements","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"","Tocantins","brazil",NA,"",NA,NA,NA,"","","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.75,-47.97,"original coordinates","original coordinates outside municipality original in  falls in monte do carmo"
"157","Psidium myrsinites",1424077136,-14.698333,-48.423333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:43.577+0000","2018-09-24T20:00:16.672+0000",207,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2002-01-01T00:00:00","Goiás",1997,11,20,"1997-11-20T00:00:00","2017-10-19T02:44:36.028+0000","2018-12-06T16:56:52.300+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:316045","1686","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Niquelândia","Fazenda Engenho, ca. 11 km de Niquelândia em direção a Dois Irmãos. Cabeceira do rio Traíras.","RB",1424077136,"urn:catalog:JBRJ:RB:316045","PhysicalObject","M.L. Fonseca; et all","RB00316045","RB 340695","JBRJ","árvore heliófila, ca. 9,0 m e 0,2 m de DAP.Tronco com casca avermelhada, lisa; folhas cor verde, membranáceas; frutos imaturos de cor verde. Comum","C. Proença","","",730,NA,"",NA,"","Solo argilo-pedregoso; relevo ondulado. Cerrado","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.698333,-48.423333,"original coordinates","original coordinates OK"
"158","Psidium myrsinites",1213650901,-14.6892,-48.4444,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:30.611+0000","2018-01-05T18:34:55.720+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2007-05-01T00:00:00","Goiás",1997,11,20,"1997-11-20T00:00:00","","2018-07-08T01:35:51.610+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000194400","1157","UB - Herbário da Universidade de Brasília","Niquelândia","Fazenda Engenho ca. 11 Km de Niquelândia/ Dois Irmãos. Cabeçeira do Rio Traíras. Área do Distrito. (14°41'21'' , 48°26'40'' ). Elev.: 735m. (14°41'21'' , 48°26'40'' ).","UB",1213650901,"BRA:UnB:UB:0000194400","Collection","Azevedo, MLM","194400","","UnB","Cerrado. Árvore heliófita ca. de 3,5 m de altura; folhas de cor verde; frutos imaturos de cor verde. Comum. Coordenadas geográficas do ponto de coleta. .","Proença, C","pt","Universidade de Brasília (UnB)",735,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Niquelândia","Goiás","brazil",3284,"Niquelândia",5214606,-48.401433,-14.498918,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.6892,-48.4444,"original coordinates","original coordinates OK"
"159","Psidium myrsinites",1424154603,-15.354444,-45.001944,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.844+0000","2018-09-24T20:00:57.530+0000",207,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","2009-03-19T00:00:00","Minas Gerais",1997,11,29,"1997-11-29T00:00:00","","2018-12-06T16:57:44.689+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421657","3622","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Formoso","Parque Nacional Grande Sertão Vereadas. Fazenda Mato Grande, proprietário Sr. Nenzinho Carneiro.","RB",1424154603,"urn:catalog:JBRJ:RB:421657","PhysicalObject","M. Aparecida da Silva; E. Cardoso, D. Alvarenga, R. C. Mendonça & M. L. M. Azevedo","RB00421657","RB 429836","JBRJ","Arbusto ca. 3,50 m de altura, frutos imaturos de cor verde, folhas verdes com cheiro característico, tronco com casca lisa.","J.E.Q.Faria Jr.","","",900,NA,"",NA,"","Relevo plano. Cerrado","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Formoso","Minas Gerais","brazil",3199,"Formoso",3126208,-46.154055,-15.126269,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.354444,-45.001944,"original coordinates","original coordinates outside municipality original in formoso falls in januaria"
"160","Psidium myrsinites",1213553175,-21.683333,-56.8,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.287+0000","2018-01-05T18:34:12.131+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Mato Grosso do Sul",1996,9,26,"1996-09-26T00:00:00","","2018-07-08T01:35:51.585+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000096491","7555","UB - Herbário da Universidade de Brasília","","5km W of Rio Caracol on the road between Fazenda Margarida and Porto Murtinho","UB",1213553175,"BRA:UnB:UB:0000096491","Collection","Ratter, JA; Pott, A; Bridgewater, S; Fonseca Filho, J; Cardoso, CFR; Santos, GB","96491","","UnB","With tangled branches.; Low tree 1,8m; In low vegetation by roadside in a cerrado area, growing on subsoil.","Proença, CEB","pt","Universidade de Brasília (UnB)",9999,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"","Mato Grosso do Sul","brazil",NA,"",NA,NA,NA,"","","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-21.683333,-56.8,"original coordinates","original coordinates outside municipality original in  falls in caracol"
"161","Psidium myrsinites",1087359457,-14.933333,-50.183333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:26.490+0000","2018-09-25T13:53:11.819+0000",120,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","1997-01-01T00:00:00","Goiás",1996,10,22,"1996-10-22T00:00:00","2018-09-10T11:19:22.000+0000","2018-12-08T13:04:16.702+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000312181","90","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Crixás","Proximo a Serra do Acampamento. Relevo suave, ondulado. Campo cerrado.","SP",1087359457,"BRA:IBt:SP:0000312181","Collection","Souza e Silva, S","312181","","Instituto de Botânica, IBT","Arbusto 2m alt., tronco com casca lisa. Comum. Nesta área abundam várias especies de goiabinha.","Kawasaki, ML","pt","Instituto de Botânica, IBT",470,0,"",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Crixás","Goiás","brazil",3266,"Crixás",5206404,-50.065325,-14.640025,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.933333,-50.183333,"original coordinates","original coordinates OK"
"162","Psidium myrsinites",1272057365,-7.583333,-46.083333,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.535+0000","2018-11-14T17:15:55.561+0000",135,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","1996-01-01T00:00:00","Maranhão",1996,11,11,"1996-11-11T00:00:00","2018-10-04T14:42:53.000+0000","2018-12-07T13:04:17.389+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000012783","491","HEPH - Herbário Ezechias Paulo Heringer","Balsas","Projeto Geral de Balsas Lote 16","HEPH",1272057365,"BRA:JBB:HEPH:0000012783","Collection","Oliveira, RC","12783","","Jardim Botânico de Brasília (JBB)","Formando ritidomas sem fendas.; Arvore; Flor Branca; Fruto Verde; Cerrado; Solo Arenoso","Proença, CEB","pt","Jardim Botânico de Brasília (JBB)",300,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Balsas","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.583333,-46.083333,"original coordinates","original coordinates OK"
"163","Psidium myrsinites",1272057405,-7.583333,-46.083333,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:15:55.536+0000","2018-11-14T17:15:55.578+0000",135,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","1997-01-01T00:00:00","Maranhão",1996,11,11,"1996-11-11T00:00:00","2018-10-04T14:42:53.000+0000","2018-12-07T13:04:17.516+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000012782","490","HEPH - Herbário Ezechias Paulo Heringer","Balsas","Projeto Geral de Balsas Lote 16","HEPH",1272057405,"BRA:JBB:HEPH:0000012782","Collection","Oliveira, RC","12782","","Jardim Botânico de Brasília (JBB)","Planta com periderme grossa,formando fendas longitudinais profundas.; Arvore; Flor Branca; Fruto Amarelo; Cerrado; Solo Arenoso","Proença, CEB","pt","Jardim Botânico de Brasília (JBB)",300,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Balsas","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-7.583333,-46.083333,"original coordinates","original coordinates OK"
"164","Psidium myrsinites",1213553173,-8.633333,-46.716667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:28.293+0000","2018-01-05T18:34:12.234+0000",114,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Maranhão",1996,11,9,"1996-11-09T00:00:00","","2018-07-08T01:35:51.520+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000096493","3549","UB - Herbário da Universidade de Brasília","Balsas","Projeto de colonização agrícola BATAVO/Região de reservas de cerrado próxima ao córrego Tem Medo","UB",1213553173,"BRA:UnB:UB:0000096493","Collection","Walter, BMT; et al.","96493","","UnB","Casca lisa de coloração marrom clara.; Árvore 4m. Fruto imaturo verde.; Campo. Solo: Latossolo amarelo-arenoso.","Proença, CEB","pt","Universidade de Brasília (UnB)",470,0,"SOUTH_AMERICA",NA,"","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"Balsas","Maranhão","brazil",4222,"Balsas",2101400,-46.344362,-8.239247,"MARANHAO","MA","Maranhão",-45.28117854,-5.05609075,"Maranhão","ma",-8.633333,-46.716667,"original coordinates","original coordinates OK"
"165","Psidium myrsinites",1095209465,-15.866666,-47.85,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.994+0000","2018-11-23T18:21:01.043+0000",123,"none","PRESERVED_SPECIMEN",5420359,6,7707728,220,690,5014,3187232,5420359,5420359,"Psidium myrsinites DC.","Psidium myrsinites DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium myrsinites","Psidium","myrsinites","SPECIES","ACCEPTED","none","Distrito Federal",1996,11,27,"1996-11-27T00:00:00","","2018-11-23T18:21:46.384+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000028509","635","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Jardim Botânico de Brasília, (saída do JBB para QI-19). BIOMA CERRADO. Alt.: 1025-1150 m.","CEN",1095209465,"BRA:Cenargen:CEN:0000028509","Collection","Maria Goreth Gonçalves Nóbrega","28509","","Cenargen","Frutos imaturos de cor verde com manchas vináceas. Doação do Sistema Herbário HEPH (12373-1). Distrito Federal.","B. M. T. Walter","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)",NA,NA,"",1,"Exsicatas","","","","","","","","",NA,NA,"","",NA,"","","",NA,"","",NA,"","","","",NA,"","",NA,"BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866666,-47.85,"original coordinates","original coordinates OK"
