"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identificationQualifier","fieldNotes","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","occurrenceRemarks","individualCount","coordinateUncertaintyInMeters","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","georeferenceSources","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","fieldNumber","identificationRemarks","verbatimElevation","georeferencedDate","nomenclaturalStatus","taxonID","bibliographicCitation","verbatimTaxonRank","typeStatus","organismID","datasetID","accessRights","dynamicProperties","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"48","Myrcia retorta",1090810088,-20.604444,-46.230833,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:13.259+0000","2018-10-25T12:33:41.567+0000",122,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2011-08-01T00:00:00","Minas Gerais",2006,2,15,"2006-02-15T00:00:00","2018-10-24T15:05:28.000+0000","2018-12-09T06:14:29.387+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000044446","7511","HUFU - Herbarium Uberlandense","","Estrada para Cachoeira Feixo da Serra, Rio Turvo, próximo ao rio trecho de asfalto. Região de Represa de Furnas.","HUFU",1090810088,"BRA:UFU:HUFU:0000044446","Collection","Romero, R.; Bernardes, P.H.N.; Hattori, E.K.O.; Arantes, A.A. & Freitas, F.S.","44446","","UFU","","","Rosa, P.O.",786,0,"","pt","Universidade Federal de Uberlândia (UFU)","Árvore, ca. 2 m. Frutos imaturos verdes.; Campo rupestre.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.604444,-46.230833,"original coordinates","original coordinates outside municipality original in  falls in capitolio"
"49","Myrcia retorta",1913598631,-25.058614,-49.025839,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:54.379+0000","2018-09-25T14:06:08.463+0000",126,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2015-01-01T00:00:00","Paraná",2006,9,7,"2006-09-07T00:00:00","2018-08-21T18:40:16.000+0000","2018-12-10T13:35:57.113+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000223114","1661","SPF - Herbário da Universidade de São Paulo","Bocaiúva do Sul","Serra da Bocaina, Acesso pela rodovia Governador José Richa (BR 476), km 70-71 na entrada indicada pela placa para a Fazenda Turbay; a 9 km da BR em estrada de terra com acesso á Chácara Serra da Bocaina.","SPF",1913598631,"BRA:USP:SPF:0000223114","Collection","Romão, GO","223114","","USP","","","Santos, MF",1400,0,"","pt","Universidade de São Paulo, USP","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Bocaiúva do Sul","Paraná","brazil",917,"Bocaiúva do Sul",4103107,-48.936148,-25.115966,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.058614,-49.025839,"original coordinates","original coordinates OK"
"50","Myrcia retorta",1135879958,-19.149333,-39.892667,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:20:55.804+0000","2018-01-05T16:39:23.226+0000",81,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","Espírito Santo",2006,12,2,"2006-12-02T00:00:00","2015-08-18T19:40:43.000+0000","2018-12-06T21:47:46.464+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA053975","975","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Linhares","","ESA",1135879958,"BRA:ESALQ:ESA:0ESA053975","Collection","Lucas, E.J. et al.","ESA053975","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","",NA,NA,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Linhares","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.149333,-39.892667,"original coordinates","original coordinates OK"
"51","Myrcia retorta",1086959672,-24.143083,-50.308417,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:49.907+0000","2018-09-14T17:57:07.280+0000",126,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2013-04-24T00:00:00","Paraná",2005,7,5,"2005-07-05T00:00:00","2018-09-12T15:54:49.000+0000","2018-12-08T13:01:39.280+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000044039","1141","FUEL - Herbário da Universidade Estadual de Londrina","Ventania","Fazenda Califórnia de Henrique Sato","FUEL",1086959672,"BRA:UEL:FUEL:0000044039","Collection","Estevan, DA; et al.","44039","","Universidade Estadual de Londrina, UEL","","","Ribeiro, C",0,0,"","pt","Universidade Estadual de Londrina, UEL","Árvore n°.17, 9m, vegetativa.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Ventania","Paraná","brazil",1024,"Ventania",4128534,-50.245328,-24.176615,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.143083,-50.308417,"original coordinates","original coordinates OK"
"52","Myrcia retorta",1930002836,-18.0079727243212,-43.3909755449262,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:56.873+0000","2018-11-18T15:27:56.922+0000",96,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2006-01-01T00:00:00","Minas Gerais",2005,10,31,"2005-10-31T00:00:00","","2018-12-06T11:24:05.394+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9e4cde41-dc45-4da5-88a2-78bd7fc89743","130","Vascular plants","","Parque Estadual do Rio Preto. Mata ciliar do córrego do Capão Azul.","NY",1930002836,"9e4cde41-dc45-4da5-88a2-78bd7fc89743","PhysicalObject","E. Foresto","1039430","","NY","","","M. F. d. Santos",0,0,"SOUTH_AMERICA","en","","",NA,26697,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1486265","Mata ciliar do córrego.","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","31 Oct 2005",304,"São Gonçalo do Rio Preto","sheet",304,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.0079727243212,-43.3909755449262,"original coordinates","original coordinates outside municipality original in  falls in sao goncalo do rio preto"
"53","Myrcia retorta",1087381616,-25.468139,-49.639028,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:40.821+0000","2018-09-25T13:56:21.760+0000",120,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","Paraná",2005,11,21,"2005-11-21T00:00:00","2018-09-10T11:18:52.000+0000","2018-12-08T13:04:26.881+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000397761","4210","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Balsa Nova","Serra de São Luiz do Purunã. Estrada velha, próxima antena","SP",1087381616,"BRA:IBt:SP:0000397761","Collection","Stehmann, JR; Mentz, LA; Fregonezi, JN; Teles, AM","397761","","Instituto de Botânica, IBT","","","",1091,0,"","pt","Instituto de Botânica, IBT","Arbusto ca. 1m alt., em afloramento rochoso, flores brancas, frutos imaturos verdes. Material preservado em álcool antes da secagem",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Balsa Nova","Paraná","brazil",871,"Balsa Nova",4102307,-49.688428,-25.521572,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.468139,-49.639028,"original coordinates","original coordinates OK"
"54","Myrcia retorta",1424046757,-21.702222,-43.885555,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:24.815+0000","2018-09-24T19:59:59.738+0000",207,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2005-01-01T00:00:00","Minas Gerais",2004,3,9,"2004-03-09T00:00:00","","2018-12-06T16:56:36.627+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:264906","252","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Lima Duarte","PARQUE ESTADUAL DA SERRA DO IBITIPOCA, PROXIMIDADES DO RIO DO SALTO. Parque Estadual da Serra do Ibitipoca","RB",1424046757,"urn:catalog:JBRJ:RB:264906","PhysicalObject","E.J. LUCAS; R.C. FORZZA, L.C.S. ASSIS, J.G. JARDIM, L. MENINI NETO, B.R. SILVA, S. EDWARDS, D. ZAPPI","RB00264906","RB 402287","JBRJ","","CAMPO RUPESTRE PRÓXIMO AO RIACHO.","M. SOBRAL",1200,NA,"","","","SHRUB TO 1.5M, SPREADING TO 4M., FRUITS RED. DNA. HERBARIUM SPECIMENS PRESERVED IN ALCOHOL PRIOR TO DRYING.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Lima Duarte","Minas Gerais","brazil",1776,"Lima Duarte",3138609,-43.887694,-21.799694,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.702222,-43.885555,"original coordinates","original coordinates OK"
"55","Myrcia retorta",1087637467,-14.035833,-45.961667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:34.456+0000","2018-05-05T12:02:00.534+0000",121,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2017-11-16T00:00:00","Bahia",2004,7,29,"2004-07-29T00:00:00","2018-04-27T23:47:18.000+0000","2018-12-08T13:05:37.474+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000102686","5613","BHCB - Herbário da Universidade Federal de Minas Gerais","Correntina","Reserva Biológica Fazenda Jatobá, Fazenda Jatobá.","BHCB",1087637467,"BRA:UFMG:BHCB:0000102686","Collection","Fonseca, ML; Oliveira, FCA; Cardoso, E","102686","","Universidade Federal de Minas Gerais (UFMG)","","","",870,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Correntina","Bahia","brazil",3408,"Correntina",2909307,-45.407042,-13.477608,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.035833,-45.961667,"original coordinates","original coordinates outside municipality original in correntina falls in jaborandi"
"56","Myrcia retorta",1087632337,-20.240556,-43.867222,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.500+0000","2018-02-15T05:17:31.049+0000",121,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2004-10-04T00:00:00","Minas Gerais",2004,9,22,"2004-09-22T00:00:00","2018-01-16T21:11:54.000+0000","2018-12-08T13:05:35.141+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000090586","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Itabirito","Pico do Itabirito, Nas bases da Serra dos Inconfidentes - MBR","BHCB",1087632337,"BRA:UFMG:BHCB:0000090586","Collection","Teixeira, WA","90586","","Universidade Federal de Minas Gerais (UFMG)","","","",0,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Itabirito","Minas Gerais","brazil",2344,"Itabirito",3131901,-43.810659,-20.254054,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.240556,-43.867222,"original coordinates","original coordinates OK"
"57","Myrcia retorta",1316166059,-20.491722,-43.701861,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.630+0000","2018-09-25T14:05:14.872+0000",126,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2003-09-01T00:00:00","Minas Gerais",2003,1,12,"2003-01-12T00:00:00","2018-08-21T18:40:16.000+0000","2018-12-09T14:25:57.160+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000160335","351","SPF - Herbário da Universidade de São Paulo","Ouro Branco","Serra do Ouro Branco","SPF",1316166059,"BRA:USP:SPF:0000160335","Collection","Araújo, AO","160335","","USP","","","Sobral, M",1401,0,"","pt","Universidade de São Paulo, USP","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.491722,-43.701861,"original coordinates","original coordinates OK"
"58","Myrcia retorta",1135904728,-20.491667,-43.701667,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:14.682+0000","2018-01-05T16:39:33.519+0000",81,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","Minas Gerais",2003,1,12,"2003-01-12T00:00:00","2015-08-18T19:41:01.000+0000","2018-12-06T21:48:02.368+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA082990","A-351","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Ouro Branco","Serra de Ouro Branco, em direção à antena","ESA",1135904728,"BRA:ESALQ:ESA:0ESA082990","Collection","Araújo, A.O.; Romão, G.O.; Vieira, S.","ESA082990","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","Sobral, M.",1401,0,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.491667,-43.701667,"original coordinates","original coordinates OK"
"59","Myrcia retorta",1135904702,-20.491667,-43.701667,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:14.683+0000","2018-01-05T16:39:33.520+0000",81,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2011-01-01T00:00:00","Minas Gerais",2003,1,12,"2003-01-12T00:00:00","2015-08-18T19:41:01.000+0000","2018-12-06T21:48:02.429+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA082985","A-346","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Ouro Branco","Serra de Ouro Branco, em direção à antena","ESA",1135904702,"BRA:ESALQ:ESA:0ESA082985","Collection","Araújo, A.O.; Romão, G.O.; Vieira, S.","ESA082985","","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","","Kuntz, J.",1401,0,"","pt","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Ouro Branco","Minas Gerais","brazil",2248,"Ouro Branco",3145901,-43.674885,-20.525821,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.491667,-43.701667,"original coordinates","original coordinates OK"
"60","Myrcia retorta",1095225685,-16.051111,-47.284722,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:17.274+0000","2018-11-23T18:21:17.347+0000",123,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","none","Minas Gerais",2003,3,11,"2003-03-11T00:00:00","","2018-11-23T18:22:18.469+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000047889","1910","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","UNAI","Fazenda São Bento, sentido Palmital - Divisa MG/DF, lado esquerdo.","CEN",1095225685,"BRA:Cenargen:CEN:0000047889","Collection","Aécio Amaral-Santos","47889","","Cenargen","","","P. O. Rosa",NA,NA,"","pt","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Área de influência da AHE Queimado. Local sendo destruído pela erosão. Folhas com a parte abaxial enegrecidas.",3,NA,"","","","","",NA,"","Exsicatas",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"UNAI","Minas Gerais","brazil",3008,"Unaí",3170404,-46.819112,-16.374733,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.051111,-47.284722,"original coordinates","original coordinates outside municipality original in unai falls in cabeceira grande"
"61","Myrcia retorta",1089271601,-25.344167,-49.934167,"gass84","08a179fe-9cd1-4d33-afef-266dd55c59cf","6cfcf69e-9ec1-48e1-be34-5201bdb63bd7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:38.620+0000","2017-12-29T14:22:45.498+0000",131,"none","PRESERVED_SPECIMEN",3174410,6,7707728,220,690,5014,7395601,3174410,3174410,"Myrcia retorta Cambess.","Myrcia retorta Cambess.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia retorta","Myrcia","retorta","SPECIES","ACCEPTED","2009-08-01T00:00:00","Paraná",2003,10,26,"2003-10-26T00:00:00","2015-09-17T12:53:23.000+0000","2018-12-08T04:39:34.762+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEM - Herbário UEM","BRA:UEM:HUEM:0000013864","129","HUEM - Herbário UEM","Quatro Barras","Estrada antiga de Quatro Barras, Mata atlântica de encosta alterada; beira da estrada.","HUEM",1089271601,"BRA:UEM:HUEM:0000013864","Collection","Lucas, E.J.; J.M. de Silva; Sakuragui, C.M.; I.S. de Silva","13864","","UEM","","","Sobral, M.",852,0,"","pt","Universidade Estadual de Maringá, UEM","Tree to 3m, buds with brown velutinous hairs.",NA,NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","",NA,"","","",NA,"","","",NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.344167,-49.934167,"original coordinates","original coordinates outside municipality original in quatro barras falls in palmeira"
