"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","identifiedBy","language","ownerInstitutionCode","occurrenceRemarks","elevation","elevationAccuracy","fieldNotes","continent","references","created","associatedSequences","taxonID","higherClassification","individualCount","preparations","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","rights","habitat","higherGeography","georeferenceProtocol","eventRemarks","fieldNumber","organismID","datasetID","accessRights","coordinateUncertaintyInMeters","georeferenceSources","nomenclaturalStatus","bibliographicCitation","georeferencedDate","identificationRemarks","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"85","Eugenia neoverrucosa",1213624631,-23.88,-48,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.679+0000","2018-01-05T18:34:43.694+0000",114,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2013-11-01T00:00:00","São Paulo",1993,1,20,"1993-01-20T00:00:00","","2018-07-08T01:33:21.263+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000168103","791","UB - Herbário da Universidade de Brasília","São Miguel Arcanjo","Parque estadual de Carlos Botelho","UB",1213624631,"BRA:UnB:UB:0000168103","Collection","Moraes, PLR","168103","","UnB","Sobral, M","pt","Universidade de Brasília (UnB)","Arvoreta mais ou menos 3m de altura.Frutos amarelos.",9999,0,"","SOUTH_AMERICA","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","São Miguel Arcanjo","São Paulo","brazil",1065,"São Miguel Arcanjo",3550209,-47.993345,-23.913252,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.88,-48,"original coordinates","original coordinates OK"
"86","Eugenia neoverrucosa",1087673898,-23.008333,-51.950556,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.813+0000","2018-09-24T19:50:05.673+0000",132,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2001-01-01T00:00:00","Paraná",1993,12,31,"1993-12-31T00:00:00","2018-08-31T18:28:35.000+0000","2018-12-08T13:05:53.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000009966","330","ASE - Herbário da Universidade Federal de Sergipe","Lobato","Área de proteção municipal","ASE",1087673898,"BRA:UFS:ASE:0000009966","Collection","Soares-Silva, LH; et al.","9966","","Universidade Federal de Sergipe, UFS","Silva, AC; Soares, LH","pt","Universidade Federal de Sergipe, UFS","árvore. 6. m. Frutos imaturos verdes.; árvore. 6. m. Frutos imaturos verdes.",NA,NA,"","SOUTH_AMERICA","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Lobato","Paraná","brazil",1342,"Lobato",4113601,-51.987301,-22.981622,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.008333,-51.950556,"original coordinates","original coordinates OK"
"87","Eugenia neoverrucosa",1094710947,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.437+0000","2018-10-25T12:34:34.056+0000",128,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","none","Santa Catarina",1992,1,10,"1992-01-10T00:00:00","","2018-10-25T12:34:45.857+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000001113","","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","CRI",1094710947,"BRA:UNESC:CRI:0000001113","Collection","Clair Maria Martinello; Aurélio José de Aguiar","1113","","UNESC","Vanilde Citadini- Zanette","pt","Universidade do Extremo Sul Catarinense (UNESC)","",300,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"88","Eugenia neoverrucosa",1086627622,-23.45,-53.25,"gass84","a51fa32f-831d-49d6-8b8a-c7b52ae65b3b","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:21.671+0000","2017-12-29T14:11:08.461+0000",125,"none","PRESERVED_SPECIMEN",5417718,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia verrucosa C.D.Legrand","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","verrucosa","SPECIES","SYNONYM","none","Paraná",1991,8,27,"1991-08-27T00:00:00","2017-11-30T17:18:19.000+0000","2018-12-06T13:38:31.574+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UPCB - Herbário do Departamento de Botânica","BRA:UFPR:UPCB:0000022017","401","UPCB - Herbário do Departamento de Botânica","Londrina","Parque Estadual Mata dos Godoy","UPCB",1086627622,"BRA:UFPR:UPCB:0000022017","Collection","Silveira, M.","22017","","UFPR","","pt","Universidade Federal do Paraná, UFPR","Árvore, 12m, botão floral verde, cálice piloso ferrugíneo, corola amarela, odorífera..",550,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Londrina","Paraná","brazil",1175,"Londrina",4113700,-51.110175,-23.515282,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.45,-53.25,"original coordinates","original coordinates outside municipality original in londrina falls in douradina"
"89","Eugenia neoverrucosa",1094710696,-28.285278,-49.298889,"cdround,gass84","bb080d40-c63b-4529-bf21-d1782a81e024","2ccb1a0b-1194-4acf-9921-b5daad99cbb8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:39.297+0000","2018-10-25T12:34:34.021+0000",128,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","none","Santa Catarina",1991,9,12,"1991-09-12T00:00:00","","2018-10-25T12:34:45.803+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CRI - Herbário Pe. Dr. Raulino Reitz","BRA:UNESC:CRI:0000000806","1169","CRI - Herbário Pe. Dr. Raulino Reitz","Orleans","Rio Novo.","CRI",1094710696,"BRA:UNESC:CRI:0000000806","Collection","Vanilde Citadini-Zanette; Aurélio José de Aguiar & Valdemar Piazza Boff","806","","UNESC","Marcos Sobral","pt","Universidade do Extremo Sul Catarinense (UNESC)","",300,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Orleans","Santa Catarina","brazil",372,"Orleans",4211702,-49.372507,-28.280894,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-28.285278,-49.298889,"original coordinates","original coordinates OK"
"90","Eugenia neoverrucosa",1260472369,-23.58333,-46,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:34.031+0000","2016-03-21T16:01:23.467+0000",28,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","São Paulo",1987,2,4,"1987-02-04T00:00:00","2008-05-27T22:02:00.000+0000","2018-12-09T00:36:07.127+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:309135","Custodio Filho 4618","Tropicos","","Boraceia, between Moji das Cruzes and Biritiba-Mirim, crest of Serra do Mar. Transect 6","MO",1260472369,"urn:catalog:MO:Tropicos:309135","PhysicalObject","A. Custodio Filho|Alwyn H. Gentry","309135","","MO","F. F. Mazine, May/","","MOBOT","",860,NA,"","SOUTH_AMERICA","","","",50183644,"",1,"","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859",NA,"","","","","87-7",NA,"","",NA,"","No opinion","http://www.tropicos.org/Specimen/309135","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.58333,-46,"original coordinates","original coordinates outside municipality original in  falls in biritiba-mirim"
"91","Eugenia neoverrucosa",1931107173,-25.5385841735685,-49.2069931547032,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:38.477+0000","2018-11-18T16:24:38.602+0000",96,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","ParanÃ¡",1987,9,11,"1987-09-11T00:00:00","2017-01-12T06:50:00.000+0000","2018-12-08T04:58:40.953+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ec3bed01-85ec-4f22-95ee-af9c46fd8576","51473","Vascular plants","","Serra dos Castelhanos","NY",1931107173,"ec3bed01-85ec-4f22-95ee-af9c46fd8576","PhysicalObject","G. G. Hatschbach","557804","","NY","F. F. Mazine","en","","",0,0,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=693703","","",NA,"",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","11 Sep 1987",254,"Sao JosÃ© dos Pinhais",254,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"TransiÃ§ao da mata de Araucaria com a mata pluvial","","Other source","","",NA,"","",45291,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5385841735685,-49.2069931547032,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos pinhais"
"92","Eugenia neoverrucosa",1928113558,-25.234872,-50.012929,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:07.812+0000","2018-11-18T14:47:07.914+0000",96,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","ParanÃ¡",1985,10,4,"1985-10-04T00:00:00","2017-01-12T06:50:00.000+0000","2018-12-05T23:33:09.616+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","188886b5-2af2-4cb8-9149-fa0c635c1c24","2327","Vascular plants","","Parque Estadual Vila Velha","NY",1928113558,"188886b5-2af2-4cb8-9149-fa0c635c1c24","PhysicalObject","A. C. Cervi","557805","","NY","F. F. Mazine","en","","",0,0,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=693716","","",NA,"",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Oct 1985",277,"Ponta Grossa",277,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","Georeferencing Quick Reference Guide, Version 2012","","",NA,"","",4831,"Google Maps (map data 2015), Manis Georef. Calculator","","","2015-07-14","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.234872,-50.012929,"original coordinates","original coordinates outside municipality original in  falls in ponta grossa"
"93","Eugenia neoverrucosa",1928308809,-25.9321895882964,-49.1994945858989,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:33.590+0000","2018-11-18T14:48:33.661+0000",96,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","ParanÃ¡",1981,10,3,"1981-10-03T00:00:00","2017-01-12T06:50:00.000+0000","2018-12-05T23:34:57.575+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","26230ed1-b182-4a74-8cf3-c46ef19ea05a","1572","Vascular plants","","Represa de Vossoroca","NY",1928308809,"26230ed1-b182-4a74-8cf3-c46ef19ea05a","PhysicalObject","R. Kummrow","557806","","NY","F. F. Mazine","en","","",0,0,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=693714","","",NA,"",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","03 Oct 1981",276,"Tijucas do Sul",276,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","Other source","","",NA,"","",25228,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.9321895882964,-49.1994945858989,"original coordinates","original coordinates outside municipality original in  falls in tijucas do sul"
"94","Eugenia neoverrucosa",1087316007,-23.25,-44.933333,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:29.783+0000","2018-09-25T13:45:58.382+0000",120,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","none","São Paulo",1980,7,11,"1980-07-11T00:00:00","2018-09-10T11:17:46.000+0000","2018-12-08T13:03:56.894+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000168240","263","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Cunha","Reserva Florestal.","SP",1087316007,"BRA:IBt:SP:0000168240","Collection","Custodio Filho, A","168240","","Instituto de Botânica, IBT","Kawasaki, ML","pt","Instituto de Botânica, IBT","Árvore 3m alt., flores brancas.",1200,0,"","","","","",NA,"",NA,"","","","",NA,"",NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","","Cunha","São Paulo","brazil",1322,"Cunha",3513603,-44.939787,-23.050544,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.25,-44.933333,"original coordinates","original coordinates outside municipality original in cunha falls in ubatuba"
"95","Eugenia neoverrucosa",1929118254,-25.9321895882964,-49.1994945858989,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:04:13.156+0000","2018-11-18T15:04:13.193+0000",96,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","ParanÃ¡",1977,10,25,"1977-10-25T00:00:00","2017-01-12T06:50:00.000+0000","2018-12-08T14:51:50.961+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","5f7fa230-04a2-4977-988b-1fdc5f4da73c","40402","Vascular plants","","Pirai","NY",1929118254,"5f7fa230-04a2-4977-988b-1fdc5f4da73c","PhysicalObject","G. G. Hatschbach","557809","","NY","F. F. Mazine","en","","",0,0,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=693713","","",NA,"",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Oct 1977",298,"Tijucas do Sul",298,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Mata","","Other source","","",NA,"","",25228,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.9321895882964,-49.1994945858989,"original coordinates","original coordinates outside municipality original in  falls in tijucas do sul"
"96","Eugenia neoverrucosa",1928482239,-25.2099799686424,-49.1155851908348,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:49:49.765+0000","2018-11-18T14:49:49.916+0000",96,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","ParanÃ¡",1971,10,4,"1971-10-04T00:00:00","2017-01-12T06:50:00.000+0000","2018-12-08T19:26:14.864+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","327886d6-f53c-49ac-b0ac-8f6530ba0b0e","26097","Vascular plants","","S'Ana","NY",1928482239,"327886d6-f53c-49ac-b0ac-8f6530ba0b0e","PhysicalObject","G. G. Hatschbach","557811","","NY","F. F. Mazine","en","","",0,0,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=693712","","",NA,"",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","04 Oct 1971",277,"BocaiÃºva do Sul",277,"","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Mata","","Other source","","",NA,"","",61623,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2099799686424,-49.1155851908348,"original coordinates","original coordinates outside municipality original in  falls in bocaiuva do sul"
"97","Eugenia neoverrucosa",1929217326,-25.3096815995346,-49.0558815092544,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:21:01.308+0000","2018-10-19T14:16:23.922+0000",96,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","ParanÃ¡",1969,9,26,"1969-09-26T00:00:00","2017-01-12T06:50:00.000+0000","2018-12-08T19:22:29.207+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","668801e5-f9a7-43ac-87a6-342183150946","22225","Vascular plants","","Sitio do Belizario","NY",1929217326,"668801e5-f9a7-43ac-87a6-342183150946","PhysicalObject","G. G. Hatschbach","557812","","NY","F. F. Mazine","en","","",1100,0,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=693709","","",NA,"",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","26 Sep 1969",269,"Campina Grande do Sul",269,"3609 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Mata da encosta de morro","","Other source","","",NA,"","",55154,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3096815995346,-49.0558815092544,"original coordinates","original coordinates outside municipality original in  falls in campina grande do sul"
"98","Eugenia neoverrucosa",1929393802,-25.5385841735685,-49.2069931547032,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:35.246+0000","2018-10-19T14:19:06.242+0000",96,"none","PRESERVED_SPECIMEN",5417722,6,7707728,220,690,5014,3177662,5417722,5417722,"Eugenia neoverrucosa Sobral","Eugenia neoverrucosa Sobral","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia neoverrucosa","Eugenia","neoverrucosa","SPECIES","ACCEPTED","2007-01-01T00:00:00","ParanÃ¡",1969,10,29,"1969-10-29T00:00:00","2017-01-12T06:50:00.000+0000","2018-12-08T19:18:57.768+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","730d4626-3b53-450c-a4c8-4b76c86daa84","22733","Vascular plants","","Col. S. Andrade","NY",1929393802,"730d4626-3b53-450c-a4c8-4b76c86daa84","PhysicalObject","G. G. Hatschbach","557810","","NY","F. F. Mazine","en","","",850,0,"","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=693711","","",NA,"",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Oct 1969",302,"Sao JosÃ© dos Pinhais",302,"2789 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"Mata pluvial","","Other source","","",NA,"","",45291,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5385841735685,-49.2069931547032,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos pinhais"
