"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","language","ownerInstitutionCode","fieldNotes","continent","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","identificationRemarks","verbatimElevation","collectionID","individualCount","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","georeferenceSources","identificationQualifier","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","georeferencedDate","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"44","Calyptranthes grandifolia",1090577206,-23.367009,-45.083511,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:28.448+0000","2018-06-04T12:02:25.657+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2007-11-07T00:00:00","São Paulo",2007,11,7,"2007-11-07T00:00:00","2018-05-22T12:53:56.000+0000","2018-12-08T04:43:29.185+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000050357","564","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","IAC",1090577206,"BRA:IAC:IAC:0000050357","Collection","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","50357","","IAC","subparcela 78, indivíduo I 1604.","J.A.M.A. Gomes; L.C. Bernacci; R.B. Torres et al.",NA,NA,"pt","Instituto Agronômico de Campinas, IAC","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.367009,-45.083511,"original coordinates","original coordinates OK"
"45","Calyptranthes grandifolia",1424430199,-15.15,-39.069167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:18.304+0000","2018-09-24T20:03:34.264+0000",207,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2014-01-01T00:00:00","Bahia",2006,2,19,"2006-02-19T00:00:00","2014-08-26T15:14:18.105+0000","2018-12-06T17:00:18.271+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:739052","694","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Una","Entrada no Km 46 da rodovia BA-001 Ilhéus-Una. Reserva Biológica de Una","RB",1424430199,"urn:catalog:JBRJ:RB:739052","PhysicalObject","J.L. Paixão; L. Carlos, M. Pessoa & J. Reis","RB00739052","RB 560821","JBRJ","Árvore, cerca de 12,0 metros de altura. Folhas discolores. Flores com estames marrons","M. Sobral",NA,NA,"","","Mata Higrófila Sul Baiana","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Una","Bahia","brazil",3186,"Una",2932507,-39.154571,-15.224128,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.15,-39.069167,"original coordinates","original coordinates OK"
"46","Calyptranthes grandifolia",1090508632,-15.434722,-39.516111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:27.134+0000","2018-11-24T12:34:27.144+0000",122,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Bahia",2005,2,25,"2005-02-25T00:00:00","2018-11-14T14:24:57.000+0000","2018-12-08T04:42:57.005+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000118734","551","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","Fazenda São José. Indivíduo Nº 1317.","CEPEC",1090508632,"BRA:CEPLAC:CEPEC:0000118734","Collection","R. Sambuichi","118734","30/12/2010","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,NA,"pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.434722,-39.516111,"original coordinates","original coordinates OK"
"47","Calyptranthes grandifolia",1090147054,-14.499722,-40.094444,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:00.418+0000","2017-12-29T14:12:34.185+0000",140,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2014-01-01T00:00:00","Bahia",2005,8,6,"2005-08-06T00:00:00","2016-09-19T22:17:51.000+0000","2018-12-08T04:39:54.868+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000006444","553","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Uruçuca","Estrada da Serra Grande para Uruçuca. Mata da torre do celular. Área do inventário de plano de manejo do Parque Estadual Serra do Condurú.","HUFSJ",1090147054,"BRA:UFSJ:HUFSJ:0000006444","Collection","Paixão, JL; Amorim, A; Fátima, M de","6444","","UFSJ","Árvore, ca. 15m de altura. Folhas dicolores. Frutos imaturos verdes.","Sobral, M",368,0,"pt","Universidade Federal de São João Del Rei (UFSJ)","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Uruçuca","Bahia","brazil",3281,"Uruçuca",2932705,-39.232321,-14.527691,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.499722,-40.094444,"original coordinates","original coordinates outside municipality original in urucuca falls in boa nova"
"48","Calyptranthes grandifolia",1090957485,-7.838889,-35.002778,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:00.103+0000","2018-08-03T12:10:24.163+0000",128,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2004-01-03T00:00:00","Pernambuco",2004,1,2,"2004-01-02T00:00:00","2018-07-17T19:59:39.000+0000","2018-12-09T06:15:31.015+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000043960","90","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata da usina São José","PEUFR",1090957485,"BRA:UFRPE:PEUFR:0000043960","Collection","K.D.Rocha; S.G.Freire","43960","","UFRPE","Arvoreta com cerca de 2m de altura; terrestre; frequência baixa","K.D.Rocha",NA,NA,"pt","Universidade Federal Rural de Pernambuco, UFRPE","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-35.002778,"original coordinates","original coordinates OK"
"49","Calyptranthes grandifolia",1089077362,-24.53,-47.55,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:29.981+0000","2018-12-03T16:41:25.016+0000",122,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","São Paulo",2004,2,9,"2004-02-09T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:07.014+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000133722","355","UEC - Herbário da Universidade Estadual de Campinas","Cananéia","Fazenda Folha Larga, Trilha da Vitória.","UEC",1089077362,"BRA:UNICAMP:UEC:0000133722","Collection","Urbanetz, C.; Mariuza; Domingos; Lelo","133722","","UNICAMP","Árvore de 18m.","Costa, I.",92.5,62.5,"pt","Universidade Estadual de Campinas, UNICAMP","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Cananéia","São Paulo","brazil",925,"Cananéia",3509908,-48.007886,-25.018214,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-24.53,-47.55,"original coordinates","original coordinates outside municipality original in cananeia falls in iguape"
"50","Calyptranthes grandifolia",1123805811,-20.043333,-40.697222,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:34.938+0000","2018-04-13T13:00:36.370+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Espírito Santo",2004,10,17,"2004-10-17T00:00:00","2018-03-14T17:30:14.000+0000","2018-12-08T12:04:53.211+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000023102","7095","MBML-Herbario - Herbário Mello Leitão","Santa Maria de Jetibá","Belém","MBML-HERBARIO",1123805811,"BRA:MBML:MBML-HERBARIO:0000023102","Collection","L. Kollmann; et al","23102","","MBML","Árvore 6m. Frutos verdes.","M. Sobral/Março-2007",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Santa Maria de Jetibá","Espírito Santo","brazil",2389,"Santa Maria de Jetibá",3204559,-40.804004,-20.085432,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.043333,-40.697222,"original coordinates","original coordinates OK"
"51","Calyptranthes grandifolia",1930080049,-13.3289,-39.0903,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:35:43.067+0000","2018-11-18T15:35:43.102+0000",96,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2014-01-01T00:00:00","Bahia",2004,10,30,"2004-10-30T00:00:00","","2018-12-07T19:33:48.947+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a38ba9db-06de-41c1-8c65-f8333d4eae2f","2585","Vascular plants","","RPPN Fazenda Agua Branca. Distrito de JequiriÃ§a. Estrada de ValenÃ§a para Guaibim, ca. 2 km, entrada Ã  esq., 8 km, rumo Ã  sede da reserva","NY",1930080049,"a38ba9db-06de-41c1-8c65-f8333d4eae2f","PhysicalObject","P. Fiaschi","00749744","","NY","","M. Sobral",220,0,"en","","","SOUTH_AMERICA","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=907970","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Oct 2004",304,"ValenÃ§a","sheet",304,"Duplicate specimen at herb.HUEFSJ--6440  identified as such.","722 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.3289,-39.0903,"original coordinates","original coordinates outside municipality original in  falls in valenca"
"52","Calyptranthes grandifolia",1087631659,-17.613222,-41.963694,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.268+0000","2018-03-06T11:57:18.264+0000",121,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2005-01-01T00:00:00","Minas Gerais",2004,10,2,"2004-10-02T00:00:00","2018-02-19T21:55:36.000+0000","2018-12-08T13:05:34.874+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000086979","3620","BHCB - Herbário da Universidade Federal de Minas Gerais","Novo Cruzeiro","Fazenda Araras.","BHCB",1087631659,"BRA:UFMG:BHCB:0000086979","Collection","Stehmann, JR; Mota, RC da; Morais, PO; França, GS","86979","","Universidade Federal de Minas Gerais (UFMG)","","",754,0,"pt","Universidade Federal de Minas Gerais (UFMG)","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Novo Cruzeiro","Minas Gerais","brazil",2861,"Novo Cruzeiro",3145307,-41.955481,-17.370993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.613222,-41.963694,"original coordinates","original coordinates outside municipality original in novo cruzeiro falls in ladainha"
"53","Calyptranthes grandifolia",1090958027,-7.838889,-35.002778,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:00.943+0000","2018-08-03T12:10:24.748+0000",128,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Pernambuco",2003,1,16,"2003-01-16T00:00:00","2018-07-17T19:59:39.000+0000","2018-12-09T06:15:31.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000046030","112","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Mata do macaco","PEUFR",1090958027,"BRA:UFRPE:PEUFR:0000046030","Collection","I.M.M. Sá e Silva; A.G.Silva;A.D.C. Cavalcanti e A.B.Lima","46030","","UFRPE","Árvore com 2,10m de altura;folhas discolores;Rara","",NA,NA,"pt","Universidade Federal Rural de Pernambuco, UFRPE","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-35.002778,"original coordinates","original coordinates OK"
"54","Calyptranthes grandifolia",1090610474,-29.480833,-50.174444,"cdround,gass84","d1d43c63-6b44-472d-8369-8293eca75991","e6c2fab8-8716-48b8-ae62-dacbc73b35b5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:50.559+0000","2018-02-15T04:34:30.782+0000",132,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","2003-01-01T00:00:00","Rio Grande do Sul",2003,4,13,"2003-04-13T00:00:00","2018-01-24T13:46:11.000+0000","2018-12-08T04:43:46.552+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MPUC - Herbário do Museu da Pontifícia Universidade Católica do Rio Grande do Sul","BRA:PUCRS:MPUC:0000017191","","MPUC - Herbário do Museu da Pontifícia Universidade Católica do Rio Grande do Sul","São Francisco de Paula","CPCN Pró-Mata","MPUC",1090610474,"BRA:PUCRS:MPUC:0000017191","Collection","L.F. da Silva","17191","","PUCRS","","C.A. Mondin",NA,NA,"pt","Pontifícia Universidade Católica do Rio Grande do Sul, PUCRS","","SOUTH_AMERICA","","","","",NA,"","",NA,"","","",1,"","","","","",NA,"","","","",NA,"","","",NA,"","","São Francisco de Paula","Rio Grande do Sul","brazil",221,"São Francisco de Paula",4318200,-50.559952,-29.199375,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.480833,-50.174444,"original coordinates","original coordinates OK"
"55","Calyptranthes grandifolia",1090957184,-7.838889,-35.002778,"gass84","da8a0dd0-85c7-4d7a-8a5a-e66b1deaebaa","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:59.719+0000","2018-08-03T12:10:23.997+0000",128,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Pernambuco",2003,6,11,"2003-06-11T00:00:00","2018-07-17T19:59:39.000+0000","2018-12-09T06:15:30.917+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PEUFR - Herbário Professor Vasconcelos Sobrinho","BRA:UFRPE:PEUFR:0000043104","73","PEUFR - Herbário Professor Vasconcelos Sobrinho","Igarassu","Engenho de piedade","PEUFR",1090957184,"BRA:UFRPE:PEUFR:0000043104","Collection","KD.Rocha; C.C.S.Oliveira","43104","","UFRPE","Arvoreta com 1,3m de altura; folhas verdes discolor; flor material vegetativo; frequência baixa","",25,0,"pt","Universidade Federal Rural de Pernambuco, UFRPE","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.838889,-35.002778,"original coordinates","original coordinates OK"
"56","Calyptranthes grandifolia",1123804137,-19.9075,-40.553056,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:33.239+0000","2018-02-13T23:30:23.559+0000",129,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","Espírito Santo",2003,8,14,"2003-08-14T00:00:00","2018-01-30T17:46:50.000+0000","2018-12-08T12:04:52.379+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000021430","441","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Reserva Biológica Augusto Ruschi - Nova Lombardia","MBML-HERBARIO",1123804137,"BRA:MBML:MBML-HERBARIO:0000021430","Collection","J. Rossini; et al","21430","","MBML","Árvore 15m, DAP 35cm, fuste 7m. Flores brancas. Frutos verde claros.","M. Sobral/2003",NA,NA,"pt","Museu de Biologia Professor Mello Leitão, MBML","","","","","","",NA,"","",NA,"","","",NA,"","","","","",NA,"","","","",NA,"","","",NA,"","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.9075,-40.553056,"original coordinates","original coordinates OK"
"57","Calyptranthes grandifolia",912287091,-25.76,-49.02,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.591+0000","2018-04-09T10:56:15.534+0000",96,"none","PRESERVED_SPECIMEN",3181557,6,7707728,220,690,5014,3181245,3181557,3181557,"Calyptranthes grandifolia O.Berg","Calyptranthes grandifolia O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes grandifolia","Calyptranthes","grandifolia","SPECIES","ACCEPTED","none","",2003,10,25,"2003-10-25T00:00:00","2008-07-09T10:15:20.673+0000","2018-12-07T23:22:19.564+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000331682","122","","Sao José dos Pinhais","Guaricana, perto da usina hydroelectrica.","Herbarium",912287091,"http://specimens.kew.org/herbarium/K000331682","","Lucas, E.J.; de Silva, J.M.; de Silva, I.S.","K000331682","","K","","",NA,NA,"","","","","","","","",NA,"","",NA,"","","",NA,"Mata Atlantica de encosta alterada, beira da estrada.","Sao José dos Pinhais","label","Tree 10m., fruit green.","MYRTACEAE",NA,"","","","",NA,"","","",NA,"","","Sao José dos Pinhais","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-25.76,-49.02,"original coordinates","original coordinates OK"
