"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","county","fieldNumber","verbatimLocality","preparations","infraspecificEpithet","associatedOccurrences","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","startDayOfYear","identificationRemarks","collectionID","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","typeStatus","higherGeography","organismID","datasetID","accessRights","higherClassification","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"45","Psidium rufum",1213618455,-19.695,-43.191944,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.918+0000","2018-01-05T18:34:40.867+0000",114,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2010-11-01T00:00:00","Minas Gerais",2010,11,11,"2010-11-11T00:00:00","","2018-07-08T01:35:51.583+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161935","949","UB - Herbário da Universidade de Brasília","Itabira","Margem da estrada entre Itabira e João Monlevade","UB",1213618455,"BRA:UnB:UB:0000161935","Collection","Faria, JEQ; Proença, CEB; Villarroel, D","161935","","UnB","Árvore ca. 5 m de altura, flores brancas; Floresta ombrófila antropizada","Proença, CEB",771,0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Itabira","Minas Gerais","brazil",2523,"Itabira",3131703,-43.300881,-19.601518,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.695,-43.191944,"original coordinates","original coordinates OK"
"46","Psidium rufum",1213618483,-19.886944,-43.369444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.932+0000","2018-01-05T18:34:40.929+0000",114,"none","PRESERVED_SPECIMEN",5420666,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium cupreum O.Berg","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","cupreum","SPECIES","SYNONYM","none","Minas Gerais",2010,11,12,"2010-11-12T00:00:00","","2018-07-08T01:35:51.458+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161950","964","UB - Herbário da Universidade de Brasília","São Gonçalo do Rio Abaixo","Estação Ambiental de PETI-CEMIG","UB",1213618483,"BRA:UnB:UB:0000161950","Collection","Faria, JEQ; Villarroel, D","161950","","UnB","Árvore ca. 4 m de altura, botões imaturos em racemos; Floresta ombrófila, solo argiloso, relevo plano","",742,0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.886944,-43.369444,"original coordinates","original coordinates OK"
"47","Psidium rufum",1213640291,-18.8475,-42.837222,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.984+0000","2018-01-05T18:34:50.989+0000",114,"none","PRESERVED_SPECIMEN",5420666,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium cupreum O.Berg","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","cupreum","SPECIES","SYNONYM","none","Minas Gerais",2010,11,11,"2010-11-11T00:00:00","","2018-07-08T01:35:51.461+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000183796","3735","UB - Herbário da Universidade de Brasília","","Entre Guanhães e Itabira","UB",1213640291,"BRA:UnB:UB:0000183796","Collection","Proença, CEB; Faria, JEQ; Villarroel, D","183796","","UnB","Arvoreta de 4m. Botões imaturos alvos; Mancha de mata ombrófila","Proença, CEB",NA,NA,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.8475,-42.837222,"original coordinates","original coordinates outside municipality original in  falls in guanhaes"
"48","Psidium rufum",1213640317,-18.443056,-43.281944,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.946+0000","2018-01-05T18:34:50.894+0000",114,"none","PRESERVED_SPECIMEN",5420666,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium cupreum O.Berg","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","cupreum","SPECIES","SYNONYM","none","Minas Gerais",2010,11,10,"2010-11-10T00:00:00","","2018-07-08T01:35:51.384+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000183790","3729","UB - Herbário da Universidade de Brasília","Diamantina","","UB",1213640317,"BRA:UnB:UB:0000183790","Collection","Proença, CEB; Faria, JEQ; Villarroel, D","183790","","UnB","Árvore de 4m, ramificada. Botões florais com pedicelos, hipanto e globo petalífero alvos e brilhosos; Mata umbrófila, ca. 10m do córrego","Proença, CEB",NA,NA,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.443056,-43.281944,"original coordinates","original coordinates outside municipality original in diamantina falls in santo antonio do itambe"
"49","Psidium rufum",1087653753,-20.36925,-43.506111,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:40.362+0000","2018-02-15T05:17:43.669+0000",121,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2013-11-14T00:00:00","Minas Gerais",2010,11,10,"2010-11-10T00:00:00","2018-01-16T21:12:04.000+0000","2018-12-08T13:05:44.475+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000150584","549","BHCB - Herbário da Universidade Federal de Minas Gerais","Ouro Preto","APA Cachoeira das Andorinhas, Camarinhas. Trilha no fim da rua do Rio das Velhas.","BHCB",1087653753,"BRA:UFMG:BHCB:0000150584","Collection","Bünger, MO; Santos, MF; Borges, LM; Watanabe, MTC; Silva, JL","150584","","Universidade Federal de Minas Gerais (UFMG)","","",1397,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Ouro Preto","Minas Gerais","brazil",2297,"Ouro Preto",3146107,-43.611642,-20.391209,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.36925,-43.506111,"original coordinates","original coordinates OK"
"50","Psidium rufum",1213640275,-18.437222,-43.271389,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.999+0000","2018-01-05T18:34:50.922+0000",114,"none","PRESERVED_SPECIMEN",5420666,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium cupreum O.Berg","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","cupreum","SPECIES","SYNONYM","none","Minas Gerais",2010,11,10,"2010-11-10T00:00:00","","2018-07-08T01:35:51.391+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000183794","3733","UB - Herbário da Universidade de Brasília","","","UB",1213640275,"BRA:UnB:UB:0000183794","Collection","Proença, CEB; Faria, JEQ; Villarroel, D","183794","","UnB","Árvore 4m x 5cm DAP. Casca bem lisa, castanho-claro, tipo goiaba. Botões florais brancos, reluzentes; Floresta ombrófila pouco densa com dossel a 12m","Proença, CEB",NA,NA,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.437222,-43.271389,"original coordinates","original coordinates outside municipality original in  falls in santo antonio do itambe"
"51","Psidium rufum",1213640308,-19.695,-43.191944,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.986+0000","2018-01-05T18:34:50.882+0000",114,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Minas Gerais",2010,11,11,"2010-11-11T00:00:00","","2018-07-08T01:35:51.663+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000183800","3739","UB - Herbário da Universidade de Brasília","","Entre Itabira e João Monlevade","UB",1213640308,"BRA:UnB:UB:0000183800","Collection","Proença, CEB; Faria, JEQ","183800","","UnB","Foto flor velha. Fotos: Jair e Daniel; Árvore 5m, flores velhas","Proença, CEB",NA,NA,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.695,-43.191944,"original coordinates","original coordinates outside municipality original in  falls in itabira"
"52","Psidium rufum",1077579961,-19.695,-43.191944,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:08.139+0000","2018-08-03T12:05:11.410+0000",130,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2010-11-01T00:00:00","Minas Gerais",2010,11,11,"2010-11-11T00:00:00","2018-07-10T14:18:29.000+0000","2018-12-09T10:54:48.085+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000086750","948","IPA - Herbário - IPA Dárdano de Andrade Lima","Itabira","margem estrada entre Itabira e João Monlevade.","IPA",1077579961,"BRA:IPA:IPA:0000086750","Collection","Faria, J.E.Q.; Proença, C.; Villarroel, D.; Proença, C.; Villarroel, D.","86750","","IPA","Árvore ca. 5m de altura, frutos imaturos verdes.","Proença, C.",771,0,"SOUTH_AMERICA","pt","Empresa Pernambucana de Pesquisa Agropecuária, IPA","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Itabira","Minas Gerais","brazil",2523,"Itabira",3131703,-43.300881,-19.601518,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.695,-43.191944,"original coordinates","original coordinates OK"
"53","Psidium rufum",1213640297,-19.695,-43.191944,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:23.974+0000","2018-01-05T18:34:50.909+0000",114,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Minas Gerais",2010,11,11,"2010-11-11T00:00:00","","2018-07-08T01:35:51.583+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000183799","3738","UB - Herbário da Universidade de Brasília","","Entre Itabira e João Monlevade","UB",1213640297,"BRA:UnB:UB:0000183799","Collection","Proença, CEB; Faria, JEQ","183799","","UnB","Árvore de 6m, Fruto verde, folha com cheiro agradável fatal Casca fina","Proença, CEB",NA,NA,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.695,-43.191944,"original coordinates","original coordinates outside municipality original in  falls in itabira"
"54","Psidium rufum",1087651917,-20.116111,-44.224444,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:39.755+0000","2018-02-15T05:17:42.734+0000",121,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2013-11-14T00:00:00","Minas Gerais",2009,2,10,"2009-02-10T00:00:00","2018-01-16T21:12:04.000+0000","2018-12-08T13:05:43.575+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000146823","404","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","Inhotim, Borda da mata semidecídua na trilha que leva à obra ""Som da Terra""","BHCB",1087651917,"BRA:UFMG:BHCB:0000146823","Collection","Oliveira, JG; Rodrigues, FM","146823","","Universidade Federal de Minas Gerais (UFMG)","","",860,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.116111,-44.224444,"original coordinates","original coordinates OK"
"55","Psidium rufum",1087651887,-20.116111,-44.224444,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:39.746+0000","2018-02-15T05:17:42.710+0000",121,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","2013-11-14T00:00:00","Minas Gerais",2009,2,11,"2009-02-11T00:00:00","2018-01-16T21:12:04.000+0000","2018-12-08T13:05:43.619+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000146824","438","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","Inhotim, Borda da mata semidecídua na trilha que leva à obra ""Som da Terra""","BHCB",1087651887,"BRA:UFMG:BHCB:0000146824","Collection","Oliveira, JG; Rodrigues, FM","146824","","Universidade Federal de Minas Gerais (UFMG)","","",860,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.116111,-44.224444,"original coordinates","original coordinates OK"
"56","Psidium rufum",1213618095,-19.2575,-43.516389,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:09.668+0000","2018-01-05T18:34:40.780+0000",114,"none","PRESERVED_SPECIMEN",5420666,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium cupreum O.Berg","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","cupreum","SPECIES","SYNONYM","2014-01-01T00:00:00","Minas Gerais",2009,6,12,"2009-06-12T00:00:00","","2018-07-08T01:35:51.484+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000161543","535","UB - Herbário da Universidade de Brasília","Morro do Pilar","Parque Nacional Serra do Cipó, coletada no Alto do Palácio","UB",1213618095,"BRA:UnB:UB:0000161543","Collection","Faria, JEQ; Carvalho-Silva, M; Câmara, PEAS; Gama, R; Soares, AER; Teixeira Júnior, AQ; Ben","161543","","UnB","Solo argiloso, relevo ondulado; Arvoreta ca. de 2,5 m de altura, frutos imaturos verdes; Mata Atlântica, mata de encosta","Proença, CEB",1278,0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Morro do Pilar","Minas Gerais","brazil",2589,"Morro do Pilar",3143708,-43.403052,-19.235919,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.2575,-43.516389,"original coordinates","original coordinates OK"
"57","Psidium rufum",1087652092,-19.285,-43.333333,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:39.804+0000","2018-02-15T05:17:42.856+0000",121,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Minas Gerais",2009,9,15,"2009-09-15T00:00:00","2018-01-16T21:12:04.000+0000","2018-12-08T13:05:43.622+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000147281","39","BHCB - Herbário da Universidade Federal de Minas Gerais","Joanésia","PHC Ouro Fino, Rio Santo Antônio","BHCB",1087652092,"BRA:UFMG:BHCB:0000147281","Collection","Mansur, T","147281","","Universidade Federal de Minas Gerais (UFMG)","","",0,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Joanésia","Minas Gerais","brazil",2596,"Joanésia",3136108,-42.704886,-19.209782,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.285,-43.333333,"original coordinates","original coordinates outside municipality original in joanesia falls in morro do pilar"
"58","Psidium rufum",1087648921,-19.827778,-44.046944,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:38.549+0000","2017-12-29T14:10:11.948+0000",121,"none","PRESERVED_SPECIMEN",5420661,6,7707728,220,690,5014,3187232,5420661,5420661,"Psidium rufum Mart. ex DC.","Psidium rufum Mart. ex DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Psidium","Psidium rufum","Psidium","rufum","SPECIES","ACCEPTED","none","Minas Gerais",2009,12,7,"2009-12-07T00:00:00","2017-03-31T18:00:46.000+0000","2018-12-08T13:05:42.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000139000","122","BHCB - Herbário da Universidade Federal de Minas Gerais","Ribeirão das Neves","Condomínio Canto dos Pássaros","BHCB",1087648921,"BRA:UFMG:BHCB:0000139000","Collection","Moreira, NC","139000","","Universidade Federal de Minas Gerais (UFMG)","Arbusto; pasto; fruto verde e globoso","",849,0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","","",NA,"","","","",NA,"","","","","",NA,NA,NA,"","","",NA,"",NA,"","","","","",NA,"","","","","Ribeirão das Neves","Minas Gerais","brazil",2479,"Ribeirão das Neves",3154606,-44.072151,-19.779759,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.827778,-44.046944,"original coordinates","original coordinates OK"
