"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","fieldNotes","identificationQualifier","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","verbatimElevation","collectionID","higherGeography","georeferenceProtocol","higherClassification","habitat","eventRemarks","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","georeferenceSources","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"72","Myrcia subcordata",912294702,-21.17,-45.37,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.466+0000","2018-04-09T10:56:29.887+0000",96,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",NA,NA,"","",1988,10,13,"1988-10-13T00:00:00","2008-07-09T10:08:13.763+0000","2018-12-07T23:22:23.361+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344406","710","","Ouro Preto","Camarinhas","","Herbarium",912294702,"http://specimens.kew.org/herbarium/K000344406","","Peron, M.V.","K000344406","K","","","Peron, M.","","","","","","","",NA,"","",NA,"","","Ouro Preto","Gazetteer","MYRTACEAE","Formacao arbustiva rupestre.","Tree, heliofilo, folhas jovens rufo-tomentosas. Esteril.",NA,"",NA,"",NA,"",NA,"","","",NA,"Ouro Preto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-21.17,-45.37,"original coordinates","original coordinates outside municipality original in ouro preto falls in coqueiral"
"73","Myrcia subcordata",912294713,-21.17,-45.37,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.465+0000","2018-04-09T10:56:30.019+0000",96,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",NA,NA,"","",1988,10,13,"1988-10-13T00:00:00","","2018-12-07T23:22:23.488+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344405","711","","Ouro Preto","Camarinhas","","Herbarium",912294713,"http://specimens.kew.org/herbarium/K000344405","","Peron, M.V.","K000344405","K","","","Peron, M.","","","","","","","",NA,"","",NA,"","","Ouro Preto","Gazetteer","MYRTACEAE","Formacao arbustiva rupestre.","Tree 2.5-3m., heliofilo, folhas jovens rufo-tomentosas. Esteril.",NA,"",NA,"",NA,"",NA,"","","",NA,"Ouro Preto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-21.17,-45.37,"original coordinates","original coordinates outside municipality original in ouro preto falls in coqueiral"
"74","Myrcia subcordata",1213574829,-12.366667,-41.05,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:41.455+0000","2018-01-05T18:34:21.751+0000",114,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2015-03-01T00:00:00",9999,0,"SOUTH_AMERICA","Minas Gerais",1988,10,20,"1988-10-20T00:00:00","","2018-07-08T01:34:54.809+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000118198","25277","UB - Herbário da Universidade de Brasília","Jequitinhonha","Serra da Areia, ca. 47km ao sul de Pedra Azul","pt","UB",1213574829,"BRA:UnB:UB:0000118198","Collection","Harley, RM","118198","UnB","Universidade de Brasília (UnB)","Frutos maduros vermelhos.; Arbusto 2m.; Campo rupestre e cerrado","Oliveira, PO","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Jequitinhonha","Minas Gerais","brazil",3004,"Jequitinhonha",3135803,-41.082856,-16.389701,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-12.366667,-41.05,"original coordinates","original coordinates outside municipality original in jequitinhonha falls in lajedinho"
"75","Myrcia subcordata",1316163983,-20.666667,-43.666667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:17.415+0000","2018-09-25T14:04:23.882+0000",126,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2014-01-01T00:00:00",1600,0,"","Minas Gerais",1987,7,20,"1987-07-20T00:00:00","2018-08-21T18:40:24.000+0000","2018-12-09T14:25:56.131+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000061873","CFCR11163","SPF - Herbário da Universidade de São Paulo","Caeté","Serra da Piedade","pt","SPF",1316163983,"BRA:USP:SPF:0000061873","Collection","Mello-Silva, R","61873","USP","Universidade de São Paulo, USP","","Santos, MF","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.666667,-43.666667,"original coordinates","original coordinates outside municipality original in caete falls in itaverava"
"76","Myrcia subcordata",1087569682,-19.816667,-43.666667,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:11.942+0000","2018-02-15T05:17:00.827+0000",121,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","1995-01-01T00:00:00",0,0,"SOUTH_AMERICA","Minas Gerais",1986,4,5,"1986-04-05T00:00:00","2018-01-16T21:11:57.000+0000","2018-12-08T13:05:08.066+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000007461","3","BHCB - Herbário da Universidade Federal de Minas Gerais","Caeté","Serra da Piedade","pt","BHCB",1087569682,"BRA:UFMG:BHCB:0000007461","Collection","Paula, JA; et al.","7461","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Caeté","Minas Gerais","brazil",2461,"Caeté",3110004,-43.637744,-19.86804,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.816667,-43.666667,"original coordinates","original coordinates OK"
"77","Myrcia subcordata",912294710,-21.72,-44.97,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.464+0000","2018-04-09T10:56:29.971+0000",96,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",NA,NA,"","",1986,11,10,"1986-11-10T00:00:00","2008-07-09T10:08:14.113+0000","2018-12-07T23:22:23.408+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344407","1079","","Sao Thoma das Letra","Campo rupestre proximo da cidade.","","Herbarium",912294710,"http://specimens.kew.org/herbarium/K000344407","","Farney, C.; Geromel, S.A.","K000344407","K","","","Peron, M.","","","","","","","",NA,"","",NA,"","","Sao Thoma das Letra","Gazetteer","MYRTACEAE","Campo rupestre.","Treelet 1.5m., immature fruit green.",NA,"",NA,"",NA,"",NA,"","","",NA,"Sao Thoma das Letra","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-21.72,-44.97,"original coordinates","original coordinates outside municipality original in sao thoma das letra falls in sao thome das letras"
"78","Myrcia subcordata",1260592541,-19.916667,-43.75,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:58.843+0000","2016-03-21T16:08:40.471+0000",28,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2012-01-01T00:00:00",1450,250,"SOUTH_AMERICA","Minas Gerais",1982,2,2,"1982-02-02T00:00:00","2012-10-22T11:57:00.000+0000","2018-12-09T00:37:06.895+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3200083","Landrum 4260","Tropicos","","Serra da Piedade, km 1-5 on road on top of Serra.","","MO",1260592541,"urn:catalog:MO:Tropicos:3200083","PhysicalObject","Leslie R. Landrum","3200083","MO","MOBOT","","M.F. Santos","","","","","ICNafp","","",NA,"Caeté","",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","","","","",1,"No opinion",22101338,"http://www.tropicos.org/Specimen/3200083",NA,"",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.916667,-43.75,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"79","Myrcia subcordata",1928023926,-19.92,-43.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:27.211+0000","2018-11-18T14:46:27.255+0000",96,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2012-01-01T00:00:00",1450,250,"SOUTH_AMERICA","Minas Gerais",1982,2,2,"1982-02-02T00:00:00","","2018-12-05T23:32:19.241+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","122800f5-cfd4-4b62-9d77-60e6171d8585","4260","Vascular plants","","CaetÃ©, Serra da Piedade. Km 1-5 on road to top of Serra","en","NY",1928023926,"122800f5-cfd4-4b62-9d77-60e6171d8585","PhysicalObject","L. R. Landrum","00908436","NY","","","M. F. Santos","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993355","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Feb 1982",33,"CaetÃ©","sheet",33,"3937-5577 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Mainly shrubby vegetation in very rocky, iron rich substrate","",NA,"",NA,"",NA,"",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.92,-43.75,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"80","Myrcia subcordata",1928153258,-19.92,-43.75,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:25.709+0000","2018-11-18T14:47:25.847+0000",96,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2012-01-01T00:00:00",1450,250,"SOUTH_AMERICA","Minas Gerais",1982,2,2,"1982-02-02T00:00:00","","2018-12-05T23:33:31.400+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1b5e35e6-0d81-4968-b715-5b40fa4cad72","4274","Vascular plants","","CaetÃ©, Serra da Piedade. Km 1-5 on road to top of Serra","en","NY",1928153258,"1b5e35e6-0d81-4968-b715-5b40fa4cad72","PhysicalObject","L. R. Landrum","00908412","NY","","","M. F. Santos","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993360","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","02 Feb 1982",33,"CaetÃ©","sheet",33,"3937-5577 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Mainly shrubby vegetation in very rocky, iron rich substrate","",NA,"",NA,"",NA,"",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.92,-43.75,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"81","Myrcia subcordata",1424364799,-22.7,-45.383333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:39.758+0000","2018-09-24T20:02:48.541+0000",207,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2016-05-20T00:00:00",1810,NA,"","São Paulo",1981,2,16,"1981-02-16T00:00:00","2017-10-19T06:50:09.831+0000","2018-12-06T16:59:41.490+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:654115","54","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campos do Jordão","","","RB",1424364799,"urn:catalog:JBRJ:RB:654115","PhysicalObject","Messias","RB00654115","JBRJ","","Árvore de 13m, folhas e frutos verdes, flores amareladas, frequencia fraca. Árvore nº 8 (especie encontrada com flor e fruto).","M.F.SANTOS","RB 210101","Floresta Densa Altomontana.","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.7,-45.383333,"original coordinates","original coordinates outside municipality original in campos do jordao falls in guaratingueta"
"82","Myrcia subcordata",1424364800,-22.716667,-45.45,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:39.782+0000","2018-09-24T20:02:48.574+0000",207,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2016-05-20T00:00:00",1900,NA,"","São Paulo",1981,2,13,"1981-02-13T00:00:00","2017-10-19T07:26:17.939+0000","2018-12-06T16:59:41.487+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:654123","38","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campos do Jordão","","","RB",1424364800,"urn:catalog:JBRJ:RB:654123","PhysicalObject","Messias","RB00654123","JBRJ","","Árvore de 15 m, botão amarelo claro, cálice verde claro, frequência fraca. Árvore nº 125.","M.F.SANTOS","RB 210100","Floresta Nebular.","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.716667,-45.45,"original coordinates","original coordinates outside municipality original in campos do jordao falls in pindamonhangaba"
"83","Myrcia subcordata",1208829515,-21.838889,-46.564722,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.514+0000","2018-09-25T14:05:47.504+0000",126,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",1981,12,2,"1981-12-02T00:00:00","","2018-09-25T14:05:47.515+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214541","1542","SPF - Herbário da Universidade de São Paulo","Poços de Caldas","Mata da Colina.","pt","SPF",1208829515,"BRA:USP:SPF:0000214541","Collection","Pereira, SC","214541","USP","Universidade de São Paulo, USP","2;5 m de alt.; Interior de mata.","Santos, MF","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Poços de Caldas","Minas Gerais","brazil",1770,"Poços de Caldas",3151800,-46.563646,-21.808102,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.838889,-46.564722,"original coordinates","original coordinates OK"
"84","Myrcia subcordata",1208829538,-21.838889,-46.564722,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:51.512+0000","2018-09-25T14:05:47.504+0000",126,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",NA,NA,"","Minas Gerais",1980,11,17,"1980-11-17T00:00:00","","2018-09-25T14:05:47.513+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000214540","427","SPF - Herbário da Universidade de São Paulo","Poços de Caldas","Campo da Santa Rosália","pt","SPF",1208829538,"BRA:USP:SPF:0000214540","Collection","Shepherd, GJ","214540","USP","Universidade de São Paulo, USP","Árvore de 12m; pétalas brancas.; Borda de mata.","Santos, MF","","","","","","","",NA,"","",NA,"","","","","","","",NA,"",NA,"",NA,"",NA,"","","",NA,"Poços de Caldas","Minas Gerais","brazil",1770,"Poços de Caldas",3151800,-46.563646,-21.808102,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.838889,-46.564722,"original coordinates","original coordinates OK"
"85","Myrcia subcordata",1930320970,-19.83305,-43.726389,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:10.442+0000","2018-10-19T14:46:14.393+0000",96,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","2012-01-01T00:00:00",1500,300,"SOUTH_AMERICA","Minas Gerais",1971,1,14,"1971-01-14T00:00:00","","2018-12-08T17:43:21.146+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b4a7a109-c9c6-4417-856d-67967dbdc0bd","30307","Vascular plants","","Serra do EspinhaÃ§o, at summit of Serra da Piedade, ca. 35 km E. of Belo Horizonte, near BR-31","en","NY",1930320970,"b4a7a109-c9c6-4417-856d-67967dbdc0bd","PhysicalObject","H. S. Irwin","00908435","NY","","","M. F. Santos","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=993348","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","14 Jan 1971",14,"","sheet",14,"3937-5906 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","Outcrops. Steep iron-rich slopes and outcrops","",NA,"",NA,"",10000,"Google Earth",NA,"","","",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.83305,-43.726389,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"86","Myrcia subcordata",1228446681,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:29.324+0000","2018-11-22T21:35:29.383+0000",97,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",NA,NA,"SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:11:40.266+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","4eb151da-169f-4643-b56c-5c8085319f81","","Negatives/Types","","","en","Botany",1228446681,"4eb151da-169f-4643-b56c-5c8085319f81","PhysicalObject","C. F. P. Martius",NA,"F","F","","","","","","","ICBN","F","",NA,"","",NA,"","Botany","South America, BRAZIL","","Plantae Spermatophyta Dicotyledoneae Myrtaceae","","",NA,"",NA,"",NA,"",225365,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","HOLOTYPE",NA,"","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"87","Myrcia subcordata",912294714,-19.02,-43.57,"gass84,rdativ","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.471+0000","2018-04-09T10:56:30.010+0000",96,"none","PRESERVED_SPECIMEN",3175153,6,7707728,220,690,5014,7395601,3175153,3175153,"Myrcia subcordata DC.","Myrcia subcordata DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia subcordata","Myrcia","subcordata","SPECIES","ACCEPTED","none",NA,NA,"","",NA,NA,NA,"none","2008-07-09T10:08:13.957+0000","2018-12-07T23:22:23.432+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344404","14829","","Ouro Preto","Itacolumy","","Herbarium",912294714,"http://specimens.kew.org/herbarium/K000344404","","Glaziou, A.F.M.","K000344404","K","","","","","","","","","","",NA,"","",NA,"","","Ouro Preto","Gazetteer","MYRTACEAE","Campo","",NA,"",NA,"",NA,"",NA,"","","",NA,"Ouro Preto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-19.02,-43.57,"original coordinates","original coordinates outside municipality original in ouro preto falls in conceicao do mato dentro"
