"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","modified","otherCatalogNumbers","identificationQualifier","fieldNotes","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","collectionID","county","georeferenceSources","individualCount","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","identificationRemarks","georeferencedDate","georeferenceProtocol","verbatimTaxonRank","higherClassification","eventRemarks","typeStatus","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"60","Eugenia hirta",1424409315,-7.115,-34.863056,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:06.422+0000","2018-09-24T20:03:23.348+0000",207,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",47,NA,"Paraíba",2010,12,9,"2010-12-09T00:00:00","2018-12-06T17:00:06.799+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:707592","93","RB - Rio de Janeiro Botanical Garden Herbarium Collection","João Pessoa","Rio Cabelo: Mangabeira.","","RB",1424409315,"urn:catalog:JBRJ:RB:707592","PhysicalObject","L.A. Pereira; E.C.O. Chagas","RB00707592","JBRJ","","","","","2017-10-19T00:36:29.310+0000","RB 545673","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"61","Eugenia hirta",1089177169,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:12.293+0000","2018-11-24T12:33:12.388+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2009-06-02T00:00:00",47,0,"Paraíba",2009,1,12,"2009-01-12T00:00:00","2018-12-08T04:38:47.498+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000040929","181","JPB - Herbário Lauro Pires Xavier","João Pessoa","Gramame, Parque Ecológica Augusto dos Anjos","pt","JPB",1089177169,"BRA:UFPB:JPB:0000040929","Collection","Almeida, ACC; Freitas, GB","40929","UFPB","Universidade Federal da Paraíba, UFPB","Erva com ca de 0,3m. Flores e estames alvos.; DESC: Erva com ca de 0,3m. Flores e estames alvos.","Lourenço, AR","SOUTH_AMERICA","2018-11-05T21:17:56.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"62","Eugenia hirta",1587307577,-10.201944,-36.5,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:54.504+0000","2018-11-23T18:20:54.584+0000",125,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2009-02-08T00:00:00",NA,NA,"Alagoas",2009,2,4,"2009-02-04T00:00:00","2018-11-23T18:21:32.291+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000035643","1861","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Marechal Deodoro","Dunas do Cavalo Russo.","pt","MAC",1587307577,"BRA:IMA:MAC:0000035643","Collection","Chagas-Mota; L.M.Leão","35643","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore ca. 4 m de altura. Flores e frutos verdes.&nf;; Restinga/Encosta","E.C.O.Chagas","","","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Marechal Deodoro","Alagoas","brazil",3955,"Marechal Deodoro",2704708,-35.906311,-9.716296,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.201944,-36.5,"original coordinates","original coordinates outside municipality original in marechal deodoro falls in penedo"
"63","Eugenia hirta",1087079916,-0.721944,-35.170556,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:33.733+0000","2017-12-29T14:34:50.364+0000",123,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2010-10-01T00:00:00",60,0,"Pernambuco",2009,5,29,"2009-05-29T00:00:00","2018-12-08T13:02:24.180+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000071076","481","UFP - Herbário UFP - Geraldo Mariz","Tamandaré","Rio Formoso-Entrada da fazenda Zé Batista.","pt","UFP",1087079916,"BRA:UFPE:UFP:0000071076","Collection","Amorim, B.S.","71076","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Arbusto 3mt de alt. frutos vermelhos.;","Amorim, B.S.","","2015-02-06T17:53:50.000+0000","","","","","","","","",NA,"",NA,"","","","",0,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Tamandaré","Pernambuco","brazil",4137,"Tamandaré",2614857,-35.227235,-8.748269,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-0.721944,-35.170556,"original coordinates","original coordinates outside Brazil"
"64","Eugenia hirta",1264693174,-7.606111,-34.820556,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:48.251+0000","2018-09-25T14:05:36.825+0000",126,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2010-02-01T00:00:00",57,0,"Pernambuco",2009,5,25,"2009-05-25T00:00:00","2018-12-08T13:34:50.505+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000203635","457","SPF - Herbário da Universidade de São Paulo","Goiana","","pt","SPF",1264693174,"BRA:USP:SPF:0000203635","Collection","Amorim, BS","203635","USP","Universidade de São Paulo, USP","","Amorim, BS","","2018-08-21T18:39:36.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Goiana","Pernambuco","brazil",4378,"Goiana",2606200,-34.941897,-7.597208,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.606111,-34.820556,"original coordinates","original coordinates OK"
"65","Eugenia hirta",1087077188,-8.725,-35.183333,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.656+0000","2017-12-29T14:34:39.660+0000",123,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2010-10-01T00:00:00",53,0,"Pernambuco",2009,5,27,"2009-05-27T00:00:00","2018-12-08T13:02:22.850+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000063092","461","UFP - Herbário UFP - Geraldo Mariz","Tamandaré","Rio Formoso-Trilha.","pt","UFP",1087077188,"BRA:UFPE:UFP:0000063092","Collection","Amorim, B.S.","63092","UFPE","Universidade Federal de Pernambuco, UFPE","DESC:Subarbusto 1mt de alt. frutos verdes e maduros.;","Amorim, B.S.","","2015-02-06T17:53:50.000+0000","","","","","","","","",NA,"",NA,"","","","",0,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Tamandaré","Pernambuco","brazil",4137,"Tamandaré",2614857,-35.227235,-8.748269,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.725,-35.183333,"original coordinates","original coordinates OK"
"66","Eugenia hirta",1258044126,-8.721944,-35.170556,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:12.764+0000","2016-04-27T18:14:18.735+0000",28,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",60,NA,"Pernambuco",2009,5,29,"2009-05-29T00:00:00","2018-07-07T19:43:04.184+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100706442","Amorim 481","Tropicos","","Rio Formoso. Mata Atlântica. Entrada Zé Batista-Mata da Burlia. Borda da mata., Rebio Saltinho.","","MO",1258044126,"urn:catalog:MO:Tropicos:100706442","PhysicalObject","Bruno S. Amorim|et al.","100706442","MO","MOBOT","","","SOUTH_AMERICA","2016-04-12T05:45:00.000+0000","","","","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","Tamandaré","",1,"No opinion",22100584,"http://www.tropicos.org/Specimen/100706442",NA,"","","",NA,"",NA,"","",NA,"","","","Pernambuco","brazil",NA,"",NA,NA,NA,"","","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.721944,-35.170556,"original coordinates","original coordinates outside municipality original in  falls in rio formoso"
"67","Eugenia hirta",1089178064,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:13.196+0000","2018-11-24T12:33:13.277+0000",128,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2009-07-23T00:00:00",47,0,"Paraíba",2009,7,22,"2009-07-22T00:00:00","2018-12-08T04:38:47.866+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000041832","298","JPB - Herbário Lauro Pires Xavier","João Pessoa","15º BIMtz, Orla da Mata.","pt","JPB",1089178064,"BRA:UFPB:JPB:0000041832","Collection","Freitas, GB; Nóbrega, CE; Filho, OJ; Pessoa, MC","41832","UFPB","Universidade Federal da Paraíba, UFPB","Arbusto com cerca de 1,5m; flores pequenas e alvas; Mata Atlântica.; HABITAT: Mata Atlântica.; DESC: Arbusto com cerca de 1,5m; flores pequenas e alvas","Freitas, GB","SOUTH_AMERICA","2018-11-05T21:17:56.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"68","Eugenia hirta",1077606571,-10.514722,-36.591111,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:58.183+0000","2018-11-23T18:20:58.190+0000",125,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2017-01-01T00:00:00",NA,NA,"Alagoas",2009,7,26,"2009-07-26T00:00:00","2018-12-09T10:54:58.667+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000040431","12291","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Teotônio Vilela","Reserva Madeiras","pt","MAC",1077606571,"BRA:IMA:MAC:0000040431","Collection","R.P.Lyra-Lemos; M.C.S.Mota; N.Ramos; L.Lessa","40431","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arvoreta ca. 2,5 m de altura. Estéril.; Mata Atlântica.","M.Sobral","","2018-11-22T16:54:26.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Teotônio Vilela","Alagoas","brazil",3921,"Teotônio Vilela",2709152,-36.371049,-9.964013,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.514722,-36.591111,"original coordinates","original coordinates outside municipality original in teotonio vilela falls in pacatuba"
"69","Eugenia hirta",1090144011,-18.423889,-39.739167,"gass84","3f6a3304-f66f-4ba8-be57-92a70f3aac3f","3f41d988-faf2-4a9f-811e-8dac728c05d4","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:58.392+0000","2017-12-29T14:12:33.003+0000",140,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2010-01-01T00:00:00",NA,NA,"Espírito Santo",2009,8,22,"2009-08-22T00:00:00","2018-12-08T04:39:53.202+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFSJ - Herbário da Universidade Federal de São João Del Rei","BRA:UFSJ:HUFSJ:0000003372","565","HUFSJ - Herbário da Universidade Federal de São João Del Rei","Conceição da Barra","Itaúnas, mata de restinga sobre cordão arenoso próximo de uma área entre cordões dominada por Montrichardia. Área atrás da fazenda Jequitaia","pt","HUFSJ",1090144011,"BRA:UFSJ:HUFSJ:0000003372","Collection","Oliveira, AG; Ribeiro, M","3372","UFSJ","Universidade Federal de São João Del Rei (UFSJ)","Arbusto de 1,5m com flores alvas e frutos vermelhos.","Sobral, M","","2016-09-19T22:18:04.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Conceição da Barra","Espírito Santo","brazil",2736,"Conceição da Barra",3201605,-39.832833,-18.445026,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-18.423889,-39.739167,"original coordinates","original coordinates OK"
"70","Eugenia hirta",1587310691,-10.118611,-36.201944,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:00.541+0000","2018-11-23T18:21:00.597+0000",125,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2009-08-04T00:00:00",NA,NA,"Alagoas",2009,8,4,"2009-08-04T00:00:00","2018-11-23T18:21:45.717+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000043133","4637","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Maceió","Serra da Saudinha.","pt","MAC",1587310691,"BRA:IMA:MAC:0000043133","Collection","Chagas-Mota; D.S.Correia","43133","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 2 m de altura. Frutos verdes.; Mata Pluvial Atlântica.","E.C.O.Chagas","","","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Maceió","Alagoas","brazil",3998,"Maceió",2704302,-35.710579,-9.523014,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.118611,-36.201944,"original coordinates","original coordinates outside municipality original in maceio falls in coruripe"
"71","Eugenia hirta",1587312053,-10.333333,-36.1425,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:02.034+0000","2018-11-23T18:21:02.085+0000",125,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2009-10-04T00:00:00",NA,NA,"Alagoas",2009,10,4,"2009-10-04T00:00:00","2018-11-23T18:21:48.379+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000044566","6070","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","São Sebastião","Fazenda Indiana.","pt","MAC",1587312053,"BRA:IMA:MAC:0000044566","Collection","Chagas-Mota; V.G.Ramalho","44566","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 2 m de altura. Estéril.; Mata Atlântica.","E.C.O.Chagas","","","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","São Sebastião","Alagoas","brazil",3922,"São Sebastião",2708808,-36.54989,-9.9635,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.333333,-36.1425,"original coordinates","original coordinates outside Brazil"
"72","Eugenia hirta",1090452106,-14.683333,-39.15,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:42.049+0000","2018-11-24T12:33:42.119+0000",122,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","none",NA,NA,"Bahia",2009,10,6,"2009-10-06T00:00:00","2018-12-08T04:42:33.173+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000055535","9131","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","Rod. Ilheus/Serra Grande, 11,3Km ao N da ponte da Barra de Itaipe.","pt","CEPEC",1090452106,"BRA:CEPLAC:CEPEC:0000055535","Collection","W. W. Thomas","55535","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral","","2018-11-14T17:49:04.000+0000","30/12/1997","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.683333,-39.15,"original coordinates","original coordinates OK"
"73","Eugenia hirta",1587311944,-10.514722,-36.591111,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:01.863+0000","2018-11-23T18:21:01.908+0000",125,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2009-10-03T00:00:00",NA,NA,"Alagoas",2009,10,3,"2009-10-03T00:00:00","2018-11-23T18:21:47.980+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000044395","5899","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Teotônio Vilela","Usina Seresta, Madeiras.","pt","MAC",1587311944,"BRA:IMA:MAC:0000044395","Collection","Chagas-Mota; V.G.Ramalho","44395","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Arbusto ca. 3 m de altura. Estéril.; Mata Atlântica.","E.C.O.Chagas","","","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Teotônio Vilela","Alagoas","brazil",3921,"Teotônio Vilela",2709152,-36.371049,-9.964013,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.514722,-36.591111,"original coordinates","original coordinates outside municipality original in teotonio vilela falls in pacatuba"
"74","Eugenia hirta",1087683879,-8.730278,-35.1775,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.403+0000","2018-09-24T19:50:10.260+0000",132,"none","PRESERVED_SPECIMEN",5417018,6,7707728,220,690,5014,3177662,5417018,5417018,"Eugenia hirta O.Berg","Eugenia hirta O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia hirta","Eugenia","hirta","SPECIES","ACCEPTED","2011-12-01T00:00:00",NA,NA,"Pernambuco",2009,11,24,"2009-11-24T00:00:00","2018-12-08T13:05:58.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000020274","489","ASE - Herbário da Universidade Federal de Sergipe","Tamandaré","ReBIO Saltinho, Trilha CPHR; Interior da mata.","pt","ASE",1087683879,"BRA:UFS:ASE:0000020274","Collection","Amorim, BS","20274","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto ca. 2 m altura.; Arbusto ca. 2 m altura.; Mata Atlântica.","Proença, C","SOUTH_AMERICA","2018-08-31T18:28:34.000+0000","","","","","","","","",NA,"",NA,"","","","",NA,"",NA,"",NA,"","","",NA,"",NA,"","",NA,"","","Tamandaré","Pernambuco","brazil",4137,"Tamandaré",2614857,-35.227235,-8.748269,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.730278,-35.1775,"original coordinates","original coordinates OK"
