"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","identificationQualifier","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","coordinateUncertaintyInMeters","identificationRemarks","georeferenceSources","rights","verbatimCoordinateSystem","nomenclaturalStatus","taxonID","bibliographicCitation","typeStatus","dynamicProperties","fieldNumber","organismID","datasetID","accessRights","infraspecificEpithet","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"51","Myrcia vestita",1095238454,-20.157777,-47.277222,"gass84,iddatunl","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:23.945+0000","2018-11-23T18:21:24.032+0000",123,"none","PRESERVED_SPECIMEN",1,3174359,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia linguiformis (Berg) N.J.E.Silveira","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","linguiformis","SPECIES","SYNONYM","2004-01-01T00:00:00","São Paulo",2003,8,23,"2003-08-23T00:00:00","","2018-11-23T18:22:33.453+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000062353","658","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PEDREGULHO","Estreito. Usina de Estreito (""Acampamento de Estreito""). Encosta a margem da represa, próxima à barragem.","pt","CEN",1095238454,"BRA:Cenargen:CEN:0000062353","Collection","Exsicatas","Denise Sasaki","62353","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Caule castanho-avermelhado. Folhas discolores, mais claras na face abaxial. Ramos com indumento acinzentado. Hipanto verde. Cálice verde. Corola alva. Estames alvos. Frutos imaturos verdes. Doação do Herbário SPF - Universidade de Sã","M. Sobral",720,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","PEDREGULHO","São Paulo","brazil",2359,"Pedregulho",3537008,-47.438408,-20.205311,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.157777,-47.277222,"original coordinates","original coordinates OK"
"52","Myrcia vestita",1930010733,-20.1578,-47.2772,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:28:00.794+0000","2018-11-18T15:28:00.810+0000",96,"none","PRESERVED_SPECIMEN",NA,9092171,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia linguaeformis (O.Berg) N.Silveira","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","linguaeformis","SPECIES","SYNONYM","2004-01-01T00:00:00","São Paulo",2003,9,28,"2003-09-28T00:00:00","","2018-12-06T11:24:10.194+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9edac20a-30ce-43ff-ba04-88df0c73a8a2","753","Vascular plants","","Estreito. Usina de Estreito (""Acampamento de Estreito"")","en","NY",1930010733,"9edac20a-30ce-43ff-ba04-88df0c73a8a2","PhysicalObject","sheet","D. Sasaki","1018473","NY","","","M. Sobral",720,0,"SOUTH_AMERICA","","","","Encosta à margem da represa, próxima à barragem. Campo sujo pedregoso com afloramentos rochosos.","","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1259811","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","28 Sep 2003",271,"Pedregulho",271,"2362 ft","http://biocol.org/urn:lsid:biocol.org:col:15556",NA,"","","","","",NA,"","","","",NA,"","","","","","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-20.1578,-47.2772,"original coordinates","original coordinates outside municipality original in  falls in pedregulho"
"53","Myrcia vestita",1090801597,-20.434444,-46.653333,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:08.365+0000","2018-10-25T12:33:38.929+0000",122,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2008-05-01T00:00:00","Minas Gerais",2003,11,29,"2003-11-29T00:00:00","2018-10-24T15:05:32.000+0000","2018-12-09T06:14:25.591+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000035651","3781","HUFU - Herbarium Uberlandense","Delfinópolis","Parque Nacional da Serra da Canastra, Estrada para Escada de Pedras. Vão na Fazenda José Onório.","pt","HUFU",1090801597,"BRA:UFU:HUFU:0000035651","Collection","","Nakajima, J.N.; Romero, R.; Hattori, E.K.O.; Santos, P.A.M.; Volpi, R.L. & Pacheco, R.A.","35651","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto, ca. 1,5 m. Frutos imaturos verdes.; Mata de galeria.","Rosa, P.O.",841,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Delfinópolis","Minas Gerais","brazil",2309,"Delfinópolis",3121209,-46.773144,-20.357075,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.434444,-46.653333,"original coordinates","original coordinates OK"
"54","Myrcia vestita",1087624753,-20.093056,-43.983611,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:30.115+0000","2017-12-29T14:10:01.073+0000",121,"none","PRESERVED_SPECIMEN",NA,3174359,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia linguiformis (Berg) N.J.E.Silveira","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","linguiformis","SPECIES","SYNONYM","none","Minas Gerais",2002,3,19,"2002-03-19T00:00:00","2017-03-31T18:00:15.000+0000","2018-12-08T13:05:31.916+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000071666","610","BHCB - Herbário da Universidade Federal de Minas Gerais","Brumadinho","Retiro das Pedras","pt","BHCB",1087624753,"BRA:UFMG:BHCB:0000071666","Collection","","Viana, PL","71666","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","Arbusto. Flores brancas.","",140,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Brumadinho","Minas Gerais","brazil",2367,"Brumadinho",3109006,-44.123298,-20.178103,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.093056,-43.983611,"original coordinates","original coordinates OK"
"55","Myrcia vestita",1135941750,-20.1,-43.983333,"gass84","cbf8c968-37d6-45be-bf5c-e22914a384dc","a88bec5c-1cbf-47a2-8c3e-6081804d80a5","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T15:21:40.197+0000","2018-01-05T16:39:49.479+0000",81,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","Minas Gerais",2002,4,17,"2002-04-17T00:00:00","2015-08-18T19:41:12.000+0000","2018-12-06T21:48:26.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","BRA:ESALQ:ESA:0ESA122244","513","ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz","Nova Lima","Sa. da Calçada/Retiro das Pedras","pt","ESA",1135941750,"BRA:ESALQ:ESA:0ESA122244","Collection","","Vincent, R.C.","ESA122244","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","Escola Superior de Agricultura Luiz de Queiroz, ESALQ","","Sobral, M.",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-20.1,-43.983333,"original coordinates","original coordinates OK"
"56","Myrcia vestita",1095256401,-12.80639,-48.23306,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:33.082+0000","2018-11-23T18:21:33.113+0000",123,"none","PRESERVED_SPECIMEN",4,3174359,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia linguiformis (Berg) N.J.E.Silveira","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","linguiformis","SPECIES","SYNONYM","none","Tocantins",2002,7,3,"2002-07-03T00:00:00","","2018-11-23T18:22:47.409+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000081321","6524","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","PARANA","Local do futuro eixo da barragem (São Salvador).","pt","CEN",1095256401,"BRA:Cenargen:CEN:0000081321","Collection","Exsicatas","Glocimar Pereira-Silva","81321","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Botões florais verde claros.","J. B. Pereira",270,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","PARANA","Tocantins","brazil",3504,"Paranã",1716208,-47.81372,-12.696852,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-12.80639,-48.23306,"original coordinates","original coordinates OK"
"57","Myrcia vestita",1090752009,-19.484722,-53.993333,"gass84","ec20771d-5c61-409f-825c-3eea4118c437","658207e3-b01f-4007-b14d-64b13022cd5a","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-27T09:39:23.664+0000","2018-07-04T12:03:49.940+0000",126,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2013-02-18T00:00:00","Mato Grosso do Sul",2002,9,19,"2002-09-19T00:00:00","2018-06-12T18:36:21.000+0000","2018-12-08T04:44:38.436+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","BRA:UFMS:CGMS:0000037557","10394","CGMS - Herbário da Fundação Universidade Federal de Mato Grosso do Sul","Camapuã","Fazenda FAMA, 8Km norte de Camapuã, rodovia MS-436.","pt","CGMS",1090752009,"BRA:UFMS:CGMS:0000037557","Collection","","A. Pott","37557","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","Fundação Universidade Federal de Mato Grosso do Sul (UFMS)","HABITAT:Cerrado rupícola. Solo litólico (arenito). Relevo morrote.;CULT:Fruto para fauna.;HABITO:Arbusto. 1,00-2,00m de altura.;FLOR:Flor branca.;","D. Villarroel",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Camapuã","Mato Grosso do Sul","brazil",2576,"Camapuã",5002605,-53.869553,-19.341287,"MATO GROSSO DO SUL","MS","Mato Grosso do Sul",-54.84600034,-20.32777902,"Mato Grosso do Sul","ms",-19.484722,-53.993333,"original coordinates","original coordinates OK"
"58","Myrcia vestita",1094772916,-12.466667,-41.433333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:21.746+0000","2018-09-10T18:26:18.732+0000",124,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","none","Bahia",2001,5,17,"2001-05-17T00:00:00","","2018-09-10T18:26:27.503+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000054893","276","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Lençóis","Rio Mandassaia.","pt","HUEFS",1094772916,"BRA:UEFS:HUEFS:0000054893","Collection","","Ribeiro-Filho, A.A.","54893","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Mata ciliar.","",NA,NA,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Lençóis","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-41.433333,"original coordinates","original coordinates OK"
"59","Myrcia vestita",1213647348,-15.928333,-48.850833,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:28.499+0000","2018-01-05T18:34:54.157+0000",114,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2012-10-01T00:00:00","Goiás",2000,7,14,"2000-07-14T00:00:00","","2018-07-08T01:34:54.946+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000190863","23849","UB - Herbário da Universidade de Brasília","Pirenópolis","Cera de 10 km de Pirenópolis em direção a Corumbá de Goiás.","pt","UB",1213647348,"BRA:UnB:UB:0000190863","Collection","","Souza, VC; Souza, JP; Romão, GO","190863","UnB","Universidade de Brasília (UnB)","Subarbusto 30 cm alt.; frutos imaturos verdes.; Cerrado com solo pedregoso.","Faria, JEQ",1100,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Pirenópolis","Goiás","brazil",3099,"Pirenópolis",5217302,-49.011284,-15.808451,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-15.928333,-48.850833,"original coordinates","original coordinates outside municipality original in pirenopolis falls in corumba de goias"
"60","Myrcia vestita",1094755492,-11.578056,-41.107778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:10.688+0000","2018-11-14T17:18:10.696+0000",124,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2018-10-01T00:00:00","Bahia",1999,4,29,"1999-04-29T00:00:00","","2018-11-14T17:18:10.708+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000037382","2725","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Fazenda Beira Rio. ca. 6km E de Morro do Chapéu.","pt","HUEFS",1094755492,"BRA:UEFS:HUEFS:0000037382","Collection","","França, F.","37382","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Vegetação herbáceo-arbustiva em solo arenoso.","P.S.Neves",935,0,"","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.578056,-41.107778,"original coordinates","original coordinates OK"
"61","Myrcia vestita",1087234498,-16.066667,-50.166667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:53.321+0000","2018-01-05T18:33:48.366+0000",114,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2015-08-01T00:00:00","Goiás",1999,12,5,"1999-12-05T00:00:00","2016-09-19T19:13:28.000+0000","2018-12-08T13:03:18.501+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000010630","455","UB - Herbário da Universidade de Brasília","Mossâmedes","Serra Dourada","pt","UB",1087234498,"BRA:UnB:UB:0000010630","Collection","","Farias, R; Gonçalves, EG; Guimarães, PJF","10630","UnB","Universidade de Brasília (UnB)","Planta com fruto vermelho e preto. Próximo a grota com mina d'água.; Campo com árvores esparsas. Topo da serra. Solo: Arenoso, pouco profundo com afloramento de rocha.","Rosa, PO",810,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","Mossâmedes","Goiás","brazil",3045,"Mossâmedes",5213905,-50.158178,-16.162567,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.066667,-50.166667,"original coordinates","original coordinates OK"
"62","Myrcia vestita",1929381783,-16.1306220867293,-50.2156233906965,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:22:29.234+0000","2018-11-18T15:22:29.267+0000",96,"none","PRESERVED_SPECIMEN",NA,3174346,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia vestita DC.","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","vestita","SPECIES","ACCEPTED","2010-01-01T00:00:00","Goiás",1997,10,27,"1997-10-27T00:00:00","","2018-12-08T00:07:48.579+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7241c40e-4f3b-4439-b9e7-5c8f1015ad53","3313","Vascular plants","","Reserva Biológica Prof. José A. Rizzo- Serra Dourada, área que margea o paredão","en","NY",1929381783,"7241c40e-4f3b-4439-b9e7-5c8f1015ad53","PhysicalObject","sheet","V. L. Gomes-Klein","01067363","NY","","","M. Sobral",0,0,"SOUTH_AMERICA","","","","Formação rupestre","","Other source","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1211109","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","27 Oct 1997",300,"Mossâmedes",300,"","http://biocol.org/urn:lsid:biocol.org:col:15556",30139,"Duplicate specimen at herb. RB barcode 58340,   annotated as such, verif. Dec 2016","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","",NA,"","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-16.1306220867293,-50.2156233906965,"original coordinates","original coordinates outside municipality original in  falls in mossamedes"
"63","Myrcia vestita",1087231773,-12.85,-49.1,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:51.384+0000","2018-01-05T18:33:47.186+0000",114,"none","PRESERVED_SPECIMEN",NA,9092171,6,7707728,220,690,5014,7395601,3174346,3174346,"Myrcia linguaeformis (O.Berg) N.Silveira","Myrcia vestita DC.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia vestita","Myrcia","linguaeformis","SPECIES","SYNONYM","none","Goiás",1997,11,14,"1997-11-14T00:00:00","2016-09-19T19:12:46.000+0000","2018-12-08T13:03:17.189+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000007898","1882","UB - Herbário da Universidade de Brasília","","Entre Aliança de Tocantins e Porangatu na BR","pt","UB",1087231773,"BRA:UnB:UB:0000007898","Collection","","Proença, CEB","7898","UnB","Universidade de Brasília (UnB)","Estéril. Casca do tronco ramos escamando como pele de cebolas; castanho-avermelhado forte; km 345-km 393 Serra Dourada do lado esquerdo.; Arbusto 1,5m; Campo na beira do cerradão.","Proença, CEB",380,0,"SOUTH_AMERICA","","","","","","","","","","","","",NA,"",NA,"","",NA,"","","","","",NA,"","","","",NA,"","","","","","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-12.85,-49.1,"original coordinates","original coordinates outside municipality original in  falls in porangatu"
