"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","otherCatalogNumbers","continent","fieldNotes","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","coordinateUncertaintyInMeters","references","institutionID","county","identificationRemarks","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","verbatimElevation","identificationQualifier","nomenclaturalStatus","taxonID","bibliographicCitation","georeferencedDate","fieldNumber","verbatimLocality","organismID","datasetID","accessRights","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"48","Myrcia mischophylla",1094787947,-13,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.072+0000","2018-09-10T18:26:26.321+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2004-04-01T00:00:00",NA,NA,"Bahia",2003,1,30,"2003-01-30T00:00:00","","2018-09-10T18:26:36.905+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000069970","47","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Parque Municipal de Mucugê.","pt","HUEFS",1094787947,"BRA:UEFS:HUEFS:0000069970","Collection","","Faustino, T.C.","69970","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.Sobral","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.383333,"original coordinates","original coordinates OK"
"49","Myrcia mischophylla",1094786068,-18.258056,-43.515833,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:29.993+0000","2018-09-10T18:26:25.376+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2004-03-01T00:00:00",1236,0,"Minas Gerais",2003,1,11,"2003-01-11T00:00:00","","2018-09-10T18:26:36.005+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000068057","7612","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Diamantina","Estrada para extração, ca. 9 km S de Diamantina.","pt","HUEFS",1094786068,"BRA:UEFS:HUEFS:0000068057","Collection","","Queiroz, L.P.de","68057","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","M.Sobral","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.258056,-43.515833,"original coordinates","original coordinates OK"
"50","Myrcia mischophylla",1094787265,-13.533056,-41.877778,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.664+0000","2018-09-10T18:26:25.859+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2004-04-01T00:00:00",1250,0,"Bahia",2003,1,17,"2003-01-17T00:00:00","","2018-09-10T18:26:36.533+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000069244","77","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Base do Pico das Almas.","pt","HUEFS",1094787265,"BRA:UEFS:HUEFS:0000069244","Collection","","Senna, L.R.","69244","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","M.Sobral","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533056,-41.877778,"original coordinates","original coordinates outside municipality original in abaira falls in rio de contas"
"51","Myrcia mischophylla",1094788466,-18.297778,-43.838056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.508+0000","2018-09-10T18:26:26.571+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2004-01-01T00:00:00",1253,23,"Minas Gerais",2003,2,17,"2003-02-17T00:00:00","","2018-09-10T18:26:37.078+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000070479","4545","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Diamantina","Estrada entre a Rodovia BR 259 e Conselheiro Mata, c. de 19,6km de Conselheiro Mata.","pt","HUEFS",1094788466,"BRA:UEFS:HUEFS:0000070479","Collection","","França, F.","70479","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","M.Sobral","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.297778,-43.838056,"original coordinates","original coordinates OK"
"52","Myrcia mischophylla",1094792315,-13.566667,-41.8,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.671+0000","2018-09-10T18:26:28.955+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2006-07-01T00:00:00",NA,NA,"Bahia",2003,3,19,"2003-03-19T00:00:00","","2018-09-10T18:26:39.556+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000074328","54600","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Caminho para o mirante no cafezal, acima do povoado de Mato Grosso.","pt","HUEFS",1094792315,"BRA:UEFS:HUEFS:0000074328","Collection","","Harley, R.M.","74328","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Capoeira e vegetação arbustiva na baira do cultivo.","E.Lucas","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.566667,-41.8,"original coordinates","original coordinates OK"
"53","Myrcia mischophylla",912287495,-13.57,-41.8,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.735+0000","2018-04-09T10:56:17.103+0000",96,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",NA,NA,"",2003,3,19,"2003-03-19T00:00:00","","2018-12-07T23:22:19.735+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000332103","54600","","Rio de Contas","Caminho para o mirante no cafezal.","","Herbarium",912287495,"http://specimens.kew.org/herbarium/K000332103","","","Giulietti, A.M.; Harley, R.M.","K000332103","K","","","Lucas, E.","","","","Capoeira e vegetacao arbustiva.","Rio de Contas","label","Treelet 2.5m., white petals.","MYRTACEAE",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.57,-41.8,"original coordinates","original coordinates OK"
"54","Myrcia mischophylla",1094792333,-13.531389,-41.88,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:33.657+0000","2018-09-10T18:26:28.968+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2008-01-01T00:00:00",1263,0,"Bahia",2003,3,20,"2003-03-20T00:00:00","","2018-09-10T18:26:39.504+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000074333","54605","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Rio de Contas","Estrada para op Pico das Almas.","pt","HUEFS",1094792333,"BRA:UEFS:HUEFS:0000074333","Collection","","Harley, R.M.","74333","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Cerrado.","F.H.F.Nascimento","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.531389,-41.88,"original coordinates","original coordinates OK"
"55","Myrcia mischophylla",1087632620,-19.892506,-43.365283,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.598+0000","2017-12-29T14:10:04.941+0000",121,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2012-04-01T00:00:00",0,0,"Minas Gerais",2003,12,17,"2003-12-17T00:00:00","2017-03-31T18:00:15.000+0000","2018-12-08T13:05:35.353+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000091376","3891","BHCB - Herbário da Universidade Federal de Minas Gerais","São Gonçalo do Rio Abaixo","Estação Ambiental de Peti","pt","BHCB",1087632620,"BRA:UFMG:BHCB:0000091376","Collection","","Stehmann, JR","91376","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","","","SOUTH_AMERICA","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.892506,-43.365283,"original coordinates","original coordinates OK"
"56","Myrcia mischophylla",1265912588,-18.295444,-43.683056,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.600+0000","2018-09-25T14:05:14.893+0000",126,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2003-02-01T00:00:00",1350,0,"Minas Gerais",2002,2,25,"2002-02-25T00:00:00","","2018-09-25T14:05:14.919+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000160333","28408","SPF - Herbário da Universidade de São Paulo","Diamantina","","pt","SPF",1265912588,"BRA:USP:SPF:0000160333","Collection","","Souza, VC","160333","USP","Universidade de São Paulo, USP","","Sobral, M","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.295444,-43.683056,"original coordinates","original coordinates OK"
"57","Myrcia mischophylla",1090936001,-13,-41.383333,"gass84","b3769e61-c3d0-4046-81cf-bf4d6b23b444","06542f02-868b-4651-aed4-1ae6b2eb4eb7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:56.409+0000","2018-10-25T12:33:36.597+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2004-05-01T00:00:00",NA,NA,"Bahia",2002,3,27,"2002-03-27T00:00:00","2018-10-11T13:59:14.000+0000","2018-12-09T06:15:20.848+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HST - Herbário Sérgio Tavares","BRA:UFRPE:HST:0000019107","28","HST - Herbário Sérgio Tavares","Mucugê","Parque Municipal de Mucugê","pt","HST",1090936001,"BRA:UFRPE:HST:0000019107","Collection","","T.C.Faustino; C.G.Machado","19107","Universidade Federal Rural de Pernambuco, UFRPE","Universidade Federal Rural de Pernambuco, UFRPE","Arbusto ca. 1 m alt.; frutos maduros roxos e jovens avermelhados.","M.Sobral","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.383333,"original coordinates","original coordinates OK"
"58","Myrcia mischophylla",1265912611,-19.883333,-43.35,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.939+0000","2018-09-25T14:05:15.640+0000",126,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"Minas Gerais",2002,6,20,"2002-06-20T00:00:00","","2018-09-25T14:05:15.697+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000162123","4921","SPF - Herbário da Universidade de São Paulo","São Gonçalo do Rio Abaixo","Estação Ambiental de Peti","pt","SPF",1265912611,"BRA:USP:SPF:0000162123","Collection","","Lombardi, JA","162123","USP","Universidade de São Paulo, USP","","Sobral, M","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","São Gonçalo do Rio Abaixo","Minas Gerais","brazil",2471,"São Gonçalo do Rio Abaixo",3161908,-43.321847,-19.818036,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.883333,-43.35,"original coordinates","original coordinates OK"
"59","Myrcia mischophylla",1265912614,-19.648833,-43.267972,"gass84,iddatunl","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.948+0000","2018-09-25T14:05:15.662+0000",126,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2004-01-01T00:00:00",962,0,"Minas Gerais",2002,7,5,"2002-07-05T00:00:00","","2018-09-25T14:05:15.748+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000162124","106","SPF - Herbário da Universidade de São Paulo","Itabira","","pt","SPF",1265912614,"BRA:USP:SPF:0000162124","Collection","","Oliveira, AM","162124","USP","Universidade de São Paulo, USP","","Sobral, M","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Itabira","Minas Gerais","brazil",2523,"Itabira",3131703,-43.300881,-19.601518,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.648833,-43.267972,"original coordinates","original coordinates OK"
"60","Myrcia mischophylla",1089108952,-13.36061,-43.18378,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:47.422+0000","2018-12-03T16:41:24.413+0000",122,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2014-02-01T00:00:00",910,0,"Minas Gerais",2001,1,15,"2001-01-15T00:00:00","2018-11-21T16:35:40.000+0000","2018-12-08T04:38:24.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000172847","711","UEC - Herbário da Universidade Estadual de Campinas","Montes Claros","Barragem usina santa marta.","pt","UEC",1089108952,"BRA:UNICAMP:UEC:0000172847","Collection","","Matsumoto, K.","172847","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arb. ca. 3m alt., folhas com face abaxial ferrugínea, frutos maduros nigrescentes.; Cerrado solo pedregoso arenoso.","Amorim, B.S.","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Montes Claros","Minas Gerais","brazil",2963,"Montes Claros",3143302,-43.930555,-16.620175,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-13.36061,-43.18378,"original coordinates","original coordinates outside municipality original in montes claros falls in bom jesus da lapa"
"61","Myrcia mischophylla",1094794565,-13.308611,-41.553056,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:35.100+0000","2018-09-10T18:26:30.335+0000",124,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","none",1000,0,"Bahia",2001,7,17,"2001-07-17T00:00:00","","2018-09-10T18:26:41.075+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000076625","26313","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Estrada Abaíra Mucugê, próximo a Brejo de Cima.","pt","HUEFS",1094794565,"BRA:UEFS:HUEFS:0000076625","Collection","","Souza, V.C.","76625","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Transição campo limpo de cerrado (gerais) - caatinga.","","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.308611,-41.553056,"original coordinates","original coordinates outside municipality original in abaira falls in mucuge"
"62","Myrcia mischophylla",1086956935,-18.258056,-43.515833,"gass84","78dcee36-b0a2-4679-802d-bc0b5016518b","eec37c7c-2dce-440e-8de1-966214931e74","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:48.218+0000","2018-09-14T17:57:05.826+0000",126,"none","PRESERVED_SPECIMEN",NA,3173945,6,7707728,220,690,5014,7395601,3173945,3173945,"Myrcia mischophylla Kiaersk.","Myrcia mischophylla Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mischophylla","Myrcia","mischophylla","SPECIES","ACCEPTED","2004-03-01T00:00:00",1236,0,"Minas Gerais",2000,1,11,"2000-01-11T00:00:00","2018-09-12T15:54:48.000+0000","2018-12-08T13:01:37.892+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FUEL - Herbário da Universidade Estadual de Londrina","BRA:UEL:FUEL:0000040792","7612","FUEL - Herbário da Universidade Estadual de Londrina","Diamantina","Estrada para extração, Campo rupestre","pt","FUEL",1086956935,"BRA:UEL:FUEL:0000040792","Collection","","Queiroz, LP; E.R. de Souza; Costa, J; Conceição, AS; M.A. dos Santos","40792","Universidade Estadual de Londrina, UEL","Universidade Estadual de Londrina, UEL","Arbusto ca. 1,7m, ramificado. Folhas coriáceas discolores com face abaxial ocrácea. Botões creme.","Sobral, M","","","","","","","","",NA,"","","","","","",NA,NA,"","","","","",NA,"","",NA,"",NA,"","","","","Diamantina","Minas Gerais","brazil",2798,"Diamantina",3121605,-43.610232,-17.993337,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.258056,-43.515833,"original coordinates","original coordinates OK"
