"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","otherCatalogNumbers","occurrenceRemarks","identifiedBy","continent","fieldNotes","individualCount","preparations","coordinateUncertaintyInMeters","references","nomenclaturalCode","institutionID","verbatimEventDate","georeferenceProtocol","endDayOfYear","county","startDayOfYear","identificationRemarks","collectionID","georeferenceSources","higherGeography","eventRemarks","higherClassification","habitat","rights","verbatimElevation","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"151","Myrcia mutabilis",1090713503,-14.883333,-48.916667,"gass84","0bcbd3a8-f22e-4350-a19d-a94fe6ca9738","b3422768-adc1-4be2-9f59-c1d7af724428","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:14.988+0000","2018-09-25T15:42:27.035+0000",123,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","1992-01-01T00:00:00",850,0,"Goiás",1990,6,26,"1990-06-26T00:00:00","2018-09-20T18:11:32.000+0000","2018-12-08T04:44:22.033+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFG - Herbário da Universidade Federal de Goiás","BRA:UFG:UFG:0000012967","668","UFG - Herbário da Universidade Federal de Goiás","Barro Alto","11-12km from town on road running SW through area of serpentinized peridotite.","pt","UFG",1090713503,"BRA:UFG:UFG:0000012967","Collection","Brooks, R.R.","12967","UFG","Universidade Federal de Goiás (UFG)","","Tree to 4m (4). Serpentinized peridotite.","Proença, C.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Barro Alto","Goiás","brazil",3231,"Barro Alto",5203203,-48.880483,-14.90899,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.883333,-48.916667,"original coordinates","original coordinates OK"
"152","Myrcia mutabilis",1931027120,-21.1144288037661,-44.1783325966569,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:00.960+0000","2018-11-18T16:24:01.084+0000",96,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2012-01-01T00:00:00",0,0,"Minas Gerais",1990,10,7,"1990-10-07T00:00:00","","2018-12-08T04:57:50.799+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e685cb92-ea80-40f1-a8fe-1420e10b752e","2446","Vascular plants","","Serra de Sao JosÃ©","en","NY",1931027120,"e685cb92-ea80-40f1-a8fe-1420e10b752e","PhysicalObject","C. Farney","00908158","NY","","","","M. F. Santos","SOUTH_AMERICA","",NA,"sheet",10355,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=991718","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","07 Oct 1990","Other source",280,"Tiradentes",280,"","http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","Campos rupestres","","",NA,"","","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.1144288037661,-44.1783325966569,"original coordinates","original coordinates outside municipality original in  falls in tiradentes"
"153","Myrcia mutabilis",1089068086,-16.35,-46.56,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:24.158+0000","2018-12-03T16:41:06.848+0000",122,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","1995-01-01T00:00:00",NA,NA,"Minas Gerais",1989,7,13,"1989-07-13T00:00:00","2018-11-21T16:35:28.000+0000","2018-12-08T04:38:01.012+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000121373","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Grão Mogol","Cerrado na estrada para o rio Ventania.","pt","UEC",1089068086,"BRA:UNICAMP:UEC:0000121373","Collection","Sano, P.T.; Freire-Fierro, A.; Silva, T.R.S.; Pirani, J.R.","121373","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Arvoreta 3m alt, na transição do cerrado denso para a mata montana. Folhas ferrugíneas na face inferior, frutos imaturos verdes.","Kawasaki, M.L.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.35,-46.56,"original coordinates","original coordinates outside municipality original in grao mogol falls in unai"
"154","Myrcia mutabilis",1123788365,-19.971389,-40.530278,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:18.124+0000","2017-12-15T16:34:27.259+0000",129,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","none",NA,NA,"Espírito Santo",1989,7,12,"1989-07-12T00:00:00","2017-09-14T14:23:52.000+0000","2018-12-08T12:04:45.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000005650","1313","MBML-Herbario - Herbário Mello Leitão","Santa Teresa","Estação Biológica de Santa Lúcia","pt","MBML-HERBARIO",1123788365,"BRA:MBML:MBML-HERBARIO:0000005650","Collection","W. Boone","5650","MBML","Museu de Biologia Professor Mello Leitão, MBML","","Arvoreta +/- 5m, frutos amarelados. Semi-sombra.","M.F. Santos/03-04-2017","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Santa Teresa","Espírito Santo","brazil",2456,"Santa Teresa",3204609,-40.635175,-19.877577,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.971389,-40.530278,"original coordinates","original coordinates OK"
"155","Myrcia mutabilis",912294244,-16.78,-44.42,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.390+0000","2018-04-09T10:56:29.277+0000",96,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","none",NA,NA,"",1989,11,18,"1989-11-18T00:00:00","","2018-12-07T23:22:23.280+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343946","142","","Sagarana","Reserva do INCRA.","","Herbarium",912294244,"http://specimens.kew.org/herbarium/K000343946","","Ratter, J.A.; Nogueira Silva, P.E.; Borges Machado, J.W.; M.C.S.Jr.","K000343946","K","","","","Nic Lughadha, E.","","",NA,"",NA,"","","","","Map estimate",NA,"",NA,"","","","Sagarana","Tree 1.6m., mature fruit wine coloured.","MYRTACEAE","Cerrado","","",NA,"","","","Sagarana","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-16.78,-44.42,"original coordinates","original coordinates outside municipality original in sagarana falls in coracao de jesus"
"156","Myrcia mutabilis",1087349197,-16.533333,-42.816667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:16.025+0000","2018-09-25T13:51:44.782+0000",120,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","2011-11-01T00:00:00",750,0,"Minas Gerais",1989,12,13,"1989-12-13T00:00:00","2018-09-10T11:18:46.000+0000","2018-12-08T13:04:12.288+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000286303","CFCR12714","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Grão Mogol","Cerrado na estrada para o rio Ventania.","pt","SP",1087349197,"BRA:IBt:SP:0000286303","Collection","Sano, PT; Freire Fierros, A; Pirani, JR; Silva, TRS","286303","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","","Rosa, PO","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Grão Mogol","Minas Gerais","brazil",2991,"Grão Mogol",3127800,-42.993475,-16.465094,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.533333,-42.816667,"original coordinates","original coordinates OK"
"157","Myrcia mutabilis",912294396,-21.17,-45.37,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.415+0000","2018-04-09T10:56:29.306+0000",96,"none","PRESERVED_SPECIMEN",3174533,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia pilodes Kiaersk.","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","pilodes","SPECIES","SYNONYM","none",NA,NA,"",1988,1,20,"1988-01-20T00:00:00","2008-07-09T10:07:20.227+0000","2018-12-07T23:22:23.263+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344070","629","","Ouro Preto","Camarinhas","","Herbarium",912294396,"http://specimens.kew.org/herbarium/K000344070","","Peron, M.V.","K000344070","K","","","","Peron, M.","","",NA,"",NA,"","","","","Map estimate",NA,"",NA,"","","","Ouro Preto","Treelet 3m., young leavse info-tomentose, fruit purple-black.","MYRTACEAE","Formacao arbustivo-arborea rupestre.","","",NA,"","","","Ouro Preto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-21.17,-45.37,"original coordinates","original coordinates outside municipality original in ouro preto falls in coqueiral"
"158","Myrcia mutabilis",912294346,-21.17,-45.37,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.417+0000","2018-04-09T10:56:29.764+0000",96,"none","PRESERVED_SPECIMEN",3174533,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia pilodes Kiaersk.","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","pilodes","SPECIES","SYNONYM","none",NA,NA,"",1988,10,13,"1988-10-13T00:00:00","2008-07-09T10:07:20.373+0000","2018-12-07T23:22:23.248+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000344069","712","","Ouro Preto","Camarinhas","","Herbarium",912294346,"http://specimens.kew.org/herbarium/K000344069","","Peron, M.V.","K000344069","K","","","","Peron, M.","","",NA,"",NA,"","","","","Map estimate",NA,"",NA,"","","","Ouro Preto","Treelet 3.5m., young fruit buds.","MYRTACEAE","Formacao arbustivo-arborea rupestre.","","",NA,"","","","Ouro Preto","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-21.17,-45.37,"original coordinates","original coordinates outside municipality original in ouro preto falls in coqueiral"
"159","Myrcia mutabilis",1089086838,-13.32,-41.57,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:35.330+0000","2018-12-03T16:41:29.245+0000",122,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","1995-01-01T00:00:00",NA,NA,"Bahia",1988,11,30,"1988-11-30T00:00:00","2018-11-21T16:35:28.000+0000","2018-12-08T04:38:12.849+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000145463","26526","UEC - Herbário da Universidade Estadual de Campinas","Rio de Contas","Pico das Almas. Vertente leste. Vale ao Sudeste do Campo do Queiroz.","pt","UEC",1089086838,"BRA:UNICAMP:UEC:0000145463","Collection","Harley, R.M.; Hind, D.J.N.","145463","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","Arbusto até 2,5m. Folhas jovens verde-claro com indumento denso ferrugíneo nas duas faces, mas passando a glabras com a maturidade. Folhas velhas discolores, verde-escuro na face superior e levemente lustrosaa, verde-claro na face inf","Lughadha, E.N.","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.32,-41.57,"original coordinates","original coordinates outside municipality original in rio de contas falls in mucuge"
"160","Myrcia mutabilis",912293877,-13.62,-41.77,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.299+0000","2018-04-09T10:56:28.599+0000",96,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","none",NA,NA,"",1988,11,4,"1988-11-04T00:00:00","2008-07-09T10:05:57.937+0000","2018-12-07T23:22:23.121+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343566","25905","","Rio de Contas","Cachoeira da Fraga do rio Brumado, arredores da cidade. Beira do rio","","Herbarium",912293877,"http://specimens.kew.org/herbarium/K000343566","","Harley, R.M.; D.J.N.Hind; R.Simao","K000343566","K","","","","Nic Lughadha, E.","","",NA,"",NA,"","","","","label",NA,"",NA,"","","","Rio de Contas","","MYRTACEAE","Campo rupestre","","",NA,"","","","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.62,-41.77,"original coordinates","original coordinates OK"
"161","Myrcia mutabilis",912293900,-13.53,-41.95,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.307+0000","2018-04-09T10:56:28.884+0000",96,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","none",NA,NA,"",1988,11,3,"1988-11-03T00:00:00","2008-07-09T10:05:57.507+0000","2018-12-07T23:22:23.131+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343580","25887","","Rio de Contas","Pico das Almas. Vertente leste. Campo do Queiroz","","Herbarium",912293900,"http://specimens.kew.org/herbarium/K000343580","","Harley, R.M.; D.J.N.Hind; R.Simao","K000343580","K","","","","Nic Lughadha, E.","","",NA,"",NA,"","","","","label",NA,"",NA,"","","","Rio de Contas","Mata seca","MYRTACEAE","","","",NA,"","","","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.53,-41.95,"original coordinates","original coordinates OK"
"162","Myrcia mutabilis",912293856,-13.53,-41.95,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.298+0000","2018-04-09T10:56:28.507+0000",96,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","none",NA,NA,"",1988,11,30,"1988-11-30T00:00:00","","2018-12-07T23:22:23.030+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343571","26526","","Rio de Contas","Pico das Almas. Vertente leste. Vale ao sudeste do Campo do Queiroz","","Herbarium",912293856,"http://specimens.kew.org/herbarium/K000343571","","Harley, R.M.; D.J.N.Hind","K000343571","K","","","","Nic Lughadha, E.","","",NA,"",NA,"","","","","label",NA,"",NA,"","","","Rio de Contas","Entre rochas sombreadas em vegetacao alta","MYRTACEAE","","","",NA,"","","","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.53,-41.95,"original coordinates","original coordinates OK"
"163","Myrcia mutabilis",1424153335,-13.533333,-41.95,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.032+0000","2018-09-24T20:00:56.791+0000",207,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","1995-01-01T00:00:00",1500,NA,"Bahia",1988,11,3,"1988-11-03T00:00:00","2017-10-18T12:05:52.338+0000","2018-12-06T16:57:43.915+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:420297","25887","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Rio de Contas","Pico das Almas. Vertente leste. Campo do Queiroz.","","RB",1424153335,"urn:catalog:JBRJ:RB:420297","PhysicalObject","R. M. Harley; D. J. N. Hind & R. Simão","RB00420297","JBRJ","","RB 430278","Arbusto até 2.5 m, com pilosidade ferrugínea caduca nas folhas e inflorescências. Pétalas e estames alvos.","E. Niclughadha","","Campo arenoso com afloramento de rocha conglomerada. Mata seca.",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.95,"original coordinates","original coordinates OK"
"164","Myrcia mutabilis",1090446404,-13.533333,-41.916667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:37.734+0000","2018-11-24T12:33:37.738+0000",122,"none","PRESERVED_SPECIMEN",3174530,6,7707728,220,690,5014,7395601,3174530,3174530,"Myrcia mutabilis (O.Berg) N.Silveira","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Myrcia","mutabilis","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1988,12,13,"1988-12-13T00:00:00","2018-11-14T17:49:15.000+0000","2018-12-08T04:42:30.797+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000047588","27159","CEPEC - Herbário do Centro de Pesquisas do Cacau","RIO DE CONTAS","Pico das Almas. vertente leste. Estr. Faz. Brumadinho/Faz. Silvina.","pt","CEPEC",1090446404,"BRA:CEPLAC:CEPEC:0000047588","Collection","R. M. Harley","47588","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","12/06/2006","","M. Sobral","","",NA,"",NA,"","","","","",NA,"",NA,"","","","","","","","","",NA,"","","","RIO DE CONTAS","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.916667,"original coordinates","original coordinates OK"
"165","Myrcia mutabilis",912293893,-13.53,-41.92,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:12.308+0000","2018-04-09T10:56:28.640+0000",96,"none","PRESERVED_SPECIMEN",3174532,6,7707728,220,690,5014,7395601,3174530,3174530,"Marlierea pilodes (Kiaerskou) M.L.Kawasaki","Myrcia mutabilis (O.Berg) N.Silveira","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia mutabilis","Marlierea","pilodes","SPECIES","SYNONYM","none",NA,NA,"",1988,12,13,"1988-12-13T00:00:00","2008-07-09T10:06:01.603+0000","2018-12-07T23:22:22.976+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000343583","27159","","Rio de Contas","Pico das Almas. Vertente leste. Estrada Faz.Brumadinho - Faz.Silvina","","Herbarium",912293893,"http://specimens.kew.org/herbarium/K000343583","","Furlan, A.; Harley, R.M.; B.Stannard, J.R.Pirani","K000343583","K","","","","Nic Lughadha, E.","","",NA,"",NA,"","","","","label",NA,"",NA,"","","","Rio de Contas","Na mata perto do riacho","MYRTACEAE","","","",NA,"","","","Rio de Contas","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-13.53,-41.92,"original coordinates","original coordinates OK"
