"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","identifiedBy","elevation","elevationAccuracy","continent","occurrenceRemarks","otherCatalogNumbers","fieldNotes","coordinateUncertaintyInMeters","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","references","institutionID","county","preparations","identificationRemarks","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","georeferencedBy","georeferenceRemarks","associatedReferences","reproductiveCondition","typeStatus","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"47","Eugenia splendens",1094787029,-11.551944,-41.288056,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:30.520+0000","2018-09-10T18:26:25.933+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2004-04-01T00:00:00","Bahia",2003,1,30,"2003-01-30T00:00:00","","2018-09-10T18:26:36.647+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000069015","4115","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Morro do Chapéu","Duas Irmãs, c. 15 km de Morro do Chapéu na estrada do feijão (BA 052) sentido Irecê.","pt","HUEFS",1094787029,"BRA:UEFS:HUEFS:0000069015","Collection","França, F.","69015","UEFS","Universidade Estadual de Feira de Santana (UEFS)","M.Sobral",1167.5,22.5,"","Vegetação arbustivo-arbórea semi-decídua em solo arenoso.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Morro do Chapéu","Bahia","brazil",3674,"Morro do Chapéu",2921708,-41.151587,-11.472221,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.551944,-41.288056,"original coordinates","original coordinates OK"
"48","Eugenia splendens",1077217049,-13.001389,-41.371944,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.954+0000","2018-12-03T16:16:12.241+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2017-12-28T00:00:00","Bahia",2003,1,25,"2003-01-25T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:28.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061381","s/n","ALCB - Herbário Alexandre Leal Costa","Mucugê","Chapada Diamantina","pt","ALCB",1077217049,"BRA:UFBA:ALCB:0000061381","Collection","Roque, N; Alunos de Botânica III","61381","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Stadnik, A",NA,NA,"SOUTH_AMERICA","1,5-2m. Flores brancas.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.001389,-41.371944,"original coordinates","original coordinates OK"
"49","Eugenia splendens",1264692993,-13.001389,-41.371944,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:46.983+0000","2018-09-25T14:05:32.546+0000",126,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2015-11-01T00:00:00","Bahia",2003,1,25,"2003-01-25T00:00:00","2018-08-21T18:39:45.000+0000","2018-12-08T13:34:50.491+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000195763","s.n.","SPF - Herbário da Universidade de São Paulo","Mucugê","Chapada Diamantina","pt","SPF",1264692993,"BRA:USP:SPF:0000195763","Collection","Roque, N","195763","USP","Universidade de São Paulo, USP","Stadnik, A",NA,NA,"","","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.001389,-41.371944,"original coordinates","original coordinates OK"
"50","Eugenia splendens",1090492401,-12.683333,-38.316667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:14.149+0000","2018-11-24T12:34:14.182+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",2003,2,15,"2003-02-15T00:00:00","2018-11-14T17:49:09.000+0000","2018-12-08T04:42:50.494+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000100634","60349","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","Chapada Diamantina. Piabinha.","pt","CEPEC",1090492401,"BRA:CEPLAC:CEPEC:0000100634","Collection","M. L. Guedes","100634","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","J. E. Q. Faria",NA,NA,"","","30/01/2012","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.683333,-38.316667,"original coordinates","original coordinates outside municipality original in mucuge falls in camacari"
"51","Eugenia splendens",1094788406,-16.987778,-43.348889,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.460+0000","2018-09-10T18:26:26.475+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2015-12-01T00:00:00","Minas Gerais",2003,2,16,"2003-02-16T00:00:00","","2018-09-10T18:26:37.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000070413","4479","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Itacambira","Chapada de Itacambira, estrada vicinal a 16km de Itacambira na estrada para Montes Claros.","pt","HUEFS",1094788406,"BRA:UEFS:HUEFS:0000070413","Collection","França, F.","70413","UEFS","Universidade Estadual de Feira de Santana (UEFS)","A.Stadnik",1278,28,"","Campo Rupestre","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Itacambira","Minas Gerais","brazil",2914,"Itacambira",3132008,-43.329403,-16.935661,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-16.987778,-43.348889,"original coordinates","original coordinates OK"
"52","Eugenia splendens",1090494793,-12.806389,-41.346111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.043+0000","2018-11-24T12:34:16.069+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",2003,5,10,"2003-05-10T00:00:00","2018-11-14T14:25:21.000+0000","2018-12-08T04:42:51.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000103289","61858","CEPEC - Herbário do Centro de Pesquisas do Cacau","ANDARAÍ","Chapada Diamantina. Subida para o Pati.","pt","CEPEC",1090494793,"BRA:CEPLAC:CEPEC:0000103289","Collection","B. A. Anjos","103289","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. Sobral",NA,NA,"","","30/12/2006","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","ANDARAÍ","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.806389,-41.346111,"original coordinates","original coordinates OK"
"53","Eugenia splendens",1090494779,-12.806389,-41.346111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.037+0000","2018-11-24T12:34:16.058+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",2003,5,10,"2003-05-10T00:00:00","2018-11-14T14:25:21.000+0000","2018-12-08T04:42:51.427+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000103281","10279","CEPEC - Herbário do Centro de Pesquisas do Cacau","ANDARAÍ","Chapada Diamantina. Subida para o Pati.","pt","CEPEC",1090494779,"BRA:CEPLAC:CEPEC:0000103281","Collection","M. L. Guedes","103281","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. Sobral",NA,NA,"","","30/12/2006","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","ANDARAÍ","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.806389,-41.346111,"original coordinates","original coordinates OK"
"54","Eugenia splendens",1077219274,-12.83,-41.325556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:31.386+0000","2018-12-03T16:16:13.174+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",2003,12,3,"2003-12-03T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:29.727+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000064815","739","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, 3 km de Andaraí em direção a Mucugê","pt","ALCB",1077219274,"BRA:UFBA:ALCB:0000064815","Collection","Roque, N; Watanabe, MTC; Mota, AC da; Passos Júnior, LA; Botelho, RB; Santos, TM; Anjos,","64815","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, M L",406,0,"SOUTH_AMERICA","ca. 1,5 m de alt. Folhas discolores. Cálice verde, corola e anteras alvas.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.83,-41.325556,"original coordinates","original coordinates OK"
"55","Eugenia splendens",1094778206,-13,-41.383333,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:25.358+0000","2018-09-10T18:26:21.247+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2010-09-01T00:00:00","Bahia",2002,3,27,"2002-03-27T00:00:00","","2018-09-10T18:26:31.118+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000060188","18","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Parque Municipal de Mucugê.","pt","HUEFS",1094778206,"BRA:UEFS:HUEFS:0000060188","Collection","Faustino, T.C.","60188","UEFS","Universidade Estadual de Feira de Santana (UEFS)","J.E.Q.Faria Júnior & M.Ibrahim",NA,NA,"","Campo rupestre.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.383333,"original coordinates","original coordinates OK"
"56","Eugenia splendens",1087535830,-12.8,-41.316667,"gass84","d031156d-6ff8-4eb5-b91a-a50861e98be9","3a2b60a6-5c60-413a-8bff-a9740e774c09","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:31:32.760+0000","2018-11-24T12:31:32.923+0000",126,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2003-01-01T00:00:00","Bahia",2002,5,5,"2002-05-05T00:00:00","2018-11-22T19:52:54.000+0000","2018-12-08T13:05:01.765+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","BRA:UESB:HUESB:0000005138","9925","HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia","Andaraí","Caminho para Paty.","pt","HUESB",1087535830,"BRA:UESB:HUESB:0000005138","Collection","Guedes, M.L.; et al.; et al.","5138","UESB","Universidade Estadual do Sudoeste da Bahia (UESB)","Guedes, M.L.",0,0,"","Arbusto ca. 2m. Folhas coriáceas, discolores, com muitas glândulas translúcidas. Inflorescência axilar. Frutos jovens.; Rupícola. ; HA","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8,-41.316667,"original coordinates","original coordinates OK"
"57","Eugenia splendens",1077216440,-12.8,-41.316667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.354+0000","2018-12-03T16:16:11.927+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",2002,5,5,"2002-05-05T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:28.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000059924","9924","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Caminho para Paty, Margens do caminho.","pt","ALCB",1077216440,"BRA:UFBA:ALCB:0000059924","Collection","Guedes, ML; Loureiro, DM; Nascimento, AFS; Guaré, F; et al.","59924","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Guedes, M L",NA,NA,"SOUTH_AMERICA","de ca. 2,50 m. Folhas coriáceas, discolores. Flores axilares alvas.; rupícola","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.8,-41.316667,"original coordinates","original coordinates OK"
"58","Eugenia splendens",1094761061,-12.991667,-41.341389,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:14.614+0000","2018-09-10T18:26:11.380+0000",124,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2010-09-01T00:00:00","Bahia",2000,1,22,"2000-01-22T00:00:00","","2018-09-10T18:26:19.814+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000043034","5591","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Mucugê","Ca. 4 km N de Mucugê na Chapada para Andaraí, sede do ""Projeto Sempre-Viva"". Caminho da mata acima do Tiburtino.","pt","HUEFS",1094761061,"BRA:UEFS:HUEFS:0000043034","Collection","Queiroz, L.P.de","43034","UEFS","Universidade Estadual de Feira de Santana (UEFS)","J.E.Q.Faria Júnior & M.Ibrahim",1049,0,"","Campo rupestre.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.991667,-41.341389,"original coordinates","original coordinates OK"
"59","Eugenia splendens",1090464226,-12.45,-41.45,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:51.411+0000","2018-11-24T12:33:51.418+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","none","Bahia",2000,2,3,"2000-02-03T00:00:00","2018-11-14T18:12:38.000+0000","2018-12-08T04:42:38.309+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000068672","1484","CEPEC - Herbário do Centro de Pesquisas do Cacau","LENÇÓIS","Chapadinha. Obs.: Afloramento rchoso e solos litólicos.","pt","CEPEC",1090464226,"BRA:CEPLAC:CEPEC:0000068672","Collection","M. L. Guedes","68672","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","M. Sobral",NA,NA,"","","30/12/2003","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","LENÇÓIS","Bahia","brazil",3540,"Lençóis",2919306,-41.334774,-12.419573,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.45,-41.45,"original coordinates","original coordinates OK"
"60","Eugenia splendens",1077217062,-12.888889,-41.311667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:29.930+0000","2018-12-03T16:16:12.229+0000",122,"none","PRESERVED_SPECIMEN",5416384,6,7707728,220,690,5014,3177662,5416384,5416384,"Eugenia splendens O.Berg","Eugenia splendens O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia splendens","Eugenia","splendens","SPECIES","ACCEPTED","2010-09-17T00:00:00","Bahia",2000,10,10,"2000-10-10T00:00:00","2018-11-23T18:11:15.000+0000","2018-12-06T14:16:28.737+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000061363","7479","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, caminho para Xique-Xique de Iguatú","pt","ALCB",1077217062,"BRA:UFBA:ALCB:0000061363","Collection","Guedes, ML; Santana, DL; Loureiro, DM; Alves, L. de J.","61363","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Faria Júnior, JEQ de",NA,NA,"SOUTH_AMERICA","1,80 m. Folhas coriáceas, discolores, face adaxial brilhante, quando jovens avermelhadas. Inflorescência axilar; botões esverdeados, sépalas com margens avermelhadas.; afloramentos rochochos.","","",NA,"","","","","","","","","","","","","",NA,NA,"","","",NA,NA,NA,NA,"",NA,"","","Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.888889,-41.311667,"original coordinates","original coordinates OK"
