"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","elevation","elevationAccuracy","individualCount","preparations","fieldNotes","infraspecificEpithet","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","georeferenceSources","identificationQualifier","higherGeography","higherClassification","coordinateUncertaintyInMeters","identificationRemarks","nomenclaturalStatus","taxonID","bibliographicCitation","fieldNumber","verbatimLocality","verbatimElevation","georeferenceProtocol","eventRemarks","georeferencedDate","rights","organismID","datasetID","accessRights","typeStatus","typifiedName","dynamicProperties","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"90","Calyptranthes brasiliensis",1077229841,-12.374444,-37.981111,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:39.365+0000","2018-12-03T16:16:19.788+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-02-06T00:00:00","Bahia",2009,1,31,"2009-01-31T00:00:00","2018-08-28T19:13:38.000+0000","2018-12-06T14:16:34.273+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000085600","191","ALCB - Herbário Alexandre Leal Costa","Itanagra","Litoral Norte, Núcleo Agroecológico de Nova Itapecirica","pt","ALCB",1077229841,"BRA:UFBA:ALCB:0000085600","Collection","Prates, ARS; Guedes, ML; Gomes, FS","85600","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca de 12m de altura, folhas coriáceas discolores. Inflorescência terminal ferrugíneos, flores em botões.","Lourenço, AR","SOUTH_AMERICA","",68,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Itanagra","Bahia","brazil",3553,"Itanagra",2915908,-38.052921,-12.312109,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.374444,-37.981111,"original coordinates","original coordinates OK"
"91","Calyptranthes brasiliensis",1087077453,-7.697222,-34.960386,"cdround,gass84","1e0f3d99-eb02-4806-b6a4-e903568129ec","b7ea834f-8d60-40ea-ab2c-5057000f0afd","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:36:32.729+0000","2017-12-29T14:34:40.374+0000",123,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Pernambuco",2009,1,24,"2009-01-24T00:00:00","2015-02-06T17:53:48.000+0000","2018-12-08T13:02:23.036+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UFP - Herbário UFP - Geraldo Mariz","BRA:UFPE:UFP:0000063717","462","UFP - Herbário UFP - Geraldo Mariz","Igarassu","Usina São Francisco-Mata de cruzinha.","pt","UFP",1087077453,"BRA:UFPE:UFP:0000063717","Collection","Souza, J.A.N.","63717","UFPE","Universidade Federal de Pernambuco, UFPE","HABITAT:Na borda da floresta, Mata Atlântica.; DESC:Árvore de 3,0 m de altura.;","","","",NA,NA,0,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Igarassu","Pernambuco","brazil",4313,"Igarassu",2606804,-34.960275,-7.817322,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-7.697222,-34.960386,"original coordinates","original coordinates outside municipality original in igarassu falls in itaquitinga"
"92","Calyptranthes brasiliensis",1077230879,-12.803889,-41.338889,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:40.219+0000","2018-12-03T16:16:20.247+0000",122,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-02-06T00:00:00","Bahia",2009,2,27,"2009-02-27T00:00:00","2018-08-28T19:13:38.000+0000","2018-12-06T14:16:34.611+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000088250","14612","ALCB - Herbário Alexandre Leal Costa","Andaraí","Chapada Diamantina, Trilha Andaraí-Paty. Ponto nº 4","pt","ALCB",1077230879,"BRA:UFBA:ALCB:0000088250","Collection","Guedes, ML; Gomes, FS; Guaré, F","88250","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 2 m altura. Folhas semicrassas, discolores. Flores passadas, vináceas.","Lourenço, AR","SOUTH_AMERICA","",442,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Andaraí","Bahia","brazil",3495,"Andaraí",2901304,-41.195404,-12.758895,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.803889,-41.338889,"original coordinates","original coordinates OK"
"93","Calyptranthes brasiliensis",1456214802,-12.3756,-37.9808,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:27:11.443+0000","2018-04-02T17:14:40.579+0000",58,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Bahia",2009,2,1,"2009-02-01T00:00:00","","2018-12-07T12:12:03.287+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/382490d8c-df73-4458-9f4b-ca27dd6f018f","299","NMNH Extant Biology","","Litoral norte, núcleo Agroecológico","","Botany",1456214802,"http://n2t.net/ark:/65665/382490d8c-df73-4458-9f4b-ca27dd6f018f","PhysicalObject","A. Prates, M. L. Guedes & F. S. Gomes","3653626","US","","","","","",30,NA,1,"","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","","",32,"Itanagra",32,"","","","South America - Neotropics, Brazil, Bahia, Itanagra","Plantae, Dicotyledonae, Myrtales, Myrtaceae",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.3756,-37.9808,"original coordinates","original coordinates outside municipality original in  falls in itanagra"
"94","Calyptranthes brasiliensis",1424308160,-18.963056,-43.776389,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:04.900+0000","2018-09-24T20:02:18.990+0000",207,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2010-01-01T00:00:00","Rio Grande do Sul",2009,2,27,"2009-02-27T00:00:00","2017-11-19T08:47:17.351+0000","2018-12-06T16:59:05.090+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:597312","1597","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santana da Boa Vista","Serra  do  Cipó,acesso  pela  Faz.Inhame.,trilha  da  Senhorinha.","","RB",1424308160,"urn:catalog:JBRJ:RB:597312","PhysicalObject","D.C.Zappi; et al.","RB00597312","JBRJ","","Arbusto 1m alt.,folhas jovens discolores,frutos castanhos.","M.Sobral","","RB 502327",773,NA,NA,"","Mata de galeria na encosta da serra .","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Santana da Boa Vista","Rio Grande do Sul","brazil",29,"Santana da Boa Vista",4317004,-53.17681,-30.816685,"RIO GRANDE DO SUL","RS","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-18.963056,-43.776389,"original coordinates","original coordinates outside municipality original in santana da boa vista falls in santana de pirapama"
"95","Calyptranthes brasiliensis",1424409328,-6.495833,-34.980833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:06.436+0000","2018-09-24T20:03:23.403+0000",207,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Paraíba",2009,3,25,"2009-03-25T00:00:00","2014-07-07T23:44:55.932+0000","2018-12-06T17:00:06.811+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:707621","257","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mataraca","Millenium Inorganic Chemicals MIneração LTDA.","","RB",1424409328,"urn:catalog:JBRJ:RB:707621","PhysicalObject","A.R. Lourenço","RB00707621","JBRJ","","Árvore de aprox. 3m de altura. Frutos verdes, imaturos.","","","RB 545697",NA,NA,NA,"","Área úmida de várzea Mata Atlântica. Restinga.","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Mataraca","Paraíba","brazil",4714,"Mataraca",2509305,-35.044184,-6.555563,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.495833,-34.980833,"original coordinates","original coordinates OK"
"96","Calyptranthes brasiliensis",1096931497,-19.186213,-39.715332,"gass84","86894738-457d-4d25-89ca-d05231a02d46","c38fb00b-8564-406c-b05b-2720815a0bd0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:34.656+0000","2018-07-04T19:29:24.115+0000",138,"none","PRESERVED_SPECIMEN",3181262,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis var. mutabilis (Berg) C.D.Legrand","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","VARIETY","SYNONYM","2012-09-10T00:00:00","Espírito Santo",2009,3,4,"2009-03-04T00:00:00","","2018-07-07T13:08:55.739+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CVRD - Herbário da Reserva Natural Vale","BRA:CVRD:CVRD:0000012092","6304","CVRD - Herbário da Reserva Natural Vale","LINHARES","","pt","CVRD",1096931497,"BRA:CVRD:CVRD:0000012092","Collection","Folli, D.A.","12092","Reserva Natural Vale (CVRD)","Reserva Natural Vale (CVRD)","<ll>dwc_commonname:</ll> Batinga mirim","Ana Raquel Lourenço","SOUTH_AMERICA","",6,0,NA,"","","mutabilis","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"LINHARES","Espírito Santo","brazil",2565,"Linhares",3203205,-40.028138,-19.38214,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.186213,-39.715332,"original coordinates","original coordinates OK"
"97","Calyptranthes brasiliensis",1123823989,-21.2175,-40.961111,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:53.957+0000","2017-12-15T16:34:48.025+0000",129,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","none","Espírito Santo",2009,4,20,"2009-04-20T00:00:00","2017-09-14T14:48:31.000+0000","2018-12-08T12:05:01.159+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000041279","1988","MBML-Herbario - Herbário Mello Leitão","Presidente Kennedy","Praia das Neves. Restinga entre as Rodovias ES 060 e 261.","pt","MBML-HERBARIO",1123823989,"BRA:MBML:MBML-HERBARIO:0000041279","Collection","A. M. Assis; M. D. S. Demuner","41279","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 3 m. Frutos verdes. Restinga. Formação arbustiva aberta não inundável (""Aberta de Clusia"") - moita.","A.M. Assis/Abril-2009","","",12,0,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Presidente Kennedy","Espírito Santo","brazil",2013,"Presidente Kennedy",3204302,-41.072998,-21.142983,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-21.2175,-40.961111,"original coordinates","original coordinates OK"
"98","Calyptranthes brasiliensis",1087678601,-10.758056,-37.315,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.663+0000","2018-09-24T19:50:07.965+0000",132,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2013-06-01T00:00:00","Sergipe",2009,4,16,"2009-04-16T00:00:00","2018-08-31T18:28:31.000+0000","2018-12-08T13:05:55.636+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000014953","130","ASE - Herbário da Universidade Federal de Sergipe","Areia Branca","Povoado Caroba","pt","ASE",1087678601,"BRA:UFS:ASE:0000014953","Collection","Lima, JS","14953","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árborea. Sua folha é utilizada para dor de barriga em gado.; Árborea. Sua folha é utilizada para dor de barriga em gado.; Borda de mata.","Proença, C","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.758056,-37.315,"original coordinates","original coordinates OK"
"99","Calyptranthes brasiliensis",1424282632,-13.943889,-47.696111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:49.768+0000","2018-09-24T20:02:04.941+0000",207,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-04-21T00:00:00","Goiás",2009,4,15,"2009-04-15T00:00:00","","2018-12-06T16:58:51.526+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:570174","16500","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Cavalcante","Parque Nacional da Chapada dos Veadeiros. Alto do Cruzeiro, campos rupestres.","","RB",1424282632,"urn:catalog:JBRJ:RB:570174","PhysicalObject","G. Martinelli; M.A.Moraes, E.Ferrnandes","RB00570174","JBRJ","","Arbusto com cerca de 2m, heliófila, saxícola; folhas verdes discolores; frutos imaturos verde-amarelados.","A. Stadnik","","RB 485656",1320,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Cavalcante","Goiás","brazil",3384,"Cavalcante",5205307,-47.696037,-13.635097,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.943889,-47.696111,"original coordinates","original coordinates OK"
"100","Calyptranthes brasiliensis",1424315756,-19.101944,-43.771111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:09.314+0000","2018-09-24T20:02:22.923+0000",207,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2015-10-29T00:00:00","Minas Gerais",2009,11,21,"2009-11-21T00:00:00","2017-10-15T16:45:35.664+0000","2018-12-06T16:59:08.607+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:605169","2473","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santana de Pirapama","Serra do Cipó, Fazenda Toucan Cipó, Limite Sul da Fazenda, seguindo a cerca.","","RB",1424315756,"urn:catalog:JBRJ:RB:605169","PhysicalObject","D.C. Zappi; Milliken, W., Rando, J.G. & Biggs, N.","RB00605169","JBRJ","","Arbusto 50 centímetros de altura, folhas e botões ferrugíneos, DNA.","Ana Raquel Lima Lourenço","","RB 505790",732,NA,NA,"","Cerrado rupestre.","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Santana de Pirapama","Minas Gerais","brazil",2648,"Santana de Pirapama",3158508,-43.904348,-18.918993,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.101944,-43.771111,"original coordinates","original coordinates outside municipality original in santana de pirapama falls in baldim"
"101","Calyptranthes brasiliensis",1087683904,-11.268611,-37.438056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.392+0000","2018-09-24T19:50:10.295+0000",132,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2010-07-01T00:00:00","Sergipe",2009,12,2,"2009-12-02T00:00:00","2018-08-31T18:28:31.000+0000","2018-12-08T13:05:58.039+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000020299","ASE20299","ASE - Herbário da Universidade Federal de Sergipe","Estância","Porto do Mato","pt","ASE",1087683904,"BRA:UFS:ASE:0000020299","Collection","Macedo-Lima, M; Almeida, B","20299","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Solo arenoso.; Solo arenoso.; Transição entre restinga e mata atlântica.","Proença, C","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Estância","Sergipe","brazil",3707,"Estância",2802106,-37.398349,-11.249515,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.268611,-37.438056,"original coordinates","original coordinates OK"
"102","Calyptranthes brasiliensis",1087685144,-11.161111,-37.458056,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:59.809+0000","2018-09-24T19:50:10.938+0000",132,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2012-11-01T00:00:00","Sergipe",2009,12,16,"2009-12-16T00:00:00","2018-08-31T18:28:31.000+0000","2018-12-08T13:05:58.613+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000021623","306","ASE - Herbário da Universidade Federal de Sergipe","Estância","Povoado Riachão, Nascente 9.","pt","ASE",1087685144,"BRA:UFS:ASE:0000021623","Collection","Calazans, C; Oliveira, A; Tavares, M; Santana, R; Almeida, E","21623","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Altura 1, 5m.; Altura 1, 5m.","Proença, C","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Estância","Sergipe","brazil",3707,"Estância",2802106,-37.398349,-11.249515,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11.161111,-37.458056,"original coordinates","original coordinates OK"
"103","Calyptranthes brasiliensis",1087678808,-10.758056,-37.315,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:57.707+0000","2018-09-24T19:50:08.229+0000",132,"none","PRESERVED_SPECIMEN",3181255,6,7707728,220,690,5014,3181245,3181255,3181255,"Calyptranthes brasiliensis Spreng.","Calyptranthes brasiliensis Spreng.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes brasiliensis","Calyptranthes","brasiliensis","SPECIES","ACCEPTED","2010-07-01T00:00:00","Sergipe",2009,12,22,"2009-12-22T00:00:00","2018-08-31T18:28:31.000+0000","2018-12-08T13:05:55.747+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000015154","31","ASE - Herbário da Universidade Federal de Sergipe","Areia Branca","Povoado Pedrinhas","pt","ASE",1087678808,"BRA:UFS:ASE:0000015154","Collection","Lima, JS","15154","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbórea. Fruto utilizado na alimentação.; Arbórea. Fruto utilizado na alimentação.; Área antropogênica.","Proença, C","SOUTH_AMERICA","",NA,NA,NA,"","","","","","","","",NA,"",NA,"","","","","",NA,"","",NA,"",NA,"","","","","","",NA,"","","","",NA,"Areia Branca","Sergipe","brazil",3769,"Areia Branca",2800506,-37.331991,-10.788646,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.758056,-37.315,"original coordinates","original coordinates OK"
