"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","continent","identifiedBy","otherCatalogNumbers","fieldNotes","individualCount","preparations","institutionID","higherGeography","fieldNumber","verbatimLocality","higherClassification","coordinateUncertaintyInMeters","references","habitat","county","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","georeferencedDate","verbatimElevation","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"72","Calycorectes acutatus",1234553432,-21.838889,-46.564722,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:06.656+0000","2018-12-03T15:52:53.810+0000",122,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","1992-01-01T00:00:00",NA,NA,"Minas Gerais",1980,11,18,"1980-11-18T00:00:00","2018-10-15T19:26:42.000+0000","2018-12-03T15:54:06.127+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000096340","s.n.","ICN - Herbário do Instituto de Ciências Naturais","Poço de Caldas","Mata da Colina","pt","ICN",1234553432,"BRA:UFRGS:ICN:0000096340","Collection","Shepherd, GJ","096340","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","Doação do Herbário da UNICAMP","SOUTH_AMERICA","Sobral, M","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Poço de Caldas","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-21.838889,-46.564722,"original coordinates","original coordinates outside municipality original in poco de caldas falls in pocos de caldas"
"73","Calycorectes acutatus",1930369421,-22.242395,-47.164784,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:31.571+0000","2018-11-18T15:58:31.711+0000",96,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","1990-01-01T00:00:00",0,0,"SÃ£o Paulo",1976,11,26,"1976-11-26T00:00:00","","2018-12-08T15:44:13.335+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","b807e513-08cc-4d7c-a86b-5e44336539d0","3554","Vascular plants","","25 km NW de Mogi-GuaÃ§Ãº. EstaÃ§ao Experimental de Mogi-GuaÃ§Ãº (Fazenda Campininha)","en","NY",1930369421,"b807e513-08cc-4d7c-a86b-5e44336539d0","PhysicalObject","P. E. Gibbs","558100","NY","","","SOUTH_AMERICA","M. Sobral","","",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"",7636.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=479664","","Moji-GuaÃ§u","ICN","26 Nov 1976","Georeferencing Quick Reference Guide, Version 2012",331,331,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","Duplicate specimen at herb. MBM 49350, UEC 11725, and UEB 129787  annotated as such, verif. Jan. 2017","2017-07-11","",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.242395,-47.164784,"original coordinates","original coordinates outside municipality original in  falls in mogi guacu"
"74","Calycorectes acutatus",1931078472,-25.5241866803621,-48.5097443939043,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:24.887+0000","2018-10-19T15:09:16.221+0000",96,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2011-01-01T00:00:00",4,1,"ParanÃ¡",1965,11,2,"1965-11-02T00:00:00","","2018-12-08T04:58:23.452+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","ea3ee6d1-d595-4c50-98dd-05ceaaae89e0","13073","Vascular plants","","Taboleiro do Guarany","en","NY",1931078472,"ea3ee6d1-d595-4c50-98dd-05ceaaae89e0","PhysicalObject","G. G. Hatschbach","558012","NY","","","SOUTH_AMERICA","M. Sobral","","",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"",24916,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=479260","Mata planicie litoranea","ParanaguÃ¡","ICN","02 Nov 1965","Other source",306,306,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","Det from photo","","10-16 ft",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5241866803621,-48.5097443939043,"original coordinates","original coordinates outside municipality original in  falls in paranagua"
"75","Calycorectes acutatus",1931054769,-22.242395,-47.164784,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:24:13.498+0000","2018-11-18T16:24:13.565+0000",96,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","2010-01-01T00:00:00",0,0,"SÃ£o Paulo",1961,12,28,"1961-12-28T00:00:00","","2018-12-08T04:58:08.655+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e883a808-7a88-46bb-a250-15d82e752a96","9633","Vascular plants","","Perto de Padua Sales, Fazenda Campininha","en","NY",1931054769,"e883a808-7a88-46bb-a250-15d82e752a96","PhysicalObject","J. Mattos","1182707","NY","","","SOUTH_AMERICA","M. C. H. Mamede","","",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"",7636.57,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1408075","No capÃ£o, proximo da sede.","Moji-GuaÃ§u","ICN","28 Dec 1961","Georeferencing Quick Reference Guide, Version 2012",362,362,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2015), Manis Georef. Calculator","Duplicate specimen at herb. SP--64845 identified as such. Also at herb. ICN--61161","2017-07-11","",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.242395,-47.164784,"original coordinates","original coordinates outside municipality original in  falls in mogi guacu"
"76","Calycorectes acutatus",1090572796,-19.2744,-44.4042,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.605+0000","2018-09-24T19:21:09.188+0000",129,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2012-06-30T00:00:00",NA,NA,"Minas Gerais",1957,10,30,"1957-10-30T00:00:00","2018-08-07T17:35:16.000+0000","2018-12-08T04:43:26.241+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000045932","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Paraopeba","Lagoa Preta, rio Paraopeba, ex. Horto Florestal de Paraopeba","pt","IAC",1090572796,"BRA:IAC:IAC:0000045932","Collection","E.P. Heringer","45932","IAC","Instituto Agronômico de Campinas, IAC","","","M.E.G. Sobral","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Paraopeba","Minas Gerais","brazil",2581,"Paraopeba",3147402,-44.45296,-19.272381,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.2744,-44.4042,"original coordinates","original coordinates OK"
"77","Calycorectes acutatus",1944821470,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:34:23.631+0000","2018-11-22T21:34:23.721+0000",97,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","none",NA,NA,"",1942,5,8,"1942-05-08T00:00:00","","2018-12-09T06:56:20.570+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","1aa67d30-c461-4ae1-b212-2e85627a29b5","1189","South American Plants","","","en","Botany",1944821470,"1aa67d30-c461-4ae1-b212-2e85627a29b5","PhysicalObject","E. Kuehn & M. Kuhlmann","V0453645F","F","F","","SOUTH_AMERICA","","","",NA,"","F","South America, BRAZIL",NA,NA,"Plantae Spermatophyta Dicotyledoneae Myrtaceae",NA,"","","","ICBN","","",NA,NA,"Botany","","","","",3896742,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"78","Calycorectes acutatus",1928698543,-22.7041501004464,-46.7601127337239,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:25.363+0000","2018-11-18T14:51:25.463+0000",96,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","1944-09-13T00:00:00",0,0,"SÃ£o Paulo",1942,5,8,"1942-05-08T00:00:00","","2018-12-08T19:28:15.498+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","41c6e508-9832-4607-a0a3-d8d1a0aa23b6","1189","Vascular plants","","Amparo, Monte Alegre, Fazenda N.S. da EncarnaÃ§ao.","en","NY",1928698543,"41c6e508-9832-4607-a0a3-d8d1a0aa23b6","PhysicalObject","E. Kuehn","561514","NY","","Date on label mis-typed as ""1842""","SOUTH_AMERICA","J. F. de Toledo","","",NA,"sheet","http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,NA,"",18036,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=685026","","Amparo","ICN","08 May 1942","Other source",128,128,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"","","","SÃ£o Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.7041501004464,-46.7601127337239,"original coordinates","original coordinates outside municipality original in  falls in amparo"
"79","Calycorectes acutatus",1089003113,-22.42,-46.45,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:44.354+0000","2018-12-03T16:40:40.873+0000",122,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","1944-09-13T00:00:00",NA,NA,"São Paulo",1842,5,8,"1842-05-08T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:37:28.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000032846","1189","UEC - Herbário da Universidade Estadual de Campinas","Amparo","Monte Alegre, FAzenda N.S. da Encarnação","pt","UEC",1089003113,"BRA:UNICAMP:UEC:0000032846","Collection","Kuhn, E.; Kuhlmann, M.","32846","UNICAMP","Universidade Estadual de Campinas, UNICAMP","","","Toledo, J.F.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Amparo","São Paulo","brazil",1457,"Amparo",3501905,-46.798606,-22.698973,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.42,-46.45,"original coordinates","original coordinates outside municipality original in amparo falls in monte siao"
"80","Calycorectes acutatus",1090559658,-22.863721,-47.086761,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:16.570+0000","2018-09-24T19:21:04.452+0000",129,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2011-04-15T00:00:00",NA,NA,"São Paulo",NA,NA,NA,"none","2018-08-07T17:35:16.000+0000","2018-12-08T04:43:20.640+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000032193","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","IAC, Fazenda Santa Elisa, Monjolinho","pt","IAC",1090559658,"BRA:IAC:IAC:0000032193","Collection","R.B. Torres","32193","IAC","Instituto Agronômico de Campinas, IAC","Quadra do café L2 P32","","F.F. Mazine-Capelo","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.863721,-47.086761,"original coordinates","original coordinates OK"
"81","Calycorectes acutatus",1089113398,-23.218,-45.0523,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:49.936+0000","2018-12-03T16:41:35.621+0000",122,"none","PRESERVED_SPECIMEN",3173635,6,7707728,220,690,5014,3173616,3173635,3173635,"Calycorectes acutatus (Miq.) Toledo","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Calycorectes","acutatus","SPECIES","ACCEPTED","2008-03-01T00:00:00",450,0,"São Paulo",NA,NA,NA,"none","2018-11-21T16:35:03.000+0000","2018-12-08T04:38:26.155+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000178244","J509","UEC - Herbário da Universidade Estadual de Campinas","Ubatuba","Fazenda Capricórnio - Bairro Taquaral.","pt","UEC",1089113398,"BRA:UNICAMP:UEC:0000178244","Collection","Rochelle, A.L.C.","178244","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Indivíduo J509 da parcela J do Projeto Temático BIOTA - Gradiente funcional.&nf;; Floresta Ombrófila Densa Submontana.","","Sobral, M.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.218,-45.0523,"original coordinates","original coordinates outside municipality original in ubatuba falls in cunha"
"82","Calycorectes acutatus",1872034963,-22.54,-47.05,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:12.188+0000","2018-12-03T16:40:39.400+0000",122,"none","PRESERVED_SPECIMEN",5415549,6,7707728,220,690,5014,3173616,3173635,3173635,"Eugenia acutata Miq.","Calycorectes acutatus (Miq.) Toledo","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calycorectes","Calycorectes acutatus","Eugenia","acutata","SPECIES","SYNONYM","2018-01-01T00:00:00",NA,NA,"São Paulo",NA,NA,NA,"none","2018-11-21T16:35:11.000+0000","2018-12-09T14:52:09.261+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000096256","24","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Fazenda santa Elisa, Instituto Agronômico.","pt","UEC",1872034963,"BRA:UNICAMP:UEC:0000096256","Collection","Penha, A.S.; Hayashi, A.H.","96256","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 7m de altura, frutos verdes.","","Giaretta, A.","","",NA,"","","",NA,NA,"",NA,"","","","","","",NA,NA,"","","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.54,-47.05,"original coordinates","original coordinates outside municipality original in campinas falls in artur nogueira"
