"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","otherCatalogNumbers","fieldNotes","individualCount","nomenclaturalStatus","nomenclaturalCode","county","taxonID","bibliographicCitation","collectionID","references","institutionID","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","identificationRemarks","verbatimElevation","habitat","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","datasetID","coordinateUncertaintyInMeters","georeferenceSources","identificationQualifier","georeferencedDate","depth","depthAccuracy","scientificNameID","dynamicProperties","fieldNumber","vernacularName","eventTime","acceptedNameUsage","verbatimCoordinateSystem","locationID","accessRights","identificationID","parentNameUsage","verbatimLocality","organismID","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"238","Myrcia hartwegiana",1086596286,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:14.404+0000","2018-04-05T12:08:03.063+0000",123,"none","PRESERVED_SPECIMEN",3174610,6,7707728,220,690,5014,7395601,3174015,3174015,"Gomidesia sellowiana Berg","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Gomidesia","sellowiana","SPECIES","SYNONYM","1997-09-12T00:00:00","Paraná",1989,11,27,"1989-11-27T00:00:00","2018-03-23T20:52:57.000+0000","2018-12-06T13:38:15.528+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000001923","808","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086596286,"BRA:UFPR:EFC:0000001923","Collection","Roderjan, C.V.; Tramujas, A.P.","1923","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Árvore 3m, frequente na floresta altomontana a 1400m s.n.m. Frutos imaturos.","Sobral, M.",1400,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"239","Myrcia hartwegiana",912287724,-21.95,-42.02,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:03:10.769+0000","2018-04-09T10:56:17.389+0000",96,"none","PRESERVED_SPECIMEN",3174610,6,7707728,220,690,5014,7395601,3174015,3174015,"Gomidesia sellowiana Berg","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Gomidesia","sellowiana","SPECIES","SYNONYM","none","",1988,10,5,"1988-10-05T00:00:00","","2018-12-07T23:22:19.788+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000332338","13132","","Santa Maria Madalena","Parque Estadual do Desengano, Pedra do Desengano. Vertente Norte. Area III.","","Herbarium",912287724,"http://specimens.kew.org/herbarium/K000332338","","Martinelli, G.","K000332338","K","","","",NA,NA,"","","",NA,"","","","","","","","","",NA,"",NA,"","","Campos de altitude, Projeto Flora dos Campos de Altitude.","Santa Maria Madalena","others","Arbusto 1.7m, heliofila, folhas discolores, frutos maturos verde alaranjados ate vermelhos.","MYRTACEAE","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Santa Maria Madalena","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-21.95,-42.02,"original coordinates","original coordinates OK"
"240","Myrcia hartwegiana",1086595830,-25.3887,-49.0036,"gass84","767bddaa-9e6a-4eb1-bd12-f94a2b39a7d6","f6e2efc9-42a3-47ea-99c6-3eda8d653cc9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:13.956+0000","2018-04-05T12:08:02.863+0000",123,"none","PRESERVED_SPECIMEN",3174610,6,7707728,220,690,5014,7395601,3174015,3174015,"Gomidesia sellowiana Berg","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Gomidesia","sellowiana","SPECIES","SYNONYM","1987-07-08T00:00:00","Paraná",1987,6,26,"1987-06-26T00:00:00","2018-03-23T20:52:57.000+0000","2018-12-06T13:38:15.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EFC - Herbário Escola de Florestas Curitiba","BRA:UFPR:EFC:0000001335","665","EFC - Herbário Escola de Florestas Curitiba","Quatro Barras","Morro Anhangava","pt","EFC",1086595830,"BRA:UFPR:EFC:0000001335","Collection","Roderjan, C.V.","1335","Universidade Federal do Paraná, UFPR","Universidade Federal do Paraná, UFPR","Arbusto frequente, em topo de morro, 1420m s.n.m..","Hatschbach, G.",1420,0,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Quatro Barras","Paraná","brazil",890,"Quatro Barras",4120804,-48.994742,-25.369279,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.3887,-49.0036,"original coordinates","original coordinates OK"
"241","Myrcia hartwegiana",1930641274,-28.0575072159705,-51.191047545256,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:00:36.007+0000","2018-10-19T14:49:18.499+0000",96,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2017-01-01T00:00:00","Rio Grande do Sul",1987,9,12,"1987-09-12T00:00:00","","2018-12-08T06:43:50.451+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","cb4a5d28-a75b-496c-bea8-b67d4302596f","3205","Vascular plants","","Fazenda da Guabiroba.","en","NY",1930641274,"cb4a5d28-a75b-496c-bea8-b67d4302596f","PhysicalObject","R. A. Wasum","887473","NY","","","",850,0,"SOUTH_AMERICA","","",NA,"","ICN","Esmeralda","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1095754","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Sep 1987",255,"sheet",255,"Synonmy of World Checklist Myrtaceae on line, 2017","2789 ft","Na mata.","","Other source","","","",38649,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-28.0575072159705,-51.191047545256,"original coordinates","original coordinates outside municipality original in  falls in esmeralda"
"242","Myrcia hartwegiana",1801144066,-22.75,-45.5,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.588+0000","2018-09-25T14:06:14.819+0000",128,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","none","São Paulo",1987,11,6,"1987-11-06T00:00:00","2018-08-07T16:59:47.000+0000","2018-12-08T01:46:30.086+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000004137","65","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Campos de Jordão","Pico do Itapeva e arredores, +/- 2000 m.s.m. Campo rupestre","pt","SORO",1801144066,"BRA:UFSCar:SORO:0000004137","Collection","Carmello, S.M.; Fumes, T.F.; Gragnani, M.C.;Lima, G.P.P.; Minarelli, A.M.; Ono, E.O.; Silva, A.A., Silva, E.M.J.","4137","UFSCar","Universidade Federal de São Carlos (UFSCar)","Botões esverdeados.","",NA,NA,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Campos de Jordão","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-45.5,"original coordinates","original coordinates outside municipality original in campos de jordao falls in pindamonhangaba"
"243","Myrcia hartwegiana",1801144086,-22.75,-45.5,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.597+0000","2018-09-25T14:06:14.863+0000",128,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","none","São Paulo",1987,11,6,"1987-11-06T00:00:00","2018-08-07T16:59:47.000+0000","2018-12-08T01:46:30.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000004138","12","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Campos de Jordão","Pico do Itapeva e arredores, +/- 2000 m.s.m. Campo rupestre","pt","SORO",1801144086,"BRA:UFSCar:SORO:0000004138","Collection","Carmello, S.M.; Fumes, T.F.; Gragnani, M.C.;Lima, G.P.P.; Minarelli, A.M.; Ono, E.O.; Silva, A.A., Silva, E.M.J.","4138","UFSCar","Universidade Federal de São Carlos (UFSCar)","Frutos verdes.","",NA,NA,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Campos de Jordão","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-45.5,"original coordinates","original coordinates outside municipality original in campos de jordao falls in pindamonhangaba"
"244","Myrcia hartwegiana",1801144105,-22.75,-45.5,"gass84","e1278068-7d2d-44e0-8274-a46ae6ebf957","69e3ffff-c8fa-43a5-8d76-0c24261df2d7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:29:23.602+0000","2018-09-25T14:06:14.846+0000",128,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","none","São Paulo",1985,5,16,"1985-05-16T00:00:00","2018-08-07T16:59:47.000+0000","2018-12-08T01:46:31.010+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","BRA:UFSCar:SORO:0000004139","12","SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade","Campos de Jordão","","pt","SORO",1801144105,"BRA:UFSCar:SORO:0000004139","Collection","Amaral Jr, A.; Campos, C.J., Castilho, R.M.M.; Lima, V.F.; Neto, M.J., Trombaco, H.","4139","UFSCar","Universidade Federal de São Carlos (UFSCar)","Arbusto de 2m de altura, com fruto e botões, sub-bosque de Araucaria.","",NA,NA,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Campos de Jordão","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-45.5,"original coordinates","original coordinates outside municipality original in campos de jordao falls in pindamonhangaba"
"245","Myrcia hartwegiana",1087500025,-22.75,-45.5,"gass84","92e7a11c-2765-4eee-9341-2a89083e6132","f22ff2ae-6384-4d40-9ded-4d96befcacf0","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:25.679+0000","2017-12-29T14:41:22.368+0000",122,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2010-12-01T00:00:00","São Paulo",1982,2,16,"1982-02-16T00:00:00","2016-08-22T19:25:23.000+0000","2018-12-08T13:04:46.375+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BOTU - Herbário Irina Delanova Gemtchújnicov","BRA:UNESPIBB:BOTU:0000015659","18","BOTU - Herbário Irina Delanova Gemtchújnicov","Campos do Jordão","Pico do Itapeva, e arredores","pt","BOTU",1087500025,"BRA:UNESPIBB:BOTU:0000015659","Collection","Amaral Jr., A.","15659","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","","Faria Jr., J.E.Q.",NA,NA,"","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.75,-45.5,"original coordinates","original coordinates outside municipality original in campos do jordao falls in pindamonhangaba"
"246","Myrcia hartwegiana",1086877298,-22.7,-45.483333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:40.971+0000","2018-11-24T08:56:41.045+0000",126,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2011-07-26T00:00:00","São Paulo",1981,2,14,"1981-02-14T00:00:00","2018-11-05T15:57:56.000+0000","2018-12-08T13:01:02.415+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000008045","40","SPSF - Herbário Dom Bento José Pickel","Campos do Jordão","PEMCJ/PECJ","pt","SPSF",1086877298,"BRA:IF:SPSF:0000008045","Collection","M.M.Santos","08045","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo&nf;Floresta Ombrófila Mista&nf;Arvoreta 3m altura; frutos avermelhados;","O.T. Aguiar",1570,0,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.7,-45.483333,"original coordinates","original coordinates OK"
"247","Myrcia hartwegiana",1929507393,-25.5,-49.17,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:35.699+0000","2018-11-18T15:23:35.772+0000",96,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2017-01-01T00:00:00","ParanÃ¡",1981,12,30,"1981-12-30T00:00:00","","2018-12-08T11:37:51.558+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7b21edc6-8e72-4754-b90e-5b4bb53258ce","4028","Vascular plants","","New suburb ""Jupiter""","en","NY",1929507393,"7b21edc6-8e72-4754-b90e-5b4bb53258ce","PhysicalObject","L. R. Landrum","615419","NY","","","",900,0,"SOUTH_AMERICA","","",NA,"","ICN","Sao JosÃ© dos Pinhais","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=594140","http://biocol.org/urn:lsid:biocol.org:col:15556","30 Dec 1981",364,"sheet",364,"Synonmy of World Checklist Myrtaceae on line, 2017","ca 2953 ft","Remnants of Araucaria forests and ""campos""","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.5,-49.17,"original coordinates","original coordinates outside municipality original in  falls in sao jose dos pinhais"
"248","Myrcia hartwegiana",1424073590,-22.7,-45.483333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:41.286+0000","2018-09-24T20:00:14.876+0000",207,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2004-01-01T00:00:00","São Paulo",1980,2,8,"1980-02-08T00:00:00","2017-10-18T11:36:47.348+0000","2018-12-06T16:56:50.467+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:312436","20","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Campos do Jordão","PECJ - EFE - 1.","","RB",1424073590,"urn:catalog:JBRJ:RB:312436","PhysicalObject","Rubens A. A. B.","RB00312436","JBRJ","","Arbusto de 2,4m. botão verde, frequência densa.","M. Sobral",1340,NA,"","RB 336416","Veget: Araucária mais podocarpus.",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.7,-45.483333,"original coordinates","original coordinates OK"
"249","Myrcia hartwegiana",1086877705,-22.7,-45.483333,"gass84","16ed67e5-fd70-4fd4-85c3-70ea2da627fe","52603cfd-d564-4e89-a466-5e71813677be","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T08:56:41.109+0000","2018-11-24T08:56:41.154+0000",126,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2011-07-26T00:00:00","São Paulo",1980,8,18,"1980-08-18T00:00:00","2018-11-05T15:57:56.000+0000","2018-12-08T13:01:02.469+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPSF - Herbário Dom Bento José Pickel","BRA:IF:SPSF:0000008471","","SPSF - Herbário Dom Bento José Pickel","Campos do Jordão","PEMCJ/PECJ","pt","SPSF",1086877705,"BRA:IF:SPSF:0000008471","Collection","J.E.R.Collares","08471","IF","Instituto Florestal, IF","COLETA: XLS: SPSFAntigo&nf;Floresta Ombrófila Mista&nf;Arvoreta 3m; frutos avermelhados de maturação senescente.;","C.R.Rodrigues",1570,0,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.7,-45.483333,"original coordinates","original coordinates OK"
"250","Myrcia hartwegiana",1585966576,-22.7,-45.383333,"gass84","2273e40d-26c2-4959-aea2-b6abcce16d09","04481953-6112-489f-bb8d-9703d787e3ea","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:05.398+0000","2018-12-03T15:53:16.182+0000",122,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2015-11-06T00:00:00","São Paulo",1980,9,26,"1980-09-26T00:00:00","2018-10-15T19:27:38.000+0000","2018-12-07T01:21:40.325+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ICN - Herbário do Instituto de Ciências Naturais","BRA:UFRGS:ICN:0000087929","62","ICN - Herbário do Instituto de Ciências Naturais","Campos do Jordão","","pt","ICN",1585966576,"BRA:UFRGS:ICN:0000087929","Collection","Collares, JER","087929","UFRGS","Universidade Federal do Rio Grande do Sul (UFRGS)","","Wagner, MA",NA,NA,"SOUTH_AMERICA","","",NA,"","","","","","","","","",NA,"",NA,"","","","","","","","",NA,"","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"Campos do Jordão","São Paulo","brazil",1455,"Campos do Jordão",3509700,-45.532846,-22.701675,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.7,-45.383333,"original coordinates","original coordinates outside municipality original in campos do jordao falls in guaratingueta"
"251","Myrcia hartwegiana",1930412449,-22.3944490179142,-44.966988847155,"cdrep,rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:58:50.789+0000","2018-11-18T15:58:50.861+0000",96,"none","PRESERVED_SPECIMEN",3174015,6,7707728,220,690,5014,7395601,3174015,3174015,"Myrcia hartwegiana Kiaersk.","Myrcia hartwegiana Kiaersk.","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia hartwegiana","Myrcia","hartwegiana","SPECIES","ACCEPTED","2017-01-01T00:00:00","Minas Gerais",1979,2,NA,"1979-02-01T00:00:00","","2018-12-08T12:43:02.638+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","bb10cbbe-5756-45a1-b11a-2082342dfc60","105","Vascular plants","","Distrito de Pinheirinhos, SertaÃµ dos Martins","en","NY",1930412449,"bb10cbbe-5756-45a1-b11a-2082342dfc60","PhysicalObject","J. M. Soares Nunes","00979152","NY","","","",1600,0,"SOUTH_AMERICA","","",NA,"","ICN","Passa Quatro","","","http://biocol.org/urn:lsid:biocol.org:col:15556","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1076857","http://biocol.org/urn:lsid:biocol.org:col:15556","Feb 1979",0,"sheet",0,"Synonmy of World Checklist Myrtaceae on line, 2017","cerca 5249 ft","Crescendo no campo","","Other source","","","",17293,"CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","",NA,NA,NA,"",NA,"","","","",NA,"",NA,"","",NA,"",NA,"","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-22.3944490179142,-44.966988847155,"original coordinates","original coordinates outside municipality original in  falls in passa quatro"
