"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","individualCount","preparations","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","startDayOfYear","collectionID","nomenclaturalStatus","taxonID","bibliographicCitation","identificationRemarks","verbatimElevation","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","verbatimTaxonRank","georeferencedDate","eventRemarks","identificationQualifier","fieldNumber","verbatimLocality","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"126","Myrcia excoriata",1424071924,-22.567222,-43.117222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.834+0000","2018-09-24T20:00:14.092+0000",207,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2005-01-01T00:00:00",NA,"Rio de Janeiro",2001,3,5,"2001-03-05T00:00:00","2014-07-22T12:57:03.048+0000","2018-12-06T16:56:49.763+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:310723","32","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Magé","Distrito de Piabetá, estrada do Matão. Coletas organizadas pela EXTRACTA MOLÉCULAS NATURAIS Ltda, Projeto de Bioprospecção.","RB",1424071924,"urn:catalog:JBRJ:RB:310723","PhysicalObject","Alexandre Quinet","RB00310723","RB 365578","JBRJ","Arvore, 14 cm de DAP, folha verde discolor, flor com cálice verde e anteras amarelas, comum no local","M. Sobral",NA,"","","","Mata ciliar sobre solo arenoso/ argiloso, luminosidade média.",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Magé","Rio de Janeiro","brazil",1489,"Magé",3302502,-43.112115,-22.608989,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.567222,-43.117222,"original coordinates","original coordinates OK"
"127","Myrcia excoriata",1087632594,-17.1325,-40.421389,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:32.592+0000","2017-12-29T14:10:05.050+0000",121,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2005-01-01T00:00:00",163,"Bahia",2001,3,18,"2001-03-18T00:00:00","2017-03-31T17:59:50.000+0000","2018-12-08T13:05:35.269+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000091242","s.n.","BHCB - Herbário da Universidade Federal de Minas Gerais","Itanhém","Fazenda Pedra Grande, 16,2km a oeste de Itanhém na estrada para Batinga, depois 0.6 km norte até a Fazenda (proprietário Otevaldo Resende da Silva). Sul baiano. Floresta úmida de transição de mata mesófila.","BHCB",1087632594,"BRA:UFMG:BHCB:0000091242","Collection","Thomas, WW; Jardim, J; Juchum, F; Carvalho, A","91242","","Universidade Federal de Minas Gerais (UFMG)","Árvore, 7m; folhas verde escuro abaixo, pálido abaixo; fruto verde.","",137,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Itanhém","Bahia","brazil",2891,"Itanhém",2916005,-40.376714,-17.121482,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-17.1325,-40.421389,"original coordinates","original coordinates OK"
"128","Myrcia excoriata",1090570083,-23.76789,-47.045723,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:23.726+0000","2018-06-04T12:02:23.599+0000",129,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","2001-08-10T00:00:00",NA,"São Paulo",2001,8,10,"2001-08-10T00:00:00","2018-05-22T12:51:06.000+0000","2018-12-08T04:43:25.058+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000043196","3489","IAC - Herbário do Instituto Agronômico de Campinas","Ibiúna","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Dito, indivíduo X 21.2","IAC",1090570083,"BRA:IAC:IAC:0000043196","Collection","L.C. Bernacci; G.A.D.C. Franco; E.Q. Santos & E. Furlan","43196","","IAC","","L.C. Bernacci et al.",NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Ibiúna","São Paulo","brazil",1090,"Ibiúna",3519709,-47.215202,-23.802162,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.76789,-47.045723,"original coordinates","original coordinates OK"
"129","Myrcia excoriata",1087644312,-19.989444,-43.893611,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:36.780+0000","2017-12-29T14:10:09.951+0000",121,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","2008-01-01T00:00:00",80,"Minas Gerais",2001,10,5,"2001-10-05T00:00:00","2017-03-31T17:59:50.000+0000","2018-12-08T13:05:40.255+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000126568","2","BHCB - Herbário da Universidade Federal de Minas Gerais","Nova Lima","RPPN Mata do Jambreiro","BHCB",1087644312,"BRA:UFMG:BHCB:0000126568","Collection","Versieux, LM","126568","","Universidade Federal de Minas Gerais (UFMG)","Flores brancas.","",0,"SOUTH_AMERICA","pt","Universidade Federal de Minas Gerais (UFMG)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Nova Lima","Minas Gerais","brazil",2397,"Nova Lima",3144805,-43.904291,-20.074573,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.989444,-43.893611,"original coordinates","original coordinates OK"
"130","Myrcia excoriata",1264692268,-15.160278,-39.536111,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:42.823+0000","2018-09-25T14:05:20.974+0000",126,"none","PRESERVED_SPECIMEN",9603362,6,7707728,220,690,5014,7395601,9603362,9603362,"Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Myrcia","excoriata","SPECIES","ACCEPTED","2003-01-01T00:00:00",NA,"Bahia",2000,1,14,"2000-01-14T00:00:00","2018-08-21T18:40:00.000+0000","2018-12-08T13:34:49.984+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000171546","2465","SPF - Herbário da Universidade de São Paulo","Jussari","RPPN Serra do Teimoso","SPF",1264692268,"BRA:USP:SPF:0000171546","Collection","Jardim, JG","171546","","USP","","Sobral, M",NA,"","pt","Universidade de São Paulo, USP","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Jussari","Bahia","brazil",3197,"Jussari",2918555,-39.499726,-15.131669,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.160278,-39.536111,"original coordinates","original coordinates OK"
"131","Myrcia excoriata",1213624431,-11,-37.31,"gass84,iddatunl","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:13.580+0000","2018-01-05T18:34:43.665+0000",114,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2012-01-01T00:00:00",9999,"Sergipe",2000,2,16,"2000-02-16T00:00:00","","2018-07-08T01:34:42.206+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000167937","1468","UB - Herbário da Universidade de Brasília","Itaporanga d'Ajuda","Fazenda cajú(EMBRAPA)","UB",1213624431,"BRA:UnB:UB:0000167937","Collection","Landim, MF","167937","","UnB","Árvore ca. 4m alt.Presença de frutos imaturos (verdes).; Mata de restinga","Proença, CEB",0,"SOUTH_AMERICA","pt","Universidade de Brasília (UnB)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Itaporanga d'Ajuda","Sergipe","brazil",3733,"Itaporanga D'ajuda",2803203,-37.318178,-11.05724,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-11,-37.31,"original coordinates","original coordinates OK"
"132","Myrcia excoriata",1090484625,-11.595,-37.731111,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.613+0000","2018-11-24T12:34:07.620+0000",122,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",NA,"Bahia",2000,5,11,"2000-05-11T00:00:00","2018-11-14T14:25:26.000+0000","2018-12-08T04:42:47.232+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000091926","939","CEPEC - Herbário do Centro de Pesquisas do Cacau","JANDAÍRA","faz. Rio Fundo. Àrea em estágio avançado de regeneração.","CEPEC",1090484625,"BRA:CEPLAC:CEPEC:0000091926","Collection","N. G. Jesus","91926","30/12/2006","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"JANDAÍRA","Bahia","brazil",3653,"Jandaíra",2917904,-37.597289,-11.597756,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.595,-37.731111,"original coordinates","original coordinates OK"
"133","Myrcia excoriata",1090513842,-20.516111,-41.083611,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:32.252+0000","2018-11-24T12:34:32.257+0000",122,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","none",NA,"Espírito Santo",2000,6,2,"2000-06-02T00:00:00","2018-11-14T14:25:26.000+0000","2018-12-08T04:42:59.396+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000125547","1965","CEPEC - Herbário do Centro de Pesquisas do Cacau","castelo","Parque Estadual do Forno Grande. Trilha para as piscinas.","CEPEC",1090513842,"BRA:CEPLAC:CEPEC:0000125547","Collection","C. N. de Fraga","125547","30/12/2010","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,"","pt","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"castelo","Espírito Santo","brazil",2240,"Castelo",3201407,-41.204984,-20.552454,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-20.516111,-41.083611,"original coordinates","original coordinates OK"
"134","Myrcia excoriata",1087372162,-19.684444,-42.52,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:36.211+0000","2018-09-25T13:54:51.063+0000",120,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","2001-01-01T00:00:00",NA,"Minas Gerais",2000,6,7,"2000-06-07T00:00:00","2018-09-10T11:18:10.000+0000","2018-12-08T13:04:22.331+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000347773","3936","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Marliéria","Parque Estadual do Rio Doce, trilha da Lagoa Preta. Mata atântica, próximo a leito seco de corrente d'água.","SP",1087372162,"BRA:IBt:SP:0000347773","Collection","Lombardi, JA; et al.","347773","","Instituto de Botânica, IBT","Árvore ca. 4m alt., folhas cartáceas, frutos imaturos verdes.","Kawasaki, ML",NA,"","pt","Instituto de Botânica, IBT","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Marliéria","Minas Gerais","brazil",2501,"Marliéria",3140308,-42.614779,-19.705577,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.684444,-42.52,"original coordinates","original coordinates OK"
"135","Myrcia excoriata",1264691855,-22.516667,-41.933333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:40.696+0000","2018-09-25T14:05:15.170+0000",126,"none","PRESERVED_SPECIMEN",9603362,6,7707728,220,690,5014,7395601,9603362,9603362,"Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Myrcia","excoriata","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,"Rio de Janeiro",2000,7,19,"2000-07-19T00:00:00","2018-08-21T18:40:00.000+0000","2018-12-08T13:34:49.913+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000160893","781","SPF - Herbário da Universidade de São Paulo","Rio das Ostras","Reserva Biológica União","SPF",1264691855,"BRA:USP:SPF:0000160893","Collection","Oliveira, PP","160893","","USP","","Sobral, M",NA,"","pt","Universidade de São Paulo, USP","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Rio das Ostras","Rio de Janeiro","brazil",1553,"Rio das Ostras",3304524,-41.946879,-22.452517,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-22.516667,-41.933333,"original coordinates","original coordinates OK"
"136","Myrcia excoriata",1424784846,-24,-51,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:37:09.027+0000","2018-11-22T21:37:09.152+0000",97,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","none",NA,"Paraná",2000,11,22,"2000-11-22T00:00:00","","2018-12-08T17:24:16.083+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","9f76545a-9c8f-4a3d-8944-b94a17fed6b7","630","South American Plants","","","Botany",1424784846,"9f76545a-9c8f-4a3d-8944-b94a17fed6b7","PhysicalObject","E. Barbosa","V0386594F","","F","","",NA,"SOUTH_AMERICA","en","F","",NA,"","","","ICBN","F","",NA,"",NA,"Botany","",NA,"","","","South America, Brazil, Paraná, Sul",3542404,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","Plantae Spermatophyta Dicotyledoneae Myrtaceae",NA,"","","","","","",NA,NA,"",NA,"","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24,-51,"original coordinates","original coordinates outside municipality original in  falls in ortigueira"
"137","Myrcia excoriata",1087372448,-16.872222,-37.422222,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:36.180+0000","2018-09-25T13:54:53.715+0000",120,"none","PRESERVED_SPECIMEN",3186283,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea parviflora Berg","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","parviflora","SPECIES","SYNONYM","2005-07-01T00:00:00",50,"Bahia",1999,2,6,"1999-02-06T00:00:00","2018-09-10T11:18:10.000+0000","2018-12-08T13:04:22.469+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000348521","12074","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Porto Seguro","Parque nacional Monte Pascoal, 3km S of entrance along road on N side of park. Southern bahian wet forest, some areas disturbed by selective logging.","SP",1087372448,"BRA:IBt:SP:0000348521","Collection","Thomas, WW; et al.","348521","","Instituto de Botânica, IBT","Small tree 2-5m tall, bark exfoliating, smooth, shiny golden-reddish, leaves shiny green above, paler beneath, old flowers very pale green.","Souza, MC",0,"","pt","Instituto de Botânica, IBT","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Porto Seguro","Bahia","brazil",2962,"Porto Seguro",2925303,-39.278757,-16.625586,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.872222,-37.422222,"original coordinates","original coordinates outside Brazil"
"138","Myrcia excoriata",1424071939,-16.852222,-37.402222,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:38:39.857+0000","2018-09-24T20:00:14.034+0000",207,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2005-01-01T00:00:00",NA,"Bahia",1999,2,6,"1999-02-06T00:00:00","2015-10-27T12:20:22.056+0000","2018-12-06T16:56:49.684+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:310748","","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Porto Seguro: Parque Nacional Monte Pascoal, 3 Km S of entrance along road on N side of park. Parque Nacional Monte Pascoal","RB",1424071939,"urn:catalog:JBRJ:RB:310748","PhysicalObject","W. W. Thomas; et al.","RB00310748","RB 397776","JBRJ","Small tree, 2-5m tall; bark exfoliating, smooth, shiny golden- reddish; leaves shiny green above, paler beneath; old fl,owers very pale green.","M. Sobral",NA,"","","","Southern Bahian wet forest, some areas disturbed by selective logging.",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-16.852222,-37.402222,"original coordinates","original coordinates outside Brazil"
"139","Myrcia excoriata",1087672130,-10.908889,-37.038611,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.252+0000","2018-09-24T19:50:04.825+0000",132,"none","PRESERVED_SPECIMEN",3186282,6,7707728,220,690,5014,7395601,9603362,9603362,"Marlierea excoriata Mart.","Myrcia excoriata (Mart.) E.Lucas & C.E.Wilson","Plantae","Tracheophyta","Myrtales","Myrtaceae","Myrcia","Myrcia excoriata","Marlierea","excoriata","SPECIES","SYNONYM","2009-06-01T00:00:00",NA,"Sergipe",1999,3,26,"1999-03-26T00:00:00","2018-08-31T18:28:37.000+0000","2018-12-08T13:05:52.806+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000008181","95","ASE - Herbário da Universidade Federal de Sergipe","Barra dos Coqueiros","","ASE",1087672130,"BRA:UFS:ASE:0000008181","Collection","Cruz, A; Santos, E","8181","","Universidade Federal de Sergipe, UFS","Árvore. 3. m. Presença de muitos botões e pouquíssimas flores pequenas e de cor creme.; Árvore. 3. m. Presença de muitos botões e pouquíssimas flores pequenas e de cor creme.; Borda da trilha","Proença, C",NA,"SOUTH_AMERICA","pt","Universidade Federal de Sergipe, UFS","",NA,"","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","",NA,"","","","","","",NA,NA,"",NA,"Barra dos Coqueiros","Sergipe","brazil",3764,"Barra dos Coqueiros",2800605,-36.971943,-10.853217,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.908889,-37.038611,"original coordinates","original coordinates OK"
