"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","preparations","references","created","associatedSequences","taxonID","higherClassification","otherCatalogNumbers","fieldNotes","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","habitat","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","nomenclaturalStatus","bibliographicCitation","higherGeography","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"69","Calyptranthes clusiifolia",1928364578,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:48:58.248+0000","2018-11-18T14:48:58.306+0000",96,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2007-05-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1984,3,15,"1984-03-15T00:00:00","","2018-12-08T19:25:03.076+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","2a14c54a-f39a-495e-88bb-49badfaa8c41","338","Vascular plants","","Altos do Ribeirao Papuda","en","NY",1928364578,"2a14c54a-f39a-495e-88bb-49badfaa8c41","PhysicalObject","R. C. de MendonÃ§a","00907037","NY","","","C. E. B. ProenÃ§a",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=983750","","",NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","15 Mar 1984",75,"BrasÃ­lia",75,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata na beira de um cÃ³rrego temporÃ¡rio. No barranco do cÃ³rrego",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"70","Calyptranthes clusiifolia",1089005879,-22.43531,-48.01138,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:46.008+0000","2018-12-03T16:40:41.955+0000",122,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","1984-03-01T00:00:00",NA,NA,"","São Paulo",1982,7,15,"1982-07-15T00:00:00","2018-11-21T16:35:03.000+0000","2018-12-08T04:37:29.651+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000036652","s.n.","UEC - Herbário da Universidade Estadual de Campinas","Anhembi","Fazenda Barreiro Rico","pt","UEC",1089005879,"BRA:UNICAMP:UEC:0000036652","Collection","Cesar","36652","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore até 5m de altura. DAP=6cm","Kawasaki, M.L.",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Anhembi","São Paulo","brazil",1408,"Anhembi",3502309,-48.174436,-22.799677,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.43531,-48.01138,"original coordinates","original coordinates outside municipality original in anhembi falls in brotas"
"71","Calyptranthes clusiifolia",1090433429,-12.671389,-38.494444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:26.432+0000","2018-11-24T12:33:26.439+0000",122,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1982,12,14,"1982-12-14T00:00:00","2018-11-14T14:24:57.000+0000","2018-12-08T04:42:25.037+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000033379","2470","CEPEC - Herbário do Centro de Pesquisas do Cacau","MATA DE SÃO JOÃO","Área de Controle da Caraíba Metais. Ao Sudoeste da C. Metais.","pt","CEPEC",1090433429,"BRA:CEPLAC:CEPEC:0000033379","Collection","L. R. Noblick","33379","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. Sobral",NA,"","","","",NA,"","30/12/2007","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","MATA DE SÃO JOÃO","Bahia","brazil",3532,"Mata de São João",2921005,-38.14797,-12.478165,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.671389,-38.494444,"original coordinates","original coordinates outside municipality original in mata de sao joao falls in candeias"
"72","Calyptranthes clusiifolia",1929022909,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:49.990+0000","2018-11-18T14:53:50.057+0000",96,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2007-05-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1981,1,19,"1981-01-19T00:00:00","","2018-12-08T19:31:11.338+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","58b34e19-1690-4558-b2f5-289d5feb946f","5998","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu.","en","NY",1929022909,"58b34e19-1690-4558-b2f5-289d5feb946f","PhysicalObject","E. P. Heringer","00907026","NY","","","C. E. B. ProenÃ§a",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=983672","","",NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Jan 1981",19,"BrasÃ­lia",19,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"73","Calyptranthes clusiifolia",1077587375,-16.309167,-48.535278,"gass84","a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d","81114709-2a6c-4e0b-908b-cb207a8708c2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:36.224+0000","2018-11-23T18:20:36.237+0000",125,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2004-01-01T00:00:00",NA,NA,"","Distrito Federal",1981,2,17,"1981-02-17T00:00:00","2018-11-22T16:54:08.000+0000","2018-12-09T10:54:50.801+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","BRA:IMA:MAC:0000006091","6213","MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas","Brasília","Bacia do rio São Bartolomeu, altos do corrégo Papuda, margem esquerda.","pt","MAC",1077587375,"BRA:IMA:MAC:0000006091","Collection","E.P.Heringer; et al.","6091","IMA","Instituto do Meio Ambiente do Estado de Alagoas, IMA","Árvore com ca. de 6m de altura. Rami ficada desde a base, folhas discolores, cálice ferugíneo. Estame c/ filetes marrons e anteras alvas, estiletes persistente.","M.Sobral",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-16.309167,-48.535278,"original coordinates","original coordinates outside municipality original in brasilia falls in abadiania"
"74","Calyptranthes clusiifolia",1928964330,-15.114892,-39.120249,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:53:24.502+0000","2018-10-19T13:54:20.869+0000",96,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2007-01-01T00:00:00",100,0,"SOUTH_AMERICA","Bahia",1981,4,29,"1981-04-29T00:00:00","","2018-12-08T19:30:40.002+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","549e7421-841e-44d6-bfb0-9b775311f879","13809","Vascular plants","","Maruim, border of the Fazenda Maruim and Dois de Julho, 33 km SW of OlivenÃ§a on the road from OlivenÃ§a to Buerarema. Point 30-C.","en","NY",1928964330,"549e7421-841e-44d6-bfb0-9b775311f879","PhysicalObject","S. A. Mori","885359","NY","","","C. E. B. ProenÃ§a",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=989177","","",NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","29 Apr 1981",119,"Una",119,"ca. 328 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Southern Bahian Wet forest.",2418.1,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2014), Manis Georef. Calculator","2014-02-25","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.114892,-39.120249,"original coordinates","original coordinates outside municipality original in  falls in una"
"75","Calyptranthes clusiifolia",1260813716,-15.590555,-47.591389,"cdround,gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:03:46.252+0000","2016-03-21T16:21:42.785+0000",28,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2006-01-01T00:00:00",NA,NA,"SOUTH_AMERICA","Distrito Federal",1981,NA,NA,"1981-01-01T00:00:00","2014-12-21T13:43:00.000+0000","2018-12-09T00:38:57.241+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3400370","Heringer 5998","Tropicos","","Bacia do Rio São Bartolomeu.","","MO",1260813716,"urn:catalog:MO:Tropicos:3400370","PhysicalObject","Ezechias P. Heringer|Tarciso S. Filgueiras|Roberta C. de Mendonça|B.A.S. Pereira|Anajúlia E. Heringer Salles|F. Silva","3400370","MO","MOBOT","","M. L. Kawasaki",NA,"","","","",22100281,"","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion","http://www.tropicos.org/Specimen/3400370","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.590555,-47.591389,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"76","Calyptranthes clusiifolia",1928091920,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:57.934+0000","2018-11-18T14:46:58.063+0000",96,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2007-05-01T00:00:00",0,0,"SOUTH_AMERICA","Distrito Federal",1980,4,8,"1980-04-08T00:00:00","","2018-12-05T23:32:57.254+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","16f9ee63-5ca8-42be-abf5-03261ed28b15","4279","Vascular plants","","Bacia do Rio SÃ£o Bartolomeu.","en","NY",1928091920,"16f9ee63-5ca8-42be-abf5-03261ed28b15","PhysicalObject","E. P. Heringer","00907008","NY","","","C. E. B. ProenÃ§a",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=983670","","",NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","08 Apr 1980",99,"BrasÃ­lia",99,"","http://biocol.org/urn:lsid:biocol.org:col:15556","Mata",70570,"Other source","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"77","Calyptranthes clusiifolia",912079094,-14.13,-38.98,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.607+0000","2018-04-09T10:49:49.700+0000",96,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",NA,NA,"","",1979,2,6,"1979-02-06T00:00:00","2002-06-17T10:28:41.117+0000","2018-12-07T23:20:15.605+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001405","11437","","Marau","Estrada que liga Ponta do Muta (Porto de Campinhos) a Marau, a 28 Km do Porto.","","Herbarium",912079094,"http://specimens.kew.org/herbarium/K000001405","","Mori, S.A.; Mattos Silva, L.A.; dos Santos, T.S.","K000001405","K","","","G.M.Barroso",NA,"","","","",NA,"MYRTACEAE","","","","","",NA,"",NA,"","","",NA,"Label","","","","","Marau",NA,"","","Marau","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.13,-38.98,"original coordinates","original coordinates OK"
"78","Calyptranthes clusiifolia",912079122,-15.3,-39.07,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:17.533+0000","2018-04-09T10:49:49.686+0000",96,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","none",50,NA,"","",1978,2,26,"1978-02-26T00:00:00","2002-06-17T10:28:40.917+0000","2018-12-07T23:20:15.595+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000001404","9301","","Una","Rod. BA-265, a 23 Km de Una.","","Herbarium",912079122,"http://specimens.kew.org/herbarium/K000001404","","Mori, S.A.; Kallunlki, J.A.; Pennington, T.D.","K000001404","K","","","G.M.Barroso",NA,"","","","",NA,"MYRTACEAE","","","","","",NA,"",NA,"","","Regiao de mata higrofilaa sul baiana.",NA,"Gazetteer","","","","","Una",NA,"","","Una","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-15.3,-39.07,"original coordinates","original coordinates OK"
"79","Calyptranthes clusiifolia",1087371186,-23,-48,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:35.639+0000","2018-09-25T13:54:44.265+0000",120,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2000-01-01T00:00:00",900,0,"","São Paulo",1974,2,17,"1974-02-17T00:00:00","2018-09-10T11:16:52.000+0000","2018-12-08T13:04:21.823+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000345683","11-17274","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Pardinho","5km north of Pardinho and 15 km south of Botucatu, sítio Palmeiras.","pt","SP",1087371186,"BRA:IBt:SP:0000345683","Collection","Gottsberger, G; Gottsberger, I","345683","Instituto de Botânica, IBT","Instituto de Botânica, IBT","Secondary forest. Tree 2m tall, flowers white.&nf;n º 11","Kawasaki, ML",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Pardinho","São Paulo","brazil",1303,"Pardinho",3536109,-48.40162,-23.10177,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23,-48,"original coordinates","original coordinates outside municipality original in pardinho falls in conchas"
"80","Calyptranthes clusiifolia",1929458918,-19.82237,-43.67613,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:23:10.009+0000","2018-10-19T14:19:44.524+0000",96,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2007-05-01T00:00:00",1800,0,"SOUTH_AMERICA","Minas Gerais",1971,1,19,"1971-01-19T00:00:00","","2018-12-08T17:43:05.151+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","77aa477a-08e2-4d0e-9a7e-387c8e2770b2","28736","Vascular plants","","Serra do EspinhaÃ§o, middle and upper slopes, south side of Serra da Piedade, ca. 5 km N. of CaetÃ©","en","NY",1929458918,"77aa477a-08e2-4d0e-9a7e-387c8e2770b2","PhysicalObject","H. S. Irwin","00907029","NY","","","C. E. B. ProenÃ§a",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=983677","","",NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","19 Jan 1971",19,"",19,"5906 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Iron-rich soil",498,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2015), Manis Georef. Calculator","2015-06-18","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.82237,-43.67613,"original coordinates","original coordinates outside municipality original in  falls in sabara"
"81","Calyptranthes clusiifolia",1090551133,-23.4339,-45.0711,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:10.485+0000","2018-06-04T12:02:17.208+0000",129,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2012-03-05T00:00:00",NA,NA,"","São Paulo",1971,11,5,"1971-11-05T00:00:00","2018-05-22T12:53:56.000+0000","2018-12-08T04:43:16.125+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000022359","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Ubatuba","","pt","IAC",1090551133,"BRA:IAC:IAC:0000022359","Collection","H.M. Souza","22359","IAC","Instituto Agronômico de Campinas, IAC","","M.F. Santos",NA,"","","","",NA,"","","","","","",NA,"",NA,"","","",NA,"","","","","","",NA,"","","Ubatuba","São Paulo","brazil",1216,"Ubatuba",3555406,-45.026117,-23.38322,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.4339,-45.0711,"original coordinates","original coordinates OK"
"82","Calyptranthes clusiifolia",1928876884,-18.55,-43.58,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:52:44.484+0000","2018-10-19T13:53:47.995+0000",96,"none","PRESERVED_SPECIMEN",3181252,6,7707728,220,690,5014,3181245,3181252,3181252,"Calyptranthes clusiifolia (Miq.) Berg","Calyptranthes clusiifolia (Miq.) Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Calyptranthes","Calyptranthes clusiifolia","Calyptranthes","clusiifolia","SPECIES","ACCEPTED","2007-05-01T00:00:00",1200,0,"SOUTH_AMERICA","Minas Gerais",1968,2,25,"1968-02-25T00:00:00","","2018-12-08T19:29:51.858+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4e658528-4d14-47f4-af97-48f23661df6c","20874","Vascular plants","","Serra do EspinhaÃ§o, at Lapinha, ca. 21 km N. of SÃªrro on road (MG 2) to Diamantina.","en","NY",1928876884,"4e658528-4d14-47f4-af97-48f23661df6c","PhysicalObject","H. S. Irwin","00906974","NY","","","C. E. B. ProenÃ§a",NA,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=983541","","",NA,"","","","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","25 Feb 1968",56,"",56,"3937 ft","http://biocol.org/urn:lsid:biocol.org:col:15556","Gallery shade. Gallery forest and adjacent wet campo",10000,"","Carta do Brasil ao MilionÃ©simo (Instituto Brasileiro de Geografia e EstatÃ­stica) S.E. 23.  ""Belo Horizonte"" 1Âª ed.  1972.  1:  1,000,000.","","","","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.55,-43.58,"original coordinates","original coordinates outside municipality original in  falls in serro"
