"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","otherCatalogNumbers","fieldNotes","individualCount","preparations","coordinateUncertaintyInMeters","habitat","georeferenceProtocol","eventRemarks","higherClassification","higherGeography","references","institutionID","county","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","identificationRemarks","verbatimElevation","organismID","datasetID","accessRights","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"46","Eugenia complicata",1087240165,-15.731944,-47.926944,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.934+0000","2018-01-05T18:33:50.825+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",2004,7,21,"2004-07-21T00:00:00","2016-09-19T19:11:19.000+0000","2018-12-08T13:03:21.283+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000016332","453","UB - Herbário da Universidade de Brasília","Brasília","Parque Nacional de Brasília. Área ao lado da antiga pista de pouso de ultra-leve, próxima a Administração do Parque. Área submetida a uma queimada controlada em abril de 2003","pt","UB",1087240165,"BRA:UnB:UB:0000016332","Collection","Martins, CR","16332","UnB","Universidade de Brasília (UnB)","SubArbusto 0,25m; Campo sujo antropizado com presença de 40-50% de capim gordura. Solo: Latossolo.","Proença, CEB",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.731944,-47.926944,"original coordinates","original coordinates OK"
"47","Eugenia complicata",1087238901,-15.766667,-47.916667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.169+0000","2018-01-05T18:33:50.337+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",2004,7,3,"2004-07-03T00:00:00","2016-09-19T19:11:19.000+0000","2018-12-08T13:03:20.579+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000015077","2","UB - Herbário da Universidade de Brasília","Brasília","Parque das Sucupiras. Setor Sudoeste.","pt","UB",1087238901,"BRA:UnB:UB:0000015077","Collection","Passos, FB; Correia, CAS","15077","UnB","Universidade de Brasília (UnB)","Casca se desprende em placas finas. Folhas opostas cruzadas. Cálice verde. Perfume doce.; Arbusto 0,6m. Flor branco-esverdeada; Cerrado s.s, alterado. Solo: Latossolo vermelho.","Correia, CAS",1600,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.766667,-47.916667,"original coordinates","original coordinates OK"
"48","Eugenia complicata",1087238859,-15.766667,-47.916667,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.118+0000","2018-01-05T18:33:50.297+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",2004,8,26,"2004-08-26T00:00:00","2016-09-19T19:11:19.000+0000","2018-12-08T13:03:20.614+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000015062","1","UB - Herbário da Universidade de Brasília","Brasília","Parque das Sucupiras. Setor Sudoeste","pt","UB",1087238859,"BRA:UnB:UB:0000015062","Collection","Correia, CAS; Passos, FB","15062","UnB","Universidade de Brasília (UnB)","Caule com casca fina. Pétalas não presentes no material. Cálice verde.; Arbusto ramificado 0,3-0,6m; Cerrado s.s, alterado. Solo: Latossolo vermelho.","Correia, CAS",1600,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.766667,-47.916667,"original coordinates","original coordinates OK"
"49","Eugenia complicata",1090806862,-15.766667,-47.916667,"gass84","09010edb-5e55-4dc0-8a97-a26a3bb89e85","9610290b-e0ea-439b-b726-ba11bcecfb86","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:11.547+0000","2018-09-25T14:07:19.977+0000",122,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2004-09-03T00:00:00","","Distrito Federal",2004,8,26,"2004-08-26T00:00:00","2018-09-12T13:16:47.000+0000","2018-12-09T06:14:28.031+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUFU - Herbarium Uberlandense","BRA:UFU:HUFU:0000041187","01","HUFU - Herbarium Uberlandense","Brasília","Parque das Sucupiras, Setor sudeste.","pt","HUFU",1090806862,"BRA:UFU:HUFU:0000041187","Collection","Correia, C.A.S.; Barbosa-Passos, F.","41187","UFU","Universidade Federal de Uberlândia (UFU)","Arbusto ramificado, ca. 0,3 - 0,6 m. Caule com casca fina, pétalas não presentes no material e cálice verde.; Cerrado sensu stricto alterado.","Correia, C.A.S.",1600,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.766667,-47.916667,"original coordinates","original coordinates OK"
"50","Eugenia complicata",1272060435,-15.6725,-42.195833,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:01.113+0000","2018-11-14T17:16:01.132+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2015-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2004,9,28,"2004-09-28T00:00:00","2018-10-04T14:42:43.000+0000","2018-12-07T13:04:18.884+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000020869","3146","HEPH - Herbário Ezechias Paulo Heringer","Brazlândia","DF 205 Beira de estrada","pt","HEPH",1272060435,"BRA:JBB:HEPH:0000020869","Collection","Salles, AEH","20869","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arbusto; flor creme, estigma creme; Cerrado","Rosa, PO",NA,NA,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brazlândia","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.6725,-42.195833,"original coordinates","original coordinates outside municipality original in brazlandia falls in indaiabira"
"51","Eugenia complicata",1272060452,-15.916389,-47.904444,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:01.170+0000","2018-11-14T17:16:01.181+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2006-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2004,10,20,"2004-10-20T00:00:00","2018-10-04T14:42:43.000+0000","2018-12-07T13:04:18.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000020963","275","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1272060452,"BRA:JBB:HEPH:0000020963","Collection","Azevedo, INC de; Oliveira, MS","20963","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Fruto preto quando maduro; Cerrado com murundum","Proença, CEB",1013,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.916389,-47.904444,"original coordinates","original coordinates OK"
"52","Eugenia complicata",1087240135,-15.731667,-47.926389,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:56.949+0000","2018-01-05T18:33:50.819+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",2004,10,16,"2004-10-16T00:00:00","2016-09-19T19:11:19.000+0000","2018-12-08T13:03:21.329+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000016330","488","UB - Herbário da Universidade de Brasília","Brasília","Parque Nacional de Brasília. Área ao lado da antiga pista de pouso de ultra-leve, próxima a Administração do Parque. Área submetida a uma queimada controlada em abril de 2003","pt","UB",1087240135,"BRA:UnB:UB:0000016330","Collection","Martins, CR","16330","UnB","Universidade de Brasília (UnB)","SubArbusto 0,42m; Campo sujo antropizado com presença de 40-50% de capim gordura. Solo: Latossolo.","Proença, CEB",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.731667,-47.926389,"original coordinates","original coordinates OK"
"53","Eugenia complicata",1272060489,-15.890833,-47.859167,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:01.174+0000","2018-11-14T17:16:01.185+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2006-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2004,10,20,"2004-10-20T00:00:00","2018-10-04T14:42:43.000+0000","2018-12-07T13:04:18.750+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000020961","273","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1272060489,"BRA:JBB:HEPH:0000020961","Collection","Azevedo, INC de; Oliveira, MS","20961","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Fruto verde-amarelado imaturo; Cerrado com murundum","Proença, CEB",1013,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.890833,-47.859167,"original coordinates","original coordinates OK"
"54","Eugenia complicata",1587328424,-15.731666,-47.926666,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:40.565+0000","2018-11-23T18:21:40.653+0000",123,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","","Distrito Federal",2004,10,16,"2004-10-16T00:00:00","","2018-11-23T18:22:57.879+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000096913","491","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Parque Nacional de Brasília. Próximo à antiga pista de ultraleve.","pt","CEN",1587328424,"BRA:Cenargen:CEN:0000096913","Collection","Carlos Romero Martins","96913","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Presença de capim-gordura na área. Doação Flora do Brasil - Distrito Federal.","C. E. B. Proença",NA,NA,"","",1,"Unicata",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.731666,-47.926666,"original coordinates","original coordinates OK"
"55","Eugenia complicata",1087637488,-15.950556,-47.870556,"gass84","d2470ef8-edfa-4ba7-821e-c3e1a537bdba","4265f332-341c-45f6-b30b-5dc2e39b86e8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:11:34.399+0000","2018-02-15T05:17:34.551+0000",121,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2012-11-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2003,7,29,"2003-07-29T00:00:00","2018-01-16T21:11:35.000+0000","2018-12-08T13:05:37.425+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","BHCB - Herbário da Universidade Federal de Minas Gerais","BRA:UFMG:BHCB:0000102696","5499","BHCB - Herbário da Universidade Federal de Minas Gerais","Brasília","Reserva Ecologica do IBGE, Região Administrativa (RA) - XVI. Campo sujo com queima bienal modal, entre a guarita e a sede da reserva.","pt","BHCB",1087637488,"BRA:UFMG:BHCB:0000102696","Collection","Silva, MA; Sabbag, MRL; Ribeiro, AW","102696","Universidade Federal de Minas Gerais (UFMG)","Universidade Federal de Minas Gerais (UFMG)","","",1100,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.950556,-47.870556,"original coordinates","original coordinates OK"
"56","Eugenia complicata",1087236959,-15.588611,-47.465833,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:54.950+0000","2018-01-05T18:33:49.365+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",2003,8,21,"2003-08-21T00:00:00","2016-09-19T19:11:18.000+0000","2018-12-08T13:03:19.770+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000013144","2658","UB - Herbário da Universidade de Brasília","Brasília","Entre o Córrego Pipiripau e Formosa. GO","pt","UB",1087236959,"BRA:UnB:UB:0000013144","Collection","Proença, CEB; Harris, SA","13144","UnB","Universidade de Brasília (UnB)","Folhas verde-escuras na ventral. Sépalas verdes. Corola creme. Cheiro doce enjoativo na flor.; Arbusto 0,8m; Cerrado sensu stricto com afloramentos rochosos.","Proença, CEB",1081,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.588611,-47.465833,"original coordinates","original coordinates OK"
"57","Eugenia complicata",1213558643,-15.951667,-47.870833,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:31.746+0000","2018-01-05T18:34:14.681+0000",114,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Distrito Federal",2003,10,13,"2003-10-13T00:00:00","","2018-07-08T01:33:21.073+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000101989","5515","UB - Herbário da Universidade de Brasília","","Reserva Ecológica do IBGE","pt","UB",1213558643,"BRA:UnB:UB:0000101989","Collection","Silva, MA","101989","UnB","Universidade de Brasília (UnB)","","Proença, CEB",9999,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.951667,-47.870833,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"58","Eugenia complicata",1272060084,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:00.556+0000","2018-11-14T17:16:00.580+0000",135,"none","PRESERVED_SPECIMEN",5417179,6,7707728,220,690,5014,3177662,5417179,5417179,"Eugenia complicata O.Berg","Eugenia complicata O.Berg","Plantae","Tracheophyta","Myrtales","Myrtaceae","Eugenia","Eugenia complicata","Eugenia","complicata","SPECIES","ACCEPTED","2005-01-01T00:00:00","SOUTH_AMERICA","Distrito Federal",2003,10,17,"2003-10-17T00:00:00","2018-10-04T14:42:43.000+0000","2018-12-07T13:04:18.637+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000019832","945","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília","pt","HEPH",1272060084,"BRA:JBB:HEPH:0000019832","Collection","Rodrigues Silva, R; Milhomens, LC","19832","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Arbusto; Com frutos verdes imaturos; Cerrado s.s.; Latossolo vermelho; relevo inclinado","Proença, CEB",1020,0,"","",NA,"",NA,"","","","","","","","","","",NA,NA,"","","","",NA,"","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
