"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","individualCount","otherCatalogNumbers","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","fieldNotes","georeferenceProtocol","georeferenceSources","verbatimElevation","typeStatus","nomenclaturalStatus","taxonID","bibliographicCitation","coordinateUncertaintyInMeters","higherGeography","organismID","datasetID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"71","Clusia burle-marxii",1676471213,-13.25,-41.916667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.747+0000","2018-09-25T14:04:39.801+0000",126,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","1997-01-01T00:00:00",1750,50,"","Bahia",1992,1,29,"1992-01-29T00:00:00","2018-08-21T18:26:45.000+0000","2018-12-10T07:36:49.340+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000092308","H51106","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1676471213,"BRA:USP:SPF:0000092308","Collection","Stannard, BL","92308","USP","Universidade de São Paulo, USP","","Bittrich, V",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"72","Clusia burle-marxii",1090484957,-13.25,-41.916667,"gass84,preneglat,txmatfuz","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:07.981+0000","2018-11-24T12:34:08.017+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1992,1,29,"1992-01-29T00:00:00","2018-11-14T17:42:40.000+0000","2018-12-08T04:42:47.373+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000092294","","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Campo do Cigano.","pt","CEPEC",1090484957,"BRA:CEPLAC:CEPEC:0000092294","Collection","B. Stannard","92294","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","V. Bittrich",NA,"30/12/1997","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"73","Clusia burle-marxii",1676471209,-13.25,-41.916667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.728+0000","2018-09-25T14:04:40.361+0000",126,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","1997-01-01T00:00:00",1750,50,"","Bahia",1992,1,29,"1992-01-29T00:00:00","2018-08-21T18:26:45.000+0000","2018-12-10T07:36:49.277+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000092311","H51107","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1676471209,"BRA:USP:SPF:0000092311","Collection","Stannard, BL","92311","USP","Universidade de São Paulo, USP","","Bittrich, V",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.25,-41.916667,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"74","Clusia burle-marxii",1928619434,-13.15,-41.77,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:50:49.897+0000","2018-11-18T14:50:50.007+0000",96,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","1997-01-01T00:00:00",1360,0,"SOUTH_AMERICA","Bahia",1992,2,10,"1992-02-10T00:00:00","","2018-12-08T19:27:32.426+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","3c32ccc0-82a8-4da9-bd9d-16f1e8c7570b","H51522","Vascular plants","","Serra de Santana","en","NY",1928619434,"3c32ccc0-82a8-4da9-bd9d-16f1e8c7570b","PhysicalObject","R. M. Harley","639207","NY","","Harley is not on the label but we can assume he is the collector","V. Bittrich",NA,"","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=184859","Campo rupestre sobre arenito","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","10 Feb 1992",41,"Piata","sheet",41,"http://biocol.org/urn:lsid:biocol.org:col:15556","",NA,"","4462 ft","","",NA,"",NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.15,-41.77,"original coordinates","original coordinates outside municipality original in  falls in piata"
"75","Clusia burle-marxii",1676471210,-13.15,-41.766667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.703+0000","2018-09-25T14:04:39.606+0000",126,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","1997-01-01T00:00:00",1360,0,"","Bahia",1992,2,10,"1992-02-10T00:00:00","2018-08-21T18:26:45.000+0000","2018-12-10T07:36:49.325+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000092239","H51526","SPF - Herbário da Universidade de São Paulo","Piatã","Serra de Santana","pt","SPF",1676471210,"BRA:USP:SPF:0000092239","Collection","Queiroz, LP","92239","USP","Universidade de São Paulo, USP","","Bittrich, V",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Piatã","Bahia","brazil",3453,"Piatã",2924306,-41.879255,-13.04974,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.15,-41.766667,"original coordinates","original coordinates OK"
"76","Clusia burle-marxii",1676471195,-13.216667,-41.75,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.366+0000","2018-09-25T14:04:39.391+0000",126,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","1997-01-01T00:00:00",1240,0,"","Bahia",1992,3,9,"1992-03-09T00:00:00","2018-08-21T18:26:45.000+0000","2018-12-10T07:36:49.350+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000091233","H51822","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1676471195,"BRA:USP:SPF:0000091233","Collection","Stannard, BL","91233","USP","Universidade de São Paulo, USP","","Bittrich, V",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.216667,-41.75,"original coordinates","original coordinates outside municipality original in abaira falls in piata"
"77","Clusia burle-marxii",1094770108,-13.266667,-41.883333,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:20.111+0000","2018-09-10T18:26:16.875+0000",124,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",1200,0,"","Bahia",1992,12,25,"1992-12-25T00:00:00","","2018-09-10T18:26:25.432+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000052060","H50360","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Abaíra","Campo do Cigano.","pt","HUEFS",1094770108,"BRA:UEFS:HUEFS:0000052060","Collection","Harley, R.M.","52060","UEFS","Universidade Estadual de Feira de Santana (UEFS)","Campo rupestre.","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.883333,"original coordinates","original coordinates OK"
"78","Clusia burle-marxii",1676471178,-13.266667,-41.883333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.039+0000","2018-09-25T14:04:38.878+0000",126,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","1997-01-01T00:00:00",1200,0,"","Bahia",1992,12,25,"1992-12-25T00:00:00","2018-08-21T18:26:45.000+0000","2018-12-10T07:36:49.371+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000090191","H50361","SPF - Herbário da Universidade de São Paulo","Abaíra","Catolés de Cima","pt","SPF",1676471178,"BRA:USP:SPF:0000090191","Collection","Harley, RM","90191","USP","Universidade de São Paulo, USP","","Bittrich, V",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.266667,-41.883333,"original coordinates","original coordinates OK"
"79","Clusia burle-marxii",1676471827,-13.533333,-41.95,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:36.818+0000","2018-09-25T14:05:03.364+0000",126,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","1996-12-01T00:00:00",1450,50,"","Bahia",1988,12,14,"1988-12-14T00:00:00","2018-08-21T18:26:45.000+0000","2018-12-10T07:36:49.615+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000138122","96","SPF - Herbário da Universidade de São Paulo","Rio de Contas","Pico das Almas","pt","SPF",1676471827,"BRA:USP:SPF:0000138122","Collection","Fothergill, JM","138122","USP","Universidade de São Paulo, USP","","Bittrich, V",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Rio de Contas","Bahia","brazil",3389,"Rio de Contas",2926707,-41.741571,-13.586451,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.533333,-41.95,"original coordinates","original coordinates OK"
"80","Clusia burle-marxii",1676471010,-13.283333,-41.866667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:20.969+0000","2018-09-25T14:04:29.555+0000",126,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",1135,85,"","Bahia",1988,12,27,"1988-12-27T00:00:00","2018-08-21T18:26:45.000+0000","2018-12-10T07:36:49.231+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000072556","27851","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1676471010,"BRA:USP:SPF:0000072556","Collection","Harley, RM","72556","USP","Universidade de São Paulo, USP","","Anônimo",NA,"","","","","","",NA,"","",NA,"","",NA,"","","PARATYPE","",NA,"",NA,NA,NA,NA,NA,NA,"Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.866667,"original coordinates","original coordinates OK"
"81","Clusia burle-marxii",1090447779,-13.283333,-41.866667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:38.727+0000","2018-11-24T12:33:38.764+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1988,12,27,"1988-12-27T00:00:00","2018-11-14T17:42:40.000+0000","2018-12-08T04:42:31.342+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000049126","27852","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Vale frente à Serra do Guarda Mor. Obs.: Foto da exsicata.","pt","CEPEC",1090447779,"BRA:CEPLAC:CEPEC:0000049126","Collection","R. M. Harley","49126","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. Marinho",NA,"30/06/2014","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.866667,"original coordinates","original coordinates OK"
"82","Clusia burle-marxii",1090445929,-13.283333,-41.866667,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:37.399+0000","2018-11-24T12:33:37.410+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1988,12,27,"1988-12-27T00:00:00","2018-11-14T17:42:40.000+0000","2018-12-08T04:42:30.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000047076","27833","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Arredores de Catolés, na estrada para Guarda Mor.","pt","CEPEC",1090445929,"BRA:CEPLAC:CEPEC:0000047076","Collection","R. M. Harley","47076","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","V. Bittrich",NA,"30/06/2011","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.866667,"original coordinates","original coordinates OK"
"83","Clusia burle-marxii",1258040898,-13.283333,-41.866667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:12.068+0000","2016-03-21T14:28:10.881+0000",28,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2015-01-01T00:00:00",1135,85,"SOUTH_AMERICA","Bahia",1988,12,27,"1988-12-27T00:00:00","2016-01-19T05:29:00.000+0000","2018-07-07T19:42:22.299+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100703242","Harley 27851","Tropicos","","Vale frente à Serra do Guarda Mor.","","MO",1258040898,"urn:catalog:MO:Tropicos:100703242","PhysicalObject","R.M. Harley|Ana M. Giulietti|Simon J. Mayo|A.K. Mayo","100703242","MO","MOBOT","","J.E. Nascimento-Jr.",1,"","","","ICNafp","","",NA,"Abaíra","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",50165397,"http://www.tropicos.org/Specimen/100703242",NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.866667,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"84","Clusia burle-marxii",1258040910,-13.283333,-41.866667,"cdround,gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:12.073+0000","2016-03-21T14:28:10.902+0000",28,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","2015-01-01T00:00:00",1135,85,"SOUTH_AMERICA","Bahia",1988,12,27,"1988-12-27T00:00:00","2016-01-19T05:29:00.000+0000","2018-07-09T10:19:13.384+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100703239","Harley 27833","Tropicos","","Arredores de Catolés, na estrada para Guarda Mor.","","MO",1258040910,"urn:catalog:MO:Tropicos:100703239","PhysicalObject","R.M. Harley|Ana M. Giulietti|Simon J. Mayo|A.K. Mayo","100703239","MO","MOBOT","","J.E. Nascimento-Jr.",1,"","","","ICNafp","","",NA,"Abaíra","",NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",NA,"","","","No opinion",50165397,"http://www.tropicos.org/Specimen/100703239",NA,NA,NA,NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.866667,"original coordinates","original coordinates outside municipality original in  falls in abaira"
"85","Clusia burle-marxii",1089116739,-13,-41.237,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:52.991+0000","2018-12-03T16:41:36.584+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",1000,0,"","Bahia",1987,10,10,"1987-10-10T00:00:00","2018-11-21T16:23:43.000+0000","2018-12-08T04:38:28.655+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000183067","1867","UEC - Herbário da Universidade Estadual de Campinas","Mucugê","","pt","UEC",1089116739,"BRA:UNICAMP:UEC:0000183067","Collection","Queiroz, L.P.","183067","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Arbusto latescnete, látex branco leitoso, ca. 2 m de altura. Frutos imaturos verdes.; Campo rupestre","",NA,"","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"Mucugê","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13,-41.237,"original coordinates","original coordinates outside municipality original in mucuge falls in andarai"
"86","Clusia burle-marxii",1090426115,-12.983333,-41.35,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:18.913+0000","2018-11-24T12:33:18.997+0000",122,"none","PRESERVED_SPECIMEN",5555628,6,7707728,220,1414,6646,3189424,5555628,5555628,"Clusia burle-marxii Bittrich","Clusia burle-marxii Bittrich","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia burle-marxii","Clusia","burle-marxii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",1980,1,25,"1980-01-25T00:00:00","2018-11-14T17:42:40.000+0000","2018-12-08T04:42:21.985+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000025312","20638","CEPEC - Herbário do Centro de Pesquisas do Cacau","MUCUGÊ","2Km acima de Mucugê, ao longo da Rod. para Andaraí.","pt","CEPEC",1090426115,"BRA:CEPLAC:CEPEC:0000025312","Collection","R. M. Harley","25312","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","L. C. Marinho",NA,"19/06/2013","","","","","",NA,"","",NA,"","",NA,"","","","",NA,"",NA,NA,NA,NA,NA,NA,"MUCUGÊ","Bahia","brazil",3451,"Mucugê",2921906,-41.469352,-13.061639,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.983333,-41.35,"original coordinates","original coordinates OK"
