"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","rights","verbatimLocality","higherGeography","higherClassification","fieldNotes","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","verbatimTaxonRank","verbatimCoordinateSystem","typeStatus","dynamicProperties","infraspecificEpithet","organismID","datasetID","accessRights","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"48","Clusia sellowiana",1077200081,-13.410556,-38.914722,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:06:12.208+0000","2018-12-03T16:15:49.522+0000",122,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1996,10,25,"1996-10-25T00:00:00","2018-12-06T14:16:20.694+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000029590","4814","ALCB - Herbário Alexandre Leal Costa","Cairu","Baixo Sul, Morro de São Paulo","pt","ALCB",1077200081,"BRA:UFBA:ALCB:0000029590","Collection","Guedes, ML; Accioly, M","029590","","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","Ca. 5 m de altura, com látex. Folhas coriáceas, discolores, face abaxial marom claro. Inflorescência com botões esverdeados.; Solo areno-argiloso.","","2018-08-28T19:01:58.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Cairu","Bahia","brazil",3402,"Cairu",2905404,-38.983317,-13.507976,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.410556,-38.914722,"original coordinates","original coordinates OK"
"49","Clusia sellowiana",1087670915,-10.593333,-36.94,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.788+0000","2018-09-24T19:50:04.283+0000",132,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2014-08-14T00:00:00",NA,NA,"Sergipe",1996,12,13,"1996-12-13T00:00:00","2018-12-08T13:05:52.204+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006851","1080","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","Mata do Jardim","pt","ASE",1087670915,"BRA:UFS:ASE:0000006851","Collection","Landim, M","6851","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","arvoreta. 6. m. presença de botões verdes e flores com pétalas amarelas.; arvoreta. 6. m. presença de botões verdes e flores com pétalas amarelas.; Mata (beira de trilha)","Nascimento - Júnior, JE","2018-08-31T18:23:15.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.593333,-36.94,"original coordinates","original coordinates OK"
"50","Clusia sellowiana",1090454174,-14.983333,-39.05,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:43.598+0000","2018-11-24T12:33:43.618+0000",122,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1995,3,3,"1995-03-03T00:00:00","2018-12-08T04:42:33.989+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000057797","9730","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","10Km ao S de Ilhéus na Rod., Aeroporto para Olivença.","pt","CEPEC",1090454174,"BRA:CEPLAC:CEPEC:0000057797","Collection","W. W. Thomas","57797","30/05/1999","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","V. Bittrich","2018-11-14T18:07:23.000+0000","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.983333,-39.05,"original coordinates","original coordinates OK"
"51","Clusia sellowiana",1087670372,-10.593333,-36.94,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.607+0000","2018-09-24T19:50:03.941+0000",132,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2017-01-01T00:00:00",NA,NA,"Sergipe",1995,7,24,"1995-07-24T00:00:00","2018-12-08T13:05:51.992+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000006240","495","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","P.A. Ivan Ribeiro","pt","ASE",1087670372,"BRA:UFS:ASE:0000006240","Collection","Landim, M","6240","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 4. m. Presença de flores amarelas.; Árvore. 4. m. Presença de flores amarelas.; Mata","Déda, RM","2018-08-31T18:23:15.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.593333,-36.94,"original coordinates","original coordinates OK"
"52","Clusia sellowiana",1095210025,-14.010277,-48.204444,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:21:01.679+0000","2018-11-23T18:21:01.735+0000",123,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",450,0,"Goiás",1995,9,8,"1995-09-08T00:00:00","2018-11-23T18:21:47.534+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000029161","2616","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","COLINAS DO SUL","Fazenda Saracura. Estrada de manutenção das torres da nova linha de transmissão Minaçu/Niquelândia.","pt","CEN",1095210025,"BRA:Cenargen:CEN:0000029161","Collection","Bruno Machado Teles Walter","29161","","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Região do rio Tocantinzinho. Bacia de inundação do AHE Serra da Mesa.","B. M. T. Walter","","","","","","","Exsicatas","","","",NA,NA,"","",2,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"COLINAS DO SUL","Goiás","brazil",3349,"Colinas do Sul",5205521,-48.075231,-13.984131,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.010277,-48.204444,"original coordinates","original coordinates OK"
"53","Clusia sellowiana",1095207922,-13.973333,-48.392778,"cdround,gass84,preneglon","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:59.512+0000","2018-11-23T18:20:59.710+0000",123,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",510,0,"Goiás",1995,10,7,"1995-10-07T00:00:00","2018-11-23T18:21:43.722+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000026799","1821","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","CAMPINACU","Fazenda Praia Grande, estrada de acesso pela margem esquerda do rio Praia Grande.","pt","CEN",1095207922,"BRA:Cenargen:CEN:0000026799","Collection","Taciana Barbosa Cavalcanti","26799","","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","Na mata. Folhas glaucas na face abaxial. Corola vermelha, estames amarelos, ovário verde e estigma amarelo.","B. M. T. Walter","","","","","","","Exsicatas","","","",NA,NA,"","",2,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"CAMPINACU","Goiás","brazil",3355,"Campinaçu",5204656,-48.567165,-13.883972,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-13.973333,-48.392778,"original coordinates","original coordinates OK"
"54","Clusia sellowiana",1077567790,-12.040556,-37.707222,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:41:04.158+0000","2018-08-03T12:05:04.181+0000",130,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2017-01-10T00:00:00",NA,NA,"Bahia",1995,12,13,"1995-12-13T00:00:00","2018-12-09T10:54:43.237+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000068015","157","IPA - Herbário - IPA Dárdano de Andrade Lima","Esplanada","Fazenda do Bu, mata do bonito.","pt","IPA",1077567790,"BRA:IPA:IPA:0000068015","Collection","Jost, T.; et al.; et al.","68015","","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore ca. 10m de altura com raízes de escoras e caule verrucoso. Folhas crassas, discolores, face dorsal verde-claro. Inflorescência terminal, pedúnculo e pedicelos de cor verde; flores com cálice esverdeado e corola creme. Lacticífera.","Alencar, A.C.","2018-07-10T14:09:30.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.040556,-37.707222,"original coordinates","original coordinates outside municipality original in esplanada falls in conde"
"55","Clusia sellowiana",1424403348,-15.1,-39,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:03.126+0000","2018-09-24T20:03:17.729+0000",207,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2014-05-20T00:00:00",NA,NA,"Bahia",1993,5,10,"1993-05-10T00:00:00","2018-12-06T17:00:03.705+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:700863","9828","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ilhéus","2 KM west of junction road to Vila Brasil and road from Ilhéus to Una (BA 001); the junction ca. 40 KM south of ilhéus just north of Rio Acuipe.","","RB",1424403348,"urn:catalog:JBRJ:RB:700863","PhysicalObject","W.W. Thomas; A. Carvalho; A. Amorim","RB00700863","RB 542419","JBRJ","","Tree, 6 m, latex creamy white; leaves shiny green above, pale green beneath, succulent-coriaceous; fruit pale green.","J.E. Nascimento-Jr.","2014-07-07T23:32:50.614+0000","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","Restinga forest over sand.",NA,NA,"","","","","","","",NA,"","",NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1,-39,"original coordinates","original coordinates outside municipality original in ilheus falls in una"
"56","Clusia sellowiana",1455984760,-15.1,-39,"gass84","821cc27a-e3bb-4bc5-ac34-89ada245069d","bc092ff0-02e4-11dc-991f-b8a03c50a862","none","b2ff19b5-d74f-40d2-82f1-ec5db01e8e31","US","DWC_ARCHIVE","2018-07-02T13:17:48.820+0000","2018-04-02T15:52:38.608+0000",58,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1993,5,10,"1993-05-10T00:00:00","2018-12-08T02:11:02.115+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","http://n2t.net/ark:/65665/316e9aa76-4732-499d-90c7-216d6011e4ed","","NMNH Extant Biology","","2 km west of junction road to Vila Brasil and road from Ilhéus to Una (BA-001); the junction ca. 40 km south of Ilhéus just north of Rio Acuipe","","Botany",1455984760,"http://n2t.net/ark:/65665/316e9aa76-4732-499d-90c7-216d6011e4ed","PhysicalObject","W. W. Thomas, A. Carvalho & A. Amorim",NA,"","US","","","","","","","","http://biocol.org/urn:lsid:biocol.org:col:34871","Ilhéus","","","","",130,130,"","",1,"","",NA,"","","","South America - Neotropics, Brazil, Bahia, Ilhéus","Plantae, Dicotyledonae, Theales, Clusiaceae","",NA,NA,"","","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1,-39,"original coordinates","original coordinates outside municipality original in  falls in una"
"57","Clusia sellowiana",1260471841,-15.1,-39,"gass84","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T08:02:33.899+0000","2016-03-21T16:01:22.909+0000",28,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2015-01-01T00:00:00",NA,NA,"Bahia",1993,5,10,"1993-05-10T00:00:00","2018-12-09T00:36:06.871+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:3090813","Thomas 9828","Tropicos","","Mun. Ilheus. 2 km west of Junction road to Vila Brasil and road from Ilheus to Una ( BA-001); the junction ca. 40 kmsouth of Ilheus just north of Rio Acuipe. Restinga forest over sand.","","MO",1260471841,"urn:catalog:MO:Tropicos:3090813","PhysicalObject","W. Wayt Thomas|A. Carvalho|André M. Amorim","3090813","","MO","MOBOT","","J.E. Nascimento-Jr.","2015-05-19T09:21:00.000+0000","SOUTH_AMERICA","","","","","","","ICNafp","",NA,NA,"http://biocol.org/urn:lsid:biocol.org:col:15859","",1,"No opinion","",7801080,"http://www.tropicos.org/Specimen/3090813","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1,-39,"original coordinates","original coordinates outside municipality original in  falls in una"
"58","Clusia sellowiana",1090455374,-15.1,-39,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:44.516+0000","2018-11-24T12:33:44.556+0000",122,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","none",NA,NA,"Bahia",1993,5,10,"1993-05-10T00:00:00","2018-12-08T04:42:34.448+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000059047","9835","CEPEC - Herbário do Centro de Pesquisas do Cacau","ILHÉUS","2Km a W da junção c/ Rod. p/ Vila Brasil e na Rod. Ilhéus/Una (BA-001);na junção ca. 40Km ao S de Ilheus, ao N Rio Acuipe.","pt","CEPEC",1090455374,"BRA:CEPLAC:CEPEC:0000059047","Collection","W. W. Thomas","59047","30/12/1997","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","J. Pipoly","2018-11-14T18:07:23.000+0000","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"ILHÉUS","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1,-39,"original coordinates","original coordinates outside municipality original in ilheus falls in una"
"59","Clusia sellowiana",1424403382,-15,-39.05,"gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:03.124+0000","2018-09-24T20:03:17.619+0000",207,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2014-05-20T00:00:00",NA,NA,"Bahia",1992,1,30,"1992-01-30T00:00:00","2018-12-06T17:00:03.713+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:700858","8967","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Ilhéus","Road from Olivença to Maruim, 8-9 Km from Olivença, 1-3 Km from junction with road to Serra das Trempes.","","RB",1424403382,"urn:catalog:JBRJ:RB:700858","PhysicalObject","W.W. Thomas; A.M. de Carvalho; P. Gasson; S. Sant´Ana","RB00700858","RB 542415","JBRJ","","Tree, 6 m. leaves brittle-coriaceous, latex creamy white turning orange. Corollas creamy.","J.E. Nascimento-Jr.","2014-07-07T23:32:50.798+0000","","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","Restinga on white sand.",NA,NA,"","","","","","","",NA,"","",NA,"Ilhéus","Bahia","brazil",3250,"Ilhéus",2913606,-39.190761,-14.766458,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15,-39.05,"original coordinates","original coordinates OK"
"60","Clusia sellowiana",1087669980,-10.593333,-36.94,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:54.469+0000","2018-09-24T19:50:03.741+0000",132,"none","PRESERVED_SPECIMEN",5555978,6,7707728,220,1414,6646,3189424,5555978,5555978,"Clusia sellowiana Schltdl.","Clusia sellowiana Schltdl.","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia sellowiana","Clusia","sellowiana","SPECIES","ACCEPTED","2017-01-04T00:00:00",NA,NA,"Sergipe",1992,1,30,"1992-01-30T00:00:00","2018-12-08T13:05:51.786+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000005857","3032","ASE - Herbário da Universidade Federal de Sergipe","Japaratuba","Distrito de São José, Fazenda Pontal, Área de assentamento no INCRA","pt","ASE",1087669980,"BRA:UFS:ASE:0000005857","Collection","Farney, C; Gomes, JC; Silva, RA","5857","","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. mais ou menos 5. m. Folhas discolores verdes, coriáceas, flores do cálice e corola alvas.; Árvore. mais ou menos 5. m. Folhas discolores verdes, coriáceas, flores do cálice e corola alvas.; Mata Remanescente em solo arenoso/ar","Alencar, AC","2018-08-31T18:23:15.000+0000","SOUTH_AMERICA","","","","","","","","",NA,NA,"","",NA,"","",NA,"","","","","","",NA,NA,"","","","","","","",NA,"","",NA,"Japaratuba","Sergipe","brazil",3821,"Japaratuba",2803302,-36.901873,-10.554115,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.593333,-36.94,"original coordinates","original coordinates OK"
