"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","references","institutionID","county","collectionID","otherCatalogNumbers","fieldNotes","habitat","nomenclaturalCode","verbatimEventDate","endDayOfYear","preparations","startDayOfYear","verbatimElevation","nomenclaturalStatus","taxonID","bibliographicCitation","georeferenceSources","identificationRemarks","rights","individualCount","higherGeography","higherClassification","verbatimTaxonRank","identificationQualifier","coordinateUncertaintyInMeters","georeferenceProtocol","georeferencedDate","fieldNumber","eventRemarks","taxonRemarks","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"75","Clusia melchiorii",1077223840,-11.386389,-40.530556,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.013+0000","2018-12-03T16:16:16.253+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2006-09-01T00:00:00",1116,0,"SOUTH_AMERICA","Bahia",2006,6,16,"2006-06-16T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:31.768+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000073730","13","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina","pt","ALCB",1077223840,"BRA:UFBA:ALCB:0000073730","Collection","Sousa, DC de; Guedes, ML; Santos, JS; Valadão, RM; Santana, FA; Nogueira, T; Carvalho, G","73730","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","ca. 5,0m. Látex amarelado. Folhas semicrassa, discolores. Inflorecêcia terminal, botões esverdeados; flores com pêtalas amarelo esverdeadas.","Guedes, ML","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.386389,-40.530556,"original coordinates","original coordinates OK"
"76","Clusia melchiorii",1123816308,-19.797222,-40.775,"gass84","9129ec89-afa7-45af-8b73-509f1f8942ab","667644b9-7b93-4892-80c7-c4271735c515","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-10-11T11:54:46.905+0000","2017-12-15T16:34:44.106+0000",129,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","none",NA,NA,"","Espírito Santo",2006,7,16,"2006-07-16T00:00:00","2017-09-14T14:45:57.000+0000","2018-12-08T12:04:57.755+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MBML-Herbario - Herbário Mello Leitão","BRA:MBML:MBML-HERBARIO:0000033621","46","MBML-Herbario - Herbário Mello Leitão","São Roque do Canaã","Alto Misterioso","pt","MBML-HERBARIO",1123816308,"BRA:MBML:MBML-HERBARIO:0000033621","Collection","C. Esgario; et al","33621","MBML","Museu de Biologia Professor Mello Leitão, MBML","Arbusto 2m, heliófila, látex translúcido, flores verdes e frutos esverdeados.","A.G. Silva/I-2008","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"São Roque do Canaã","Espírito Santo","brazil",2493,"São Roque do Canaã",3204955,-40.679896,-19.719964,"ESPIRITO SANTO","ES","Espírito Santo",-40.6681057,-19.57475617,"Espírito Santo","es",-19.797222,-40.775,"original coordinates","original coordinates OK"
"77","Clusia melchiorii",1077224443,-11.333333,-40.516667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.490+0000","2018-12-03T16:16:16.628+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2006-11-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,8,1,"2006-08-01T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:32.032+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000074402","143","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina, Sete Passagens, Trilha para o Rio Lagedo Preto","pt","ALCB",1077224443,"BRA:UFBA:ALCB:0000074402","Collection","Valadão, RM; Santos, JS; Sousa, DC de; Guedes, ML","74402","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3m. Folhas crassas, discolores. Inflorescência com flores amarelas e perfumadas. Freqüente.","Guedes, ML","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.333333,-40.516667,"original coordinates","original coordinates OK"
"78","Clusia melchiorii",1077224152,-11.333333,-40.516667,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:13:35.131+0000","2018-12-03T16:16:16.538+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2006-10-01T00:00:00",NA,NA,"SOUTH_AMERICA","Bahia",2006,8,3,"2006-08-03T00:00:00","2018-08-28T19:01:50.000+0000","2018-12-06T14:16:32.040+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000074044","140","ALCB - Herbário Alexandre Leal Costa","Miguel Calmon","Piemonte da Diamantina, Trilha para a Grota de Dona Antônia","pt","ALCB",1077224152,"BRA:UFBA:ALCB:0000074044","Collection","Santos, JS; Sousa, DC de; Santana, W; Guedes, ML; Valadão, RM; Carvalho, G","74044","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","de ca 3m., látex amarelo. Folhas crassas, discolores. Inflorescência em botões. Frutos maduros, cápsula. Freqüente.","Guedes, ML","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Miguel Calmon","Bahia","brazil",3683,"Miguel Calmon",2921203,-40.611424,-11.420733,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.333333,-40.516667,"original coordinates","original coordinates OK"
"79","Clusia melchiorii",1090505169,-15.174167,-39.339444,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:24.311+0000","2018-11-24T12:34:24.322+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",936,0,"","Bahia",2006,11,26,"2006-11-26T00:00:00","2018-11-14T14:11:10.000+0000","2018-12-08T04:42:55.587+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000114756","6634","CEPEC - Herbário do Centro de Pesquisas do Cacau","arataca","RPPN Caminho das Pedras. Serra do Peito-de-Moça, entrada a 9,5km no Assent. Santo Antônio, mais 8,9km até a sede da RPPN. Trilha de acesso ao topo da serra, após o Mormaço. Ca.","pt","CEPEC",1090505169,"BRA:CEPLAC:CEPEC:0000114756","Collection","Amorim, A. M.","114756","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","M. M. M. Lopes","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.174167,-39.339444,"original coordinates","original coordinates OK"
"80","Clusia melchiorii",1090505348,-14.705833,-39.603333,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:24.385+0000","2018-11-24T12:34:24.412+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",650,0,"","Bahia",2006,12,17,"2006-12-17T00:00:00","2018-11-14T14:11:10.000+0000","2018-12-08T04:42:55.733+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000114930","409","CEPEC - Herbário do Centro de Pesquisas do Cacau","ALMADINA","Serra do Corcovado. 13,8km ao SW de Coaraci na estrada para Almadina. Fazenda São José. Proprietário Senhor Francisco.","pt","CEPEC",1090505348,"BRA:CEPLAC:CEPEC:0000114930","Collection","Borges, R.A.X.","114930","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Duplicatas: CEPEC, NY, RB, UEC, SP.","A. M. Amorim","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"ALMADINA","Bahia","brazil",3258,"Almadina",2900900,-39.663617,-14.70145,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.705833,-39.603333,"original coordinates","original coordinates OK"
"81","Clusia melchiorii",1929866682,-14.770278,-39.536111,"cdround,gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:44.791+0000","2018-11-18T15:26:44.906+0000",96,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2016-09-01T00:00:00",825,75,"SOUTH_AMERICA","Bahia",2005,1,16,"2005-01-16T00:00:00","","2018-12-07T18:00:05.542+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","949e4fbf-263f-41c3-9eec-539cee4dd80a","14318","Vascular plants","","Serra da Pedra Lascada, 13.7 km from Barro Preto on road passing Fazenda SÃ£o Miguel towards mountains.  Upper slopes and summit.","en","NY",1929866682,"949e4fbf-263f-41c3-9eec-539cee4dd80a","PhysicalObject","W. W. Thomas","02636744","NY","","","A. C. Alencar","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=843393","http://biocol.org/urn:lsid:biocol.org:col:15556","Mun. Barro Preto","http://biocol.org/urn:lsid:biocol.org:col:15556","","","Moist tropical montane and submontane forest.","ICN","16 Jan 2005",16,"sheet",16,"2461-2953 ft","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.770278,-39.536111,"original coordinates","original coordinates outside municipality original in  falls in barro preto"
"82","Clusia melchiorii",1929574719,-14.7703,-39.2028,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:10.436+0000","2018-11-18T15:24:10.459+0000",96,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2016-09-01T00:00:00",750,150,"SOUTH_AMERICA","Bahia",2005,2,7,"2005-02-07T00:00:00","","2018-12-07T18:01:12.121+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","7fe2ffb0-ee6d-4f28-a523-dab4d325d987","4802","Vascular plants","","Serra da Pedra Lascada. 13.7 km de Barro Preto, na estrada que passa pela Fazenda SÃ£o Miguel, em direÃ§Ã£o Ã  serra.","en","NY",1929574719,"7fe2ffb0-ee6d-4f28-a523-dab4d325d987","PhysicalObject","A. M. Amorim","02636743","NY","","","A. C. Alencar","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2474223","http://biocol.org/urn:lsid:biocol.org:col:15556","Barro Preto","http://biocol.org/urn:lsid:biocol.org:col:15556","","","","ICN","07 Feb 2005",38,"sheet",38,"1969-2953 ft","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-14.7703,-39.2028,"original coordinates","original coordinates outside municipality original in  falls in ilheus"
"83","Clusia melchiorii",1424154551,-15.391667,-39.565278,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:30.838+0000","2018-09-24T20:00:57.445+0000",207,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",835,NA,"","Bahia",2005,2,4,"2005-02-04T00:00:00","2017-10-14T04:00:05.060+0000","2018-12-06T16:57:44.752+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:421625","204","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bahia","Camacã: RPPN Serra Bonita. 9,7 Km de Camacã na estrada para Jacarecí. Daí 6 km SW na estrada para a RPPN e torre da Embratel. RPPN Serra Bonita","","RB",1424154551,"urn:catalog:JBRJ:RB:421625","PhysicalObject","M. Reginato; A. Amorim, J. Paixão, F. Matos & S. Sant´ Ana","RB00421625","JBRJ","","Árvore 10 m alt. Folhas discolores. Flores verdes.","L. Mouinho","","","","","RB 431710","Floresta Ombrófila Densa Montana.","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Bahia","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates outside municipality original in bahia falls in camacan"
"84","Clusia melchiorii",1089103473,-15.233,-39.3355,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.892+0000","2018-12-03T16:41:22.253+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2014-08-01T00:00:00",835,0,"","Bahia",2005,2,4,"2005-02-04T00:00:00","2018-11-21T16:23:55.000+0000","2018-12-08T04:38:21.126+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166627","200","UEC - Herbário da Universidade Estadual de Campinas","Camacã","RPPN Serra Bonita. 9,7 Km de Camacã na estrada para Jacarecí. Daí 6 Km SW na estrada para a RPPN e torre da Embratel. Floresta Ombrófila Densa Montana.","pt","UEC",1089103473,"BRA:UNICAMP:UEC:0000166627","Collection","Reginato, M.; Amorim, A.M.; Paixão, J.L.; Matos, F.; Sant' Ana, S.C.","166627","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Frutos verdes.","Marinho, L.","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Camacã","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.233,-39.3355,"original coordinates","original coordinates outside municipality original in camaca falls in arataca"
"85","Clusia melchiorii",1944969951,-15.391667,-39.565278,"gass84","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:16.756+0000","2018-11-24T12:34:16.793+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","none",NA,NA,"","Bahia",2005,3,18,"2005-03-18T00:00:00","","2018-11-24T12:35:28.434+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000104232","2883","CEPEC - Herbário do Centro de Pesquisas do Cacau","CAMACAN","RPPN Serra Bonita, 9,7Km a W de Camacan na estrada para Jacarecí, ramal para RPPN, ca. 6Km da entrada.","pt","CEPEC",1944969951,"BRA:CEPLAC:CEPEC:0000104232","Collection","P. Fiaschi","104232","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","<ll>dwc_commonname:</ll>","P. Fiaschi","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"CAMACAN","Bahia","brazil",3149,"Camacan",2905602,-39.519116,-15.445393,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.391667,-39.565278,"original coordinates","original coordinates OK"
"86","Clusia melchiorii",1087672300,-8.233333,-35.796667,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:55.305+0000","2018-09-24T19:50:04.886+0000",132,"none","PRESERVED_SPECIMEN",5556377,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia intermedia G.Mariz","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","intermedia","SPECIES","SYNONYM","2006-06-15T00:00:00",NA,NA,"SOUTH_AMERICA","Pernambuco",2005,4,9,"2005-04-09T00:00:00","2018-08-31T18:23:14.000+0000","2018-12-08T13:05:52.880+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000008374","28","ASE - Herbário da Universidade Federal de Sergipe","Bezerros","Distrito de Sapucarana, Serra da Camaratuba, aflor","pt","ASE",1087672300,"BRA:UFS:ASE:0000008374","Collection","Gomes, P; M. Alves; Alves-Araújo, A; B. Maciel; Lucena, F; J. Ro","8374","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Árvore. 4 a 5. m. Flores alaranjadas.; Árvore. 4 a 5. m. Flores alaranjadas.","Gomes, P","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Bezerros","Pernambuco","brazil",4226,"Bezerros",2601904,-35.783663,-8.220704,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.233333,-35.796667,"original coordinates","original coordinates OK"
"87","Clusia melchiorii",1089103459,-15.1025,-39.203,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:44.869+0000","2018-12-03T16:41:22.216+0000",122,"none","PRESERVED_SPECIMEN",5556269,6,7707728,220,1414,6646,3189424,5556269,5556269,"Clusia melchiorii Gleason","Clusia melchiorii Gleason","Plantae","Tracheophyta","Malpighiales","Clusiaceae","Clusia","Clusia melchiorii","Clusia","melchiorii","SPECIES","ACCEPTED","2014-08-01T00:00:00",1000,0,"","Bahia",2005,5,14,"2005-05-14T00:00:00","2018-11-21T16:23:55.000+0000","2018-12-08T04:38:21.128+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000166635","4968","UEC - Herbário da Universidade Estadual de Campinas","Arataca","Serra do Peito de Moça, Estrada que liga Arataca à Una, ramal ca. 22,4 Km de Arataca com entrada no assentamento Santo Antônio. RPPN ""Caminho das Pedras"". Floresta Ombrófila Densa Montana.","pt","UEC",1089103459,"BRA:UNICAMP:UEC:0000166635","Collection","Amorim, A.M.A.; Fiaschi, P.; Paixão, J.F.; et al.","166635","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore ca. 10 m atl. Folhas verdes, face superior escura. Frutos marrons, arilo alaranjado, vistoso.","Marinho, L.","","","","","","","","","",NA,"",NA,"","",NA,"","","","",NA,"","","","",NA,"","",NA,"","",NA,NA,NA,"Arataca","Bahia","brazil",3183,"Arataca",2902252,-39.412334,-15.243448,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-15.1025,-39.203,"original coordinates","original coordinates outside municipality original in arataca falls in una"
