"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","individualCount","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","preparations","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","modified","otherCatalogNumbers","fieldNotes","references","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","county","startDayOfYear","verbatimElevation","collectionID","rights","nomenclaturalStatus","taxonID","bibliographicCitation","identificationQualifier","habitat","higherGeography","organismID","datasetID","accessRights","higherClassification","coordinateUncertaintyInMeters","georeferenceProtocol","georeferenceSources","georeferencedDate","identificationRemarks","verbatimTaxonRank","fieldNumber","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"187","Cybianthus detergens",1450974114,-19.166667,-43.683333,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:21.612+0000","2018-09-25T14:04:30.547+0000",126,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","1996-01-01T00:00:00","Minas Gerais",1991,2,11,"1991-02-11T00:00:00","2018-12-07T20:36:40.414+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000074345","4889","SPF - Herbário da Universidade de São Paulo","Santana do Riacho","","pt","SPF",1450974114,"BRA:USP:SPF:0000074345","Collection","","Arbo, MM","74345","USP","Universidade de São Paulo, USP","","Pirani, JR",NA,NA,"","2018-08-21T18:43:47.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Santana do Riacho","Minas Gerais","brazil",2600,"Santana do Riacho",3159001,-43.645093,-19.189098,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.166667,-43.683333,"original coordinates","original coordinates OK"
"188","Cybianthus detergens",1042669452,-13.233333,-46.25,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:17.536+0000","2014-11-24T14:45:24.222+0000",50,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Bahia",1991,3,4,"1991-03-04T00:00:00","2018-07-07T16:23:52.936+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:203978","243","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Fazenda Jatobá. Estrada da fazenda Salgada, caapão de mato","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042669452,"urn:catalog:inpa:herbarium:203978","Collection","","Violatti, LG","206351","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","",0,0,"SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","","","","01.263.896/0015-60","","",NA,"Correntina",NA,"","","License Elements","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-46.25,"original coordinates","original coordinates outside municipality original in  falls in sao desiderio"
"189","Cybianthus detergens",1095205645,-15.98333,-47.53333,"gass84","e38d4c95-3a1d-4594-9ae9-883b48042e6d","7ef169f9-81f8-46a2-a7f7-240df6a1889c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:57.162+0000","2018-11-23T18:20:57.272+0000",123,"none","PRESERVED_SPECIMEN",2,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Distrito Federal",1991,11,9,"1991-11-09T00:00:00","2018-11-23T18:21:38.564+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRA:Cenargen:CEN:0000024087","891","CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia","BRASILIA","Cachoeira do Cariru, próxima ao PADEF.","pt","CEN",1095205645,"BRA:Cenargen:CEN:0000024087","Collection","Exsicatas","Glocimar Pereira-Silva","24087","Cenargen","Empresa Brasileira de Pesquisa Agropecuária (EMBRAPA)","","B. M. T. Walter",1000,0,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","BRASILIA","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.98333,-47.53333,"original coordinates","original coordinates OK"
"190","Cybianthus detergens",1087676319,-17.1158,-48.4221,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:56.660+0000","2018-09-24T19:50:06.907+0000",132,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2006-01-01T00:00:00","Goiás",1991,11,7,"1991-11-07T00:00:00","2018-12-08T13:05:54.801+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000012562","55843","ASE - Herbário da Universidade Federal de Sergipe","Cristópolis","Córrego Feio","pt","ASE",1087676319,"BRA:UFS:ASE:0000012562","Collection","","Hatschbach, G; Hatschbach, M; Silva, JM","12562","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto, 2 m. Flor alva.; Arbusto, 2 m. Flor alva.; Cerrado.","Smith, SF",NA,NA,"SOUTH_AMERICA","2018-08-31T18:30:20.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Cristópolis","Goiás","brazil",NA,"",NA,NA,NA,"","","Goiás",-49.62349059,-16.04162242,"Goiás","go",-17.1158,-48.4221,"original coordinates","original coordinates outside municipality original in cristopolis falls in pires do rio"
"191","Cybianthus detergens",1090479914,-13.283333,-41.85,"gass84,preneglat","bc81e05b-ed51-46ba-a0a4-90fbae9b5545","c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:34:04.062+0000","2018-11-24T12:34:04.082+0000",122,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Bahia",1991,12,20,"1991-12-20T00:00:00","2018-12-08T04:42:45.341+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","CEPEC - Herbário do Centro de Pesquisas do Cacau","BRA:CEPLAC:CEPEC:0000086334","0","CEPEC - Herbário do Centro de Pesquisas do Cacau","ABAÍRA","Catolés. Beira da estrada.","pt","CEPEC",1090479914,"BRA:CEPLAC:CEPEC:0000086334","Collection","","R. M. Harley","86334","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","Comissão Executiva do Plano da Lavoura Cacaueira (CEPLAC)","","Y. B. Harvey",NA,NA,"","2018-11-14T17:48:54.000+0000","30/12/1998","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","ABAÍRA","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.85,"original coordinates","original coordinates OK"
"192","Cybianthus detergens",1450974467,-13.283333,-41.85,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.101+0000","2018-09-25T14:04:38.904+0000",126,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","1998-01-01T00:00:00","Bahia",1991,12,20,"1991-12-20T00:00:00","2018-12-07T20:36:40.527+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000090352","H50188","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1450974467,"BRA:USP:SPF:0000090352","Collection","","Harley, RM","90352","USP","Universidade de São Paulo, USP","","Harvey, YB",1050,50,"","2018-08-21T18:43:47.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.283333,-41.85,"original coordinates","original coordinates OK"
"193","Cybianthus detergens",1450974471,-13.233333,-41.666667,"gass84","1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:30:27.154+0000","2018-09-25T14:04:39.307+0000",126,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","1994-01-01T00:00:00","Bahia",1991,12,19,"1991-12-19T00:00:00","2018-12-07T20:36:40.541+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPF - Herbário da Universidade de São Paulo","BRA:USP:SPF:0000090578","H50137","SPF - Herbário da Universidade de São Paulo","Abaíra","","pt","SPF",1450974471,"BRA:USP:SPF:0000090578","Collection","","Harley, RM","90578","USP","Universidade de São Paulo, USP","","Pirani, JR",775,25,"","2018-08-21T18:43:47.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Abaíra","Bahia","brazil",3422,"Abaíra",2900108,-41.733851,-13.297212,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-41.666667,"original coordinates","original coordinates OK"
"194","Cybianthus detergens",1931357152,-15.7834208090807,-47.9298726661488,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:32.949+0000","2018-11-18T16:26:33.174+0000",96,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","1991-01-01T00:00:00","Distrito Federal",1990,8,23,"1990-08-23T00:00:00","2018-12-07T05:44:26.611+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fe086e74-5702-4e5f-bacd-a69cec33a40d","857","Vascular plants","","Reserva Ecológica do IBGE.  Cabeceira do córrego Taquara.  Foto: 12, Faixa:  22, Ponto: SN-6.","en","NY",1931357152,"fe086e74-5702-4e5f-bacd-a69cec33a40d","PhysicalObject","sheet","M. L. M. Azevedo","00994846","NY","","","M. L. Kawasaki",0,0,"SOUTH_AMERICA","","","","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081920","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","23 Aug 1990",235,"Brasília",235,"","http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"","","Campo cerrado.","",NA,"","","",70570,"Other source","CRIA (Centro de Referência em Informação Ambiental)","","","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.7834208090807,-47.9298726661488,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"195","Cybianthus detergens",1042618413,-13.233333,-45.77,"gass84,gdativ","3cc6171e-8c52-4f65-ad7a-32c74e395f29","c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b","none","ada4205f-679c-4a86-9759-ff652ac467b3","BR","DWC_ARCHIVE","2017-10-08T07:25:05.303+0000","2014-11-24T14:44:19.436+0000",50,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Bahia",1990,11,7,"1990-11-07T00:00:00","2018-07-07T16:23:52.959+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Instituto Nacional de Pesquisas da Amazônia (INPA)","urn:catalog:inpa:herbarium:152553","23","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","","Fazenda Jatobá","pt","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",1042618413,"urn:catalog:inpa:herbarium:152553","Collection","","Rezende, AV","205883","Instituto Nacional de Pesquisas da Amazônia (INPA)","","","",0,0,"SOUTH_AMERICA","2014-09-26T00:00:00.000+0000","","","","01.263.896/0015-60","","",NA,"Correntina",NA,"","","License Elements","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-13.233333,-45.77,"original coordinates","original coordinates outside municipality original in  falls in sao desiderio"
"196","Cybianthus detergens",1499621710,-17.2,-47.1,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:01.567+0000","2018-09-25T13:49:26.500+0000",120,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Minas Gerais",1989,3,5,"1989-03-05T00:00:00","2018-12-06T10:30:41.537+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000236372","1296","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Paracatu","Fazenda Acangaú","pt","SP",1499621710,"BRA:IBt:SP:0000236372","Collection","","Mendonça, RC; et al.","236372","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","",NA,NA,"","2018-09-10T11:26:56.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Paracatu","Minas Gerais","brazil",2887,"Paracatu",3147006,-46.884655,-17.173618,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-17.2,-47.1,"original coordinates","original coordinates OK"
"197","Cybianthus detergens",1499622363,-12.466667,-45.2,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:03.061+0000","2018-09-25T13:49:40.321+0000",120,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Bahia",1989,4,10,"1989-04-10T00:00:00","2018-12-06T10:30:41.940+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000238631","542","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","São Desidério","","pt","SP",1499622363,"BRA:IBt:SP:0000238631","Collection","","Scariot, AO; et al.","238631","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","",510,0,"","2018-09-10T11:26:56.000+0000","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","São Desidério","Bahia","brazil",3489,"São Desidério",2928901,-45.482902,-12.798637,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.466667,-45.2,"original coordinates","original coordinates OK"
"198","Cybianthus detergens",1258026563,-12.46666,-45.2,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:08.926+0000","2016-03-21T14:27:44.016+0000",28,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2000-01-01T00:00:00","Bahia",1989,4,10,"1989-04-10T00:00:00","2018-07-07T19:42:36.851+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100688733","Scariot 542","Tropicos","","Cerrado Convénio","","MO",1258026563,"urn:catalog:MO:Tropicos:100688733","PhysicalObject","","A.O. Scariot","100688733","MO","MOBOT","","""John J. Pipoly (BRIT),""",510,NA,"SOUTH_AMERICA","2014-03-24T12:02:00.000+0000","","","","","ICNafp","",NA,"São Desidério",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",22000184,"http://www.tropicos.org/Specimen/100688733","","","",NA,"","","",NA,"","","","","",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-12.46666,-45.2,"original coordinates","original coordinates outside municipality original in  falls in sao desiderio"
"199","Cybianthus detergens",1258026796,-15.98933,-47.89266,"gass84,iddatunl","7bd65a7a-f762-11e1-a439-00145eb45e9a","90fd6680-349f-11d8-aa2d-b8a03c50a862","none","c4e134d3-c68f-406d-a116-6a37895602e0","US","DWC_ARCHIVE","2018-06-20T07:54:08.969+0000","2016-03-21T14:27:44.350+0000",28,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","2010-01-01T00:00:00","Distrito Federal",1989,5,31,"1989-05-31T00:00:00","2018-07-07T19:42:36.871+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Missouri Botanical Garden","urn:catalog:MO:Tropicos:100688960","Pereira Neto 293","Tropicos","","""Reserva Ecológica do IBGE, cabeceira do córrego Taquara""","","MO",1258026796,"urn:catalog:MO:Tropicos:100688960","PhysicalObject","","Pereira, M.","100688960","MO","MOBOT","","""Jon Ricketson (MO),""",NA,NA,"SOUTH_AMERICA","2014-03-24T12:02:00.000+0000","","","","","ICNafp","",NA,"",NA,"","http://biocol.org/urn:lsid:biocol.org:col:15859","","No opinion",22000184,"http://www.tropicos.org/Specimen/100688960","","","",NA,"","","",NA,"","","","","",NA,"","","","Distrito Federal","brazil",NA,"",NA,NA,NA,"","","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.98933,-47.89266,"original coordinates","original coordinates outside municipality original in  falls in brasilia"
"200","Cybianthus detergens",1587335236,-15.133333,-46.766667,"gass84","17efa320-7312-4b55-bf0a-a4cfc4613169","2437c128-bf8c-4f53-b668-da95fb2e40b7","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:35:04.390+0000","2018-11-24T12:35:04.395+0000",120,"none","PRESERVED_SPECIMEN",NA,3718370,6,7707728,220,1353,6674,3169407,3718370,3718370,"Cybianthus detergens Mart.","Cybianthus detergens Mart.","Plantae","Tracheophyta","Ericales","Primulaceae","Cybianthus","Cybianthus detergens","Cybianthus","detergens","SPECIES","ACCEPTED","none","Minas Gerais",1989,11,7,"1989-11-07T00:00:00","2018-11-24T12:36:02.652+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","BRA:IBt:SP:0000246375","6385","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Buritis","Reserva de Grande Sertão Veredas","pt","SP",1587335236,"BRA:IBt:SP:0000246375","Collection","","Ratter, JA; et al.","246375","Instituto de Botânica, IBT","Instituto de Botânica, IBT","","",NA,NA,"","","","","","","","",NA,"",NA,"","","","",NA,"","","","",NA,"","","",NA,"","","","","",NA,"","","Buritis","Minas Gerais","brazil",3147,"Buritis",3109303,-46.604428,-15.452405,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-15.133333,-46.766667,"original coordinates","original coordinates OK"
