"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","individualCount","references","habitat","nomenclaturalCode","institutionID","verbatimEventDate","endDayOfYear","county","preparations","startDayOfYear","collectionID","higherGeography","georeferenceProtocol","higherClassification","coordinateUncertaintyInMeters","identificationRemarks","georeferenceSources","georeferencedDate","typeStatus","dynamicProperties","fieldNumber","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"72","Vitex gardneriana",1089163557,-6.759444,-38.228056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:59.656+0000","2018-08-03T12:13:28.633+0000",128,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",220,0,"Paraíba",1992,1,1,"1992-01-01T00:00:00","2018-07-26T14:05:31.000+0000","2018-12-08T04:38:41.784+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000026541","472","JPB - Herbário Lauro Pires Xavier","Sousa","","pt","JPB",1089163557,"BRA:UFPB:JPB:0000026541","Collection","Gadelha Neto, PC","26541","UFPB","Universidade Federal da Paraíba, UFPB","","","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Sousa","Paraíba","brazil",4666,"Sousa",2516201,-38.226118,-6.737726,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.759444,-38.228056,"original coordinates","original coordinates OK"
"73","Vitex gardneriana",1089197585,-6.759444,-38.228056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:33:34.423+0000","2018-08-03T12:13:54.009+0000",128,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",220,0,"Paraíba",1992,1,1,"1992-01-01T00:00:00","2018-07-26T14:05:31.000+0000","2018-12-08T04:38:57.227+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000200251","153","JPB - Herbário Lauro Pires Xavier","Sousa","","pt","JPB",1089197585,"BRA:UFPB:JPB:0000200251","Collection","Gadelha Neto, PC; et al.","200251","UFPB","Universidade Federal da Paraíba, UFPB","","","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Sousa","Paraíba","brazil",4666,"Sousa",2516201,-38.226118,-6.737726,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.759444,-38.228056,"original coordinates","original coordinates OK"
"74","Vitex gardneriana",1424181478,-6.283333,-38.766667,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:47.492+0000","2018-09-24T20:01:11.632+0000",207,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","1985-03-29T00:00:00",120,NA,"Ceará",1984,7,14,"1984-07-14T00:00:00","2017-10-19T05:12:04.321+0000","2018-12-06T16:57:58.297+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:447915","236","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Icó","Próximo à BR-116, local denominado Várzea Grande. Ponto 14.","","RB",1424181478,"urn:catalog:JBRJ:RB:447915","PhysicalObject","Francisco C.F. da Silva","RB00447915","JBRJ","","Porte arbóreo; inflorescência lilás. Ocorrência rara. Folha: SB.24-Z-A-I","C.G.P. Pinto e H.P. Bautista","","RB 235478","Vegetação de estepe arbórea aberta (Caatinga). Solo arenoso. Relevo Plano",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Icó","Ceará","brazil",4775,"Icó",2305407,-38.784089,-6.389344,"CEARA","CE","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-6.283333,-38.766667,"original coordinates","original coordinates OK"
"75","Vitex gardneriana",1090163274,-8.081667,-37.214167,"gass84","df761c30-988d-4ff8-b7d4-b24ff51c0c8d","a22bfc81-4a56-411f-9a83-860e28e22374","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:58.291+0000","2017-12-29T14:17:35.449+0000",134,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",600,0,"Pernambuco",1984,8,2,"1984-08-02T00:00:00","2014-04-04T21:27:37.000+0000","2018-12-08T04:40:03.460+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IRAI - Herbário do Parque da Ciência Newton Freire Maia","BRA:PNFM:IRAI:0000007637","2147","IRAI - Herbário do Parque da Ciência Newton Freire Maia","Sertânia","Fazenda Sussuarana","pt","IRAI",1090163274,"BRA:PNFM:IRAI:0000007637","Collection","Lima, J.L.S.","7637","PNFM","Parque da Ciência Newton Freire Maia (PNFM)","Folhas simples coriaceas, fruto baga","","","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Sertânia","Pernambuco","brazil",4228,"Sertânia",2614105,-37.336639,-8.209519,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.081667,-37.214167,"original coordinates","original coordinates OK"
"76","Vitex gardneriana",1094888947,-8.366667,-40.55,"gass84,iddatunl","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:35.845+0000","2018-09-10T18:27:17.650+0000",124,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","2014-03-01T00:00:00",NA,NA,"Pernambuco",1984,10,17,"1984-10-17T00:00:00","","2018-09-10T18:27:43.132+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000171904","3898","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Bodocó","Ao sul de Bodocó e 2Km ao Norte da Barragem, Lopez II. Leito de afluente do rio gravatá, fundo de xisto maciço.","pt","HUEFS",1094888947,"BRA:UEFS:HUEFS:0000171904","Collection","Fotius, G.","171904","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","R.M.Harley","","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Bodocó","Pernambuco","brazil",4363,"Bodocó",2602001,-39.964239,-7.654774,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.366667,-40.55,"original coordinates","original coordinates outside municipality original in bodoco falls in santa filomena"
"77","Vitex gardneriana",1424417395,-8.380556,-40.559167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:11.059+0000","2018-09-24T20:03:27.744+0000",207,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",NA,NA,"Pernambuco",1984,10,17,"1984-10-17T00:00:00","2015-10-07T14:02:39.834+0000","2018-12-06T17:00:10.901+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:718112","732","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Bodocó","Brasil, Pernambuco. Bodocó, ao sul de Bodocó e 2km ao norte de Barragem, Lopez II.","","RB",1424417395,"urn:catalog:JBRJ:RB:718112","PhysicalObject","Fotius, G.; Sá, I.B.","RB00718112","JBRJ","","Arbusto, FI 2., alt: 2 a 3m. Caule muito claro, castanho esbranquiçado. Folha verde escura acima e verde clara abaixo, quebradiça. Flor  lilás azulada, cálice verde escuro avermelhado. Fruto verde mais ou menos avermelhado e pontuado de branco, fruto maduro preto.","FRAGA","","RB 551016","Leito de afluente do Rio Gravatá, fundo de xisto maciço.",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Bodocó","Pernambuco","brazil",4363,"Bodocó",2602001,-39.964239,-7.654774,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.380556,-40.559167,"original coordinates","original coordinates outside municipality original in bodoco falls in dormentes"
"78","Vitex gardneriana",1927994530,-9.13,-39.93,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:13.951+0000","2018-11-18T14:46:13.980+0000",96,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","1983-10-31T00:00:00",0,0,"Bahia",1983,8,12,"1983-08-12T00:00:00","","2018-12-05T23:32:02.680+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1015f79e-7518-415f-9712-4c26de474095","290","Vascular plants","","CuraÃ§a, margem do rio CuraÃ§a.  Folha SC.24-V-B.  Ponto 12","en","NY",1927994530,"1015f79e-7518-415f-9712-4c26de474095","PhysicalObject","S. B. d. Silva","592377","NY","","","H. P. Bautista","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=291719","No barranco arenoso","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","12 Aug 1983",224,"CuraÃ§Ã¡","sheet",224,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","",NA,"","","","","",NA,"",NA,"","","","Bahia","brazil",NA,"",NA,NA,NA,"","","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-9.13,-39.93,"original coordinates","original coordinates outside municipality original in  falls in juazeiro"
"79","Vitex gardneriana",912089181,-9.13,-39.93,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:19.917+0000","2018-04-09T10:50:11.528+0000",96,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",NA,NA,"",1983,8,12,"1983-08-12T00:00:00","2002-07-03T14:51:53.033+0000","2018-12-07T23:20:21.369+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000013933","290","","Curaca","Margem do rio Curaca, no barranco arenoso.","","Herbarium",912089181,"http://specimens.kew.org/herbarium/K000013933","","Pinto, G.C.P.; Silva, S.B.","K000013933","K","","","H.P.Bautista","","","",NA,"","","","","",NA,"","",NA,"","Curaca","Label","VERBENACEAE",NA,"","","","","",NA,"",NA,"","","Curaca","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-9.13,-39.93,"original coordinates","original coordinates outside municipality original in curaca falls in juazeiro"
"80","Vitex gardneriana",1087666327,-8.808056,-39.825556,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:53.222+0000","2018-09-24T19:50:01.830+0000",132,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","1981-11-18T00:00:00",NA,NA,"Pernambuco",1981,7,30,"1981-07-30T00:00:00","2018-08-31T18:27:06.000+0000","2018-12-08T13:05:50.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001961","115","ASE - Herbário da Universidade Federal de Sergipe","Santa Maria da Boa Vista","Leito seco de rio. Ca. de 119km da cidade de ouric","pt","ASE",1087666327,"BRA:UFS:ASE:0000001961","Collection","Andrade-Lima, D de; Fernando Galindo; Correia Lima","1961","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto. mais ou menos 4. m. Flores violáceos-claras, centro alvo. Abundante; Arbusto. mais ou menos 4. m. Flores violáceos-claras, centro alvo. Abundante; Caatinga. Solo arenoso.","Ataide, M","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Santa Maria da Boa Vista","Pernambuco","brazil",4156,"Santa Maria da Boa Vista",2612604,-39.915191,-8.627913,"PERNAMBUCO","PE","Pernambuco",-37.99303622,-8.3240949,"Pernambuco","pe",-8.808056,-39.825556,"original coordinates","original coordinates OK"
"81","Vitex gardneriana",1099316288,-6.35,-37.35,"gass84","fdce6e69-a78c-409c-8d66-dd79ad3fc4e9","00bf6c83-097b-4b63-8857-62c89ba17eb2","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:17:23.953+0000","2017-12-16T12:19:27.865+0000",143,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","1993-11-29T00:00:00",100,0,"Rio Grande do Norte",1980,6,8,"1980-06-08T00:00:00","","2018-07-07T09:26:36.041+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","MOSS - Herbário Dárdano de Andrade Lima","BRA:UFERSA:MOSS:0000002478","975","MOSS - Herbário Dárdano de Andrade Lima","Jardim de Piranhas","próximo à localidade Panora.","pt","MOSS",1099316288,"BRA:UFERSA:MOSS:0000002478","Collection","Oliveira, O.F. de","2478","UFERSA","Universidade Federal Rural do Semi-Árido, UFERSA","árvore com 7 m.; solo dealuvião; frequente; caule cheio de fendas longitudinais; flor lilás.","Oliveira, O.F. de","SOUTH_AMERICA","","",0,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Jardim de Piranhas","Rio Grande do Norte","brazil",4791,"Jardim de Piranhas",2405603,-37.288368,-6.338365,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.35,-37.35,"original coordinates","original coordinates OK"
"82","Vitex gardneriana",1077532885,-4.116667,-39.933333,"gass84","f45c5ee0-e5ec-42e3-a80a-07318144efa4","202d5f34-ff58-4ad7-964f-c947ce18078e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:40:48.559+0000","2018-08-03T12:04:45.690+0000",130,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","1979-12-01T00:00:00",NA,NA,"Ceará",1979,9,9,"1979-09-09T00:00:00","2018-07-10T14:23:54.000+0000","2018-12-09T10:54:28.608+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IPA - Herbário - IPA Dárdano de Andrade Lima","BRA:IPA:IPA:0000024330","97","IPA - Herbário - IPA Dárdano de Andrade Lima","Taperuaba","","pt","IPA",1077532885,"BRA:IPA:IPA:0000024330","Collection","Jordy Filho, S.","24330","IPA","Empresa Pernambucana de Pesquisa Agropecuária, IPA","Árvore em torno de 4m de altura, caule marrom esverdeado; folhas verdes coriáceas e frutos acastanhados. Cálice esverdeado e corola arroxeada. Ausência de exsudato.","Andrade-Lima","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Taperuaba","Ceará","brazil",NA,"",NA,NA,NA,"","","Ceará",-39.61556123,-5.09311398,"Ceará","ce",-4.116667,-39.933333,"original coordinates","original coordinates outside municipality original in taperuaba falls in sobral"
"83","Vitex gardneriana",1087665612,-10.688611,-37.148333,"gass84","76823beb-2f33-47a6-96a1-ccd2df47ac28","9243118c-e750-412b-91f4-ac987666eee1","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:46:52.994+0000","2018-09-24T19:50:01.282+0000",132,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",NA,NA,"Sergipe",1971,11,26,"1971-11-26T00:00:00","2018-08-31T18:27:06.000+0000","2018-12-08T13:05:49.680+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ASE - Herbário da Universidade Federal de Sergipe","BRA:UFS:ASE:0000001244","ASE1244","ASE - Herbário da Universidade Federal de Sergipe","Itabaiana","Entre pedras do rio Paraíba, entre pedras do rio Paraíba","pt","ASE",1087665612,"BRA:UFS:ASE:0000001244","Collection","Andrade-Lima, D de; Carvalho, FA de; Araújo, PF","1244","Universidade Federal de Sergipe, UFS","Universidade Federal de Sergipe, UFS","Arbusto multicaule. Flores roxo claro. Frutos imaturos.; Arbusto multicaule. Flores roxo claro. Frutos imaturos.","","SOUTH_AMERICA","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Itabaiana","Sergipe","brazil",3794,"Itabaiana",2802908,-37.421727,-10.685911,"SERGIPE","SE","Sergipe",-37.44360505,-10.583842,"Sergipe","se",-10.688611,-37.148333,"original coordinates","original coordinates outside municipality original in itabaiana falls in divina pastora"
"84","Vitex gardneriana",1090549629,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:09.358+0000","2017-12-29T14:14:03.968+0000",129,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","1969-05-24T00:00:00",NA,NA,"São Paulo",1969,5,22,"1969-05-22T00:00:00","2016-10-10T17:16:52.000+0000","2018-12-08T04:43:15.560+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000020702","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","","pt","IAC",1090549629,"BRA:IAC:IAC:0000020702","Collection","H.M. Souza","20702","IAC","Instituto Agronômico de Campinas, IAC","","H.F. Leitão Filho","","","",NA,"","","","","",NA,"","",NA,"","","","",NA,"","","","","",NA,"",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"85","Vitex gardneriana",1929933337,-6.77410367193496,-37.8015098229171,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:19.583+0000","2018-11-18T15:27:19.626+0000",96,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","1936-03-01T00:00:00",0,0,"ParaÃ­ba",1935,6,21,"1935-06-21T00:00:00","","2018-12-06T11:23:24.055+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","995e5893-f481-4f7f-8498-e56fdc4ce745","3951","Vascular plants","","Pombal","en","NY",1929933337,"995e5893-f481-4f7f-8498-e56fdc4ce745","PhysicalObject","B. J. Pickel","592378","NY","","","H. N. Moldenke","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=291720","On the margins of river Piranhas","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","21 Jun 1935",172,"Pombal","sheet",172,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Other source","",28929,"Identified by H. N. Moldenke and cited by him in his Monograph of the Genus","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","",NA,"",NA,"","","","ParaÃ­ba","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.77410367193496,-37.8015098229171,"original coordinates","original coordinates outside municipality original in  falls in pombal"
"86","Vitex gardneriana",1928680189,-6.828117,-38.317464,"rdatm","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:51:17.707+0000","2018-11-18T14:51:17.760+0000",96,"none","PRESERVED_SPECIMEN",3905549,6,7707728,220,408,2497,2925556,3905549,3905549,"Vitex gardneriana Schauer","Vitex gardneriana Schauer","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex gardneriana","Vitex","gardneriana","SPECIES","ACCEPTED","none",0,0,"ParaÃ­ba",1935,7,NA,"1935-07-01T00:00:00","","2018-12-08T19:28:05.222+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","4086c482-bd46-417d-8e09-58de55ef6097","26643","Vascular plants","","Sao GonÃ§alo","en","NY",1928680189,"4086c482-bd46-417d-8e09-58de55ef6097","PhysicalObject","P. von Luetzelburg","01887584","NY","","","","SOUTH_AMERICA","","",NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2125078","","ICN","http://biocol.org/urn:lsid:biocol.org:col:15556","Jul 1935",0,"","sheet",0,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Georeferencing Quick Reference Guide, Version 2012","",1886.57,"","Google Maps (map data 2015), Manis Georef. Calculator","2015-11-30","","",NA,"",NA,"","","","ParaÃ­ba","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.828117,-38.317464,"original coordinates","original coordinates outside municipality original in  falls in sousa"
