"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","continent","otherCatalogNumbers","fieldNotes","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","individualCount","higherGeography","georeferenceProtocol","eventRemarks","higherClassification","nomenclaturalStatus","taxonID","bibliographicCitation","rights","coordinateUncertaintyInMeters","fieldNumber","verbatimLocality","verbatimDepth","infraspecificEpithet","identificationRemarks","georeferencedDate","organismID","datasetID","accessRights","verbatimTaxonRank","typeStatus","typifiedName","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"68","Vitex polygama",1089251283,-6.45,-34.977778,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.311+0000","2018-09-24T19:20:40.489+0000",128,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2008-08-14T00:00:00",NA,NA,"Rio Grande do Norte",2007,11,1,"2007-11-01T00:00:00","2018-08-13T19:45:38.000+0000","2018-12-08T04:39:21.968+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000045354","1979","EAC - Herbário Prisco Bezerra","Baía Formosa","Praia do Sagi, na entrada da vila, Solo arenosos, relevo ondulado","pt","EAC",1089251283,"BRA:UFC:EAC:0000045354","Collection","Oliveira, R.C.","45354","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore frequente, cálice verde, corola lilacínea&nf;; Restinga","Oliveira, R.C.","SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Baía Formosa","Rio Grande do Norte","brazil",4760,"Baía Formosa",2401404,-35.045138,-6.434609,"RIO GRANDE DO NORTE","RN","Rio Grande do Norte",-36.67312218,-5.83926444,"Rio Grande do Norte","rn",-6.45,-34.977778,"original coordinates","original coordinates OK"
"69","Vitex polygama",1089100114,-23.215019,-46.321072,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:51:42.981+0000","2018-12-03T16:41:20.874+0000",122,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2008-03-27T00:00:00",1169,0,"São Paulo",2007,11,19,"2007-11-19T00:00:00","2018-11-21T16:40:33.000+0000","2018-12-08T04:38:19.521+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000161627","1217","UEC - Herbário da Universidade Estadual de Campinas","Mairiporã","Parque Estadual da Cantareira, Crista da Serra da Pirucaia, Hortolândia.","pt","UEC",1089100114,"BRA:UNICAMP:UEC:0000161627","Collection","Arzolla, FARDP; Shepherd, G.J.; Paula, G.C.R.; Vilela, F.E.S.P.","161627","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Árvore, 2 metros, flores roxas, botões florais.; Floresta Ombrófila Densa de porte baixo, sobre quartzito.","Arzolla, FARDP","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Mairiporã","São Paulo","brazil",1235,"Mairiporã",3528502,-46.561308,-23.317292,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.215019,-46.321072,"original coordinates","original coordinates outside municipality original in mairipora falls in nazare paulista"
"70","Vitex polygama",1265932457,-23.230444,-46.935778,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.075+0000","2018-06-04T12:04:37.641+0000",126,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",850,0,"São Paulo",2007,12,4,"2007-12-04T00:00:00","","2018-07-07T10:20:35.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000048975","7035","HRCB - Herbário Rioclarense","Jundiaí","","pt","HRCB",1265932457,"BRA:UNESPRC:HRCB:0000048975","Collection","Lombardi","48975","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","borda da trilha. Árvore ca. 4 m, frutos imaturos verdes","","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.230444,-46.935778,"original coordinates","original coordinates OK"
"71","Vitex polygama",1090658586,-19.477194,-44.015167,"gass84","03929cfc-82e3-4f21-97e3-7be4de285584","76dbcb10-efc5-4d5f-87a5-bcd409fc92c8","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:49.653+0000","2017-12-29T14:06:09.011+0000",137,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",725,0,"Minas Gerais",2006,1,1,"2006-01-01T00:00:00","2015-01-08T13:04:10.000+0000","2018-12-08T04:43:58.297+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","BRA:USP:SPFW:0000002631","3040","SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo","Matozinhos","","pt","SPFW",1090658586,"BRA:USP:SPFW:0000002631","Collection","Ceccantini, G.C.T. Nakamura, C.; Silva, G.B.; Freire, G.Q.; Cardim, R.H.","2631","USP","Universidade de São Paulo, USP","","R.J.F. Garcia","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.477194,-44.015167,"original coordinates","original coordinates OK"
"72","Vitex polygama",1087518343,-19.477194,-44.015167,"gass84","f6a922c4-d0ca-4f9c-bba2-7b1939996439","efe6e324-c6aa-4ed0-9693-80e7ba5bab12","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:50.189+0000","2017-12-29T14:06:18.311+0000",129,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",644,0,"Minas Gerais",2006,12,3,"2006-12-03T00:00:00","2014-12-23T14:40:59.000+0000","2018-12-08T13:04:52.754+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JOIw - Xiloteca Joinvillea","BRA:UNIVILLE:JOIW:0000000426","3040","JOIw - Xiloteca Joinvillea","Matozinhos","Fazenda Cauaia - Região de acesso a Mata Seca sobre a Lapa do Santo","pt","JOIW",1087518343,"BRA:UNIVILLE:JOIW:0000000426","Collection","G.C.T.Ceccantini","426","UNIVILLE","Universidade da Região de Joinville (UNIVILLE)","Árvore, h= 4m, CAP= 23 cm, frutos verdes. Madeira coletada","R.J.F. Garcia","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Matozinhos","Minas Gerais","brazil",2537,"Matozinhos",3141108,-44.051722,-19.524357,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.477194,-44.015167,"original coordinates","original coordinates OK"
"73","Vitex polygama",1090526025,-10.411667,-48.311111,"gass84","965b5ae5-7b2d-4155-a7ff-e9e496d70f90","605d693a-f335-44fb-b6cf-3ac49842358e","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:22:31.516+0000","2018-07-04T12:05:35.923+0000",129,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",9999,0,"Tocantins",2005,7,22,"2005-07-22T00:00:00","2018-06-20T11:37:49.000+0000","2018-12-08T04:43:03.548+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUTO - Herbário da Universidade de Tocantins","BRA:UNITINS:HUTO:0000000304","23","HUTO - Herbário da Universidade de Tocantins","Palmas","Sub-bacia do Ribeirão São João","pt","HUTO",1090526025,"BRA:UNITINS:HUTO:0000000304","Collection","Pereira, C.B.","304","UNITINS","Fundação Universidade de Tocantins (UNITINS)","Árvore com cerca de 10 m de altura. Cálice verde piloso, corola tubular branca com lilás com uma das pétalas destacadas de lilás; Mata de galeria","","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Palmas","Tocantins","brazil",3877,"Palmas",1721000,-48.15252,-10.220926,"TOCANTINS","TO","Tocantins",-48.32919432,-10.14913269,"Tocantins","to",-10.411667,-48.311111,"original coordinates","original coordinates outside municipality original in palmas falls in porto nacional"
"74","Vitex polygama",1094823013,-10.3225,-36.471389,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:53.152+0000","2018-09-10T18:26:44.888+0000",124,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",20,0,"Alagoas",2005,10,31,"2005-10-31T00:00:00","","2018-09-10T18:26:57.526+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000105294","4179","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Penedo","Povoado de Capela. Várzea do Rio Murituba, afluente do São Francisco.","pt","HUEFS",1094823013,"BRA:UEFS:HUEFS:0000105294","Collection","Melo, E.","105294","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Penedo","Alagoas","brazil",3876,"Penedo",2706703,-36.480957,-10.229408,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.3225,-36.471389,"original coordinates","original coordinates OK"
"75","Vitex polygama",1090573234,-23.016998,-47.148781,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:25.841+0000","2017-12-29T14:14:13.970+0000",129,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2006-04-09T00:00:00",NA,NA,"São Paulo",2005,11,9,"2005-11-09T00:00:00","2017-06-09T13:57:10.000+0000","2018-12-08T04:43:26.451+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000046375","1600","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Viracopos","pt","IAC",1090573234,"BRA:IAC:IAC:0000046375","Collection","R.B. Torres; L.C. Bernacci; T.B. Conforti; R.M. Coelho; I.C.M. Ferreira; A.S. Espeleta & A.C. Lorandi","46375","IAC","Instituto Agronômico de Campinas, IAC","","R.B. Torres","","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.016998,-47.148781,"original coordinates","original coordinates OK"
"76","Vitex polygama",1323871313,-19.218889,-43.3725,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:01.827+0000","2018-09-10T18:28:45.506+0000",135,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2005-01-01T00:00:00",NA,NA,"Minas Gerais",2005,12,8,"2005-12-08T00:00:00","2018-08-17T14:54:36.000+0000","2018-12-06T08:48:38.200+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000022272","3927","HEPH - Herbário Ezechias Paulo Heringer","Morro do Pilar","Estrada Real entre Morro do Pilar e Itambé do Mato Dentro","pt","HEPH",1323871313,"BRA:JBB:HEPH:0000022272","Collection","Salles, AEH; et al.","22272","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Zona da Mata; Árvore; flor lilás;; Campo rupestre","Paiva, VF","SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Morro do Pilar","Minas Gerais","brazil",2589,"Morro do Pilar",3143708,-43.403052,-19.235919,"MINAS GERAIS","MG","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-19.218889,-43.3725,"original coordinates","original coordinates OK"
"77","Vitex polygama",1424182097,-21.881667,-41.943333,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:39:47.729+0000","2018-09-24T20:01:11.818+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",683,NA,"Rio de Janeiro",2004,3,2,"2004-03-02T00:00:00","2017-10-19T07:02:59.107+0000","2018-12-06T16:57:58.566+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:448333","2846","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Santa Maria Madalena","Subida para a Pedra do Desengano.","","RB",1424182097,"urn:catalog:JBRJ:RB:448333","PhysicalObject","R.C. Forzza; L.C.S. Assis, J.G. Jardim, L.R. Lima, E. Lucas, B.R. Silva, S. Edwards, D. Zappi","RB00448333","JBRJ","","Arvoreta de 3m de altura, sobre rochas, frutos verdes passando a negros","","","RB 400883","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Santa Maria Madalena","Rio de Janeiro","brazil",1716,"Santa Maria Madalena",3304607,-41.912957,-21.969462,"RIO DE JANEIRO","RJ","Rio de Janeiro",-42.66307908,-22.19581555,"Rio de Janeiro","rj",-21.881667,-41.943333,"original coordinates","original coordinates OK"
"78","Vitex polygama",1424244253,-14.278333,-46.989167,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:40:26.864+0000","2018-09-24T20:01:44.463+0000",207,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",470,NA,"Goiás",2004,10,15,"2004-10-15T00:00:00","2017-10-18T12:24:38.472+0000","2018-12-06T16:58:29.957+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:527645","5846","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Flores de Goiás","Fazenda Capim Puba, parte da antiga Fazenda Cachoeirama, estrada de chão entre Flores e Iaciara. Pesqueiro do Sr. Adalberto na margem direita do Rio Paranã. .","","RB",1424244253,"urn:catalog:JBRJ:RB:527645","PhysicalObject","R. C. Mendonça; F. C. A. Oliveira & E. Cardoso","RB00527645","JBRJ","","Árvore semi-ciófila, ca. de 12 m de altura e 35 cm de DAP, botão floral cor verde com cálice avinosado. Folhagem nova.","M. L. Fonseca","","RB 431897","Mata ciliar semi-decídua. Solo com textura areno/argilosa. Relevo plano.","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Flores de Goiás","Goiás","brazil",3263,"Flores de Goiás",5207907,-46.905019,-14.650921,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.278333,-46.989167,"original coordinates","original coordinates OK"
"79","Vitex polygama",1087259896,-14.296667,-46.989444,"gass84","d82d5a18-0428-4e52-be16-f509153e8126","e97090cb-7731-41c7-ac24-31a841730654","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:18:09.619+0000","2018-01-05T18:33:59.336+0000",114,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",9999,0,"Goiás",2004,10,NA,"2004-10-01T00:00:00","2015-09-28T11:13:08.000+0000","2018-12-08T13:03:30.045+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UB - Herbário da Universidade de Brasília","BRA:UnB:UB:0000037038","5760","UB - Herbário da Universidade de Brasília","Flores de Goiás","Flores de Goiás, Fazenda Capim Puba","pt","UB",1087259896,"BRA:UnB:UB:0000037038","Collection","Mendonça, RC","37038","UnB","Universidade de Brasília (UnB)","","Mendonça, RC","SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Flores de Goiás","Goiás","brazil",3263,"Flores de Goiás",5207907,-46.905019,-14.650921,"GOIAS","GO","Goiás",-49.62349059,-16.04162242,"Goiás","go",-14.296667,-46.989444,"original coordinates","original coordinates OK"
"80","Vitex polygama",1323871143,-15.866667,-47.85,"gass84","fce21d43-c0c7-4d1f-b6d2-fc048f053456","22524448-c309-474f-8f07-d576a021868c","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:01.180+0000","2018-09-10T18:28:44.212+0000",135,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","2004-01-01T00:00:00",1080,0,"Distrito Federal",2004,10,21,"2004-10-21T00:00:00","2018-08-17T14:54:36.000+0000","2018-12-06T08:48:38.061+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HEPH - Herbário Ezechias Paulo Heringer","BRA:JBB:HEPH:0000020976","288","HEPH - Herbário Ezechias Paulo Heringer","Brasília","Estação Ecológica do Jardim Botânico de Brasília - Área do Cristo Redentor","pt","HEPH",1323871143,"BRA:JBB:HEPH:0000020976","Collection","Azevedo, INC de","20976","Jardim Botânico de Brasília (JBB)","Jardim Botânico de Brasília (JBB)","Árvore; flor lilás;; Mata de galeria; relevo Levemente inclinado","Oliveira, MS","SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Brasília","Distrito Federal","brazil",3101,"Brasília",5300108,-47.797394,-15.780212,"DISTRITO FEDERAL","DF","Distrito Federal",-47.79774208,-15.78050687,"Distrito Federal","df",-15.866667,-47.85,"original coordinates","original coordinates OK"
"81","Vitex polygama",1089247630,-10.057222,-36.276389,"gass84","ca7f81ae-ebf9-43a8-947c-535a87fe5aec","4d653db1-17d5-4565-99a5-d88643e240ce","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:22.714+0000","2018-09-24T19:20:38.847+0000",128,"none","PRESERVED_SPECIMEN",7309300,6,7707728,220,408,2497,2925556,7309300,7309300,"Vitex polygama Cham.","Vitex polygama Cham.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex polygama","Vitex","polygama","SPECIES","ACCEPTED","none",NA,NA,"Alagoas",2003,2,27,"2003-02-27T00:00:00","2018-08-13T19:45:38.000+0000","2018-12-08T04:39:20.102+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","EAC - Herbário Prisco Bezerra","BRA:UFC:EAC:0000041737","286","EAC - Herbário Prisco Bezerra","Coruripe","Usina Coruripe, Faz. Capiatã A","pt","EAC",1089247630,"BRA:UFC:EAC:0000041737","Collection","Machado, M.A.B.L.","41737","Universidade Federal do Ceará, UFC","Universidade Federal do Ceará, UFC","Árvore, 20m; fruto preto.; Mata Atlântica, encosta","Lyra-Lemos, R.P.","SOUTH_AMERICA","","","","","","","","","","",NA,NA,"","",NA,"","","","","",NA,"","",NA,"","","","","","",NA,"","","","","","Coruripe","Alagoas","brazil",3899,"Coruripe",2702306,-36.229105,-10.082243,"ALAGOAS","AL","Alagoas",-36.62362821,-9.51494324,"Alagoas","al",-10.057222,-36.276389,"original coordinates","original coordinates OK"
