"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","continent","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","elevation","otherCatalogNumbers","individualCount","elevationAccuracy","preparations","references","habitat","institutionID","nomenclaturalCode","verbatimEventDate","endDayOfYear","startDayOfYear","collectionID","nomenclaturalStatus","county","taxonID","bibliographicCitation","fieldNotes","verbatimElevation","higherGeography","georeferenceProtocol","higherClassification","coordinateUncertaintyInMeters","rights","identificationQualifier","fieldNumber","infraspecificEpithet","typeStatus","identificationRemarks","georeferencedDate","georeferenceSources","typifiedName","organismID","datasetID","accessRights","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"106","Vitex rufescens",912089212,-6.97,-35.7,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:19.922+0000","2018-04-09T10:50:11.282+0000",96,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","",1980,10,15,"1980-10-15T00:00:00","2002-07-03T14:49:15.173+0000","2018-12-07T23:20:21.339+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000013922","M59","","Areia","Mata de Pau Ferro.","","Herbarium",912089212,"http://specimens.kew.org/herbarium/K000013922","","Mayo, S.J.; Fevereiro, V.P.B.; da Silva, M.B.; Flor, J.; de Oliveira, A.G.P.","K000013922","K","","","",NA,"",NA,NA,"","","Orla da mata.","","","",NA,NA,"","","",NA,"",NA,"","Areia","Label","VERBENACEAE",NA,"",NA,"","","","","","","",NA,"","","Areia","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.97,-35.7,"original coordinates","original coordinates OK"
"107","Vitex rufescens",1928021163,-0.875396,-48.512315,"cdround","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:46:25.944+0000","2018-11-18T14:46:25.972+0000",96,"none","PRESERVED_SPECIMEN",3903135,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens var. paraensis Moldenke","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","VARIETY","SYNONYM","none","SOUTH_AMERICA","ParÃ¡",1979,1,28,"1979-01-28T00:00:00","","2018-12-05T23:32:17.920+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","11fad63c-75e8-402c-898a-267b1f9abbf6","4983","Vascular plants","","MarajÃ³, Joanes","en","NY",1928021163,"11fad63c-75e8-402c-898a-267b1f9abbf6","PhysicalObject","N. T. da Silva","138399","NY","","","",0,"",NA,0,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=365822","Campo seco, solo arenoso","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","28 Jan 1979",28,28,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"","","Georeferencing Quick Reference Guide, Version 2012","",4075.25,"",NA,"","paraensis","HOLOTYPE","Previously det. as Vitex flavens H. B. K. by N. T. Silva, 1979","2013-12-23","Google Maps (map data 2013), Manis Georef. Calculator","",NA,"","","","ParÃ¡","brazil",NA,"",NA,NA,NA,"","","Pará",-53.0625366,-3.972184,"Pará","pa",-0.875396,-48.512315,"original coordinates","original coordinates outside municipality original in  falls in salvaterra"
"108","Vitex rufescens",1929585639,-18.4489,-43.351,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:24:16.360+0000","2018-10-19T14:21:18.949+0000",96,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Minas Gerais",1972,2,9,"1972-02-09T00:00:00","","2018-12-08T17:11:22.811+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","80b416f0-5116-4ba7-bd82-b212b8d26735","35678","Vascular plants","","Serra do Espinhaço, South-eastern drainage of Pico do Itambé, about 5 km directly west and north of Santo Antonio do Itambé","en","NY",1929585639,"80b416f0-5116-4ba7-bd82-b212b8d26735","PhysicalObject","W. R. Anderson","00956812","NY","","","H. N. Moldenke",950,"",NA,0,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1081947","Bracken campo above stream. Hillsides with second growth forest and bracken-covered campo, sloping down to river with blocky sandstone and sandy soil.","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","09 Feb 1972",40,40,"http://biocol.org/urn:lsid:biocol.org:col:15556","","",NA,"",NA,"3117 ft","","","",10000,"",NA,"","","","! Verified by H.N. Mioldenke, June 1975","","Google Earth (map data 2006)","",NA,"","","","Minas Gerais","brazil",NA,"",NA,NA,NA,"","","Minas Gerais",-44.67333254,-18.45539008,"Minas Gerais","mg",-18.4489,-43.351,"original coordinates","original coordinates outside municipality original in  falls in santo antonio do itambe"
"109","Vitex rufescens",912091688,-14.68,-39.37,"gass84","cd6e21c8-9e8a-493a-8a76-fbf7862069e5","061b4f20-f241-11da-a328-b8a03c50a862","none","996e30f8-f762-11e1-a439-00145eb45e9a","GB","DWC_ARCHIVE","2018-06-12T07:02:20.591+0000","2018-04-09T10:50:16.968+0000",96,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","",1970,2,6,"1970-02-06T00:00:00","2013-02-01T09:57:48.643+0000","2018-12-07T23:20:22.583+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","K000017297","583","","Itajuipe","Faz. Sto. Antonio, 18 km. S de Itajuipe.","","Herbarium",912091688,"http://specimens.kew.org/herbarium/K000017297","","Santos, T.A.","K000017297","K","","","Franca, F",NA,"",NA,NA,"","","Plantacao de cacau.","","","",NA,NA,"","","",NA,"",NA,"","Itajuipe","Label","LAMIACEAE",0.2,"",NA,"","","","","","","",NA,"","","Itajuipe","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-14.68,-39.37,"original coordinates","original coordinates OK"
"110","Vitex rufescens",1077186409,-11.783333,-37.933333,"gass84","5b5cf455-a448-4c0a-aecd-3e0956f27f10","afdd8e93-b4e3-491c-88f0-8a22834ac1a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T14:05:56.950+0000","2018-12-03T16:15:57.742+0000",122,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","2004-10-01T00:00:00","SOUTH_AMERICA","Bahia",1950,12,NA,"1950-12-01T00:00:00","2017-09-12T17:59:29.000+0000","2018-12-06T14:16:13.247+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","ALCB - Herbário Alexandre Leal Costa","BRA:UFBA:ALCB:0000009249","s.n.","ALCB - Herbário Alexandre Leal Costa","Esplanada","Vale do Itapicurú.","pt","ALCB",1077186409,"BRA:UFBA:ALCB:0000009249","Collection","Pinto, GCP","09249","Universidade Federal da Bahia (UFBA)","Universidade Federal da Bahia (UFBA)","","França, F",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Esplanada","Bahia","brazil",3609,"Esplanada",2910602,-37.88657,-11.93415,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.783333,-37.933333,"original coordinates","original coordinates OK"
"111","Vitex rufescens",1931344091,-6.970951,-35.716443,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:27.166+0000","2018-11-18T16:26:27.250+0000",96,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","1948-04-01T00:00:00","SOUTH_AMERICA","ParaÃ­ba",1946,10,20,"1946-10-20T00:00:00","","2018-12-07T05:44:15.408+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fd188899-9634-4e99-9bf9-6cdf7a204617","2795","Vascular plants","","Areia: Escola de Agronomia do Nordeste","en","NY",1931344091,"fd188899-9634-4e99-9bf9-6cdf7a204617","PhysicalObject","J. C. de Moraes Vasconcelos","592387","NY","","","H. N. Moldenke",0,"",NA,0,"sheet","http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=415469","In a semixerophytic wood","http://biocol.org/urn:lsid:biocol.org:col:15556","ICN","20 Oct 1946",293,293,"http://biocol.org/urn:lsid:biocol.org:col:15556","","Areia",NA,"",NA,"","","Georeferencing Quick Reference Guide, Version 2012","",1306.57,"",NA,"","","","Identified by H. N. Moldenke and cited by him in his Monograph of the Genus","2016-09-21","Google Maps (map data 2016), Manis Georef. Calculator","",NA,"","","","ParaÃ­ba","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-6.970951,-35.716443,"original coordinates","original coordinates outside municipality original in  falls in areia"
"112","Vitex rufescens",1089144729,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:48.895+0000","2018-08-03T12:13:17.333+0000",128,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:05:31.000+0000","2018-12-08T04:38:32.914+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000001318","JPB1318","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089144729,"BRA:UFPB:JPB:0000001318","Collection","Espínola, MC","1318","UFPB","Universidade Federal da Paraíba, UFPB","","",47,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"113","Vitex rufescens",1089162435,-6.981111,-34.833889,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:58.572+0000","2018-08-03T12:13:28.004+0000",128,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:05:32.000+0000","2018-12-08T04:38:41.095+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000025190","217","JPB - Herbário Lauro Pires Xavier","Cabedelo","","pt","JPB",1089162435,"BRA:UFPB:JPB:0000025190","Collection","Pontes, AF","25190","UFPB","Universidade Federal da Paraíba, UFPB","","",3,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Cabedelo","Paraíba","brazil",4563,"Cabedelo",2503209,-34.847388,-7.02592,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.981111,-34.833889,"original coordinates","original coordinates OK"
"114","Vitex rufescens",1089162598,-6.981111,-34.833889,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:58.746+0000","2018-08-03T12:13:28.027+0000",128,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:05:32.000+0000","2018-12-08T04:38:41.077+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000025346","359","JPB - Herbário Lauro Pires Xavier","Cabedelo","","pt","JPB",1089162598,"BRA:UFPB:JPB:0000025346","Collection","Pontes, AF","25346","UFPB","Universidade Federal da Paraíba, UFPB","","",3,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Cabedelo","Paraíba","brazil",4563,"Cabedelo",2503209,-34.847388,-7.02592,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.981111,-34.833889,"original coordinates","original coordinates OK"
"115","Vitex rufescens",1089162551,-6.981111,-34.833889,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:58.719+0000","2018-08-03T12:13:28.041+0000",128,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:05:32.000+0000","2018-12-08T04:38:41.020+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000025335","275","JPB - Herbário Lauro Pires Xavier","Cabedelo","","pt","JPB",1089162551,"BRA:UFPB:JPB:0000025335","Collection","Pontes, AF; Costa-Santos, M","25335","UFPB","Universidade Federal da Paraíba, UFPB","","",3,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Cabedelo","Paraíba","brazil",4563,"Cabedelo",2503209,-34.847388,-7.02592,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.981111,-34.833889,"original coordinates","original coordinates OK"
"116","Vitex rufescens",1089160019,-6.900556,-34.868611,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:56.572+0000","2018-08-03T12:13:26.486+0000",128,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:05:32.000+0000","2018-12-08T04:38:40.003+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000022633","1188","JPB - Herbário Lauro Pires Xavier","Lucena","","pt","JPB",1089160019,"BRA:UFPB:JPB:0000022633","Collection","Moura, OT","22633","UFPB","Universidade Federal da Paraíba, UFPB","","",3,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Lucena","Paraíba","brazil",4597,"Lucena",2508604,-34.909261,-6.919406,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-6.900556,-34.868611,"original coordinates","original coordinates OK"
"117","Vitex rufescens",1089160007,-7.115,-34.863056,"gass84","c9bc6b8d-a4ff-4a47-9cff-d0d1b9e548c7","f4cf14c8-58db-4947-a93c-e43f2b7fe171","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:56.566+0000","2018-08-03T12:13:26.477+0000",128,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","SOUTH_AMERICA","Paraíba",1900,1,1,"1900-01-01T00:00:00","2018-07-26T14:05:31.000+0000","2018-12-08T04:38:39.989+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","JPB - Herbário Lauro Pires Xavier","BRA:UFPB:JPB:0000022632","1190","JPB - Herbário Lauro Pires Xavier","João Pessoa","","pt","JPB",1089160007,"BRA:UFPB:JPB:0000022632","Collection","Moura, OT","22632","UFPB","Universidade Federal da Paraíba, UFPB","","",47,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","João Pessoa","Paraíba","brazil",4512,"João Pessoa",2507507,-34.869897,-7.1651,"PARAIBA","PB","Paraíba",-36.83226341,-7.12079672,"Paraíba","pb",-7.115,-34.863056,"original coordinates","original coordinates OK"
"118","Vitex rufescens",1144800494,-12.18306,-41.99722,"gass84,rdativ","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-12T00:35:58.907+0000","2016-02-24T13:17:58.369+0000",43,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","",NA,NA,NA,"none","","2018-12-06T21:56:08.508+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Bahia/Estado da Bahia","","Geneva Herbarium – General Collection (G)",1144800494,"","","Blanchet, J. S. (Coll. Moricand)","G-G-256887/4","G","","","Moldenke, H. N. (1949)",NA,"",NA,NA,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","ISOTYPE","","","","Vitex perriana Moldenke",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-12.18306,-41.99722,"original coordinates","original coordinates outside municipality original in  falls in barra do mendes"
"119","Vitex rufescens",1228168462,-10.8339,-52.8731,"gass84","90c853e6-56bd-480b-8e8f-6285c3f8d42b","7b8aff00-a9f8-11d8-944b-b8a03c50a862","none","3b84ff5b-79ce-427c-acb7-b4004e160f66","US","DWC_ARCHIVE","2018-11-22T21:35:25.249+0000","2018-11-22T21:35:25.287+0000",97,"none","PRESERVED_SPECIMEN",7309315,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex perriana Moldenke","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","perriana","SPECIES","SYNONYM","none","SOUTH_AMERICA","",NA,NA,NA,"none","","2018-12-07T20:08:52.982+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The Field Museum of Natural History","4b3872a0-ab2b-4aa5-9d81-f26c90df4c98","3434","vTypes","","","en","Botany",1228168462,"4b3872a0-ab2b-4aa5-9d81-f26c90df4c98","PhysicalObject","J. S. Blanchet","V0074573F","F","F","","",NA,"",NA,NA,"","","","F","ICBN","",NA,NA,"Botany","","",NA,"",NA,"","South America, BRAZIL","","Plantae Spermatophyta Dicotyledoneae Verbenaceae",NA,"",NA,"","","ISOTYPE","","","","",354217,"seeds-20-nov-2018","http://fieldmuseum.org/about/copyright-information","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-10.8339,-52.8731,"original coordinates","original coordinates outside municipality original in  falls in sao jose do xingu"
"120","Vitex rufescens",1094885743,-11.8775,-45.827222,"gass84","2e684fd6-09e2-4661-910a-0a188b610c04","60545be9-4f28-4245-b4b4-07635c8dfa54","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:19:33.951+0000","2018-09-10T18:27:16.012+0000",124,"none","PRESERVED_SPECIMEN",7784419,6,7707728,220,408,2497,2925556,7784419,7784419,"Vitex rufescens A.Juss.","Vitex rufescens A.Juss.","Plantae","Tracheophyta","Lamiales","Lamiaceae","Vitex","Vitex rufescens","Vitex","rufescens","SPECIES","ACCEPTED","none","","Bahia",NA,NA,NA,"none","","2018-09-10T18:27:41.253+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HUEFS - Herbario da Universidade Estadual de Feira de Santana","BRA:UEFS:HUEFS:0000168677","958","HUEFS - Herbario da Universidade Estadual de Feira de Santana","Barreiras","","pt","HUEFS",1094885743,"BRA:UEFS:HUEFS:0000168677","Collection","Cotrim, A.","168677","UEFS","Universidade Estadual de Feira de Santana (UEFS)","","",759,"",NA,0,"","","","","","",NA,NA,"","","",NA,"",NA,"","","","",NA,"",NA,"","","","","","","",NA,"","","Barreiras","Bahia","brazil",3594,"Barreiras",2903201,-45.522683,-12.018207,"BAHIA","BA","Bahia",-41.72018023,-12.47295682,"Bahia","ba",-11.8775,-45.827222,"original coordinates","original coordinates OK"
